zip,state_code,group_id
57108,SD,0
57110,SD,0
57701,SD,0
57702,SD,0
57703,SD,0
57719,SD,0
57730,SD,0
57744,SD,0
57745,SD,0
57751,SD,0
37010,TN,0
37013,TN,0
37014,TN,0
37027,TN,0
37040,TN,0
37042,TN,0
37043,TN,0
37064,TN,0
37066,TN,0
37067,TN,0
37069,TN,0
37072,TN,0
37075,TN,0
37076,TN,0
37080,TN,0
37086,TN,0
37115,TN,0
37122,TN,0
37127,TN,0
37128,TN,0
37129,TN,0
37130,TN,0
37135,TN,0
37138,TN,0
37153,TN,0
37167,TN,0
37189,TN,0
37191,TN,0
37201,TN,0
37203,TN,0
37204,TN,0
37205,TN,0
37206,TN,0
37207,TN,0
37208,TN,0
37209,TN,0
37210,TN,0
37211,TN,0
37212,TN,0
37214,TN,0
37215,TN,0
37216,TN,0
37217,TN,0
37218,TN,0
37219,TN,0
37220,TN,0
37221,TN,0
37228,TN,0
37310,TN,0
37311,TN,0
37312,TN,0
37323,TN,0
37336,TN,0
37341,TN,0
37343,TN,0
37350,TN,0
37351,TN,0
37353,TN,0
37354,TN,0
37355,TN,0
37360,TN,0
37363,TN,0
37377,TN,0
37379,TN,0
37385,TN,0
37388,TN,0
37402,TN,0
37403,TN,0
37404,TN,0
37405,TN,0
37406,TN,0
37407,TN,0
37408,TN,0
37409,TN,0
37410,TN,0
37411,TN,0
37412,TN,0
37415,TN,0
37416,TN,0
37419,TN,0
37421,TN,0
37601,TN,0
37604,TN,0
37615,TN,0
37617,TN,0
37618,TN,0
37642,TN,0
37643,TN,0
37645,TN,0
37658,TN,0
37659,TN,0
37660,TN,0
37663,TN,0
37664,TN,0
37665,TN,0
37686,TN,0
37692,TN,0
37694,TN,0
37701,TN,0
37708,TN,0
37710,TN,0
37714,TN,0
37716,TN,0
37721,TN,0
37737,TN,0
37738,TN,0
37742,TN,0
37754,TN,0
37769,TN,0
37771,TN,0
37772,TN,0
37774,TN,0
37777,TN,0
37801,TN,0
37803,TN,0
37804,TN,0
37806,TN,0
37813,TN,0
37814,TN,0
37821,TN,0
37830,TN,0
37840,TN,0
37846,TN,0
37849,TN,0
37853,TN,0
37860,TN,0
37861,TN,0
37862,TN,0
37863,TN,0
37865,TN,0
37871,TN,0
37876,TN,0
37877,TN,0
37885,TN,0
37886,TN,0
37890,TN,0
37902,TN,0
37909,TN,0
37912,TN,0
37914,TN,0
37915,TN,0
37916,TN,0
37917,TN,0
37918,TN,0
37919,TN,0
37920,TN,0
37921,TN,0
37922,TN,0
37923,TN,0
37924,TN,0
37931,TN,0
37932,TN,0
37934,TN,0
37938,TN,0
38002,TN,0
38016,TN,0
38017,TN,0
38018,TN,0
38028,TN,0
38053,TN,0
38103,TN,0
38104,TN,0
38105,TN,0
38106,TN,0
38107,TN,0
38108,TN,0
38109,TN,0
38111,TN,0
38112,TN,0
38114,TN,0
38115,TN,0
38116,TN,0
38117,TN,0
38118,TN,0
38119,TN,0
38120,TN,0
38122,TN,0
38125,TN,0
38126,TN,0
38127,TN,0
38128,TN,0
38133,TN,0
38134,TN,0
38135,TN,0
38138,TN,0
38139,TN,0
38141,TN,0
38301,TN,0
38305,TN,0
38343,TN,0
38355,TN,0
38356,TN,0
38362,TN,0
38401,TN,0
38501,TN,0
38506,TN,0
75001,TX,0
75002,TX,0
75006,TX,0
75007,TX,0
75010,TX,0
75013,TX,0
75019,TX,0
75020,TX,0
75021,TX,0
75022,TX,0
75023,TX,0
75024,TX,0
75025,TX,0
75028,TX,0
75032,TX,0
75033,TX,0
75034,TX,0
75035,TX,0
75038,TX,0
75039,TX,0
75040,TX,0
75041,TX,0
75042,TX,0
75043,TX,0
75044,TX,0
75048,TX,0
75050,TX,0
75051,TX,0
75052,TX,0
75054,TX,0
75056,TX,0
75057,TX,0
75060,TX,0
75061,TX,0
75062,TX,0
75063,TX,0
75065,TX,0
75067,TX,0
75068,TX,0
75069,TX,0
75070,TX,0
75074,TX,0
75075,TX,0
75076,TX,0
75077,TX,0
75080,TX,0
75081,TX,0
75082,TX,0
75087,TX,0
75088,TX,0
75089,TX,0
75090,TX,0
75092,TX,0
75093,TX,0
75094,TX,0
75098,TX,0
75104,TX,0
75115,TX,0
75116,TX,0
75125,TX,0
75134,TX,0
75137,TX,0
75141,TX,0
75146,TX,0
75149,TX,0
75150,TX,0
75159,TX,0
75172,TX,0
75180,TX,0
75181,TX,0
75182,TX,0
75201,TX,0
75202,TX,0
75203,TX,0
75204,TX,0
75205,TX,0
75206,TX,0
75207,TX,0
75208,TX,0
75209,TX,0
75210,TX,0
75211,TX,0
75212,TX,0
75214,TX,0
75215,TX,0
75216,TX,0
75217,TX,0
75218,TX,0
75219,TX,0
75220,TX,0
75223,TX,0
75224,TX,0
75225,TX,0
75226,TX,0
75227,TX,0
75228,TX,0
75229,TX,0
75230,TX,0
75231,TX,0
75232,TX,0
75233,TX,0
75234,TX,0
75235,TX,0
75236,TX,0
75237,TX,0
75238,TX,0
75240,TX,0
75241,TX,0
75243,TX,0
75244,TX,0
75246,TX,0
75247,TX,0
75248,TX,0
75249,TX,0
75251,TX,0
75252,TX,0
75253,TX,0
75254,TX,0
75287,TX,0
75459,TX,0
75501,TX,0
75503,TX,0
75569,TX,0
75601,TX,0
75602,TX,0
75603,TX,0
75604,TX,0
75605,TX,0
75640,TX,0
75644,TX,0
75645,TX,0
75647,TX,0
75650,TX,0
75652,TX,0
75662,TX,0
75684,TX,0
75693,TX,0
75701,TX,0
75702,TX,0
75703,TX,0
75704,TX,0
75705,TX,0
75706,TX,0
75707,TX,0
75708,TX,0
75709,TX,0
75751,TX,0
75752,TX,0
75755,TX,0
75757,TX,0
75758,TX,0
75762,TX,0
75771,TX,0
75789,TX,0
75791,TX,0
75792,TX,0
75901,TX,0
75904,TX,0
75941,TX,0
75949,TX,0
75961,TX,0
75964,TX,0
75965,TX,0
75969,TX,0
76001,TX,0
76002,TX,0
76005,TX,0
76006,TX,0
76008,TX,0
76010,TX,0
76011,TX,0
76012,TX,0
76013,TX,0
76014,TX,0
76015,TX,0
76016,TX,0
76017,TX,0
76018,TX,0
76021,TX,0
76022,TX,0
76034,TX,0
76036,TX,0
76039,TX,0
76040,TX,0
76051,TX,0
76052,TX,0
76053,TX,0
76054,TX,0
76060,TX,0
76063,TX,0
76071,TX,0
76078,TX,0
76092,TX,0
76102,TX,0
76103,TX,0
76104,TX,0
76105,TX,0
76106,TX,0
76107,TX,0
76108,TX,0
76109,TX,0
76110,TX,0
76111,TX,0
76112,TX,0
76114,TX,0
76115,TX,0
76116,TX,0
76117,TX,0
76118,TX,0
76119,TX,0
76120,TX,0
76123,TX,0
76126,TX,0
76127,TX,0
76131,TX,0
76132,TX,0
76133,TX,0
76134,TX,0
76135,TX,0
76137,TX,0
76140,TX,0
76148,TX,0
76155,TX,0
76164,TX,0
76177,TX,0
76179,TX,0
76180,TX,0
76182,TX,0
76205,TX,0
76208,TX,0
76210,TX,0
76226,TX,0
76240,TX,0
76244,TX,0
76248,TX,0
76262,TX,0
76301,TX,0
76302,TX,0
76305,TX,0
76306,TX,0
76308,TX,0
76309,TX,0
76310,TX,0
76311,TX,0
76354,TX,0
76367,TX,0
76401,TX,0
76501,TX,0
76502,TX,0
76504,TX,0
76513,TX,0
76522,TX,0
76539,TX,0
76541,TX,0
76542,TX,0
76543,TX,0
76544,TX,0
76548,TX,0
76549,TX,0
76559,TX,0
76574,TX,0
76579,TX,0
76630,TX,0
76633,TX,0
76640,TX,0
76643,TX,0
76655,TX,0
76657,TX,0
76691,TX,0
76701,TX,0
76704,TX,0
76705,TX,0
76706,TX,0
76707,TX,0
76708,TX,0
76710,TX,0
76711,TX,0
76712,TX,0
76901,TX,0
76903,TX,0
76904,TX,0
76905,TX,0
77002,TX,0
77003,TX,0
77004,TX,0
77005,TX,0
77006,TX,0
77007,TX,0
77008,TX,0
77009,TX,0
77010,TX,0
77011,TX,0
77012,TX,0
77013,TX,0
77014,TX,0
77015,TX,0
77016,TX,0
77017,TX,0
77018,TX,0
77019,TX,0
77020,TX,0
77021,TX,0
77022,TX,0
77023,TX,0
77024,TX,0
77025,TX,0
77026,TX,0
77027,TX,0
77028,TX,0
77029,TX,0
77030,TX,0
77031,TX,0
77032,TX,0
77033,TX,0
77034,TX,0
77035,TX,0
77036,TX,0
77037,TX,0
77038,TX,0
77039,TX,0
77040,TX,0
77041,TX,0
77042,TX,0
77043,TX,0
77044,TX,0
77045,TX,0
77046,TX,0
77047,TX,0
77048,TX,0
77049,TX,0
77050,TX,0
77051,TX,0
77053,TX,0
77054,TX,0
77055,TX,0
77056,TX,0
77057,TX,0
77058,TX,0
77059,TX,0
77060,TX,0
77061,TX,0
77062,TX,0
77063,TX,0
77064,TX,0
77065,TX,0
77066,TX,0
77067,TX,0
77068,TX,0
77069,TX,0
77070,TX,0
77071,TX,0
77072,TX,0
77073,TX,0
77074,TX,0
77075,TX,0
77076,TX,0
77077,TX,0
77078,TX,0
77079,TX,0
77080,TX,0
77081,TX,0
77082,TX,0
77083,TX,0
77084,TX,0
77085,TX,0
77086,TX,0
77087,TX,0
77088,TX,0
77089,TX,0
77090,TX,0
77091,TX,0
77092,TX,0
77093,TX,0
77094,TX,0
77095,TX,0
77096,TX,0
77098,TX,0
77099,TX,0
77301,TX,0
77302,TX,0
77303,TX,0
77304,TX,0
77306,TX,0
77316,TX,0
77318,TX,0
77327,TX,0
77328,TX,0
77336,TX,0
77338,TX,0
77339,TX,0
77345,TX,0
77346,TX,0
77354,TX,0
77355,TX,0
77356,TX,0
77357,TX,0
77358,TX,0
77362,TX,0
77363,TX,0
77365,TX,0
77372,TX,0
77373,TX,0
77375,TX,0
77377,TX,0
77378,TX,0
77379,TX,0
77380,TX,0
77381,TX,0
77382,TX,0
77384,TX,0
77385,TX,0
77386,TX,0
77388,TX,0
77389,TX,0
77396,TX,0
77401,TX,0
77406,TX,0
77407,TX,0
77429,TX,0
77433,TX,0
77441,TX,0
77447,TX,0
77449,TX,0
77450,TX,0
77459,TX,0
77469,TX,0
77471,TX,0
77477,TX,0
77478,TX,0
77479,TX,0
77489,TX,0
77493,TX,0
77494,TX,0
77498,TX,0
77502,TX,0
77503,TX,0
77504,TX,0
77505,TX,0
77506,TX,0
77507,TX,0
77510,TX,0
77511,TX,0
77515,TX,0
77517,TX,0
77518,TX,0
77520,TX,0
77521,TX,0
77523,TX,0
77530,TX,0
77531,TX,0
77532,TX,0
77534,TX,0
77536,TX,0
77539,TX,0
77541,TX,0
77545,TX,0
77546,TX,0
77547,TX,0
77550,TX,0
77551,TX,0
77554,TX,0
77562,TX,0
77563,TX,0
77564,TX,0
77565,TX,0
77566,TX,0
77568,TX,0
77571,TX,0
77573,TX,0
77578,TX,0
77581,TX,0
77583,TX,0
77584,TX,0
77586,TX,0
77587,TX,0
77590,TX,0
77591,TX,0
77598,TX,0
77611,TX,0
77619,TX,0
77625,TX,0
77627,TX,0
77630,TX,0
77632,TX,0
77640,TX,0
77642,TX,0
77651,TX,0
77656,TX,0
77657,TX,0
77662,TX,0
77701,TX,0
77702,TX,0
77703,TX,0
77705,TX,0
77706,TX,0
77707,TX,0
77708,TX,0
77713,TX,0
77801,TX,0
77802,TX,0
77803,TX,0
77807,TX,0
77808,TX,0
77840,TX,0
77845,TX,0
77901,TX,0
77904,TX,0
77905,TX,0
77968,TX,0
78006,TX,0
78015,TX,0
78023,TX,0
78026,TX,0
78040,TX,0
78041,TX,0
78043,TX,0
78045,TX,0
78046,TX,0
78064,TX,0
78070,TX,0
78073,TX,0
78101,TX,0
78108,TX,0
78109,TX,0
78112,TX,0
78123,TX,0
78124,TX,0
78130,TX,0
78132,TX,0
78133,TX,0
78148,TX,0
78152,TX,0
78154,TX,0
78155,TX,0
78201,TX,0
78202,TX,0
78203,TX,0
78204,TX,0
78205,TX,0
78207,TX,0
78208,TX,0
78209,TX,0
78210,TX,0
78211,TX,0
78212,TX,0
78213,TX,0
78214,TX,0
78215,TX,0
78216,TX,0
78217,TX,0
78218,TX,0
78219,TX,0
78220,TX,0
78221,TX,0
78222,TX,0
78223,TX,0
78224,TX,0
78225,TX,0
78226,TX,0
78227,TX,0
78228,TX,0
78229,TX,0
78230,TX,0
78231,TX,0
78232,TX,0
78233,TX,0
78234,TX,0
78235,TX,0
78236,TX,0
78237,TX,0
78238,TX,0
78239,TX,0
78240,TX,0
78242,TX,0
78244,TX,0
78245,TX,0
78247,TX,0
78248,TX,0
78249,TX,0
78250,TX,0
78251,TX,0
78252,TX,0
78253,TX,0
78254,TX,0
78255,TX,0
78256,TX,0
78257,TX,0
78258,TX,0
78259,TX,0
78260,TX,0
78261,TX,0
78263,TX,0
78264,TX,0
78266,TX,0
78336,TX,0
78358,TX,0
78359,TX,0
78362,TX,0
78370,TX,0
78373,TX,0
78374,TX,0
78380,TX,0
78382,TX,0
78387,TX,0
78390,TX,0
78401,TX,0
78402,TX,0
78404,TX,0
78405,TX,0
78406,TX,0
78407,TX,0
78408,TX,0
78409,TX,0
78410,TX,0
78411,TX,0
78412,TX,0
78413,TX,0
78415,TX,0
78416,TX,0
78417,TX,0
78501,TX,0
78503,TX,0
78504,TX,0
78516,TX,0
78520,TX,0
78521,TX,0
78526,TX,0
78539,TX,0
78541,TX,0
78542,TX,0
78572,TX,0
78573,TX,0
78574,TX,0
78577,TX,0
78589,TX,0
78596,TX,0
78602,TX,0
78610,TX,0
78613,TX,0
78617,TX,0
78623,TX,0
78626,TX,0
78628,TX,0
78634,TX,0
78641,TX,0
78652,TX,0
78653,TX,0
78655,TX,0
78660,TX,0
78664,TX,0
78665,TX,0
78666,TX,0
78681,TX,0
78701,TX,0
78702,TX,0
78703,TX,0
78704,TX,0
78705,TX,0
78717,TX,0
78719,TX,0
78721,TX,0
78722,TX,0
78723,TX,0
78724,TX,0
78725,TX,0
78726,TX,0
78727,TX,0
78728,TX,0
78729,TX,0
78730,TX,0
78731,TX,0
78732,TX,0
78733,TX,0
78735,TX,0
78736,TX,0
78737,TX,0
78738,TX,0
78739,TX,0
78741,TX,0
78742,TX,0
78744,TX,0
78745,TX,0
78746,TX,0
78747,TX,0
78748,TX,0
78749,TX,0
78750,TX,0
78751,TX,0
78752,TX,0
78753,TX,0
78754,TX,0
78756,TX,0
78757,TX,0
78758,TX,0
78759,TX,0
79015,TX,0
79101,TX,0
79102,TX,0
79103,TX,0
79104,TX,0
79106,TX,0
79107,TX,0
79108,TX,0
79109,TX,0
79110,TX,0
79111,TX,0
79118,TX,0
79119,TX,0
79121,TX,0
79124,TX,0
79363,TX,0
79364,TX,0
79382,TX,0
79401,TX,0
79403,TX,0
79404,TX,0
79407,TX,0
79410,TX,0
79411,TX,0
79412,TX,0
79413,TX,0
79414,TX,0
79415,TX,0
79416,TX,0
79423,TX,0
79424,TX,0
79504,TX,0
79508,TX,0
79510,TX,0
79525,TX,0
79536,TX,0
79562,TX,0
79563,TX,0
79601,TX,0
79602,TX,0
79603,TX,0
79605,TX,0
79606,TX,0
79607,TX,0
79701,TX,0
79703,TX,0
79705,TX,0
79706,TX,0
79707,TX,0
79758,TX,0
79761,TX,0
79762,TX,0
79763,TX,0
79764,TX,0
79765,TX,0
79766,TX,0
79901,TX,1
79902,TX,0
79903,TX,0
79904,TX,0
79905,TX,0
79906,TX,0
79907,TX,0
79908,TX,1
79911,TX,0
79912,TX,0
79915,TX,0
79922,TX,0
79924,TX,0
79925,TX,0
79927,TX,0
79928,TX,0
79930,TX,0
79932,TX,0
79934,TX,0
79935,TX,0
79936,TX,0
79938,TX,0
84003,UT,0
84004,UT,0
84006,UT,0
84009,UT,0
84010,UT,0
84014,UT,0
84015,UT,0
84020,UT,0
84025,UT,0
84037,UT,0
84040,UT,0
84041,UT,0
84042,UT,0
84043,UT,0
84044,UT,0
84045,UT,0
84047,UT,0
84054,UT,0
84056,UT,0
84057,UT,0
84058,UT,0
84062,UT,0
84065,UT,0
84067,UT,0
84070,UT,0
84075,UT,0
84081,UT,0
84084,UT,0
84087,UT,0
84088,UT,0
84092,UT,0
84093,UT,0
84094,UT,0
84095,UT,0
84096,UT,0
84097,UT,0
84101,UT,0
84102,UT,0
84103,UT,0
84104,UT,0
84105,UT,0
84106,UT,0
84107,UT,0
84108,UT,0
84109,UT,0
84111,UT,0
84112,UT,0
84115,UT,0
84116,UT,0
84117,UT,0
84118,UT,0
84119,UT,0
84120,UT,0
84121,UT,0
84123,UT,0
84124,UT,0
84128,UT,0
84129,UT,0
84315,UT,0
84318,UT,0
84321,UT,0
84326,UT,0
84332,UT,0
84335,UT,0
84339,UT,0
84340,UT,0
84341,UT,0
84401,UT,0
84403,UT,0
84404,UT,0
84405,UT,0
84414,UT,0
84532,UT,0
84535,UT,1
84536,UT,0
84601,UT,0
84604,UT,0
84606,UT,0
84660,UT,0
84663,UT,0
84664,UT,0
84720,UT,0
84737,UT,0
84738,UT,0
84757,UT,0
84758,UT,0
84763,UT,0
84764,UT,0
84765,UT,0
84767,UT,0
84770,UT,0
84775,UT,0
84776,UT,0
84779,UT,0
84780,UT,0
84790,UT,0
20120,VA,0
20121,VA,0
20124,VA,0
20147,VA,0
20148,VA,0
20151,VA,0
20152,VA,0
20164,VA,0
20166,VA,0
20170,VA,0
20171,VA,0
20190,VA,0
20191,VA,0
20194,VA,0
22003,VA,0
22015,VA,0
22027,VA,0
22030,VA,0
22031,VA,0
22032,VA,0
22033,VA,0
22039,VA,0
22042,VA,0
22043,VA,0
22046,VA,0
22066,VA,0
22101,VA,0
22102,VA,0
22124,VA,0
22150,VA,0
22151,VA,0
22152,VA,0
22153,VA,0
22180,VA,0
22181,VA,0
22182,VA,0
22201,VA,0
22202,VA,0
22209,VA,0
22314,VA,0
22601,VA,0
22602,VA,0
22603,VA,0
22620,VA,0
22624,VA,0
22630,VA,0
22655,VA,0
22656,VA,0
22663,VA,0
22801,VA,0
22802,VA,0
22812,VA,0
22821,VA,0
22827,VA,0
22831,VA,0
22832,VA,0
22841,VA,0
22846,VA,0
22901,VA,0
22902,VA,0
22903,VA,0
22911,VA,0
22936,VA,0
22939,VA,0
22940,VA,0
22947,VA,0
22952,VA,0
22980,VA,0
23005,VA,0
23030,VA,0
23059,VA,0
23060,VA,0
23069,VA,0
23075,VA,0
23103,VA,0
23111,VA,0
23112,VA,0
23113,VA,0
23114,VA,0
23116,VA,0
23120,VA,0
23146,VA,0
23150,VA,0
23219,VA,0
23220,VA,0
23221,VA,0
23222,VA,0
23223,VA,0
23224,VA,0
23225,VA,0
23226,VA,0
23227,VA,0
23228,VA,0
23229,VA,0
23230,VA,0
23231,VA,0
23233,VA,0
23234,VA,0
23235,VA,0
23236,VA,0
23237,VA,0
23238,VA,0
23294,VA,0
23314,VA,0
23320,VA,0
23321,VA,0
23322,VA,0
23323,VA,0
23324,VA,0
23325,VA,0
23432,VA,0
23433,VA,0
23434,VA,0
23435,VA,0
23436,VA,0
23451,VA,0
23452,VA,0
23453,VA,0
23454,VA,0
23455,VA,0
23456,VA,0
23457,VA,0
23462,VA,0
23464,VA,0
23502,VA,0
23503,VA,0
23504,VA,0
23505,VA,0
23507,VA,0
23508,VA,0
23509,VA,0
23510,VA,0
23511,VA,0
23513,VA,0
23517,VA,0
23518,VA,0
23523,VA,0
23601,VA,0
23602,VA,0
23603,VA,0
23604,VA,0
23605,VA,0
23606,VA,0
23607,VA,0
23608,VA,0
23651,VA,0
23661,VA,0
23662,VA,0
23663,VA,0
23664,VA,0
23665,VA,0
23666,VA,0
23669,VA,0
23692,VA,0
23693,VA,0
23696,VA,0
23701,VA,0
23702,VA,0
23703,VA,0
23704,VA,0
23707,VA,0
23801,VA,0
23803,VA,0
23805,VA,0
23831,VA,0
23832,VA,0
23834,VA,0
23836,VA,0
23838,VA,0
23842,VA,0
23860,VA,0
23875,VA,0
23885,VA,0
24011,VA,0
24012,VA,0
24013,VA,0
24014,VA,0
24015,VA,0
24016,VA,0
24017,VA,0
24018,VA,0
24019,VA,0
24060,VA,0
24073,VA,0
24077,VA,0
24101,VA,0
24149,VA,0
24153,VA,0
24175,VA,0
24179,VA,0
24251,VA,0
24258,VA,0
24290,VA,0
24366,VA,0
24401,VA,0
24431,VA,0
24437,VA,0
24440,VA,0
24441,VA,0
24467,VA,0
24471,VA,0
24477,VA,0
24482,VA,0
24486,VA,0
24501,VA,0
24502,VA,0
24503,VA,0
24504,VA,0
24527,VA,0
24538,VA,0
24540,VA,0
24541,VA,0
24550,VA,0
24551,VA,0
24572,VA,0
24586,VA,0
24588,VA,0
24605,VA,0
24613,VA,0
24635,VA,0
5401,VT,0
5403,VT,0
5404,VT,0
5408,VT,0
5446,VT,0
5452,VT,0
5482,VT,0
5495,VT,0
98001,WA,0
98002,WA,0
98003,WA,0
98004,WA,0
98005,WA,0
98006,WA,0
98007,WA,0
98008,WA,0
98010,WA,0
98011,WA,0
98012,WA,0
98014,WA,0
98019,WA,0
98020,WA,0
98021,WA,0
98022,WA,0
98023,WA,0
98024,WA,0
98026,WA,0
98027,WA,0
98028,WA,0
98029,WA,0
98030,WA,0
98031,WA,0
98032,WA,0
98033,WA,0
98034,WA,0
98036,WA,0
98037,WA,0
98038,WA,0
98039,WA,0
98040,WA,0
98042,WA,0
98043,WA,0
98045,WA,0
98047,WA,0
98051,WA,0
98052,WA,0
98053,WA,0
98055,WA,0
98056,WA,0
98057,WA,0
98058,WA,0
98059,WA,0
98065,WA,0
98070,WA,0
98072,WA,0
98074,WA,0
98075,WA,0
98077,WA,0
98087,WA,0
98092,WA,0
98101,WA,0
98102,WA,0
98103,WA,0
98104,WA,0
98105,WA,0
98106,WA,0
98107,WA,0
98108,WA,0
98109,WA,0
98110,WA,0
98112,WA,0
98115,WA,0
98116,WA,0
98117,WA,0
98118,WA,0
98119,WA,0
98121,WA,0
98122,WA,0
98125,WA,0
98126,WA,0
98133,WA,0
98134,WA,0
98136,WA,0
98144,WA,0
98146,WA,0
98148,WA,0
98155,WA,0
98164,WA,0
98166,WA,0
98168,WA,0
98177,WA,0
98178,WA,0
98188,WA,0
98198,WA,0
98199,WA,0
98201,WA,0
98203,WA,0
98204,WA,0
98208,WA,0
98221,WA,0
98223,WA,0
98225,WA,0
98226,WA,0
98229,WA,0
98232,WA,0
98233,WA,0
98258,WA,0
98270,WA,0
98271,WA,0
98272,WA,0
98273,WA,0
98274,WA,0
98275,WA,0
98277,WA,0
98284,WA,0
98290,WA,0
98294,WA,0
98296,WA,0
98310,WA,0
98311,WA,0
98312,WA,0
98314,WA,0
98315,WA,0
98321,WA,0
98323,WA,0
98327,WA,0
98332,WA,0
98333,WA,0
98335,WA,0
98337,WA,0
98338,WA,0
98345,WA,0
98354,WA,0
98359,WA,0
98360,WA,0
98366,WA,0
98367,WA,0
98370,WA,0
98371,WA,0
98372,WA,0
98373,WA,0
98374,WA,0
98375,WA,0
98383,WA,0
98385,WA,0
98387,WA,0
98388,WA,0
98390,WA,0
98391,WA,0
98402,WA,0
98403,WA,0
98404,WA,0
98405,WA,0
98406,WA,0
98407,WA,0
98408,WA,0
98409,WA,0
98418,WA,0
98422,WA,0
98424,WA,0
98433,WA,0
98439,WA,0
98443,WA,0
98444,WA,0
98445,WA,0
98446,WA,0
98465,WA,0
98466,WA,0
98467,WA,0
98498,WA,0
98499,WA,0
98501,WA,0
98502,WA,0
98503,WA,0
98506,WA,0
98512,WA,0
98513,WA,0
98516,WA,0
98604,WA,0
98606,WA,0
98607,WA,0
98611,WA,0
98626,WA,0
98629,WA,0
98632,WA,0
98642,WA,0
98660,WA,0
98661,WA,0
98662,WA,0
98663,WA,0
98664,WA,0
98665,WA,0
98671,WA,0
98682,WA,0
98683,WA,0
98684,WA,0
98685,WA,0
98686,WA,0
98801,WA,0
98802,WA,0
98828,WA,0
98837,WA,0
98901,WA,0
98902,WA,0
98903,WA,0
98908,WA,0
98922,WA,0
98926,WA,0
98937,WA,0
98942,WA,0
99004,WA,0
99005,WA,0
99016,WA,0
99019,WA,0
99021,WA,0
99023,WA,0
99025,WA,0
99026,WA,0
99027,WA,0
99036,WA,0
99037,WA,0
99201,WA,0
99202,WA,0
99203,WA,0
99204,WA,0
99205,WA,0
99206,WA,0
99207,WA,0
99208,WA,0
99212,WA,0
99216,WA,0
99217,WA,0
99218,WA,0
99223,WA,0
99224,WA,0
99301,WA,0
99320,WA,0
99323,WA,0
99336,WA,0
99337,WA,0
99338,WA,0
99352,WA,0
99353,WA,0
99354,WA,0
99403,WA,0
53002,WI,0
53005,WI,0
53007,WI,0
53012,WI,0
53017,WI,0
53018,WI,0
53022,WI,0
53024,WI,0
53027,WI,0
53029,WI,0
53033,WI,0
53036,WI,0
53037,WI,0
53038,WI,0
53044,WI,0
53045,WI,0
53046,WI,0
53051,WI,0
53058,WI,0
53066,WI,0
53069,WI,0
53070,WI,0
53072,WI,0
53073,WI,0
53074,WI,0
53076,WI,0
53080,WI,0
53081,WI,0
53083,WI,0
53085,WI,0
53086,WI,0
53089,WI,0
53090,WI,0
53092,WI,0
53094,WI,0
53095,WI,0
53097,WI,0
53098,WI,0
53103,WI,0
53104,WI,0
53105,WI,0
53108,WI,0
53110,WI,0
53115,WI,0
53118,WI,0
53119,WI,0
53120,WI,0
53121,WI,0
53122,WI,0
53126,WI,0
53127,WI,0
53128,WI,0
53129,WI,0
53130,WI,0
53132,WI,0
53137,WI,0
53139,WI,0
53140,WI,0
53142,WI,0
53143,WI,0
53144,WI,0
53146,WI,0
53147,WI,0
53149,WI,0
53150,WI,0
53151,WI,0
53153,WI,0
53154,WI,0
53158,WI,0
53167,WI,0
53168,WI,0
53170,WI,0
53172,WI,0
53177,WI,0
53178,WI,0
53179,WI,0
53181,WI,0
53182,WI,0
53183,WI,0
53185,WI,0
53186,WI,0
53188,WI,0
53189,WI,0
53190,WI,0
53202,WI,0
53203,WI,0
53204,WI,0
53205,WI,0
53206,WI,0
53207,WI,0
53208,WI,0
53209,WI,0
53210,WI,0
53211,WI,0
53212,WI,0
53213,WI,0
53214,WI,0
53215,WI,0
53216,WI,0
53217,WI,0
53218,WI,0
53219,WI,0
53220,WI,0
53221,WI,0
53222,WI,0
53223,WI,0
53224,WI,0
53225,WI,0
53226,WI,0
53227,WI,0
53228,WI,0
53233,WI,0
53235,WI,0
53402,WI,0
53403,WI,0
53404,WI,0
53405,WI,0
53406,WI,0
53501,WI,0
53511,WI,0
53527,WI,0
53528,WI,0
53529,WI,0
53532,WI,0
53534,WI,0
53538,WI,0
53545,WI,0
53546,WI,0
53548,WI,0
53549,WI,0
53558,WI,0
53562,WI,0
53563,WI,0
53575,WI,0
53589,WI,0
53590,WI,0
53593,WI,0
53597,WI,0
53598,WI,0
53703,WI,0
53704,WI,0
53705,WI,0
53711,WI,0
53713,WI,0
53714,WI,0
53715,WI,0
53716,WI,0
53717,WI,0
53718,WI,0
53719,WI,0
53726,WI,0
53916,WI,0
53922,WI,0
54016,WI,0
54021,WI,0
54022,WI,0
54025,WI,0
54082,WI,0
54115,WI,0
54130,WI,0
54136,WI,0
54140,WI,0
54155,WI,0
54169,WI,0
54214,WI,0
54220,WI,0
54229,WI,0
54241,WI,0
54301,WI,0
54302,WI,0
54303,WI,0
54304,WI,0
54311,WI,0
54313,WI,0
54601,WI,0
54603,WI,0
54636,WI,0
54650,WI,0
54658,WI,0
54669,WI,0
54701,WI,0
54703,WI,0
54720,WI,0
54729,WI,0
54742,WI,0
54874,WI,0
54880,WI,0
54901,WI,0
54902,WI,0
54904,WI,0
54911,WI,0
54913,WI,0
54914,WI,0
54915,WI,0
54932,WI,0
54935,WI,0
54937,WI,0
54942,WI,0
54944,WI,0
54952,WI,0
54956,WI,0
24701,WV,0
24715,WV,0
24739,WV,0
24740,WV,0
25064,WV,0
25143,WV,0
25159,WV,0
