zip,avg_payback_period,avg_needed_incentives,prop_adopt_1_years_1500_incentive,prop_adopt_2_years_1500_incentive,prop_adopt_3_years_1500_incentive,prop_adopt_4_years_1500_incentive,prop_adopt_5_years_1500_incentive
15632,21.49014524359255,14102.366653454656,0.0,0.0,0.0,0.0,0.0
15636,21.53073464978819,14037.599273281718,0.0,0.0,0.0,0.0,0.0
15641,21.501265393432213,14164.39111278871,0.0,0.0,0.0,0.0,0.002
15642,14.225068480128712,12374.038738434165,0.0,0.0,0.0,0.007,0.02
15644,21.531419811058687,14149.848149040607,0.0,0.0,0.0,0.0,0.0
15656,21.53550811477065,14167.855285322996,0.0,0.0,0.0,0.0,0.0
15665,21.53687947034009,14124.800940437828,0.0,0.0,0.0,0.0,0.0
15668,14.237897539222974,12251.330737796981,0.0,0.0,0.001,0.003,0.044
15673,21.576195149426944,14163.358542843096,0.0,0.0,0.0,0.0,0.0
15690,21.542546458891128,14167.865949188688,0.0,0.0,0.0,0.0,0.0
15692,21.585407281859283,14127.28508603048,0.0,0.0,0.0,0.0,0.0
15801,16.318186784349052,13101.165999255627,0.0,0.0,0.0,0.0,0.0
15840,16.301895967291387,13033.131698802754,0.0,0.0,0.0,0.003,0.022
15851,16.351274962288798,13071.36134206303,0.0,0.0,0.0,0.0,0.009
15901,16.170542878662808,12839.46231639722,0.0,0.0,0.0,0.004,0.035
15902,16.21716182679894,13024.66661628823,0.0,0.0,0.0,0.0,0.006
15904,16.171255677690606,12958.222594446828,0.0,0.0,0.0,0.006,0.021
15905,16.141774507227925,12989.741299943134,0.0,0.0,0.0,0.006,0.014
15906,16.222985334439258,13001.428792158224,0.0,0.0,0.0,0.008,0.018
15909,16.202254304927667,13048.624024703055,0.0,0.0,0.0,0.006,0.012
15928,15.99992153930423,12964.0219543063,0.0,0.0,0.0,0.0,0.009
15935,16.000071892599788,13067.165213360086,0.0,0.0,0.0,0.0,0.0
15942,16.163868616578338,13101.147092586289,0.0,0.0,0.0,0.0,0.002
15946,16.16455861858511,13016.2201279677,0.0,0.0,0.0,0.004,0.014
15963,16.03560368708324,13013.211626711514,0.0,0.0,0.0,0.002,0.007
16001,18.068077016218115,13481.005211732861,0.0,0.0,0.0,0.0,0.005
16002,18.076996881911175,13455.495835406886,0.0,0.0,0.0,0.001,0.008
16045,21.887806398395508,14234.67093396471,0.0,0.0,0.0,0.0,0.0
16053,18.046411198168432,13511.599888056578,0.0,0.0,0.0,0.0,0.002
16121,18.017300649398475,13303.765619395572,0.0,0.0,0.0,0.0,0.021
16143,18.463659427194383,13622.287773265763,0.0,0.0,0.0,0.0,0.0
16146,17.95979159042998,13416.136962693212,0.0,0.0,0.0,0.007,0.016
16148,18.05412305584672,13497.798995052373,0.0,0.0,0.0,0.0,0.0
16150,18.036275547412743,13478.355255472352,0.0,0.0,0.0,0.001,0.006
16159,18.038761982361834,13509.616798120318,0.0,0.0,0.0,0.0,0.004
16161,18.018225469614595,13435.939236876662,0.0,0.0,0.0,0.0,0.019
16229,21.527127358494923,14101.525887665082,0.0,0.0,0.0,0.0,0.0
16415,17.197061193334616,13197.819532770265,0.0,0.0,0.0,0.002,0.004
16421,17.24157686737673,13231.89590227196,0.0,0.0,0.0,0.0,0.006
16501,17.212898997705814,13167.074261665362,0.0,0.0,0.0,0.0,0.018
16502,17.222279346265484,13286.925383031567,0.0,0.0,0.0,0.0,0.006
16503,17.194778447245156,13181.465809529513,0.0,0.0,0.0,0.0,0.014
16504,17.173474430891883,13278.937229513762,0.0,0.0,0.0,0.004,0.012
16505,17.19943373174795,13250.9050508105,0.0,0.0,0.0,0.0,0.005
16506,17.161397826584153,13264.52345368872,0.0,0.0,0.0,0.0,0.004
16507,17.175583053981246,13269.737492016538,0.0,0.0,0.0,0.0,0.009
16508,17.207145671338026,13327.16554002826,0.0,0.0,0.0,0.0,0.0
16509,17.183193402160267,13248.226470241685,0.0,0.0,0.0,0.001,0.014
16510,17.13120494188615,13185.487561083766,0.0,0.0,0.0,0.005,0.02
16511,17.20587692049044,13307.972601825695,0.0,0.0,0.0,0.0,0.004
16601,16.106229444207102,13020.658797983067,0.0,0.0,0.0,0.0,0.009
16602,16.128340961615624,12999.691367731117,0.0,0.0,0.0,0.0,0.009
16635,16.08892790906992,13050.484958207118,0.0,0.0,0.0,0.0,0.005
16636,16.100117759050452,13007.427150302103,0.0,0.0,0.0,0.0,0.002
16637,16.122835689183393,13023.221727033788,0.0,0.0,0.0,0.0,0.008
16648,16.089070112375648,13016.28797067266,0.0,0.0,0.0,0.0,0.003
16665,16.054171484692848,12962.787215516502,0.0,0.0,0.0,0.009,0.017
16669,17.92185272292771,13463.2572875854,0.0,0.0,0.0,0.0,0.005
16673,16.10572369605418,13030.534359385398,0.0,0.0,0.0,0.0,0.0
16801,15.704048788973372,12725.391206011263,0.0,0.0,0.0,0.008,0.027
16803,20.9107201816827,13856.143739053572,0.0,0.0,0.0,0.0,0.0
16823,20.80324938165205,14048.891091834032,0.0,0.0,0.0,0.0,0.0
16865,15.626610362224044,12966.223313081477,0.0,0.0,0.0,0.0,0.002
16868,15.628416769078132,12954.249677710768,0.0,0.0,0.0,0.0,0.002
16870,15.642923220893445,12733.777660427624,0.0,0.0,0.001,0.002,0.016
17003,17.613322322197277,13388.329079358056,0.0,0.0,0.0,0.0,0.001
17011,14.875675783497075,12615.812438474613,0.0,0.0,0.0,0.008,0.019
17019,17.41431795073124,13343.898122010229,0.0,0.0,0.0,0.0,0.0
17022,17.51149531607008,13353.318343548197,0.0,0.0,0.0,0.0,0.0
17025,14.863783357529652,12598.397117415518,0.0,0.0,0.0,0.003,0.019
17028,17.577937438353793,13349.734996719315,0.0,0.0,0.0,0.0,0.0
17033,17.56551939989805,13294.657643985189,0.0,0.0,0.0,0.0,0.004
17034,17.557782035619887,13436.525639962363,0.0,0.0,0.0,0.0,0.0
17036,17.581380108814788,13229.046973670307,0.0,0.0,0.0,0.005,0.011
17038,17.59263385627166,13304.394070102193,0.0,0.0,0.0,0.002,0.01
17042,17.558276828471513,13353.259835566778,0.0,0.0,0.0,0.006,0.009
17043,14.817576877081997,12610.820540186958,0.0,0.002,0.006,0.007,0.018
17046,17.61456202703414,13384.03374669913,0.0,0.0,0.0,0.003,0.006
17050,14.861102587521989,12587.156158837905,0.0,0.0,0.0,0.0,0.008
17053,14.988341496289664,12674.501840466979,0.0,0.0,0.0,0.002,0.014
17055,17.373790544726937,13324.696365380245,0.0,0.0,0.0,0.0,0.001
17057,17.595190477219564,13347.548257725679,0.0,0.0,0.0,0.0,0.001
17067,17.618944383829724,13401.253253930743,0.0,0.0,0.0,0.0,0.006
17070,17.393246424378813,13329.035125772158,0.0,0.0,0.0,0.0,0.0
17078,17.604690340933413,13367.761031318154,0.0,0.0,0.0,0.0,0.003
17093,14.857910443710626,12624.62181065758,0.0,0.0,0.0,0.004,0.021
17101,14.991983395989065,12610.80014761358,0.0,0.0,0.014,0.018,0.03
17102,14.982886407713332,12402.308839062476,0.0,0.0,0.006,0.033,0.056
17103,14.961553183264291,12454.491623707503,0.0,0.0,0.006,0.026,0.051
17104,15.030434158513833,12522.124760004184,0.0,0.0,0.0,0.018,0.036
17109,14.98947879605491,12694.840495075818,0.0,0.0,0.005,0.009,0.015
17110,15.024954611731362,12622.654167605004,0.0,0.0,0.0,0.005,0.024
17111,14.988536783007962,12602.847613795768,0.0,0.001,0.005,0.009,0.025
17112,17.547867832182465,13342.833768355891,0.0,0.0,0.0,0.0,0.001
17113,17.599318381488587,13345.254331821567,0.0,0.0,0.0,0.0,0.011
17225,20.273396423037276,13940.62540129783,0.0,0.0,0.0,0.0,0.002
17263,20.265631696482906,14015.9181189646,0.0,0.0,0.0,0.0,0.0
17268,20.287986353096603,13945.871598302334,0.0,0.0,0.0,0.0,0.0
17319,17.43074847430254,13267.892958777715,0.0,0.0,0.0,0.005,0.012
17325,17.39858267146515,13298.690517838178,0.0,0.0,0.0,0.002,0.006
17339,17.399670288982797,13306.635342481295,0.0,0.0,0.0,0.0,0.001
17340,17.39049526978089,13317.624171041982,0.0,0.0,0.0,0.0,0.001
17345,17.383794640809093,13289.153564928516,0.0,0.0,0.004,0.014,0.017
17347,17.41518297007095,13348.373677999802,0.0,0.0,0.0,0.0,0.001
17360,17.390455355980098,13367.283967455593,0.0,0.0,0.0,0.0,0.0
17370,17.40246180664701,13370.115672006776,0.0,0.0,0.0,0.0,0.002
17401,17.431195666349055,13370.466698412733,0.0,0.0,0.0,0.0,0.0
17402,17.436030278964623,13294.29387849841,0.0,0.0,0.0,0.0,0.004
17403,17.414931064726645,13319.308381646559,0.0,0.0,0.0,0.0,0.002
17404,17.43352075368599,13319.45307394048,0.0,0.0,0.0,0.0,0.0
17406,17.402539879453904,13341.963377577935,0.0,0.0,0.0,0.0,0.0
17407,17.400882418545468,13286.773543525942,0.0,0.0,0.0,0.0,0.002
17408,17.40382212748872,13346.810923770276,0.0,0.0,0.0,0.0,0.0
17501,14.894860294128023,12648.860458872572,0.0,0.0,0.0,0.008,0.013
17502,17.37154715168396,13394.111600997598,0.0,0.0,0.001,0.001,0.002
17505,14.887756138351763,12439.8984247091,0.0,0.0,0.0,0.017,0.036
17508,14.909695738921265,12599.177099604818,0.0,0.0,0.0,0.006,0.022
17512,14.873309354817847,12686.714097455653,0.0,0.0,0.0,0.0,0.007
17516,17.36961150741515,13293.483729408956,0.0,0.0,0.0,0.0,0.0
17520,14.826952967800956,12613.895763481712,0.0,0.005,0.007,0.007,0.016
17522,14.871884685256669,12689.190845543919,0.0,0.0,0.0,0.002,0.009
17529,14.85511810317138,12646.378683364162,0.0,0.0,0.0,0.0,0.011
17538,14.867263306827171,12653.445696771016,0.0,0.0,0.0,0.0,0.007
17540,14.882115729994387,12608.539298847414,0.0,0.0,0.002,0.006,0.023
17543,17.38267278673885,13283.201213194041,0.0,0.0,0.0,0.0,0.002
17545,17.38252563791279,13332.673694950354,0.0,0.0,0.0,0.0,0.002
17551,14.830092542074324,12535.683229087728,0.0,0.0,0.012,0.019,0.028
17552,14.863351439115155,12687.40114765584,0.0,0.0,0.0,0.0,0.001
17554,14.876761099355885,12652.065122050306,0.0,0.0,0.0,0.002,0.007
17557,14.900964443659879,12600.353356745765,0.0,0.0,0.0,0.002,0.015
17560,14.836826226096836,12658.97130149447,0.0,0.0,0.003,0.006,0.012
17562,14.837905581720998,12566.828716422153,0.0,0.0,0.003,0.005,0.027
17572,14.8852379576643,12630.707952250845,0.0,0.0,0.0,0.006,0.016
17579,14.843717811982454,12621.84127145516,0.0,0.0,0.0,0.004,0.012
17582,17.388281785401695,13303.846804979943,0.0,0.0,0.0,0.0,0.0
17584,14.872105119384539,12653.487223904684,0.0,0.0,0.0,0.0,0.006
17601,14.87621761975867,12559.451476553946,0.0,0.002,0.004,0.007,0.017
17602,14.843284266629436,12607.194856099386,0.0,0.0,0.008,0.009,0.017
17603,14.799414247675555,12562.295431894994,0.005,0.008,0.008,0.011,0.016
17701,16.011299188434432,12950.18543801809,0.0,0.0,0.0,0.003,0.011
17702,15.630188704642785,12866.456984482184,0.0,0.0,0.0,0.003,0.013
17728,15.993960699090596,12970.014341835493,0.0,0.0,0.001,0.006,0.009
17744,15.63701184051636,12948.543624786374,0.0,0.0,0.0,0.003,0.005
17754,15.990803029236744,12979.88391154647,0.0,0.0,0.0,0.002,0.009
17756,16.033622069328324,13031.541239310784,0.0,0.0,0.0,0.0,0.0
17801,15.616619608539066,12890.700131706688,0.0,0.0,0.0,0.0,0.011
17815,15.548579093130979,12802.425086090312,0.0,0.0,0.0,0.01,0.019
17837,21.445884603532708,14052.524175540811,0.0,0.0,0.0,0.003,0.011
17847,21.323396222297337,14129.893568860223,0.0,0.0,0.0,0.0,0.0
17850,15.580846773874553,12973.44207964279,0.0,0.0,0.0,0.0,0.0
17857,21.338426038662032,14120.4961923626,0.0,0.0,0.0,0.0,0.0
17859,15.516872580727199,12867.699881042043,0.0,0.0,0.002,0.005,0.008
17870,15.416155824393144,12802.382017725233,0.0,0.001,0.003,0.003,0.01
17876,15.441767618875998,12852.913019984962,0.0,0.0,0.0,0.0,0.0
17889,21.37906050065281,14102.327042921088,0.0,0.0,0.0,0.0,0.0
17901,15.194542349090629,12700.074327574841,0.0,0.0,0.005,0.015,0.023
17923,15.204736178737589,12442.410183416063,0.0,0.0,0.0,0.023,0.062
17951,15.247448670835096,12879.627003301797,0.0,0.0,0.0,0.0,0.0
17954,15.252449899336431,12737.932662850842,0.0,0.0,0.002,0.008,0.021
17965,15.23073970325895,12834.015942277152,0.0,0.0,0.0,0.0,0.004
17970,15.228668037488966,12820.836095576058,0.0,0.0,0.001,0.005,0.007
18011,17.66530894204054,13427.320320459592,0.0,0.0,0.0,0.0,0.0
18013,17.84890130531559,13445.709391368817,0.0,0.0,0.0,0.0,0.005
18014,17.84367438859923,13465.22915434974,0.0,0.0,0.0,0.0,0.0
18015,15.151648001875666,12638.5333317477,0.0,0.0,0.01,0.018,0.022
18017,15.26519332275496,12743.057851433305,0.0,0.0,0.0,0.0,0.003
18018,15.191719694122803,12713.180707532047,0.0,0.0,0.0,0.005,0.021
18020,17.809308149337138,13352.490627463203,0.0,0.0,0.0,0.0,0.002
18031,17.669878131017132,13345.491402307582,0.0,0.0,0.0,0.0,0.0
18032,15.150969676019766,12715.144010224516,0.0,0.0,0.002,0.009,0.019
18034,15.098801515254078,12544.725858722055,0.0,0.0,0.0,0.003,0.028
18036,15.089131087065383,12584.386325264275,0.0,0.0,0.002,0.003,0.027
18037,15.09754983903977,12705.535254703662,0.0,0.0,0.0,0.002,0.005
18038,17.82951353372334,13485.637438743339,0.0,0.0,0.0,0.0,0.002
18040,17.843052357988782,13361.265296010515,0.0,0.0,0.0,0.0,0.002
18042,17.85752844202436,13434.557040178695,0.0,0.0,0.0,0.0,0.001
18045,17.85451674383018,13371.379913365388,0.0,0.0,0.0,0.0,0.005
18049,15.104058488627151,12641.103933797838,0.0,0.0,0.004,0.013,0.017
18051,17.69180850535391,13323.122556981716,0.0,0.0,0.0,0.006,0.007
18052,17.70068691576627,13417.103355994823,0.0,0.0,0.0,0.0,0.0
18053,17.713984026645182,13367.213927858538,0.0,0.0,0.0,0.0,0.009
18055,17.840850545480485,13428.37768728627,0.0,0.0,0.0,0.0,0.003
18059,17.728672346833655,13199.176275750895,0.0,0.0,0.0,0.0,0.011
18062,17.686264571990556,13315.274784400106,0.0,0.0,0.0,0.0,0.002
18064,17.849706366629732,13410.376136698662,0.0,0.0,0.0,0.0,0.0
18066,17.641079974582578,13357.755394864744,0.001,0.002,0.002,0.003,0.005
18067,17.849380302361173,13438.469613462832,0.0,0.0,0.004,0.005,0.006
18069,17.67618998843979,13293.605943351926,0.0,0.0,0.0,0.0,0.0
18072,17.860113750336982,13421.682061959342,0.0,0.0,0.0,0.0,0.0
18074,17.417950771144156,13256.082419818855,0.0,0.0,0.0,0.0,0.001
18077,17.400858132653298,13263.833467064836,0.0,0.0,0.0,0.001,0.002
18078,15.122897855580664,12589.604031351944,0.0,0.0,0.001,0.001,0.025
18079,15.11401272100551,12836.485540127765,0.0,0.0,0.0,0.0,0.0
18080,15.102951802072468,12679.719569370118,0.0,0.0,0.003,0.007,0.022
18083,17.824253153891085,13497.56442329623,0.0,0.0,0.0,0.0,0.0
18085,17.84549128674937,13466.13877388195,0.0,0.0,0.0,0.001,0.002
18086,15.254865775878308,12835.52054323203,0.0,0.0,0.0,0.0,0.001
18087,15.11144339206503,12763.200635501518,0.0,0.0,0.0,0.002,0.01
18088,17.839381704673954,13487.54312456729,0.0,0.0,0.0,0.0,0.0
18091,17.845930254720713,13460.941452216119,0.0,0.0,0.0,0.0,0.002
18092,17.674386185415308,13325.30155353424,0.0,0.0,0.0,0.0,0.001
18101,15.109380131659183,12709.678413972366,0.0,0.0,0.0,0.006,0.01
18102,15.084077004897757,12665.133528958,0.0,0.0,0.009,0.018,0.026
18103,15.104513269612248,12671.405459649524,0.0,0.0,0.007,0.011,0.021
18104,15.139604287731848,12684.948549364683,0.0,0.0,0.0,0.0,0.012
18106,15.127965166785074,12655.243040254054,0.0,0.0,0.0,0.0,0.014
18109,15.123605024810834,12720.11474543066,0.0,0.0,0.0,0.004,0.015
18343,17.80158442758257,13377.871973689835,0.0,0.0,0.0,0.002,0.008
18353,18.587283398510497,13582.834960272998,0.0,0.0,0.0,0.0,0.003
18360,18.603242052528614,13558.128370526134,0.0,0.0,0.0,0.0,0.006
18403,15.965290322981707,13012.820529703164,0.0,0.0,0.0,0.0,0.004
18411,16.329382743765304,13040.337291181437,0.0,0.0,0.0,0.002,0.006
18433,16.36990643851035,13032.629679388305,0.0,0.0,0.0,0.0,0.0
18434,15.965422406856792,13037.594140437988,0.0,0.0,0.0,0.0,0.0
18436,15.988501675290737,12973.972579174972,0.0,0.0,0.0,0.003,0.008
18444,15.966527888949177,12963.511926563402,0.0,0.0,0.0,0.001,0.006
18447,15.947351658139711,13002.028433629433,0.0,0.0,0.0,0.003,0.01
18452,15.939088866319846,13022.273946014435,0.0,0.0,0.0,0.003,0.008
18503,15.907971989986416,12842.568993185594,0.0,0.0,0.004,0.02,0.033
18504,15.946950460075069,12966.591486596672,0.0,0.0,0.0,0.004,0.011
18505,16.00377921276801,12974.907361603902,0.0,0.0,0.0,0.0,0.012
18507,15.959983686632185,12813.371927280032,0.0,0.0,0.0,0.009,0.024
18508,15.909376413855872,12896.391426473589,0.0,0.0,0.0,0.007,0.021
18509,15.963036648578317,12932.906048738825,0.0,0.0,0.0,0.009,0.014
18510,15.965200646272322,12892.274884658998,0.0,0.0,0.001,0.012,0.028
18512,15.991642008292034,12995.213265866723,0.0,0.0,0.0,0.001,0.006
18517,15.951760916348627,12910.335817114787,0.0,0.0,0.0,0.005,0.022
18518,15.960986351701672,12922.194480152231,0.0,0.0,0.0,0.008,0.015
18519,15.926597856401148,12878.638840016041,0.0,0.0,0.005,0.014,0.022
18603,15.55346516418667,12825.694053409374,0.0,0.0,0.0,0.008,0.015
18612,16.15089487656384,12905.065860285971,0.0,0.0,0.0,0.0,0.012
18621,15.549051031087153,12887.860268882856,0.0,0.0,0.0,0.0,0.007
18631,15.524511537639603,12745.011341213103,0.0,0.0,0.002,0.015,0.026
18634,15.712394223770215,12811.134615095474,0.0,0.0,0.011,0.018,0.024
18635,15.754402997093678,12959.128179857327,0.0,0.0,0.0,0.0,0.002
18640,15.780100976126311,12880.888177100804,0.0,0.0,0.0,0.01,0.019
18641,15.773159562427798,12966.849076383973,0.001,0.001,0.001,0.005,0.01
18642,15.782873368381697,12941.672551407803,0.0,0.0,0.001,0.004,0.011
18643,16.156192151192716,12967.3681028462,0.0,0.0,0.0,0.0,0.017
18644,15.806554583159942,12962.586817846312,0.0,0.0,0.0,0.0,0.005
18651,15.528177227387983,12883.075612700637,0.0,0.0,0.0,0.002,0.008
18660,15.835835781053948,12910.329958248369,0.0,0.0,0.0,0.006,0.011
18701,15.750611115387994,12742.497838482645,0.0,0.0,0.005,0.027,0.043
18702,15.776975980783991,12792.223206433016,0.0,0.0,0.0,0.018,0.031
18704,15.786711918722453,12846.769138282922,0.0,0.0,0.0,0.01,0.023
18705,15.796845824424011,12941.42086587111,0.0,0.0,0.0,0.002,0.009
18706,15.805151032427558,12903.036900971052,0.0,0.0,0.0,0.003,0.015
18707,15.81877235688619,12897.299932216962,0.0,0.0,0.0,0.0,0.0
18708,15.513811955002632,12827.240664360657,0.0,0.0,0.003,0.004,0.014
18709,15.448792106272995,12666.912749993642,0.0,0.0,0.012,0.024,0.042
18901,17.454427431884938,13232.684605976377,0.0,0.0,0.0,0.0,0.0
18902,17.44787062269816,13098.929522168584,0.0,0.0,0.0,0.0,0.003
18914,14.899186367701612,12434.407611594528,0.0,0.0,0.0,0.0,0.037
18915,14.899909660636002,12563.447261230027,0.0,0.0,0.0,0.0,0.004
18925,17.437366562026114,12998.010661262771,0.0,0.0,0.0,0.0,0.0
18927,14.879108639902832,11941.67388386492,0.0,0.0,0.0,0.0,0.076
18929,17.45209988942204,13125.709510777031,0.0,0.0,0.0,0.001,0.004
18932,14.873403610514709,12650.644215868106,0.0,0.0,0.0,0.0,0.005
18936,17.458863137713415,12847.726555837404,0.0,0.0,0.0,0.0,0.0
18938,17.4017751715397,13066.126658340356,0.0,0.0,0.0,0.0,0.0
18940,17.455885719317447,13116.272075047857,0.0,0.0,0.0,0.0,0.0
18951,17.399465636340704,13302.231626145287,0.0,0.0,0.0,0.001,0.004
18954,17.439837276169428,13161.213147436363,0.0,0.0,0.0,0.0,0.0
18964,14.856026160307072,12530.561895817113,0.0,0.004,0.007,0.009,0.029
18966,17.45798702734343,13229.801222225093,0.0,0.0,0.0,0.004,0.007
18969,14.865540388744103,12556.57578611449,0.0,0.0,0.002,0.004,0.027
18974,17.448439052690958,13314.945692263487,0.0,0.0,0.0,0.0,0.0
18976,17.451041935194933,13235.06661267781,0.0,0.0,0.0,0.0,0.0
18977,17.436232986809607,12978.816140722416,0.0,0.0,0.0,0.0,0.001
19001,17.508703512736336,13275.094671059675,0.0,0.0,0.0,0.006,0.01
19002,17.4888578815798,13136.140905639992,0.0,0.0,0.0,0.004,0.007
19003,17.35719771996002,13163.190405939946,0.0,0.0,0.0,0.0,0.004
19004,17.487125319948547,13149.961722764681,0.0,0.0,0.0,0.0,0.0
19006,17.507334054088858,13187.202060671698,0.0,0.0,0.0,0.0,0.008
19007,17.460120575569157,13354.533955043204,0.0,0.0,0.0,0.0,0.001
19008,17.21236070360122,13186.1188380308,0.0,0.0,0.0,0.0,0.002
19009,17.469090181147816,13205.839098602437,0.0,0.0,0.0,0.0,0.002
19010,17.37570846220067,13040.075823324472,0.0,0.0,0.0,0.0,0.006
19012,17.502553068823534,13229.046993925469,0.0,0.0,0.0,0.0,0.0
19013,17.21748505086464,13242.980193755615,0.0,0.0,0.0,0.0,0.01
19014,17.22662784201243,13252.119311733499,0.0,0.0,0.0,0.0,0.0
19015,17.208333888742747,13342.495394822981,0.0,0.0,0.0,0.0,0.002
19018,17.186158006208032,13281.262073581127,0.0,0.0,0.0,0.0,0.007
19020,17.477868636240988,13298.185669911763,0.0,0.0,0.0,0.0,0.001
19021,17.474023195481912,13363.855422392406,0.0,0.0,0.0,0.003,0.01
19022,17.26627101338032,13296.270650305869,0.0,0.0,0.0,0.0,0.004
19023,17.284205848753725,13242.89495330726,0.0,0.0,0.0,0.0,0.016
19025,17.478299861015262,13061.039705127627,0.0,0.0,0.0,0.001,0.002
19026,17.219108102100304,13265.233666818755,0.0,0.0,0.0,0.003,0.008
19027,17.514410474864746,13228.61344888789,0.0,0.0,0.0,0.0,0.001
19029,17.23091396218748,13324.136805414319,0.0,0.0,0.0,0.0,0.0
19030,17.46284194656527,13322.344034754016,0.0,0.0,0.0,0.0,0.0
19031,17.490829765167224,13156.404861633839,0.0,0.0,0.0,0.0,0.002
19032,17.289300757673217,13264.702641387417,0.0,0.0,0.0,0.0,0.001
19033,17.24090116731932,13252.339866022838,0.0,0.0,0.0,0.0,0.003
19034,17.50484387533732,13110.021223555175,0.0,0.0,0.0,0.0,0.004
19035,17.466044941645105,12890.691645038489,0.0,0.0,0.0,0.0,0.0
19036,17.217381819834472,13300.969125612044,0.0,0.0,0.001,0.004,0.007
19038,17.50095501448533,13236.096982652698,0.0,0.0,0.0,0.003,0.006
19040,17.488472398711963,13320.501336984013,0.0,0.0,0.0,0.0,0.0
19041,17.35710155755626,13022.729446717527,0.0,0.0,0.0,0.0,0.003
19043,17.19722010870858,13338.45745368719,0.0,0.0,0.0,0.0,0.0
19044,17.475340862367453,13348.884573933197,0.0,0.0,0.0,0.0,0.0
19046,17.50321951387052,13192.450230898445,0.0,0.0,0.0,0.0,0.007
19047,17.46899399947519,13267.215637449779,0.0,0.0,0.0,0.0,0.0
19050,17.225968371263967,13275.696224316009,0.0,0.0,0.0,0.005,0.011
19053,17.460976819875388,13282.163881036038,0.0,0.0,0.0,0.0,0.0
19054,17.451374179729495,13359.535582454486,0.0,0.0,0.0,0.0,0.004
19055,17.44800174340243,13391.284253833472,0.0,0.0,0.0,0.0,0.004
19056,17.453483828013372,13313.03844144362,0.0,0.0,0.0,0.0,0.003
19057,17.446427542130426,13400.970052968012,0.0,0.0,0.0,0.0,0.0
19060,17.20974998416816,13121.22888449671,0.0,0.0,0.0,0.0,0.002
19061,17.25039107547926,13254.446379193323,0.0,0.0,0.0,0.005,0.013
19063,17.20519153711553,13149.280777978911,0.0,0.0,0.0,0.0,0.0
19064,17.207690709140486,13187.224067261426,0.0,0.0,0.0,0.0,0.0
19066,17.48120052860061,12940.24420828705,0.0,0.0,0.0,0.001,0.005
19067,17.45400499924994,13189.034319157347,0.0,0.0,0.0,0.0,0.0
19070,17.252117518031174,13226.371119150126,0.0,0.0,0.0,0.0,0.006
19072,17.461359751644146,13130.624223864048,0.0,0.0,0.0,0.0,0.0
19073,17.235472337795922,13115.385921609522,0.0,0.0,0.0,0.0,0.001
19074,17.181734983316073,13254.789064099565,0.0,0.0,0.0,0.003,0.013
19075,17.487234824699463,13260.760493293208,0.0,0.0,0.002,0.006,0.007
19076,17.255506110272353,13214.964809062409,0.0,0.0,0.0,0.0,0.007
19078,17.224660871719735,13268.40883415898,0.0,0.0,0.0,0.0,0.005
19079,17.25437335253302,13271.603903764404,0.0,0.0,0.0,0.0,0.008
19081,17.201903675100173,13142.801333815456,0.0,0.0,0.0,0.0,0.001
19082,17.238313389516048,13306.920504913842,0.0,0.0,0.0,0.0,0.001
19083,17.202379163135358,13195.264538833188,0.0,0.0,0.0,0.0,0.003
19085,17.34386137307962,12891.653587464058,0.0,0.0,0.0,0.0,0.001
19086,17.225601519530443,13125.298844201616,0.0,0.0,0.0,0.0,0.004
19087,17.30796020623576,13119.92071121689,0.0,0.0,0.0,0.002,0.002
19090,17.442412508822557,13281.014643090683,0.0,0.0,0.0,0.0,0.007
19094,17.20674334910051,13324.6798985564,0.0,0.0,0.0,0.0,0.0
19095,17.4777978468867,13021.112406647413,0.0,0.0,0.0,0.002,0.023
19096,17.478555350191694,13102.298190128124,0.0,0.0,0.0,0.0,0.002
19102,17.50134083476877,13087.330136226334,0.0,0.0,0.0,0.0,0.005
19103,17.45014730955512,13160.864209243271,0.0,0.0,0.002,0.011,0.017
19104,17.59837668452263,13144.438903421264,0.0,0.0,0.0,0.0,0.0
19106,17.43325704929597,13210.05660228758,0.0,0.0,0.0,0.0,0.003
19107,17.489802258953,13207.347603773267,0.0,0.0,0.0,0.0,0.007
19108,17.402773441324314,12909.323987870983,0.0,0.0,0.0,0.0,0.0
19111,17.439733023157377,13332.996479182284,0.0,0.0,0.0,0.0,0.009
19114,17.42577292407444,13361.015017129144,0.0,0.0,0.0,0.0,0.0
19115,17.43644897967545,13314.184178125295,0.0,0.0,0.0,0.0,0.001
19116,17.440546752179003,13321.104397685876,0.0,0.0,0.0,0.0,0.005
19118,17.4434651630105,13197.437141669663,0.0,0.0,0.0,0.0,0.007
19119,17.434489952096417,13314.8453274775,0.0,0.0,0.0,0.0,0.001
19120,17.406563796152735,13294.110964406975,0.0,0.0,0.0,0.0,0.006
19121,17.528111090279932,13223.308799955375,0.0,0.0,0.0,0.0,0.009
19122,17.44587162459047,13173.32796320741,0.0,0.0,0.0,0.0,0.009
19123,17.449970152434084,13192.195468783588,0.0,0.0,0.0,0.0,0.011
19124,17.41540327857308,13260.19147999911,0.0,0.0,0.0,0.0,0.014
19125,17.43842163500232,13279.40474930835,0.0,0.0,0.0,0.0,0.003
19126,17.408835119922628,13304.031997573704,0.0,0.0,0.0,0.0,0.01
19127,17.44601848139464,13215.959890457028,0.0,0.0,0.0,0.0,0.007
19128,17.42684023544175,13318.228844871019,0.0,0.0,0.0,0.0,0.0
