zip,avg_payback_period,avg_needed_incentives,prop_adopt_1_years_4000_incentive,prop_adopt_2_years_4000_incentive,prop_adopt_3_years_4000_incentive,prop_adopt_4_years_4000_incentive,prop_adopt_5_years_4000_incentive
18660,15.83155933896766,12941.449418026861,0.0,0.0,0.001,0.007,0.017
18701,15.770451111968539,12764.729781214286,0.0,0.005,0.024,0.041,0.048
18702,15.854656142003511,12891.663014765392,0.0,0.0,0.0,0.012,0.033
18704,15.85775423747534,12873.97633741012,0.0,0.0,0.006,0.019,0.036
18705,15.825981386073753,12965.519189831788,0.0,0.0,0.0,0.006,0.012
18706,15.756160548290481,12873.225822853334,0.003,0.007,0.012,0.026,0.03
18707,15.82160111287165,12897.422301871191,0.0,0.0,0.002,0.012,0.031
18708,15.54556530679553,12864.97660621401,0.0,0.0,0.002,0.01,0.02
18709,15.529406164819587,12741.785849804417,0.0,0.0,0.017,0.028,0.047
18901,17.450835254769444,13198.857684717692,0.0,0.0,0.001,0.005,0.036
18902,17.447320111606974,13136.04728135734,0.0,0.0,0.0,0.004,0.051
18914,14.876885848250357,12433.847851176388,0.0,0.0,0.0,0.044,0.087
18915,14.887462102221829,12529.535554368473,0.0,0.0,0.0,0.034,0.066
18925,17.437383933587466,13009.751646976878,0.0,0.0,0.0,0.0,0.066
18927,14.864203673121137,11969.467988618515,0.0,0.0,0.0,0.096,0.228
18929,17.442303062226493,13120.177412109417,0.0,0.0,0.0,0.0,0.044
18932,14.871627510567878,12644.077622989626,0.0,0.0,0.0,0.009,0.028
18936,17.468087819933345,12873.478219091034,0.0,0.0,0.0,0.0,0.069
18938,17.402725066966262,13101.76775644135,0.0,0.0,0.0,0.0,0.037
18940,17.437024128232448,13164.438566770867,0.0,0.0,0.001,0.001,0.033
18951,17.396294165986735,13322.281078821514,0.0,0.0,0.0,0.003,0.008
18954,17.43346804201456,13142.827777596349,0.0,0.0,0.001,0.003,0.042
18964,14.888356148981137,12561.927209016048,0.0,0.005,0.007,0.022,0.052
18966,17.45426037195207,13200.4177636385,0.0,0.0,0.002,0.006,0.043
18969,14.880366520345406,12577.675528713244,0.0,0.003,0.009,0.027,0.051
18974,17.455331796228226,13291.373379148536,0.0,0.0,0.0,0.002,0.025
18976,17.464466570920056,13201.304793936266,0.0,0.0,0.0,0.002,0.032
18977,17.44661574553801,12966.631194057989,0.0,0.0,0.0,0.001,0.054
19001,17.50832846653954,13305.593264399635,0.0,0.0,0.0,0.0,0.014
19002,17.491122328110613,13147.74401811187,0.0,0.0,0.0,0.003,0.039
19003,17.36442800671203,13171.602232164994,0.0,0.0,0.0,0.008,0.029
19004,17.472380753923588,13196.744686587583,0.0,0.0,0.0,0.001,0.025
19006,17.50403496445535,13189.927031633822,0.0,0.0,0.004,0.008,0.036
19007,17.47246561918437,13329.231337309851,0.0,0.0,0.006,0.009,0.014
19008,17.207349244841087,13141.955699639635,0.0,0.0,0.001,0.001,0.04
19009,17.485979819736507,13216.754959523938,0.0,0.0,0.0,0.004,0.036
19010,17.37790337832913,13070.01727774484,0.0,0.0,0.0,0.005,0.05
19012,17.494831513168727,13208.203486735456,0.0,0.0,0.001,0.007,0.035
19013,17.26618108807797,13235.774092229512,0.0,0.0,0.007,0.02,0.03
19014,17.234129707751915,13232.493358069507,0.0,0.0,0.002,0.008,0.023
19015,17.212028313406538,13351.345992965378,0.0,0.0,0.0,0.0,0.007
19018,17.236830808036988,13294.16457697802,0.0,0.0,0.001,0.008,0.021
19020,17.47354491493743,13276.264733290192,0.0,0.0,0.005,0.013,0.033
19021,17.45396695286397,13384.111984874344,0.0,0.0,0.0,0.001,0.009
19022,17.267114058616812,13301.510270399476,0.0,0.0,0.0,0.005,0.025
19023,17.277285691558383,13257.138906914994,0.0,0.0,0.001,0.017,0.03
19025,17.469683806864857,13130.52389394157,0.0,0.0,0.0,0.0,0.034
19026,17.20940573039395,13302.186321095824,0.0,0.0,0.0,0.002,0.013
19027,17.512139798670674,13223.593944021904,0.0,0.0,0.0,0.0,0.04
19029,17.235361322813027,13300.206499033946,0.0,0.0,0.003,0.01,0.021
19030,17.458955103709016,13306.013296944524,0.0,0.0,0.001,0.007,0.027
19031,17.473543864642288,13168.209148902435,0.0,0.0,0.0,0.002,0.034
19032,17.23181547464622,13200.48693024107,0.0,0.0,0.005,0.026,0.035
19033,17.194499172207514,13191.17180803912,0.0,0.0,0.009,0.016,0.041
19034,17.500211953096283,13042.050039366271,0.0,0.0,0.004,0.01,0.06
19035,17.472223341530334,12889.108558564261,0.001,0.002,0.002,0.002,0.062
19036,17.215449438049543,13297.873272291215,0.0,0.002,0.004,0.006,0.014
19038,17.502800624003076,13242.457609130623,0.0,0.0,0.0,0.006,0.017
19040,17.4934515075249,13347.090851711931,0.0,0.0,0.0,0.0,0.008
19041,17.352842754990487,13040.546557132562,0.0,0.0,0.0,0.005,0.054
19043,17.199275299924828,13332.18561794426,0.0,0.0,0.0,0.002,0.014
19044,17.467583463048374,13336.614155693369,0.0,0.0,0.0,0.0,0.014
19046,17.496286966785544,13216.249359401696,0.0,0.0,0.0,0.01,0.022
19047,17.447326128541235,13265.898122654698,0.0,0.0,0.0,0.0,0.017
19050,17.25320740863651,13290.694648793624,0.0,0.0,0.0,0.01,0.019
19053,17.44890319657683,13279.821102072154,0.0,0.0,0.0,0.0,0.033
19054,17.45693065435907,13334.939481862883,0.0,0.0,0.003,0.005,0.019
19055,17.410691347331777,13373.306856729823,0.0,0.0,0.002,0.006,0.016
19056,17.452699636656497,13308.79532583809,0.0,0.0,0.0,0.004,0.023
19057,17.441397743587554,13398.667934265892,0.0,0.0,0.0,0.0,0.007
19060,17.213340068036047,13100.067908681443,0.0,0.0,0.002,0.003,0.042
19061,17.23879986552224,13289.404712811956,0.0,0.0,0.0,0.0,0.015
19063,17.214710917508622,13137.501581739343,0.0,0.0,0.0,0.002,0.031
19064,17.207159309397216,13209.454703630565,0.0,0.0,0.0,0.0,0.012
19066,17.459498035571443,12922.20940767044,0.0,0.0,0.001,0.001,0.085
19067,17.462577015508984,13187.337628160458,0.0,0.0,0.0,0.006,0.031
19070,17.238306081199923,13236.850277803447,0.0,0.0,0.0,0.007,0.023
19072,17.467403662050515,13131.377665861464,0.0,0.0,0.001,0.001,0.028
19073,17.243792669209746,13021.50088247456,0.0,0.001,0.005,0.016,0.067
19074,17.230106596308524,13308.77362483995,0.0,0.0,0.0,0.0,0.012
19075,17.475511281563616,13308.5568011537,0.0,0.0,0.001,0.002,0.009
19076,17.256139295516128,13227.460041067305,0.0,0.0,0.0,0.008,0.029
19078,17.221281405802312,13263.987002433922,0.0,0.0,0.0,0.004,0.017
19079,17.256460478050613,13265.26555299955,0.0,0.0,0.0,0.006,0.022
19081,17.203618118066302,13162.827770161655,0.0,0.0,0.0,0.001,0.027
19082,17.249682014467822,13260.900566661976,0.0,0.0,0.008,0.014,0.027
19083,17.218330981543463,13176.639326334556,0.0,0.0,0.0,0.002,0.034
19085,17.33959648313327,12810.001208634201,0.0,0.0,0.002,0.005,0.098
19086,17.220232196315145,13098.94618265693,0.0,0.0,0.0,0.004,0.044
19087,17.302286409555233,13087.628496195039,0.0,0.0,0.0,0.0,0.043
19090,17.48053585807638,13349.266054749227,0.0,0.0,0.0,0.0,0.004
19094,17.21293851685093,13301.595463126097,0.0,0.001,0.002,0.006,0.013
19095,17.52522488144243,13058.03153151401,0.0,0.0,0.009,0.03,0.063
19096,17.48714703490049,13077.528695672663,0.0,0.0,0.0,0.0,0.061
19102,17.39799830379042,13015.266521735415,0.0,0.0,0.005,0.024,0.061
19103,17.41710328633934,13237.039219063608,0.0,0.0,0.0,0.0,0.022
19104,17.616929558215144,13025.101354848752,0.0,0.0,0.018,0.055,0.081
19106,17.408172704884606,13146.958567336136,0.003,0.003,0.005,0.006,0.035
19107,17.46594657246658,13215.900939163557,0.0,0.0,0.0,0.008,0.034
19108,17.413927922700868,12905.610973253555,0.0,0.0,0.0,0.0,0.079
19111,17.44800523338064,13323.4185400242,0.0,0.0,0.002,0.01,0.023
19114,17.434756084505988,13362.506954635486,0.0,0.0,0.0,0.006,0.01
19115,17.454917324397915,13264.855444928526,0.0,0.0,0.001,0.008,0.035
19116,17.38322138716821,13286.303661712347,0.0,0.006,0.011,0.013,0.022
19118,17.435004773605424,13196.600109353101,0.0,0.0,0.0,0.006,0.033
19119,17.431727384495318,13272.133671278774,0.0,0.0,0.0,0.009,0.025
19120,17.464130582022456,13315.540282458369,0.0,0.0,0.0,0.011,0.019
19121,17.566374057728677,13166.782885856013,0.0,0.0,0.0,0.033,0.059
19122,17.503757163506762,13159.747609368073,0.0,0.0,0.0,0.018,0.06
19123,17.452474111104856,13196.96003937847,0.0,0.0,0.001,0.012,0.047
19124,17.457516637451523,13322.490771904542,0.0,0.0,0.0,0.006,0.015
19125,17.44333769271476,13248.417615578295,0.0,0.0,0.0,0.005,0.033
19126,17.456050875735695,13312.651549419978,0.0,0.0,0.005,0.015,0.02
19127,17.444980124734705,13226.827136133941,0.0,0.0,0.0,0.008,0.037
19128,17.432115041708318,13309.514244369477,0.0,0.0,0.0,0.0,0.021
19129,17.451339255411057,13228.370701906762,0.0,0.0,0.0,0.004,0.033
19130,17.447686798374452,13231.163484018824,0.0,0.0,0.0,0.001,0.031
19131,17.4971440809622,13257.893181907672,0.0,0.0,0.0,0.016,0.032
19132,17.46618883841208,13201.831660480486,0.0,0.0,0.0,0.025,0.048
19133,17.49001476682754,13257.839824127095,0.0,0.0,0.0,0.015,0.031
19134,17.501362493706047,13264.159482948706,0.0,0.0,0.0,0.011,0.035
19135,17.474089758525785,13295.055567748052,0.0,0.0,0.0,0.01,0.028
19136,17.433295737536035,13366.84682955471,0.0,0.0,0.002,0.006,0.012
19137,17.484728701619435,13253.127256686179,0.0,0.0,0.0,0.011,0.036
19138,17.494556498871162,13277.159511433725,0.0,0.0,0.0,0.007,0.031
19139,17.469651514217915,13175.4422307185,0.0,0.0,0.011,0.033,0.049
19140,17.513436235496307,13229.281232513833,0.0,0.0,0.0,0.016,0.036
19141,17.512339617248923,13255.242574559486,0.0,0.0,0.0,0.022,0.039
19142,17.4935409225034,13282.788887124087,0.0,0.0,0.0,0.012,0.026
19143,17.49126913346575,13274.420741575017,0.0,0.0,0.0,0.006,0.034
19144,17.51734941080109,13208.063190567767,0.0,0.0,0.007,0.024,0.042
19145,17.4617590177594,13267.040533616393,0.0,0.002,0.014,0.02,0.03
19146,17.433753247386004,13249.946301589738,0.0,0.0,0.0,0.0,0.03
19147,17.435574547599966,13182.667979318798,0.0,0.0,0.002,0.006,0.036
19148,17.443491038236765,13313.457180756563,0.0,0.0,0.0,0.008,0.022
19149,17.45559004095469,13326.886627659118,0.0,0.0,0.001,0.012,0.024
19150,17.46802266400132,13302.508985317261,0.0,0.0,0.0,0.011,0.025
19151,17.495162203964334,13258.246054012452,0.0,0.0,0.003,0.021,0.034
19152,17.4399513981229,13311.239612206362,0.0,0.0,0.0,0.007,0.016
19153,17.49960243011671,13262.94744473054,0.0,0.0,0.0,0.016,0.028
19154,17.450123094845097,13279.893196896304,0.0,0.0,0.007,0.012,0.023
19301,17.34408840722253,13095.790231851439,0.0,0.0,0.003,0.003,0.037
19311,17.3389730558828,13050.184930441177,0.0,0.0,0.0,0.001,0.06
19312,17.35047397959642,13016.299086224564,0.0,0.0,0.0,0.007,0.033
19317,17.27165327313324,13130.596397283472,0.0,0.0,0.0,0.0,0.04
19319,17.204654916689275,12991.104420591088,0.0,0.0,0.0,0.0,0.076
19333,17.352752742115296,13073.563032384805,0.0,0.0,0.0,0.005,0.048
19335,17.336230730968353,13202.58029002916,0.0,0.0,0.0,0.001,0.032
19341,17.347624962592874,13219.638232245483,0.0,0.0,0.0,0.003,0.012
19342,17.215974629880495,13115.245461133718,0.0,0.0,0.0,0.0,0.048
19348,17.33966228301919,13272.66033660683,0.0,0.0,0.0,0.0,0.012
19350,17.335407565934215,13103.416681669236,0.0,0.0,0.0,0.0,0.045
19355,17.342294673815207,13103.352689925883,0.0,0.0,0.0,0.002,0.037
19373,17.191138160392494,12875.566702462691,0.0,0.0,0.0,0.0,0.084
19380,17.353031796727663,13195.446898123855,0.0,0.0,0.0,0.005,0.029
19382,17.348759266823162,13163.750153005636,0.0,0.0,0.003,0.005,0.032
19401,17.499095708441704,13351.771648450147,0.0,0.0,0.001,0.01,0.012
19403,17.46742527465077,13333.114046924627,0.0,0.0,0.0,0.0,0.018
19405,17.494048590827756,13340.87209292551,0.0,0.0,0.0,0.004,0.021
19406,17.48646351479091,13265.764626090262,0.0,0.0,0.0,0.002,0.041
19422,17.46278422594804,13120.722068912879,0.0,0.0,0.0,0.002,0.039
19426,17.47298549044233,13173.384212722896,0.0,0.0,0.0,0.003,0.033
19428,17.480219349310936,13252.637311310613,0.0,0.0,0.0,0.002,0.036
19436,17.62234182170192,13028.681210128398,0.0,0.0,0.002,0.03,0.064
19437,17.459358221365406,13018.591874139589,0.0,0.0,0.0,0.0,0.045
19438,14.904061566029043,12444.90835838267,0.0,0.001,0.002,0.035,0.099
19440,14.905356838594626,12560.820741595711,0.0,0.0,0.0,0.031,0.048
19444,17.47302745202236,13189.15056297675,0.0,0.0,0.0,0.0,0.043
19446,14.91101675345613,12573.374265907589,0.0,0.0,0.0,0.022,0.053
19453,17.472011655155267,13379.571193074195,0.0,0.0,0.0,0.001,0.014
19454,17.495360246075034,13253.417816044033,0.0,0.0,0.0,0.003,0.021
19460,17.382369707975833,13201.297619423274,0.0,0.0,0.002,0.006,0.039
19462,17.497466635360915,13234.183598867983,0.0,0.0,0.0,0.003,0.028
19464,17.443375761183972,13327.312495919788,0.0,0.0,0.004,0.009,0.022
19468,17.465400576717535,13308.764557272096,0.0,0.0,0.0,0.0,0.011
19473,17.438756535185917,13182.487258997691,0.0,0.0,0.0,0.0,0.028
19475,17.385463566524646,13113.810779080324,0.0,0.0,0.004,0.014,0.058
19492,17.52654161468576,13264.99944355874,0.0,0.0,0.0,0.008,0.042
19506,17.61123889897343,13356.72825981428,0.0,0.0,0.001,0.003,0.019
19508,17.627357845747618,13402.566774713192,0.0,0.0,0.0,0.005,0.015
19510,17.59960658953229,13388.061348460518,0.0,0.0,0.0,0.0,0.015
19522,17.625316347994495,13383.952790561114,0.0,0.0,0.0,0.0,0.012
19525,17.430037291704185,13258.173887384512,0.0,0.0,0.0,0.0,0.021
19533,17.628254376965376,13340.680640468678,0.0,0.0,0.0,0.004,0.02
19539,17.608158048681037,13379.598494927239,0.0,0.0,0.0,0.0,0.02
19540,17.62060097987846,13322.44542226636,0.0,0.0,0.002,0.006,0.023
19541,17.615728679552422,13395.517127015986,0.0,0.0,0.0,0.0,0.004
19547,17.60529236485508,13365.773546231807,0.0,0.0,0.0,0.0,0.018
19555,17.625706198169127,13419.094634015886,0.0,0.0,0.002,0.006,0.009
19560,17.618750069836853,13409.720820383316,0.0,0.0,0.0,0.005,0.011
19565,17.619912300530256,13354.554772124757,0.0,0.0,0.0,0.002,0.026
19601,17.672443653612106,13312.4221703147,0.0,0.0,0.01,0.024,0.031
19602,17.707721924127952,13321.429614677074,0.0,0.0,0.0,0.016,0.034
19604,17.533178763676254,13365.7238994329,0.0,0.001,0.007,0.014,0.017
19605,17.622986484526102,13385.1260411005,0.0,0.0,0.0,0.0,0.017
19606,17.63791666898117,13338.83784064029,0.0,0.0,0.004,0.008,0.016
19607,17.62722103016981,13389.692623128076,0.0,0.0,0.0,0.0,0.013
19608,17.612695580087834,13346.995717907977,0.0,0.0,0.0,0.004,0.011
19609,17.663348327893626,13354.177730039915,0.0,0.0,0.001,0.013,0.022
19610,17.621102239844333,13300.718764249443,0.0,0.0,0.0,0.0,0.03
19611,17.651461723314707,13332.95270375655,0.0,0.0,0.001,0.009,0.024
2802,10.9926091488501,15229.115335565875,0.0,0.0,0.0,0.0,1.001
2806,10.941179603360155,15020.991730593145,0.0,0.0,0.006,0.139,0.867
2809,10.929775845883832,15086.490980561335,0.0,0.0,0.007,0.085,0.908
2814,10.997419519131865,15162.645402853072,0.0,0.0,0.0,0.049,0.932
2816,10.970148523434768,15133.203657159089,0.0,0.0,0.0,0.061,0.923
2817,10.956663222244723,15101.906457512288,0.0,0.0,0.005,0.086,0.921
2818,10.979662289334115,15058.80096713215,0.0,0.0,0.0,0.128,0.877
2822,10.970599764659466,15132.4962643269,0.0,0.0,0.001,0.066,0.927
2828,10.992910390485395,15153.930135937802,0.0,0.0,0.0,0.053,0.917
2830,10.983164375270222,15126.281748652536,0.0,0.0,0.004,0.069,0.922
2831,10.979011484551151,15117.1496975028,0.0,0.0,0.004,0.079,0.888
2835,10.949671084695606,15068.64489358223,0.0,0.0,0.001,0.11,0.874
2838,10.962162653137323,15085.591026830874,0.0,0.0,0.015,0.076,0.907
2852,10.988971330958522,15138.478609669904,0.0,0.0,0.0,0.068,0.913
2857,10.988554872631749,15143.48278885269,0.0,0.0,0.002,0.06,0.925
2860,10.94443929092312,15118.434359706216,0.0,0.0,0.02,0.046,0.936
2861,11.00259131395434,15179.001667290639,0.0,0.0,0.0,0.034,0.953
2863,10.947077245116295,15146.863789425897,0.0,0.0,0.017,0.027,0.952
2864,10.970093396910315,15141.1247656944,0.0,0.0,0.003,0.066,0.917
2865,10.99728148269112,15132.016018655637,0.0,0.0,0.0,0.075,0.915
2871,10.964479207507244,15090.184364935722,0.0,0.0,0.0,0.105,0.895
2878,10.949307695246777,15142.139125978896,0.0,0.0,0.003,0.05,0.933
2885,10.96227889673993,15098.530419507657,0.0,0.0,0.014,0.073,0.922
2886,10.958803079086406,15112.748132837536,0.0,0.0,0.014,0.055,0.919
2888,10.976028968899628,15149.145747702476,0.0,0.0,0.009,0.042,0.941
2889,10.975175407619325,15173.590413560212,0.0,0.0,0.0,0.041,0.938
2893,10.971102975725973,15150.651160800495,0.0,0.0,0.006,0.049,0.94
2895,10.988128244497647,15161.524888429794,0.0,0.0,0.003,0.041,0.94
2896,10.988282506936239,15139.669953128127,0.0,0.0,0.003,0.058,0.922
2903,10.971129267095149,15080.246355076953,0.0,0.0,0.011,0.09,0.897
2904,10.962793440831765,15116.458598400766,0.0,0.0,0.015,0.058,0.916
2905,10.937065629674205,15036.678208030418,0.0,0.0,0.024,0.102,0.898
2906,10.995853126210447,15085.577888173495,0.0,0.0,0.006,0.094,0.902
2907,10.979962779318372,15117.426777259165,0.0,0.0,0.022,0.052,0.928
2908,10.98292446323325,15162.41289808277,0.0,0.0,0.002,0.047,0.93
2909,11.005005606360793,15157.348321683086,0.0,0.0,0.0,0.049,0.937
2910,10.98825240575201,15184.456880039406,0.0,0.0,0.002,0.029,0.948
2911,10.967436407109462,15145.376157155346,0.0,0.0,0.008,0.052,0.937
2914,10.968289490231209,15157.348906959276,0.0,0.0,0.009,0.04,0.936
2915,10.976652645537857,15155.300146948206,0.0,0.0,0.005,0.044,0.936
2916,10.977547167358574,15124.43325131539,0.0,0.0,0.003,0.072,0.921
2917,10.968518864001673,15115.586926246038,0.0,0.0,0.007,0.075,0.921
2919,10.997102897357294,15143.99653348147,0.0,0.0,0.003,0.055,0.931
2920,10.961261209585716,15114.625647415098,0.0,0.0,0.015,0.057,0.925
2921,10.993389000771451,15081.521544056339,0.0,0.0,0.003,0.108,0.882
29016,10.555795905300478,9365.352110223257,0.0,0.033,0.085,0.956,0.979
29020,14.016872926952043,10276.634104610199,0.0,0.014,0.052,0.143,0.971
29033,10.556122778893473,9378.273587730508,0.013,0.029,0.053,0.976,0.99
29036,14.892486555986215,10444.709164453956,0.0,0.0,0.045,0.115,0.946
29039,12.532460755020354,9978.287435411681,0.0,0.017,0.04,0.57,0.983
29040,14.021379274486478,10348.942976572174,0.0,0.0,0.021,0.119,0.987
29044,14.044046039329624,10286.017016148415,0.0,0.005,0.048,0.168,0.969
29045,14.019507224248168,10280.205682024409,0.0,0.011,0.05,0.131,0.97
29053,10.539625295529962,9294.406413644087,0.016,0.052,0.079,0.972,0.984
29061,10.547475096299705,9408.341608140687,0.005,0.025,0.052,0.97,0.991
29063,10.583083009018285,9368.046969382956,0.0,0.036,0.088,0.946,0.985
29072,10.615883901001549,9386.095728265345,0.0,0.036,0.092,0.952,0.98
29073,10.533680297071761,9357.559468851336,0.016,0.034,0.05,0.973,0.99
29078,14.095900921882079,10346.921155752758,0.0,0.007,0.03,0.091,0.981
29115,10.366040379215422,9149.87123521412,0.027,0.071,0.113,0.952,0.978
29118,10.489688860739204,9363.00093059844,0.004,0.034,0.054,0.977,0.989
29123,10.588636747297857,9416.354068159873,0.004,0.026,0.039,0.985,0.997
29150,14.020033742404966,10283.258457355663,0.0,0.014,0.046,0.143,0.964
29152,13.970312379768357,10231.048153940876,0.0,0.017,0.068,0.149,0.954
29153,14.02027939912153,10251.505764334135,0.0,0.021,0.053,0.152,0.966
29154,14.019879910430216,10343.326480204389,0.0,0.0,0.026,0.103,0.979
29160,10.5963534037303,9408.594445753191,0.011,0.025,0.045,0.973,0.99
29161,13.86698495624139,10203.871341263024,0.0,0.023,0.067,0.137,0.969
29169,10.61458074701178,9431.340030349935,0.0,0.025,0.058,0.966,0.987
29170,10.596472398304861,9430.946364472802,0.008,0.021,0.043,0.981,0.99
29172,10.591386500953917,9458.251140601695,0.004,0.015,0.035,0.984,0.996
29201,10.496040498561657,9134.668103339545,0.0,0.097,0.168,0.918,0.966
29203,10.495525777003616,9295.593377202113,0.002,0.048,0.099,0.958,0.982
29204,10.550797394630028,9305.291600144777,0.001,0.047,0.097,0.947,0.975
29205,10.541252002774204,9312.977339619565,0.001,0.041,0.104,0.947,0.978
29206,10.567956927666293,9366.320971951738,0.0,0.025,0.107,0.955,0.982
29209,10.521576869776231,9325.57532773722,0.008,0.045,0.081,0.962,0.981
29210,10.57138675250858,9418.94127124902,0.001,0.024,0.049,0.983,0.991
29212,10.574258224952048,9397.34639327064,0.003,0.029,0.065,0.968,0.99
29223,10.521992833771616,9323.479881595631,0.006,0.043,0.087,0.959,0.984
29229,10.589897389936205,9460.453094230665,0.0,0.017,0.042,0.973,0.996
29301,14.771031438790672,10406.207971456062,0.0,0.014,0.048,0.08,0.963
29302,14.77180022896961,10427.837863553113,0.0,0.004,0.047,0.101,0.956
29303,14.771637144413647,10439.252941262033,0.0,0.0,0.04,0.071,0.974
29306,14.773287912968549,10403.296804036569,0.0,0.002,0.057,0.105,0.957
29307,14.773223415516515,10428.278658516983,0.0,0.01,0.04,0.071,0.965
29316,14.771947760241076,10468.03346844833,0.0,0.001,0.027,0.058,0.978
29323,14.772102426611431,10491.023635784573,0.0,0.006,0.016,0.032,0.987
29329,14.712237506296907,10381.915591663641,0.0,0.009,0.062,0.075,0.971
29330,14.771809681660255,10449.72826722703,0.0,0.0,0.039,0.081,0.964
29334,14.772712202829892,10451.739110769322,0.0,0.003,0.032,0.075,0.964
29346,14.774137990986183,10539.430903604978,0.0,0.0,0.0,0.025,1.0
29349,14.772742235894126,10453.797300108194,0.0,0.0,0.037,0.074,0.966
29365,14.770271788082677,10508.841489027345,0.0,0.0,0.015,0.035,0.984
29369,14.769238718531607,10478.88170015838,0.0,0.0,0.025,0.067,0.971
29376,14.770435169279727,10478.638537304261,0.0,0.0,0.02,0.061,0.978
29377,14.772563471881472,10546.93163675306,0.0,0.0,0.0,0.009,1.0
29385,14.770865412626712,10502.958077423747,0.0,0.002,0.017,0.025,0.988
29388,14.7722331926357,10499.752054232484,0.0,0.001,0.016,0.037,0.986
29401,10.25234326845717,9118.062099346116,0.001,0.071,0.185,0.916,0.968
29403,10.232157264400723,9146.685240130551,0.0,0.073,0.141,0.939,0.979
29404,10.272806519895594,9361.282517804593,0.001,0.016,0.024,0.985,0.994
29405,10.200363259774292,9237.201231321797,0.016,0.034,0.066,0.977,0.985
29406,10.232611614031889,9272.348843803731,0.0,0.036,0.061,0.979,0.992
29407,10.207668109174419,9176.830450563926,0.013,0.054,0.108,0.955,0.981
29410,10.459244185116313,9350.182709787929,0.009,0.029,0.07,0.974,0.985
29412,10.287278355499298,9240.256894070435,0.001,0.05,0.101,0.943,0.976
29414,10.226809629417579,9248.532443873588,0.005,0.039,0.084,0.964,0.99
29418,10.29539774324569,9301.982543850245,0.009,0.027,0.062,0.977,0.987
29420,10.447835816251445,9347.241694290251,0.002,0.037,0.074,0.96,0.988
29429,10.279293690206316,9284.099329913659,0.0,0.033,0.085,0.966,0.985
29439,10.14687403798071,9022.558124243873,0.018,0.096,0.171,0.929,0.972
29440,12.277841935907407,9910.662946295104,0.0,0.016,0.053,0.673,0.979
29445,10.480067924650394,9368.842874785643,0.0,0.034,0.061,0.977,0.988
29451,10.256650771077314,9044.730102966429,0.0,0.087,0.253,0.882,0.956
29455,10.288297878172182,9223.02637692284,0.0,0.052,0.128,0.944,0.973
29456,10.464946936862436,9406.143250404984,0.0,0.018,0.046,0.977,0.992
29464,10.208351536126745,9111.747722651178,0.015,0.06,0.143,0.939,0.971
29466,10.256657207493193,9146.188952468385,0.005,0.069,0.158,0.922,0.97
29472,10.51204598754334,9442.927513173881,0.0,0.017,0.033,0.986,0.994
29482,10.23958271542356,8987.116729672458,0.005,0.112,0.259,0.881,0.953
29483,10.472925974854423,9332.664887174155,0.008,0.035,0.072,0.963,0.987
29485,10.488317979287713,9373.691706501937,0.002,0.03,0.062,0.967,0.98
29486,12.540703269769288,10014.512579722688,0.0,0.0,0.037,0.589,0.982
29492,10.509123363262603,9333.38476217383,0.0,0.029,0.115,0.94,0.979
29501,13.930492796706258,10268.801413726364,0.0,0.012,0.044,0.167,0.969
29505,13.888994495569719,10278.364728681418,0.0,0.018,0.035,0.124,0.981
29506,13.932381639747675,10240.478085868172,0.0,0.004,0.066,0.163,0.966
29526,12.28074565183972,9882.150083366008,0.011,0.024,0.054,0.633,0.982
29527,12.364963088459191,9971.771401526557,0.0,0.014,0.03,0.644,0.993
29532,14.011267962651909,10298.18327099686,0.0,0.016,0.04,0.122,0.981
29540,14.017788361546488,10310.20169471143,0.0,0.011,0.033,0.119,0.98
29541,13.890874549662131,10289.931708963491,0.0,0.017,0.034,0.115,0.985
29566,13.772699995377577,10312.646760480335,0.0,0.0,0.022,0.145,0.986
29568,13.773978153008185,10302.612194097825,0.0,0.005,0.018,0.142,0.987
29572,12.333082663343793,9865.023754157104,0.002,0.025,0.082,0.629,0.966
29575,12.334728550018331,9919.773828192358,0.005,0.019,0.046,0.633,0.984
29576,12.283312647869556,9882.231671781255,0.011,0.021,0.05,0.645,0.978
29577,12.336643459257411,9914.039740728518,0.0,0.021,0.056,0.636,0.982
29579,12.335353749173962,9910.78298205633,0.005,0.019,0.048,0.639,0.982
29582,13.77369078297377,10255.435561105322,0.0,0.007,0.047,0.158,0.969
29585,12.273925914712887,9877.197969511171,0.0,0.014,0.077,0.659,0.971
29588,12.396492096553736,9960.821442485616,0.0,0.009,0.042,0.654,0.981
29601,14.724767380535933,10398.873435322597,0.0,0.009,0.046,0.117,0.956
29605,14.72760818746885,10418.521233712996,0.0,0.0,0.048,0.117,0.949
29607,14.683520398285978,10429.661120886234,0.0,0.0,0.042,0.087,0.964
29609,14.666830943589506,10366.723669350733,0.0,0.007,0.059,0.121,0.957
29611,14.722522457519833,10438.976988433777,0.0,0.0,0.042,0.084,0.964
29615,14.724242859644797,10425.273369066204,0.0,0.002,0.044,0.092,0.958
29617,14.724385647447411,10467.37748518431,0.0,0.0,0.028,0.069,0.97
29621,14.60105153265341,10414.9845878254,0.0,0.008,0.041,0.077,0.961
29624,14.598372259280154,10376.530303450443,0.0,0.015,0.044,0.104,0.964
29625,14.659375949019303,10458.746101264618,0.0,0.005,0.024,0.059,0.975
29626,14.605579902269408,10418.01382433653,0.0,0.002,0.041,0.076,0.97
29627,14.658631750229299,10437.66504871897,0.0,0.005,0.03,0.074,0.97
