zip,avg_payback_period,avg_needed_incentives,prop_adopt_1_years_500_incentive,prop_adopt_2_years_500_incentive,prop_adopt_3_years_500_incentive,prop_adopt_4_years_500_incentive,prop_adopt_5_years_500_incentive
30725,17.504319315370388,14073.288115458668,0.0,0.0,0.0,0.0,0.0
30735,17.190555266834448,13966.05188625118,0.0,0.0,0.0,0.0,0.0
30736,15.645822695388565,13652.629418040877,0.0,0.0,0.0,0.0,0.0
30738,15.895023585042189,13729.006102784171,0.0,0.0,0.0,0.0,0.0
30740,15.696334641306581,13689.141722297916,0.0,0.0,0.0,0.0,0.0
30741,17.4399329704765,14123.672177306224,0.0,0.0,0.0,0.0,0.0
30742,17.236045210202303,14053.88781867692,0.0,0.0,0.0,0.0,0.0
30750,15.906510505031434,13597.104641525286,0.0,0.0,0.0,0.0,0.0
30755,15.642243436904526,13686.71134040541,0.0,0.0,0.0,0.0,0.0
30757,15.85361834078461,13802.892502484652,0.0,0.0,0.0,0.0,0.0
30802,14.968362011325064,13501.955572256975,0.0,0.0,0.0,0.0,0.0
30805,14.830871752283032,13455.503126386215,0.0,0.0,0.0,0.0,0.0
30809,14.942509594937984,13406.593360341283,0.0,0.0,0.0,0.0,0.0
30813,14.914094016362863,13466.585711059306,0.0,0.0,0.0,0.0,0.0
30815,14.862207966107144,13486.145677101926,0.0,0.0,0.0,0.0,0.0
30901,14.774893231574987,13335.252770017256,0.0,0.0,0.0,0.0,0.0
30904,14.780027485953537,13343.257526092257,0.0,0.0,0.0,0.0,0.0
30905,14.869840498280134,13520.796713050782,0.0,0.0,0.0,0.0,0.0
30906,14.743208775375066,13357.958476594958,0.0,0.0,0.0,0.0,0.0
30907,14.933638515400709,13449.95354425921,0.0,0.0,0.0,0.0,0.0
30909,14.79505271931761,13379.078143093038,0.0,0.0,0.0,0.0,0.0
31005,16.33103310576942,13793.513221529356,0.0,0.0,0.0,0.0,0.0
31008,14.757683557328761,13373.405138964185,0.0,0.0,0.0,0.0,0.0
31020,14.925872838927408,13505.442301964165,0.0,0.0,0.0,0.0,0.0
31028,16.404347511621527,13899.623207036273,0.0,0.0,0.0,0.0,0.0
31030,14.786873588520415,13355.935668174046,0.0,0.0,0.0,0.0,0.0
31032,14.984870711212603,13441.32923446003,0.0,0.0,0.0,0.0,0.0
31047,14.912846149489283,13441.084199238723,0.0,0.0,0.0,0.0,0.0
31052,14.869899210876055,13452.068180908076,0.0,0.0,0.0,0.0,0.0
31088,16.401340797232734,13862.848318393204,0.0,0.0,0.0,0.0,0.0
31093,14.832835577996848,13436.319331907016,0.0,0.0,0.0,0.0,0.0
31098,14.912586199021524,13536.78502933923,0.0,0.0,0.0,0.0,0.0
31201,14.7272114280641,13117.448931476654,0.0,0.0,0.0,0.0,0.0
31204,14.760149693897258,13317.766559090822,0.0,0.0,0.0,0.0,0.0
31206,14.656108107969605,13185.240784164575,0.0,0.0,0.0,0.0,0.0
31210,14.836910746262536,13355.066964033003,0.0,0.0,0.0,0.0,0.0
31211,14.864659137845514,13414.431404910341,0.0,0.0,0.0,0.0,0.0
31216,14.922145564636052,13536.511564685605,0.0,0.0,0.0,0.0,0.0
31217,14.78496017087098,13309.410503305975,0.0,0.0,0.0,0.0,0.0
31220,14.869630733806208,13455.232687014115,0.003,0.003,0.003,0.004,0.005
31301,14.865232405485997,13475.305399181238,0.0,0.0,0.0,0.0,0.0
31302,14.63271363371222,13353.360953523983,0.0,0.0,0.0,0.0,0.0
31313,14.797488661380951,13379.686391362837,0.0,0.0,0.0,0.0,0.0
31315,14.703057486896949,13326.67864603427,0.0,0.0,0.0,0.0,0.0
31322,14.704665542312569,13422.115214576033,0.0,0.0,0.0,0.0,0.0
31324,15.380680259210228,13556.564354353244,0.0,0.0,0.0,0.0,0.0
31401,14.601766416979299,13211.887051230206,0.0,0.0,0.0,0.0,0.0
31404,14.681256295204012,13413.731093638771,0.0,0.0,0.0,0.0,0.0
31405,14.645146793292321,13355.68328186559,0.0,0.0,0.0,0.0,0.0
31406,14.707566816846544,13396.602281014893,0.0,0.0,0.0,0.0,0.0
31407,14.702366479824878,13440.750524126304,0.0,0.0,0.0,0.0,0.0
31408,14.735520676419307,13504.48740268,0.0,0.0,0.0,0.0,0.0
31410,14.740414677508438,13421.04445246681,0.0,0.0,0.0,0.0,0.0
31411,14.76488553477368,13320.114538805054,0.0,0.0,0.0,0.0,0.0
31415,14.657961896575717,13316.528101368578,0.0,0.0,0.0,0.0,0.0
31419,14.765804762534092,13452.618703592247,0.0,0.0,0.0,0.0,0.0
31520,14.72668690291814,13342.578786932361,0.0,0.0,0.0,0.0,0.0
31523,14.752065017737385,13416.472418670977,0.0,0.0,0.0,0.0,0.0
31525,14.783071747751375,13462.088344805938,0.0,0.0,0.0,0.0,0.0
31601,14.653193714885296,13141.908226573683,0.0,0.0,0.0,0.0,0.0
31602,14.833101032751273,13384.960026597868,0.0,0.0,0.0,0.0,0.0
31605,14.870964185547944,13413.399054927082,0.0,0.0,0.0,0.0,0.0
31606,14.840434467845494,13473.379527397978,0.0,0.0,0.0,0.0,0.0
31632,14.839631369428709,13411.583992545759,0.0,0.0,0.0,0.0,0.0
31636,14.828185601435157,13375.053152004795,0.0,0.0,0.0,0.0,0.0
31701,14.754753922432602,13297.937020705634,0.0,0.0,0.0,0.0,0.0
31705,14.886380271948637,13373.870089593851,0.0,0.0,0.0,0.0,0.0
31707,14.92887728606137,13504.796435297943,0.0,0.0,0.0,0.0,0.0
31721,14.872656700320512,13440.686601656958,0.0,0.0,0.0,0.0,0.0
31763,14.85810173765379,13456.037911294967,0.0,0.0,0.0,0.0,0.0
31791,14.951343703843914,13462.737605189908,0.0,0.0,0.0,0.0,0.0
31808,15.088032362463895,13466.681010068616,0.0,0.0,0.0,0.0,0.0
31820,15.08465327507033,13501.406591531148,0.0,0.0,0.0,0.0,0.0
31901,14.988514244703435,13397.586627618028,0.0,0.0,0.0,0.0,0.0
31903,14.957136049419807,13439.139895163926,0.0,0.0,0.0,0.0,0.0
31904,14.970014574848703,13421.601945268218,0.0,0.0,0.0,0.0,0.0
31905,15.080479097340499,13571.539539507668,0.0,0.0,0.0,0.0,0.0
31906,14.955359296145856,13334.960982048671,0.0,0.0,0.0,0.0,0.0
31907,14.982092847698723,13459.334927867212,0.0,0.0,0.0,0.0,0.0
31909,14.969990153710832,13471.082509757873,0.0,0.0,0.0,0.0,0.0
96701,3.2461319120504086,9494.476247636183,0.0,0.078,0.98,1.0,1.0
96706,3.235469758309945,9532.054358622709,0.0,0.059,0.987,1.002,1.002
96707,3.2358600256904375,9509.80056350432,0.0,0.068,0.98,1.0,1.0
96720,3.164950206035929,9453.166577318292,0.0,0.063,0.986,1.0,1.0
96725,3.1620058438666847,9463.053214051948,0.0,0.066,0.989,1.002,1.002
96732,3.102761252320045,9418.821353292265,0.0,0.055,0.983,0.999,0.999
96734,3.241778602291795,9472.487171055443,0.0,0.097,0.972,1.0,1.0
96740,3.157248690342957,9464.827021404191,0.0,0.06,0.987,1.0,1.0
96744,3.248311832660039,9481.841963273157,0.0,0.082,0.975,1.001,1.001
96753,3.101295383284128,9401.556854614097,0.0,0.071,0.988,1.001,1.001
96761,3.104065770320398,9401.976252925304,0.0,0.076,0.988,1.001,1.001
96779,3.1023546602026837,9421.037745408074,0.0,0.058,0.993,1.001,1.001
96782,3.242093758830083,9519.764652323285,0.0,0.061,0.979,1.0,1.0
96786,3.2480477274947197,9561.1955615279,0.0,0.046,0.986,0.999,0.999
96789,3.237980628234877,9521.190581141494,0.0,0.066,0.984,1.0,1.0
96793,3.103885131410016,9421.587139382531,0.0,0.052,0.989,0.999,0.999
96795,3.2387403842475098,9503.176156016767,0.0,0.077,0.983,1.001,1.001
96797,3.2439969903678842,9520.504460030472,0.0,0.065,0.982,1.001,1.001
96813,3.245014266967528,9533.221677371375,0.0,0.059,0.984,0.998,0.998
96814,3.253856577002505,9517.616690594994,0.0,0.062,0.982,1.0,1.0
96815,3.249874693023338,9534.08560320597,0.0,0.059,0.982,0.999,0.999
96816,3.2403920639829784,9484.721836931252,0.0,0.083,0.975,0.999,0.999
96817,3.2440180202473963,9548.414546492952,0.0,0.046,0.985,0.999,0.999
96818,3.244017765594664,9543.844977701008,0.0,0.053,0.984,0.998,0.998
96819,3.249985581116738,9499.44714623318,0.0,0.075,0.98,1.0,1.0
96821,3.239098277570212,9403.62803814025,0.0,0.133,0.964,1.002,1.002
96822,3.2433065975874915,9498.153480941914,0.0,0.082,0.98,1.0,1.0
96825,3.2365722587920334,9494.118283342741,0.0,0.083,0.985,1.002,1.002
96826,3.24784720890559,9562.648311853864,0.0,0.044,0.987,1.001,1.001
50007,22.238326855549072,13225.206926811155,0.0,0.0,0.018,0.063,0.925
50009,22.256615281619364,13251.011613822437,0.0,0.0,0.005,0.056,0.943
50010,13.971634930641423,10667.741295441967,0.0,0.033,0.073,0.971,0.985
50014,13.964622723614402,10471.061421081156,0.005,0.057,0.106,0.946,0.976
50021,22.24054145753465,13219.380613510957,0.0,0.0,0.015,0.068,0.939
50023,22.252367560494566,13234.970981318455,0.0,0.0,0.017,0.055,0.942
50035,22.242857583724646,13240.230144836534,0.0,0.0,0.017,0.054,0.934
50047,22.088852830011806,13245.222961523901,0.0,0.0,0.011,0.04,0.955
50061,22.073285745933518,13017.027401112158,0.0,0.0,0.034,0.165,0.876
50073,22.25317833672136,13121.770856312221,0.0,0.0,0.011,0.121,0.897
50105,13.965771122947023,10749.510976607102,0.001,0.023,0.051,0.973,0.994
50109,22.245555062033574,13136.355276622058,0.0,0.0,0.022,0.108,0.897
50111,22.2533342696735,13257.16864195743,0.0,0.0,0.01,0.046,0.954
50131,22.248476987063963,13165.734162986048,0.0,0.0,0.004,0.108,0.91
50134,14.01860248758079,10648.114226538804,0.0,0.033,0.077,0.969,0.98
50156,13.79348247941041,10661.687120471533,0.0,0.021,0.053,0.971,0.991
50201,13.997577023250988,10723.127020599197,0.0,0.022,0.061,0.966,0.989
50211,22.074871143321598,13163.474242695283,0.0,0.0,0.023,0.075,0.942
50226,13.798580974763125,10340.106106675381,0.001,0.061,0.151,0.922,0.969
50237,22.228924709638886,13251.212166870931,0.0,0.0,0.014,0.054,0.942
50248,13.977996500634307,10756.931385258878,0.0,0.018,0.06,0.975,0.987
50265,22.24573016039556,13239.873489866417,0.0,0.0,0.011,0.066,0.947
50266,22.232995949101294,13181.756409515692,0.0,0.004,0.017,0.079,0.93
50309,22.238712793673397,13259.717363234877,0.0,0.0,0.01,0.043,0.939
50310,22.251329053234777,13254.708457062856,0.0,0.0,0.018,0.041,0.954
50311,22.24934758255897,13190.857976513144,0.0,0.0,0.025,0.068,0.937
50312,22.248429335346906,13112.437157574062,0.0,0.002,0.032,0.107,0.916
50313,22.25430473121467,13290.45093847809,0.0,0.0,0.006,0.031,0.964
50314,22.325845802757875,13066.145806162911,0.0,0.0,0.053,0.091,0.93
50315,22.2429330586514,13260.22751457929,0.0,0.0,0.019,0.038,0.949
50316,22.25887851912122,13244.903073128085,0.0,0.005,0.02,0.033,0.953
50317,22.266166860630175,13247.96899161264,0.0,0.001,0.015,0.038,0.952
50320,22.235308792720332,13230.27500142605,0.0,0.0,0.012,0.061,0.949
50321,22.258630236796485,13249.033044978776,0.0,0.0,0.012,0.044,0.951
50322,22.247558772141286,13232.022731798266,0.0,0.0,0.019,0.054,0.944
50323,22.24589115612489,13010.09894189071,0.0,0.0,0.026,0.179,0.865
50324,22.244586801978592,13280.403953826868,0.0,0.0,0.002,0.047,0.958
50325,22.250515946304525,13145.352477980177,0.0,0.0,0.021,0.107,0.91
50327,22.25535673865897,13222.379331469305,0.0,0.003,0.014,0.06,0.934
50613,14.427986676630823,10831.928023306642,0.003,0.029,0.082,0.959,0.978
50626,23.333345558917923,13413.898403452591,0.0,0.0,0.02,0.048,0.839
50634,23.302914169733025,13535.687726002863,0.0,0.0,0.001,0.005,0.874
50643,14.459313768914349,10914.44270732317,0.004,0.02,0.06,0.965,0.977
50647,23.30707175049147,13493.843115647634,0.0,0.0,0.006,0.022,0.836
50648,23.330076398079928,13441.136899323159,0.0,0.0,0.01,0.041,0.855
50651,14.430389305739116,10914.482058225942,0.004,0.023,0.045,0.975,0.989
50667,23.32081846453442,13474.383824854762,0.0,0.0,0.009,0.029,0.862
50701,23.32521047022661,13404.41073558741,0.0,0.0,0.015,0.059,0.85
50702,23.332311481606784,13448.320131366658,0.0,0.0,0.015,0.037,0.86
50703,23.32790550946245,13472.64542908674,0.0,0.0,0.01,0.026,0.866
50707,23.31512438617253,13476.789165332346,0.0,0.0,0.007,0.031,0.861
51054,21.89028287077981,13077.756529152957,0.0,0.0,0.035,0.088,0.945
51101,21.95202212554125,12969.92735174335,0.0,0.0,0.044,0.131,0.91
51103,21.889476932658354,13208.50780526153,0.0,0.0,0.013,0.032,0.964
51104,21.90448798803772,13149.96368625954,0.0,0.0,0.018,0.062,0.961
51105,21.903474849742096,13191.518126216477,0.0,0.0,0.014,0.049,0.968
51106,21.883329840118396,13182.966314685256,0.0,0.0,0.01,0.051,0.96
51108,21.87243241615764,13179.977092494622,0.0,0.0,0.005,0.061,0.959
51109,21.87289320952095,13238.895406600897,0.0,0.0,0.004,0.02,0.978
51111,21.873417050535487,13301.050455142125,0.0,0.0,0.0,0.0,1.0
51501,21.355286901762824,13069.0030016157,0.0,0.0,0.021,0.037,0.978
51503,21.345404219490664,13050.603066864342,0.0,0.0,0.019,0.061,0.963
51510,21.35255686943476,13053.583617331551,0.0,0.001,0.024,0.046,0.973
51526,21.337559665162143,13083.839224188176,0.0,0.0,0.013,0.058,0.965
52001,14.320889293935858,10817.276080666155,0.002,0.034,0.05,0.974,0.986
52002,14.327535005440538,10919.555425679693,0.0,0.007,0.057,0.972,0.986
52003,14.328829220090121,10856.09735338859,0.0,0.026,0.074,0.955,0.985
52227,14.040897450827435,10774.087385601752,0.001,0.019,0.06,0.969,0.991
52228,14.05845898829155,10605.595566969138,0.0,0.034,0.124,0.937,0.974
52233,14.078371063347653,10743.958502244526,0.0,0.024,0.07,0.972,0.99
52240,14.21306982934619,10680.98241260798,0.004,0.036,0.085,0.961,0.983
52241,23.022884512972084,13333.912047052268,0.0,0.0,0.015,0.067,0.894
52242,23.07740815475612,13267.535144793212,0.0,0.0,0.032,0.084,0.905
52245,23.027070554593966,13349.375491829476,0.0,0.0,0.005,0.076,0.89
52246,23.062234389801876,13184.782716337873,0.0,0.0,0.04,0.125,0.849
52302,14.058197592896558,10812.999972797224,0.0,0.014,0.058,0.974,0.995
52314,14.05564358198441,10780.063492272384,0.001,0.024,0.052,0.968,0.988
52317,14.269665557200062,10832.335870206838,0.0,0.02,0.085,0.956,0.982
52324,14.057438814251302,10855.391285048707,0.0,0.013,0.03,0.98,0.994
52328,14.057306082595124,10709.428078349792,0.0,0.03,0.084,0.951,0.984
52333,14.033306783621269,10596.918434793814,0.0,0.036,0.111,0.951,0.979
52338,14.056113393681802,10650.371369958622,0.0,0.031,0.113,0.941,0.977
52341,14.05348024006199,10709.705428109784,0.0,0.028,0.094,0.949,0.983
52401,14.013524304647495,10617.413430605868,0.003,0.038,0.074,0.967,0.988
52402,14.045474858725788,10754.450494536068,0.003,0.018,0.054,0.978,0.988
52403,14.0330007478901,10680.630674937522,0.005,0.028,0.074,0.963,0.984
52404,14.058979424600517,10811.498044928703,0.0,0.016,0.046,0.976,0.991
52405,14.073428625625526,10794.7507793201,0.0,0.023,0.045,0.973,0.991
52411,14.052060483126068,10423.468304642225,0.0,0.061,0.194,0.902,0.961
52722,22.508279588224053,13225.312792609078,0.0,0.001,0.007,0.083,0.915
52748,13.943009721965886,10685.875678756382,0.0,0.025,0.074,0.965,0.989
52753,22.53294188467788,13244.784303380711,0.0,0.0,0.018,0.068,0.919
52801,22.570897738086142,13145.99530690342,0.0,0.0,0.041,0.081,0.911
52802,22.542364996984222,13272.345422037184,0.0,0.0,0.02,0.052,0.937
52803,22.53331963454648,13235.731432055309,0.0,0.0,0.027,0.058,0.915
52804,22.529500737642017,13265.558411436648,0.0,0.0,0.021,0.046,0.933
52806,13.919006829157803,10705.2452104043,0.001,0.02,0.051,0.979,0.99
52807,22.512563283484464,13264.52751722516,0.0,0.0,0.011,0.067,0.929
83201,20.528906837982895,12384.79934691157,0.0,0.017,0.062,0.979,0.995
83202,20.552977131374966,12383.546600786087,0.0,0.016,0.06,0.978,0.993
83204,20.545788815616426,12387.107043082384,0.0,0.015,0.075,0.979,0.994
83209,20.56400789514511,12365.152107884884,0.0,0.016,0.068,0.98,0.994
83301,19.5375834401718,12203.73871902888,0.0,0.012,0.099,0.987,0.999
83328,19.524536987869027,12248.049173471081,0.0,0.005,0.07,0.995,1.002
83341,19.521140680738153,12188.568982475395,0.0,0.001,0.12,0.988,1.001
83401,20.80149145252081,12466.342740889904,0.0,0.004,0.065,0.977,0.995
83402,20.89115862022738,12535.616887397888,0.0,0.003,0.047,0.983,0.998
83404,20.78902894823551,12417.039633621922,0.0,0.009,0.096,0.979,0.999
83406,20.755584126187998,12496.025984500993,0.0,0.002,0.055,0.983,0.999
83427,20.76002684263245,12543.319925386004,0.0,0.003,0.024,0.991,0.998
83501,22.983485036998758,12956.325135613954,0.0,0.0,0.047,0.981,0.997
83605,20.39661933059874,12443.328357043989,0.0,0.008,0.044,0.992,1.0
83607,20.399189179554213,12397.950913699757,0.0,0.009,0.053,0.98,0.997
83616,20.223467941312734,12133.912954888494,0.0,0.015,0.157,0.958,0.997
83634,20.20225106536619,12331.617856904435,0.0,0.006,0.07,0.981,0.998
83642,20.194394315911765,12273.728242535033,0.0,0.022,0.082,0.974,1.001
83644,20.405966939204408,12390.332436395092,0.0,0.014,0.051,0.986,0.996
83646,20.189451515819776,12283.809406566563,0.0,0.007,0.094,0.97,0.998
83651,20.38479872876547,12433.880909602442,0.0,0.008,0.041,0.986,0.997
83669,20.20434076614433,12284.33204793079,0.0,0.012,0.093,0.976,0.999
83686,20.394346481953363,12439.373486183014,0.0,0.001,0.038,0.987,1.0
83687,20.38855850589345,12452.22983731589,0.0,0.0,0.038,0.987,1.0
83702,20.211284637046496,12251.017387172153,0.0,0.012,0.118,0.973,1.002
83703,20.21230060137471,12292.835683574427,0.0,0.01,0.1,0.977,0.996
83704,20.199773768921606,12353.606740264502,0.0,0.006,0.052,0.989,0.999
83705,20.20157697313222,12396.768441938597,0.0,0.002,0.043,0.991,0.995
83706,20.236051927420142,12276.437265216355,0.0,0.006,0.1,0.972,0.997
83709,20.189737994285633,12291.647118027222,0.0,0.015,0.072,0.976,1.0
83712,20.19019541910472,12202.126084483256,0.0,0.005,0.138,0.956,1.0
83713,20.197683316059376,12293.838376857271,0.0,0.018,0.076,0.979,0.997
83714,20.22477091797731,12220.637033266143,0.0,0.012,0.131,0.967,0.994
83716,20.20213755074893,12246.962198611407,0.0,0.007,0.12,0.968,0.998
83814,25.772950783023877,13402.985927882826,0.0,0.0,0.058,0.952,0.988
83815,25.780742836529008,13481.043700134715,0.0,0.0,0.029,0.976,0.994
83833,25.757608366533685,13468.270005248267,0.0,0.0,0.028,0.982,0.994
83835,25.760777349905354,13447.652005365624,0.0,0.003,0.034,0.968,0.99
83854,25.785988785451995,13444.261091011327,0.0,0.01,0.025,0.974,0.993
83858,25.74918867316996,13455.616201586656,0.0,0.0,0.04,0.969,0.993
60002,15.377146405830674,13311.70060132907,0.0,0.0,0.0,0.0,0.0
60004,15.586692217694736,13340.798515181714,0.0,0.0,0.0,0.0,0.0
60005,15.58914240149736,13352.417416838129,0.0,0.0,0.0,0.0,0.002
60007,15.588903710781773,13390.089473706845,0.0,0.0,0.0,0.0,0.0
60012,15.593679058163316,13296.664047201111,0.0,0.0,0.0,0.0,0.0
60014,15.61679873133537,13421.904861808473,0.0,0.0,0.0,0.0,0.0
60015,15.372095189141241,13114.69629589055,0.0,0.0,0.0,0.0,0.0
60016,15.588254769842274,13422.48637448124,0.0,0.0,0.0,0.0,0.0
60018,15.586438261920451,13429.604572435968,0.0,0.0,0.0,0.0,0.001
60022,15.570976863959299,13121.529687793764,0.0,0.0,0.0,0.0,0.0
60025,15.559623982492075,13279.786886605227,0.0,0.0,0.0,0.0,0.0
60026,15.552382075418492,13182.266113589016,0.0,0.0,0.0,0.0,0.0
60029,15.54861356622825,12935.216249814157,0.0,0.0,0.0,0.0,0.0
60030,15.348474825815146,13309.09835361031,0.0,0.0,0.0,0.0,0.001
60031,15.36384070673157,13321.270683664163,0.0,0.0,0.0,0.0,0.0
60033,15.584074292577393,13465.553425864182,0.0,0.0,0.0,0.0,0.0
60034,15.610819823353527,13479.434411744205,0.0,0.0,0.0,0.0,0.0
60035,15.371943566967197,13111.793518555498,0.0,0.0,0.0,0.0,0.001
60040,15.371205349194563,13354.612430041047,0.0,0.0,0.0,0.0,0.0
60041,15.348690980066921,13297.207068225516,0.0,0.0,0.0,0.0,0.0
60043,15.566694420268677,12929.470880136936,0.0,0.0,0.0,0.0,0.001
60044,15.377531471751848,13216.156444138227,0.0,0.0,0.0,0.0,0.0
60045,15.36795319577492,13042.766702986339,0.0,0.0,0.0,0.0,0.0
60046,15.361757269594843,13318.018280803195,0.0,0.0,0.0,0.0,0.0
60047,15.36644373895486,13143.483134505386,0.0,0.0,0.0,0.0,0.0
60048,15.339504826196972,13126.960039687763,0.0,0.0,0.0,0.0,0.001
60053,15.589488784208166,13393.255417294029,0.0,0.0,0.0,0.0,0.0
60056,15.586906167708705,13407.890810236777,0.0,0.0,0.0,0.0,0.0
60060,15.375156335301453,13338.548463713812,0.0,0.0,0.0,0.0,0.0
60061,15.373618089293489,13253.097554093203,0.0,0.0,0.0,0.0,0.0
60062,15.561972292212884,13211.074485659774,0.0,0.0,0.0,0.0,0.0
60064,15.370214767943704,13256.82750733267,0.0,0.0,0.0,0.0,0.0
60068,15.568299544703729,13239.887107456463,0.0,0.0,0.0,0.0,0.0
60069,15.378940755640574,13147.339918988318,0.0,0.0,0.0,0.0,0.004
60070,15.536025805134237,13394.308229655635,0.0,0.0,0.0,0.0,0.003
60071,15.568790012638484,13369.419117997473,0.0,0.0,0.0,0.0,0.0
60073,15.364736783367265,13411.677629015594,0.0,0.0,0.0,0.0,0.0
60076,15.541674427096753,13315.803591180049,0.0,0.0,0.0,0.0,0.0
60077,15.563055435763646,13397.285063512272,0.0,0.0,0.0,0.0,0.0
60083,15.337772059954077,13285.322345904331,0.0,0.0,0.002,0.004,0.005
60084,15.374746614952329,13302.672455412583,0.0,0.0,0.0,0.0,0.001
60085,15.359181773848325,13381.985321505595,0.0,0.0,0.0,0.0,0.0
60087,15.339590373068233,13382.855994362184,0.0,0.0,0.0,0.0,0.005
60088,15.36539192676517,13461.961809137088,0.0,0.0,0.0,0.0,0.0
60089,15.392237666968164,13246.927384629715,0.0,0.0,0.0,0.004,0.005
60090,15.552400496673014,13409.324425513969,0.0,0.0,0.0,0.0,0.003
60091,15.569125188528897,13128.661744973739,0.0,0.0,0.0,0.0,0.0
60093,15.554177244460348,13023.704635801136,0.0,0.0,0.0,0.0,0.0
60096,15.3257153351424,13314.812680119807,0.0,0.0,0.0,0.001,0.006
60097,15.583606307244898,13410.74126635495,0.0,0.0,0.0,0.0,0.005
60098,15.615091445075487,13448.592166401955,0.0,0.0,0.0,0.0,0.0
60099,15.328049613087062,13312.148591610734,0.0,0.0,0.0,0.0,0.001
60101,15.56949480716172,13451.290786851094,0.0,0.0,0.0,0.0,0.0
60102,15.603704017560405,13394.046725279619,0.0,0.0,0.0,0.0,0.0
60103,15.57525215120543,13337.72870548067,0.0,0.0,0.0,0.0,0.001
60104,15.561147956873832,13469.898145289731,0.0,0.0,0.0,0.0,0.0
60106,15.542184390147028,13432.385671058399,0.0,0.0,0.001,0.002,0.006
60107,15.56648393059341,13386.308686213222,0.0,0.0,0.0,0.0,0.0
60108,15.591326781014146,13373.92139454311,0.0,0.0,0.0,0.0,0.0
60110,15.52091044227858,13412.753447902453,0.0,0.0,0.001,0.003,0.004
60118,15.563891369354971,13365.669625551816,0.0,0.0,0.0,0.0,0.0
60119,15.559423738090656,13341.494095216132,0.0,0.0,0.0,0.0,0.0
60120,15.544588115087016,13428.343773554257,0.0,0.0,0.0,0.0,0.001
60123,15.560344219778457,13389.647244950647,0.0,0.0,0.0,0.0,0.0
60124,15.572995472432845,13323.400739402778,0.0,0.0,0.0,0.0,0.001
60126,15.561634083845277,13240.441664222517,0.0,0.0,0.0,0.0,0.0
60130,15.59147704096272,13371.035010353913,0.0,0.0,0.0,0.0,0.0
60131,15.523363764598825,13366.498392899697,0.0,0.0,0.0,0.004,0.007
60133,15.538086286869435,13372.077158225733,0.0,0.0,0.0,0.0,0.0
60134,15.56621852988887,13208.571811473255,0.0,0.0,0.0,0.0,0.0
