zip,avg_payback_period,avg_needed_incentives,prop_adopt_1_years_5000_incentive,prop_adopt_2_years_5000_incentive,prop_adopt_3_years_5000_incentive,prop_adopt_4_years_5000_incentive,prop_adopt_5_years_5000_incentive
63139,21.073172562845393,13968.13166858853,0.0,0.0,0.003,0.042,0.946
63140,21.042329951608156,13835.373936458836,0.0,0.0,0.045,0.077,0.931
63141,20.98093732219113,13768.142450147809,0.0,0.0,0.048,0.15,0.889
63143,21.005781474213947,13948.470799973958,0.0,0.0,0.007,0.043,0.951
63144,20.99269567702245,13855.294255805478,0.0,0.003,0.033,0.086,0.926
63146,20.996693661048152,13862.218339329504,0.0,0.0,0.032,0.079,0.929
63147,21.12855171749668,13818.290618300724,0.0,0.0,0.048,0.086,0.928
63301,20.82179933897817,13891.940693963688,0.0,0.001,0.023,0.045,0.961
63303,20.821403662818526,13831.88296445632,0.0,0.001,0.033,0.087,0.929
63304,20.81855370790805,13826.542445529027,0.0,0.002,0.036,0.097,0.919
63341,20.81401717705915,13699.516746309333,0.0,0.0,0.071,0.181,0.874
63366,20.81142179994026,13905.158268015239,0.0,0.0,0.015,0.053,0.949
63367,20.82932590394347,13799.027932661522,0.0,0.0,0.039,0.112,0.915
63368,20.811271800356412,13860.50826483026,0.0,0.0,0.03,0.075,0.924
63376,20.812250708717276,13896.310530031486,0.0,0.0,0.014,0.054,0.947
63385,20.813270878052503,13839.566804960317,0.0,0.003,0.035,0.08,0.931
63386,20.81850696598285,13887.986260569212,0.0,0.002,0.021,0.052,0.968
63701,20.945403807354545,13898.567405308915,0.0,0.0,0.024,0.055,0.947
63703,20.962258540019253,13914.646623632743,0.0,0.0,0.021,0.043,0.943
63780,21.06179366809388,13809.226971399661,0.0,0.016,0.043,0.07,0.933
64012,17.821603993440082,13302.7475076534,0.0,0.006,0.027,0.238,0.981
64014,17.951309792637552,13301.598661626871,0.0,0.005,0.039,0.209,0.974
64015,17.9526465862133,13310.118581485645,0.0,0.007,0.032,0.221,0.973
64016,17.94414046733054,13374.656321122546,0.0,0.0,0.016,0.191,0.985
64029,17.95369081647108,13298.697870740583,0.0,0.008,0.032,0.219,0.978
64030,17.962477042313697,13297.675732363998,0.0,0.009,0.037,0.189,0.978
64034,19.771391533696306,13621.65322462071,0.0,0.002,0.046,0.098,0.945
64050,17.962275325718604,13262.974168965986,0.0,0.014,0.041,0.21,0.977
64052,17.97204151492322,13313.024038600226,0.0,0.013,0.029,0.166,0.985
64053,17.96274744202477,13315.74481232006,0.0,0.013,0.026,0.204,0.98
64054,17.970776485430903,13283.798734329157,0.0,0.014,0.042,0.165,0.975
64055,17.948668627551758,13369.859806174662,0.0,0.0,0.016,0.186,0.989
64056,17.964762107438023,13290.00717095183,0.0,0.009,0.043,0.219,0.971
64057,19.824990348404164,13718.868416083838,0.0,0.0,0.02,0.05,0.978
64058,17.94773583225395,13392.884832913105,0.0,0.0,0.01,0.193,0.993
64060,20.598098490237163,13821.359028915285,0.0,0.0,0.026,0.08,0.949
64063,19.81724196838357,13714.164288477632,0.0,0.0,0.028,0.05,0.97
64064,17.959139518056624,13156.85901188453,0.0,0.005,0.085,0.274,0.942
64068,18.03387047510533,13298.73652823222,0.001,0.012,0.037,0.201,0.975
64079,20.017095684545247,13688.398294152377,0.0,0.002,0.037,0.096,0.951
64080,19.672741310427778,13702.976217851807,0.0,0.0,0.019,0.048,0.979
64081,17.94899459521937,13235.686562558829,0.0,0.005,0.067,0.271,0.956
64082,17.92469289375502,13215.604262766137,0.0,0.0,0.073,0.292,0.951
64083,17.819112402224164,13242.671268437904,0.0,0.006,0.048,0.26,0.971
64086,17.950605909607106,13267.55828100023,0.0,0.003,0.055,0.242,0.966
64105,17.963453286873424,13305.552124177426,0.0,0.0,0.039,0.221,0.977
64106,18.016832650107197,13106.977125266187,0.0,0.033,0.088,0.241,0.95
64108,17.971115234666513,13220.093776218448,0.0,0.011,0.064,0.259,0.955
64109,18.00043003050457,13098.386879739905,0.0,0.028,0.089,0.276,0.949
64110,17.96364670625798,13241.423954449192,0.0,0.014,0.054,0.236,0.966
64111,17.955917746856812,13234.392071090599,0.0,0.012,0.051,0.235,0.966
64112,17.970719558260544,13119.566938140428,0.0,0.013,0.101,0.282,0.934
64113,17.93610781379544,13052.499203447496,0.0,0.001,0.138,0.345,0.901
64114,17.95939243844765,13315.963634925622,0.0,0.008,0.032,0.202,0.981
64116,18.037382520210063,13338.059284022696,0.0,0.0,0.03,0.185,0.982
64117,18.05222105529388,13267.396455474138,0.0,0.02,0.047,0.2,0.971
64118,18.023531084177353,13349.104784852712,0.0,0.007,0.026,0.165,0.985
64119,18.032980610148904,13342.831922116218,0.0,0.005,0.025,0.169,0.985
64120,17.939578533942843,13418.410765281582,0.0,0.0,0.0,0.136,0.999
64123,17.96831497045324,13290.576563594677,0.0,0.016,0.033,0.171,0.976
64124,17.974322374619682,13248.450738342506,0.0,0.019,0.044,0.211,0.973
64125,17.95901234591874,13251.703237200443,0.0,0.005,0.057,0.225,0.966
64126,18.0020728510249,13127.61160580492,0.0,0.033,0.075,0.217,0.962
64127,17.999346425334263,13117.990257923662,0.0,0.03,0.084,0.254,0.954
64128,17.977596203329814,13215.372204309342,0.0,0.023,0.053,0.219,0.971
64129,17.97516406529855,13273.162496627152,0.0,0.016,0.042,0.193,0.98
64130,17.97090870444365,13273.051503773562,0.0,0.017,0.039,0.213,0.976
64131,17.970844126895745,13322.20239849813,0.0,0.002,0.031,0.181,0.981
64132,17.97291265343581,13264.285232576854,0.0,0.009,0.04,0.215,0.98
64133,17.95111317094286,13310.230810344496,0.0,0.009,0.03,0.185,0.984
64134,17.963036041336427,13301.408419130508,0.0,0.014,0.032,0.177,0.981
64136,17.979993252572136,13209.445522103317,0.0,0.021,0.059,0.225,0.964
64137,17.953471923868552,13346.137760775942,0.0,0.007,0.02,0.177,0.985
64138,17.9664044264786,13304.23499492424,0.0,0.009,0.035,0.176,0.983
64139,17.938253799256803,13333.721846620265,0.0,0.0,0.031,0.235,0.975
64145,17.94639674795811,13309.099352112442,0.0,0.0,0.039,0.232,0.971
64146,17.957318471155112,13322.042843483612,0.0,0.011,0.028,0.146,0.98
64147,20.022545304924897,13127.513171496774,0.0,0.0,0.179,0.323,0.875
64149,17.93924783796883,13342.73549096937,0.0,0.0,0.026,0.163,0.982
64150,18.1534214185003,13283.476062336076,0.0,0.008,0.054,0.184,0.969
64151,18.143367563204677,13355.466673096627,0.0,0.0,0.037,0.18,0.974
64152,18.139821928682917,13221.762225501587,0.0,0.007,0.078,0.242,0.939
64153,18.134570689208157,13388.43137200986,0.0,0.003,0.022,0.149,0.982
64154,18.13809814116979,13318.491243225062,0.001,0.006,0.046,0.18,0.968
64155,18.019031539282803,13339.175262268498,0.0,0.001,0.031,0.184,0.973
64156,18.007717575468575,13296.701438043583,0.0,0.0,0.05,0.233,0.966
64157,18.01407098823462,13265.135820395693,0.0,0.0,0.058,0.246,0.955
64158,18.029498876327764,13257.84462777485,0.0,0.0,0.066,0.241,0.954
64161,18.05191397730026,13259.5161225713,0.0,0.017,0.049,0.228,0.975
64163,20.021739223068888,13785.128720942384,0.0,0.005,0.011,0.016,0.985
64164,20.01288829055107,13613.1039337392,0.0,0.0,0.067,0.133,0.917
64165,20.59468016029008,13934.254806927309,0.0,0.0,0.0,0.0,0.987
64167,20.59202452147102,13601.606588706949,0.0,0.0,0.073,0.227,0.854
64421,20.016754856628015,13565.481404840131,0.0,0.0,0.071,0.118,0.95
64436,19.93578238883816,13784.274118418798,0.0,0.0,0.01,0.028,0.986
64501,20.031916934765036,13688.188053949621,0.0,0.004,0.039,0.062,0.964
64503,20.028902044478883,13736.989108638089,0.0,0.0,0.029,0.056,0.974
64504,20.028015483006783,13729.112631806805,0.0,0.0,0.032,0.062,0.967
64505,19.97979355520018,13754.247014789089,0.0,0.0,0.02,0.047,0.976
64506,20.024161565412715,13699.286601795497,0.0,0.005,0.032,0.081,0.958
64507,20.025775633104676,13716.808721130374,0.0,0.001,0.032,0.065,0.963
64801,15.164032840924229,12539.507981671582,0.0,0.019,0.046,0.91,0.982
64804,15.162650251682022,12501.98644956625,0.001,0.027,0.057,0.903,0.979
64834,15.156628991217111,12530.584288102718,0.0,0.018,0.053,0.912,0.983
64835,15.145763332436777,12644.344516610961,0.003,0.003,0.003,0.941,0.997
64836,15.1541747151806,12554.359733196285,0.0,0.012,0.044,0.909,0.987
64840,15.158870934744911,12612.155474713454,0.001,0.004,0.025,0.923,0.995
64841,15.17939383033249,12524.067493759965,0.0,0.018,0.049,0.92,0.987
64855,15.155569733090545,12579.820184454169,0.0,0.015,0.028,0.909,0.987
64870,15.122833548870663,12484.984608095936,0.011,0.02,0.051,0.92,0.983
65039,20.86890369285184,13752.295200143742,0.0,0.0,0.059,0.144,0.899
65043,20.857851737295213,13938.931380856488,0.0,0.0,0.01,0.032,0.967
65053,20.848567802375534,13965.773466406137,0.0,0.0,0.002,0.016,0.973
65101,20.86739965783975,13878.563500852246,0.0,0.0,0.026,0.06,0.956
65109,20.851886494052295,13912.812367967957,0.0,0.0,0.015,0.043,0.964
65201,20.840199720072306,13779.101726703633,0.0,0.006,0.04,0.1,0.927
65202,20.80004179645847,13873.314933040883,0.0,0.003,0.027,0.047,0.966
65203,20.80394882166225,13840.770367915271,0.0,0.0,0.033,0.081,0.922
65255,20.794389192839713,13915.40896609789,0.0,0.0,0.013,0.038,0.959
65611,19.80720363859796,13726.780224364255,0.0,0.008,0.015,0.031,0.981
65616,15.235114076957966,12553.806749728215,0.0,0.022,0.046,0.894,0.982
65619,15.334004916494548,12623.455619712806,0.0,0.008,0.047,0.885,0.981
65631,15.277899038987083,12548.299007799036,0.0,0.013,0.065,0.873,0.983
65672,15.243826684780432,12507.460810715616,0.0,0.03,0.06,0.911,0.979
65679,15.233275768599277,12587.209187911074,0.0,0.016,0.032,0.905,0.992
65714,15.278857595539806,12614.432713029688,0.002,0.01,0.035,0.875,0.985
65721,15.285878744784261,12604.830638720365,0.0,0.009,0.047,0.885,0.987
65738,15.283055286760161,12636.078853978606,0.0,0.009,0.025,0.899,0.99
65739,19.722616173646443,13663.054530524372,0.0,0.0,0.034,0.064,0.969
65742,15.342334966382161,12591.77313158936,0.002,0.018,0.049,0.859,0.984
65753,15.281324110381668,12572.689198859674,0.001,0.017,0.054,0.878,0.983
65757,19.857929341478584,13772.811821366073,0.0,0.002,0.007,0.023,0.989
65781,15.362115493778983,12607.450293104934,0.0,0.018,0.043,0.866,0.986
65802,15.351874466738945,12599.20429366099,0.003,0.017,0.039,0.883,0.987
65803,15.357241115427318,12584.977334786367,0.0,0.021,0.05,0.897,0.986
65804,19.863534522249353,13716.991036171095,0.0,0.0,0.022,0.068,0.968
65806,19.901275694487857,13613.152018640283,0.0,0.0,0.047,0.097,0.953
65807,19.878902951044893,13697.588071525928,0.0,0.007,0.029,0.054,0.979
65809,19.875817628965198,13639.3196403727,0.0,0.005,0.039,0.124,0.945
65810,19.862493725847074,13707.251349520682,0.0,0.0,0.025,0.077,0.956
38637,20.297553474945047,14792.856454732537,0.0,0.0,0.0,0.0,0.0
38641,20.301843049876698,14766.566043433186,0.0,0.0,0.0,0.0,0.0
38654,20.297079178934357,14765.396248930907,0.0,0.0,0.0,0.0,0.0
38655,18.766755228667673,14479.183662721545,0.0,0.0,0.0,0.0,0.0
38671,20.22557062364882,14755.778384016021,0.0,0.0,0.0,0.0,0.0
38672,20.297704494821055,14789.289003037182,0.0,0.0,0.0,0.0,0.0
38680,20.298966491050802,14770.070405941357,0.0,0.0,0.0,0.0,0.0
38801,18.745779207451115,14535.143568110638,0.0,0.0,0.0,0.0,0.0
38804,18.744476385577503,14499.799938733377,0.0,0.0,0.0,0.0,0.0
38826,18.68743915351809,14489.232542671944,0.0,0.0,0.0,0.0,0.0
38862,18.665628719222987,14562.620799710941,0.0,0.0,0.0,0.0,0.0
38863,18.792260818438866,14558.189953276535,0.0,0.0,0.0,0.0,0.0
38866,18.69174224331185,14568.855900281185,0.0,0.0,0.0,0.0,0.0
38868,18.68492898838569,14546.965460002091,0.0,0.0,0.0,0.0,0.0
39041,19.847824976088095,14665.936203112751,0.0,0.0,0.0,0.0,0.0
39042,19.97558826439301,14745.77426193767,0.0,0.0,0.0,0.0,0.0
39046,19.934216264078273,14711.483859553233,0.0,0.0,0.0,0.0,0.0
39047,19.979691172943078,14718.035894943165,0.0,0.0,0.0,0.0,0.0
39056,19.994728849171103,14694.184805322311,0.0,0.0,0.0,0.0,0.0
39071,19.943292019634203,14613.860243857263,0.0,0.0,0.0,0.0,0.0
39073,19.980752763632033,14772.24806137263,0.0,0.0,0.0,0.0,0.0
39110,20.008359651465575,14674.374002272105,0.0,0.0,0.0,0.0,0.0
39154,19.994908866857592,14732.106403986889,0.0,0.0,0.0,0.0,0.0
39157,20.010488123647033,14731.786604183473,0.0,0.0,0.0,0.0,0.0
39170,19.996962913990966,14773.44943171487,0.0,0.0,0.0,0.0,0.0
39201,19.87241563535275,14707.974293218014,0.0,0.0,0.0,0.0,0.0
39202,19.996443558623387,14687.889852267417,0.0,0.0,0.0,0.0,0.0
39203,19.860572329550898,14678.591527008008,0.0,0.0,0.0,0.0,0.0
39204,19.917218391674798,14661.861173855805,0.0,0.0,0.0,0.0,0.0
39206,19.995588673963386,14676.274486704295,0.0,0.0,0.0,0.0,0.0
39208,19.97720252100637,14770.931440927527,0.0,0.0,0.0,0.0,0.0
39209,19.997309854039376,14677.734044547255,0.0,0.0,0.0,0.0,0.0
39211,19.99382349517353,14707.216991843741,0.0,0.0,0.0,0.0,0.0
39212,19.993614376746027,14720.577222968555,0.0,0.0,0.0,0.0,0.0
39213,19.99682051204639,14633.486413725986,0.0,0.0,0.0,0.0,0.0
39216,19.767064330996682,14503.761853801452,0.0,0.0,0.0,0.0,0.0
39218,19.98050199299517,14663.537619432895,0.0,0.0,0.0,0.0,0.0
39232,19.979249892421226,14666.196262379844,0.0,0.0,0.0,0.0,0.0
39272,19.992394953311994,14732.435638214376,0.0,0.0,0.0,0.0,0.0
39301,16.41515891429945,14065.556604239964,0.0,0.0,0.0,0.0,0.0
39305,16.426182858794025,14106.209146009924,0.0,0.0,0.0,0.0,0.0
39307,16.171290980880528,13850.938964662786,0.0,0.0,0.0,0.0,0.0
39342,16.272911002827193,14022.641678570704,0.0,0.0,0.0,0.0,0.0
39401,16.383450672887133,14052.714360490252,0.0,0.0,0.0,0.0,0.0
39402,16.35551692225638,14025.033097711666,0.0,0.0,0.0,0.0,0.0
39437,16.232955478762502,14097.181662210009,0.0,0.0,0.0,0.0,0.0
39440,16.117097335368747,13975.58705287389,0.0,0.0,0.0,0.0,0.0
39443,16.213561517834393,14065.481232017632,0.0,0.0,0.0,0.0,0.0
39452,15.64114388921579,13861.328043453928,0.0,0.0,0.0,0.0,0.0
39465,16.39683718761446,14130.896906537255,0.0,0.0,0.0,0.0,0.0
39475,16.344045408893102,14065.405275165876,0.0,0.0,0.0,0.0,0.0
39501,15.631198651481583,13851.613052649713,0.0,0.0,0.0,0.0,0.0
39503,15.710800702697634,13936.311645204021,0.0,0.0,0.0,0.0,0.0
39507,15.730231310021475,13887.601544653684,0.0,0.0,0.0,0.0,0.0
39520,15.998418366186616,14023.263454531216,0.0,0.0,0.0,0.0,0.0
39525,18.12530266861776,14465.703909101438,0.0,0.0,0.0,0.0,0.0
39530,15.745004773379186,13898.952694976662,0.0,0.0,0.0,0.0,0.0
39531,15.818597920022224,13991.168825037646,0.0,0.0,0.0,0.0,0.0
39532,15.817496669566564,14031.64898854599,0.0,0.0,0.0,0.0,0.0
39540,15.780459731590486,13979.084528540745,0.0,0.0,0.0,0.0,0.0
39553,15.772933527406295,14001.413496675088,0.0,0.0,0.0,0.0,0.0
39556,18.06628897771705,14343.125968483675,0.0,0.0,0.0,0.0,0.0
39560,15.78343108750132,13983.105089529547,0.0,0.0,0.0,0.0,0.0
39562,15.603411149698266,13833.364162002486,0.0,0.0,0.0,0.0,0.0
39563,15.770873211871157,13971.456815201827,0.0,0.0,0.0,0.0,0.0
39564,15.760100097075878,13983.744732200526,0.0,0.0,0.0,0.0,0.0
39565,17.810399761720237,14367.386839164677,0.0,0.0,0.0,0.0,0.0
39567,15.768166114722339,13936.17415641262,0.0,0.0,0.0,0.0,0.0
39571,15.824763075349168,13996.803283201585,0.0,0.0,0.0,0.0,0.0
39574,15.82110149340009,14028.798480755875,0.0,0.0,0.0,0.0,0.0
39576,15.965851414417209,14035.09424867664,0.0,0.0,0.0,0.0,0.0
39581,15.723921090165316,13867.741150024729,0.0,0.0,0.0,0.0,0.0
59030,19.312856226469183,10470.718469051923,0.021,0.029,0.035,0.043,0.486
59101,18.90437864870031,10302.593732095958,0.016,0.03,0.045,0.078,0.576
59102,18.90173562925639,10290.209371737092,0.02,0.037,0.055,0.076,0.592
59105,18.882694790410234,10352.97923796935,0.017,0.027,0.034,0.052,0.561
59106,18.89738713570564,10039.839538188293,0.047,0.093,0.125,0.158,0.595
59401,19.72910121982653,10422.375667487722,0.04,0.045,0.061,0.071,0.405
59404,19.66312541911952,10579.979343861802,0.019,0.031,0.049,0.061,0.401
59405,19.684869502565597,10627.639083693708,0.014,0.025,0.034,0.051,0.382
59411,23.052995588523196,11571.524834000316,0.015,0.023,0.026,0.034,0.048
59417,23.084342199722624,11500.267472201078,0.009,0.025,0.045,0.069,0.079
59714,19.800176084416584,10650.714571592458,0.012,0.032,0.045,0.059,0.379
59715,19.8245176081853,10505.99486042464,0.023,0.056,0.084,0.103,0.38
59718,19.79202489881733,10568.9613571149,0.025,0.044,0.058,0.075,0.377
59741,19.793665844077836,10620.815591481543,0.013,0.038,0.056,0.07,0.364
59801,19.998438029712116,10613.608388890694,0.025,0.045,0.056,0.067,0.329
59802,19.977730457304006,10656.434234531425,0.016,0.036,0.054,0.071,0.33
59803,19.939717637493764,10655.999482643228,0.02,0.037,0.055,0.076,0.352
59804,19.985394675285658,10600.22394692914,0.027,0.046,0.051,0.076,0.332
59808,19.95647074473097,10663.346887673586,0.02,0.037,0.043,0.063,0.352
59901,22.96173065250365,11598.406809612785,0.0,0.017,0.031,0.038,0.046
59912,22.971207392392092,11585.704220384778,0.006,0.012,0.034,0.043,0.055
59936,22.93487019752703,11675.121355991192,0.0,0.006,0.015,0.02,0.023
59937,22.990497207266504,11495.63484674727,0.0,0.014,0.052,0.081,0.104
27006,23.11822637322611,14122.241549278842,0.0,0.0,0.0,0.0,0.0
27009,22.072374092185086,13875.131698590101,0.0,0.0,0.0,0.002,0.025
27012,22.06769716394451,13904.130445706223,0.0,0.0,0.0,0.0,0.01
27019,22.069969624423134,13953.40632019228,0.0,0.0,0.003,0.006,0.008
27023,22.072149323145155,13919.934584999133,0.0,0.0,0.0,0.0,0.011
27040,22.070038323789305,13902.191825145905,0.0,0.0,0.0,0.003,0.007
27045,22.071282196476705,13949.431447531017,0.0,0.0,0.002,0.009,0.017
27050,22.071350991671537,13945.174033106709,0.0,0.0,0.0,0.0,0.007
27051,22.06886809641292,13935.065969899346,0.0,0.003,0.005,0.012,0.021
27052,22.067580387248622,13985.471243173504,0.0,0.0,0.002,0.003,0.007
27101,22.06977423820434,13904.005052959425,0.0,0.0,0.0,0.0,0.009
27103,22.07218061887144,13943.978683124647,0.0,0.0,0.0,0.001,0.007
27104,22.069809593607815,13879.918758369167,0.0,0.0,0.0,0.001,0.01
27105,22.073008180771215,13845.546022170993,0.0,0.0,0.0,0.015,0.029
27106,22.0739668456556,13861.710340808362,0.0,0.003,0.008,0.013,0.016
27107,22.061709172368392,13929.890683959387,0.0,0.0,0.0,0.0,0.01
27127,22.06719890764825,13965.362070809913,0.0,0.0,0.0,0.0,0.007
27201,22.138750448326746,14048.675973309051,0.0,0.0,0.0,0.0,0.0
27214,22.125423890059654,13968.629982533026,0.0,0.0,0.001,0.003,0.009
27215,22.13556890229803,13967.35531270704,0.0,0.0,0.0,0.002,0.004
27217,18.884431061556405,13310.667030599472,0.0,0.0,0.012,0.021,0.035
27233,22.12371629749857,13941.876334616552,0.0,0.0,0.0,0.006,0.014
27235,22.121653043045193,13911.136740306001,0.0,0.0,0.0,0.003,0.006
27244,22.143254681272552,13948.34783881379,0.0,0.0,0.0,0.0,0.007
27249,22.131835924042704,13934.595518746273,0.0,0.0,0.001,0.007,0.015
27253,22.139171824875767,13898.458970852229,0.0,0.0,0.005,0.015,0.022
27258,22.137517095550706,13879.696355033828,0.0,0.0,0.0,0.013,0.025
27260,22.12665763969295,13864.009643628866,0.0,0.0,0.0,0.009,0.032
27262,22.114832976190918,13917.442440933504,0.0,0.0,0.0,0.006,0.011
27263,22.133959955412188,13973.643161197595,0.0,0.0,0.0,0.002,0.011
27265,22.110251355227007,13948.789080043109,0.0,0.0,0.0,0.0,0.011
27278,22.137912898601243,13881.307156969795,0.0,0.002,0.004,0.006,0.009
27282,22.121762809272557,13943.860444729235,0.0,0.0,0.0,0.0,0.005
27284,22.071784069753992,13925.47884253597,0.0,0.0,0.002,0.007,0.01
27292,22.037154411272223,13913.885037136972,0.0,0.0,0.0,0.002,0.017
27295,22.035605227769267,13957.594567585744,0.0,0.0,0.0,0.001,0.01
27299,22.038939529088346,13889.430770228006,0.0,0.0,0.0,0.001,0.014
27301,22.11856377504386,13952.70609278113,0.0,0.0,0.003,0.008,0.011
27302,18.873426644674858,13300.636214217648,0.002,0.008,0.015,0.018,0.029
27305,19.027255034132857,13395.007870152049,0.0,0.001,0.003,0.009,0.022
27310,22.12589977432511,13827.022056884964,0.0,0.0,0.0,0.0,0.002
27311,22.19251242023566,13974.29441188557,0.0,0.0,0.0,0.0,0.008
27313,22.120025071606733,13929.568383057032,0.0,0.0,0.004,0.007,0.01
27315,22.190326397993644,13988.888042146344,0.0,0.0,0.0,0.0,0.005
27317,18.896797594814956,13334.321134636517,0.0,0.002,0.01,0.015,0.028
27357,22.121117735336377,13838.457736255963,0.0,0.0,0.003,0.009,0.016
27358,22.1209770503879,13781.602856142965,0.0,0.0,0.0,0.003,0.02
27360,22.03623935049329,13956.382340744767,0.0,0.0,0.0,0.004,0.01
27370,22.139964084704232,13931.270190737298,0.0,0.0,0.001,0.015,0.018
27376,18.991054589589965,13334.980994307261,0.0,0.005,0.011,0.014,0.029
27377,22.12464705858178,13924.501246177255,0.0,0.0,0.001,0.009,0.011
27401,22.121127877423813,13884.592247838138,0.0,0.0,0.0,0.011,0.024
27403,22.123004100366632,13897.40154198581,0.0,0.0,0.0,0.007,0.018
27405,22.123106299870084,13903.92219892904,0.0,0.0,0.0,0.008,0.022
27406,22.121363803431915,13931.286149117544,0.0,0.0,0.0,0.0,0.015
27407,22.121894885899522,13937.443138521812,0.0,0.0,0.0,0.001,0.016
27408,22.122328579794306,13834.411750930425,0.0,0.0,0.0,0.013,0.02
27409,22.122367782681916,13928.663808321719,0.0,0.0,0.002,0.011,0.018
27410,22.12571334173192,13919.154884539701,0.0,0.0,0.0,0.002,0.01
27455,22.118498717785652,13859.211141007754,0.0,0.0,0.002,0.007,0.017
27502,18.89043105136098,13194.445153357003,0.0,0.0,0.003,0.022,0.062
27504,18.85861785630209,13276.516663983313,0.0,0.004,0.013,0.028,0.04
27510,22.13720584754303,13892.572754456445,0.0,0.0,0.0,0.01,0.017
27511,18.8942991062458,13314.333040745008,0.0,0.0,0.0,0.005,0.033
27513,18.89260694862538,13222.740745004583,0.0,0.0,0.001,0.011,0.053
27514,22.133376829177095,13720.728530478984,0.0,0.0,0.0,0.01,0.022
27516,18.831549057429044,13080.433293064385,0.005,0.013,0.023,0.032,0.073
27517,18.88959260371105,13161.274471305322,0.0,0.0,0.0,0.012,0.073
27518,18.898212781749294,13196.830102875472,0.0,0.0,0.003,0.018,0.054
27519,18.82687575190161,13104.764521031424,0.0,0.004,0.006,0.014,0.074
27520,18.919756488935576,13377.256855651754,0.0,0.0,0.0,0.003,0.017
27521,18.77260159732088,13275.91988553047,0.0,0.003,0.015,0.026,0.035
27523,18.89728095236529,13201.026547192047,0.0,0.0,0.0,0.014,0.061
27526,18.893062692971263,13310.25236730132,0.0,0.0,0.0,0.008,0.035
27527,18.924020681029322,13322.95648029476,0.0,0.0,0.0,0.006,0.027
27529,18.899395526797793,13354.44776031756,0.0,0.0,0.0,0.008,0.02
27530,19.104707095468097,13366.299920575673,0.0,0.0,0.002,0.015,0.028
27534,19.1022483881521,13392.482017522365,0.0,0.001,0.009,0.013,0.022
27539,18.773329792938235,13081.973330949248,0.007,0.011,0.014,0.018,0.072
27540,18.894369245760082,13267.218803901962,0.0,0.0,0.0,0.008,0.043
27545,18.89382715181533,13361.10706850301,0.0,0.0,0.003,0.006,0.016
27560,22.037597920670265,13874.690129947423,0.0,0.0,0.002,0.005,0.014
27562,18.878482815115696,13201.946427358904,0.0,0.0,0.001,0.009,0.054
27587,18.888218677421403,13198.076766646645,0.0,0.0,0.004,0.021,0.06
27591,18.895502991630437,13406.30684590444,0.0,0.0,0.0,0.0,0.01
27592,18.834293064854876,13289.928201921373,0.002,0.004,0.01,0.011,0.036
27596,19.342442079583233,13425.638600709744,0.002,0.003,0.005,0.008,0.022
27601,18.89301377049744,13292.823621132067,0.0,0.0,0.0,0.001,0.036
27603,18.895736214503895,13274.4049096196,0.0,0.001,0.008,0.025,0.039
27604,18.835682528975486,13290.745364033728,0.0,0.002,0.007,0.019,0.029
27605,18.713515615427816,13165.548636358235,0.007,0.016,0.018,0.029,0.053
27606,18.825728408597357,13241.017564518485,0.0,0.0,0.009,0.016,0.042
27607,18.832127431594834,13205.45886256827,0.0,0.003,0.007,0.014,0.048
27608,18.888376060419027,13081.643921977879,0.0,0.0,0.003,0.023,0.095
27609,18.890960490071077,13306.166504270988,0.0,0.0,0.005,0.012,0.035
27610,18.72099609948471,13222.7364322144,0.01,0.015,0.024,0.03,0.034
27612,18.890770977423372,13251.555686663261,0.0,0.0,0.0,0.011,0.048
27613,18.884202133276506,13216.870864198907,0.0,0.0,0.0,0.019,0.059
27614,18.89077165752595,13150.506900874563,0.0,0.003,0.009,0.03,0.068
27615,18.891391873409134,13310.155390821208,0.0,0.0,0.0,0.003,0.018
27616,18.89231544505687,13337.682354274526,0.0,0.0,0.001,0.007,0.026
27617,18.894458364900164,13253.320403601037,0.0,0.0,0.0,0.018,0.052
27701,22.07082591218798,13859.124672570759,0.0,0.0,0.0,0.003,0.025
27703,22.069430847709686,13933.274356606235,0.0,0.0,0.0,0.0,0.015
27704,18.925291023604522,13377.818733128584,0.0,0.0,0.004,0.011,0.019
27705,22.07392481152079,13840.098870277781,0.0,0.0,0.0,0.001,0.023
27707,22.073056965114453,13857.96331472651,0.0,0.0,0.0,0.007,0.025
27712,18.92160930674111,13286.4183227172,0.0,0.0,0.001,0.006,0.039
27713,22.058930985193633,13911.248274237838,0.0,0.0,0.0,0.0,0.006
27801,18.58872284158846,13175.782213911718,0.0,0.014,0.03,0.033,0.042
27803,18.777559293733056,13330.456177423974,0.0,0.0,0.0,0.005,0.018
27804,18.70880171027695,13246.686385766126,0.0,0.007,0.015,0.021,0.036
27809,18.781823409804655,13340.15834157255,0.0,0.0,0.0,0.002,0.024
27812,18.969504127824525,13200.904253683191,0.0,0.007,0.031,0.045,0.064
27822,18.760837635724656,13251.493424075168,0.0,0.009,0.019,0.026,0.036
27828,19.196111245934027,13328.731312966838,0.0,0.0,0.0,0.022,0.046
27834,19.07504771458218,13241.523639813644,0.0,0.0,0.016,0.036,0.055
27837,19.19561010219767,13410.616049280394,0.0,0.0,0.0,0.01,0.023
27851,18.879161058355507,13286.468489518636,0.0,0.0,0.008,0.019,0.035
27856,18.674690119342493,13262.99479044772,0.0,0.005,0.015,0.022,0.032
27858,19.13353406732978,13335.747225333322,0.0,0.0,0.005,0.022,0.04
