,income,energy_consumptions,energy_ratios,npv,payback_periods,ov_multiplier,portion_of_income_spent_on_electricity,npv_energy_consumptions,npv_actual,installation_cost,solar_installation_right_sized,installation_cost_right_sized,npv_actual_right_sized,payback_period,multiplier,multiplier_right_sized,ov_multiplier_right_sized,ov_multiplier_check
261,49829.279151334784,[12510.24215383],[0.56090341],[13694.3934685],13.743300296726838,[0.90691179],[0.03349168],[24414.88725345],[-1405.6346565],15100.028125,[11833.36543211],[26920.90635804],[-2506.01910459],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.61687694]
180,32181.08504562785,[11905.99021048],[0.58937034],[13694.3934685],13.765097229815066,[0.90691179],[0.04935381],[23235.63405531],[-1405.6346565],15100.028125,[11261.80702654],[25620.61098538],[-2384.97693008],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.53878085]
216,37739.060504712914,[11832.05450076],[0.59305317],[13694.3934685],13.796019198434944,[0.90691179],[0.04182394],[23091.3417231],[-1405.6346565],15100.028125,[11191.87166791],[25461.50804449],[-2370.16632139],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.52922508]
276,49632.52450663716,[12559.31344535],[0.55871187],[13694.3934685],13.797781872945949,[0.90691179],[0.03375634],[24510.6543885],[-1405.6346565],15100.028125,[11879.7816819],[27026.50332633],[-2515.84893782],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.62321912]
168,32065.248396009454,[12051.88950952],[0.58223546],[13694.3934685],13.814824046993621,[0.90691179],[0.05013908],[23520.36994551],[-1405.6346565],15100.028125,[11399.81232656],[25934.57304293],[-2414.20309742],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.55763749]
195,37668.62476811014,[11735.38360004],[0.59793848],[13694.3934685],13.821816072634887,[0.90691179],[0.04155979],[22902.6795763],[-1405.6346565],15100.028125,[11100.43122409],[25253.4810348],[-2350.8014585],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.51673092]
211,37653.440255431626,[11731.77260463],[0.59812253],[13694.3934685],13.82739000000968,[0.90691179],[0.04156376],[22895.6323869],[-1405.6346565],15100.028125,[11097.01560449],[25245.71050021],[-2350.07811331],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.51626422]
205,37612.45828452534,[12059.26383915],[0.58187942],[13694.3934685],13.842456116943692,[0.90691179],[0.04277056],[23534.76162749],[-1405.6346565],15100.028125,[11406.78766216],[25950.44193141],[-2415.68030392],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.55859058]
872,2934352.7839205386,[17974.56648658],[0.39038702],[13694.3934685],13.846490946912303,[0.90691179],[0.00081715],[35079.01835979],[-1405.6346565],15100.028125,[17002.03809839],[38679.63667383],[-3600.61831404],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[2.32310947]
224,44020.50151753193,[12598.32133411],[0.55698194],[13694.3934685],13.869322841477567,[0.90691179],[0.03817803],[24586.78186824],[-1405.6346565],15100.028125,[11916.67901744],[27110.44476468],[-2523.66289644],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.62826067]
34,4863.754585869387,[10126.47929809],[0.6929395],[13694.3934685],13.880327543498097,[0.90691179],[0.2777427],[19762.75497286],[-1405.6346565],15100.028125,[9578.57798446],[21791.26491465],[-2028.50994179],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.30878928]
227,43980.21152044743,[13091.94421698],[0.53598131],[13694.3934685],13.882028441508329,[0.90691179],[0.03971025],[25550.13228806],[-1405.6346565],15100.028125,[12383.5940369],[28172.67643394],[-2622.54414588],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.69205859]
240,43958.7686821112,[12778.95750903],[0.54910876],[13694.3934685],13.888800016340253,[0.90691179],[0.03877982],[24939.30996404],[-1405.6346565],15100.028125,[12087.54172671],[27499.15742827],[-2559.84746423],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.65160686]
115,20110.60816677413,[11843.13125677],[0.5924985],[13694.3934685],13.890470292206116,[0.90691179],[0.07855922],[23112.95903041],[-1405.6346565],15100.028125,[11202.34910712],[25485.3442187],[-2372.38518829],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.53065669]
48,14102.53308561063,[11837.05616837],[0.59280258],[13694.3934685],13.900584660296797,[0.90691179],[0.11197019],[23101.10293708],[-1405.6346565],15100.028125,[11196.60271626],[25472.2711795],[-2371.16824241],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.52987152]
247,43920.91583731858,[12613.57344948],[0.55630845],[13694.3934685],13.900769953245067,[0.90691179],[0.03831092],[24616.54777305],[-1405.6346565],15100.028125,[11931.10590483],[27143.26593349],[-2526.71816044],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.63023192]
98,20090.754745667262,[11564.84102782],[0.60675607],[13694.3934685],13.904196673299044,[0.90691179],[0.07678904],[22569.85007376],[-1405.6346565],15100.028125,[10939.11599501],[24886.48888865],[-2316.63881489],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.49468927]
253,49188.64440649483,[12444.17721517],[0.56388119],[13694.3934685],13.922293553912226,[0.90691179],[0.03374871],[24285.95545429],[-1405.6346565],15100.028125,[11770.87499013],[26778.74060254],[-2492.78514826],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.60833843]
268,49162.422784283,[12771.50886577],[0.54942901],[13694.3934685],13.92971924819696,[0.90691179],[0.03465491],[24924.77325219],[-1405.6346565],15100.028125,[12080.49609829],[27483.12862362],[-2558.35537143],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.65064416]
250,43756.055292781755,[12891.66045591],[0.54430827],[13694.3934685],13.953144155824319,[0.90691179],[0.03930307],[25159.26012227],[-1405.6346565],15100.028125,[12194.14678994],[27741.6839471],[-2582.42382483],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.66617306]
149,25740.424273390916,[11811.04735086],[0.59410798],[13694.3934685],13.959837416820406,[0.90691179],[0.06121087],[23050.34433952],[-1405.6346565],15100.028125,[11172.00112677],[25416.3025634],[-2365.95822387],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.52651003]
11,4831.882769274116,[10274.89754764],[0.68293016],[13694.3934685],13.971884246107235,[0.90691179],[0.28367231],[20052.40682648],[-1405.6346565],15100.028125,[9718.96594515],[22110.64752522],[-2058.24069874],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.32797149]
167,31688.867401548632,[11904.05853144],[0.58946597],[13694.3934685],13.978908081529188,[0.90691179],[0.05011228],[23231.86420614],[-1405.6346565],15100.028125,[11259.97986255],[25616.45418731],[-2384.58998117],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.53853119]
184,31685.137835375695,[11876.4711499],[0.59083522],[13694.3934685],13.980553498474707,[0.90691179],[0.05000203],[23178.02489578],[-1405.6346565],15100.028125,[11233.88511849],[25557.08864457],[-2379.06374879],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.53496568]
160,31638.22761448221,[11801.17189686],[0.59460514],[13694.3934685],14.001282562719963,[0.90691179],[0.04975868],[23031.07148348],[-1405.6346565],15100.028125,[11162.65999215],[25395.05148214],[-2363.97999867],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.52523368]
237,43577.43442482722,[12806.69392538],[0.54791951],[13694.3934685],14.010337121695395,[0.90691179],[0.03920407],[24993.44012953],[-1405.6346565],15100.028125,[12113.77744193],[27558.84368039],[-2565.40355087],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.65519163]
150,25621.1879947066,[12002.25463004],[0.58464328],[13694.3934685],14.024803922860782,[0.90691179],[0.06249128],[23423.50291677],[-1405.6346565],15100.028125,[11352.8629822],[25827.7632845],[-2404.26036772],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.55122247]
44,13973.658476657713,[11042.16937903],[0.63547635],[13694.3934685],14.028785332676561,[0.90691179],[0.10541444],[21549.80831767],[-1405.6346565],15100.028125,[10444.7239165],[23761.74691004],[-2211.93859237],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.42713697]
763,198787.6100556041,[18323.69430564],[0.38294884],[13694.3934685],14.047833687244863,[0.90691179],[0.01229644],[35760.37338351],[-1405.6346565],15100.028125,[17332.27607577],[39430.92807238],[-3670.55468887],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[2.36823224]
545,99974.11184905414,[13734.52221403],[0.5109051],[13694.3934685],14.049218297918317,[0.90691179],[0.0183266],[26804.18230217],[-1405.6346565],15100.028125,[12991.40483418],[29555.44599775],[-2751.26369558],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.7751081]
525,99953.89500447964,[13372.37347297],[0.52474136],[13694.3934685],14.052059916673736,[0.90691179],[0.01784697],[26097.41575255],[-1405.6346565],15100.028125,[12648.85044226],[28776.13475615],[-2678.71900359],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.72830246]
551,99947.90458003004,[13945.0051738],[0.50319361],[13694.3934685],14.052902133463034,[0.90691179],[0.01861233],[27214.95914152],[-1405.6346565],15100.028125,[13190.49944398],[30008.38623506],[-2793.42709353],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.80231182]
834,198658.31932664075,[18571.48534076],[0.37783932],[13694.3934685],14.056976292819783,[0.90691179],[0.01247084],[36243.9603605],[-1405.6346565],15100.028125,[17566.66017747],[39964.15190375],[-3720.19154324],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[2.4002578]
189,31507.801124848746,[12057.47234865],[0.58196588],[13694.3934685],14.05924084828187,[0.90691179],[0.0510498],[23531.26536914],[-1405.6346565],15100.028125,[11405.09310169],[25946.58680635],[-2415.32143721],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.55835904]
548,99862.73828763509,[13826.00190222],[0.5075247],[13694.3934685],14.064886919706817,[0.90691179],[0.01846924],[26982.71332066],[-1405.6346565],15100.028125,[13077.93494021],[29752.30198898],[-2769.58866831],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.78693133]
779,198322.38863007873,[18202.4292224],[0.38550005],[13694.3934685],14.080786866453055,[0.90691179],[0.01224372],[35523.71342931],[-1405.6346565],15100.028125,[17217.57213747],[39169.97661274],[-3646.26318343],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[2.35255942]
81,19832.291983357103,[10830.1549407],[0.64791663],[13694.3934685],14.085402006646314,[0.90691179],[0.07284799],[21136.04265715],[-1405.6346565],15100.028125,[10244.18069001],[23305.51106978],[-2169.46841263],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.39973532]
243,43308.142876768405,[12775.37770379],[0.54926262],[13694.3934685],14.097453888236569,[0.90691179],[0.03935138],[24932.32364514],[-1405.6346565],15100.028125,[12084.15560972],[27491.45401211],[-2559.13036698],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.65114419]
141,25484.122158874252,[12107.52395199],[0.57956007],[13694.3934685],14.10023604722777,[0.90691179],[0.06337843],[23628.94567279],[-1405.6346565],15100.028125,[11452.43662274],[26054.29331673],[-2425.34764395],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.56482792]
280,48547.483333674056,[12652.74983867],[0.55458596],[13694.3934685],14.106163696259244,[0.90691179],[0.03476755],[24693.00409687],[-1405.6346565],15100.028125,[11968.16262395],[27227.5699695],[-2534.56587262],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.63529524]
52,13892.704081513708,[11358.65865882],[0.6177699],[13694.3934685],14.11053268902622,[0.90691179],[0.10906768],[22167.46623252],[-1405.6346565],15100.028125,[10744.08928905],[24442.8031326],[-2275.33690008],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.46804139]
246,43226.99423878532,[12828.56299634],[0.54698546],[13694.3934685],14.123918582398282,[0.90691179],[0.03958939],[25036.11963127],[-1405.6346565],15100.028125,[12134.4632692],[27605.90393744],[-2569.78430617],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.65801808]
137,25436.54719857684,[12141.12460025],[0.57795614],[13694.3934685],14.12660826531594,[0.90691179],[0.06367319],[23694.52042577],[-1405.6346565],15100.028125,[11484.21928088],[26126.59886401],[-2432.07843824],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.56917062]
769,197672.01836028777,[17838.74774461],[0.39335931],[13694.3934685],14.12711474446618,[0.90691179],[0.01203857],[34813.95560309],[-1405.6346565],15100.028125,[16873.56793877],[38387.3670607],[-3573.41145761],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[2.30555568]
749,197598.03671591645,[17940.92594975],[0.39111902],[13694.3934685],14.132404003389947,[0.90691179],[0.01211206],[35013.3657606],[-1405.6346565],15100.028125,[16970.21770988],[38607.24528997],[-3593.87952937],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[2.31876163]
171,31343.123970221095,[11868.69949552],[0.5912221],[13694.3934685],14.133108270728963,[0.90691179],[0.05051457],[23162.85779804],[-1405.6346565],15100.028125,[11226.53395573],[25540.36474928],[-2377.50695124],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.53396124]
225,43186.326233550666,[12738.9809339],[0.55083193],[13694.3934685],14.13721889397692,[0.90691179],[0.03934996],[24861.29200384],[-1405.6346565],15100.028125,[12049.72811636],[27413.13146473],[-2551.83946089],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.64644011]
759,197489.76191974737,[18980.76532125],[0.36969202],[13694.3934685],14.140152167892104,[0.90691179],[0.01282109],[37042.70785524],[-1405.6346565],15100.028125,[17953.79573518],[40844.88529752],[-3802.17744229],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[2.45315489]
734,197449.1603217419,[18206.55511542],[0.38541269],[13694.3934685],14.14305981648945,[0.90691179],[0.01230066],[35531.76548871],[-1405.6346565],15100.028125,[17221.47479573],[39178.85516028],[-3647.08967157],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[2.35309267]
74,19747.965615052915,[11060.59845945],[0.63441752],[13694.3934685],14.145548495681094,[0.90691179],[0.07471574],[21585.77436173],[-1405.6346565],15100.028125,[10462.15587669],[23801.40461946],[-2215.63025773],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.42951882]
249,43151.12112127949,[12947.59206972],[0.54195695],[13694.3934685],14.14875283250347,[0.90691179],[0.04002697],[25268.41580673],[-1405.6346565],15100.028125,[12247.05217876],[27862.04370667],[-2593.62789994],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.6734019]
801,197274.9131568658,[18474.30476077],[0.37982688],[13694.3934685],14.15555196785457,[0.90691179],[0.01249258],[36054.30352778],[-1405.6346565],15100.028125,[17474.73763099],[39755.02811051],[-3700.72458273],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[2.38769777]
133,25373.26072512643,[11948.35170163],[0.58728079],[13694.3934685],14.161843122538764,[0.90691179],[0.0628185],[23318.3063983],[-1405.6346565],15100.028125,[11301.87651511],[25711.76907188],[-2393.46267358],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.54425583]
213,36749.11334183699,[11950.30178149],[0.58718496],[13694.3934685],14.167656193794075,[0.90691179],[0.04337983],[23322.11215836],[-1405.6346565],15100.028125,[11303.72108433],[25715.96546686],[-2393.8533085],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.54450786]
8,4760.133096939659,[10169.04007036],[0.69003932],[13694.3934685],14.182483003775936,[0.90691179],[0.28498152],[19845.81623127],[-1405.6346565],15100.028125,[9618.83597189],[21882.85183605],[-2037.03560477],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.31429002]
69,13805.69998555144,[11188.43640193],[0.62716873],[13694.3934685],14.199457853374252,[0.90691179],[0.10811023],[21835.26185478],[-1405.6346565],15100.028125,[10583.07704439],[24076.50027599],[-2241.23842121],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.44604114]
220,42983.497101363355,[12892.97443493],[0.5442528],[13694.3934685],14.203929144030456,[0.90691179],[0.04001356],[25161.82447309],[-1405.6346565],15100.028125,[12195.38967507],[27744.51151078],[-2582.68703768],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.66634289]
228,42959.69003292138,[13084.46623403],[0.53628764],[13694.3934685],14.211800567521122,[0.90691179],[0.04063036],[25535.53831712],[-1405.6346565],15100.028125,[12376.52065624],[28156.58449294],[-2621.04617582],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.6910921]
148,25283.890635716274,[11979.18877521],[0.585769],[13694.3934685],14.211900497185294,[0.90691179],[0.06320324],[23378.48778131],[-1405.6346565],15100.028125,[11331.045124],[25778.12765711],[-2399.6398758],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.54824134]
256,48154.31811481278,[13084.46623403],[0.53628764],[13694.3934685],14.221336190732316,[0.90691179],[0.03624738],[25535.53831712],[-1405.6346565],15100.028125,[12376.52065624],[28156.58449294],[-2621.04617582],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.6910921]
497,98755.81218463939,[13920.20756757],[0.50409],[13694.3934685],14.222536278490862,[0.90691179],[0.01880351],[27166.56433407],[-1405.6346565],15100.028125,[13167.0435322],[29955.02403575],[-2788.45970168],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.79910687]
473,98752.66841555337,[13830.71135862],[0.50735188],[13694.3934685],14.222989049748534,[0.90691179],[0.01868321],[26991.90425763],[-1405.6346565],15100.028125,[13082.38958768],[29762.43631197],[-2770.53205435],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.78754]
89,19628.836686185947,[10832.32593849],[0.64778677],[13694.3934685],14.231398924184186,[0.90691179],[0.07361783],[21140.27955885],[-1405.6346565],15100.028125,[10246.23422422],[23310.18286009],[-2169.90330125],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.40001591]
207,36582.523495552174,[12058.19364964],[0.58193106],[13694.3934685],14.2321730024234,[0.90691179],[0.04397081],[23532.67305431],[-1405.6346565],15100.028125,[11405.77537611],[25948.13898065],[-2415.46592634],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.55845227]
272,48117.169284772026,[12859.82437107],[0.54565578],[13694.3934685],14.232315764322259,[0.90691179],[0.03565257],[25097.12907697],[-1405.6346565],15100.028125,[12164.03322209],[27673.17558025],[-2576.04650328],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.66205843]
745,196194.37350922366,[18281.83193595],[0.38382573],[13694.3934685],14.233513607946183,[0.90691179],[0.01243051],[35678.67512191],[-1405.6346565],15100.028125,[17292.67870329],[39340.84404998],[-3662.16892808],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[2.36282177]
544,98651.54169109241,[13658.23808731],[0.51375861],[13694.3934685],14.237568895841049,[0.90691179],[0.01846914],[26655.30681837],[-1405.6346565],15100.028125,[12919.24812154],[29391.2894765],[-2735.98265813],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.76524882]
942,2852803.7251588115,[17842.25788879],[0.39328192],[13694.3934685],14.242300968441427,[0.90691179],[0.00083432],[34820.80597206],[-1405.6346565],15100.028125,[16876.88816378],[38394.9205726],[-3574.11460055],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[2.30600935]
128,25225.849798912084,[11832.39022178],[0.59303635],[13694.3934685],14.2445999148069,[0.90691179],[0.06257236],[23091.99691353],[-1405.6346565],15100.028125,[11192.18922448],[25462.23048568],[-2370.23357215],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.52926847]
176,31091.626379180263,[12053.75273541],[0.58214546],[13694.3934685],14.247429813148752,[0.90691179],[0.05171716],[23524.00620208],[-1405.6346565],15100.028125,[11401.57474112],[25938.58253606],[-2414.57633398],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.5578783]
744,195962.93455051805,[18153.17519458],[0.38654601],[13694.3934685],14.250323876559994,[0.90691179],[0.01235761],[35427.58966758],[-1405.6346565],15100.028125,[17170.98303847],[39063.98641253],[-3636.39674494],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[2.34619362]
188,31079.28793614833,[12087.3042604],[0.58052956],[13694.3934685],14.253086027070452,[0.90691179],[0.0518817],[23589.48508646],[-1405.6346565],15100.028125,[11433.31093384],[26010.78237448],[-2421.29728802],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.56221465]
796,195774.52836046685,[18449.18983559],[0.38034394],[13694.3934685],14.264037863006866,[0.90691179],[0.01257121],[36005.28944322],[-1405.6346565],15100.028125,[17450.98156905],[39700.98306959],[-3695.69362637],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[2.38445181]
539,98416.33506181842,[13265.33832326],[0.52897539],[13694.3934685],14.271595468634514,[0.90691179],[0.01798072],[25888.52682138],[-1405.6346565],15100.028125,[12547.60651549],[28545.80482273],[-2657.27800135],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.71446878]
45,13727.497312238782,[11001.20653589],[0.63784253],[13694.3934685],14.280349186912103,[0.90691179],[0.10690666],[21469.86556479],[-1405.6346565],15100.028125,[10405.97740096],[23673.59858718],[-2203.73302239],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.42184275]
258,47955.29178528333,[12383.35324718],[0.56665084],[13694.3934685],14.280358255611386,[0.90691179],[0.03444749],[24167.25189105],[-1405.6346565],15100.028125,[11713.34195189],[26647.85294056],[-2480.60104951],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.60047728]
537,98228.81124591136,[13375.42894689],[0.52462149],[13694.3934685],14.298840673044657,[0.90691179],[0.01816455],[26103.37879071],[-1405.6346565],15100.028125,[12651.74059731],[28782.70985887],[-2679.33106817],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.72869736]
161,30913.16426522697,[12226.17688343],[0.57393554],[13694.3934685],14.329680417488074,[0.90691179],[0.05275979],[23860.50777269],[-1405.6346565],15100.028125,[11564.66974182],[26309.62366264],[-2449.11588995],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.58016313]
232,42599.35774873031,[12718.63088419],[0.55171327],[13694.3934685],14.332012956430091,[0.90691179],[0.03982843],[24821.57701167],[-1405.6346565],15100.028125,[12030.47912248],[27369.34000363],[-2547.76299197],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.64380999]
208,36308.27404682727,[11762.99062497],[0.59653516],[13694.3934685],14.33967372237054,[0.90691179],[0.04321833],[22956.55722252],[-1405.6346565],15100.028125,[11126.54454871],[25312.88884831],[-2356.33162579],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.52029897]
790,194703.22994177585,[18737.33386841],[0.37449498],[13694.3934685],14.34252162114153,[0.90691179],[0.0128378],[36567.6290037],[-1405.6346565],15100.028125,[17723.53533704],[40321.04289177],[-3753.41388808],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[2.42169277]
522,97867.66237230533,[13890.70589773],[0.50516061],[13694.3934685],14.351605908034097,[0.90691179],[0.01893394],[27108.98911418],[-1405.6346565],15100.028125,[13139.13807395],[29891.53911824],[-2782.55000406],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.79529395]
281,47712.248215012594,[12925.39199621],[0.54288779],[13694.3934685],14.353101615755477,[0.90691179],[0.03613846],[25225.0903231],[-1405.6346565],15100.028125,[12226.0532581],[27814.27116217],[-2589.18083907],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.67053267]
766,194396.66618794412,[18746.88092032],[0.37430426],[13694.3934685],14.365139793324271,[0.90691179],[0.01286459],[36586.26095286],[-1405.6346565],15100.028125,[17732.56583802],[40341.58728149],[-3755.32632863],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[2.42292668]
808,194285.4514593656,[18001.48014209],[0.38980336],[13694.3934685],14.373362823464236,[0.90691179],[0.01236015],[35131.54283188],[-1405.6346565],15100.028125,[17027.4955689],[38737.55241924],[-3606.00958737],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[2.32658791]
540,97706.62692111384,[13598.48453825],[0.51601614],[13694.3934685],14.375259547562447,[0.90691179],[0.01856617],[26538.69227603],[-1405.6346565],15100.028125,[12862.72758635],[29262.70525894],[-2724.01298291],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.75752602]
273,47637.012285867146,[12822.78286078],[0.54723203],[13694.3934685],14.375770311468388,[0.90691179],[0.0359082],[25024.83916552],[-1405.6346565],15100.028125,[12128.99587253],[27593.46561],[-2568.62644448],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.65727103]
265,47636.022588035456,[12795.09725762],[0.54841611],[13694.3934685],14.37606898604139,[0.90691179],[0.03583141],[24970.80816667],[-1405.6346565],15100.028125,[12102.80822122],[27533.88870327],[-2563.08053661],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.65369282]
233,42467.43284502034,[12612.38684559],[0.55636079],[13694.3934685],14.376535295139552,[0.90691179],[0.03961842],[24614.23200651],[-1405.6346565],15100.028125,[11929.9835031],[27140.71246955],[-2526.48046304],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.63007855]
235,42412.01845908286,[12503.8307567],[0.56119101],[13694.3934685],14.39531928383505,[0.90691179],[0.03932873],[24402.37482276],[-1405.6346565],15100.028125,[11827.30092878],[26907.10961299],[-2504.73479023],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.6160483]
478,97559.33277795589,[13428.13021726],[0.52256251],[13694.3934685],14.396963176292163,[0.90691179],[0.01836126],[26206.23016308],[-1405.6346565],15100.028125,[12701.59042302],[28896.11821237],[-2689.8880493],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.7355087]
755,193907.87342460663,[18642.90607091],[0.37639183],[13694.3934685],14.401350681780219,[0.90691179],[0.01282549],[36383.34447897],[-1405.6346565],15100.028125,[17634.21663153],[40117.84283674],[-3734.49835777],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[2.40948852]
496,97505.30343697725,[13555.70853049],[0.51764446],[13694.3934685],14.404940777561938,[0.90691179],[0.01854598],[26455.21096578],[-1405.6346565],15100.028125,[12822.26600892],[29170.6551703],[-2715.44420452],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.75199746]
72,19386.89189170175,[11111.89180298],[0.631489],[13694.3934685],14.409004128111079,[0.90691179],[0.07646024],[21685.87803549],[-1405.6346565],15100.028125,[10510.67395258],[23911.78324212],[-2225.90520663],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.43614819]
197,36107.881081769825,[12005.62346247],[0.58447922],[13694.3934685],14.419256618101105,[0.90691179],[0.04435459],[23430.07750284],[-1405.6346565],15100.028125,[11356.04954123],[25835.0127063],[-2404.93520345],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.55165787]
78,19364.27999813004,[11230.56133143],[0.62481627],[13694.3934685],14.42582968877487,[0.90691179],[0.07736703],[21917.47252597],[-1405.6346565],15100.028125,[10622.92277067],[24167.14930326],[-2249.6767773],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.45148554]
464,97254.96760979439,[13392.4330191],[0.52395539],[13694.3934685],14.442019323303057,[0.90691179],[0.01836976],[26136.5638003],[-1405.6346565],15100.028125,[12667.8246505],[28819.30107989],[-2682.7372796],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.73089504]
259,47410.17849049991,[12959.37761343],[0.54146408],[13694.3934685],14.44455112278154,[0.90691179],[0.03646434],[25291.41637838],[-1405.6346565],15100.028125,[12258.20005614],[27887.40512773],[-2595.98874934],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.67492512]
201,36037.54305362751,[11727.48757778],[0.59834107],[13694.3934685],14.447400103806721,[0.90691179],[0.04341158],[22887.26976321],[-1405.6346565],15100.028125,[11092.96242246],[25236.48951111],[-2349.2197479],[1.10264308],[0.90691179],[0.90691179],[0.90691179],[1.51571041]
