,income,energy_consumptions,energy_ratios,npv,payback_periods,ov_multiplier,portion_of_income_spent_on_electricity,npv_energy_consumptions,npv_actual,installation_cost,solar_installation_right_sized,installation_cost_right_sized,npv_actual_right_sized,payback_period,multiplier,multiplier_right_sized,ov_multiplier_right_sized,ov_multiplier_check
778,174518.12421530075,[10915.23540133],[0.77205272],[53049.9023472],1.1879983892507784e-09,[5.93615066],[0.02691311],[68712.7974013],[44113.15100792],8936.751339285714,[8597.04888176],[11575.31224437],[57137.48515693],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[7.68878922]
817,174508.82067308563,[10759.13852374],[0.7832539],[53049.9023472],1.1880617246920657e-09,[5.93615066],[0.02652965],[67730.14767085],[44113.15100792],8936.751339285714,[8474.10398524],[11409.77572298],[56320.37194787],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[7.57883319]
945,2196917.305115504,[10769.30496639],[0.78251449],[53049.9023472],1.1933798255174104e-09,[5.93615066],[0.00210933],[67794.14672247],[44113.15100792],8936.751339285714,[8482.11127057],[11420.55696074],[56373.58976173],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[7.58599452]
831,173688.59243284407,[10683.65901926],[0.78878755],[53049.9023472],1.19367223580332e-09,[5.93615066],[0.02646794],[67254.99457443],[44113.15100792],8936.751339285714,[8414.65487894],[11329.73174772],[55925.26282671],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[7.52566475]
734,173451.48947170973,[10518.02886953],[0.80120879],[53049.9023472],1.1953039497920255e-09,[5.93615066],[0.02609322],[66212.33168133],[44113.15100792],8936.751339285714,[8284.20139432],[11154.08544878],[55058.24623255],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[7.4089934]
818,172717.40550039412,[10338.88160564],[0.81509176],[53049.9023472],1.2003842337845415e-09,[5.93615066],[0.0257578],[65084.57683265],[44113.15100792],8936.751339285714,[8143.10157118],[10964.10461549],[54120.47221717],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[7.28280047]
738,172519.31758473348,[10196.82634593],[0.82644707],[53049.9023472],1.201762523556326e-09,[5.93615066],[0.02543306],[64190.32087555],[44113.15100792],8936.751339285714,[8031.21612238],[10813.45885049],[53376.86202507],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[7.18273547]
729,171851.25636570255,[10688.68754341],[0.78841646],[53049.9023472],1.2064343016593866e-09,[5.93615066],[0.02676351],[67286.64977451],[44113.15100792],8936.751339285714,[8418.61544106],[11335.06436172],[55951.58541279],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[7.52920689]
808,170263.79011062824,[11194.18602968],[0.75281375],[53049.9023472],1.2176825755384308e-09,[5.93615066],[0.02829056],[70468.82714372],[44113.15100792],8936.751339285714,[8816.75575012],[11871.13184927],[58597.69529445],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[7.88528454]
557,124905.85391297106,[9833.0293764],[0.8570235],[53049.9023472],1.2182159839880475e-09,[5.93615066],[0.03387473],[61900.17260637],[44113.15100792],8936.751339285714,[7744.68264737],[10427.66199307],[51472.5106133],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[6.92647364]
893,2151218.2019916717,[10675.72907073],[0.78937346],[53049.9023472],1.218731223000813e-09,[5.93615066],[0.00213543],[67205.07453814],[44113.15100792],8936.751339285714,[8408.40909929],[11321.32225154],[55883.7522866],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[7.52007883]
755,170013.8224109626,[10883.25361913],[0.7743215],[53049.9023472],1.2194729082773445e-09,[5.93615066],[0.0275452],[68511.46800797],[44113.15100792],8936.751339285714,[8571.85941631],[11541.39642839],[56970.07157958],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[7.66626097]
531,124646.31742076593,[9789.217241],[0.86085915],[53049.9023472],1.220752533079708e-09,[5.93615066],[0.03379402],[61624.36963256],[44113.15100792],8936.751339285714,[7710.17536871],[10381.20040716],[51243.1692254],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[6.89561198]
582,124315.82788391177,[9794.78078381],[0.86037017],[53049.9023472],1.223997863510583e-09,[5.93615066],[0.03390312],[61659.39284329],[44113.15100792],8936.751339285714,[7714.5573218],[10387.10039399],[51272.2924493],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[6.89953099]
741,169181.62130791313,[10954.42541691],[0.76929067],[53049.9023472],1.2254714717830125e-09,[5.93615066],[0.02786171],[68959.50354197],[44113.15100792],8936.751339285714,[8627.91569014],[11616.87219708],[57342.63134489],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[7.71639502]
814,168815.98712156602,[11107.48288426],[0.75869009],[53049.9023472],1.228125688792414e-09,[5.93615066],[0.02831219],[69923.01979772],[44113.15100792],8936.751339285714,[8748.46668882],[11779.18550602],[58143.8342917],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[7.82421007]
571,123854.18229322521,[10002.61101682],[0.84249374],[53049.9023472],1.228560109259876e-09,[5.93615066],[0.03475154],[62967.71063669],[44113.15100792],8936.751339285714,[7878.24840189],[10607.49874111],[52360.21189558],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[7.04592846]
612,123806.00653641662,[9685.13523135],[0.87011043],[53049.9023472],1.2290381701771468e-09,[5.93615066],[0.03366164],[60969.16012222],[44113.15100792],8936.751339285714,[7628.19838042],[10270.82424792],[50698.3358743],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[6.82229569]
890,2129659.7043516412,[10999.32424301],[0.76615045],[53049.9023472],1.231068411961663e-09,[5.93615066],[0.00222243],[69242.14737219],[44113.15100792],8936.751339285714,[8663.27886725],[11664.48618913],[57577.66118306],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[7.74802216]
658,149697.38510502386,[9523.67778272],[0.88486165],[53049.9023472],1.2311840535882242e-09,[5.93615066],[0.02737549],[59952.76491422],[44113.15100792],8936.751339285714,[7501.03139527],[10099.60298578],[49853.16192844],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[6.70856362]
665,149624.49453261503,[9688.56010054],[0.86980285],[53049.9023472],1.231783833127577e-09,[5.93615066],[0.027863],[60990.72011012],[44113.15100792],8936.751339285714,[7630.89587312],[10274.45622917],[50716.26388095],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[6.8247082]
574,123446.9124028842,[9801.74912761],[0.85975851],[53049.9023472],1.2326133134367665e-09,[5.93615066],[0.03416604],[61703.2594553],[44113.15100792],8936.751339285714,[7720.04572311],[10394.49013433],[51308.76932096],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[6.90443956]
694,149477.60899927223,[9918.57842939],[0.84963156],[53049.9023472],1.2329942567254877e-09,[5.93615066],[0.02855253],[62438.71479345],[44113.15100792],8936.751339285714,[7812.06272332],[10518.38445247],[51920.33034099],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[6.98673516]
681,149470.77101507984,[10022.09775309],[0.84085562],[53049.9023472],1.2330506637084687e-09,[5.93615066],[0.02885185],[63090.38212408],[44113.15100792],8936.751339285714,[7893.59652936],[10628.16389846],[52462.21822562],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[7.05965509]
590,123360.49136899649,[9649.30816252],[0.87334108],[53049.9023472],1.233476829103321e-09,[5.93615066],[0.03365824],[60743.62415979],[44113.15100792],8936.751339285714,[7599.98029344],[10232.83060938],[50510.79355041],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[6.79705878]
656,149308.66508946638,[9902.36316676],[0.85102284],[53049.9023472],1.2343893992671115e-09,[5.93615066],[0.02853811],[62336.63764949],[44113.15100792],8936.751339285714,[7799.29127128],[10501.18860454],[51835.44904494],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[6.97531298]
614,123257.87513395846,[9515.50800039],[0.88562137],[53049.9023472],1.2345037391329773e-09,[5.93615066],[0.03321916],[59901.33509361],[44113.15100792],8936.751339285714,[7494.59671791],[10090.93915233],[49810.39594128],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[6.70280875]
611,123167.35012956201,[9776.95315828],[0.861939],[53049.9023472],1.2354110693328633e-09,[5.93615066],[0.03415697],[61547.16566945],[44113.15100792],8936.751339285714,[7700.51594179],[10368.19467877],[51178.97099068],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[6.88697305]
610,122921.43077449253,[9716.25451059],[0.86732364],[53049.9023472],1.2378826602629542e-09,[5.93615066],[0.03401282],[61165.05994953],[44113.15100792],8936.751339285714,[7652.70852198],[10303.82540281],[50861.23454673],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[6.84421639]
607,122835.19172221441,[9504.979392],[0.88660237],[53049.9023472],1.23875174204608e-09,[5.93615066],[0.03329659],[59835.05616251],[44113.15100792],8936.751339285714,[7486.30418389],[10079.77384759],[49755.28231492],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[6.69539231]
589,122682.50524912948,[9769.45084465],[0.86260091],[53049.9023472],1.2402934503290726e-09,[5.93615066],[0.03426564],[61499.9376494],[44113.15100792],8936.751339285714,[7694.6069756],[10360.23867786],[51139.69897154],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[6.88168836]
645,148521.54298736487,[9867.02626594],[0.85407062],[53049.9023472],1.2409313133842143e-09,[5.93615066],[0.02858697],[62114.18735704],[44113.15100792],8936.751339285714,[7771.45925002],[10463.71477592],[51650.47258112],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[6.95042136]
815,166817.26753938396,[11014.01848503],[0.7651283],[53049.9023472],1.242840465624439e-09,[5.93615066],[0.02841032],[69334.64949765],[44113.15100792],8936.751339285714,[8674.85233427],[11680.06903578],[57654.58046186],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[7.75837291]
526,122423.60074795279,[9713.55950133],[0.86756428],[53049.9023472],1.2429164540236892e-09,[5.93615066],[0.03414166],[61148.09452288],[44113.15100792],8936.751339285714,[7650.58588096],[10300.96741829],[50847.12710459],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[6.842318]
641,148118.97333143034,[10168.6774978],[0.82873483],[53049.9023472],1.2443040162907464e-09,[5.93615066],[0.029541],[64013.12029058],[44113.15100792],8936.751339285714,[8009.04554938],[10783.60775755],[53229.51253303],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[7.16290718]
629,122177.60404733705,[9674.572908],[0.87106039],[53049.9023472],1.2454189858847037e-09,[5.93615066],[0.03407309],[60902.66895119],[44113.15100792],8936.751339285714,[7619.87929185],[10259.62318938],[50643.04576181],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[6.81485549]
583,122014.30287559966,[9774.49326407],[0.86215592],[53049.9023472],1.2470858263690222e-09,[5.93615066],[0.03447108],[61531.68032199],[44113.15100792],8936.751339285714,[7698.5784819],[10365.58602742],[51166.09429457],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[6.88524028]
625,122009.98107158061,[9404.91180527],[0.89603575],[53049.9023472],1.2471300003004428e-09,[5.93615066],[0.03316887],[59205.11795595],[44113.15100792],8936.751339285714,[7407.48903214],[9973.65487541],[49231.46308054],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[6.62490381]
653,147763.12454304716,[9823.07987188],[0.85789155],[53049.9023472],1.2473005966483066e-09,[5.93615066],[0.02860572],[61837.53920787],[44113.15100792],8936.751339285714,[7736.84622666],[10417.11081233],[51420.42839554],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[6.91946512]
786,166202.36825519145,[10954.93375556],[0.76925497],[53049.9023472],1.2474386053543405e-09,[5.93615066],[0.02836246],[68962.70359856],[44113.15100792],8936.751339285714,[8628.31606742],[11617.41127649],[57345.29232207],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[7.7167531]
655,147687.1164017277,[9421.84107568],[0.89442574],[53049.9023472],1.247942528066075e-09,[5.93615066],[0.0274514],[59311.68986988],[44113.15100792],8936.751339285714,[7420.82285041],[9991.6079093],[49320.08196058],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[6.63682893]
708,147670.15862106523,[9745.27020358],[0.86474126],[53049.9023472],1.2480858362054304e-09,[5.93615066],[0.028397],[61347.71743336],[44113.15100792],8936.751339285714,[7675.56183863],[10334.5957613],[51013.12167206],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[6.8646553]
663,147608.77071912814,[9819.91730101],[0.85816784],[53049.9023472],1.2486048932407864e-09,[5.93615066],[0.02862642],[61817.63042138],[44113.15100792],8936.751339285714,[7734.35532516],[10413.75699137],[51403.87343001],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[6.91723738]
666,147604.66758031846,[10119.6663669],[0.83274852],[53049.9023472],1.2486396021648293e-09,[5.93615066],[0.02950105],[63704.58897774],[44113.15100792],8936.751339285714,[7970.44344208],[10731.63277737],[52972.95620037],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[7.1283833]
635,147599.72572866245,[10360.69729599],[0.81337549],[53049.9023472],1.2486814084192466e-09,[5.93615066],[0.03020472],[65221.90938262],[44113.15100792],8936.751339285714,[8160.28402758],[10987.2395657],[54234.66981691],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[7.29816763]
578,121845.42584601726,[10015.81220126],[0.84138331],[53049.9023472],1.24881427984628e-09,[5.93615066],[0.03537108],[63050.81377454],[44113.15100792],8936.751339285714,[7888.64590811],[10621.49824056],[52429.31553398],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[7.0552275]
647,147582.67303743714,[9636.92292033],[0.87446349],[53049.9023472],1.2488256894385447e-09,[5.93615066],[0.02809793],[60665.65748237],[44113.15100792],8936.751339285714,[7590.225439],[10219.69639465],[50445.96108772],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[6.78833451]
832,165796.33849005334,[10795.29413627],[0.78063063],[53049.9023472],1.2504935413593755e-09,[5.93615066],[0.0280176],[67957.7518578],[44113.15100792],8936.751339285714,[8502.58083955],[11448.11777325],[56509.63408455],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[7.60430153]
765,165697.72332322772,[11119.69338229],[0.75785698],[53049.9023472],1.2512377738492512e-09,[5.93615066],[0.0288767],[69999.88643838],[44113.15100792],8936.751339285714,[8758.08391141],[11792.13440929],[58207.75202909],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[7.83281125]
690,147129.76580061947,[9188.5551504],[0.9171341],[53049.9023472],1.2526699298557896e-09,[5.93615066],[0.02687312],[57843.12525067],[44113.15100792],8936.751339285714,[7237.08237855],[9744.21448826],[48098.91076241],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[6.47250025]
764,165385.67458393704,[10584.67645348],[0.79616389],[53049.9023472],1.2535986020821967e-09,[5.93615066],[0.02753918],[66631.8867129],[44113.15100792],8936.751339285714,[8336.69431051],[11224.76341094],[55407.12330196],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[7.45594055]
605,121378.54616431237,[9355.81380883],[0.90073802],[53049.9023472],1.2536178141767528e-09,[5.93615066],[0.03316737],[58896.03981346],[44113.15100792],8936.751339285714,[7368.81850787],[9921.58777667],[48974.45203679],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[6.59031874]
756,165371.8600708042,[10564.63745283],[0.79767406],[53049.9023472],1.253703322766504e-09,[5.93615066],[0.02748934],[66505.73865095],[44113.15100792],8936.751339285714,[8320.91120902],[11203.51259215],[55302.22605881],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[7.4418249]
717,147000.70268474217,[9544.03956963],[0.88297383],[53049.9023472],1.2537697442196685e-09,[5.93615066],[0.02793728],[60080.94495682],[44113.15100792],8936.751339285714,[7517.06872942],[10121.19611068],[49959.74884614],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[6.72290664]
723,165361.9013442356,[11116.14061006],[0.75809919],[53049.9023472],1.2537788255787483e-09,[5.93615066],[0.0289261],[69977.52128461],[44113.15100792],8936.751339285714,[8755.28567982],[11788.36679033],[58189.15449428],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[7.83030865]
713,146748.3298952544,[9937.24433937],[0.84803563],[53049.9023472],1.2559259348076634e-09,[5.93615066],[0.0291383],[62556.21907477],[44113.15100792],8936.751339285714,[7826.76435225],[10538.17914571],[52018.03992906],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[6.99988359]
624,121137.99194670319,[9585.13918663],[0.87918778],[53049.9023472],1.2561072318039072e-09,[5.93615066],[0.03404783],[60339.6722817],[44113.15100792],8936.751339285714,[7549.43957652],[10164.78114411],[50174.8911376],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[6.75185758]
802,164930.11329413633,[10901.4268469],[0.77303066],[53049.9023472],1.257061226248582e-09,[5.93615066],[0.02844165],[68625.87079201],[44113.15100792],8936.751339285714,[8586.17299928],[11560.66864546],[57065.20214654],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[7.67906236]
712,146605.2769816041,[10038.38011506],[0.83949174],[53049.9023472],1.2571514286507378e-09,[5.93615066],[0.02946357],[63192.88166696],[44113.15100792],8936.751339285714,[7906.42083013],[10645.43090342],[52547.45076353],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[7.07112454]
710,146549.33125770366,[9820.03207827],[0.85815781],[53049.9023472],1.2576313506409969e-09,[5.93615066],[0.0288337],[61818.35295883],[44113.15100792],8936.751339285714,[7734.44572593],[10413.87870955],[51404.47424928],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[6.91731823]
592,120979.48365019924,[9487.19019396],[0.88826481],[53049.9023472],1.2577529936432883e-09,[5.93615066],[0.03374405],[59723.07089459],[44113.15100792],8936.751339285714,[7472.29307011],[10060.90888368],[49662.16201091],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[6.68286144]
627,120896.79421010776,[9843.78698716],[0.85608691],[53049.9023472],1.2586132554186088e-09,[5.93615066],[0.03503634],[61967.89313655],[44113.15100792],8936.751339285714,[7753.15554806],[10439.07014864],[51528.82298791],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[6.9340514]
588,120818.85934186511,[9597.14259423],[0.87808815],[53049.9023472],1.2594251308059765e-09,[5.93615066],[0.03418051],[60415.23526173],[44113.15100792],8936.751339285714,[7558.89369071],[10177.51043357],[50237.72482816],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[6.76031289]
602,120760.33715021706,[9686.13654586],[0.87002048],[53049.9023472],1.2600354662903808e-09,[5.93615066],[0.03451418],[60975.46352466],[44113.15100792],8936.751339285714,[7628.98703495],[10271.88611491],[50703.57740975],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[6.82300102]
664,146265.54024096148,[9718.47187046],[0.86712575],[53049.9023472],1.2600714638699726e-09,[5.93615066],[0.02859087],[61179.01851238],[44113.15100792],8936.751339285714,[7654.45495716],[10306.17685304],[50872.84165934],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[6.84577831]
695,146257.01656503865,[9815.89665114],[0.85851935],[53049.9023472],1.2601448992582358e-09,[5.93615066],[0.02887916],[61792.31991823],[44113.15100792],8936.751339285714,[7731.18858415],[10409.49320081],[51382.82671742],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[6.9144052]
556,120650.86081189458,[9612.83748887],[0.8766545],[53049.9023472],1.2611787989452635e-09,[5.93615066],[0.03428408],[60514.03662295],[44113.15100792],8936.751339285714,[7571.25529094],[10194.1544453],[50319.88217765],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[6.77136851]
538,120619.03093101311,[9590.28913116],[0.87871566],[53049.9023472],1.2615116085411525e-09,[5.93615066],[0.03421269],[60372.09183862],[44113.15100792],8936.751339285714,[7553.49577167],[10170.24252115],[50201.84931747],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[6.75548525]
842,2076856.4320077773,[10763.79514022],[0.78291505],[53049.9023472],1.2623678506849734e-09,[5.93615066],[0.00223013],[67759.46166481],[44113.15100792],8936.751339285714,[8477.77162574],[11414.71393894],[56344.74772586],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[7.58211335]
621,120459.30719273735,[9761.91023417],[0.86326723],[53049.9023472],1.2631843173976966e-09,[5.93615066],[0.03487111],[61452.46854575],[44113.15100792],8936.751339285714,[7688.66784606],[10352.24206417],[51100.22648158],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[6.87637668]
704,145533.54225534628,[10178.9268663],[0.82790036],[53049.9023472],1.2664093139558703e-09,[5.93615066],[0.0300961],[64077.64137103],[44113.15100792],8936.751339285714,[8017.11814871],[10794.47693594],[53283.16443509],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[7.17012692]
682,145386.39296266885,[9509.47870787],[0.88618288],[53049.9023472],1.2676910792641034e-09,[5.93615066],[0.0281452],[59863.37992915],[44113.15100792],8936.751339285714,[7489.84793142],[10084.54525052],[49778.83467863],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[6.69856166]
716,145249.72866230714,[9571.12110229],[0.88047546],[53049.9023472],1.2688838395950037e-09,[5.93615066],[0.02835429],[60251.42665497],[44113.15100792],8936.751339285714,[7538.39866427],[10149.9153444],[50101.51131057],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[6.74198312]
536,119849.00198957011,[9543.06048296],[0.88306442],[53049.9023472],1.2696168111912967e-09,[5.93615066],[0.03426294],[60074.78148149],[44113.15100792],8936.751339285714,[7516.29758196],[10120.15781572],[49954.62366577],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[6.72221697]
760,163019.45475694156,[10916.94429438],[0.77193187],[53049.9023472],1.27179452766521e-09,[5.93615066],[0.02881595],[68723.55510071],[44113.15100792],8936.751339285714,[8598.39483872],[11577.12447927],[57146.43062144],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[7.68999298]
545,119612.16443807862,[9554.45497853],[0.8820113],[53049.9023472],1.272130710494997e-09,[5.93615066],[0.03437177],[60146.51128269],[44113.15100792],8936.751339285714,[7525.27210535],[10132.24137042],[50014.26991227],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[6.73024335]
569,119576.213956759,[9223.42674995],[0.91366663],[53049.9023472],1.2725131754504461e-09,[5.93615066],[0.03319089],[58062.64641236],[44113.15100792],8936.751339285714,[7264.5479196],[9781.19487746],[48281.4515349],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[6.49706411]
555,119532.65989900047,[10093.45118795],[0.83491138],[53049.9023472],1.272976840463748e-09,[5.93615066],[0.03633494],[63539.5610866],[44113.15100792],8936.751339285714,[7949.79586403],[10703.83228836],[52835.72879824],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[7.10991709]
825,162773.64206544487,[10700.53521999],[0.78754352],[53049.9023472],1.2737151287644377e-09,[5.93615066],[0.02828738],[67361.23240792],[44113.15100792],8936.751339285714,[8427.94689851],[11347.62850264],[56013.60390528],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[7.5375525]
737,162645.50241857933,[11380.02955031],[0.7405198],[53049.9023472],1.2747186204342355e-09,[5.93615066],[0.03010736],[71638.73578171],[44113.15100792],8936.751339285714,[8963.12967359],[12068.21388194],[59570.52189977],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[8.01619437]
529,119215.2859749719,[9491.1549208],[0.88789376],[53049.9023472],1.276365748620545e-09,[5.93615066],[0.03425772],[59748.02935515],[44113.15100792],8936.751339285714,[7475.41576506],[10065.11336938],[49682.91598576],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[6.68565423]
541,119157.21167863341,[9564.75363272],[0.88106161],[53049.9023472],1.2769878179160367e-09,[5.93615066],[0.0345402],[60211.34262281],[44113.15100792],8936.751339285714,[7533.38352304],[10143.16281495],[50068.17980787],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[6.73749782]
503,99836.32013962675,[9127.00697837],[0.92331881],[53049.9023472],1.2771826092014071e-09,[5.93615066],[0.0393379],[57455.67166679],[44113.15100792],8936.751339285714,[7188.60585706],[9678.94431468],[47776.72735211],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[6.42914517]
498,99821.54233961548,[9184.69668084],[0.91751938],[53049.9023472],1.277371686115411e-09,[5.93615066],[0.03959241],[57818.83569324],[44113.15100792],8936.751339285714,[7234.04337387],[9740.12268554],[48078.7130077],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[6.46978231]
801,162286.82276220727,[10697.53065329],[0.78776472],[53049.9023472],1.2775359510650677e-09,[5.93615066],[0.02836427],[67342.31827779],[44113.15100792],8936.751339285714,[8425.58044412],[11344.44224083],[55997.87603695],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[7.53543606]
769,162268.90761245566,[10544.23344408],[0.79921763],[53049.9023472],1.2776769962487272e-09,[5.93615066],[0.02796089],[66377.29281645],[44113.15100792],8936.751339285714,[8304.84062014],[11181.87469212],[55195.41812433],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[7.42745214]
784,162166.54749125417,[10300.44622773],[0.81813322],[53049.9023472],1.2784834706678698e-09,[5.93615066],[0.02733167],[64842.6212322],[44113.15100792],8936.751339285714,[8112.82912991],[10923.34493562],[53919.27629658],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[7.25572624]
638,144081.94165065617,[9557.77895877],[0.88170455],[53049.9023472],1.279168168430366e-09,[5.93615066],[0.02854426],[60167.43616175],[44113.15100792],8936.751339285714,[7527.89013598],[10135.76636166],[50031.66980009],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[6.73258479]
711,144060.13937081728,[9407.4454856],[0.89579442],[53049.9023472],1.279361759679763e-09,[5.93615066],[0.02809954],[59221.06779639],[44113.15100792],8936.751339285714,[7409.48460739],[9976.34177495],[49244.72602144],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[6.62668855]
128,29965.764612112882,[7456.96349284],[1.13010305],[53049.9023472],1.2821406875421e-09,[5.93615066],[0.10707991],[46942.53516965],[44113.15100792],8936.751339285714,[5873.24755722],[7907.90831812],[39034.62685153],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[5.25275163]
640,143714.27359524934,[9323.52383623],[0.90385753],[53049.9023472],1.2824406984391087e-09,[5.93615066],[0.02791589],[58692.77032234],[44113.15100792],8936.751339285714,[7343.38630576],[9887.34513311],[48805.42518923],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[6.56757339]
522,118611.6292800078,[9755.36068119],[0.86384681],[53049.9023472],1.2828616270943055e-09,[5.93615066],[0.03539056],[61411.23827536],[44113.15100792],8936.751339285714,[7683.50929244],[10345.29644018],[51065.94183518],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[6.87176312]
532,118497.48709782393,[9867.08528736],[0.85406551],[53049.9023472],1.284097337902549e-09,[5.93615066],[0.03583035],[62114.5589044],[44113.15100792],8936.751339285714,[7771.50573642],[10463.77736654],[51650.78153785],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[6.95046293]
696,143507.62274574442,[9522.61383046],[0.88496051],[53049.9023472],1.2842874119077142e-09,[5.93615066],[0.02855305],[59946.06719917],[44113.15100792],8936.751339285714,[7500.19340605],[10098.47469315],[49847.59250603],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[6.70781416]
631,143386.86486815952,[9789.55736875],[0.86082924],[53049.9023472],1.2853690160156886e-09,[5.93615066],[0.02937819],[61626.5107801],[44113.15100792],8936.751339285714,[7710.44325986],[10381.56110345],[51244.94967665],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[6.89585157]
637,143282.10806196256,[9639.04848134],[0.87427065],[53049.9023472],1.2863087785214449e-09,[5.93615066],[0.02894767],[60679.03815968],[44113.15100792],8936.751339285714,[7591.89957164],[10221.95049467],[50457.08766501],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[6.78983177]
719,161135.57958141464,[10933.04581177],[0.77079502],[53049.9023472],1.2866633862082043e-09,[5.93615066],[0.02919585],[68824.91620393],[44113.15100792],8936.751339285714,[8611.07670282],[11594.19970344],[57230.71650048],[0.16845934],[5.93615066],[5.93615066],[5.93615066],[7.70133504]
