,income,energy_consumptions,energy_ratios,npv,payback_periods,ov_multiplier,portion_of_income_spent_on_electricity,npv_energy_consumptions,npv_actual,installation_cost,solar_installation_right_sized,installation_cost_right_sized,npv_actual_right_sized,payback_period,multiplier,multiplier_right_sized,ov_multiplier_right_sized,ov_multiplier_check
878,2516780.7482702886,[10616.35363413],[0.60801855],[24042.72999493],1.3626333074466247e-09,[1.59223081],[0.00107396],[39542.75766609],[8942.70186993],15100.028125,[10916.40222301],[24834.81505735],[14707.94260874],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.6187208]
649,119378.96516224665,[9271.28263842],[0.69622944],[24042.72999493],1.362672677649488e-09,[1.59223081],[0.0197729],[34532.76852478],[8942.70186993],15100.028125,[9533.31566488],[21688.2931376],[12844.47538718],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.28693405]
766,159196.85361822316,[10566.91784552],[0.61086307],[24042.72999493],1.3627513084883352e-09,[1.59223081],[0.01689944],[39358.62406649],[8942.70186993],15100.028125,[10865.56923729],[24719.17001483],[14639.45405166],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.60652654]
757,159130.9500746928,[9815.6285965],[0.6576186],[24042.72999493],1.3633156873231116e-09,[1.59223081],[0.01570442],[36560.29521132],[8942.70186993],15100.028125,[10093.04640028],[22961.68056064],[13598.61465068],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.42120709]
662,145801.18001179828,[8518.10887738],[0.75779025],[24042.72999493],1.3655825993768728e-09,[1.59223081],[0.01487444],[31727.42042323],[8942.70186993],15100.028125,[8758.85505415],[19926.39524819],[11801.02517504],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.10114976]
707,145657.93559325038,[8616.35494092],[0.74914972],[24042.72999493],1.3669255546002194e-09,[1.59223081],[0.01506079],[32093.35777009],[8942.70186993],15100.028125,[8859.8778331],[20156.22207029],[11937.13569979],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.12538397]
541,118931.92302015043,[8573.16759633],[0.75292356],[24042.72999493],1.3677947012182924e-09,[1.59223081],[0.01835276],[31932.49776483],[8942.70186993],15100.028125,[8815.46989034],[20055.19400052],[11877.30376431],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.11473101]
799,158511.52351164533,[10333.80229144],[0.62464325],[24042.72999493],1.3686432113531564e-09,[1.59223081],[0.01659807],[38490.338007],[8942.70186993],15100.028125,[10625.86516935],[24173.84326027],[14316.49474673],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.54902426]
685,145335.37388960252,[8812.28669307],[0.73249318],[24042.72999493],1.3699593503228394e-09,[1.59223081],[0.01543745],[32823.14523395],[8942.70186993],15100.028125,[9061.34717826],[20614.56483054],[12208.58040341],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.17371418]
591,118741.7417214747,[8928.67871413],[0.72294458],[24042.72999493],1.369985413337116e-09,[1.59223081],[0.01914442],[33256.670872],[8942.70186993],15100.028125,[9181.02877151],[20886.84045518],[12369.83041682],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.20242443]
554,118730.962864647,[8494.11273877],[0.75993104],[24042.72999493],1.370109785920898e-09,[1.59223081],[0.0182143],[31638.04194859],[8942.70186993],15100.028125,[8734.18071587],[19870.2611286],[11767.78081999],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.09523066]
545,118717.13876092731,[9096.44420299],[0.70961133],[24042.72999493],1.370269329353174e-09,[1.59223081],[0.01950817],[33881.54738794],[8942.70186993],15100.028125,[9353.53579404],[21279.29393144],[12602.2534565],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.24380691]
977,2500738.5434551146,[10423.4893282],[0.61926862],[24042.72999493],1.3713745821645465e-09,[1.59223081],[0.00106121],[38824.39552646],[8942.70186993],15100.028125,[10718.08701889],[24383.64796798],[14440.74755848],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.57114723]
836,158193.53400405787,[10365.20436145],[0.62275086],[24042.72999493],1.3713943616045308e-09,[1.59223081],[0.01668198],[38607.30137198],[8942.70186993],15100.028125,[10658.15475189],[24247.30206055],[14359.99931144],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.55677016]
765,158005.7720867138,[10677.6782707],[0.60452654],[24042.72999493],1.3730240212768902e-09,[1.59223081],[0.0172053],[39771.17368598],[8942.70186993],15100.028125,[10979.46006962],[24978.27165838],[14792.9020276],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.63384766]
588,118403.10406183408,[9328.0213374],[0.69199455],[24042.72999493],1.3739036269497591e-09,[1.59223081],[0.02005787],[34744.10329202],[8942.70186993],15100.028125,[9591.65796216],[21821.02186391],[12923.08142811],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.30092971]
783,157902.4986633415,[10486.15265906],[0.61556799],[24042.72999493],1.373922024109334e-09,[1.59223081],[0.01690774],[39057.79778415],[8942.70186993],15100.028125,[10782.52139513],[24530.23617391],[14527.56161024],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.58660431]
725,144897.36586886315,[8830.86417151],[0.73095223],[24042.72999493],1.3741005793916365e-09,[1.59223081],[0.01551676],[32892.34081217],[8942.70186993],15100.028125,[9080.4497095],[20658.02308912],[12234.31772305],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.17829666]
562,118260.71391767358,[8874.79878664],[0.72733366],[24042.72999493],1.3755578562286403e-09,[1.59223081],[0.01910629],[33055.98417777],[8942.70186993],15100.028125,[9125.62604281],[20760.79924739],[12295.18493038],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.18913395]
816,157708.04344368022,[10198.43405914],[0.63293441],[24042.72999493],1.3756160804374823e-09,[1.59223081],[0.0164641],[37986.13162975],[8942.70186993],15100.028125,[10486.67104273],[23857.17662221],[14128.95500754],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.51563317]
702,144646.80551968282,[8722.69635479],[0.74001658],[24042.72999493],1.37648082636456e-09,[1.59223081],[0.01535325],[32489.44788758],[8942.70186993],15100.028125,[8969.22476018],[20404.98632941],[12084.46155817],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.15161506]
676,144590.9399522501,[9547.0364722],[0.67611975],[24042.72999493],1.3770126569374197e-09,[1.59223081],[0.0168107],[35559.86948626],[8942.70186993],15100.028125,[9816.86309255],[22333.36353555],[13226.50595071],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.35495386]
646,118059.71471866804,[8573.57890849],[0.75288744],[24042.72999493],1.3778997730115716e-09,[1.59223081],[0.01848923],[31934.02978021],[8942.70186993],15100.028125,[8815.89282736],[20056.15618224],[11877.87359797],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.11483247]
820,157443.8697123676,[10174.71084964],[0.63441016],[24042.72999493],1.3779242149713115e-09,[1.59223081],[0.01645336],[37897.76973482],[8942.70186993],15100.028125,[10462.27734732],[23801.68096514],[14096.08876967],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.5097814]
789,157392.5840727166,[10259.1865592],[0.62918633],[24042.72999493],1.3783732051519593e-09,[1.59223081],[0.01659537],[38212.41661143],[8942.70186993],15100.028125,[10549.14058261],[23999.29482544],[14213.12178599],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.5306189]
666,144345.74906641882,[8967.7808724],[0.71979233],[24042.72999493],1.379351700209141e-09,[1.59223081],[0.01581756],[33402.31477406],[8942.70186993],15100.028125,[9221.23606888],[20978.31205669],[12424.00271737],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.21206971]
703,144254.7527262966,[9234.41235126],[0.69900928],[24042.72999493],1.3802217994889792e-09,[1.59223081],[0.01629812],[34395.43767838],[8942.70186993],15100.028125,[9495.40331771],[21602.04254778],[12793.3951306],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.27783931]
22,6355.3631571765545,[5291.63855648],[1.21983764],[24042.72999493],1.380340489947012e-09,[1.59223081],[0.2119865],[19709.77873446],[8942.70186993],15100.028125,[5441.19543227],[12378.71960841],[7331.05912605],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[1.30528093]
847,157091.00398401386,[10138.14378034],[0.6366984],[24042.72999493],1.381019377771223e-09,[1.59223081],[0.01643106],[37761.56828471],[8942.70186993],15100.028125,[10424.67678781],[23716.13969226],[14045.42859244],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.50076145]
846,156921.73041112054,[10130.91399141],[0.63715277],[24042.72999493],1.382509101875704e-09,[1.59223081],[0.01643705],[37734.63947267],[8942.70186993],15100.028125,[10417.24266432],[23699.22706133],[14035.41241134],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.49897809]
657,143985.85197643982,[8738.13867944],[0.73870879],[24042.72999493],1.3827994324421947e-09,[1.59223081],[0.01545103],[32546.96595098],[8942.70186993],15100.028125,[8985.10352919],[20441.11052891],[12105.85542207],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.15542419]
629,117541.14072989297,[9094.39235255],[0.70977143],[24042.72999493],1.3839788613799996e-09,[1.59223081],[0.01969891],[33873.90485573],[8942.70186993],15100.028125,[9351.42595243],[21274.49404177],[12599.41081396],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.24330078]
647,117466.98668030658,[9192.48632438],[0.70219739],[24042.72999493],1.3848525335496331e-09,[1.59223081],[0.01992396],[34239.27570621],[8942.70186993],15100.028125,[9452.29234111],[21503.96507603],[12735.31063018],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.26749748]
688,143647.09503362523,[8866.69320466],[0.72799856],[24042.72999493],1.3860604305720224e-09,[1.59223081],[0.01571532],[33025.79329726],[8942.70186993],15100.028125,[9117.29137384],[20741.83787549],[12283.95542177],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.18713456]
556,117359.86369876067,[9261.50010731],[0.69696483],[24042.72999493],1.3861165903380427e-09,[1.59223081],[0.02009186],[34496.33150788],[8942.70186993],15100.028125,[9523.2566514],[21665.40888194],[12830.92262594],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.28452101]
454,99697.17719680158,[8085.56557975],[0.7983288],[24042.72999493],1.3876355793122425e-09,[1.59223081],[0.02064838],[30116.32537233],[8942.70186993],15100.028125,[8314.0868429],[18914.54756759],[11201.77780474],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[1.99445492]
988,2471338.7922193655,[9941.74465842],[0.64927637],[24042.72999493],1.3876888453864089e-09,[1.59223081],[0.00102421],[37030.04000752],[8942.70186993],15100.028125,[10222.72686366],[23256.70361483],[13773.33639269],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.45231596]
696,143392.3859670628,[8680.99809157],[0.74357117],[24042.72999493],1.3885225010375439e-09,[1.59223081],[0.01541352],[32334.13426725],[8942.70186993],15100.028125,[8926.3479845],[20307.44166473],[12026.69260252],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.14132941]
619,117088.2593581486,[8676.93569912],[0.7439193],[24042.72999493],1.3893319023137608e-09,[1.59223081],[0.01886737],[32319.00306442],[8942.70186993],15100.028125,[8922.17077719],[20297.93851812],[12021.06454631],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.14032734]
745,156145.68818208668,[10129.92471169],[0.63721499],[24042.72999493],1.3893801558098224e-09,[1.59223081],[0.01651713],[37730.95470012],[8942.70186993],15100.028125,[10416.22542471],[23696.91284122],[14034.0418589],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.49873407]
614,116923.77890794324,[8932.7952623],[0.72261142],[24042.72999493],1.391286320302228e-09,[1.59223081],[0.01945104],[33272.0037888],[8942.70186993],15100.028125,[9185.26166514],[20896.47028819],[12375.53350061],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.20343986]
822,155906.1239226268,[9704.90716822],[0.66512124],[24042.72999493],1.391515067638559e-09,[1.59223081],[0.01584844],[36147.89084372],[8942.70186993],15100.028125,[9979.19566702],[22702.67014248],[13445.22070124],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.3938956]
543,116889.31186674567,[9435.62607229],[0.68410298],[24042.72999493],1.3916965675879174e-09,[1.59223081],[0.02055201],[35144.89890435],[8942.70186993],15100.028125,[9702.30391534],[22072.7414074],[13072.15749695],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.32747241]
494,99356.1075513761,[8288.17503314],[0.77881317],[24042.72999493],1.3923990547208486e-09,[1.59223081],[0.02123845],[30870.98528595],[8942.70186993],15100.028125,[8522.42262029],[19388.51146116],[11482.47382479],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.0444323]
806,155783.48443715018,[10315.91742232],[0.62572621],[24042.72999493],1.39261052838361e-09,[1.59223081],[0.01685951],[38423.72219242],[8942.70186993],15100.028125,[10607.47482256],[24132.00522133],[14291.71697109],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.54461262]
733,142753.81316627536,[8865.89272696],[0.72806429],[24042.72999493],1.394733702565388e-09,[1.59223081],[0.01581223],[33022.81175606],[8942.70186993],15100.028125,[9116.46827235],[20739.96531959],[12282.84643647],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.1869371]
680,142690.6623196976,[9235.44746968],[0.69893093],[24042.72999493],1.3953509722075326e-09,[1.59223081],[0.01647862],[34399.29318646],[8942.70186993],15100.028125,[9496.46769155],[21604.46399827],[12794.82918819],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.27809464]
552,116509.74662277354,[8805.36171786],[0.73306925],[24042.72999493],1.3962304341743925e-09,[1.59223081],[0.0192417],[32797.3517623],[8942.70186993],15100.028125,[9054.2264834],[20598.36524973],[12198.98651257],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.172006]
752,155354.62696927637,[10084.73968179],[0.64007006],[24042.72999493],1.396454838891691e-09,[1.59223081],[0.01652719],[37562.65391165],[8942.70186993],15100.028125,[10369.76333634],[23591.21159016],[13971.44232149],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.48758834]
831,155351.1451587002,[10270.46764739],[0.62849523],[24042.72999493],1.396486136963052e-09,[1.59223081],[0.01683194],[38254.43530748],[8942.70186993],15100.028125,[10560.74050669],[24025.68465273],[14228.75065475],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.53340159]
798,155321.8996962448,[10027.16480638],[0.64374527],[24042.72999493],1.3967490804563258e-09,[1.59223081],[0.01643629],[37348.2046361],[8942.70186993],15100.028125,[10310.56122989],[23456.52679801],[13891.67783809],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.47338643]
485,98978.49533349686,[8108.10248486],[0.79610981],[24042.72999493],1.397711187355867e-09,[1.59223081],[0.02085628],[30200.26863649],[8942.70186993],15100.028125,[8337.26070556],[18967.26810515],[11233.00053134],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.00001407]
665,142269.19100304757,[9294.09003303],[0.69452091],[24042.72999493],1.3994846880689847e-09,[1.59223081],[0.01663238],[34617.71928182],[8942.70186993],15100.028125,[9556.76766185],[21741.64643071],[12876.07285111],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.29255992]
484,98773.93368267633,[8150.84396144],[0.79193516],[24042.72999493],1.4006058590288045e-09,[1.59223081],[0.02100964],[30359.46791611],[8942.70186993],15100.028125,[8381.2101788],[19067.25315677],[11292.21475934],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.01055704]
501,98756.08818176138,[8340.95847465],[0.77388467],[24042.72999493],1.4008589524187815e-09,[1.59223081],[0.02150357],[31067.58789626],[8942.70186993],15100.028125,[8576.69787318],[19511.98766148],[11555.60023478],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.05745232]
423,98723.9729750294,[8156.86644708],[0.79135045],[24042.72999493],1.401314656069106e-09,[1.59223081],[0.0210358],[30381.8998827],[8942.70186993],15100.028125,[8387.40287715],[19081.34154551],[11300.55833719],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.0120426]
650,116024.88176800759,[9329.73568351],[0.69186739],[24042.72999493],1.402065243539158e-09,[1.59223081],[0.02047277],[34750.48872108],[8942.70186993],15100.028125,[9593.42076061],[21825.03223039],[12925.4564907],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.30135258]
430,98607.92352011481,[7623.29976178],[0.8467383],[24042.72999493],1.4029638318776553e-09,[1.59223081],[0.01968292],[28394.52277915],[8942.70186993],15100.028125,[7838.75606768],[17833.17005397],[10561.35272519],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[1.88042847]
734,141780.87889531325,[8824.2930885],[0.73149654],[24042.72999493],1.4043046985181895e-09,[1.59223081],[0.01584604],[32867.86548361],[8942.70186993],15100.028125,[9073.69290884],[20642.65136762],[12225.21411599],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.17667578]
623,115833.48842701034,[8797.37432337],[0.73373482],[24042.72999493],1.4043818961316093e-09,[1.59223081],[0.01933648],[32767.60109503],[8942.70186993],15100.028125,[9046.01334225],[20579.68035361],[12187.92074143],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.17003577]
596,115689.91073925752,[8874.13777873],[0.72738784],[24042.72999493],1.4061248130729398e-09,[1.59223081],[0.01952941],[33053.52212005],[8942.70186993],15100.028125,[9124.94635292],[20759.2529529],[12294.26916715],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.1889709]
498,98376.63681799981,[8182.72395521],[0.78884977],[24042.72999493],1.4062622458950192e-09,[1.59223081],[0.02117699],[30478.21140482],[8942.70186993],15100.028125,[8413.99119258],[19141.82996313],[11336.38144169],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.01842084]
787,154100.1692475149,[10635.14399499],[0.60694429],[24042.72999493],1.407822727481905e-09,[1.59223081],[0.01757109],[39612.74616794],[8942.70186993],15100.028125,[10935.72365334],[24878.77131135],[14733.97485659],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.62335579]
583,115516.97365361414,[8976.56330956],[0.7190881],[24042.72999493],1.408229881441099e-09,[1.59223081],[0.01978439],[33435.02673867],[8942.70186993],15100.028125,[9230.26672289],[20998.85679457],[12436.1699441],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.21423606]
582,115405.79883238926,[9079.27517627],[0.71095322],[24042.72999493],1.409586483162128e-09,[1.59223081],[0.02003005],[33817.59787322],[8942.70186993],15100.028125,[9335.8815214],[21239.13046119],[12578.46741203],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.23957185]
444,98125.0399956356,[8042.66728344],[0.80258696],[24042.72999493],1.4098679627690576e-09,[1.59223081],[0.0208679],[29956.54198592],[8942.70186993],15100.028125,[8269.97611776],[18814.1956679],[11142.34631802],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[1.98387326]
781,153812.83130953403,[10489.53290034],[0.61536962],[24042.72999493],1.410452682838121e-09,[1.59223081],[0.01736289],[39070.38817687],[8942.70186993],15100.028125,[10785.99717171],[24538.14356564],[14532.24461124],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.58743811]
628,115270.62550939863,[9365.55013003],[0.68922165],[24042.72999493],1.4112394497191298e-09,[1.59223081],[0.02068583],[34883.88687531],[8942.70186993],15100.028125,[9630.24742605],[21908.81289427],[12975.07398104],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.31018688]
516,98014.19156730064,[8335.47428983],[0.77439383],[24042.72999493],1.4114624425615622e-09,[1.59223081],[0.02165209],[31047.16094],[8942.70186993],15100.028125,[8571.05868957],[19499.15851878],[11548.00242122],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.05609954]
774,153576.2786961517,[10549.48234808],[0.61187267],[24042.72999493],1.4126251945763275e-09,[1.59223081],[0.01748902],[39293.68202767],[8942.70186993],15100.028125,[10847.64096271],[24678.38319017],[14615.2988375],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.60222575]
695,140935.34140171128,[8995.54739717],[0.71757055],[24042.72999493],1.4127297838319866e-09,[1.59223081],[0.01625048],[33505.736815],[8942.70186993],15100.028125,[9249.78735524],[21043.26623316],[12462.47058184],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.21891883]
737,140929.18868661416,[8917.55627827],[0.72384627],[24042.72999493],1.4127914610753606e-09,[1.59223081],[0.01611029],[33215.24310866],[8942.70186993],15100.028125,[9169.59198372],[20860.82176297],[12354.42134569],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.19968088]
686,140729.95774093128,[8616.87971798],[0.7491041],[24042.72999493],1.4147915453741203e-09,[1.59223081],[0.01558913],[32095.31240842],[8942.70186993],15100.028125,[8860.41744185],[20157.44968022],[11937.86272821],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.12551342]
679,140653.39703395116,[8856.95280863],[0.72879917],[24042.72999493],1.4155616472218359e-09,[1.59223081],[0.01603218],[32989.51322097],[8942.70186993],15100.028125,[9107.2756863],[20719.05218632],[12270.46103464],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.18473191]
706,140634.05737922902,[9698.30729768],[0.66557387],[24042.72999493],1.4157563118287267e-09,[1.59223081],[0.01755755],[36123.3082902],[8942.70186993],15100.028125,[9972.40926522],[22687.23107838],[13436.07721182],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.39226762]
448,97607.1439987538,[8003.41901498],[0.8065228],[24042.72999493],1.417348613714641e-09,[1.59223081],[0.02087624],[29810.3538669],[8942.70186993],15100.028125,[8229.61858071],[18722.38227112],[11087.97159578],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[1.97419194]
602,114731.3459920015,[8617.87900889],[0.74901723],[24042.72999493],1.4178727941011381e-09,[1.59223081],[0.01912391],[32099.03446966],[8942.70186993],15100.028125,[8861.44497559],[20159.78731947],[11939.24715019],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.12575991]
731,140422.08204234237,[8574.59273708],[0.75279842],[24042.72999493],1.417893478695821e-09,[1.59223081],[0.01554664],[31937.80598997],[8942.70186993],15100.028125,[8816.93530965],[20058.52782945],[11879.27816052],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.11508255]
704,140340.4976506659,[8614.44776162],[0.74931558],[24042.72999493],1.418717745239391e-09,[1.59223081],[0.01562798],[32086.25409479],[8942.70186993],15100.028125,[8857.91675144],[20151.76060952],[11934.49348527],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.12491353]
834,152886.31624939147,[10074.52458199],[0.64071906],[24042.72999493],1.4190002473574746e-09,[1.59223081],[0.016777],[37524.6057051],[8942.70186993],15100.028125,[10359.25952853],[23567.31542741],[13957.29027769],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.4850686]
535,97374.30568210209,[8235.0424582],[0.78383808],[24042.72999493],1.4207377322609992e-09,[1.59223081],[0.02153178],[30673.0822575],[8942.70186993],15100.028125,[8467.78836645],[19264.21853368],[11408.86372382],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.03132617]
451,97339.79172370819,[7933.85808074],[0.81359407],[24042.72999493],1.4212414859891672e-09,[1.59223081],[0.02075164],[29551.26008944],[8942.70186993],15100.028125,[8158.09165504],[18559.65851523],[10991.60157421],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[1.95703345]
708,140064.86268820567,[9339.66073783],[0.69113216],[24042.72999493],1.4215096532521897e-09,[1.59223081],[0.01697697],[34787.45659454],[8942.70186993],15100.028125,[9603.62632542],[21848.24989032],[12939.20670422],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.30380078]
457,97305.53735706647,[8223.68749849],[0.78492038],[24042.72999493],1.4217418041444313e-09,[1.59223081],[0.02151728],[30630.78841202],[8942.70186993],15100.028125,[8456.11248303],[19237.65589889],[11393.13251313],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.02852526]
656,140039.17178530458,[8833.67227125],[0.73071987],[24042.72999493],1.4217704364745486e-09,[1.59223081],[0.01606017],[32902.80014793],[8942.70186993],15100.028125,[9083.33717419],[20664.59207128],[12238.20807666],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.17898933]
690,139996.33022941233,[9288.2642165],[0.69495653],[24042.72999493],1.4222055254338118e-09,[1.59223081],[0.01689181],[34596.01984912],[8942.70186993],15100.028125,[9550.77719104],[21728.01810963],[12868.00173949],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.29112287]
572,114336.64558185286,[9433.48237284],[0.68425844],[24042.72999493],1.422767418834288e-09,[1.59223081],[0.02100608],[35136.91426189],[8942.70186993],15100.028125,[9700.09962879],[22067.7266555],[13069.18760639],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.32694363]
691,139922.5914570805,[9418.13680594],[0.68537334],[24042.72999493],1.4229550233408828e-09,[1.59223081],[0.01713703],[35079.75659231],[8942.70186993],15100.028125,[9684.32035218],[22031.82880121],[13047.9277911],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.32315836]
674,139814.25170589192,[8974.52408227],[0.7192515],[24042.72999493],1.4240576476535002e-09,[1.59223081],[0.0163425],[33427.43122392],[8942.70186993],15100.028125,[9228.16986119],[20994.0864342],[12433.34478972],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.21373304]
839,152157.77583671984,[10539.11732916],[0.61247443],[24042.72999493],1.4257945043062639e-09,[1.59223081],[0.01763472],[39255.07541702],[8942.70186993],15100.028125,[10836.98299864],[24654.13632191],[14600.93909511],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.59966903]
848,152142.6850759435,[10376.94579877],[0.62204622],[24042.72999493],1.425935926312652e-09,[1.59223081],[0.01736508],[38651.03473152],[8942.70186993],15100.028125,[10670.22803589],[24274.76878164],[14376.26594988],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.55966641]
788,151918.8534879962,[10119.09011799],[0.63789726],[24042.72999493],1.4280368472672912e-09,[1.59223081],[0.01695853],[37690.59906317],[8942.70186993],15100.028125,[10405.08461434],[23671.56749761],[14019.03156555],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.49606151]
842,151815.460273611,[9595.73693017],[0.67268829],[24042.72999493],1.4290094051321708e-09,[1.59223081],[0.0160924],[35741.26419805],[8942.70186993],15100.028125,[9866.93996508],[22447.28842055],[13293.9757775],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.36696673]
450,96784.17104012417,[8215.69529464],[0.78568395],[24042.72999493],1.4294005801622822e-09,[1.59223081],[0.02161217],[30601.01983131],[8942.70186993],15100.028125,[8447.89439659],[19218.95975224],[11382.06007907],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.02655383]
796,151704.6756708333,[10226.140487],[0.63121956],[24042.72999493],1.43005296057048e-09,[1.59223081],[0.01716213],[38089.32982758],[8942.70186993],15100.028125,[10515.16053367],[23921.99021409],[14167.33961349],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.52246748]
508,96657.80004807003,[8168.8705604],[0.79018756],[24042.72999493],1.4312693871211417e-09,[1.59223081],[0.02151709],[30426.61163219],[8942.70186993],15100.028125,[8399.74626113],[19109.42274406],[11317.18888813],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.01500364]
659,139023.0970670737,[9395.62945776],[0.68701516],[24042.72999493],1.43216169538121e-09,[1.59223081],[0.01720669],[34995.92341896],[8942.70186993],15100.028125,[9661.17688182],[21979.17740615],[13016.74601282],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.31760651]
530,96584.04650957807,[8199.1663209],[0.78726783],[24042.72999493],1.4323623334787468e-09,[1.59223081],[0.02161338],[30539.45432345],[8942.70186993],15100.028125,[8430.89826666],[19180.29355666],[11359.16076679],[0.62804965],[1.59223081],[1.59223081],[1.59223081],[2.02247665]
