,income,energy_consumptions,energy_ratios,npv,payback_periods,ov_multiplier,portion_of_income_spent_on_electricity,npv_energy_consumptions,npv_actual,installation_cost,solar_installation_right_sized,installation_cost_right_sized,npv_actual_right_sized,payback_period,multiplier,multiplier_right_sized,ov_multiplier_right_sized,ov_multiplier_check
292,43269.67107466377,[7028.53325044],[0.92788032],[21409.80438345],8.92745381791825,[1.4178652],[0.03645054],[23073.8855235],[6309.77625845],15100.028125,[7153.26624119],[16273.6806987],[6800.2048248],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.52806904]
255,37130.24011901481,[6374.1447323],[1.02313926],[21409.80438345],8.92842433451117,[1.4178652],[0.03852273],[20925.60149077],[6309.77625845],15100.028125,[6487.26451243],[14758.52676577],[6167.07472499],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.38579884]
589,99843.98273136615,[8303.54951729],[0.7854036],[21409.80438345],8.933869964063899,[1.4178652],[0.01866228],[27259.62077349],[6309.77625845],15100.028125,[8450.90978838],[19225.81976857],[8033.80100492],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.80526954]
290,43231.93734399463,[6976.88951904],[0.9347486],[21409.80438345],8.935245884585218,[1.4178652],[0.03621429],[22904.3449517],[6309.77625845],15100.028125,[7100.70600605],[16154.10616375],[6750.23878795],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.51684121]
349,48919.08834192175,[7249.51242183],[0.89959674],[21409.80438345],8.936051882728414,[1.4178652],[0.03325472],[23799.33533246],[6309.77625845],15100.028125,[7378.16705483],[16785.33004974],[7014.00528272],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.57611199]
327,48864.74979746874,[7186.59511605],[0.90747254],[21409.80438345],8.945988944812566,[1.4178652],[0.03300277],[23592.78488172],[6309.77625845],15100.028125,[7314.13317701],[16639.6529777],[6953.13190402],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.56243317]
267,37050.616213812296,[6859.35561997],[0.95076536],[21409.80438345],8.947612031922635,[1.4178652],[0.04154423],[22518.49435732],[6309.77625845],15100.028125,[6981.08627281],[15881.97127065],[6636.52308667],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.49128824]
19,4378.828716222393,[7389.19094637],[0.88259158],[21409.80438345],8.951724625287177,[1.4178652],[0.37867077],[24257.88424594],[6309.77625845],15100.028125,[7520.32440667],[17108.73802518],[7149.14622076],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.60647941]
896,198697.13423704484,[9982.83344636],[0.65328524],[21409.80438345],8.953748052215147,[1.4178652],[0.01127418],[32772.52136883],[6309.77625845],15100.028125,[10159.99539859],[23113.98953178],[9658.53183705],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[2.17036161]
332,48792.775771718414,[6860.59365191],[0.95059379],[21409.80438345],8.95918513684084,[1.4178652],[0.03155215],[22522.55867717],[6309.77625845],15100.028125,[6982.34627568],[15884.83777718],[6637.72089999],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.4915574]
337,48779.30825393678,[7209.25152036],[0.90462064],[21409.80438345],8.961658685348564,[1.4178652],[0.0331648],[23667.16331327],[6309.77625845],15100.028125,[7337.19165682],[16692.11101927],[6975.052294],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.56735889]
617,99493.81981741091,[8453.40753174],[0.77148034],[21409.80438345],8.965312217917,[1.4178652],[0.01906595],[27751.58780941],[6309.77625845],15100.028125,[8603.42728208],[19572.79706672],[8178.79074269],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.83785007]
261,36969.2914756465,[6456.17004356],[1.01014033],[21409.80438345],8.967294914029925,[1.4178652],[0.03918832],[21194.88137815],[6309.77625845],15100.028125,[6570.74549901],[14948.44601026],[6246.43536789],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.40363191]
354,48746.98103606772,[6972.82122286],[0.93529398],[21409.80438345],8.967601730161434,[1.4178652],[0.03209842],[22890.98919212],[6309.77625845],15100.028125,[7096.5655112],[16144.68653797],[6746.30265415],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.51595673]
229,31567.687928640382,[6324.88951939],[1.03110698],[21409.80438345],8.970910472491067,[1.4178652],[0.0449607],[20763.90215699],[6309.77625845],15100.028125,[6437.135184],[14644.4825436],[6119.41961339],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.3750903]
170,25803.762541930886,[6455.6367947],[1.01022377],[21409.80438345],8.971795869306987,[1.4178652],[0.05614084],[21193.130782],[6309.77625845],15100.028125,[6570.20278676],[14947.21133989],[6245.91944212],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.40351598]
653,99370.172086702,[7799.78296434],[0.83613066],[21409.80438345],8.97646788452765,[1.4178652],[0.01761365],[25605.81174119],[6309.77625845],15100.028125,[7938.20306164],[18059.41196522],[7546.39977597],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.69574596]
581,99328.8651592606,[8115.05666984],[0.8036466],[21409.80438345],8.98020084077347,[1.4178652],[0.01833323],[26640.81991857],[6309.77625845],15100.028125,[8259.07182243],[18789.38839602],[7851.43152255],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.76428942]
590,99319.06102037166,[8186.89675812],[0.7965946],[21409.80438345],8.98108730844029,[1.4178652],[0.01849735],[26876.66286247],[6309.77625845],15100.028125,[8332.18683234],[18955.72504358],[7920.93781889],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.77990813]
647,99315.2071594749,[8051.72092693],[0.80996818],[21409.80438345],8.98143581359049,[1.4178652],[0.01819264],[26432.8957857],[6309.77625845],15100.028125,[8194.61208161],[18642.74248567],[7790.15330003],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.75051964]
256,36907.20482481098,[6641.52366764],[0.98194903],[21409.80438345],8.982380025755651,[1.4178652],[0.04038122],[21803.37651518],[6309.77625845],15100.028125,[6759.38853086],[15377.60890771],[6425.76760747],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.44392953]
318,42973.44954437423,[7168.91309827],[0.90971081],[21409.80438345],8.988991908520036,[1.4178652],[0.03743484],[23534.73680262],[6309.77625845],15100.028125,[7296.13736247],[16598.71249962],[6936.024303],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.55858894]
156,20126.99809954292,[6593.61227797],[0.9890842],[21409.80438345],8.990881687333067,[1.4178652],[0.07351353],[21646.0888022],[6309.77625845],15100.028125,[6710.62687404],[15266.67613844],[6379.41266376],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.43351314]
938,3474927.2126535154,[10432.82604468],[0.62510749],[21409.80438345],8.992768696868474,[1.4178652],[0.00067372],[34249.79654562],[6309.77625845],15100.028125,[10617.97386261],[24155.89053743],[10093.90600819],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[2.26819422]
234,31486.74398635809,[6405.71261876],[1.01809714],[21409.80438345],8.993972268268346,[1.4178652],[0.04565229],[21029.23531772],[6309.77625845],15100.028125,[6519.39262345],[14831.61821835],[6197.61709937],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.392662]
202,25733.561940498654,[6799.49471985],[0.95913564],[21409.80438345],8.996270734753477,[1.4178652],[0.05929248],[22321.97774319],[6309.77625845],15100.028125,[6920.16304165],[15743.37091974],[6578.60682345],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.47827392]
586,99038.36429705356,[8226.36739084],[0.79277248],[21409.80438345],9.006541704796753,[1.4178652],[0.01863921],[27006.24051806],[6309.77625845],15100.028125,[8372.35793696],[19047.11430658],[7959.12621147],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.78848942]
575,99030.04720706449,[8209.72212763],[0.79437984],[21409.80438345],9.007298123883299,[1.4178652],[0.01860306],[26951.59598782],[6309.77625845],15100.028125,[8355.41727593],[19008.57430273],[7943.02168509],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.78487058]
61,14264.55686312355,[5921.07098759],[1.10142873],[21409.80438345],9.008895848618959,[1.4178652],[0.09314613],[19438.21125635],[6309.77625845],15100.028125,[6026.15022197],[13709.49175498],[5728.71950137],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.28729636]
269,36788.74011686631,[6839.10175676],[0.95358103],[21409.80438345],9.011304501641993,[1.4178652],[0.04171642],[22452.00319842],[6309.77625845],15100.028125,[6960.47297118],[15835.07600942],[6616.927189],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.48688486]
328,48442.063527381404,[7583.86800866],[0.85993555],[21409.80438345],9.024048102990005,[1.4178652],[0.03513104],[24896.98718382],[6309.77625845],15100.028125,[7718.45633662],[17559.48816581],[7337.49901801],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.64880403]
542,98784.82704992776,[8090.19764462],[0.80611599],[21409.80438345],9.029657540073803,[1.4178652],[0.01837772],[26559.21052987],[6309.77625845],15100.028125,[8233.77163254],[18731.83046403],[7827.38006584],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.75888484]
330,48387.506018577464,[7317.3661959],[0.8912548],[21409.80438345],9.034222828334125,[1.4178652],[0.03393473],[24022.09165436],[6309.77625845],15100.028125,[7447.22500677],[16942.43689039],[7079.65476397],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.59086403]
326,48374.76379016049,[6948.72910884],[0.93853676],[21409.80438345],9.036602501573418,[1.4178652],[0.03223364],[22811.89748674],[6309.77625845],15100.028125,[7072.04584261],[16088.90429194],[6722.9931948],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.51071887]
218,31330.105381469715,[6376.56310649],[1.02275122],[21409.80438345],9.038938707140893,[1.4178652],[0.04567175],[20933.54074171],[6309.77625845],15100.028125,[6489.72580468],[14764.12620565],[6169.41453605],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.38632462]
618,98662.85915853585,[8236.68903515],[0.79177904],[21409.80438345],9.040820081880787,[1.4178652],[0.01873363],[27040.12531746],[6309.77625845],15100.028125,[8382.86275599],[19071.01276987],[7969.11254759],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.79073344]
585,98526.78065700692,[8069.3814492],[0.80819549],[21409.80438345],9.05330664889466,[1.4178652],[0.01837845],[26490.87329746],[6309.77625845],15100.028125,[8212.58601917],[18683.63319362],[7807.24010384],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.7543592]
851,196259.9049406111,[10841.4768149],[0.60154514],[21409.80438345],9.064939062280848,[1.4178652],[0.01239595],[35591.35114245],[6309.77625845],15100.028125,[11033.87681915],[25102.06976357],[10489.28137888],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[2.35703873]
252,36557.01726170125,[6515.16284033],[1.00099382],[21409.80438345],9.068424183834168,[1.4178652],[0.03999239],[21388.54810646],[6309.77625845],15100.028125,[6630.7852209],[15085.03637754],[6303.51172891],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.4164575]
55,14164.608245079431,[5445.70074665],[1.19757548],[21409.80438345],9.072464616254,[1.4178652],[0.08627244],[17877.62412813],[6309.77625845],15100.028125,[5542.34374692],[12608.83202425],[5268.79210388],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.18394641]
54,14161.636676694561,[5683.72824415],[1.14742251],[21409.80438345],9.074368312107946,[1.4178652],[0.09006223],[18659.04167758],[6309.77625845],15100.028125,[5784.59543752],[13159.95462036],[5499.08705722],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.23569582]
842,196006.19315256856,[10551.613853],[0.61807016],[21409.80438345],9.07667278283833,[1.4178652],[0.01208014],[34639.76358328],[6309.77625845],15100.028125,[10738.86975779],[24430.92869897],[10208.83488431],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[2.29401981]
648,98226.58030069091,[8219.31344162],[0.79345285],[21409.80438345],9.0809753906295,[1.4178652],[0.01877714],[26983.08319477],[6309.77625845],15100.028125,[8365.1788037],[19030.78177843],[7952.30141634],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.78695582]
334,48136.29412930977,[6291.60919293],[1.03656116],[21409.80438345],9.081370292130872,[1.4178652],[0.02932999],[20654.6465818],[6309.77625845],15100.028125,[6403.26424289],[14567.42615258],[6087.22042922],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.36785484]
331,48092.454660474534,[6757.80694044],[0.96505239],[21409.80438345],9.089648564735459,[1.4178652],[0.03153201],[22185.12144394],[6309.77625845],15100.028125,[6877.73544339],[15646.8481337],[6538.27331024],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.4692106]
243,31129.393686833933,[6675.43284834],[0.97696102],[21409.80438345],9.09721869562607,[1.4178652],[0.04812067],[21914.69654824],[6309.77625845],15100.028125,[6793.89948627],[15456.12133127],[6458.57521697],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.4513017]
172,25445.78207633218,[6351.31155848],[1.02681748],[21409.80438345],9.098014338557277,[1.4178652],[0.05601063],[20850.64274474],[6309.77625845],15100.028125,[6464.02612603],[14705.65943673],[6144.98330802],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.3808347]
916,195537.9196759126,[10623.86289624],[0.61386689],[21409.80438345],9.098409564775732,[1.4178652],[0.01219198],[34876.94908038],[6309.77625845],15100.028125,[10812.40098024],[24598.21223005],[10278.73685033],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[2.30972743]
905,195023.26071193584,[10750.41383382],[0.60664062],[21409.80438345],9.122419921403704,[1.4178652],[0.01236977],[35292.40159978],[6309.77625845],15100.028125,[10941.1977743],[24891.22493653],[10401.17666325],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[2.33724079]
336,47909.647108168145,[7115.9465438],[0.91648211],[21409.80438345],9.124331692367205,[1.4178652],[0.03332979],[23360.85355117],[6309.77625845],15100.028125,[7242.23082856],[16476.07513497],[6884.7784162],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.54707351]
51,14066.169066923972,[5667.37663118],[1.15073307],[21409.80438345],9.135956385506839,[1.4178652],[0.09041263],[18605.36116811],[6309.77625845],15100.028125,[5767.95363804],[13122.09452654],[5483.26664157],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.23214083]
294,42278.074130058754,[7031.86497309],[0.92744069],[21409.80438345],9.136839796610602,[1.4178652],[0.03732314],[23084.8231949],[6309.77625845],15100.028125,[7156.65709079],[16281.39488155],[6803.42831335],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.52879339]
197,25336.190854255776,[6458.72316344],[1.00974102],[21409.80438345],9.137367630280039,[1.4178652],[0.05720424],[21203.26298406],[6309.77625845],15100.028125,[6573.34392824],[14954.35743675],[6248.9055473],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.40418699]
641,97596.00232372904,[8259.83497929],[0.78956029],[21409.80438345],9.139648522257056,[1.4178652],[0.01899163],[27116.11085333],[6309.77625845],15100.028125,[8406.41946333],[19124.60427908],[7991.50657425],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.79576559]
254,36268.709312833314,[6391.28162739],[1.02039592],[21409.80438345],9.14051108258081,[1.4178652],[0.03954383],[20981.85999329],[6309.77625845],15100.028125,[6504.70553017],[14798.20508114],[6183.65491214],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.38952456]
86,19786.03066953652,[6418.13570603],[1.01612649],[21409.80438345],9.145819171946465,[1.4178652],[0.07279023],[21070.01891838],[6309.77625845],15100.028125,[6532.03617902],[14860.38230726],[6209.63661111],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.39536289]
293,42194.27184013039,[7103.94658429],[0.91803023],[21409.80438345],9.154986527535732,[1.4178652],[0.03778062],[23321.4590314],[6309.77625845],15100.028125,[7230.01790984],[16448.29074489],[6873.16828651],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.54446461]
258,36200.886962624434,[6396.90461822],[1.01949898],[21409.80438345],9.157635827186404,[1.4178652],[0.03965277],[21000.31964085],[6309.77625845],15100.028125,[6510.42831031],[14811.22440595],[6189.0952349],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.39074705]
164,25279.503334863737,[6472.21182649],[1.00763663],[21409.80438345],9.157857538561558,[1.4178652],[0.05745225],[21247.54475039],[6309.77625845],15100.028125,[6587.07197001],[14985.58873177],[6261.95601862],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.40711955]
238,30856.2878044008,[6723.23076578],[0.97001545],[21409.80438345],9.177737258173371,[1.4178652],[0.04889418],[22071.6117446],[6309.77625845],15100.028125,[6842.5456571],[15566.7913699],[6504.8203747],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.46169342]
216,30855.104279278858,[5955.73848293],[1.09501747],[21409.80438345],9.178089293366941,[1.4178652],[0.04331432],[19552.02075121],[6309.77625845],15100.028125,[6061.43294956],[13789.75996026],[5762.26079095],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.2948334]
550,96990.50565623227,[8149.5820142],[0.80024199],[21409.80438345],9.196705928906045,[1.4178652],[0.01885511],[26754.16274774],[6309.77625845],15100.028125,[8294.20987634],[18869.32746868],[7884.83527906],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.77179556]
478,74926.33648442074,[8151.28716075],[0.80007459],[21409.80438345],9.19804163092162,[1.4178652],[0.02441263],[26759.76055242],[6309.77625845],15100.028125,[8295.94528355],[18873.27552008],[7886.48503234],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.77216627]
751,124961.35379779196,[9333.0100598],[0.6987711],[21409.80438345],9.20249610177639,[1.4178652],[0.0167598],[30639.22415052],[6309.77625845],15100.028125,[9498.63981724],[21609.40558423],[9029.81856629],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[2.02908391]
901,193306.59120381894,[10578.72316318],[0.61648628],[21409.80438345],9.203432058764298,[1.4178652],[0.01228031],[34728.76040486],[6309.77625845],15100.028125,[10766.46016768],[24493.69688147],[10235.06352339],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[2.29991362]
898,193261.9739842652,[10455.58524204],[0.62374679],[21409.80438345],9.205556799293168,[1.4178652],[0.01214017],[34324.51243522],[6309.77625845],15100.028125,[10641.1369597],[24208.58658332],[10115.9258519],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[2.27314228]
493,74852.69989456673,[8004.15138884],[0.8147819],[21409.80438345],9.207090234645873,[1.4178652],[0.02399555],[26276.73033308],[6309.77625845],15100.028125,[8146.1983431],[18532.60123055],[7744.12910253],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.74017758]
730,124892.79626758103,[8943.20542265],[0.72922821],[21409.80438345],9.207547637360248,[1.4178652],[0.01606862],[29359.53929258],[6309.77625845],15100.028125,[9101.91744969],[20706.86219804],[8652.67709454],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.94433673]
350,47472.60359056265,[7041.80290068],[0.92613182],[21409.80438345],9.208332352053462,[1.4178652],[0.03328616],[23117.44829539],[6309.77625845],15100.028125,[7166.7713834],[16304.40489725],[6813.04339814],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.53095399]
855,193191.40267604476,[10155.80728921],[0.64215847],[21409.80438345],9.208919517184468,[1.4178652],[0.0117964],[33340.37507406],[6309.77625845],15100.028125,[10336.03894944],[23514.48860998],[9825.88646409],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[2.20796775]
233,30749.88264847039,[6562.34144895],[0.99379738],[21409.80438345],9.20949538145495,[1.4178652],[0.04788927],[21543.4301815],[6309.77625845],15100.028125,[6678.80109225],[15194.27248486],[6349.15769664],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.42671457]
311,41938.293721047325,[7004.88972353],[0.93101219],[21409.80438345],9.210865678154901,[1.4178652],[0.03748119],[22996.26647927],[6309.77625845],15100.028125,[7129.20312064],[16218.93709946],[6777.32937981],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.52292872]
622,96822.6139383849,[8243.9450434],[0.79108214],[21409.80438345],9.212653140968754,[1.4178652],[0.0191065],[27063.94597787],[6309.77625845],15100.028125,[8390.24753415],[19087.81314019],[7976.13283768],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.79231096]
344,47433.096888233005,[6861.58615311],[0.95045629],[21409.80438345],9.216001909157066,[1.4178652],[0.0324613],[22525.81694718],[6309.77625845],15100.028125,[6983.35639047],[15887.13578831],[6638.68115887],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.49177318]
739,124719.35017899616,[8848.5663724],[0.73702761],[21409.80438345],9.220352491786343,[1.4178652],[0.01592069],[29048.84991632],[6309.77625845],15100.028125,[9005.59887237],[20487.73743465],[8561.11248167],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.92376131]
685,124710.0571647572,[8716.1003397],[0.74822885],[21409.80438345],9.22103956441659,[1.4178652],[0.01568352],[28613.97880377],[6309.77625845],15100.028125,[8870.78201002],[20181.02907279],[8432.94973098],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.89496195]
727,124680.45456698904,[9081.72374287],[0.71810571],[21409.80438345],9.223228894942997,[1.4178652],[0.01634529],[29814.27938554],[6309.77625845],15100.028125,[9242.89400746],[21027.58386696],[8786.69551858],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.97445191]
271,35943.290413064286,[6343.7537756],[1.0280408],[21409.80438345],9.22326630686987,[1.4178652],[0.03960512],[20825.83139212],[6309.77625845],15100.028125,[6456.33421775],[14688.16034539],[6137.67104673],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.37919156]
663,96694.52560408242,[8182.50776872],[0.79702188],[21409.80438345],9.224856865925892,[1.4178652],[0.01898923],[26862.25430305],[6309.77625845],15100.028125,[8327.71995304],[18945.56289317],[7916.69140989],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.77895393]
450,74698.54764232697,[8286.93907896],[0.78697788],[21409.80438345],9.226090519672045,[1.4178652],[0.02489458],[27205.09056941],[6309.77625845],15100.028125,[8434.00457025],[19187.36039732],[8017.73017209],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.80165827]
268,35923.70012223411,[6717.78223867],[0.97080219],[21409.80438345],9.228296035676786,[1.4178652],[0.04196311],[22053.72484185],[6309.77625845],15100.028125,[6837.00043683],[15554.1759938],[6499.54884805],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.46050886]
207,30685.30110716242,[6566.97866428],[0.99309561],[21409.80438345],9.228878062574028,[1.4178652],[0.04802397],[21558.65363879],[6309.77625845],15100.028125,[6683.52060266],[15205.00937106],[6353.64426773],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.42772275]
99,19601.687685469013,[6064.91831737],[1.07530512],[21409.80438345],9.231830520813547,[1.4178652],[0.06943115],[19910.44588936],[6309.77625845],15100.028125,[6172.55036141],[14042.55207222],[5867.89381714],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.31857012]
232,30675.484394163188,[6200.47332788],[1.05179675],[21409.80438345],9.23183147142916,[1.4178652],[0.04535825],[20355.45776924],[6309.77625845],15100.028125,[6310.51102062],[14356.41257192],[5999.04519733],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.34804105]
679,124499.19884669653,[8535.15002218],[0.76409175],[21409.80438345],9.236656796586237,[1.4178652],[0.01538394],[28019.93922778],[6309.77625845],15100.028125,[8686.62042871],[19762.06147532],[8257.87775246],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.85562166]
241,30643.219746182684,[6108.41312479],[1.06764843],[21409.80438345],9.241551787868104,[1.4178652],[0.04473185],[20053.23445868],[6309.77625845],15100.028125,[6216.8170564],[14143.25880331],[5909.97565537],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.3280263]
455,74537.18615049061,[7883.37465758],[0.82726472],[21409.80438345],9.246063580193352,[1.4178652],[0.02373351],[25880.23388472],[6309.77625845],15100.028125,[8023.27822824],[18252.95796924],[7627.27591547],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.71391958]
338,47267.36899192453,[7197.22469265],[0.90613229],[21409.80438345],9.248314869267887,[1.4178652],[0.03416854],[23627.68058825],[6309.77625845],15100.028125,[7324.9513931],[16664.26441929],[6963.41616896],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.56474414]
742,124320.80509737067,[9241.61688079],[0.70568146],[21409.80438345],9.249910908284503,[1.4178652],[0.01668119],[30339.1906051],[6309.77625845],15100.028125,[9405.62471455],[21397.79622559],[8941.39437951],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[2.00921418]
492,74461.08025568312,[8203.9044838],[0.79494315],[21409.80438345],9.255513885504547,[1.4178652],[0.02472374],[26932.4973163],[6309.77625845],15100.028125,[8349.49638835],[18995.10428349],[7937.39303282],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.78360577]
569,96367.34480920131,[7928.38129343],[0.82256863],[21409.80438345],9.256176562530937,[1.4178652],[0.01846195],[26027.98561704],[6309.77625845],15100.028125,[8069.08358156],[18357.16514805],[7670.82046899],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.72370445]
192,25008.924008214544,[6355.60256331],[1.02612422],[21409.80438345],9.256939247375552,[1.4178652],[0.05702753],[20864.72963183],[6309.77625845],15100.028125,[6468.39328187],[14715.59471626],[6149.13491557],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.3817676]
882,192057.3507199324,[10804.66303364],[0.60359473],[21409.80438345],9.263295947729805,[1.4178652],[0.01262418],[35470.49563189],[6309.77625845],15100.028125,[10996.40971623],[25016.83210442],[10453.66352747],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[2.34903507]
645,96276.64987991315,[8234.35893689],[0.79200309],[21409.80438345],9.264896104391447,[1.4178652],[0.01919251],[27032.47586649],[6309.77625845],15100.028125,[8380.49130627],[19065.61772176],[7966.85814473],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.79022686]
352,47152.142802212606,[7352.60496942],[0.88698329],[21409.80438345],9.270915074058406,[1.4178652],[0.03499151],[24137.77659136],[6309.77625845],15100.028125,[7483.08915082],[17024.02781813],[7113.74877323],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.59852527]
273,35748.846964728145,[6298.583636],[1.03541337],[21409.80438345],9.273433063504003,[1.4178652],[0.039537],[20677.54289536],[6309.77625845],15100.028125,[6410.36245904],[14583.57459432],[6093.96830104],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.36937115]
870,191828.24035888887,[10179.22462668],[0.64068119],[21409.80438345],9.274359579836666,[1.4178652],[0.01190762],[33417.25156376],[6309.77625845],15100.028125,[10359.87186644],[23568.70849615],[9848.54306762],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[2.2130589]
302,41649.378025978986,[6949.73824977],[0.93840048],[21409.80438345],9.274760117537053,[1.4178652],[0.03744405],[22815.21038312],[6309.77625845],15100.028125,[7073.07289242],[16091.24083026],[6723.96955285],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.51093827]
543,96107.22165532406,[8214.8416822],[0.79388477],[21409.80438345],9.281229267195789,[1.4178652],[0.01918077],[26968.40291065],[6309.77625845],15100.028125,[8360.62768549],[19020.42798448],[7947.97492617],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.78598362]
208,30497.542044659593,[6457.30315328],[1.00996307],[21409.80438345],9.285695936304453,[1.4178652],[0.04751264],[21198.60125014],[6309.77625845],15100.028125,[6571.89871765],[14951.06958264],[6247.53166749],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.40387826]
314,41575.272576602016,[6856.45536457],[0.95116753],[21409.80438345],9.291291825539865,[1.4178652],[0.0370073],[22508.97314448],[6309.77625845],15100.028125,[6978.13454757],[15875.25609572],[6633.71704876],[0.70528567],[1.4178652],[1.4178652],[1.4178652],[1.4906577]
