,income,energy_consumptions,energy_ratios,npv,payback_periods,ov_multiplier,portion_of_income_spent_on_electricity,npv_energy_consumptions,npv_actual,installation_cost,solar_installation_right_sized,installation_cost_right_sized,npv_actual_right_sized,payback_period,multiplier,multiplier_right_sized,ov_multiplier_right_sized,ov_multiplier_check
660,118093.61730648324,[9218.72548916],[0.89303835],[17090.57065479],2.4736135027433077e-09,[1.23243032],[0.01107712],[19137.55517164],[3223.19788694],13867.372767857143,[7432.35160622],[15528.30603443],[3609.24913722],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.38004188]
707,144547.82482986752,[10181.60008808],[0.80858365],[17090.57065479],2.4744894405985336e-09,[1.23243032],[0.00999509],[21136.42863652],[3223.19788694],13867.372767857143,[8208.64357633],[17150.20175769],[3986.22687882],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.52418407]
685,144430.64409009085,[9918.7548509],[0.83001097],[17090.57065479],2.47649706512341e-09,[1.23243032],[0.00974496],[20590.77672032],[3223.19788694],13867.372767857143,[7996.73161269],[16707.45711936],[3883.31960096],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.48483617]
838,164322.50278589278,[10457.59416145],[0.78724372],[17090.57065479],2.478717286019049e-09,[1.23243032],[0.00903061],[21709.37679648],[3223.19788694],13867.372767857143,[8431.15643854],[17615.09470196],[4094.28209452],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.56550034]
501,99968.32070593507,[9023.43067252],[0.91236645],[17090.57065479],2.4797134187760054e-09,[1.23243032],[0.01280831],[18732.13412591],[3223.19788694],13867.372767857143,[7274.90036789],[15199.34541148],[3532.78871443],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.35080627]
742,144223.82420883252,[9666.06676244],[0.85170893],[17090.57065479],2.4800484120090936e-09,[1.23243032],[0.00951032],[20066.21047309],[3223.19788694],13867.372767857143,[7793.00857935],[16281.82149614],[3784.38897694],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.4470088]
514,99922.37957762874,[8858.42294851],[0.92936129],[17090.57065479],2.480853512044565e-09,[1.23243032],[0.01257987],[18389.58737954],[3223.19788694],13867.372767857143,[7141.86729037],[14921.4013031],[3468.18607644],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.32610464]
729,144047.29835267263,[9542.98210545],[0.86269421],[17090.57065479],2.4830876406114658e-09,[1.23243032],[0.00940073],[19810.69365389],[3223.19788694],13867.372767857143,[7693.77485673],[16074.49389709],[3736.1997568],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.42858305]
506,99772.51752532614,[8864.93053683],[0.92867906],[17090.57065479],2.4845798467908313e-09,[1.23243032],[0.01260802],[18403.09676657],[3223.19788694],13867.372767857143,[7147.11385993],[14932.36288593],[3470.73388064],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.32707883]
773,163934.68497144958,[10553.40496145],[0.7800966],[17090.57065479],2.4845811501589288e-09,[1.23243032],[0.00913491],[21908.27462386],[3223.19788694],13867.372767857143,[8508.40134122],[17776.48137363],[4131.79325023],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.5798432]
522,99638.4369541742,[8858.19616124],[0.92938508],[17090.57065479],2.487923274238248e-09,[1.23243032],[0.01261539],[18389.11658194],[3223.19788694],13867.372767857143,[7141.68444919],[14921.01929562],[3468.09728632],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.32607069]
683,143662.8773472882,[10489.3955226],[0.78485699],[17090.57065479],2.489732022687665e-09,[1.23243032],[0.01036068],[21775.39463204],[3223.19788694],13867.372767857143,[8456.79543797],[17668.6618972],[4106.73273484],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.570261]
799,163538.51002622518,[10660.48394565],[0.77226094],[17090.57065479],2.4906000921250256e-09,[1.23243032],[0.00924995],[22130.56456732],[3223.19788694],13867.372767857143,[8594.73091695],[17956.84852291],[4173.71604441],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.59587291]
563,117212.7127805015,[9971.49953147],[0.8256206],[17090.57065479],2.492203784278525e-09,[1.23243032],[0.01207169],[20700.27170806],[3223.19788694],13867.372767857143,[8039.25560495],[16796.30188891],[3903.96981915],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.49273204]
688,143494.3415585665,[9969.19233375],[0.82581167],[17090.57065479],2.492656242176683e-09,[1.23243032],[0.00985843],[20695.48209546],[3223.19788694],13867.372767857143,[8037.3954883],[16792.41557378],[3903.06652168],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.49238666]
849,163311.52451521333,[10581.61743077],[0.77801673],[17090.57065479],2.4940617592444486e-09,[1.23243032],[0.00919428],[21966.84212202],[3223.19788694],13867.372767857143,[8531.14689232],[17824.0033286],[4142.83879342],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.58406661]
558,117121.9695804225,[9425.33316106],[0.87346253],[17090.57065479],2.494134682020807e-09,[1.23243032],[0.01141933],[19566.46106808],[3223.19788694],13867.372767857143,[7598.92353245],[15876.3223803],[3690.13868778],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.41097102]
570,117072.60451111347,[9861.42639086],[0.83483616],[17090.57065479],2.495186363854983e-09,[1.23243032],[0.01195272],[20471.76606443],[3223.19788694],13867.372767857143,[7950.51207045],[16610.89129006],[3860.87477437],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.47625411]
434,99112.735073623,[8892.38756059],[0.92581158],[17090.57065479],2.501119418436697e-09,[1.23243032],[0.01273126],[18460.09600228],[3223.19788694],13867.372767857143,[7169.25035319],[14978.61234506],[3481.48365722],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.33118914]
534,99039.41617331083,[9106.60332771],[0.9040336],[17090.57065479],2.502970997660349e-09,[1.23243032],[0.0130476],[18904.79587611],[3223.19788694],13867.372767857143,[7341.95610332],[15339.44400158],[3565.35187453],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.36325721]
842,162524.188877589,[10960.02577006],[0.75115475],[17090.57065479],2.5061440450817167e-09,[1.23243032],[0.00956921],[22752.39653289],[3223.19788694],13867.372767857143,[8836.22852553],[18461.40602656],[4290.99050633],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.64071428]
678,142703.43620309286,[9965.88055179],[0.8260861],[17090.57065479],2.506471292631996e-09,[1.23243032],[0.00990977],[20688.60702255],[3223.19788694],13867.372767857143,[8034.72545241],[16786.83710593],[3901.76991662],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.49189088]
684,142653.97960769993,[9452.32972949],[0.87096786],[17090.57065479],2.5073402591825583e-09,[1.23243032],[0.00940237],[19622.50442443],[3223.19788694],13867.372767857143,[7620.68879588],[15921.79623424],[3700.70819019],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.4150124]
604,116439.14566079725,[10023.61486604],[0.82132798],[17090.57065479],2.508760818359972e-09,[1.23243032],[0.0122154],[20808.46020892],[3223.19788694],13867.372767857143,[8081.27220377],[16884.0865686],[3924.37364033],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.5005337]
551,98794.39230481535,[8910.35222483],[0.923945],[17090.57065479],2.509178714740956e-09,[1.23243032],[0.01279808],[18497.38963397],[3223.19788694],13867.372767857143,[7183.7338847],[15008.87258054],[3488.51705343],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.33387845]
448,98782.4755358102,[9119.87925717],[0.90271759],[17090.57065479],2.509481413200111e-09,[1.23243032],[0.01310061],[18932.35595832],[3223.19788694],13867.372767857143,[7352.65946743],[15361.80638732],[3570.549571],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.36524461]
463,98755.12574853464,[8837.45181652],[0.93156665],[17090.57065479],2.510176402774604e-09,[1.23243032],[0.01269842],[18346.05249005],[3223.19788694],13867.372767857143,[7124.95987441],[14886.07688046],[3459.97560959],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.32296527]
524,98724.2328153743,[9024.45642528],[0.91226274],[17090.57065479],2.5109618908925677e-09,[1.23243032],[0.01297119],[18734.2635309],[3223.19788694],13867.372767857143,[7275.7273537],[15201.07322112],[3533.19030978],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.35095983]
713,142423.81652575696,[9622.57758425],[0.85555822],[17090.57065479],2.511392230093117e-09,[1.23243032],[0.00958719],[19975.92938726],[3223.19788694],13867.372767857143,[7757.94658908],[16208.56698076],[3767.36240651],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.44049848]
701,142415.06755289307,[9666.11623447],[0.85170457],[17090.57065479],2.5115465122407103e-09,[1.23243032],[0.00963116],[20066.31317422],[3223.19788694],13867.372767857143,[7793.04846485],[16281.90482835],[3784.40834587],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.44701621]
806,162169.91597492804,[10500.23388571],[0.78404686],[17090.57065479],2.5116189133394948e-09,[1.23243032],[0.00918779],[21797.89446374],[3223.19788694],13867.372767857143,[8465.53357923],[17686.91837088],[4110.97609286],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.5718835]
615,116274.4867094748,[9631.46677316],[0.8547686],[17090.57065479],2.5123135317467194e-09,[1.23243032],[0.01175413],[19994.38284304],[3223.19788694],13867.372767857143,[7765.1132606],[16223.54020519],[3770.84263785],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.44182919]
854,161934.71676497455,[10876.70017117],[0.75690929],[17090.57065479],2.5152668697253943e-09,[1.23243032],[0.00953102],[22579.41728019],[3223.19788694],13867.372767857143,[8769.04948332],[18321.04981337],[4258.36746682],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.62824045]
619,116129.76812867858,[9528.57037777],[0.86399901],[17090.57065479],2.515444326328404e-09,[1.23243032],[0.01164305],[19780.77571851],[3223.19788694],13867.372767857143,[7682.15578558],[16050.21833773],[3730.55738077],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.42642561]
641,116120.99627403932,[9514.14071962],[0.8653094],[17090.57065479],2.515634344608403e-09,[1.23243032],[0.01162629],[19750.82056046],[3223.19788694],13867.372767857143,[7670.52225847],[16025.91257572],[3724.90798473],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.4242655]
573,116037.05962955013,[9791.57664812],[0.8407916],[17090.57065479],2.5174540555380167e-09,[1.23243032],[0.01197397],[20326.7619305],[3223.19788694],13867.372767857143,[7894.19757793],[16493.23422531],[3833.52770519],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.46579762]
466,98399.62953366784,[8788.99305512],[0.93670291],[17090.57065479],2.519245117911677e-09,[1.23243032],[0.01267442],[18245.45482924],[3223.19788694],13867.372767857143,[7085.89129019],[14804.45144558],[3441.00338366],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.315711]
612,115706.86819608341,[9739.41659169],[0.84529451],[17090.57065479],2.5246380868426756e-09,[1.23243032],[0.01194418],[20218.48058956],[3223.19788694],13867.372767857143,[7852.14492329],[16405.37421473],[3813.10637483],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.45798926]
489,98139.27024465134,[9079.73627134],[0.90670865],[17090.57065479],2.5259285675248914e-09,[1.23243032],[0.01312843],[18849.02137948],[3223.19788694],13867.372767857143,[7320.29525553],[15294.18830174],[3554.83307774],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.35923521]
717,141601.3128571949,[9286.2513142],[0.88654454],[17090.57065479],2.5259798725433893e-09,[1.23243032],[0.00930584],[19277.73498324],[3223.19788694],13867.372767857143,[7486.79250207],[15642.04862039],[3635.68636285],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.39015049]
789,161107.54959664197,[10842.00521394],[0.75933144],[17090.57065479],2.5281808900766473e-09,[1.23243032],[0.0095494],[22507.39250204],[3223.19788694],13867.372767857143,[8741.07759921],[18262.60855548],[4244.78394656],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.62304662]
695,141164.84818790277,[9900.48904203],[0.8315423],[17090.57065479],2.5337898973750715e-09,[1.23243032],[0.00995205],[20552.85792933],[3223.19788694],13867.372767857143,[7982.00529134],[16676.68962656],[3876.16830277],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.48210178]
711,141141.0099739285,[9525.97335832],[0.86423456],[17090.57065479],2.5342178454657835e-09,[1.23243032],[0.0095772],[19775.38445231],[3223.19788694],13867.372767857143,[7680.0620079],[16045.84383793],[3729.54061438],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.42603684]
696,141078.2735334948,[9455.34581712],[0.87069004],[17090.57065479],2.5353447929604336e-09,[1.23243032],[0.00951042],[19628.76565258],[3223.19788694],13867.372767857143,[7623.12043611],[15926.87662544],[3701.88902714],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.41546391]
425,97717.23653466036,[8711.78478045],[0.94500445],[17090.57065479],2.5368378711680273e-09,[1.23243032],[0.01265081],[18085.17479725],[3223.19788694],13867.372767857143,[7023.64417751],[14674.3994423],[3410.77535495],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.30415293]
469,97693.34180253798,[8973.57657541],[0.91743524],[17090.57065479],2.5374583542045474e-09,[1.23243032],[0.01303416],[18628.63982671],[3223.19788694],13867.372767857143,[7234.70683146],[15115.36963002],[3513.27019669],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.34334312]
572,115077.47142763909,[9918.98688389],[0.82999156],[17090.57065479],2.5384461679000475e-09,[1.23243032],[0.01223093],[20591.25840774],[3223.19788694],13867.372767857143,[7996.91868309],[16707.84796289],[3883.41044484],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.48487091]
645,115034.7464775496,[10210.04954959],[0.8063306],[17090.57065479],2.5393889698720546e-09,[1.23243032],[0.01259451],[21195.48811713],[3223.19788694],13867.372767857143,[8231.58019606],[17198.12290963],[3997.36520749],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.52844295]
557,115019.10251001123,[9594.32434231],[0.85807766],[17090.57065479],2.539734357009887e-09,[1.23243032],[0.0118366],[19917.27724744],[3223.19788694],13867.372767857143,[7735.16816615],[16160.97634713],[3756.30090031],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.43626897]
832,160059.4032173339,[10457.00319677],[0.78728822],[17090.57065479],2.544736641209691e-09,[1.23243032],[0.00927061],[21708.14998706],[3223.19788694],13867.372767857143,[8430.67998902],[17614.09926278],[4094.05072428],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.56541187]
141,29816.43210065662,[7556.68718929],[1.08945563],[17090.57065479],2.545230956885344e-09,[1.23243032],[0.03596319],[15687.25722117],[3223.19788694],13867.372767857143,[6092.37754558],[12728.71737201],[2958.53984916],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.13123498]
659,114725.07892997473,[9735.45791033],[0.84563823],[17090.57065479],2.5462433243163777e-09,[1.23243032],[0.0120415],[20210.26258991],[3223.19788694],13867.372767857143,[7848.953342],[16398.70608954],[3811.55650036],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.45739665]
770,159962.3709079942,[10660.73407096],[0.77224282],[17090.57065479],2.546280264697867e-09,[1.23243032],[0.00945696],[22131.08381338],[3223.19788694],13867.372767857143,[8594.93257381],[17957.26984171],[4173.81397168],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.59591036]
530,97336.94433047285,[9109.75024963],[0.9037213],[17090.57065479],2.5467492123584533e-09,[1.23243032],[0.0132804],[18911.32870886],[3223.19788694],13867.372767857143,[7344.4932252],[15344.74477408],[3566.58393478],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.3637283]
142,29785.08642870782,[7279.81805654],[1.13089027],[17090.57065479],2.547909544869281e-09,[1.23243032],[0.03468199],[15112.4924872],[3223.19788694],13867.372767857143,[5869.15919008],[12262.3504507],[2850.1420365],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.08978772]
441,97276.74270585527,[8822.81114368],[0.9331125],[17090.57065479],2.5483253181758648e-09,[1.23243032],[0.01287005],[18315.65927738],[3223.19788694],13867.372767857143,[7113.15622232],[14861.41567878],[3454.2435986],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.32077356]
632,114610.67568695292,[10248.15207083],[0.80333267],[17090.57065479],2.54878495922149e-09,[1.23243032],[0.01268828],[21274.58680634],[3223.19788694],13867.372767857143,[8262.2993378],[17262.30397362],[4012.28283272],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.53414689]
689,140004.9863185734,[9845.73641649],[0.83616654],[17090.57065479],2.5547809089392607e-09,[1.23243032],[0.009979],[20439.19456087],[3223.19788694],13867.372767857143,[7937.862447],[16584.46261248],[3854.73194839],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.47390532]
494,96979.92043092664,[8653.2430156],[0.95139769],[17090.57065479],2.5561248679675966e-09,[1.23243032],[0.01266133],[17963.64538887],[3223.19788694],13867.372767857143,[6976.44644063],[14575.78988489],[3387.85550398],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.29538923]
850,159274.00196537454,[10982.23145489],[0.74963594],[17090.57065479],2.5572850754754875e-09,[1.23243032],[0.00978426],[22798.49428458],[3223.19788694],13867.372767857143,[8854.1312668],[18498.80996814],[4299.68431644],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.64403847]
801,159105.82072363215,[10387.88588707],[0.79252655],[17090.57065479],2.5599882284935653e-09,[1.23243032],[0.00926453],[21564.6663429],[3223.19788694],13867.372767857143,[8374.95600111],[17497.67593088],[4066.99041201],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.55506502]
724,139713.35668213107,[9794.2042072],[0.84056603],[17090.57065479],2.560113611877312e-09,[1.23243032],[0.00994749],[20332.21659525],[3223.19788694],13867.372767857143,[7896.31597737],[16497.66016701],[3834.55642823],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.46619096]
25,6538.791761592925,[6743.64927176],[1.2208042],[17090.57065479],2.5604100749829666e-09,[1.23243032],[0.14634567],[13999.43627221],[3223.19788694],13867.372767857143,[5436.88740441],[11359.21118422],[2640.22508799],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.00952333]
712,139673.38287340014,[9973.674928],[0.82544052],[17090.57065479],2.560846303316048e-09,[1.23243032],[0.01013267],[20704.78770879],[3223.19788694],13867.372767857143,[8041.00946039],[16799.96619403],[3904.82151476],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.4930577]
601,114063.4077890235,[9670.46574901],[0.8513215],[17090.57065479],2.5610138432601576e-09,[1.23243032],[0.01203049],[20075.34252156],[3223.19788694],13867.372767857143,[7796.55514497],[16289.23128502],[3786.11123654],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.44766733]
130,29598.074756463968,[7439.12123075],[1.1066731],[17090.57065479],2.5640081873868323e-09,[1.23243032],[0.03566486],[15443.19690932],[3223.19788694],13867.372767857143,[5997.59312643],[12530.68563916],[2912.51127017],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.11363538]
708,139447.82398753497,[9594.50654976],[0.85806136],[17090.57065479],2.5649885095013487e-09,[1.23243032],[0.00976322],[19917.65549986],[3223.19788694],13867.372767857143,[7735.31506605],[16161.28326299],[3756.37223687],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.43629625]
131,29583.625426731043,[7614.6245017],[1.0811663],[17090.57065479],2.565260508534192e-09,[1.23243032],[0.0365241],[15807.53182032],[3223.19788694],13867.372767857143,[6139.0879588],[12826.30877107],[2981.22304925],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.13990819]
487,96524.94549940489,[8933.13825168],[0.92158826],[17090.57065479],2.5681732843717455e-09,[1.23243032],[0.01313248],[18544.69214302],[3223.19788694],13867.372767857143,[7202.10451125],[15047.25406816],[3497.43807487],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.33728951]
389,74532.94072818702,[8857.06196403],[0.9295041],[17090.57065479],2.5686660331350243e-09,[1.23243032],[0.01686257],[18386.76205237],[3223.19788694],13867.372767857143,[7140.77003293],[14919.10881879],[3467.65323358],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.3259009]
935,2049158.4099655552,[11098.32963655],[0.74179409],[17090.57065479],2.5693552578452453e-09,[1.23243032],[0.00076854],[23039.50757427],[3223.19788694],13867.372767857143,[8947.73232998],[18694.36933228],[4345.13824198],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.66141835]
430,96444.05055798659,[8866.12350123],[0.92855411],[17090.57065479],2.5703274061261647e-09,[1.23243032],[0.0130449],[18405.5732935],[3223.19788694],13867.372767857143,[7148.07565567],[14934.37235202],[3471.20094149],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.32725741]
836,158447.14223361717,[11103.37816126],[0.74145681],[17090.57065479],2.5706303212257522e-09,[1.23243032],[0.00994382],[23049.98802737],[3223.19788694],13867.372767857143,[8951.80256841],[18702.87322329],[4347.11480409],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.66217411]
483,96428.17689274513,[8920.37370527],[0.92290701],[17090.57065479],2.5707505243279242e-09,[1.23243032],[0.01312688],[18518.19366323],[3223.19788694],13867.372767857143,[7191.81343608],[15025.75307182],[3492.44059141],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.33537866]
700,139110.7282142243,[9906.88175288],[0.83100572],[17090.57065479],2.5712040386430828e-09,[1.23243032],[0.01010552],[20566.12883718],[3223.19788694],13867.372767857143,[7987.159244],[16687.45770622],[3878.67113096],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.48305877]
654,113593.87079007948,[9933.12592517],[0.82881013],[17090.57065479],2.5715997203489016e-09,[1.23243032],[0.01240833],[20620.61026152],[3223.19788694],13867.372767857143,[8008.31790811],[16731.66420087],[3888.94606065],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.48698752]
391,74442.41306063902,[8989.18280884],[0.91584247],[17090.57065479],2.5717897274798066e-09,[1.23243032],[0.01713492],[18661.03748879],[3223.19788694],13867.372767857143,[7247.28894102],[15141.65725177],[3519.38023702],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.34567937]
398,74435.12275153925,[9115.88025927],[0.90311359],[17090.57065479],2.572041613167099e-09,[1.23243032],[0.01737813],[18924.05426379],[3223.19788694],13867.372767857143,[7349.43538201],[15355.0703517],[3568.98391208],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.36464596]
488,96327.53583880712,[8815.38072874],[0.93389902],[17090.57065479],2.5734363922879745e-09,[1.23243032],[0.01298593],[18300.23415426],[3223.19788694],13867.372767857143,[7107.16564842],[14848.8996583],[3451.33449595],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.31966123]
672,138960.57625996196,[9165.85567916],[0.89818951],[17090.57065479],2.57398231807744e-09,[1.23243032],[0.00935974],[19027.80042225],[3223.19788694],13867.372767857143,[7389.72673169],[15439.250493],[3588.54992925],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.37212728]
137,29449.76530226289,[7686.53963371],[1.07105092],[17090.57065479],2.576920570590417e-09,[1.23243032],[0.03703663],[15956.8235861],[3223.19788694],13867.372767857143,[6197.06761635],[12947.4448413],[3009.37874479],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.15067388]
760,157964.21608169613,[10482.7581176],[0.78535394],[17090.57065479],2.578489218891532e-09,[1.23243032],[0.00941671],[21761.6157529],[3223.19788694],13867.372767857143,[8451.44420718],[17657.48164715],[4104.13410575],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.56926738]
23,6489.3830854475955,[5443.80813683],[1.5123008],[17090.57065479],2.579904450723823e-09,[1.23243032],[0.11903695],[11301.03924723],[3223.19788694],13867.372767857143,[4388.92514994],[9169.71861683],[2131.3206304],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[0.81493729]
774,157780.13618647426,[10420.26848802],[0.79006365],[17090.57065479],2.581497506479035e-09,[1.23243032],[0.0093715],[21631.89079959],[3223.19788694],13867.372767857143,[8401.06360964],[17552.22218443],[4079.66861517],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.55991269]
589,112937.30011864589,[9912.68568409],[0.83051916],[17090.57065479],2.5865499356743447e-09,[1.23243032],[0.01245479],[20578.17747167],[3223.19788694],13867.372767857143,[7991.83850878],[16697.23402727],[3880.94344439],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.48392762]
348,74009.29608733155,[8946.22799554],[0.92023984],[17090.57065479],2.586840347356463e-09,[1.23243032],[0.01715284],[18571.86571441],[3223.19788694],13867.372767857143,[7212.6577682],[15069.30283713],[3502.56287729],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.33924904]
784,157421.5842312195,[10382.05544207],[0.79297163],[17090.57065479],2.587377265490187e-09,[1.23243032],[0.0093584],[21552.5626673],[3223.19788694],13867.372767857143,[8370.2553603],[17487.8549492],[4064.7077181],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.55419221]
125,29321.796621159647,[7736.55404521],[1.06412691],[17090.57065479],2.5881669867287887e-09,[1.23243032],[0.03744031],[16060.65068893],[3223.19788694],13867.372767857143,[6237.39040197],[13031.69066127],[3028.96002767],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.15816103]
403,73895.41544997357,[9025.39026155],[0.91216835],[17090.57065479],2.5908269414598504e-09,[1.23243032],[0.01733129],[18736.20212242],[3223.19788694],13867.372767857143,[7276.48023429],[15202.64620378],[3533.55591864],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.35109962]
651,112660.7363955424,[9260.17025918],[0.88904147],[17090.57065479],2.59289949367556e-09,[1.23243032],[0.0116635],[19223.59218119],[3223.19788694],13867.372767857143,[7465.76534692],[15598.11688552],[3625.47529566],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.38624616]
498,95598.29102599865,[8989.91639041],[0.91576774],[17090.57065479],2.593067131708391e-09,[1.23243032],[0.01334406],[18662.56036284],[3223.19788694],13867.372767857143,[7247.8803716],[15142.89291924],[3519.66744361],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.34578919]
415,73828.155952479,[8759.52889566],[0.93985367],[17090.57065479],2.5931872566530155e-09,[1.23243032],[0.01683609],[18184.2888928],[3223.19788694],13867.372767857143,[7062.13659729],[14754.82110506],[3429.46778774],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.31130022]
715,137873.75659707317,[9569.43965061],[0.86030903],[17090.57065479],2.5942722896010996e-09,[1.23243032],[0.00984889],[19865.61802828],[3223.19788694],13867.372767857143,[7715.10554702],[16119.05980359],[3746.55822469],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.43254374]
599,112553.41958729597,[9793.53341383],[0.84062361],[17090.57065479],2.5953717570575646e-09,[1.23243032],[0.01234705],[20330.82406596],[3223.19788694],13867.372767857143,[7895.7751681],[16496.53026193],[3834.29380403],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.46609054]
438,95342.13916446683,[8958.83423429],[0.91894494],[17090.57065479],2.600033820086531e-09,[1.23243032],[0.01333365],[18598.03555643],[3223.19788694],13867.372767857143,[7222.82121204],[15090.53717516],[3507.49838127],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.3411362]
622,112344.38048664435,[9440.05609069],[0.87210026],[17090.57065479],2.600200963250183e-09,[1.23243032],[0.01192355],[19597.0250412],[3223.19788694],13867.372767857143,[7610.79350187],[15901.12213785],[3695.90290335],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.41317504]
614,112305.63923866415,[9890.07476603],[0.83241791],[17090.57065479],2.6010979353968933e-09,[1.23243032],[0.01249627],[20531.23847859],[3223.19788694],13867.372767857143,[7973.60905902],[16659.14749831],[3872.09098029],[0.8114049],[1.23243032],[1.23243032],[1.23243032],[1.48054277]
