,income,energy_consumptions,energy_ratios,npv,payback_periods,ov_multiplier,portion_of_income_spent_on_electricity,npv_energy_consumptions,npv_actual,installation_cost,solar_installation_right_sized,installation_cost_right_sized,npv_actual_right_sized,payback_period,multiplier,multiplier_right_sized,ov_multiplier_right_sized,ov_multiplier_check
922,6595998.756144524,[13907.92587488],[0.48282105],[12918.36327882],7.487899448792049,[0.85551915],[0.00027727],[26756.00679082],[-2181.66484618],15100.028125,[13747.0704872],[31274.58535838],[-4518.57856756],[1.1688809],[0.85551915],[0.85551915],[0.85551915],[1.77191768]
941,6534391.673698762,[13705.79027043],[0.48994179],[12918.36327882],7.558496324786503,[0.85551915],[0.00027582],[26367.13920167],[-2181.66484618],15100.028125,[13547.27272963],[30820.04545992],[-4452.90625825],[1.1688809],[0.85551915],[0.85551915],[0.85551915],[1.74616491]
988,6505468.720503385,[13474.65770602],[0.49834582],[12918.36327882],7.5921009803188895,[0.85551915],[0.00027237],[25922.48738812],[-2181.66484618],15100.028125,[13318.81338325],[30300.3004469],[-4377.81305878],[1.1688809],[0.85551915],[0.85551915],[0.85551915],[1.71671782]
961,6456607.057100099,[13840.04330119],[0.48518919],[12918.36327882],7.649555720764365,[0.85551915],[0.00028188],[26625.41459334],[-2181.66484618],15100.028125,[13679.97302539],[31121.93863276],[-4496.52403942],[1.1688809],[0.85551915],[0.85551915],[0.85551915],[1.76326921]
958,6406702.96146089,[13526.65937484],[0.49642999],[12918.36327882],7.70914084006564,[0.85551915],[0.00027764],[26022.52797049],[-2181.66484618],15100.028125,[13370.21361455],[30417.23597309],[-4394.7080026],[1.1688809],[0.85551915],[0.85551915],[0.85551915],[1.72334301]
38,8783.416721213092,[6105.16217128],[1.09989533],[12918.36327882],7.798500389474592,[0.85551915],[0.09140279],[11745.08420476],[-2181.66484618],15100.028125,[6034.55148234],[13728.60462231],[-1983.52041755],[1.1688809],[0.85551915],[0.85551915],[0.85551915],[0.7778187]
14,8756.496178349931,[7174.02761857],[0.93602084],[12918.36327882],7.822475717017395,[0.85551915],[0.1077354],[13801.36286365],[-2181.66484618],15100.028125,[7091.0547149],[16132.14947641],[-2330.78661275],[1.1688809],[0.85551915],[0.85551915],[0.85551915],[0.91399584]
17,8755.727636390173,[6753.83922885],[0.99425514],[12918.36327882],7.823162341940804,[0.85551915],[0.10143416],[12993.00628267],[-2181.66484618],15100.028125,[6675.72611283],[15187.27690669],[-2194.27062401],[1.1688809],[0.85551915],[0.85551915],[0.85551915],[0.86046239]
21,8745.260418980211,[7200.04698935],[0.93263827],[12918.36327882],7.832525898558146,[0.85551915],[0.10826506],[13851.41881502],[-2181.66484618],15100.028125,[7116.77315253],[16190.65892201],[-2339.24010699],[1.1688809],[0.85551915],[0.85551915],[0.85551915],[0.9173108]
33,8557.724875968237,[7398.73602988],[0.90759278],[12918.36327882],8.004169298974809,[0.85551915],[0.11369071],[14233.65591965],[-2181.66484618],15100.028125,[7313.16420824],[16637.44857373],[-2403.79265409],[1.1688809],[0.85551915],[0.85551915],[0.85551915],[0.94262446]
955,6151370.87733778,[13690.18030857],[0.49050043],[12918.36327882],8.02913308841865,[0.85551915],[0.00029266],[26337.10882551],[-2181.66484618],15100.028125,[13531.84330845],[30784.94352673],[-4447.83470122],[1.1688809],[0.85551915],[0.85551915],[0.85551915],[1.74417614]
925,6143046.347469116,[13714.93773312],[0.48961501],[12918.36327882],8.04001348137573,[0.85551915],[0.00029359],[26384.73705027],[-2181.66484618],15100.028125,[13556.31439519],[30840.61524906],[-4455.87819879],[1.1688809],[0.85551915],[0.85551915],[0.85551915],[1.74733032]
23,8471.59618712209,[7106.9833725],[0.94485086],[12918.36327882],8.085545770633273,[0.85551915],[0.11031785],[13672.38343715],[-2181.66484618],15100.028125,[7024.78588483],[15981.38788799],[-2309.00445083],[1.1688809],[0.85551915],[0.85551915],[0.85551915],[0.90545417]
972,6098007.531878293,[13469.23662197],[0.4985464],[12918.36327882],8.099395612775604,[0.85551915],[0.00029046],[25912.0583304],[-2181.66484618],15100.028125,[13313.45499802],[30288.1101205],[-4376.05179011],[1.1688809],[0.85551915],[0.85551915],[0.85551915],[1.71602716]
964,6095036.531883523,[13853.81779658],[0.48470678],[12918.36327882],8.103343629198033,[0.85551915],[0.0002989],[26651.91390715],[-2181.66484618],15100.028125,[13693.58820861],[31152.91317459],[-4500.99926745],[1.1688809],[0.85551915],[0.85551915],[0.85551915],[1.76502412]
37,8421.584215271148,[7248.69377454],[0.92637923],[12918.36327882],8.133562162459782,[0.85551915],[0.11318574],[13945.00528699],[-2181.66484618],15100.028125,[7164.85730189],[16300.0503618],[-2355.04507481],[1.1688809],[0.85551915],[0.85551915],[0.85551915],[0.92350856]
3,8325.939025820675,[7507.63484199],[0.89442807],[12918.36327882],8.226997400397881,[0.85551915],[0.11857569],[14443.1549767],[-2181.66484618],15100.028125,[7420.80352552],[16882.32802056],[-2439.17304386],[1.1688809],[0.85551915],[0.85551915],[0.85551915],[0.95649855]
927,5989926.051435749,[13583.94801473],[0.49433636],[12918.36327882],8.245540099535804,[0.85551915],[0.00029822],[26132.7396046],[-2181.66484618],15100.028125,[13426.83966919],[30546.06024741],[-4413.32064281],[1.1688809],[0.85551915],[0.85551915],[0.85551915],[1.73064178]
963,5944994.703226133,[13864.64179108],[0.48432837],[12918.36327882],8.307858613156606,[0.85551915],[0.00030668],[26672.73706029],[-2181.66484618],15100.028125,[13704.28701566],[31177.25296063],[-4504.51590034],[1.1688809],[0.85551915],[0.85551915],[0.85551915],[1.76640314]
34,8127.612571138114,[7641.75269409],[0.87873026],[12918.36327882],8.42774900030775,[0.85551915],[0.12363907],[14701.17031227],[-2181.66484618],15100.028125,[7553.37020606],[17183.9172188],[-2482.74690653],[1.1688809],[0.85551915],[0.85551915],[0.85551915],[0.97358562]
