,income,energy_consumptions,energy_ratios,npv,payback_periods,ov_multiplier,portion_of_income_spent_on_electricity,npv_energy_consumptions,npv_actual,installation_cost,solar_installation_right_sized,installation_cost_right_sized,npv_actual_right_sized,payback_period,multiplier,multiplier_right_sized,ov_multiplier_right_sized,ov_multiplier_check
905,8564311.520893557,[11291.37041976],[0.51624931],[8749.56939036],7.4112911246248565,[0.5794406],[0.00013527],[16948.34098464],[-6350.45873464],15100.028125,[12856.91783494],[29249.48807448],[-12301.14708984],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[1.1224046]
885,8473292.08978263,[10883.37196431],[0.53560259],[8749.56939036],7.490902625658115,[0.5794406],[0.00013178],[16335.93552037],[-6350.45873464],15100.028125,[12392.35043315],[28192.59723542],[-11856.66171505],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[1.08184802]
871,8445552.247781351,[10480.52841387],[0.55618973],[8749.56939036],7.515506872862589,[0.5794406],[0.00012732],[15731.26756577],[-6350.45873464],15100.028125,[11933.65266346],[27149.05980936],[-11417.79224359],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[1.04180386]
926,8391886.053544205,[10770.53725032],[0.54121369],[8749.56939036],7.563568613579304,[0.5794406],[0.00013168],[16166.57067478],[-6350.45873464],15100.028125,[12263.87119699],[27900.30697316],[-11733.73629838],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[1.07063183]
960,8296276.598594731,[10639.51742013],[0.54787844],[8749.56939036],7.650734062322871,[0.5794406],[0.00013158],[15969.90997947],[-6350.45873464],15100.028125,[12114.68548004],[27560.90946709],[-11590.99948762],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[1.05760796]
841,8278925.527108011,[10615.03225713],[0.54914221],[8749.56939036],7.666768562597888,[0.5794406],[0.00013155],[15933.15776284],[-6350.45873464],15100.028125,[12086.80545155],[27497.48240229],[-11564.32463944],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[1.05517405]
984,8202724.478465075,[10368.67333101],[0.56218978],[8749.56939036],7.737990728563161,[0.5794406],[0.00012969],[15563.37314599],[-6350.45873464],15100.028125,[11806.28888419],[26859.30721154],[-11295.93406555],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[1.03068504]
844,8182798.599342767,[10084.28526304],[0.57804416],[8749.56939036],7.7568334589609576,[0.5794406],[0.00012644],[15136.50680746],[-6350.45873464],15100.028125,[11482.47043813],[26122.62024675],[-10986.11343929],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[1.0024158]
936,8141679.634013629,[10779.31643907],[0.5407729],[8749.56939036],7.796008786461001,[0.5794406],[0.00013584],[16179.74823242],[-6350.45873464],15100.028125,[12273.86761942],[27923.04883417],[-11743.30060175],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[1.07150451]
884,8075307.375733861,[11087.95463464],[0.52572024],[8749.56939036],7.860085444432093,[0.5794406],[0.00014088],[16643.01399954],[-6350.45873464],15100.028125,[12625.2984709],[28722.55402131],[-12079.54002177],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[1.1021843]
934,8038580.104976667,[11440.91493708],[0.5095014],[8749.56939036],7.8959971953286985,[0.5794406],[0.00014603],[17172.80722546],[-6350.45873464],15100.028125,[13027.1966851],[29636.87245859],[-12464.06523313],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[1.13726988]
976,8031457.818114969,[11025.99256692],[0.5286746],[8749.56939036],7.902999355877616,[0.5794406],[0.00014085],[16550.00896891],[-6350.45873464],15100.028125,[12554.74536851],[28562.04571335],[-12012.03674444],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[1.09602504]
970,7885540.867320586,[10630.4846554],[0.54834398],[8749.56939036],8.049239364970544,[0.5794406],[0.00013831],[15956.35180441],[-6350.45873464],15100.028125,[12104.40032335],[27537.51073562],[-11581.1589312],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[1.05671007]
959,7855771.38742685,[10760.39190925],[0.54172397],[8749.56939036],8.07974199260796,[0.5794406],[0.00014054],[16151.34252323],[-6350.45873464],15100.028125,[12252.31920536],[27874.0261922],[-11722.68366897],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[1.06962334]
954,7833578.006463627,[10866.29010038],[0.53644456],[8749.56939036],8.102632782995004,[0.5794406],[0.00014232],[16310.2956517],[-6350.45873464],15100.028125,[12372.90017043],[28148.34788774],[-11838.05223604],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[1.08015002]
913,7563736.808166207,[10740.80613799],[0.5427118],[8749.56939036],8.39169944342755,[0.5794406],[0.0001457],[16121.94429101],[-6350.45873464],15100.028125,[12230.01786882],[27823.29065156],[-11701.34636055],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[1.06767644]
848,7468688.505370361,[10741.20100565],[0.54269185],[8749.56939036],8.49849420252041,[0.5794406],[0.00014756],[16122.53698716],[-6350.45873464],15100.028125,[12230.46748484],[27824.31352801],[-11701.77654085],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[1.06771569]
944,7452967.056613713,[10558.99409021],[0.55205659],[8749.56939036],8.516421108690622,[0.5794406],[0.00014536],[15849.04450415],[-6350.45873464],15100.028125,[12022.99759822],[27352.31953595],[-11503.2750318],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[1.04960364]
986,7277154.551935726,[10592.12393971],[0.55032987],[8749.56939036],8.722173688950594,[0.5794406],[0.00014934],[15898.77239061],[-6350.45873464],15100.028125,[12060.72089815],[27438.14004329],[-11539.36765268],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[1.05289687]
908,7204076.01037765,[10919.27306771],[0.5338416],[8749.56939036],8.810651896494008,[0.5794406],[0.00015551],[16389.82305745],[-6350.45873464],15100.028125,[12433.22922106],[28285.59647792],[-11895.77342047],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[1.08541672]
870,7194738.739525989,[10571.43382061],[0.55140696],[8749.56939036],8.822086285721419,[0.5794406],[0.00015075],[15867.71653285],[-6350.45873464],15100.028125,[12037.16209603],[27384.54376847],[-11516.82723562],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[1.0508402]
964,7182602.95374368,[11337.55235394],[0.51414644],[8749.56939036],8.836992156198466,[0.5794406],[0.00016195],[17017.66004324],[-6350.45873464],15100.028125,[12909.50288982],[29369.11907433],[-12351.45903109],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[1.12699525]
873,7153214.603952675,[10803.42758136],[0.539566],[8749.56939036],8.8732981572016,[0.5794406],[0.00015496],[16215.93904415],[-6350.45873464],15100.028125,[12301.32176925],[27985.50702504],[-11769.56798089],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[1.07390125]
866,7107953.813316819,[10522.34744658],[0.55397926],[8749.56939036],8.929800000163802,[0.5794406],[0.00015189],[15794.03791159],[-6350.45873464],15100.028125,[11981.269901],[27257.38902478],[-11463.35111319],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[1.04596083]
868,7107734.707491758,[10883.78441534],[0.53558229],[8749.56939036],8.930075273690065,[0.5794406],[0.00015711],[16336.55460915],[-6350.45873464],15100.028125,[12392.82007048],[28193.66566034],[-11857.11105119],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[1.08188902]
897,7055678.304198953,[10683.27536711],[0.54563437],[8749.56939036],8.995960873888937,[0.5794406],[0.00015535],[16035.59063457],[-6350.45873464],15100.028125,[12164.51046213],[27674.26130134],[-11638.67066677],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[1.06195767]
858,7038811.189457194,[11009.55620056],[0.52946387],[8749.56939036],9.017517909613881,[0.5794406],[0.00016048],[16525.33799176],[-6350.45873464],15100.028125,[12536.03010154],[28519.468481],[-11994.13048924],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[1.09439121]
859,7010775.629284467,[10731.42278432],[0.54318634],[8749.56939036],9.053578280011077,[0.5794406],[0.00015705],[16107.85988215],[-6350.45873464],15100.028125,[12219.33351407],[27798.98374451],[-11691.12386236],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[1.0667437]
889,6967321.081839308,[11567.04316071],[0.50394575],[8749.56939036],9.110044623717076,[0.5794406],[0.00017033],[17362.12562194],[-6350.45873464],15100.028125,[13170.81257472],[29963.59860748],[-12601.47298554],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[1.1498075]
952,6948249.097955874,[11204.38409063],[0.52025726],[8749.56939036],9.135050437669832,[0.5794406],[0.00016545],[16817.77455096],[-6350.45873464],15100.028125,[12757.8708597],[29024.15620581],[-12206.38165486],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[1.11375783]
910,6849362.876186226,[10855.51808131],[0.53697688],[8749.56939036],9.266935788144844,[0.5794406],[0.00016261],[16294.12685682],[-6350.45873464],15100.028125,[12360.63461197],[28120.44374223],[-11826.31688541],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[1.07907924]
893,6842846.629673908,[11053.75010434],[0.52734702],[8749.56939036],9.275760425211457,[0.5794406],[0.00016574],[16591.67301779],[-6350.45873464],15100.028125,[12586.3514858],[28633.94963019],[-12042.2766124],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[1.09878425]
861,6806523.5617867885,[10236.50811739],[0.56944831],[8749.56939036],9.325260595536463,[0.5794406],[0.0001543],[15364.99323075],[-6350.45873464],15100.028125,[11655.7989765],[26516.94267153],[-11151.94944078],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[1.01754733]
939,6747289.8932930315,[10622.81879846],[0.54873968],[8749.56939036],9.407125967184859,[0.5794406],[0.00016153],[15944.84535723],[-6350.45873464],15100.028125,[12095.67159609],[27517.6528811],[-11572.80752387],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[1.05594806]
969,6657744.176627056,[10835.31175126],[0.53797827],[8749.56939036],9.533650479715083,[0.5794406],[0.00016698],[16263.79716618],[-6350.45873464],15100.028125,[12337.62667622],[28068.10068839],[-11804.30352221],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[1.07707065]
3,9656.607748715429,[5396.3307869],[1.08020847],[8749.56939036],9.744882909110538,[0.5794406],[0.0573352],[8099.88963628],[-6350.45873464],15100.028125,[6144.5315279],[13978.80922596],[-5878.91958969],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[0.53641553]
941,6492479.653812036,[10819.6093422],[0.53875903],[8749.56939036],9.77632728137286,[0.5794406],[0.00017098],[16240.22785855],[-6350.45873464],15100.028125,[12319.74712966],[28027.42471997],[-11787.19686142],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[1.07550978]
20,9563.764002903461,[6127.08516352],[0.95137607],[8749.56939036],9.839484933115541,[0.5794406],[0.06573133],[9196.75156626],[-6350.45873464],15100.028125,[6976.60492805],[15871.77621132],[-6675.02464506],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[0.60905526]
909,6434734.886559343,[10889.94382992],[0.53527937],[8749.56939036],9.864059216472192,[0.5794406],[0.00017364],[16345.79988714],[-6350.45873464],15100.028125,[12399.83348729],[28209.62118358],[-11863.82129644],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[1.08250129]
958,6424879.332277369,[10541.90048395],[0.55295174],[8749.56939036],9.879190359956889,[0.5794406],[0.00016835],[15823.38701027],[-6350.45873464],15100.028125,[12003.53396511],[27308.03977062],[-11484.65276036],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[1.04790447]
911,6381034.873527695,[10693.67962633],[0.5451035],[8749.56939036],9.947070846868856,[0.5794406],[0.00017194],[16051.20742212],[-6350.45873464],15100.028125,[12176.35727088],[27701.21279125],[-11650.00536914],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[1.06299189]
974,6374546.946378393,[10273.75082957],[0.56738404],[8749.56939036],9.957194840235958,[0.5794406],[0.00016536],[15420.89452189],[-6350.45873464],15100.028125,[11698.20538711],[26613.41725568],[-11192.52273379],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[1.02124939]
847,6357489.099094262,[10523.22617385],[0.553933],[8749.56939036],9.983911096656641,[0.5794406],[0.00016983],[15795.35688076],[-6350.45873464],15100.028125,[11982.27046372],[27259.66530497],[-11464.30842422],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[1.04604818]
12,9401.426016491094,[6253.14823077],[0.93219639],[8749.56939036],10.009387048877015,[0.5794406],[0.0682421],[9385.97216306],[-6350.45873464],15100.028125,[7120.14662738],[16198.33357728],[-6812.36141423],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[0.6215864]
957,6316539.349135229,[10737.45938643],[0.54288096],[8749.56939036],10.048636200138704,[0.5794406],[0.00017441],[16116.92081871],[-6350.45873464],15100.028125,[12226.20709048],[27814.62113084],[-11697.70031214],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[1.06734376]
935,6301872.114930047,[11138.84278592],[0.52331848],[8749.56939036],10.072023805901273,[0.5794406],[0.00018135],[16719.3970875],[-6350.45873464],15100.028125,[12683.24225943],[28854.3761402],[-12134.97905271],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[1.10724278]
32,9319.304484210688,[6056.49871641],[0.96246404],[8749.56939036],10.097589575474798,[0.5794406],[0.06667845],[9090.80134676],[-6350.45873464],15100.028125,[6896.23167689],[15688.92706493],[-6598.12571817],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[0.6020387]
894,6265493.164950345,[10640.00322988],[0.54785343],[8749.56939036],10.130504382063892,[0.5794406],[0.00017423],[15970.63917965],[-6350.45873464],15100.028125,[12115.23864726],[27562.16792253],[-11591.52874288],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[1.05765625]
