,income,energy_consumptions,energy_ratios,npv,payback_periods,ov_multiplier,portion_of_income_spent_on_electricity,npv_energy_consumptions,npv_actual,installation_cost,solar_installation_right_sized,installation_cost_right_sized,npv_actual_right_sized,payback_period,multiplier,multiplier_right_sized,ov_multiplier_right_sized,ov_multiplier_check
298,43563.39610535262,[8711.43389303],[0.74753942],[13899.91720104],13.830927030221579,[0.9205226],[0.02917583],[18594.22639938],[-1200.11092396],15100.028125,[8878.96320982],[20199.64130234],[-1605.41490296],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.23140343]
191,25832.787096356238,[8715.48619955],[0.74719185],[13899.91720104],13.832702852162958,[0.9205226],[0.04922386],[18602.87589449],[-1200.11092396],15100.028125,[8883.09344612],[20209.03758993],[-1606.16169544],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.23197624]
363,49109.56910877564,[8499.67627473],[0.76616332],[13899.91720104],13.83897913139665,[0.9205226],[0.02525175],[18142.23776642],[-1200.11092396],15100.028125,[8663.13328729],[19708.62822859],[-1566.39046216],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.20147046]
343,49082.79259437644,[8371.98620339],[0.7778489],[13899.91720104],13.846528816416496,[0.9205226],[0.02488597],[17869.68813513],[-1200.11092396],15100.028125,[8532.98761212],[19412.54681757],[-1542.85868243],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.18342085]
345,49042.657382365986,[8752.39376437],[0.74404105],[13899.91720104],13.857860448903763,[0.9205226],[0.02603803],[18681.65369669],[-1200.11092396],15100.028125,[8920.71077918],[20294.61702264],[-1612.96332595],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.2371933]
223,31206.482837888405,[8638.97522643],[0.75380934],[13899.91720104],13.873457880720748,[0.9205226],[0.04038989],[18439.56611408],[-1200.11092396],15100.028125,[8805.11109284],[20031.62773621],[-1592.06162213],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.22116104]
258,37244.40693200148,[8642.95478133],[0.75346226],[13899.91720104],13.877827541390333,[0.9205226],[0.03385762],[18448.06032361],[-1200.11092396],15100.028125,[8809.16717844],[20040.85533095],[-1592.79500734],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.22172357]
181,25742.848963166536,[8343.11907034],[0.78054025],[13899.91720104],13.881030349763222,[0.9205226],[0.04728541],[17808.07233066],[-1200.11092396],15100.028125,[8503.56533612],[19345.61113968],[-1537.53880902],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.17934034]
570,99884.89863677125,[9967.5837777],[0.65333188],[13899.91720104],13.884074259417366,[0.9205226],[0.01455946],[21275.4308525],[-1200.11092396],15100.028125,[10159.27007422],[23112.33941884],[-1836.90856634],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.40896631]
287,43355.582753211726,[8392.10072257],[0.77598452],[13899.91720104],13.897221867629884,[0.9205226],[0.02824106],[17912.62181611],[-1200.11092396],15100.028125,[8553.488953],[19459.18736807],[-1546.56555196],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.18626414]
357,48884.56631574827,[8326.54537923],[0.78209389],[13899.91720104],13.90267631011558,[0.9205226],[0.02485126],[17772.6964134],[-1200.11092396],15100.028125,[8486.67291687],[19307.18088589],[-1534.48447249],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.17699757]
583,99633.9352549246,[9875.24682722],[0.65944076],[13899.91720104],13.919046221741631,[0.9205226],[0.01446092],[21078.34112155],[-1200.11092396],15100.028125,[10065.15739469],[22898.23307293],[-1819.89195137],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.39591403]
359,48822.67212171194,[8369.99037658],[0.77803438],[13899.91720104],13.92030121485282,[0.9205226],[0.02501259],[17865.42811825],[-1200.11092396],15100.028125,[8530.95340363],[19407.91899326],[-1542.49087501],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.18313873]
124,20277.370909994224,[8480.48888226],[0.76789679],[13899.91720104],13.927648437164043,[0.9205226],[0.06101892],[18101.28300238],[-1200.11092396],15100.028125,[8643.57690267],[19664.13745357],[-1562.85445119],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.19875823]
288,43212.07118023379,[8317.58284378],[0.78293662],[13899.91720104],13.943375919397697,[0.9205226],[0.02808325],[17753.56622021],[-1200.11092396],15100.028125,[8477.53802318],[19286.39900273],[-1532.83278252],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.17573067]
329,48739.40196034323,[8752.86183511],[0.74400126],[13899.91720104],13.944083733345865,[0.9205226],[0.02620144],[18682.652776],[-1200.11092396],15100.028125,[8921.18785138],[20295.70236189],[-1613.04958589],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.23725947]
285,43181.51044995223,[8709.88174818],[0.74767263],[13899.91720104],13.953244026053692,[0.9205226],[0.02942861],[18590.91340486],[-1200.11092396],15100.028125,[8877.38121572],[20196.04226577],[-1605.1288609],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.23118403]
645,99358.08095346703,[10108.46954274],[0.64422613],[13899.91720104],13.957690574929696,[0.9205226],[0.01484354],[21576.14619327],[-1200.11092396],15100.028125,[10302.86520907],[23439.01835064],[-1862.87215737],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.42888119]
619,99277.23376885068,[10122.36875475],[0.64334153],[13899.91720104],13.969057128407167,[0.9205226],[0.01487606],[21605.81353599],[-1200.11092396],15100.028125,[10317.0317164],[23471.24715481],[-1865.43361882],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.43084591]
263,36988.537736729544,[8785.13264826],[0.74126829],[13899.91720104],13.973827783152045,[0.9205226],[0.03465265],[18751.533607],[-1200.11092396],15100.028125,[8954.07926354],[20370.53032455],[-1618.99671755],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.2418211]
126,20208.823417577765,[8468.98530989],[0.76893984],[13899.91720104],13.974890444078467,[0.9205226],[0.06114284],[18076.72906191],[-1200.11092396],15100.028125,[8631.85210545],[19637.46353989],[-1560.73447798],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.19713215]
224,30978.416526558343,[8307.30282425],[0.78390548],[13899.91720104],13.97559571470385,[0.9205226],[0.03912516],[17731.62390705],[-1200.11092396],15100.028125,[8467.06030891],[19262.56220277],[-1530.93829572],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.17427754]
905,199347.33977018239,[13572.6416232],[0.47979903],[13899.91720104],13.9858699753392,[0.9205226],[0.00993366],[28970.29057195],[-1200.11092396],15100.028125,[13833.65667607],[31471.56893806],[-2501.27836611],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.91855872]
299,43024.60573297372,[8498.4388248],[0.76627488],[13899.91720104],14.004129554637679,[0.9205226],[0.02881891],[18139.59647631],[-1200.11092396],15100.028125,[8661.87204],[19705.75889099],[-1566.16241468],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.20129554]
184,25507.052492198443,[8596.08877575],[0.75757015],[13899.91720104],14.009351643290817,[0.9205226],[0.04916951],[18348.02660596],[-1200.11092396],15100.028125,[8761.39989414],[19932.18475917],[-1584.15815321],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.21509884]
577,98961.64307418627,[10083.13078895],[0.64584506],[13899.91720104],14.01360473600556,[0.9205226],[0.01486565],[21522.06158097],[-1200.11092396],15100.028125,[10277.03916649],[23380.26410376],[-1858.20252278],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.42529944]
238,30892.378853415135,[8607.85043927],[0.75653501],[13899.91720104],14.014518833631945,[0.9205226],[0.04065357],[18373.13143223],[-1200.11092396],15100.028125,[8773.38774585],[19959.45712182],[-1586.32568959],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.2167614]
364,48461.05362228118,[8780.60241023],[0.74165074],[13899.91720104],14.024175110706889,[0.9205226],[0.02643545],[18741.86398515],[-1200.11092396],15100.028125,[8949.46190465],[20360.02583307],[-1618.16184792],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.24118073]
555,98886.33525519143,[10118.2797352],[0.64360152],[13899.91720104],14.024276928540562,[0.9205226],[0.01492883],[21597.0856783],[-1200.11092396],15100.028125,[10312.86406104],[23461.76573886],[-1864.68006056],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.43026791]
179,25471.36363672744,[8587.67277086],[0.75831257],[13899.91720104],14.028980656215705,[0.9205226],[0.0491902],[18330.06296161],[-1200.11092396],15100.028125,[8752.82204132],[19912.67014401],[-1582.6071824],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.21390919]
302,42931.9302552705,[8851.94372428],[0.73567348],[13899.91720104],14.034359721056402,[0.9205226],[0.03008247],[18894.13932366],[-1200.11092396],15100.028125,[9022.1751813],[20525.44853747],[-1631.3092138],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.25126517]
144,20117.185490418764,[8528.93819085],[0.7635347],[13899.91720104],14.038548951039065,[0.9205226],[0.06185617],[18204.69622043],[-1200.11092396],15100.028125,[8692.95793841],[19776.47930989],[-1571.78308946],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.20560678]
943,3583743.630144248,[13255.98226245],[0.49126048],[13899.91720104],14.047039213768238,[0.9205226],[0.00053967],[28294.39313446],[-1200.11092396],15100.028125,[13510.90764891],[30737.31490128],[-2442.92176682],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.87379738]
254,36788.15595422162,[8592.36577393],[0.7578984],[13899.91720104],14.049941968465687,[0.9205226],[0.0340769],[18340.0799993],[-1200.11092396],15100.028125,[8757.60529539],[19923.55204702],[-1583.47204772],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.21457257]
678,98477.37449853457,[10333.09216543],[0.63022183],[13899.91720104],14.08251750342862,[0.9205226],[0.01530908],[22055.59469186],[-1200.11092396],15100.028125,[10531.80754249],[23959.86215917],[-1904.2674673],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.46063269]
207,30718.375499626025,[8661.13163461],[0.75188099],[13899.91720104],14.09390367215709,[0.9205226],[0.04113691],[18486.85812994],[-1200.11092396],15100.028125,[8827.69359022],[20083.00291775],[-1596.14478781],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.22429296]
640,98393.68285733133,[10032.44873406],[0.64910775],[13899.91720104],14.09449580292824,[0.9205226],[0.0148763],[21413.88265031],[-1200.11092396],15100.028125,[10225.38244655],[23262.74506591],[-1848.86241561],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.41813528]
159,20036.915779693332,[7999.49853777],[0.81406856],[13899.91720104],14.09478865757348,[0.9205226],[0.05824883],[17074.6272909],[-1200.11092396],15100.028125,[8153.33664768],[18548.84087347],[-1474.21358257],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.13076791]
907,197789.7813176904,[13941.66773972],[0.46709908],[13899.91720104],14.09600615047635,[0.9205226],[0.0102841],[29757.96287046],[-1200.11092396],15100.028125,[14209.77952247],[32327.24841362],[-2569.28554315],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.97072235]
592,98361.06071041302,[10080.61574721],[0.6460062],[13899.91720104],14.099170342929146,[0.9205226],[0.01495268],[21516.69331943],[-1200.11092396],15100.028125,[10274.47575805],[23374.43234957],[-1857.73903014],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.42494392]
240,30701.348523056422,[7937.06906744],[0.82047166],[13899.91720104],14.101720155117759,[0.9205226],[0.03771881],[16941.37394598],[-1200.11092396],15100.028125,[8089.70659813],[18404.08251075],[-1462.70856476],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.1219432]
218,30687.598112572396,[8355.31057911],[0.77940134],[13899.91720104],14.10803881322689,[0.9205226],[0.03972418],[17834.09464536],[-1200.11092396],15100.028125,[8515.99129942],[19373.88020619],[-1539.78556083],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.18106367]
632,98298.94452014356,[10151.46231211],[0.64149775],[13899.91720104],14.108079764611528,[0.9205226],[0.01506729],[21667.91263459],[-1200.11092396],15100.028125,[10346.68477106],[23538.70785416],[-1870.79521957],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.43495843]
889,197612.44602225666,[13704.76842669],[0.47517331],[13899.91720104],14.108655755627476,[0.9205226],[0.01011842],[29252.31024031],[-1200.11092396],15100.028125,[13968.32440605],[31777.93802375],[-2525.62778344],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.93723548]
571,98274.88595293665,[10104.46224755],[0.64448162],[13899.91720104],14.1115335481686,[0.9205226],[0.0150012],[21567.59277314],[-1200.11092396],15100.028125,[10298.78084971],[23429.72643309],[-1862.13365995],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.42831474]
908,197566.0004125259,[13536.6063839],[0.48107628],[13899.91720104],14.111972546561564,[0.9205226],[0.00999661],[28893.3747156],[-1200.11092396],15100.028125,[13796.92844419],[31388.01221054],[-2494.63749494],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.91346496]
83,13900.433052929753,[8110.24584101],[0.80295226],[13899.91720104],14.118887272267292,[0.9205226],[0.08512576],[17311.01322401],[-1200.11092396],15100.028125,[8266.21372889],[18805.63623323],[-1494.62300922],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.14642258]
662,98186.65038556547,[10115.98856529],[0.64374729],[13899.91720104],14.124214897050656,[0.9205226],[0.01503181],[21592.19526272],[-1200.11092396],15100.028125,[10310.52882971],[23456.45308759],[-1864.25782487],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.42994404]
216,30644.148424768842,[8178.78171368],[0.79622375],[13899.91720104],14.128042302097207,[0.9205226],[0.03894004],[17457.30045394],[-1200.11092396],15100.028125,[8336.06761282],[18964.55381916],[-1507.25336523],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.15611046]
65,13873.754252975737,[7460.49886902],[0.87288268],[13899.91720104],14.146037455429093,[0.9205226],[0.07845654],[15924.15286924],[-1200.11092396],15100.028125,[7603.97149291],[17299.03514636],[-1374.88227712],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.0545777]
682,98012.04766290137,[9898.86091954],[0.65786764],[13899.91720104],14.149376358680353,[0.9205226],[0.01473537],[21128.74450912],[-1200.11092396],15100.028125,[10089.22560889],[22952.98826023],[-1824.24375111],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.399252]
341,47999.55655542143,[8304.59497763],[0.78416109],[13899.91720104],14.15901209969544,[0.9205226],[0.02524274],[17725.84411077],[-1200.11092396],15100.028125,[8464.30038777],[19256.28338218],[-1530.43927141],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.17389477]
295,42551.16192229296,[8503.55482681],[0.76581387],[13899.91720104],14.159945945121276,[0.9205226],[0.0291571],[18150.51638924],[-1200.11092396],15100.028125,[8667.08642768],[19717.62162297],[-1567.10523374],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.20201871]
7,5565.404908839564,[7898.26890072],[0.82450222],[13899.91720104],14.166623687084332,[0.9205226],[0.20705725],[16858.55645656],[-1200.11092396],15100.028125,[8050.1602666],[18314.11460652],[-1455.55814996],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.11645861]
308,42487.00694232661,[8865.69202343],[0.73453265],[13899.91720104],14.181327330015417,[0.9205226],[0.03044471],[18923.4845486],[-1200.11092396],15100.028125,[9036.18787358],[20557.32741239],[-1633.84286379],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.25320856]
873,196576.21547903566,[13555.69133977],[0.48039898],[13899.91720104],14.183028028906548,[0.9205226],[0.01006111],[28934.11083259],[-1200.11092396],15100.028125,[13816.38042226],[31432.26546064],[-2498.15462805],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.91616271]
164,25190.084831093965,[8188.15173932],[0.7953126],[13899.91720104],14.185631773101369,[0.9205226],[0.04742546],[17477.30041954],[-1200.11092396],15100.028125,[8345.61783314],[18986.28057039],[-1508.98015085],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.15743496]
865,196376.90419178468,[13545.97777736],[0.48074346],[13899.91720104],14.197422988360621,[0.9205226],[0.01006411],[28913.37760076],[-1200.11092396],15100.028125,[13806.48005864],[31409.7421334],[-2496.36453264],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.91478965]
313,42437.455286111755,[8703.02214216],[0.74826194],[13899.91720104],14.19788601035545,[0.9205226],[0.029921],[18576.27183506],[-1200.11092396],15100.028125,[8870.38969283],[20180.13655118],[-1603.86471612],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.23021439]
330,47853.74597187084,[8607.12215319],[0.75659903],[13899.91720104],14.202154674531066,[0.9205226],[0.02624202],[18371.57693311],[-1200.11092396],15100.028125,[8772.64545412],[19957.76840813],[-1586.19147502],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.21665846]
551,97587.43207767486,[10126.29417369],[0.64309214],[13899.91720104],14.21094213201015,[0.9205226],[0.01513951],[21614.19219435],[-1200.11092396],15100.028125,[10321.03262495],[23480.34922175],[-1866.1570274],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.43140079]
346,47813.460883509004,[8889.85328547],[0.7325363],[13899.91720104],14.21412065744508,[0.9205226],[0.02712687],[18975.05584926],[-1200.11092396],15100.028125,[9060.8137801],[20613.35134974],[-1638.29550048],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.25662387]
685,124873.38316483656,[11930.39221868],[0.54584461],[13899.91720104],14.217731139474042,[0.9205226],[0.01393927],[25464.97128619],[-1200.11092396],15100.028125,[12159.82522385],[27663.60238426],[-2198.63109808],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.6864188]
599,97517.71919963957,[10150.86408523],[0.64153556],[13899.91720104],14.221101164478776,[0.9205226],[0.0151871],[21666.63574191],[-1200.11092396],15100.028125,[10346.07503969],[23537.3207153],[-1870.68497339],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.43487387]
94,19856.77071621648,[8079.45284568],[0.80601253],[13899.91720104],14.222659731561246,[0.9205226],[0.05936475],[17245.28673929],[-1200.11092396],15100.028125,[8234.82855442],[18734.2349613],[-1488.94822201],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.14206984]
701,124797.14346963058,[11558.82488515],[0.5633912],[13899.91720104],14.226416879054755,[0.9205226],[0.01351339],[24671.87485601],[-1200.11092396],15100.028125,[11781.11229038],[26802.03046061],[-2130.1556046],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.63389595]
289,42327.13062193118,[8548.2256688],[0.76181192],[13899.91720104],14.23489246421025,[0.9205226],[0.02946541],[18245.86461316],[-1200.11092396],15100.028125,[8712.61633326],[19821.20215817],[-1575.33754501],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.20833315]
916,195800.02715353644,[13445.48355245],[0.48433663],[13899.91720104],14.239252233449854,[0.9205226],[0.01001888],[28698.87647583],[-1200.11092396],15100.028125,[13704.05323238],[31176.72110367],[-2477.84462784],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.90058431]
281,36276.71205795262,[8315.47570371],[0.78313502],[13899.91720104],14.248023786112944,[0.9205226],[0.03344371],[17749.06860937],[-1200.11092396],15100.028125,[8475.39036077],[19281.51307074],[-1532.44446137],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.17543282]
756,124584.973568226,[10806.38017221],[0.60261995],[13899.91720104],14.25064466014359,[0.9205226],[0.01265522],[23065.8100546],[-1200.11092396],15100.028125,[11014.19733635],[25057.2989402],[-1991.48888559],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.52753424]
365,47664.81725240502,[8392.05517308],[0.77598873],[13899.91720104],14.25844766065763,[0.9205226],[0.02568773],[17912.52459244],[-1200.11092396],15100.028125,[8553.44252754],[19459.08175016],[-1546.55715773],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.1862577]
752,124506.40999904314,[11864.21329244],[0.54888934],[13899.91720104],14.259636819725303,[0.9205226],[0.01390281],[25323.71486933],[-1200.11092396],15100.028125,[12092.37361272],[27510.14996893],[-2186.4350996],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.67706409]
56,13759.909513769731,[7772.48976563],[0.83784481],[13899.91720104],14.263076883871564,[0.9205226],[0.08241379],[16590.08564648],[-1200.11092396],15100.028125,[7921.96227684],[18022.46417981],[-1432.37853333],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.09867912]
579,97221.2121274193,[10068.7891008],[0.64676499],[13899.91720104],14.26447294495505,[0.9205226],[0.01511024],[21491.44978965],[-1200.11092396],15100.028125,[10262.42167377],[23347.00930783],[-1855.55951818],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.42327217]
625,97210.43579083757,[9946.9494561],[0.65468717],[13899.91720104],14.266054243921207,[0.9205226],[0.01492905],[21231.38767292],[-1200.11092396],15100.028125,[10138.23893462],[23064.49357625],[-1833.10590334],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.40604954]
768,124449.79420198045,[12590.44113009],[0.51722892],[13899.91720104],14.266123939367004,[0.9205226],[0.01476053],[26873.8207413],[-1200.11092396],15100.028125,[12832.56751554],[29194.09109786],[-2320.27035656],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.77971991]
518,74840.30187791848,[9967.11251236],[0.65336277],[13899.91720104],14.272849228613326,[0.9205226],[0.01943073],[21274.42495445],[-1200.11092396],15100.028125,[10158.78974599],[23111.24667213],[-1836.82171768],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.40889969]
52,13748.414435215174,[6803.03022755],[0.95724111],[13899.91720104],14.27500227279422,[0.9205226],[0.07219466],[14520.81090279],[-1200.11092396],15100.028125,[6933.85909225],[15774.52943486],[-1253.71853207],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[0.96164132]
226,30322.68671355503,[8641.85581477],[0.75355807],[13899.91720104],14.277818761466914,[0.9205226],[0.04158097],[18445.714621],[-1200.11092396],15100.028125,[8808.04707768],[20038.30710172],[-1592.59248071],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.22156823]
117,19752.928973856426,[6689.45557622],[0.97349331],[13899.91720104],14.297428682002684,[0.9205226],[0.04940997],[14278.39010205],[-1200.11092396],15100.028125,[6818.1002903],[15511.17816044],[-1232.78805839],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[0.94558699]
104,19729.955219107404,[7558.60047267],[0.8615537],[13899.91720104],14.314076749189569,[0.9205226],[0.05589469],[16133.54703452],[-1200.11092396],15100.028125,[7703.95968547],[17526.50828445],[-1392.96124993],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.06844483]
468,74569.30239963786,[10225.42506453],[0.63685766],[13899.91720104],14.324719563591152,[0.9205226],[0.02000675],[21825.78333425],[-1200.11092396],15100.028125,[10422.0698989],[23710.20901999],[-1884.42568575],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.44541342]
472,74564.43315636026,[9912.71469242],[0.65694822],[13899.91720104],14.325655003471615,[0.9205226],[0.01939618],[21158.31486373],[-1200.11092396],15100.028125,[10103.34580325],[22985.1117024],[-1826.79683866],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.4012103]
621,96798.67952681317,[10187.32150899],[0.63923969],[13899.91720104],14.326738307242747,[0.9205226],[0.01535486],[21744.45273505],[-1200.11092396],15100.028125,[10383.23357505],[23621.85638324],[-1877.4036482],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.4400273]
282,36070.415445116276,[8788.90519699],[0.74095011],[13899.91720104],14.329512147431076,[0.9205226],[0.03554994],[18759.58596969],[-1200.11092396],15100.028125,[8957.92436204],[20379.27792365],[-1619.69195396],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.24235437]
469,74542.46277417064,[10109.65574343],[0.64415054],[13899.91720104],14.32987729642827,[0.9205226],[0.01978736],[21578.67809381],[-1200.11092396],15100.028125,[10304.07422155],[23441.76885402],[-1863.09076021],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.42904887]
273,36018.46093288197,[8412.27671394],[0.7741234],[13899.91720104],14.350181626217594,[0.9205226],[0.03407561],[17955.68670715],[-1200.11092396],15100.028125,[8574.05294824],[19505.97045725],[-1550.2837501],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.18911611]
348,47350.3489090309,[8425.80951346],[0.77288007],[13899.91720104],14.353142430986518,[0.9205226],[0.02596233],[17984.57195626],[-1200.11092396],15100.028125,[8587.84599661],[19537.34964229],[-1552.77768603],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.19102904]
464,74408.85417558464,[9960.45895631],[0.65379921],[13899.91720104],14.355608035662167,[0.9205226],[0.01953035],[21260.22319053],[-1200.11092396],15100.028125,[10152.00823561],[23095.81873601],[-1835.59554548],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.40795918]
869,194101.86790124673,[13659.14816106],[0.47676035],[13899.91720104],14.363828664307396,[0.9205226],[0.01026713],[29154.93550753],[-1200.11092396],15100.028125,[13921.82681849],[31672.15601207],[-2517.22050455],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.93078683]
496,74339.4038949443,[9858.76534749],[0.66054318],[13899.91720104],14.369019509989403,[0.9205226],[0.01934901],[21043.16202597],[-1200.11092396],15100.028125,[10048.35896013],[22860.01663429],[-1816.85460832],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.39358429]
669,96506.18189007248,[10147.91538614],[0.64172197],[13899.91720104],14.370160780446009,[0.9205226],[0.01534182],[21660.34185516],[-1200.11092396],15100.028125,[10343.06963427],[23530.48341796],[-1870.1415628],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.43445705]
97,19651.373365603402,[7431.81578235],[0.87625157],[13899.91720104],14.371315836820902,[0.9205226],[0.0551769],[15862.92990481],[-1200.11092396],15100.028125,[7574.73680268],[17232.5262261],[-1369.59632129],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.0505232]
694,123518.36726865935,[11283.02595947],[0.57716257],[13899.91720104],14.37370188396792,[0.9205226],[0.01332752],[24083.19247288],[-1200.11092396],15100.028125,[11500.00948406],[26162.52157624],[-2079.32910337],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.59491044]
510,74296.57556263404,[10250.00093644],[0.6353307],[13899.91720104],14.377302545080676,[0.9205226],[0.02012845],[21878.23960399],[-1200.11092396],15100.028125,[10447.11838864],[23767.19433415],[-1888.95473016],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.44888734]
217,30109.203523183947,[8375.41023641],[0.7775309],[13899.91720104],14.379052734607091,[0.9205226],[0.04058468],[17876.9966042],[-1200.11092396],15100.028125,[8536.47749261],[19420.48629569],[-1543.48969149],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.18390485]
356,47250.18241830765,[8882.43989894],[0.73314768],[13899.91720104],14.383569909454959,[0.9205226],[0.02742736],[18959.23225588],[-1200.11092396],15100.028125,[9053.25782696],[20596.16155633],[-1636.92930045],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.25557596]
638,96344.00378246384,[9745.83810653],[0.66819705],[13899.91720104],14.394350407095391,[0.9205226],[0.01475876],[20802.12309819],[-1200.11092396],15100.028125,[9933.26001888],[22598.16654295],[-1796.04344476],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.37762148]
53,13633.866450046255,[7173.01600867],[0.9078664],[13899.91720104],14.394936904295966,[0.9205226],[0.07676055],[15310.53156913],[-1200.11092396],15100.028125,[7310.96005853],[16632.43413315],[-1321.90256402],[1.08633943],[0.9205226],[0.9205226],[0.9205226],[1.0139406]
