,income,energy_consumptions,energy_ratios,npv,payback_periods,ov_multiplier,portion_of_income_spent_on_electricity,npv_energy_consumptions,npv_actual,installation_cost,solar_installation_right_sized,installation_cost_right_sized,npv_actual_right_sized,payback_period,multiplier,multiplier_right_sized,ov_multiplier_right_sized,ov_multiplier_check
936,6898627.56349283,[18122.02346319],[0.36767219],[12584.23700537],7.162743894092734,[0.83339163],[0.00033913],[34226.78509249],[-2515.79111963],15100.028125,[18052.42603157],[41069.26922183],[-6842.48412934],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[2.26667029]
991,6865400.551282246,[18364.63120155],[0.36281502],[12584.23700537],7.197409981971006,[0.83339163],[0.00034534],[34684.99457112],[-2515.79111963],15100.028125,[18294.10203759],[41619.08213552],[-6934.0875644],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[2.29701523]
977,6860173.347117149,[18457.76535556],[0.36098433],[12584.23700537],7.202894148264193,[0.83339163],[0.00034735],[34860.89560561],[-2515.79111963],15100.028125,[18386.87851091],[41830.14861232],[-6969.25300671],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[2.30866428]
3,9021.551222356842,[9876.91841845],[0.67459948],[12584.23700537],7.234638784881523,[0.83339163],[0.14134046],[18654.38287126],[-2515.79111963],15100.028125,[9838.98622199],[22383.69365503],[-3729.31078377],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[1.23538729]
49,8910.715119900866,[9877.11384275],[0.67458613],[12584.23700537],7.324626979409509,[0.83339163],[0.14310135],[18654.75196612],[-2515.79111963],15100.028125,[9839.18089577],[22384.13653788],[-3729.38457176],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[1.23541174]
948,6677830.090283725,[18054.47927136],[0.3690477],[12584.23700537],7.399574680692219,[0.83339163],[0.00034904],[34099.21542332],[-2515.79111963],15100.028125,[17985.14124247],[40916.19632662],[-6816.9809033],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[2.25822198]
972,6568252.956875809,[18420.11420417],[0.36172219],[12584.23700537],7.5230206239699156,[0.83339163],[0.00036205],[34789.784459],[-2515.79111963],15100.028125,[18349.37195835],[41744.82120524],[-6955.03674624],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[2.30395494]
10,8637.625966496475,[10826.77288896],[0.61541552],[12584.23700537],7.556204057251102,[0.83339163],[0.16181951],[20448.35830106],[-2515.79111963],15100.028125,[10785.19278686],[24536.31359011],[-4087.95528905],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[1.35419339]
956,6420386.991249837,[17968.36751567],[0.37081633],[12584.23700537],7.696281006950485,[0.83339163],[0.0003613],[33936.57748381],[-2515.79111963],15100.028125,[17899.36019804],[40721.04445053],[-6784.46696672],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[2.24745128]
28,8407.566409745476,[10843.62668429],[0.614459],[12584.23700537],7.762967450058356,[0.83339163],[0.16650623],[20480.18980333],[-2515.79111963],15100.028125,[10801.98185538],[24574.50872099],[-4094.31891767],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[1.35630143]
