,income,energy_consumptions,energy_ratios,npv,payback_periods,ov_multiplier,portion_of_income_spent_on_electricity,npv_energy_consumptions,npv_actual,installation_cost,solar_installation_right_sized,installation_cost_right_sized,npv_actual_right_sized,payback_period,multiplier,multiplier_right_sized,ov_multiplier_right_sized,ov_multiplier_check
835,8261472.092601623,[10490.00192337],[0.62541563],[23620.50007619],2.5775705982745722,[1.56426861],[0.00031249],[37767.68444596],[8520.47195119],15100.028125,[10612.74247966],[24143.98914124],[13623.69530472],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[2.5011665]
856,8192373.881712306,[10017.95776905],[0.65488509],[23620.50007619],2.599311002137152,[1.56426861],[0.00030094],[36068.160004],[8520.47195119],15100.028125,[10135.17506972],[23057.52328361],[13010.63672038],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[2.38861542]
942,8158573.209082645,[10323.26569544],[0.63551703],[23620.50007619],2.610079853257848,[1.56426861],[0.0003114],[37167.37557202],[8520.47195119],15100.028125,[10444.05531812],[23760.22584872],[13407.1497233],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[2.46141102]
870,8104884.369349153,[10320.37563508],[0.635695],[23620.50007619],2.62736969387089,[1.56426861],[0.00031337],[37156.97034157],[8520.47195119],15100.028125,[10441.13144198],[23753.57403051],[13403.39631106],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[2.46072193]
830,8101177.489170988,[10233.33190919],[0.64110215],[23620.50007619],2.628571907333308,[1.56426861],[0.00031087],[36843.5824131],[8520.47195119],15100.028125,[10353.06924199],[23553.23252552],[13290.34988758],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[2.4399678]
895,8043999.603366998,[10848.35540789],[0.60475629],[23620.50007619],2.6472561678698416,[1.56426861],[0.0003319],[39057.88261966],[8520.47195119],15100.028125,[10975.28895732],[24968.78237791],[14089.10024175],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[2.58660993]
911,7994848.249283265,[10392.87473228],[0.63126048],[23620.50007619],2.6635311766255088,[1.56426861],[0.00031992],[37417.99250779],[8520.47195119],15100.028125,[10514.47883069],[23920.43933982],[13497.55316797],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[2.47800813]
889,7967580.095870148,[10415.95520458],[0.62986169],[23620.50007619],2.672646814732804,[1.56426861],[0.00032172],[37501.09029948],[8520.47195119],15100.028125,[10537.82936109],[23973.56179648],[13527.528503],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[2.48351129]
970,7924823.481169764,[10494.87252222],[0.62512538],[23620.50007619],2.6870664835568823,[1.56426861],[0.00032591],[37785.22030935],[8520.47195119],15100.028125,[10617.67006803],[24155.19940476],[13630.02090459],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[2.50232781]
984,7893446.098495338,[10512.98952313],[0.6240481],[23620.50007619],2.6977478909262516,[1.56426861],[0.00032777],[37850.44786395],[8520.47195119],15100.028125,[10635.99905085],[24196.89784068],[13653.55002326],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[2.50664751]
