,income,energy_consumptions,energy_ratios,npv,payback_periods,ov_multiplier,portion_of_income_spent_on_electricity,npv_energy_consumptions,npv_actual,installation_cost,solar_installation_right_sized,installation_cost_right_sized,npv_actual_right_sized,payback_period,multiplier,multiplier_right_sized,ov_multiplier_right_sized,ov_multiplier_check
989,1877679.2453024182,[18256.33964491],[0.42015824],[15598.20289363],1.5097361434995927e-09,[1.03299165],[0.00135147],[37124.59157178],[498.17476863],15100.028125,[15797.32214436],[35938.90787841],[1185.68369336],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[2.45857764]
766,142023.0134424681,[15865.55151706],[0.4834721],[15598.20289363],1.5100699620379015e-09,[1.03299165],[0.01552785],[32262.88136548],[498.17476863],15100.028125,[13728.55858226],[31232.47077465],[1030.41059083],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[2.13661068]
797,141994.18450638728,[15260.4265275],[0.50264332],[15598.20289363],1.5103765500194057e-09,[1.03299165],[0.01493863],[31032.34892994],[498.17476863],15100.028125,[13204.94023468],[30041.23903391],[991.10989603],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[2.05511862]
782,141984.96195457526,[14699.46111304],[0.52182535],[15598.20289363],1.5104746556624009e-09,[1.03299165],[0.01439043],[29891.61577628],[498.17476863],15100.028125,[12719.53343703],[28936.93856924],[954.67720704],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[1.97957352]
719,113881.56396644923,[15682.40302956],[0.48911837],[15598.20289363],1.5131607599902952e-09,[1.03299165],[0.01914141],[31890.44565671],[498.17476863],15100.028125,[13570.07907797],[30871.92990237],[1018.51575434],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[2.11194611]
756,113512.5257983151,[15599.63462183],[0.49171353],[15598.20289363],1.5180801648844427e-09,[1.03299165],[0.01910229],[31722.13462658],[498.17476863],15100.028125,[13498.45906948],[30708.99438306],[1013.14024351],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[2.1007997]
746,113508.41488653394,[15085.318278],[0.50847793],[15598.20289363],1.5181351448931124e-09,[1.03299165],[0.01847316],[30676.26318823],[498.17476863],15100.028125,[13053.41799741],[29696.52594411],[979.73724412],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[2.03153682]
679,113429.87762079548,[15245.69590208],[0.50312898],[15598.20289363],1.5191862805004341e-09,[1.03299165],[0.01868248],[31002.39394101],[498.17476863],15100.028125,[13192.19373459],[30012.24074619],[990.15319482],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[2.05313485]
774,141122.67639996504,[15071.88338169],[0.50893118],[15598.20289363],1.5197039341129537e-09,[1.03299165],[0.01484518],[30648.94308749],[498.17476863],15100.028125,[13041.79269962],[29670.07839163],[978.86469585],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[2.02972755]
202,29655.802570181513,[11701.95777764],[0.655493],[15598.20289363],1.5198388217021252e-09,[1.03299165],[0.05484836],[23796.13939786],[498.17476863],15100.028125,[10125.77550202],[23036.1392671],[760.00013076],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[1.57590034]
184,29634.254330926182,[11891.96842121],[0.64501949],[15598.20289363],1.5209439566649916e-09,[1.03299165],[0.05577949],[24182.52942313],[498.17476863],15100.028125,[10290.19287186],[23410.18878348],[772.34063965],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[1.60148903]
742,113201.99089683872,[15281.10570839],[0.50196312],[15598.20289363],1.5222445516651064e-09,[1.03299165],[0.01876357],[31074.4004123],[498.17476863],15100.028125,[13222.83405615],[30081.94747774],[992.45293456],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[2.05790348]
770,140825.4090921681,[15026.52688496],[0.51046736],[15598.20289363],1.5229118658353217e-09,[1.03299165],[0.01483175],[30556.70984419],[498.17476863],15100.028125,[13002.54544611],[29580.7908899],[975.91895429],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[2.0236194]
827,140764.31229802172,[15335.9316752],[0.5001686],[15598.20289363],1.5235728645732193e-09,[1.03299165],[0.01514371],[31185.88999154],[498.17476863],15100.028125,[13270.27529993],[30189.87630734],[996.0136842],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[2.06528688]
726,113088.00556252566,[15505.54286784],[0.49469738],[15598.20289363],1.523778874896511e-09,[1.03299165],[0.01905835],[31530.79737031],[498.17476863],15100.028125,[13417.04090035],[30523.76804829],[1007.02932202],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[2.08812839]
163,24912.4038828467,[11882.65595016],[0.645525],[15598.20289363],1.5247362199495736e-09,[1.03299165],[0.06629987],[24163.59234753],[498.17476863],15100.028125,[10282.13473382],[23391.85651943],[771.7358281],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[1.60023492]
556,99904.22394443494,[13381.56786971],[0.57321769],[15598.20289363],1.5251824020773897e-09,[1.03299165],[0.01861821],[27211.65641172],[498.17476863],15100.028125,[11579.15236822],[26342.5716377],[869.08477402],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[1.80209309]
691,112975.25907842681,[15467.91496661],[0.4959008],[15598.20289363],1.5252995681181077e-09,[1.03299165],[0.01903107],[31454.28036349],[498.17476863],15100.028125,[13384.4812477],[30449.69483852],[1004.58552497],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[2.08306104]
124,24887.224295718614,[12048.33291478],[0.63664837],[15598.20289363],1.526278868018373e-09,[1.03299165],[0.06729229],[24500.49940359],[498.17476863],15100.028125,[10425.49602271],[23718.00345166],[782.49595193],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[1.62254661]
787,140400.28950590076,[16220.87374084],[0.47288152],[15598.20289363],1.52752310748307e-09,[1.03299165],[0.01605909],[32985.43543114],[498.17476863],15100.028125,[14036.02107164],[31931.94793799],[1053.48749315],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[2.18446185]
646,99720.25383963017,[13681.29414549],[0.56065979],[15598.20289363],1.5279961531014075e-09,[1.03299165],[0.01907035],[27821.15512767],[498.17476863],15100.028125,[11838.50734439],[26932.60420849],[888.55091918],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[1.84245717]
809,140344.46588126445,[15254.66853964],[0.50283305],[15598.20289363],1.5281306973587374e-09,[1.03299165],[0.01510853],[31020.63995916],[498.17476863],15100.028125,[13199.95781264],[30029.90402376],[990.7359354],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[2.05434319]
644,99616.45304624081,[13773.49601733],[0.55690664],[15598.20289363],1.5295883319848917e-09,[1.03299165],[0.01921887],[28008.64927495],[498.17476863],15100.028125,[11918.29018696],[27114.11017533],[894.53909962],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[1.85487398]
860,150401.3250111308,[17705.8664351],[0.4332209],[15598.20289363],1.5308391244508462e-09,[1.03299165],[0.01636366],[36005.19450297],[498.17476863],15100.028125,[15320.99431543],[34855.2620676],[1149.93243538],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[2.38444553]
821,140020.16964424422,[15126.85907093],[0.50708157],[15598.20289363],1.5316699519967488e-09,[1.03299165],[0.01501665],[30760.73712995],[498.17476863],15100.028125,[13089.36349913],[29778.30196052],[982.43516943],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[2.03713111]
744,112494.79906630094,[15411.67755269],[0.49771035],[15598.20289363],1.5318140510548848e-09,[1.03299165],[0.01904286],[31339.92058145],[498.17476863],15100.028125,[13335.81867013],[30338.98747454],[1000.93310691],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[2.07548756]
546,99460.80675195881,[13890.59246892],[0.55221197],[15598.20289363],1.5319819859620222e-09,[1.03299165],[0.01941259],[28246.7669932],[498.17476863],15100.028125,[12019.61446136],[27344.62289959],[902.14409361],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[1.87064334]
851,150193.53546239383,[18263.33746362],[0.41999725],[15598.20289363],1.5329570076864943e-09,[1.03299165],[0.01690222],[37138.82176065],[498.17476863],15100.028125,[15803.3773996],[35952.6835841],[1186.13817656],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[2.45952004]
701,112321.39809701772,[15376.49130413],[0.49884927],[15598.20289363],1.5341788546071444e-09,[1.03299165],[0.01902872],[31268.36871881],[498.17476863],15100.028125,[13305.37179445],[30269.72083237],[998.64788644],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[2.07074904]
170,29356.450833613206,[12027.16373233],[0.63776894],[15598.20289363],1.5353368256386066e-09,[1.03299165],[0.05694748],[24457.45149435],[498.17476863],15100.028125,[10407.17819991],[23676.33040479],[781.12108956],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[1.61969576]
642,99218.90317462778,[13705.75328004],[0.55965924],[15598.20289363],1.5357170798902292e-09,[1.03299165],[0.01920098],[27870.89321308],[498.17476863],15100.028125,[11859.67198284],[26980.75376095],[890.13945213],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[1.84575108]
600,99181.22744758376,[13566.14998158],[0.56541845],[15598.20289363],1.5363004489310021e-09,[1.03299165],[0.01901262],[27587.00742118],[498.17476863],15100.028125,[11738.87239644],[26705.93470191],[881.07271927],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[1.82695073]
677,112150.80206679339,[15361.65107433],[0.49933119],[15598.20289363],1.5365125411918753e-09,[1.03299165],[0.01903927],[31238.19084739],[498.17476863],15100.028125,[13292.530453],[30240.50678058],[997.68406681],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[2.06875051]
603,99085.33319587231,[13676.29951362],[0.56086454],[15598.20289363],1.5377872722296932e-09,[1.03299165],[0.01918554],[27810.99845489],[498.17476863],15100.028125,[11834.18545895],[26922.77191911],[888.22653578],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[1.84178455]
4,5964.865773530805,[10374.33902497],[0.73937737],[15598.20289363],1.5378574440182563e-09,[1.03299165],[0.2417545],[21096.40303699],[498.17476863],15100.028125,[8976.97889061],[20422.62697615],[673.77606084],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[1.39711018]
734,112036.27352509504,[15490.93651537],[0.49516383],[15598.20289363],1.5380832337462336e-09,[1.03299165],[0.01921913],[31501.09509262],[498.17476863],15100.028125,[13404.40193439],[30495.01440073],[1006.08069188],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[2.08616135]
710,112025.10910697302,[15469.11112418],[0.49586246],[15598.20289363],1.5382365190629353e-09,[1.03299165],[0.01919397],[31456.71277122],[498.17476863],15100.028125,[13385.51629016],[30452.04956011],[1004.66321111],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[2.08322213]
712,112009.24103450666,[15069.0769304],[0.50902597],[15598.20289363],1.5384544372304853e-09,[1.03299165],[0.01870026],[30643.23611885],[498.17476863],15100.028125,[13039.36426019],[29664.55369192],[978.68242692],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[2.02934961]
805,139354.20822449654,[15630.52725704],[0.4907417],[15598.20289363],1.538989667051018e-09,[1.03299165],[0.0155908],[31784.95535006],[498.17476863],15100.028125,[13525.19065531],[30769.80874083],[1015.14660922],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[2.10496001]
777,139315.02618583923,[15210.24390452],[0.50430167],[15598.20289363],1.539422504443211e-09,[1.03299165],[0.01517585],[30930.30167304],[498.17476863],15100.028125,[13161.51690468],[29942.45095814],[987.8507149],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[2.04836053]
643,98931.86094026861,[13586.66981194],[0.5645645],[15598.20289363],1.5401728301183723e-09,[1.03299165],[0.01908937],[27628.73486139],[498.17476863],15100.028125,[11756.62833092],[26746.32945283],[882.40540856],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[1.82971413]
576,98931.0096914563,[13834.30672076],[0.55445868],[15598.20289363],1.5401860824878414e-09,[1.03299165],[0.01943747],[28132.30892262],[498.17476863],15100.028125,[11970.91005987],[27233.82038621],[898.48853641],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[1.86306335]
783,139136.3802971253,[15494.26574184],[0.49505743],[15598.20289363],1.541399065144483e-09,[1.03299165],[0.01547908],[31507.86513389],[498.17476863],15100.028125,[13407.28273438],[30501.56822071],[1006.29691318],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[2.0866097]
589,98738.25197845552,[13638.44626349],[0.56242121],[15598.20289363],1.5431928477577065e-09,[1.03299165],[0.01919969],[27734.02319707],[498.17476863],15100.028125,[11801.43081052],[26848.25509394],[885.76810313],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[1.83668686]
142,24602.0157962139,[12089.40330011],[0.63448553],[15598.20289363],1.5439728533153123e-09,[1.03299165],[0.06830445],[24584.01676308],[498.17476863],15100.028125,[10461.03447785],[23798.85343712],[785.16332596],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[1.62807755]
169,29186.849040861474,[11911.7449019],[0.6439486],[15598.20289363],1.5442585108037817e-09,[1.03299165],[0.05672872],[24222.74524858],[498.17476863],15100.028125,[10307.30558134],[23449.12019754],[773.62505104],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[1.60415233]
136,24579.780227913012,[11652.96252622],[0.65824905],[15598.20289363],1.545369575072638e-09,[1.03299165],[0.06589814],[23696.50668215],[498.17476863],15100.028125,[10083.37961187],[22939.688617],[756.81806515],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[1.56930216]
165,29163.49227558989,[11906.23463367],[0.64424662],[15598.20289363],1.5454952928467088e-09,[1.03299165],[0.05674789],[24211.54002007],[498.17476863],15100.028125,[10302.5375126],[23438.27284116],[773.26717891],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[1.60341026]
187,29158.691759623867,[11818.69400887],[0.64901853],[15598.20289363],1.5457497341258268e-09,[1.03299165],[0.05633992],[24033.52460161],[498.17476863],15100.028125,[10226.78807555],[23265.94287188],[767.58172973],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[1.59162118]
625,98543.76727261746,[13397.79445093],[0.57252345],[15598.20289363],1.5462384732229604e-09,[1.03299165],[0.01889814],[27244.65345341],[498.17476863],15100.028125,[11593.19332801],[26374.51482121],[870.13863219],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[1.80427833]
816,138611.05535900925,[15304.72679739],[0.50118839],[15598.20289363],1.5472408457038464e-09,[1.03299165],[0.01534767],[31122.43431716],[498.17476863],15100.028125,[13243.27352866],[30128.4472777],[993.98703946],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[2.06108453]
25,5927.753532910251,[10651.65046681],[0.72012797],[15598.20289363],1.5474855999774492e-09,[1.03299165],[0.24977074],[21660.32078921],[498.17476863],15100.028125,[9216.93817414],[20968.53434617],[691.78644304],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[1.43445566]
585,98399.4812630497,[13561.2871261],[0.5656212],[15598.20289363],1.5485057674838428e-09,[1.03299165],[0.0191568],[27577.11871802],[498.17476863],15100.028125,[11734.66453791],[26696.36182375],[880.75689427],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[1.82629585]
632,98381.70276751864,[13354.52798804],[0.57437833],[15598.20289363],1.5487855969855955e-09,[1.03299165],[0.01886814],[27156.67033113],[498.17476863],15100.028125,[11555.75459354],[26289.34170031],[867.32863082],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[1.79845164]
779,138437.53250276865,[16019.92892988],[0.47881308],[15598.20289363],1.549180216089788e-09,[1.03299165],[0.01608502],[32576.81058188],[498.17476863],15100.028125,[13862.14230001],[31536.37373252],[1040.43684936],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[2.15740066]
624,98276.93561238446,[13599.19353812],[0.56404458],[15598.20289363],1.5504366645519361e-09,[1.03299165],[0.0192343],[27654.20208146],[498.17476863],15100.028125,[11767.46518763],[26770.98330186],[883.21877959],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[1.8314007]
146,24486.7069810588,[11740.61392067],[0.65333478],[15598.20289363],1.5512434789851967e-09,[1.03299165],[0.06664617],[23874.74735267],[498.17476863],15100.028125,[10159.22489857],[23112.23664425],[762.51070842],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[1.58110615]
705,111049.73792497357,[15041.4768893],[0.50995999],[15598.20289363],1.5517471459210265e-09,[1.03299165],[0.01882729],[30587.11094407],[498.17476863],15100.028125,[13015.48177613],[29610.2210407],[976.88990338],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[2.02563271]
168,29023.47218907372,[11815.93599108],[0.64917002],[15598.20289363],1.5529513402556814e-09,[1.03299165],[0.0565892],[24027.91612335],[498.17476863],15100.028125,[10224.40154592],[23260.51351697],[767.40260638],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[1.59124976]
191,28976.023767250765,[11560.50647627],[0.66351344],[15598.20289363],1.5554943078779766e-09,[1.03299165],[0.05545655],[23508.49565914],[498.17476863],15100.028125,[10003.37682742],[22757.68228239],[750.81337675],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[1.55685112]
753,110745.47261465016,[15672.7017816],[0.48942113],[15598.20289363],1.5560104608516512e-09,[1.03299165],[0.01967128],[31870.71799634],[498.17476863],15100.028125,[13561.68452888],[30852.83230321],[1017.88569312],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[2.11063964]
641,97841.14381667008,[13656.13280213],[0.5616928],[15598.20289363],1.5573424257872355e-09,[1.03299165],[0.01940086],[27769.98908817],[498.17476863],15100.028125,[11816.73508038],[26883.07230787],[886.9167803],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[1.8390687]
566,97837.44019858031,[13528.64144827],[0.56698609],[15598.20289363],1.55740137869492e-09,[1.03299165],[0.01922047],[27510.73315115],[498.17476863],15100.028125,[11706.41603358],[26632.0964764],[878.63667474],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[1.82189946]
144,24384.984388955007,[12102.6412987],[0.63379152],[15598.20289363],1.5577145312175678e-09,[1.03299165],[0.06898783],[24610.93646881],[498.17476863],15100.028125,[10472.48939885],[23824.91338239],[786.02308642],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[1.62986031]
671,110287.88322506691,[15393.94115028],[0.4982838],[15598.20289363],1.5624664182618887e-09,[1.03299165],[0.01940157],[31303.8532915],[498.17476863],15100.028125,[13320.47125285],[30304.07210023],[999.78119127],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[2.07309901]
183,28820.22854410317,[11622.30119158],[0.6599856],[15598.20289363],1.5639029359507836e-09,[1.03299165],[0.05605437],[23634.15631248],[498.17476863],15100.028125,[10056.84817182],[22879.3295909],[754.82672158],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[1.565173]
130,24268.132542776646,[11830.88911037],[0.64834954],[15598.20289363],1.5652149772642832e-09,[1.03299165],[0.0677635],[24058.32355752],[498.17476863],15100.028125,[10237.34057132],[23289.94979975],[768.37375777],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[1.59326349]
695,110063.4686088041,[15510.92931642],[0.49452559],[15598.20289363],1.5656522192011996e-09,[1.03299165],[0.01958887],[31541.75080935],[498.17476863],15100.028125,[13421.70182718],[30534.37165685],[1007.37915251],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[2.08885378]
674,110013.2800123534,[15115.69842002],[0.50745597],[15598.20289363],1.56636647740169e-09,[1.03299165],[0.01909844],[30738.0417477],[498.17476863],15100.028125,[13079.70611977],[29756.33142247],[981.71032524],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[2.03562811]
167,28770.43871605926,[11565.02769439],[0.66325405],[15598.20289363],1.5666094104340836e-09,[1.03299165],[0.05587467],[23517.68963666],[498.17476863],15100.028125,[10007.28906507],[22766.58262303],[751.10701363],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[1.55745999]
721,109942.09451195119,[15261.71578376],[0.50260086],[15598.20289363],1.5673806711188649e-09,[1.03299165],[0.01929542],[31034.9706555],[498.17476863],15100.028125,[13206.055836],[30043.7770269],[991.1936286],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[2.05529224]
9,5842.209559232986,[9757.86049449],[0.78608948],[15598.20289363],1.570144504299224e-09,[1.03299165],[0.23216261],[19842.78297394],[498.17476863],15100.028125,[8443.53625477],[19209.04497961],[633.73799433],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[1.31408914]
765,109665.63412381485,[15139.00514393],[0.50667474],[15598.20289363],1.5713319423822553e-09,[1.03299165],[0.01918852],[30785.43638555],[498.17476863],15100.028125,[13099.87357024],[29802.21237231],[983.22401325],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[2.03876682]
773,136400.45164014105,[15585.22733246],[0.49216808],[15598.20289363],1.5723165424949497e-09,[1.03299165],[0.01588225],[31692.83714723],[498.17476863],15100.028125,[13485.99235403],[30680.63260542],[1012.20454181],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[2.09885948]
673,109592.04954546315,[14871.28011234],[0.51579631],[15598.20289363],1.5723869988294183e-09,[1.03299165],[0.01886184],[30241.01276916],[498.17476863],15100.028125,[12868.20946602],[29275.1765352],[965.83623396],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[2.00271235]
140,24155.075796387202,[11999.06039654],[0.63926268],[15598.20289363],1.5725408956021587e-09,[1.03299165],[0.0690484],[24400.30286087],[498.17476863],15100.028125,[10382.86021189],[23621.00698204],[779.29587883],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[1.61591109]
669,96889.66098119636,[13559.27857792],[0.56570498],[15598.20289363],1.5726359521767965e-09,[1.03299165],[0.01945243],[27573.03429955],[498.17476863],15100.028125,[11732.92652891],[26692.40785327],[880.62644628],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[1.82602536]
583,96732.80507608537,[13505.3145519],[0.56796541],[15598.20289363],1.5751860409031058e-09,[1.03299165],[0.01940643],[27463.29749224],[498.17476863],15100.028125,[11686.23112775],[26586.17581564],[877.1216766],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[1.81875804]
651,96729.28111750493,[13374.72925306],[0.57351078],[15598.20289363],1.5752434267360251e-09,[1.03299165],[0.01921949],[27197.74996306],[498.17476863],15100.028125,[11573.23487149],[26329.10933263],[868.64063043],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[1.80117214]
129,24110.051463158215,[11836.25859068],[0.64805541],[15598.20289363],1.5754775382471565e-09,[1.03299165],[0.06823876],[24069.24249129],[498.17476863],15100.028125,[10241.98681541],[23300.52000506],[768.72248623],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[1.5939866]
164,28597.194675963703,[11543.57170295],[0.66448684],[15598.20289363],1.5761000526663245e-09,[1.03299165],[0.05610888],[23474.05849622],[498.17476863],15100.028125,[9988.72306469],[22724.34497217],[749.71352404],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[1.55457051]
154,24062.845385803812,[11976.19293047],[0.64048329],[15598.20289363],1.57856828305926e-09,[1.03299165],[0.06918096],[24353.80146165],[498.17476863],15100.028125,[10363.07285389],[23575.99074261],[777.81071904],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[1.61283153]
542,96443.38325900136,[13696.06330148],[0.5600552],[15598.20289363],1.579913096205378e-09,[1.03299165],[0.01973959],[27851.18846924],[498.17476863],15100.028125,[11851.28718524],[26961.67834641],[889.51012282],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[1.84444613]
356,49902.29049945998,[12182.94803571],[0.62961374],[15598.20289363],1.580012394759012e-09,[1.03299165],[0.03393491],[24774.24164772],[498.17476863],15100.028125,[10541.97930863],[23983.00292714],[791.23872058],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[1.6406752]
610,96400.87142493384,[13826.2706184],[0.55478094],[15598.20289363],1.5806098223074784e-09,[1.03299165],[0.01993604],[28115.96736545],[498.17476863],15100.028125,[11963.95637144],[27218.00074503],[897.96662042],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[1.86198113]
158,24026.642784887543,[11658.89602613],[0.65791405],[15598.20289363],1.580946820838438e-09,[1.03299165],[0.06744956],[23708.5725598],[498.17476863],15100.028125,[10088.51390556],[22951.36913515],[757.20342465],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[1.57010122]
676,108975.61188378974,[15316.509925],[0.50080283],[15598.20289363],1.581281452809064e-09,[1.03299165],[0.01953643],[31146.39551686],[498.17476863],15100.028125,[13253.46954092],[30151.64320558],[994.75231128],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[2.06267136]
663,96359.69826899286,[13758.24462478],[0.55752399],[15598.20289363],1.5812851948528973e-09,[1.03299165],[0.01984643],[27977.63529679],[498.17476863],15100.028125,[11905.09306389],[27084.08672034],[893.54857645],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[1.85282008]
176,28503.18981060293,[11847.04318582],[0.64746548],[15598.20289363],1.5812981050327616e-09,[1.03299165],[0.05777385],[24091.17315746],[498.17476863],15100.028125,[10251.31879143],[23321.7502505],[769.42290696],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[1.59543896]
224,34872.68069755878,[12293.07535121],[0.62397335],[15598.20289363],1.581619485665456e-09,[1.03299165],[0.04899932],[24998.1875037],[498.17476863],15100.028125,[10637.27314703],[24199.7964095],[798.3910942],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[1.65550602]
571,96336.31316790576,[13437.80319496],[0.57081886],[15598.20289363],1.5816690429877611e-09,[1.03299165],[0.01938889],[27326.01194642],[498.17476863],15100.028125,[11627.81313846],[26453.27488999],[872.73705643],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[1.80966629]
640,96315.26273905858,[13759.53214091],[0.55747182],[15598.20289363],1.5820147287150524e-09,[1.03299165],[0.01985744],[27980.25348375],[498.17476863],15100.028125,[11906.20715945],[27086.62128775],[893.632196],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[1.85299347]
338,49833.64906996726,[12947.87952765],[0.59241758],[15598.20289363],1.582188721626832e-09,[1.03299165],[0.03611526],[26329.74344989],[498.17476863],15100.028125,[11203.87919829],[25488.82517612],[840.91827377],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[1.74368837]
450,74640.44936735058,[13624.0337871],[0.56301618],[15598.20289363],1.5827644677048293e-09,[1.03299165],[0.02537151],[27704.71516985],[498.17476863],15100.028125,[11788.95960672],[26819.88310529],[884.83206455],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[1.83474593]
771,135477.0697742768,[15257.70870591],[0.50273285],[15598.20289363],1.5830331057123056e-09,[1.03299165],[0.01565447],[31026.82219138],[498.17476863],15100.028125,[13202.58848708],[30035.8888081],[990.93338328],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[2.05475261]
470,74596.5678906611,[13793.84074865],[0.55608526],[15598.20289363],1.5836955298710717e-09,[1.03299165],[0.02570284],[28050.02064816],[498.17476863],15100.028125,[11935.89460717],[27154.16023131],[895.86041685],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[1.8576138]
905,1789363.9127812928,[18305.88933932],[0.41902097],[15598.20289363],1.5842502479698693e-09,[1.03299165],[0.00142202],[37225.35175718],[498.17476863],15100.028125,[15840.19779742],[36036.44998912],[1188.90176806],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[2.46525049]
725,108716.4887471277,[15336.5930765],[0.50014703],[15598.20289363],1.5850503991273215e-09,[1.03299165],[0.01960868],[31187.23496286],[498.17476863],15100.028125,[13270.84761451],[30191.17832302],[996.05663984],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[2.06537595]
690,108689.03772984816,[15622.31612903],[0.49099963],[15598.20289363],1.585450726950662e-09,[1.03299165],[0.01997903],[31768.25787513],[498.17476863],15100.028125,[13518.08551612],[30753.64454918],[1014.61332595],[0.96806204],[1.03299165],[1.03299165],[1.03299165],[2.10385422]
