,income,energy_consumptions,energy_ratios,npv,payback_periods,ov_multiplier,portion_of_income_spent_on_electricity,npv_energy_consumptions,npv_actual,installation_cost,solar_installation_right_sized,installation_cost_right_sized,npv_actual_right_sized,payback_period,multiplier,multiplier_right_sized,ov_multiplier_right_sized,ov_multiplier_check
985,6673693.987299925,[18181.13593814],[0.3964094],[13633.1641557],7.294279517288953,[0.90285687],[0.00035225],[34391.62654669],[-1466.8639693],15100.028125,[16743.73752442],[38092.00286805],[-3700.37632136],[1.10759527],[0.90285687],[0.90285687],[0.90285687],[2.27758692]
934,6660674.534769264,[18815.43283643],[0.38304584],[13633.1641557],7.308537461499403,[0.90285687],[0.00036525],[35591.46918139],[-1466.8639693],15100.028125,[17327.88698646],[39420.9428942],[-3829.47371281],[1.10759527],[0.90285687],[0.90285687],[0.90285687],[2.35704655]
31,9565.658086788022,[9868.09611719],[0.73035094],[13633.1641557],7.342205964885752,[0.90285687],[0.13338809],[18666.59363552],[-1466.8639693],15100.028125,[9087.92562875],[20675.03080541],[-2008.43716989],[1.10759527],[0.90285687],[0.90285687],[0.90285687],[1.23619595]
982,6617921.546429288,[18386.09858357],[0.39199035],[13633.1641557],7.355751955458214,[0.90285687],[0.00035922],[34779.33602654],[-1466.8639693],15100.028125,[16932.49584783],[38521.42805381],[-3742.09202728],[1.10759527],[0.90285687],[0.90285687],[0.90285687],[2.303263]
980,6590472.970407389,[18086.39455061],[0.3984859],[13633.1641557],7.38638783207196,[0.90285687],[0.00035484],[34212.41274898],[-1466.8639693],15100.028125,[16656.48637956],[37893.50651351],[-3681.09376453],[1.10759527],[0.90285687],[0.90285687],[0.90285687],[2.26571848]
55,9293.313274408272,[10101.33514292],[0.71348719],[13633.1641557],7.557372681740844,[0.90285687],[0.14054219],[19107.79101154],[-1466.8639693],15100.028125,[9302.72480525],[21163.69893194],[-2055.9079204],[1.10759527],[0.90285687],[0.90285687],[0.90285687],[1.26541427]
958,6410477.898872596,[18042.97450234],[0.39944485],[13633.1641557],7.593784757416844,[0.90285687],[0.00036393],[34130.27893237],[-1466.8639693],15100.028125,[16616.49911507],[37802.53548678],[-3672.25655441],[1.10759527],[0.90285687],[0.90285687],[0.90285687],[2.26027916]
50,9207.707878941994,[10369.16232463],[0.69505839],[13633.1641557],7.627634671544631,[0.90285687],[0.14560982],[19614.41570449],[-1466.8639693],15100.028125,[9549.37760228],[21724.83404518],[-2110.41834069],[1.10759527],[0.90285687],[0.90285687],[0.90285687],[1.29896551]
70,9160.584425771453,[10267.45932172],[0.7019432],[13633.1641557],7.666872395748703,[0.90285687],[0.14492334],[19422.03324244],[-1466.8639693],15100.028125,[9455.71522651],[21511.75214031],[-2089.71889787],[1.10759527],[0.90285687],[0.90285687],[0.90285687],[1.28622497]
952,6224482.39342785,[18145.23450003],[0.39719372],[13633.1641557],7.820696771126715,[0.90285687],[0.00037693],[34323.71501157],[-1466.8639693],15100.028125,[16710.67444968],[38016.78437302],[-3693.06936145],[1.10759527],[0.90285687],[0.90285687],[0.90285687],[2.27308948]
20,8941.774111455356,[10351.25246016],[0.69626099],[13633.1641557],7.854485137674939,[0.90285687],[0.14968136],[19580.53721789],[-1466.8639693],15100.028125,[9532.88368953],[21687.31039369],[-2106.7731758],[1.10759527],[0.90285687],[0.90285687],[0.90285687],[1.2967219]
60,8928.033111858786,[10182.80268986],[0.70777894],[13633.1641557],7.86657385595766,[0.90285687],[0.14747217],[19261.89587382],[-1466.8639693],15100.028125,[9377.75153775],[21334.38474838],[-2072.48887456],[1.10759527],[0.90285687],[0.90285687],[0.90285687],[1.27561987]
963,6149514.846959773,[17863.03486255],[0.40346858],[13633.1641557],7.916037373303168,[0.90285687],[0.00037559],[33789.90323122],[-1466.8639693],15100.028125,[16450.78548149],[37425.53697038],[-3635.63373917],[1.10759527],[0.90285687],[0.90285687],[0.90285687],[2.23773777]
64,8803.957604569867,[9654.54146849],[0.74650601],[13633.1641557],7.977438672173615,[0.90285687],[0.14179217],[18262.63143258],[-1466.8639693],15100.028125,[8891.25458481],[20227.60418045],[-1964.97274786],[1.10759527],[0.90285687],[0.90285687],[0.90285687],[1.20944354]
989,6100593.400204063,[18536.99725913],[0.38879939],[13633.1641557],7.979517099859162,[0.90285687],[0.00039289],[35064.77753657],[-1466.8639693],15100.028125,[17071.46449231],[38837.58172],[-3772.80418343],[1.10759527],[0.90285687],[0.90285687],[0.90285687],[2.32216637]
12,8790.499012929657,[9059.6914127],[0.79552083],[13633.1641557],7.989652437201707,[0.90285687],[0.13325957],[17137.40685698],[-1466.8639693],15100.028125,[8343.43330266],[18981.31076356],[-1843.90390658],[1.10759527],[0.90285687],[0.90285687],[0.90285687],[1.13492549]
19,8705.623885737634,[11028.81380774],[0.6534858],[13633.1641557],8.067547229778093,[0.90285687],[0.1638051],[20862.21933653],[-1466.8639693],15100.028125,[10156.87711872],[23106.89544509],[-2244.67610856],[1.10759527],[0.90285687],[0.90285687],[0.90285687],[1.38160136]
7,8701.608441644283,[9996.27152295],[0.72098614],[13633.1641557],8.07127007999468,[0.90285687],[0.14853782],[18909.05157116],[-1466.8639693],15100.028125,[9205.96750239],[20943.57606794],[-2034.52449678],[1.10759527],[0.90285687],[0.90285687],[0.90285687],[1.25225274]
41,8576.168788737596,[9823.90267856],[0.73363647],[13633.1641557],8.189324813091847,[0.90285687],[0.14811166],[18582.99686564],[-1466.8639693],15100.028125,[9047.22611805],[20582.43941856],[-1999.44255292],[1.10759527],[0.90285687],[0.90285687],[0.90285687],[1.23065975]
45,8500.57443547468,[8799.52238058],[0.81904141],[13633.1641557],8.262151269421917,[0.90285687],[0.13384722],[16645.26839973],[-1466.8639693],15100.028125,[8103.83320283],[18436.22053645],[-1790.95213672],[1.10759527],[0.90285687],[0.90285687],[0.90285687],[1.1023336]
57,8475.113569238623,[10109.30072286],[0.712925],[13633.1641557],8.286972356074532,[0.90285687],[0.15423187],[19122.8587857],[-1466.8639693],15100.028125,[9310.06062739],[21180.38792732],[-2057.52914162],[1.10759527],[0.90285687],[0.90285687],[0.90285687],[1.26641213]
974,5868723.5860411115,[17887.70827622],[0.40291205],[13633.1641557],8.294783123199437,[0.90285687],[0.0003941],[33836.57571811],[-1466.8639693],15100.028125,[16473.50821805],[37477.23119607],[-3640.65547797],[1.10759527],[0.90285687],[0.90285687],[0.90285687],[2.24082866]
54,8460.328522756809,[11114.4833786],[0.64844879],[13633.1641557],8.301454449902037,[0.90285687],[0.1698637],[21024.27279115],[-1466.8639693],15100.028125,[10235.77366365],[23286.38508481],[-2262.11229366],[1.10759527],[0.90285687],[0.90285687],[0.90285687],[1.39233335]
21,8458.666807741094,[9918.22319028],[0.72665972],[13633.1641557],8.303085280365657,[0.90285687],[0.15161092],[18761.41453028],[-1466.8639693],15100.028125,[9134.08966149],[20780.05397989],[-2018.6394496],[1.10759527],[0.90285687],[0.90285687],[0.90285687],[1.24247547]
3,8237.575157598003,[9900.99030877],[0.72792448],[13633.1641557],8.525935183497847,[0.90285687],[0.15540957],[18728.81663172],[-1466.8639693],15100.028125,[9118.21920951],[20743.94870164],[-2015.13206993],[1.10759527],[0.90285687],[0.90285687],[0.90285687],[1.24031667]
72,8232.616158351688,[10709.69034568],[0.67295814],[13633.1641557],8.531070866412712,[0.90285687],[0.16820449],[20258.56206415],[-1466.8639693],15100.028125,[9862.98351908],[22438.2875059],[-2179.72544175],[1.10759527],[0.90285687],[0.90285687],[0.90285687],[1.34162413]
28,8162.888080863435,[10622.41265292],[0.67848741],[13633.1641557],8.603943992264522,[0.90285687],[0.16825882],[20093.46666936],[-1466.8639693],15100.028125,[9782.60599017],[22255.42862764],[-2161.96195828],[1.10759527],[0.90285687],[0.90285687],[0.90285687],[1.33069068]
9,8089.139236165469,[10111.75675678],[0.71275184],[13633.1641557],8.6823863222517,[0.90285687],[0.16163032],[19127.50464511],[-1466.8639693],15100.028125,[9312.32248757],[21185.53365922],[-2058.02901411],[1.10759527],[0.90285687],[0.90285687],[0.90285687],[1.2667198]
944,5497435.42841501,[18274.85122084],[0.39437658],[13633.1641557],8.854999752175601,[0.90285687],[0.00042983],[34568.89935381],[-1466.8639693],15100.028125,[16830.04368818],[38288.34939061],[-3719.45003679],[1.10759527],[0.90285687],[0.90285687],[0.90285687],[2.28932682]
976,5472488.123735746,[18379.08368265],[0.39213997],[13633.1641557],8.89536683416052,[0.90285687],[0.00043425],[34766.06656672],[-1466.8639693],15100.028125,[16926.03554413],[38506.7308629],[-3740.66429617],[1.10759527],[0.90285687],[0.90285687],[0.90285687],[2.30238423]
66,7891.259520798508,[9776.65699599],[0.73718176],[13633.1641557],8.90010418207179,[0.90285687],[0.16019265],[18493.62643925],[-1466.8639693],15100.028125,[9003.71567344],[20483.45315707],[-1989.82671782],[1.10759527],[0.90285687],[0.90285687],[0.90285687],[1.22474119]
47,7880.374214029221,[10788.1374296],[0.66806465],[13633.1641557],8.912398060721358,[0.90285687],[0.17701014],[20406.95338704],[-1466.8639693],15100.028125,[9935.228586],[22602.64503315],[-2195.69164611],[1.10759527],[0.90285687],[0.90285687],[0.90285687],[1.35145135]
14,7851.362609395997,[10642.35639455],[0.67721593],[13633.1641557],8.945330302134094,[0.90285687],[0.17526342],[20131.19245923],[-1466.8639693],15100.028125,[9800.972982],[22297.21353404],[-2166.02107481],[1.10759527],[0.90285687],[0.90285687],[0.90285687],[1.33318907]
924,5418778.7701514,[18456.99837681],[0.39048458],[13633.1641557],8.983535113919437,[0.90285687],[0.00044041],[34913.45081562],[-1466.8639693],15100.028125,[16997.79031198],[38669.97295975],[-3756.52214413],[1.10759527],[0.90285687],[0.90285687],[0.90285687],[2.31214475]
953,5406846.74573963,[18398.81531859],[0.39171942],[13633.1641557],9.00336030322552,[0.90285687],[0.00043999],[34803.39113527],[-1466.8639693],15100.028125,[16944.20719932],[38548.07137844],[-3744.68024318],[1.10759527],[0.90285687],[0.90285687],[0.90285687],[2.30485605]
4,7725.237058902089,[10585.82448996],[0.68083249],[13633.1641557],9.091375620886662,[0.90285687],[0.17717865],[20024.25611832],[-1466.8639693],15100.028125,[9748.91048296],[22178.77134873],[-2154.5152304],[1.10759527],[0.90285687],[0.90285687],[0.90285687],[1.32610721]
58,7582.86311664689,[10760.60011813],[0.66977428],[13633.1641557],9.262073016811806,[0.90285687],[0.18348552],[20354.8635212],[-1466.8639693],15100.028125,[9909.86837106],[22544.95054416],[-2190.08702296],[1.10759527],[0.90285687],[0.90285687],[0.90285687],[1.3480017]
943,5134966.883392856,[18524.57770538],[0.38906006],[13633.1641557],9.4800590659412,[0.90285687],[0.00046645],[35041.28457904],[-1466.8639693],15100.028125,[17060.02682698],[38811.56103138],[-3770.27645234],[1.10759527],[0.90285687],[0.90285687],[0.90285687],[2.32061055]
950,5002853.735507286,[18003.04245408],[0.40033085],[13633.1641557],9.730404271209457,[0.90285687],[0.00046529],[34054.74305299],[-1466.8639693],15100.028125,[16579.72408972],[37718.87230411],[-3664.12925112],[1.10759527],[0.90285687],[0.90285687],[0.90285687],[2.2552768]
61,7204.588389702278,[10171.94755324],[0.70853425],[13633.1641557],9.748375349695023,[0.90285687],[0.18255489],[19241.36218407],[-1466.8639693],15100.028125,[9367.75460692],[21311.64173075],[-2070.27954668],[1.10759527],[0.90285687],[0.90285687],[0.90285687],[1.27426002]
44,7165.524104434403,[10333.63075591],[0.6974483],[13633.1641557],9.80152056419833,[0.90285687],[0.18646765],[19547.20381817],[-1466.8639693],15100.028125,[9516.6551551],[21650.39047785],[-2103.18665968],[1.10759527],[0.90285687],[0.90285687],[0.90285687],[1.2945144]
933,4958929.598922555,[18295.78391144],[0.39392536],[13633.1641557],9.816592146577985,[0.90285687],[0.00047705],[34608.49584988],[-1466.8639693],15100.028125,[16849.32144278],[38332.20628234],[-3723.71043245],[1.10759527],[0.90285687],[0.90285687],[0.90285687],[2.2919491]
48,7080.356363471439,[10843.73913542],[0.66463912],[13633.1641557],9.919420472282269,[0.90285687],[0.19802612],[20512.13015424],[-1466.8639693],15100.028125,[9986.43442767],[22719.13832295],[-2207.0081687],[1.10759527],[0.90285687],[0.90285687],[0.90285687],[1.35841669]
49,7078.354157712266,[10539.71528399],[0.683811],[13633.1641557],9.922226311090945,[0.90285687],[0.19252854],[19937.03546295],[-1466.8639693],15100.028125,[9706.44666525],[22082.16616344],[-2145.1307005],[1.10759527],[0.90285687],[0.90285687],[0.90285687],[1.32033102]
984,4902698.3848339,[18116.27697022],[0.39782861],[13633.1641557],9.929182979479885,[0.90285687],[0.00047778],[34268.93864587],[-1466.8639693],15100.028125,[16684.00629868],[37956.1143295],[-3687.17568363],[1.10759527],[0.90285687],[0.90285687],[0.90285687],[2.26946191]
931,4880759.457428299,[17913.04623506],[0.40234213],[13633.1641557],9.97381448129508,[0.90285687],[0.00047455],[33884.50526557],[-1466.8639693],15100.028125,[16496.84296092],[37530.3177361],[-3645.81247053],[1.10759527],[0.90285687],[0.90285687],[0.90285687],[2.24400279]
1,7040.896565290502,[10705.37514798],[0.6732294],[13633.1641557],9.975012587047551,[0.90285687],[0.19659499],[20250.39939111],[-1466.8639693],15100.028125,[9859.00948038],[22429.24656786],[-2178.84717675],[1.10759527],[0.90285687],[0.90285687],[0.90285687],[1.34108355]
960,4874326.756388279,[18158.84065201],[0.39689611],[13633.1641557],9.986977030708228,[0.90285687],[0.00048169],[34349.4525507],[-1466.8639693],15100.028125,[16723.20490092],[38045.2911496],[-3695.83859891],[1.10759527],[0.90285687],[0.90285687],[0.90285687],[2.27479395]
24,6761.313924073622,[10205.17964828],[0.70622698],[13633.1641557],10.38748276615412,[0.90285687],[0.19515877],[19304.22436198],[-1466.8639693],15100.028125,[9398.35937654],[21381.26758163],[-2077.04321965],[1.10759527],[0.90285687],[0.90285687],[0.90285687],[1.27842307]
29,6702.074872232905,[10222.83302285],[0.70500743],[13633.1641557],10.479296815058312,[0.90285687],[0.19722434],[19337.61766962],[-1466.8639693],15100.028125,[9414.61707745],[21418.2538512],[-2080.63618158],[1.10759527],[0.90285687],[0.90285687],[0.90285687],[1.28063455]
981,4622732.993898307,[18048.24130561],[0.39932828],[13633.1641557],10.530521537901993,[0.90285687],[0.00050482],[34140.24167242],[-1466.8639693],15100.028125,[16621.34952551],[37813.57017053],[-3673.32849811],[1.10759527],[0.90285687],[0.90285687],[0.90285687],[2.26093895]
971,4611371.382124087,[17894.42290137],[0.40276087],[13633.1641557],10.5564668993963,[0.90285687],[0.00050175],[33849.27717314],[-1466.8639693],15100.028125,[16479.69198575],[37491.29926758],[-3642.02209444],[1.10759527],[0.90285687],[0.90285687],[0.90285687],[2.24166981]
925,4556529.863303429,[17973.97527516],[0.40097826],[13633.1641557],10.68352250871105,[0.90285687],[0.00051004],[33999.75927391],[-1466.8639693],15100.028125,[16552.95495847],[37657.97253051],[-3658.2132566],[1.10759527],[0.90285687],[0.90285687],[0.90285687],[2.25163549]
986,4542835.506178927,[18409.32374621],[0.39149582],[13633.1641557],10.715727939082226,[0.90285687],[0.00052397],[34823.26898666],[-1466.8639693],15100.028125,[16953.88483192],[38570.08799262],[-3746.81900595],[1.10759527],[0.90285687],[0.90285687],[0.90285687],[2.30617246]
966,4441425.057007938,[18869.08709017],[0.38195665],[13633.1641557],10.96039868541888,[0.90285687],[0.00054932],[35692.96212789],[-1466.8639693],15100.028125,[17377.29934137],[39533.35600162],[-3840.39387373],[1.10759527],[0.90285687],[0.90285687],[0.90285687],[2.36376792]
40,6370.3081713275205,[10085.51101684],[0.71460665],[13633.1641557],11.025060322668288,[0.90285687],[0.20470855],[19077.85792944],[-1466.8639693],15100.028125,[9288.15173266],[21130.54519181],[-2052.68726237],[1.10759527],[0.90285687],[0.90285687],[0.90285687],[1.26343195]
35,6354.972319115905,[10459.00304363],[0.68908798],[13633.1641557],11.051666055509013,[0.90285687],[0.21280173],[19784.35934647],[-1466.8639693],15100.028125,[9632.11552488],[21913.0628191],[-2128.70347262],[1.10759527],[0.90285687],[0.90285687],[0.90285687],[1.31022003]
965,4373987.668023005,[18247.83376097],[0.39496048],[13633.1641557],11.129384225771952,[0.90285687],[0.00053943],[34517.79284467],[-1466.8639693],15100.028125,[16805.16222543],[38231.74406285],[-3713.95121818],[1.10759527],[0.90285687],[0.90285687],[0.90285687],[2.28594229]
190,24953.22149093929,[12106.29423668],[0.59532447],[13633.1641557],11.231257069035307,[0.90285687],[0.06273113],[22900.39256452],[-1466.8639693],15100.028125,[11149.17207495],[25364.36647051],[-2463.97390599],[1.10759527],[0.90285687],[0.90285687],[0.90285687],[1.51657946]
214,24652.977541041713,[12026.19769326],[0.59928944],[13633.1641557],11.368040424275398,[0.90285687],[0.06307503],[22748.88110681],[-1466.8639693],15100.028125,[11075.40795459],[25196.5530967],[-2447.67198989],[1.10759527],[0.90285687],[0.90285687],[0.90285687],[1.50654561]
204,24642.78375265119,[11739.67199872],[0.61391607],[13633.1641557],11.372742953001985,[0.90285687],[0.06159773],[22206.88611175],[-1466.8639693],15100.028125,[10811.53494689],[24596.24200417],[-2389.35589242],[1.10759527],[0.90285687],[0.90285687],[0.90285687],[1.47065197]
184,24609.667304173166,[11841.55984248],[0.60863377],[13633.1641557],11.388046892360526,[0.90285687],[0.06221594],[22399.6182207],[-1466.8639693],15100.028125,[10905.36755002],[24809.71117629],[-2410.09295559],[1.10759527],[0.90285687],[0.90285687],[0.90285687],[1.48341566]
222,24573.757199378393,[11866.1233265],[0.60737387],[13633.1641557],11.404688464668517,[0.90285687],[0.06243611],[22446.0827635],[-1466.8639693],15100.028125,[10927.98904795],[24861.17508409],[-2415.09232059],[1.10759527],[0.90285687],[0.90285687],[0.90285687],[1.48649278]
219,24566.30598073802,[11728.67882792],[0.61449148],[13633.1641557],11.408147626470956,[0.90285687],[0.06173163],[22186.09131511],[-1466.8639693],15100.028125,[10801.41089485],[24573.20978578],[-2387.11847067],[1.10759527],[0.90285687],[0.90285687],[0.90285687],[1.46927483]
192,24526.099049598924,[11974.97038929],[0.60185312],[13633.1641557],11.42684960615042,[0.90285687],[0.06313127],[22651.97900381],[-1466.8639693],15100.028125,[11028.23067509],[25089.22478583],[-2437.24578202],[1.10759527],[0.90285687],[0.90285687],[0.90285687],[1.50012827]
206,24432.13215149448,[11680.97653357],[0.61700092],[13633.1641557],11.470797699011824,[0.90285687],[0.06181819],[22095.85715711],[-1466.8639693],15100.028125,[10757.47993813],[24473.26685925],[-2377.40970214],[1.10759527],[0.90285687],[0.90285687],[0.90285687],[1.46329907]
27,6115.9422488112405,[9654.75219862],[0.74648972],[13633.1641557],11.48359958378022,[0.90285687],[0.20411564],[18263.03005189],[-1466.8639693],15100.028125,[8891.44865464],[20228.0456893],[-1965.01563742],[1.10759527],[0.90285687],[0.90285687],[0.90285687],[1.20946994]
18,6107.757719261433,[10085.51101684],[0.71460665],[13633.1641557],11.498987859552066,[0.90285687],[0.21350824],[19077.85792944],[-1466.8639693],15100.028125,[9288.15173266],[21130.54519181],[-2052.68726237],[1.10759527],[0.90285687],[0.90285687],[0.90285687],[1.26343195]
68,6095.727407873338,[10231.03022539],[0.70444257],[13633.1641557],11.521681854106292,[0.90285687],[0.2170163],[19353.12358351],[-1466.8639693],15100.028125,[9422.16621014],[21435.42812807],[-2082.30454456],[1.10759527],[0.90285687],[0.90285687],[0.90285687],[1.28166143]
185,24321.141903346335,[12246.58048466],[0.58850495],[13633.1641557],11.52314502251045,[0.90285687],[0.06510726],[23165.75949575],[-1466.8639693],15100.028125,[11278.36730909],[25658.28562819],[-2492.52613243],[1.10759527],[0.90285687],[0.90285687],[0.90285687],[1.5341534]
