,income,energy_consumptions,energy_ratios,npv,payback_periods,ov_multiplier,portion_of_income_spent_on_electricity,npv_energy_consumptions,npv_actual,installation_cost,solar_installation_right_sized,installation_cost_right_sized,npv_actual_right_sized,payback_period,multiplier,multiplier_right_sized,ov_multiplier_right_sized,ov_multiplier_check
590,96519.63405275505,[9064.1937944],[0.85904625],[12633.11509477],3.0425526422174005e-09,[0.83662858],[0.01041466],[14705.9777901],[-2466.91303023],15100.028125,[7726.44661292],[17577.66604439],[-2871.68825429],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[0.973904]
495,74151.81864638012,[9095.78548883],[0.85606259],[12633.11509477],3.043348661443708e-09,[0.83662858],[0.01360348],[14757.23295601],[-2466.91303023],15100.028125,[7753.37581876],[17638.92998767],[-2881.69703167],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[0.97729838]
549,96460.88507693677,[9056.08422207],[0.85981551],[12633.11509477],3.04440569230564e-09,[0.83662858],[0.01041168],[14692.82061438],[-2466.91303023],15100.028125,[7719.5338991],[17561.93962046],[-2869.11900608],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[0.97303267]
648,113199.24930979674,[9979.61348472],[0.78024682],[12633.11509477],3.044854464663956e-09,[0.83662858],[0.00977691],[16191.17790165],[-2466.91303023],15100.028125,[8506.76326613],[19352.88643045],[-3161.70852879],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[1.07226144]
507,74113.84432464119,[9006.45979794],[0.86455298],[12633.11509477],3.0449080071001976e-09,[0.83662858],[0.01347679],[14612.30869069],[-2466.91303023],15100.028125,[7677.23334018],[17465.7058489],[-2853.39715821],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[0.96770076]
848,156852.82001287944,[10878.47369387],[0.71577704],[12633.11509477],3.046127615078245e-09,[0.83662858],[0.00769143],[17649.51149115],[-2466.91303023],15100.028125,[9272.96438406],[21095.99397375],[-3446.48248259],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[1.16883964]
438,74021.14455387785,[9072.73466609],[0.85823756],[12633.11509477],3.0487212725658273e-09,[0.83662858],[0.01359296],[14719.83471685],[-2466.91303023],15100.028125,[7733.72697239],[17594.22886219],[-2874.39414534],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[0.97482168]
186,28991.782690497996,[7282.89022294],[1.06915819],[12633.11509477],3.0489363704471476e-09,[0.83662858],[0.02785867],[11815.94571957],[-2466.91303023],15100.028125,[6208.0383288],[14123.28719801],[-2307.34147844],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[0.7825115]
647,96279.37514334457,[8702.62733367],[0.89473689],[12633.11509477],3.0501451341561445e-09,[0.83662858],[0.01002418],[14119.36319848],[-2466.91303023],15100.028125,[7418.24226301],[16876.50114835],[-2757.13794987],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[0.93505542]
471,73979.13966791515,[8843.30463849],[0.88050361],[12633.11509477],3.050452317154356e-09,[0.83662858],[0.01325674],[14347.601624],[-2466.91303023],15100.028125,[7538.15758146],[17149.30849783],[-2801.70687382],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[0.95017052]
407,73972.41099694464,[8887.12472845],[0.87616208],[12633.11509477],3.0507297920896294e-09,[0.83662858],[0.01332364],[14418.6964488],[-2466.91303023],15100.028125,[7575.51044409],[17234.28626031],[-2815.58981151],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[0.95487878]
787,137665.03401764136,[9494.3329316],[0.82012731],[12633.11509477],3.053414138671499e-09,[0.83662858],[0.00764843],[15403.84643036],[-2466.91303023],15100.028125,[8093.10327926],[18411.80996032],[-3007.96352995],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[1.02012038]
693,112837.31969263476,[9713.33479251],[0.80163629],[12633.11509477],3.0546209409832423e-09,[0.83662858],[0.00954657],[15759.16060121],[-2466.91303023],15100.028125,[8279.78355384],[18836.50758499],[-3077.34698378],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[1.04365108]
802,137482.90893611367,[9811.84178011],[0.79358818],[12633.11509477],3.0574590290745804e-09,[0.83662858],[0.00791468],[15918.98083506],[-2466.91303023],15100.028125,[8363.75229921],[19027.53648071],[-3108.55564565],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[1.05423518]
679,112716.6130560872,[9756.40661234],[0.79809729],[12633.11509477],3.05789209161239e-09,[0.83662858],[0.00959917],[15829.04141358],[-2466.91303023],15100.028125,[8316.49858046],[18920.03427055],[-3090.99285697],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[1.04827894]
900,156159.3825439982,[11002.85164541],[0.70768578],[12633.11509477],3.059654173578142e-09,[0.83662858],[0.00781392],[17851.30543272],[-2466.91303023],15100.028125,[9378.98590393],[21337.19293143],[-3485.88749871],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[1.18220346]
809,137378.12374487115,[9955.75693043],[0.78211649],[12633.11509477],3.059791106557839e-09,[0.83662858],[0.00803689],[16152.4724232],[-2466.91303023],15100.028125,[8486.42760283],[19306.62279643],[-3154.15037323],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[1.06969817]
503,73714.57870682249,[8979.71288643],[0.86712814],[12633.11509477],3.0614003631304912e-09,[0.83662858],[0.01350954],[14568.91382342],[-2466.91303023],15100.028125,[7654.43389562],[17413.83711255],[-2844.92328913],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[0.96482693]
768,137300.5354599205,[10217.0795844],[0.76211227],[12633.11509477],3.06152018899346e-09,[0.83662858],[0.00825251],[16576.44892156],[-2466.91303023],15100.028125,[8709.18271823],[19813.39068397],[-3236.94176241],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[1.09777603]
654,112563.87363433126,[9337.38525995],[0.83391244],[12633.11509477],3.0620413861843073e-09,[0.83662858],[0.00919936],[15149.21054924],[-2466.91303023],15100.028125,[7959.31887068],[18107.45043079],[-2958.23988156],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[1.00325711]
927,2207510.0387383373,[10625.323341],[0.73283056],[12633.11509477],3.0628925156948546e-09,[0.83662858],[0.00053379],[17238.79394128],[-2466.91303023],15100.028125,[9057.17545337],[20605.07415643],[-3366.28021515],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[1.14163986]
934,2206555.933282802,[11020.09773107],[0.70657828],[12633.11509477],3.0642168974677634e-09,[0.83662858],[0.00055386],[17879.28591929],[-2466.91303023],15100.028125,[9393.68671055],[21370.6372665],[-3491.35134721],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[1.18405646]
861,155810.19120933537,[10701.11285021],[0.72764037],[12633.11509477],3.0665112649929323e-09,[0.83662858],[0.00761666],[17361.75676228],[-2466.91303023],15100.028125,[9121.7794998],[20752.04836203],[-3390.29159976],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[1.14978307]
892,155688.72105126444,[10799.15208791],[0.72103454],[12633.11509477],3.068903792888144e-09,[0.83662858],[0.00769244],[17520.81810683],[-2466.91303023],15100.028125,[9205.34952856],[20942.17017747],[-3421.35207063],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[1.16031692]
822,136905.50289281557,[9623.25623945],[0.80914002],[12633.11509477],3.0703540207529366e-09,[0.83662858],[0.0077953],[15613.01487323],[-2466.91303023],15100.028125,[8202.99932493],[18661.82346422],[-3048.80859099],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[1.03397257]
725,112159.73951569767,[9890.03626862],[0.78731377],[12633.11509477],3.073074537671361e-09,[0.83662858],[0.00977895],[16045.84555546],[-2466.91303023],15100.028125,[8430.40638391],[19179.1745234],[-3133.32896795],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[1.0626368]
160,28707.68247381779,[7266.58422784],[1.07155734],[12633.11509477],3.0791095996612505e-09,[0.83662858],[0.02807138],[11789.49045976],[-2466.91303023],15100.028125,[6194.13886863],[14091.66592613],[-2302.17546637],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[0.7807595]
446,73275.24666825893,[8817.92980731],[0.88303739],[12633.11509477],3.0797554192176096e-09,[0.83662858],[0.01334569],[14306.43285464],[-2466.91303023],15100.028125,[7516.52771753],[17100.10055737],[-2793.66770274],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[0.94744412]
815,136454.82482143672,[9740.76730864],[0.79937868],[12633.11509477],3.080494675217401e-09,[0.83662858],[0.00791655],[15803.66781081],[-2466.91303023],15100.028125,[8303.16741745],[18889.7058747],[-3086.03806389],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[1.04659857]
684,111732.58435205434,[9647.69037124],[0.80709075],[12633.11509477],3.0848229427104057e-09,[0.83662858],[0.0095758],[15652.65742806],[-2466.91303023],15100.028125,[8223.82732344],[18709.20716083],[-3056.54973277],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[1.0365979]
416,72995.88066918461,[8899.04068215],[0.87498889],[12633.11509477],3.0915420973384406e-09,[0.83662858],[0.01351999],[14438.02919415],[-2466.91303023],15100.028125,[7585.66777106],[17257.39417917],[-2819.36498502],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[0.95615909]
683,111405.41843310007,[10010.22175815],[0.77786106],[12633.11509477],3.093882187288075e-09,[0.83662858],[0.00996481],[16240.83754038],[-2466.91303023],15100.028125,[8532.85419003],[19412.24328232],[-3171.40574195],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[1.07555015]
695,111383.55198985207,[9613.72318113],[0.80994237],[12633.11509477],3.0944895678039208e-09,[0.83662858],[0.00957199],[15597.54819775],[-2466.91303023],15100.028125,[8194.87321159],[18643.33655637],[-3045.78835861],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[1.03294829]
466,72916.28033920068,[8897.78746929],[0.87511213],[12633.11509477],3.094917033223302e-09,[0.83662858],[0.01353284],[14435.99594984],[-2466.91303023],15100.028125,[7584.59951475],[17254.96389606],[-2818.96794622],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[0.95602444]
589,94873.48024783768,[9109.71735608],[0.85475338],[12633.11509477],3.0953441029666413e-09,[0.83662858],[0.01064858],[14779.8363706],[-2466.91303023],15100.028125,[7765.25153886],[17665.94725091],[-2886.11088032],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[0.97879529]
911,154358.24075527655,[11116.54229863],[0.70044817],[12633.11509477],3.0953559991762012e-09,[0.83662858],[0.00798678],[18035.76003057],[-2466.91303023],15100.028125,[9475.89741998],[21557.66663046],[-3521.9065999],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[1.19441897]
168,28547.02351433151,[7626.20362225],[1.02102725],[12633.11509477],3.0964384306049543e-09,[0.83662858],[0.02962642],[12372.94608163],[-2466.91303023],15100.028125,[6500.68351175],[14789.05498922],[-2416.10890759],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[0.81939888]
664,111285.39697946618,[9506.43634233],[0.81908314],[12633.11509477],3.0972189434804336e-09,[0.83662858],[0.00947351],[15423.48331076],[-2466.91303023],15100.028125,[8103.42039725],[18435.28140374],[-3011.79809298],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[1.02142083]
476,72842.10381889238,[8815.89386544],[0.88324132],[12633.11509477],3.098068646975949e-09,[0.83662858],[0.01342194],[14303.12969093],[-2466.91303023],15100.028125,[7514.79225197],[17096.15237322],[-2793.02268229],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[0.94722537]
410,72836.10676082298,[9085.59266187],[0.85702298],[12633.11509477],3.098323730593198e-09,[0.83662858],[0.01383369],[14740.69585516],[-2466.91303023],15100.028125,[7744.68730932],[17619.1636287],[-2878.46777354],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[0.97620321]
852,154188.2341947251,[10575.61477861],[0.73627509],[12633.11509477],3.0987689108672297e-09,[0.83662858],[0.00760652],[17158.14550954],[-2466.91303023],15100.028125,[9014.8031738],[20508.6772204],[-3350.53171087],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[1.13629891]
522,94737.50912068375,[9050.77957527],[0.86031945],[12633.11509477],3.0997866667464587e-09,[0.83662858],[0.01059487],[14684.21422094],[-2466.91303023],15100.028125,[7715.01214337],[17551.65262616],[-2867.43840522],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[0.97246271]
755,111116.32614944494,[9708.88370919],[0.80200381],[12633.11509477],3.1019315666896232e-09,[0.83662858],[0.00968998],[15751.9390508],[-2466.91303023],15100.028125,[8275.98938765],[18827.87585691],[-3075.93680611],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[1.04317283]
723,111113.56284588606,[9617.59923491],[0.80961595],[12633.11509477],3.1020087091942652e-09,[0.83662858],[0.00959911],[15603.83680565],[-2466.91303023],15100.028125,[8198.17721449],[18650.85316296],[-3047.0163573],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[1.03336475]
656,111059.8344857787,[9517.56795971],[0.81812515],[12633.11509477],3.1035093943137363e-09,[0.83662858],[0.00950387],[15441.54352898],[-2466.91303023],15100.028125,[8112.90914488],[18456.8683046],[-3015.32477562],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[1.02261687]
543,94623.66976882731,[8962.127274],[0.86882963],[12633.11509477],3.1035159419468152e-09,[0.83662858],[0.01050371],[14540.38248002],[-2466.91303023],15100.028125,[7639.4436716],[17379.73435289],[-2839.35187287],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[0.96293744]
564,94598.98987233227,[9111.79821863],[0.85455818],[12633.11509477],3.104325617106363e-09,[0.83662858],[0.01068192],[14783.21241475],[-2466.91303023],15100.028125,[7767.02529545],[17669.98254714],[-2886.77013239],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[0.97901887]
798,135357.92133541632,[9458.1055776],[0.82326864],[12633.11509477],3.1054581595452966e-09,[0.83662858],[0.00774911],[15345.07025286],[-2466.91303023],15100.028125,[8062.22257183],[18341.55635092],[-2996.48609805],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[1.01622793]
562,94486.22522489495,[8670.81670919],[0.89801941],[12633.11509477],3.1080304765492127e-09,[0.83662858],[0.01017708],[14067.75283492],[-2466.91303023],15100.028125,[7391.12643811],[16814.81264671],[-2747.05981179],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[0.93163753]
914,153690.8700338229,[10840.80484368],[0.71826417],[12633.11509477],3.1087969405012883e-09,[0.83662858],[0.00782249],[17588.39659369],[-2466.91303023],15100.028125,[9240.85492496],[21022.94495427],[-3434.54836059],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[1.16479231]
860,153569.39617711952,[10911.93911875],[0.71358185],[12633.11509477],3.111256008280879e-09,[0.83662858],[0.00788005],[17703.80664483],[-2466.91303023],15100.028125,[9301.49078416],[21160.89153397],[-3457.08488913],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[1.17243534]
592,94370.98587797908,[8881.4001914],[0.87672681],[12633.11509477],3.1118257892608468e-09,[0.83662858],[0.01043697],[14409.40881477],[-2466.91303023],15100.028125,[7570.63076798],[17223.18499716],[-2813.77618239],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[0.95426371]
797,135014.8674579813,[9406.67709866],[0.82776964],[12633.11509477],3.113348693994592e-09,[0.83662858],[0.00772656],[15261.63138491],[-2466.91303023],15100.028125,[8018.38421114],[18241.82408034],[-2980.19269543],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[1.01070218]
841,153340.36951527113,[10788.46739832],[0.72174864],[12633.11509477],3.115902929244907e-09,[0.83662858],[0.00780252],[17503.48299558],[-2466.91303023],15100.028125,[9196.24174848],[20921.44997778],[-3417.9669822],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[1.1591689]
163,28352.238314480936,[7552.50757583],[1.03099025],[12633.11509477],3.1177115439246294e-09,[0.83662858],[0.02954169],[12253.37974773],[-2466.91303023],15100.028125,[6437.86396253],[14646.14051475],[-2392.76076702],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[0.81148059]
215,34967.91277528723,[7577.56618612],[1.02758082],[12633.11509477],3.119212239875037e-09,[0.83662858],[0.02403209],[12294.0354723],[-2466.91303023],15100.028125,[6459.22427531],[14694.73522634],[-2400.69975404],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[0.81417302]
728,110477.79003676154,[10134.32314365],[0.76833564],[12633.11509477],3.119860014785343e-09,[0.83662858],[0.01017305],[16442.18277419],[-2466.91303023],15100.028125,[8638.6399611],[19652.9059115],[-3210.72313731],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[1.08888425]
223,34953.54863505816,[7839.35137846],[0.99326607],[12633.11509477],3.120494078308255e-09,[0.83662858],[0.02487256],[12718.76240462],[-2466.91303023],15100.028125,[6682.37366494],[15202.40008773],[-2483.63768311],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[0.84230058]
617,94106.98869743844,[8827.22655303],[0.88210738],[12633.11509477],3.120555355960083e-09,[0.83662858],[0.01040241],[14321.51613056],[-2466.91303023],15100.028125,[7524.45239468],[17118.12919789],[-2796.61306733],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[0.94844301]
423,72316.35014798096,[9077.04577019],[0.85782995],[12633.11509477],3.1205921974669527e-09,[0.83662858],[0.01392001],[14726.82916143],[-2466.91303023],15100.028125,[7737.40181832],[17602.58913668],[-2875.75997525],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[0.97528488]
819,134696.8850833732,[9905.32327103],[0.7860987],[12633.11509477],3.120698455721351e-09,[0.83662858],[0.00815535],[16070.64757569],[-2466.91303023],15100.028125,[8443.43724034],[19208.81972178],[-3138.17214609],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[1.06427931]
174,28322.62119617331,[7355.4056596],[1.05861757],[12633.11509477],3.1209717517636533e-09,[0.83662858],[0.02880081],[11933.59660228],[-2466.91303023],15100.028125,[6269.85150961],[14263.91218437],[-2330.31558209],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[0.79030294]
550,94061.20109409993,[8654.95372664],[0.89966532],[12633.11509477],3.1220743962144335e-09,[0.83662858],[0.01020436],[14042.0163299],[-2466.91303023],15100.028125,[7377.60460809],[16784.0504834],[-2742.0341535],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[0.92993312]
444,72237.81535654432,[8815.56727126],[0.88327404],[12633.11509477],3.1239848119331748e-09,[0.83662858],[0.01353372],[14302.59981626],[-2466.91303023],15100.028125,[7514.51385849],[17095.51902805],[-2792.91921179],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[0.94719028]
538,93995.58509734426,[8916.22112849],[0.87330289],[12633.11509477],3.1242538392514747e-09,[0.83662858],[0.01051974],[14465.90318582],[-2466.91303023],15100.028125,[7600.3126258],[17290.71122369],[-2824.80803788],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[0.95800505]
816,134536.36015517093,[9736.89325562],[0.79969673],[12633.11509477],3.124421983658095e-09,[0.83662858],[0.00802624],[15797.38244898],[-2466.91303023],15100.028125,[8299.86512002],[18882.19314805],[-3084.81069907],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[1.04618232]
729,110272.17920380033,[9637.63383826],[0.80793293],[12633.11509477],3.1256772301609166e-09,[0.83662858],[0.0096925],[15636.34145401],[-2466.91303023],15100.028125,[8215.25499291],[18689.70510887],[-3053.36365486],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[1.03551737]
427,72181.08728240924,[8829.53824052],[0.88187643],[12633.11509477],3.126439993043358e-09,[0.83662858],[0.01356582],[14325.26667096],[-2466.91303023],15100.028125,[7526.4229097],[17122.61211957],[-2797.34544861],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[0.94869139]
691,110207.07873274694,[9787.20721499],[0.79558566],[12633.11509477],3.1275236003068653e-09,[0.83662858],[0.00984874],[15879.01309212],[-2466.91303023],15100.028125,[8342.75344851],[18979.76409536],[-3100.75100324],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[1.05158831]
486,72136.14483939845,[8981.23238151],[0.86698143],[12633.11509477],3.1283878355781485e-09,[0.83662858],[0.01380748],[14571.37909075],[-2466.91303023],15100.028125,[7655.72913465],[17416.78378134],[-2845.40469059],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[0.9649902]
576,93847.79357046259,[8837.72473135],[0.88105954],[12633.11509477],3.129173914915504e-09,[0.83662858],[0.01044355],[14338.5486412],[-2466.91303023],15100.028125,[7533.40118993],[17138.48770708],[-2799.93906588],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[0.94957099]
567,93816.0426371622,[8877.48729597],[0.87711325],[12633.11509477],3.1302329469260744e-09,[0.83662858],[0.01049408],[14403.06043403],[-2466.91303023],15100.028125,[7567.29536074],[17215.59694568],[-2812.53651165],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[0.95384329]
632,93778.96883208194,[9021.1960088],[0.86314073],[12633.11509477],3.1314704274355682e-09,[0.83662858],[0.01066818],[14636.21709276],[-2466.91303023],15100.028125,[7689.79469413],[17494.28292913],[-2858.06583638],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[0.96928409]
171,28223.705573224837,[7431.35816589],[1.04779793],[12633.11509477],3.131909821686093e-09,[0.83662858],[0.02920019],[12056.8238739],[-2466.91303023],15100.028125,[6334.59449706],[14411.2024808],[-2354.37860691],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[0.79846367]
539,93747.06391981135,[8932.5865919],[0.87170291],[12633.11509477],3.132536159897875e-09,[0.83662858],[0.01056699],[14492.45492852],[-2466.91303023],15100.028125,[7614.26277759],[17322.44781903],[-2829.99289051],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[0.95976344]
697,110011.24109025444,[9252.44424585],[0.84156808],[12633.11509477],3.13309109361622e-09,[0.83662858],[0.00932719],[15011.4000947],[-2466.91303023],15100.028125,[7886.91395243],[17942.72924177],[-2931.32914707],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[0.9941306]
304,49800.626403576665,[7702.38470017],[1.01092869],[12633.11509477],3.133325704851645e-09,[0.83662858],[0.01715228],[12496.54419365],[-2466.91303023],15100.028125,[6565.62133687],[14936.78854137],[-2440.24434772],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[0.82758417]
508,71989.4632408878,[8921.39814594],[0.87279612],[12633.11509477],3.134762059080113e-09,[0.83662858],[0.01374344],[14474.30251015],[-2466.91303023],15100.028125,[7604.72558847],[17300.75071378],[-2826.44820363],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[0.95856129]
545,93638.11992678893,[8913.86790505],[0.87353344],[12633.11509477],3.1361807332598046e-09,[0.83662858],[0.01055711],[14462.08525645],[-2466.91303023],15100.028125,[7598.30670495],[17286.14775377],[-2824.06249732],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[0.95775221]
629,93594.02649907485,[9050.21646832],[0.86037298],[12633.11509477],3.137658230955255e-09,[0.83662858],[0.01072364],[14683.30062194],[-2466.91303023],15100.028125,[7714.53214306],[17550.56062546],[-2867.26000352],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[0.9724022]
152,28159.729189039506,[7347.76471008],[1.05971843],[12633.11509477],3.139025240468742e-09,[0.83662858],[0.02893732],[11921.19973208],[-2466.91303023],15100.028125,[6263.33825649],[14249.09453352],[-2327.89480144],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[0.78948196]
151,28158.930724234793,[7775.60993993],[1.00140848],[12633.11509477],3.1391142495721123e-09,[0.83662858],[0.03062315],[12615.34667891],[-2466.91303023],15100.028125,[6628.03956386],[15078.79000778],[-2463.44332887],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[0.83545187]
630,93538.60885698198,[8781.56381115],[0.8866942],[12633.11509477],3.1395171598294135e-09,[0.83662858],[0.01041148],[14247.43174059],[-2466.91303023],15100.028125,[7485.52882957],[17029.57808728],[-2782.14634669],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[0.94353677]
884,152171.35181507765,[10133.09178218],[0.76842901],[12633.11509477],3.1398400608595255e-09,[0.83662858],[0.00738483],[16440.18498213],[-2466.91303023],15100.028125,[8637.59033122],[19650.51800352],[-3210.33302139],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[1.08875194]
219,34726.93239870969,[7348.32167357],[1.05963811],[12633.11509477],3.140857369124008e-09,[0.83662858],[0.02346677],[11922.10336377],[-2466.91303023],15100.028125,[6263.81302003],[14250.17462056],[-2328.07125679],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[0.7895418]
551,93477.39951262236,[8946.60509628],[0.87033703],[12633.11509477],3.141572927190945e-09,[0.83662858],[0.0106141],[14515.19890539],[-2466.91303023],15100.028125,[7626.21234841],[17349.63309264],[-2834.43418725],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[0.96126966]
483,71819.33522910927,[8845.22872773],[0.88031208],[12633.11509477],3.1421877869124406e-09,[0.83662858],[0.01365838],[14350.72331516],[-2466.91303023],15100.028125,[7539.79770226],[17153.03977265],[-2802.31645749],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[0.95037726]
578,93391.3726835077,[9141.48702653],[0.85178283],[12633.11509477],3.1444667657714596e-09,[0.83662858],[0.0108553],[14831.3802893],[-2466.91303023],15100.028125,[7792.33245397],[17727.55633278],[-2896.17604348],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[0.98220879]
314,49593.58875975866,[8384.20773502],[0.92871765],[12633.11509477],3.146406354739464e-09,[0.83662858],[0.01874857],[13602.75116966],[-2466.91303023],15100.028125,[7146.81690679],[16259.00846295],[-2656.25729329],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[0.90084277]
475,71698.04161900214,[9037.83902706],[0.86155127],[12633.11509477],3.147503515092778e-09,[0.83662858],[0.01397941],[14663.21914748],[-2466.91303023],15100.028125,[7703.98143759],[17526.55777051],[-2863.33862303],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[0.97107231]
553,93291.02361975065,[8816.27760307],[0.88320287],[12633.11509477],3.1478491308020596e-09,[0.83662858],[0.01048038],[14303.75227659],[-2466.91303023],15100.028125,[7515.11935533],[17096.89653338],[-2793.14425679],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[0.9472666]
838,151762.11280819649,[10654.22636416],[0.73084253],[12633.11509477],3.1483068975718995e-09,[0.83662858],[0.00778556],[17285.68693874],[-2466.91303023],15100.028125,[9081.8127979],[20661.12411522],[-3375.43717648],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[1.14474535]
430,71677.74919312313,[8807.22898659],[0.88411028],[12633.11509477],3.148394593321418e-09,[0.83662858],[0.01362657],[14289.07157183],[-2466.91303023],15100.028125,[7507.40618704],[17079.34907552],[-2790.27750369],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[0.94629437]
521,93223.08923915846,[8953.74772281],[0.86964274],[12633.11509477],3.1501430601563e-09,[0.83662858],[0.01065155],[14526.78728374],[-2466.91303023],15100.028125,[7632.30082399],[17363.48437458],[-2836.69709084],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[0.9620371]
740,109370.92614049418,[10022.3122608],[0.77692268],[12633.11509477],3.1514338574292107e-09,[0.83662858],[0.01016243],[16260.45347837],[-2466.91303023],15100.028125,[8543.16030499],[19435.68969385],[-3175.23621548],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[1.07684922]
571,93114.51856950624,[9207.63166513],[0.8456639],[12633.11509477],3.1538160979037504e-09,[0.83662858],[0.01096635],[14938.69502774],[-2466.91303023],15100.028125,[7848.71507668],[17855.82679944],[-2917.13177171],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[0.98931571]
429,71546.0995211923,[8878.81627114],[0.87698196],[12633.11509477],3.1541878527456697e-09,[0.83662858],[0.01376261],[14405.21659703],[-2466.91303023],15100.028125,[7568.42819791],[17218.17415025],[-2812.95755322],[1.19527353],[0.83662858],[0.83662858],[0.83662858],[0.95398608]
