,income,energy_consumptions,energy_ratios,npv,payback_periods,ov_multiplier,portion_of_income_spent_on_electricity,npv_energy_consumptions,npv_actual,installation_cost,solar_installation_right_sized,installation_cost_right_sized,npv_actual_right_sized,payback_period,multiplier,multiplier_right_sized,ov_multiplier_right_sized,ov_multiplier_check
933,6459387.949267154,[17956.01934305],[0.38332293],[12335.1411849],5.929999929027821,[0.81689525],[0.00034053],[32179.50287351],[-2764.8869401],15100.028125,[17315.36142825],[39392.44724928],[-7212.94437576],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[2.13108894]
964,6078303.677016584,[17993.66888423],[0.38252087],[12335.1411849],6.301786175237339,[0.81689525],[0.00036264],[32246.97570785],[-2764.8869401],15100.028125,[17351.66766076],[39475.04392822],[-7228.06822037],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[2.13555733]
949,5909668.157197742,[18526.17424724],[0.37152592],[12335.1411849],6.481610990976613,[0.81689525],[0.00038402],[33201.29400812],[-2764.8869401],15100.028125,[17865.17361365],[40643.26997106],[-7441.97596294],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[2.1987571]
962,5865088.778253749,[18407.49519423],[0.37392126],[12335.1411849],6.530876433233111,[0.81689525],[0.00038446],[32988.60583629],[-2764.8869401],15100.028125,[17750.72894429],[40382.90834825],[-7394.30251196],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[2.18467181]
945,5799627.5928484155,[18020.38584912],[0.38195375],[12335.1411849],6.604591323751664,[0.81689525],[0.00038063],[32294.85595526],[-2764.8869401],15100.028125,[17377.43138347],[39533.6563974],[-7238.80044214],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[2.1387282]
970,5642148.783447475,[18275.91238366],[0.37661342],[12335.1411849],6.788933002456684,[0.81689525],[0.0003968],[32752.79246643],[-2764.8869401],15100.028125,[17623.8409142],[40094.23807981],[-7341.44561337],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[2.16905506]
987,5519593.604927421,[18162.36080813],[0.37896802],[12335.1411849],6.939672161103076,[0.81689525],[0.00040309],[32549.29339565],[-2764.8869401],15100.028125,[17514.34077758],[39845.12526901],[-7295.83187335],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[2.15557833]
983,5345908.8621162,[18098.81566632],[0.38029858],[12335.1411849],7.165137129845219,[0.81689525],[0.00041473],[32435.41230461],[-2764.8869401],15100.028125,[17453.06288094],[39705.71805413],[-7270.30574952],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[2.14803655]
33,9892.7897010453,[10843.77966545],[0.63473752],[12335.1411849],7.734850718117248,[0.81689525],[0.13427588],[19433.45193817],[-2764.8869401],15100.028125,[10456.88137044],[23789.40511775],[-4355.95317958],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[1.28698117]
969,4951064.1937374845,[18338.96306837],[0.3753186],[12335.1411849],7.73655290698264,[0.81689525],[0.00045375],[32865.78742657],[-2764.8869401],15100.028125,[17684.64199562],[40232.56054004],[-7366.77311347],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[2.17653816]
4,9796.146186611302,[9114.11151278],[0.75519746],[12335.1411849],7.811158599071785,[0.81689525],[0.11397121],[16333.66349255],[-2764.8869401],15100.028125,[8788.92653913],[19994.80787652],[-3661.14438397],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[1.08169755]
942,4846243.29361303,[18441.17278247],[0.3732384],[12335.1411849],7.903889210679805,[0.81689525],[0.00046614],[33048.96041862],[-2764.8869401],15100.028125,[17783.20494029],[40456.79123917],[-7407.83082055],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[2.1886688]
29,9674.741100606132,[10258.80302555],[0.67093148],[12335.1411849],7.909178212378122,[0.81689525],[0.1298953],[18385.09834125],[-2764.8869401],15100.028125,[9892.77627824],[22506.06603301],[-4120.96769175],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[1.21755391]
49,9602.273089130964,[10886.774581],[0.63223077],[12335.1411849],7.968868497390172,[0.81689525],[0.13888689],[19510.50437291],[-2764.8869401],15100.028125,[10498.34225819],[23883.72863738],[-4373.22426447],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[1.29208398]
26,9564.466482215292,[10180.77435723],[0.67607371],[12335.1411849],8.000367993928084,[0.81689525],[0.13039356],[18245.26090242],[-2764.8869401],15100.028125,[9817.53161694],[22334.88442855],[-4089.62352612],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[1.20829317]
19,9510.007993610008,[9966.82800307],[0.6905862],[12335.1411849],8.046181619902757,[0.81689525],[0.12838437],[17861.84143807],[-2764.8869401],15100.028125,[9611.21871553],[21865.52257783],[-4003.68113976],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[1.1829012]
16,9505.587041760931,[10432.78540892],[0.65974269],[12335.1411849],8.049923817134157,[0.81689525],[0.13444895],[18696.89721486],[-2764.8869401],15100.028125,[10060.55109474],[22887.75374052],[-4190.85652567],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[1.23820281]
31,9501.984749130233,[9849.36227269],[0.69882229],[12335.1411849],8.0529756196796,[0.81689525],[0.12697841],[17651.32769691],[-2764.8869401],15100.028125,[9497.94407831],[21607.82277816],[-3956.49508125],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[1.16895992]
44,9355.518880562733,[9813.73727631],[0.70135909],[12335.1411849],8.179049446663138,[0.81689525],[0.12849985],[17587.48310801],[-2764.8869401],15100.028125,[9463.5901563],[21529.66760559],[-3942.18449758],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[1.16473181]
984,4579227.13543765,[18082.78290566],[0.38063576],[12335.1411849],8.364767448264292,[0.81689525],[0.00048374],[32406.67952939],[-2764.8869401],15100.028125,[17437.6021577],[39670.54490877],[-7263.86537938],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[2.14613372]
922,4565442.690730741,[18466.17469245],[0.37273306],[12335.1411849],8.390023197199843,[0.81689525],[0.00049548],[33093.76706639],[-2764.8869401],15100.028125,[17807.31480003],[40511.64117006],[-7417.87410367],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[2.19163612]
25,9016.081907917636,[9574.94780323],[0.71885028],[12335.1411849],8.486973865678436,[0.81689525],[0.13009322],[17159.54156994],[-2764.8869401],15100.028125,[9233.32052066],[21005.80418451],[-3846.26261456],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[1.13639136]
939,4469436.594141563,[18484.74225827],[0.37235866],[12335.1411849],8.57024577346631,[0.81689525],[0.00050664],[33127.04253943],[-2764.8869401],15100.028125,[17825.21988839],[40552.37524609],[-7425.33270665],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[2.19383979]
13,8804.333327680588,[10345.73692018],[0.66529373],[12335.1411849],8.691089793560938,[0.81689525],[0.14394648],[18540.89509434],[-2764.8869401],15100.028125,[9976.60843375],[22696.78418678],[-4155.88909244],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[1.22787156]
40,8610.65623428387,[10545.55229398],[0.65268785],[12335.1411849],8.886576056613077,[0.81689525],[0.15002691],[18898.99001909],[-2764.8869401],15100.028125,[10169.29453807],[23135.14507411],[-4236.15505502],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[1.25158641]
0,8457.19046851978,[10384.10062631],[0.66283582],[12335.1411849],9.04783353385985,[0.81689525],[0.15041075],[18609.6478044],[-2764.8869401],15100.028125,[10013.60335031],[22780.94762197],[-4171.29981757],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[1.23242471]
15,8375.288779155202,[11086.65277823],[0.62083246],[12335.1411849],9.136312017533978,[0.81689525],[0.16215739],[19868.71188534],[-2764.8869401],15100.028125,[10691.08894444],[24322.2273486],[-4453.51546325],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[1.31580628]
2,8262.663481002317,[10126.77485987],[0.67967877],[12335.1411849],9.260845694520631,[0.81689525],[0.15013681],[18148.48683757],[-2764.8869401],15100.028125,[9765.45878299],[22216.4187313],[-4067.93189373],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[1.20188431]
37,7847.335646999196,[10173.14770568],[0.67658055],[12335.1411849],9.750984915826042,[0.81689525],[0.15880684],[18231.59295907],[-2764.8869401],15100.028125,[9810.17707887],[22318.15285442],[-4086.55989535],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[1.20738801]
954,3918390.241078243,[18577.44583198],[0.37050055],[12335.1411849],9.775486290047782,[0.81689525],[0.00058078],[33293.17930169],[-2764.8869401],15100.028125,[17914.61586496],[40755.75109278],[-7462.5717911],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[2.2048422]
929,3863091.1059886506,[18733.51520003],[0.3674139],[12335.1411849],9.915419810145664,[0.81689525],[0.00059405],[33572.87574117],[-2764.8869401],15100.028125,[18065.11678969],[41098.14069655],[-7525.26495538],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[2.22336511]
977,3768466.1262390227,[18131.52916958],[0.37961243],[12335.1411849],10.16439283187758,[0.81689525],[0.00058939],[32494.03912229],[-2764.8869401],15100.028125,[17484.60918983],[39777.48590685],[-7283.44678456],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[2.15191911]
7,7413.10992336095,[10496.86082048],[0.65571545],[12335.1411849],10.322152553299912,[0.81689525],[0.1734583],[18811.7286177],[-2764.8869401],15100.028125,[10122.34034149],[23028.32427689],[-4216.59565919],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[1.24580752]
36,7393.216160241037,[9408.17125946],[0.73159317],[12335.1411849],10.349927536924397,[0.81689525],[0.15588628],[16860.65649041],[-2764.8869401],15100.028125,[9072.49444457],[20639.9248614],[-3779.26837099],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[1.11659769]
968,3682932.9844587184,[17549.9650351],[0.39219188],[12335.1411849],10.400452639880701,[0.81689525],[0.00058374],[31451.80117528],[-2764.8869401],15100.028125,[16923.7948473],[38501.63327761],[-7049.83210233],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[2.08289686]
22,7321.586858101451,[9573.82573071],[0.71893453],[12335.1411849],10.451184013291243,[0.81689525],[0.16018299],[17157.53067124],[-2764.8869401],15100.028125,[9232.23848288],[21003.34254856],[-3845.81187732],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[1.13625819]
934,3614030.4046144453,[17976.88352268],[0.38287804],[12335.1411849],10.598740406779667,[0.81689525],[0.00060934],[32216.89417476],[-2764.8869401],15100.028125,[17335.48118889],[39438.21970473],[-7221.32552997],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[2.13356518]
24,7028.289291597205,[10316.33923634],[0.66718956],[12335.1411849],10.887322412126247,[0.81689525],[0.17980927],[18488.21065279],[-2764.8869401],15100.028125,[9948.25963822],[22632.29067696],[-4144.08002417],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[1.22438253]
21,7004.4835679761945,[9582.59558359],[0.71827657],[12335.1411849],10.924324510253918,[0.81689525],[0.16758808],[17173.24737887],[-2764.8869401],15100.028125,[9240.6954337],[21022.58211166],[-3849.33473279],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[1.13729903]
932,3472038.2565616374,[18742.3402494],[0.3672409],[12335.1411849],11.032185491714612,[0.81689525],[0.00066126],[33588.69136801],[-2764.8869401],15100.028125,[18073.62696762],[41117.50135133],[-7528.80998331],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[2.2244125]
980,3373667.938646861,[17890.02714639],[0.38473692],[12335.1411849],11.353864926042707,[0.81689525],[0.0006496],[32061.23634452],[-2764.8869401],15100.028125,[17251.72378592],[39247.67161297],[-7186.43526844],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[2.12325673]
989,3357147.0147217237,[18401.49724459],[0.37404314],[12335.1411849],11.40973865986398,[0.81689525],[0.00067146],[32977.85673685],[-2764.8869401],15100.028125,[17744.9449972],[40369.74986863],[-7391.89313178],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[2.18395995]
991,3319208.952338362,[18018.14174961],[0.38200132],[12335.1411849],11.54015026795235,[0.81689525],[0.00066498],[32290.83423946],[-2764.8869401],15100.028125,[17375.26735182],[39528.73322539],[-7237.89898594],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[2.13846186]
965,3316248.004927678,[17745.15878725],[0.38787784],[12335.1411849],11.550454014235507,[0.81689525],[0.00065549],[31801.61355786],[-2764.8869401],15100.028125,[17112.02422612],[38929.85511442],[-7128.24155656],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[2.1060632]
992,3266796.685737007,[17976.88352268],[0.38287804],[12335.1411849],11.725299663721119,[0.81689525],[0.00067411],[32216.89417476],[-2764.8869401],15100.028125,[17335.48118889],[39438.21970473],[-7221.32552997],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[2.13356518]
973,3205705.668364269,[18062.90552544],[0.38105463],[12335.1411849],11.948748276775618,[0.81689525],[0.00069024],[32371.05669999],[-2764.8869401],15100.028125,[17418.43398818],[39626.93732312],[-7255.88062313],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[2.1437746]
18,6300.824759813618,[11162.98596546],[0.61658716],[12335.1411849],12.14432307518685,[0.81689525],[0.21702965],[20005.51080335],[-2764.8869401],15100.028125,[10764.6986182],[24489.6893564],[-4484.17855305],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[1.3248658]
926,3118512.865743185,[17972.38897705],[0.38297379],[12335.1411849],12.282832147812536,[0.81689525],[0.00070598],[32208.83936922],[-2764.8869401],15100.028125,[17331.14700543],[39428.35943736],[-7219.52006814],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[2.13303175]
12,6105.238947124971,[10019.16793053],[0.68697859],[12335.1411849],12.533375382358619,[0.81689525],[0.20103195],[17955.64133959],[-2764.8869401],15100.028125,[9661.69119185],[21980.34746146],[-4024.70612187],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[1.18911311]
160,24968.192180489306,[11791.57754985],[0.58371781],[12335.1411849],12.540120259146562,[0.81689525],[0.05785234],[21132.02800683],[-2764.8869401],15100.028125,[11370.86250488],[25868.71219861],[-4736.68419178],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[1.39946945]
154,24959.976092595505,[12065.34441893],[0.57047305],[12335.1411849],12.544248096844234,[0.81689525],[0.05921499],[21622.65355038],[-2764.8869401],15100.028125,[11634.86156807],[26469.31006737],[-4846.65651699],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[1.43196114]
177,24864.858481134113,[11622.92576486],[0.59218772],[12335.1411849],12.592234652547186,[0.81689525],[0.05726187],[20829.78225314],[-2764.8869401],15100.028125,[11208.22809484],[25498.71891576],[-4668.93666262],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[1.37945321]
171,24797.068245378265,[11571.14067396],[0.59483797],[12335.1411849],12.626659309016333,[0.81689525],[0.05716259],[20736.9766903],[-2764.8869401],15100.028125,[11158.29065891],[25385.11124902],[-4648.13455871],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[1.37330716]
48,6048.320786364381,[10147.37261111],[0.67829912],[12335.1411849],12.65132161902222,[0.81689525],[0.20552037],[18185.40066478],[-2764.8869401],15100.028125,[9785.32162122],[22261.60668828],[-4076.20602349],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[1.20432893]
920,3017244.064471918,[18811.19194916],[0.36589674],[12335.1411849],12.695085071754525,[0.81689525],[0.00076373],[33712.08249542],[-2764.8869401],15100.028125,[18140.02208803],[41268.55025026],[-7556.46775484],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[2.23258409]
155,24658.649547785346,[11831.98920135],[0.58172415],[12335.1411849],12.697537713493293,[0.81689525],[0.05877932],[21204.45089916],[-2764.8869401],15100.028125,[11409.83229759],[25957.36847702],[-4752.91757786],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[1.40426566]
144,24510.70302171039,[12262.71996569],[0.56129096],[12335.1411849],12.774180011054204,[0.81689525],[0.06128683],[21976.37599036],[-2764.8869401],15100.028125,[11825.19489664],[26902.31838986],[-4925.9423995],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[1.45538643]
156,24393.45204222598,[11926.56035473],[0.57711139],[12335.1411849],12.835581124591293,[0.81689525],[0.05989327],[21373.93460509],[-2764.8869401],15100.028125,[11501.02921992],[26164.84147533],[-4790.90687024],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[1.41548972]
174,24371.932238333364,[12212.02733709],[0.5636209],[12335.1411849],12.846914620267707,[0.81689525],[0.06138099],[21885.52826089],[-2764.8869401],15100.028125,[11776.31094474],[26791.10739927],[-4905.57913839],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[1.44937003]
168,24224.396894507292,[11739.02637651],[0.5863309],[12335.1411849],12.925156979566035,[0.81689525],[0.05936291],[21037.84952545],[-2764.8869401],15100.028125,[11320.18631979],[25753.42387752],[-4715.57435207],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[1.39323247]
157,24207.754471685945,[11979.44441764],[0.5745637],[12335.1411849],12.934042806945763,[0.81689525],[0.06062032],[21468.70966753],[-2764.8869401],15100.028125,[11552.02641733],[26280.86009943],[-4812.15043191],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[1.4217662]
41,5891.414367213816,[10602.62755276],[0.64917435],[12335.1411849],12.98826508438259,[0.81689525],[0.22046011],[19001.27624516],[-2764.8869401],15100.028125,[10224.33339248],[23260.35846789],[-4259.08222273],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[1.25836032]
986,2943490.506140617,[18376.6305803],[0.37454929],[12335.1411849],13.01317942110173,[0.81689525],[0.00076478],[32933.2924668],[-2764.8869401],15100.028125,[17720.96555769],[40315.19664374],[-7381.90417694],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[2.18100868]
