,income,energy_consumptions,energy_ratios,npv,payback_periods,ov_multiplier,portion_of_income_spent_on_electricity,npv_energy_consumptions,npv_actual,installation_cost,solar_installation_right_sized,installation_cost_right_sized,npv_actual_right_sized,payback_period,multiplier,multiplier_right_sized,ov_multiplier_right_sized,ov_multiplier_check
970,7725969.918914351,[13552.94052662],[0.48241902],[13630.31838157],4.492679782680776,[0.90266841],[0.00024997],[28254.10626416],[-1469.70974343],15100.028125,[13758.52664004],[31300.6481061],[-3046.54184194],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[1.87112938]
890,7700568.070673908,[13057.61119628],[0.50071918],[13630.31838157],4.507499776346851,[0.90266841],[0.00024163],[27221.48256838],[-1469.70974343],15100.028125,[13255.68360212],[30156.68019483],[-2935.19762646],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[1.80274383]
928,7689937.6987256445,[13989.771114],[0.46735549],[13630.31838157],4.513730828021979,[0.90266841],[0.00025924],[29164.77637379],[-1469.70974343],15100.028125,[14201.98356084],[32309.51260091],[-3144.73622711],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[1.93143855]
906,7659252.092359548,[13705.77272731],[0.4770396],[13630.31838157],4.531814390981001,[0.90266841],[0.000255],[28572.71883613],[-1469.70974343],15100.028125,[13913.67716996],[31653.61556166],[-3080.89672554],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[1.89222951]
936,7523114.584374021,[13560.08394042],[0.48216489],[13630.31838157],4.613821638235024,[0.90266841],[0.00025685],[28268.99829236],[-1469.70974343],15100.028125,[13765.77841311],[31317.14588981],[-3048.14759746],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[1.87211561]
886,7511559.772869802,[14325.35918608],[0.45640715],[13630.31838157],4.620918944381271,[0.90266841],[0.00027176],[29864.38403686],[-1469.70974343],15100.028125,[14542.66220697],[33084.55652087],[-3220.17248401],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[1.97777009]
873,7442630.172753958,[13192.72984961],[0.49559086],[13630.31838157],4.663715386984311,[0.90266841],[0.00025259],[27503.16732764],[-1469.70974343],15100.028125,[13392.85188585],[30468.7380403],[-2965.57071267],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[1.82139842]
984,7428890.657509227,[13412.82216928],[0.48745866],[13630.31838157],4.67234079171978,[0.90266841],[0.00025728],[27961.99851454],[-1469.70974343],15100.028125,[13616.28281123],[30977.04339554],[-3015.04488099],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[1.85178453]
911,7372459.135548273,[13950.92630699],[0.46865679],[13630.31838157],4.708104611789755,[0.90266841],[0.00026965],[29083.79577015],[-1469.70974343],15100.028125,[14162.54951249],[32219.80014091],[-3136.00437076],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[1.9260756]
877,7239372.870641383,[13326.0143097],[0.49063405],[13630.31838157],4.794656868286317,[0.90266841],[0.00026231],[27781.02830485],[-1469.70974343],15100.028125,[13528.15815324],[30776.55979862],[-2995.53149378],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[1.83979977]
942,7124973.36552664,[13704.61716798],[0.47707982],[13630.31838157],4.871640506650614,[0.90266841],[0.00027409],[28570.30981676],[-1469.70974343],15100.028125,[13912.50408181],[31650.94678613],[-3080.63696937],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[1.89206997]
872,7079792.644922961,[14381.10700999],[0.4546379],[13630.31838157],4.90272958505327,[0.90266841],[0.00028946],[29980.60272296],[-1469.70974343],15100.028125,[14599.25567604],[33213.30666299],[-3232.70394003],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[1.98546668]
963,6945664.544248283,[13610.84392555],[0.48036671],[13630.31838157],4.997406459119885,[0.90266841],[0.00027925],[28374.81872382],[-1469.70974343],15100.028125,[13817.30838229],[31434.37656972],[-3059.55784591],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[1.87912357]
927,6861108.760234943,[14238.63663718],[0.45918697],[13630.31838157],5.05899411731782,[0.90266841],[0.00029573],[29683.59167617],[-1469.70974343],15100.028125,[14454.62415376],[32884.2699498],[-3200.67827363],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[1.96579711]
981,6775965.837073129,[13425.43475766],[0.48700072],[13630.31838157],5.122562552838876,[0.90266841],[0.00028234],[27988.29224848],[-1469.70974343],15100.028125,[13629.08672141],[31006.1722912],[-3017.88004272],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[1.85352584]
908,6760905.201869138,[13295.56503601],[0.49175769],[13630.31838157],5.133973605592079,[0.90266841],[0.00028023],[27717.55004986],[-1469.70974343],15100.028125,[13497.24699101],[30706.23690456],[-2988.6868547],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[1.83559592]
880,6754576.80617565,[13990.84441624],[0.46731964],[13630.31838157],5.138783650305228,[0.90266841],[0.00029516],[29167.01391004],[-1469.70974343],15100.028125,[14203.07314413],[32311.99140289],[-3144.97749285],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[1.93158673]
