,income,energy_consumptions,energy_ratios,npv,payback_periods,ov_multiplier,portion_of_income_spent_on_electricity,npv_energy_consumptions,npv_actual,installation_cost,solar_installation_right_sized,installation_cost_right_sized,npv_actual_right_sized,payback_period,multiplier,multiplier_right_sized,ov_multiplier_right_sized,ov_multiplier_check
9,7375.356847360591,[5731.17046799],[1.19099512],[11314.0057415],8.564595572821226,[0.74927051],[0.08804206],[9499.62394459],[-3786.0223835],15100.028125,[5572.96574881],[12678.49707854],[-3178.87313395],[1.33463147],[0.74927051],[0.74927051],[0.74927051],[0.629113]
969,8164089.569147518,[10702.92049264],[0.63775079],[11314.0057415],8.645057205661457,[0.74927051],[0.00014853],[17740.48082444],[-3786.0223835],15100.028125,[10407.47429358],[23677.00401789],[-5936.52319346],[1.33463147],[0.74927051],[0.74927051],[0.74927051],[1.17486409]
977,8116514.109059723,[11249.73537237],[0.6067517],[11314.0057415],8.695730754492667,[0.74927051],[0.00015704],[18646.8464183],[-3786.0223835],15100.028125,[10939.19475325],[24886.66806364],[-6239.82164534],[1.33463147],[0.74927051],[0.74927051],[0.74927051],[1.23488819]
931,8051988.518381278,[10698.51371403],[0.63801349],[11314.0057415],8.765415051984334,[0.74927051],[0.00015054],[17733.17642826],[-3786.0223835],15100.028125,[10403.18916083],[23667.25534089],[-5934.07891262],[1.33463147],[0.74927051],[0.74927051],[0.74927051],[1.17438036]
929,8050830.84173922,[10363.96136841],[0.65860879],[11314.0057415],8.7666754829216,[0.74927051],[0.00014585],[17178.6437214],[-3786.0223835],15100.028125,[10077.87188512],[22927.15853864],[-5748.51481724],[1.33463147],[0.74927051],[0.74927051],[0.74927051],[1.13765641]
949,8031071.268298511,[10754.65984616],[0.63468265],[11314.0057415],8.78824493016576,[0.74927051],[0.00015172],[17826.24068873],[-3786.0223835],15100.028125,[10457.78542054],[23791.46183172],[-5965.22114299],[1.33463147],[0.74927051],[0.74927051],[0.74927051],[1.18054354]
32,7176.423682418702,[5832.67905541],[1.17026772],[11314.0057415],8.802009384929708,[0.74927051],[0.09208522],[9667.87812811],[-3786.0223835],15100.028125,[5671.67226681],[12903.05440698],[-3235.17627887],[1.33463147],[0.74927051],[0.74927051],[0.74927051],[0.64025564]
951,7982695.252284795,[10463.60831734],[0.65233673],[11314.0057415],8.841502666311014,[0.74927051],[0.00014851],[17343.81217125],[-3786.0223835],15100.028125,[10174.76815376],[23147.59754981],[-5803.78537856],[1.33463147],[0.74927051],[0.74927051],[0.74927051],[1.14859469]
30,6891.652616063271,[7164.71227767],[0.95269646],[11314.0057415],9.165718605091875,[0.74927051],[0.11778915],[11875.77174492],[-3786.0223835],15100.028125,[6966.93569779],[15849.77871247],[-3974.00696755],[1.33463147],[0.74927051],[0.74927051],[0.74927051],[0.78647349]
980,7677157.50542661,[10879.28500891],[0.62741219],[11314.0057415],9.19337936046452,[0.74927051],[0.00016056],[18032.81143842],[-3786.0223835],15100.028125,[10578.97039791],[24067.15765524],[-6034.34621682],[1.33463147],[0.74927051],[0.74927051],[0.74927051],[1.1942237]
43,6838.917019910815,[6304.08923623],[1.08275689],[11314.0057415],9.236396408814004,[0.74927051],[0.10443953],[10449.25768512],[-3786.0223835],15100.028125,[6130.06951847],[13945.90815452],[-3496.6504694],[1.33463147],[0.74927051],[0.74927051],[0.74927051],[0.69200253]
986,7578834.597502062,[10463.71672408],[0.65232997],[11314.0057415],9.312648329953882,[0.74927051],[0.00015643],[17343.99185937],[-3786.0223835],15100.028125,[10174.87356802],[23147.83736724],[-5803.84550787],[1.33463147],[0.74927051],[0.74927051],[0.74927051],[1.14860659]
939,7198085.366391877,[10340.4956467],[0.66010337],[11314.0057415],9.805249280171129,[0.74927051],[0.00016276],[17139.74843237],[-3786.0223835],15100.028125,[10055.05391729],[22875.24766183],[-5735.49922946],[1.33463147],[0.74927051],[0.74927051],[0.74927051],[1.13508056]
18,6379.658876155348,[6137.14842384],[1.11220971],[11314.0057415],9.90130504296623,[0.74927051],[0.10899312],[10172.5472038],[-3786.0223835],15100.028125,[5967.73698365],[13576.6016378],[-3404.05443401],[1.33463147],[0.74927051],[0.74927051],[0.74927051],[0.67367737]
923,7020562.742338921,[10824.79182924],[0.63057065],[11314.0057415],10.053185755578147,[0.74927051],[0.00017469],[17942.48700692],[-3786.0223835],15100.028125,[10525.98146213],[23946.60782636],[-6004.12081944],[1.33463147],[0.74927051],[0.74927051],[0.74927051],[1.18824196]
945,6918443.338979913,[11049.22045732],[0.61776268],[11314.0057415],10.201575397715228,[0.74927051],[0.00018095],[18314.48563808],[-3786.0223835],15100.028125,[10744.21490403],[24443.08890666],[-6128.60326857],[1.33463147],[0.74927051],[0.74927051],[0.74927051],[1.21287758]
957,6876770.200562312,[11107.32916869],[0.61453082],[11314.0057415],10.263396812598604,[0.74927051],[0.000183],[18410.80294518],[-3786.0223835],15100.028125,[10800.71956743],[24571.63701591],[-6160.83407072],[1.33463147],[0.74927051],[0.74927051],[0.74927051],[1.2192562]
38,6025.5896824607,[5897.86279321],[1.15733382],[11314.0057415],10.483114837166513,[0.74927051],[0.11089833],[9775.92254938],[-3786.0223835],15100.028125,[5735.05665577],[13047.25389187],[-3271.33134249],[1.33463147],[0.74927051],[0.74927051],[0.74927051],[0.64741088]
