,income,energy_consumptions,energy_ratios,npv,payback_periods,ov_multiplier,portion_of_income_spent_on_electricity,npv_energy_consumptions,npv_actual,installation_cost,solar_installation_right_sized,installation_cost_right_sized,npv_actual_right_sized,payback_period,multiplier,multiplier_right_sized,ov_multiplier_right_sized,ov_multiplier_check
22,9630.791140877756,[10337.32980471],[0.68720021],[12523.10099475],6.989528096120296,[0.82934289],[0.12934018],[18223.36595351],[-2576.92713025],15100.028125,[9658.57527192],[21973.25874362],[-3749.89279011],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[1.20684318]
953,6763304.462032692,[17871.54594318],[0.39749305],[12523.10099475],7.051738746566118,[0.82934289],[0.00031841],[31505.20763389],[-2576.92713025],15100.028125,[16698.09080088],[37988.15657201],[-6482.94893811],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[2.08643371]
23,9538.10137838777,[10172.86195717],[0.6983104],[12523.10099475],7.057451226043662,[0.82934289],[0.12851927],[17933.43056111],[-2576.92713025],15100.028125,[9504.90647009],[21623.66221945],[-3690.23165833],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[1.1876422]
942,6720556.2773773335,[18928.13228229],[0.37530461],[12523.10099475],7.096593520135128,[0.82934289],[0.00033938],[33367.83172376],[-2576.92713025],15100.028125,[17685.30112312],[40234.0600551],[-6866.22833134],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[2.20978606]
43,9467.912718981797,[9564.56219744],[0.74272247],[12523.10099475],7.109770364916367,[0.82934289],[0.12173008],[16861.07731897],[-2576.92713025],15100.028125,[8936.54799374],[20330.64668575],[-3469.56936678],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[1.11662556]
989,6694137.1061301315,[18001.05485072],[0.39463328],[12523.10099475],7.124601031261325,[0.82934289],[0.00032403],[31733.51496866],[-2576.92713025],15100.028125,[16819.09608517],[38263.44359377],[-6529.92862511],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[2.10155337]
28,9312.152537986833,[9931.42647501],[0.7152865],[12523.10099475],7.228692291329679,[0.82934289],[0.12851345],[17507.81125432],[-2576.92713025],15100.028125,[9279.32376915],[21110.46157482],[-3602.65032051],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[1.15945554]
52,9299.244878296357,[11041.91991272],[0.64334965],[12523.10099475],7.2387259554954015,[0.82934289],[0.14308166],[19465.46653732],[-2576.92713025],15100.028125,[10316.90162144],[23470.95118876],[-4005.48465144],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[1.28910134]
29,9113.919792249815,[9878.30776006],[0.71913281],[12523.10099475],7.385920306680092,[0.82934289],[0.13060638],[17414.16987886],[-2576.92713025],15100.028125,[9229.69285707],[20997.55124984],[-3583.38137098],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[1.15325414]
992,6421429.1836811155,[17902.97800464],[0.39679517],[12523.10099475],7.427171547876382,[0.82934289],[0.00033595],[31560.61826406],[-2576.92713025],15100.028125,[16727.45901659],[38054.96926275],[-6494.35099869],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[2.09010328]
981,6398923.490585672,[18363.80771088],[0.38683782],[12523.10099475],7.453293698527134,[0.82934289],[0.00034581],[32373.00101064],[-2576.92713025],15100.028125,[17158.03040102],[39034.51916231],[-6661.51815167],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[2.14390336]
939,6307820.090340408,[18498.60599386],[0.38401895],[12523.10099475],7.560941093227285,[0.82934289],[0.00035338],[32610.63282534],[-2576.92713025],15100.028125,[17283.97775757],[39321.04939847],[-6710.41657313],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[2.15964054]
3,8895.071758816372,[9593.273442],[0.74049961],[12523.10099475],7.567638248709169,[0.82934289],[0.12995842],[16911.69150335],[-2576.92713025],15100.028125,[8963.37404282],[20391.67594742],[-3479.98444408],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[1.11997748]
14,8729.751951366587,[10336.49115787],[0.68725597],[12523.10099475],7.710950510626345,[0.82934289],[0.14267842],[18221.88752837],[-2576.92713025],15100.028125,[9657.79169107],[21971.47609719],[-3749.58856882],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[1.20674527]
10,8708.109327774659,[11184.87633535],[0.63512685],[12523.10099475],7.730114854246284,[0.82934289],[0.1547727],[19717.48008958],[-2576.92713025],15100.028125,[10450.47144988],[23774.82254847],[-4057.34245889],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[1.30579095]
18,8398.259891224094,[9945.47708807],[0.71427597],[12523.10099475],8.015313426698446,[0.82934289],[0.1426998],[17532.58065496],[-2576.92713025],15100.028125,[9292.45181154],[21140.32787124],[-3607.74721628],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[1.16109589]
27,8381.861612785495,[10345.8826135],[0.68663212],[12523.10099475],8.030994590074272,[0.82934289],[0.14873532],[18238.44344135],[-2576.92713025],15100.028125,[9666.56649877],[21991.43878469],[-3752.99534334],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[1.20784169]
0,8379.37476345139,[9979.24801618],[0.71185877],[12523.10099475],8.033378046371709,[0.82934289],[0.14350705],[17592.11440239],[-2576.92713025],15100.028125,[9324.00532268],[21212.1121091],[-3619.99770671],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[1.16503852]
984,5805322.280566808,[18518.46785263],[0.38360707],[12523.10099475],8.215401975079132,[0.82934289],[0.00038438],[32645.64669525],[-2576.92713025],15100.028125,[17302.53547621],[39363.26820837],[-6717.62151313],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[2.16195933]
945,5647203.566695825,[17958.58932474],[0.39556644],[12523.10099475],8.445428886432833,[0.82934289],[0.0003832],[31658.65377772],[-2576.92713025],15100.028125,[16779.41886805],[38173.17792482],[-6514.5241471],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[2.09659568]
54,7836.235038491663,[9898.63947551],[0.71765572],[12523.10099475],8.590182011690707,[0.82934289],[0.15221418],[17450.01204488],[-2576.92713025],15100.028125,[9248.68958135],[21040.76879758],[-3590.75675269],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[1.15562778]
49,7764.28325441445,[9938.14293724],[0.71480309],[12523.10099475],8.669787417757997,[0.82934289],[0.15423783],[17519.65150237],[-2576.92713025],15100.028125,[9285.59922493],[21124.7382367],[-3605.08673433],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[1.16023966]
938,5367909.853691697,[18245.06256418],[0.38935549],[12523.10099475],8.88484669632432,[0.82934289],[0.00040957],[32163.66878419],[-2576.92713025],15100.028125,[17047.08212334],[38782.1118306],[-6618.44304641],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[2.13004032]
5,7523.939057635325,[10407.48845603],[0.68256768],[12523.10099475],8.946734516505723,[0.82934289],[0.16668162],[18347.04651725],[-2576.92713025],15100.028125,[9724.12726915],[22122.38953732],[-3775.34302007],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[1.21503393]
962,5250183.70357517,[18430.76578055],[0.38543245],[12523.10099475],9.084073781506415,[0.82934289],[0.00042302],[32491.03936582],[-2576.92713025],15100.028125,[17220.59196848],[39176.84672829],[-6685.80736247],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[2.15172045]
45,7387.008472713766,[10154.82187101],[0.69955095],[12523.10099475],9.112577238225654,[0.82934289],[0.16564974],[17901.62823902],[-2576.92713025],15100.028125,[9488.0509055],[21585.31581002],[-3683.687571],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[1.18553609]
51,7359.834019498911,[10281.22504142],[0.69095027],[12523.10099475],9.146223282847156,[0.82934289],[0.16833092],[18124.46056377],[-2576.92713025],15100.028125,[9606.15437701],[21854.0012077],[-3729.54064392],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[1.20029317]
25,7245.727015003695,[10201.81043136],[0.69632888],[12523.10099475],9.290259642357944,[0.82934289],[0.16966112],[17984.46295042],[-2576.92713025],15100.028125,[9531.95417218],[21685.1957417],[-3700.73279128],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[1.19102182]
947,5077211.428299317,[17917.11359431],[0.39648212],[12523.10099475],9.393553292641764,[0.82934289],[0.00042524],[31585.53746741],[-2576.92713025],15100.028125,[16740.66645598],[38085.01618735],[-6499.47871995],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[2.09175355]
33,7151.667023108138,[10294.49440811],[0.69005966],[12523.10099475],9.412446783320224,[0.82934289],[0.17345419],[18147.85272883],[-2576.92713025],15100.028125,[9618.55247007],[21882.20686941],[-3734.35414058],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[1.20184231]
11,6981.186751261007,[10180.03465955],[0.69781838],[12523.10099475],9.642298317671061,[0.82934289],[0.17571428],[17946.07510111],[-2576.92713025],15100.028125,[9511.60820903],[21638.90867555],[-3692.83357444],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[1.18847958]
34,6867.156755819613,[10729.99071301],[0.66205232],[12523.10099475],9.802409885282623,[0.82934289],[0.18828227],[18915.57598867],[-2576.92713025],15100.028125,[10025.45385767],[22807.90752619],[-3892.33153752],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[1.25268482]
963,4847149.865868085,[18343.6064153],[0.38726383],[12523.10099475],9.839402009328632,[0.82934289],[0.00045602],[32337.38875787],[-2576.92713025],15100.028125,[17139.15553317],[38991.57883797],[-6654.19008011],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[2.14154494]
978,4806882.40262552,[18529.50886031],[0.3833785],[12523.10099475],9.921827108499572,[0.82934289],[0.0004645],[32665.11055362],[-2576.92713025],15100.028125,[17312.85152549],[39386.73722048],[-6721.62666686],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[2.16324833]
986,4758163.147992349,[17937.47118548],[0.39603215],[12523.10099475],10.023417576562704,[0.82934289],[0.00045426],[31621.42524896],[-2576.92713025],15100.028125,[16759.68735697],[38128.28873711],[-6506.86348814],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[2.09413022]
46,6709.317749466336,[9809.73947954],[0.72415942],[12523.10099475],10.033014947367155,[0.82934289],[0.17618388],[17293.29293167],[-2576.92713025],15100.028125,[9165.62680605],[20851.80098376],[-3558.50805209],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[1.14524905]
1,6599.884326233999,[10094.29165695],[0.70374579],[12523.10099475],10.199373494996141,[0.82934289],[0.18430052],[17794.92135601],[-2576.92713025],15100.028125,[9431.49513725],[21456.65143725],[-3661.73008124],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[1.17846942]
9,6584.629777109044,[10377.77823099],[0.68452178],[12523.10099475],10.22300228648326,[0.82934289],[0.18991535],[18294.67126042],[-2576.92713025],15100.028125,[9696.36783318],[22059.23682048],[-3764.56556005],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[1.21156538]
979,4524138.583752513,[18531.95593766],[0.38332787],[12523.10099475],10.541908751650306,[0.82934289],[0.0004936],[32669.42443226],[-2576.92713025],15100.028125,[17315.13792645],[39391.93878268],[-6722.51435042],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[2.16353401]
48,6244.778819954604,[10519.90606704],[0.67527364],[12523.10099475],10.779354594903147,[0.82934289],[0.20299337],[18545.22412247],[-2576.92713025],15100.028125,[9829.16348047],[22361.34691806],[-3816.1227956],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[1.22815825]
940,4407227.291861389,[18287.9885331],[0.38844159],[12523.10099475],10.821555815333571,[0.82934289],[0.00050002],[32239.34167607],[-2576.92713025],15100.028125,[17087.18955048],[38873.35622735],[-6634.01455128],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[2.13505176]
40,5970.6323328288145,[10549.84940267],[0.67335703],[12523.10099475],11.27429751400194,[0.82934289],[0.21291829],[18598.01032291],[-2576.92713025],15100.028125,[9857.14072087],[22424.99513999],[-3826.98481708],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[1.23165402]
57,5799.690050174195,[10081.61196194],[0.7046309],[12523.10099475],11.606600470832007,[0.82934289],[0.20946537],[17772.56870532],[-2576.92713025],15100.028125,[9419.64799772],[21429.69919481],[-3657.13048949],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[1.17698911]
966,4072670.36373971,[17791.67467132],[0.39927749],[12523.10099475],11.710512236483957,[0.82934289],[0.00052641],[31364.40498527],[-2576.92713025],15100.028125,[16623.46391891],[37818.38041551],[-6453.97543024],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[2.07710904]
8,5720.11178485333,[11781.99187986],[0.60293839],[12523.10099475],11.768071638963178,[0.82934289],[0.2481997],[20770.11701707],[-2576.92713025],15100.028125,[11008.38007247],[25044.06466487],[-4273.9476478],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[1.37550188]
209,24901.815022630362,[12187.81734474],[0.58286197],[12523.10099475],12.455820658116538,[0.82934289],[0.05897691],[21485.53445073],[-2576.92713025],15100.028125,[11387.55882306],[25906.69632246],[-4421.16187174],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[1.42288043]
183,24886.581340574183,[12124.14240134],[0.58592311],[12523.10099475],12.463445169055095,[0.82934289],[0.05870469],[21373.28381951],[-2576.92713025],15100.028125,[11328.06481006],[25771.34744289],[-4398.06362338],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[1.41544662]
176,24774.36448602708,[11636.46885608],[0.6104786],[12523.10099475],12.519899033471292,[0.82934289],[0.05659861],[20513.5788813],[-2576.92713025],15100.028125,[10872.41216726],[24734.73768053],[-4221.15879923],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[1.35851263]
182,24764.06477144277,[11889.92505671],[0.5974651],[12523.10099475],12.525106231395354,[0.82934289],[0.05785544],[20960.38914898],[-2576.92713025],15100.028125,[11109.22629994],[25273.48983237],[-4313.10068338],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[1.38810266]
26,5368.766786585411,[9406.6831761],[0.75518811],[12523.10099475],12.538202522640088,[0.82934289],[0.21112955],[16582.75716894],[-2576.92713025],15100.028125,[8789.0353923],[19995.05551747],[-3412.29834853],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[1.09819379]
163,24720.658361344053,[12234.45476926],[0.58064012],[12523.10099475],12.54709876450928,[0.82934289],[0.05963643],[21567.75015539],[-2576.92713025],15100.028125,[11431.13400967],[26005.82987199],[-4438.0797166],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[1.42832516]
193,24719.414717118878,[11914.9239276],[0.59621155],[12523.10099475],12.547730014362877,[0.82934289],[0.05808181],[21004.45890213],[-2576.92713025],15100.028125,[11132.58373177],[25326.62798978],[-4322.16908765],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[1.39102118]
976,3757724.0004548044,[18433.29563196],[0.38537955],[12523.10099475],12.692006151587256,[0.82934289],[0.00059111],[32495.49916433],[-2576.92713025],15100.028125,[17222.95570851],[39182.22423686],[-6686.72507253],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[2.1520158]
212,24336.359422983296,[12121.53885045],[0.58604896],[12523.10099475],12.74523179874425,[0.82934289],[0.06001906],[21368.69409844],[-2576.92713025],15100.028125,[11325.63220971],[25765.81327708],[-4397.11917865],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[1.41514267]
210,24105.827974247026,[11838.76660459],[0.60004691],[12523.10099475],12.86711837132674,[0.82934289],[0.05917952],[20870.20346157],[-2576.92713025],15100.028125,[11061.4269388],[25164.74628578],[-4294.54282421],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[1.38213011]
171,24054.686694407574,[12193.7661632],[0.58257762],[12523.10099475],12.894474408414862,[0.82934289],[0.06108368],[21496.02144282],[-2576.92713025],15100.028125,[11393.11703897],[25919.34126365],[-4423.31982083],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[1.42357493]
211,24054.503847178312,[11843.64154517],[0.59979992],[12523.10099475],12.894572424110109,[0.82934289],[0.05933021],[20878.79734681],[-2576.92713025],15100.028125,[11065.98178821],[25175.10856817],[-4296.31122135],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[1.38269924]
950,3676511.6987189264,[18188.92303482],[0.39055722],[12523.10099475],12.972366209621471,[0.82934289],[0.00059615],[32064.7021064],[-2576.92713025],15100.028125,[16994.62874512],[38662.78039515],[-6598.07828875],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[2.12348625]
173,23837.30810682882,[11837.37577064],[0.60011741],[12523.10099475],13.012062460803573,[0.82934289],[0.05983913],[20867.75160248],[-2576.92713025],15100.028125,[11060.12742774],[25161.78989812],[-4294.03829564],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[1.38196773]
162,23814.02062998281,[11718.2523504],[0.60621798],[12523.10099475],13.024786817936839,[0.82934289],[0.05929488],[20657.75252905],[-2576.92713025],15100.028125,[10948.82571417],[24908.57849974],[-4250.82597069],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[1.36806053]
17,5125.603387175372,[9932.43184114],[0.7152141],[12523.10099475],13.133026530195,[0.82934289],[0.23350578],[17509.58358385],[-2576.92713025],15100.028125,[9280.26312241],[21112.59860349],[-3603.01501964],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[1.15957291]
186,23609.405300485334,[12243.40538198],[0.58021564],[12523.10099475],13.137668570461614,[0.82934289],[0.06248909],[21583.52891975],[-2576.92713025],15100.028125,[11439.49692043],[26024.85549398],[-4441.32657423],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[1.42937011]
196,23468.67577917116,[11744.56680593],[0.60485971],[12523.10099475],13.216448380047044,[0.82934289],[0.06030252],[20704.14148656],[-2576.92713025],15100.028125,[10973.41234866],[24964.5130932],[-4260.37160664],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[1.37113264]
184,23452.01294527498,[12164.88907622],[0.58396055],[12523.10099475],13.225838767327149,[0.82934289],[0.06250505],[21445.11489986],[-2576.92713025],15100.028125,[11366.13603676],[25857.95948363],[-4412.84458377],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[1.42020364]
191,23403.81113671933,[11498.34525686],[0.61781196],[12523.10099475],13.253078320087441,[0.82934289],[0.05920192],[20270.08496721],[-2576.92713025],15100.028125,[10743.3578365],[24441.13907803],[-4171.05411082],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[1.34238723]
264,29942.636106042446,[11956.1631329],[0.5941551],[12523.10099475],13.272566270683827,[0.82934289],[0.04811593],[21077.15824945],[-2576.92713025],15100.028125,[11171.11514908],[25414.28696416],[-4337.12871471],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[1.39583569]
179,23362.964321661497,[12133.55823524],[0.58546843],[12523.10099475],13.276249439626655,[0.82934289],[0.06258169],[21389.88270821],[-2576.92713025],15100.028125,[11336.86239534],[25791.36194939],[-4401.47924118],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[1.41654589]
195,23299.387231663368,[12019.89054712],[0.59100499],[12523.10099475],13.312476371136412,[0.82934289],[0.06216459],[21189.50137988],[-2576.92713025],15100.028125,[11230.65818764],[25549.74737687],[-4360.24599698],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[1.40327562]
237,29851.231781123846,[11866.25581948],[0.59865684],[12523.10099475],13.313206803336028,[0.82934289],[0.04790033],[20918.6633668],[-2576.92713025],15100.028125,[11087.11119733],[25223.17797393],[-4304.51460712],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[1.38533936]
167,23286.323968348603,[11984.71808124],[0.59273945],[12523.10099475],13.319944462040073,[0.82934289],[0.06201745],[21127.49690395],[-2576.92713025],15100.028125,[11197.79516444],[25474.9839991],[-4347.48709515],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[1.39916937]
256,29745.22503898026,[11924.58380194],[0.59572857],[12523.10099475],13.360652727139128,[0.82934289],[0.04830733],[21021.48800234],[-2576.92713025],15100.028125,[11141.60933366],[25347.16123408],[-4325.67323174],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[1.39214893]
208,23171.478541308945,[11862.72875305],[0.59883484],[12523.10099475],13.385962463746798,[0.82934289],[0.06169044],[20912.4456081],[-2576.92713025],15100.028125,[11083.81571994],[25215.68076286],[-4303.23515477],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[1.38492759]
36,5020.3216075906175,[9291.05708647],[0.76458633],[12523.10099475],13.408440838780761,[0.82934289],[0.2230081],[16378.92343384],[-2576.92713025],15100.028125,[8681.00137276],[19749.27812303],[-3370.35468919],[1.20577388],[0.82934289],[0.82934289],[0.82934289],[1.0846949]
