,income,energy_consumptions,energy_ratios,npv,payback_periods,ov_multiplier,portion_of_income_spent_on_electricity,npv_energy_consumptions,npv_actual,installation_cost,solar_installation_right_sized,installation_cost_right_sized,npv_actual_right_sized,payback_period,multiplier,multiplier_right_sized,ov_multiplier_right_sized,ov_multiplier_check
985,8260436.9839895,[12625.96847949],[0.51581817],[14911.07167682],4.845876838236319e-10,[0.98748635],[0.00023921],[28907.61220216],[-188.95644818],15100.028125,[12867.6641558],[29273.93595444],[-366.32375227],[1.01267222],[0.98748635],[0.98748635],[0.98748635],[1.91440784]
964,8240020.326228188,[14178.30076427],[0.45934305],[14911.07167682],4.857883678637527e-10,[0.98748635],[0.00026928],[32461.73320049],[-188.95644818],15100.028125,[14449.71233936],[32873.09557204],[-411.36237155],[1.01267222],[0.98748635],[0.98748635],[0.98748635],[2.14977965]
920,8224423.757226239,[13127.88754729],[0.49609687],[14911.07167682],4.867096034449173e-10,[0.98748635],[0.00024981],[30056.77408962],[-188.95644818],15100.028125,[13379.19133158],[30437.66027935],[-380.88618973],[1.01267222],[0.98748635],[0.98748635],[0.98748635],[1.99051113]
972,8145061.933622274,[13635.89605259],[0.47761467],[14911.07167682],4.91451883124278e-10,[0.98748635],[0.000262],[31219.87796481],[-188.95644818],15100.028125,[13896.9245134],[31615.50326799],[-395.62530318],[1.01267222],[0.98748635],[0.98748635],[0.98748635],[2.06753774]
947,7815247.8791300915,[13632.3910439],[0.47773747],[14911.07167682],5.121918187818375e-10,[0.98748635],[0.00027299],[31211.85312046],[-188.95644818],15100.028125,[13893.35240923],[31607.37673101],[-395.52361055],[1.01267222],[0.98748635],[0.98748635],[0.98748635],[2.06700629]
940,7751818.726283779,[13558.45825587],[0.48034252],[14911.07167682],5.163828214751781e-10,[0.98748635],[0.00027373],[31042.5813241],[-188.95644818],15100.028125,[13818.00434481],[31435.95988444],[-393.37856034],[1.01267222],[0.98748635],[0.98748635],[0.98748635],[2.05579626]
876,7729538.155490122,[13638.93675883],[0.47750819],[14911.07167682],5.178713067868567e-10,[0.98748635],[0.00027615],[31226.83977191],[-188.95644818],15100.028125,[13900.02342711],[31622.55329667],[-395.71352476],[1.01267222],[0.98748635],[0.98748635],[0.98748635],[2.06799878]
965,7673795.743306996,[14072.41419827],[0.46279934],[14911.07167682],5.216331212534333e-10,[0.98748635],[0.00028699],[32219.30207198],[-188.95644818],15100.028125,[14341.79881399],[32627.59230184],[-408.29022986],[1.01267222],[0.98748635],[0.98748635],[0.98748635],[2.13372464]
921,7474203.618292398,[13753.7821015],[0.47352095],[14911.07167682],5.355628813276923e-10,[0.98748635],[0.00028799],[31489.78234414],[-188.95644818],15100.028125,[14017.06722471],[31888.82793621],[-399.04559207],[1.01267222],[0.98748635],[0.98748635],[0.98748635],[2.08541217]
891,7204017.971569956,[13758.96399954],[0.47334261],[14911.07167682],5.556490893331565e-10,[0.98748635],[0.0002989],[31501.64648743],[-188.95644818],15100.028125,[14022.3483185],[31900.84242459],[-399.19593716],[1.01267222],[0.98748635],[0.98748635],[0.98748635],[2.08619787]
