,income,energy_consumptions,energy_ratios,npv,payback_periods,ov_multiplier,portion_of_income_spent_on_electricity,npv_energy_consumptions,npv_actual,installation_cost,solar_installation_right_sized,installation_cost_right_sized,npv_actual_right_sized,payback_period,multiplier,multiplier_right_sized,ov_multiplier_right_sized,ov_multiplier_check
650,114648.53497425767,[9895.34427234],[0.61459909],[10160.66430936],3.1840781692526807e-09,[0.7359739],[0.00985663],[16532.1824575],[-3645.07569064],13805.74,[10799.51971623],[22463.00100975],[-5930.81855225],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.19748615]
791,140489.01013677928,[9936.17826026],[0.61207332],[10160.66430936],3.1852466194907952e-09,[0.7359739],[0.00807687],[16600.40392815],[-3645.07569064],13805.74,[10844.08486177],[22555.69651248],[-5955.29258433],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.20242768]
506,96323.63125187378,[8913.26731419],[0.68231653],[10160.66430936],3.189001734080493e-09,[0.7359739],[0.01056745],[14891.42342855],[-3645.07569064],13805.74,[9727.70663116],[20233.62979281],[-5342.20636425],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.07864]
415,73893.77404365345,[8865.36663808],[0.68600317],[10160.66430936],3.190398678238413e-09,[0.7359739],[0.01370108],[14811.39561997],[-3645.07569064],13805.74,[9675.42908711],[20124.89250118],[-5313.49688122],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.0728433]
647,114411.6463020696,[9628.89776672],[0.631606],[10160.66430936],3.1906707852497082e-09,[0.7359739],[0.00961109],[16087.02945172],[-3645.07569064],13805.74,[10508.72697455],[21858.15210707],[-5771.12265535],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.1652421]
591,96273.15531890925,[9019.22366357],[0.67430078],[10160.66430936],3.190673724961232e-09,[0.7359739],[0.01069868],[15068.44503106],[-3645.07569064],13805.74,[9843.34461733],[20474.15680405],[-5405.71177299],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.09146232]
617,96240.65032004318,[9050.63454866],[0.67196057],[10160.66430936],3.191751365703133e-09,[0.7359739],[0.01073956],[15120.92329449],[-3645.07569064],13805.74,[9877.6256351],[20545.46132101],[-5424.53802652],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.09526351]
697,114326.87771655868,[9996.92232174],[0.60835419],[10160.66430936],3.193036533835681e-09,[0.7359739],[0.00998583],[16701.88922062],[-3645.07569064],13805.74,[10910.37934042],[22693.58902807],[-5991.69980745],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.20977863]
694,114275.91958325678,[9487.24136674],[0.64103667],[10160.66430936],3.194460378701007e-09,[0.7359739],[0.00948094],[15850.36366363],[-3645.07569064],13805.74,[10354.12688765],[21536.58392631],[-5686.22026268],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.14809953]
773,140076.89653651408,[9673.59769273],[0.62868746],[10160.66430936],3.194617782648659e-09,[0.7359739],[0.00788656],[16161.70975715],[-3645.07569064],13805.74,[10557.51130372],[21959.62351175],[-5797.91375459],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.17065147]
737,140076.4751897558,[9675.57648118],[0.62855889],[10160.66430936],3.1946273919841655e-09,[0.7359739],[0.0078882],[16165.01572518],[-3645.07569064],13805.74,[10559.67090165],[21964.11547543],[-5799.09975025],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.17089093]
611,96061.27575857147,[9045.91667879],[0.67231103],[10160.66430936],3.197711301140474e-09,[0.7359739],[0.01075401],[15113.04113463],[-3645.07569064],13805.74,[9872.47667543],[20534.75148489],[-5421.71035026],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.09469258]
758,139580.51730818776,[9788.28143347],[0.62132149],[10160.66430936],3.205978550901491e-09,[0.7359739],[0.00800844],[16353.31223956],[-3645.07569064],13805.74,[10682.67413638],[22219.96220368],[-5866.64996412],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.18452993]
708,113857.12880386488,[9658.20762838],[0.62968926],[10160.66430936],3.206210284620709e-09,[0.7359739],[0.00968729],[16135.99752877],[-3645.07569064],13805.74,[10540.71499035],[21924.68717992],[-5788.68965115],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.16878903]
728,139555.75872564354,[10034.79127331],[0.60605841],[10160.66430936],3.206547323450272e-09,[0.7359739],[0.00821158],[16765.15699581],[-3645.07569064],13805.74,[10951.7085229],[22779.55372763],[-6014.39673182],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.21436135]
176,29272.236508883514,[7667.55590601],[0.79316925],[10160.66430936],3.210795701325965e-09,[0.7359739],[0.02991349],[12810.20950383],[-3645.07569064],13805.74,[8368.16980827],[17405.7932012],[-4595.58369736],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[0.9278901]
629,113677.39861909776,[10071.69785484],[0.60383757],[10160.66430936],3.2112794784433783e-09,[0.7359739],[0.010118],[16826.81693637],[-3645.07569064],13805.74,[10991.9873999],[22863.33379179],[-6036.51685542],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.2188276]
746,139290.7630057642,[9661.50712018],[0.62947421],[10160.66430936],3.2126476656263696e-09,[0.7359739],[0.00792116],[16141.50999998],[-3645.07569064],13805.74,[10544.31596933],[21932.1772162],[-5790.66721622],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.16918832]
526,95540.08363149698,[8914.76984637],[0.68220153],[10160.66430936],3.2151555181796784e-09,[0.7359739],[0.01065591],[14893.93371374],[-3645.07569064],13805.74,[9729.34645545],[20237.04062733],[-5343.10691359],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.07882183]
736,139108.00867268816,[9634.76946776],[0.63122108],[10160.66430936],3.216868308903072e-09,[0.7359739],[0.00790961],[16096.83932092],[-3645.07569064],13805.74,[10515.13519538],[21871.48120638],[-5774.64188546],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.16595266]
729,138997.87582664035,[10060.20879169],[0.60452717],[10160.66430936],3.2194171454238718e-09,[0.7359739],[0.00826542],[16807.62212284],[-3645.07569064],13805.74,[10979.44853712],[22837.25295722],[-6029.63083438],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.21743725]
642,113362.55233697582,[9871.89296345],[0.61605911],[10160.66430936],3.2201982914358467e-09,[0.7359739],[0.00994482],[16493.00228278],[-3645.07569064],13805.74,[10773.92557157],[22409.76518886],[-5916.76290608],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.19464819]
146,29168.236054222572,[7250.08530763],[0.83884111],[10160.66430936],3.2222439154771583e-09,[0.7359739],[0.02838566],[12112.74007648],[-3645.07569064],13805.74,[7912.55332499],[16458.11091599],[-4345.3708395],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[0.87736985]
391,72984.42722450984,[8707.00571582],[0.69848003],[10160.66430936],3.2301493346480554e-09,[0.7359739],[0.013624],[14546.82153453],[-3645.07569064],13805.74,[9502.59812184],[19765.40409342],[-5218.5825589],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.05367923]
420,72931.66162797279,[8989.65970397],[0.67651833],[10160.66430936],3.2324863272894117e-09,[0.7359739],[0.01407645],[15019.0524318],[-3645.07569064],13805.74,[9811.0792857],[20407.04491426],[-5387.99248246],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.08788464]
572,95007.01747332697,[9285.32573923],[0.65497644],[10160.66430936],3.2331951393105733e-09,[0.7359739],[0.01116111],[15513.02259664],[-3645.07569064],13805.74,[10133.76145717],[21078.2238309],[-5565.20123427],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.12366469]
546,94999.2453287783,[8774.83315928],[0.69308094],[10160.66430936],3.2334596557274122e-09,[0.7359739],[0.01054836],[14660.14105531],[-3645.07569064],13805.74,[9576.62321817],[19919.37629379],[-5259.23523848],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.06188738]
871,158351.5948853206,[10977.46883085],[0.55401383],[10160.66430936],3.23436158194382e-09,[0.7359739],[0.00791673],[18340.0913236],[-3645.07569064],13805.74,[11980.52213347],[24919.48603761],[-6579.39471401],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.32843957]
727,138300.49882736112,[9964.70061892],[0.61032136],[10160.66430936],3.2356509803510066e-09,[0.7359739],[0.00822823],[16648.05632148],[-3645.07569064],13805.74,[10875.2134174],[22620.44390818],[-5972.38758671],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.20587932]
576,94883.31466331158,[8817.86657457],[0.68969853],[10160.66430936],3.237410372784236e-09,[0.7359739],[0.01061304],[14732.03711611],[-3645.07569064],13805.74,[9623.58876117],[20017.06462323],[-5285.02750712],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.06709507]
850,158193.38819207542,[10425.86118305],[0.5833254],[10160.66430936],3.237596215555797e-09,[0.7359739],[0.00752644],[17418.51871053],[-3645.07569064],13805.74,[11378.51198566],[23667.30493018],[-6248.78621965],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.26168671]
875,158118.07165787558,[10691.95148822],[0.56880819],[10160.66430936],3.239138382896553e-09,[0.7359739],[0.00772221],[17863.0766111],[-3645.07569064],13805.74,[11668.91597948],[24271.34523732],[-6408.26862622],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.29388766]
660,112697.63399547855,[9826.45459873],[0.61890782],[10160.66430936],3.2391975271014306e-09,[0.7359739],[0.00995745],[16417.08826551],[-3645.07569064],13805.74,[10724.33532973],[22306.61748583],[-5889.52922032],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.18914946]
880,158094.03953777225,[10192.95877204],[0.596654],[10160.66430936],3.2396307693450035e-09,[0.7359739],[0.00736293],[17029.40792794],[-3645.07569064],13805.74,[11124.32839078],[23138.60305282],[-6109.19512487],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.233502]
787,137971.4910716173,[9729.58804018],[0.62506959],[10160.66430936],3.243366735679497e-09,[0.7359739],[0.00805325],[16255.25300481],[-3645.07569064],13805.74,[10618.61770332],[22086.72482291],[-5831.47181809],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.17742714]
163,28964.840163517547,[7084.15945841],[0.85848852],[10160.66430936],3.24487104435332e-09,[0.7359739],[0.02793079],[11835.52724404],[-3645.07569064],13805.74,[7731.46619647],[16081.44968865],[-4245.92244461],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[0.85729032]
445,72571.17236209921,[9208.15356481],[0.6604657],[10160.66430936],3.248543345319336e-09,[0.7359739],[0.0144902],[15384.09080478],[-3645.07569064],13805.74,[10049.53776608],[20903.03855345],[-5518.94774867],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.11432569]
485,94556.89660713857,[8859.66721012],[0.68644447],[10160.66430936],3.248586175278147e-09,[0.7359739],[0.01070016],[14801.87356795],[-3645.07569064],13805.74,[9669.20888063],[20111.9544717],[-5310.08090375],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.07215358]
494,94409.44764903717,[8757.21882693],[0.69447501],[10160.66430936],3.253659826896447e-09,[0.7359739],[0.01059295],[14630.71273545],[-3645.07569064],13805.74,[9557.39939691],[19879.39074558],[-5248.67801013],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.05975578]
455,72377.20394962053,[9142.89392755],[0.66517994],[10160.66430936],3.2572493295405332e-09,[0.7359739],[0.01442607],[15275.0613258],[-3645.07569064],13805.74,[9978.31510622],[20754.89542094],[-5479.83409515],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.10642829]
158,28836.844267815533,[7419.78126091],[0.81965618],[10160.66430936],3.2592738053455505e-09,[0.7359739],[0.0293839],[12396.2516335],[-3645.07569064],13805.74,[8097.75504641],[16843.33049652],[-4447.07886302],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[0.89790563]
458,72312.08071180251,[8907.39008298],[0.68276673],[10160.66430936],3.260182762248211e-09,[0.7359739],[0.01406714],[14881.60432008],[-3645.07569064],13805.74,[9721.29237485],[20220.2881397],[-5338.68381962],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.07792877]
732,137258.6064880172,[9746.38048709],[0.62399263],[10160.66430936],3.2602119172239353e-09,[0.7359739],[0.00810905],[16283.3081981],[-3645.07569064],13805.74,[10636.94454031],[22124.84464385],[-5841.53644575],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.17945928]
164,28820.240252175907,[7458.13441941],[0.81544113],[10160.66430936],3.2611515493464423e-09,[0.7359739],[0.02955281],[12460.32837472],[-3645.07569064],13805.74,[8139.61267966],[16930.39437368],[-4470.06599896],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[0.90254694]
175,28811.62190146149,[7796.68199608],[0.78003304],[10160.66430936],3.262127049715052e-09,[0.7359739],[0.03090354],[13025.9408642],[-3645.07569064],13805.74,[8509.09464294],[17698.91685732],[-4672.97599313],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[0.94351631]
507,94152.97170819683,[9024.06022697],[0.67393938],[10160.66430936],3.2625229084342658e-09,[0.7359739],[0.01094546],[15076.52549258],[-3645.07569064],13805.74,[9848.62311603],[20485.13608133],[-5408.61058875],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.09204762]
799,156928.27608802862,[11050.9417215],[0.55033044],[10160.66430936],3.263696815539564e-09,[0.7359739],[0.008042],[18462.84271057],[-3645.07569064],13805.74,[12060.70852308],[25086.27372801],[-6623.43101745],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.3373309]
477,72190.04198209092,[8991.9185699],[0.67634838],[10160.66430936],3.2656941673119607e-09,[0.7359739],[0.01422464],[15022.82632612],[-3645.07569064],13805.74,[9813.54455284],[20412.17266991],[-5389.34634379],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.08815799]
770,136908.94691047128,[9955.51908728],[0.61088423],[10160.66430936],3.268538358610064e-09,[0.7359739],[0.00830421],[16632.71670802],[-3645.07569064],13805.74,[10865.19293411],[22599.60130295],[-5966.88459493],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.20476821]
780,136825.4553008436,[9205.36460688],[0.6606658],[10160.66430936],3.2705328378397526e-09,[0.7359739],[0.00768317],[15379.43128408],[-3645.07569064],13805.74,[10046.49397039],[20896.70745842],[-5517.27617434],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.11398819]
743,136746.0121321344,[9989.33281053],[0.6088164],[10160.66430936],3.272432867595314e-09,[0.7359739],[0.00834234],[16689.20940064],[-3645.07569064],13805.74,[10902.09634655],[22676.36040083],[-5987.15100019],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.20886018]
678,111511.12441877607,[9997.03140134],[0.60834755],[10160.66430936],3.2736634954679886e-09,[0.7359739],[0.01023809],[16702.07146025],[-3645.07569064],13805.74,[10910.49838704],[22693.83664505],[-5991.76518479],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.20979183]
653,111453.73736932523,[9522.30537236],[0.63867618],[10160.66430936],3.275349090705386e-09,[0.7359739],[0.00975694],[15908.9452069],[-3645.07569064],13805.74,[10392.39482554],[21616.18123713],[-5707.23603023],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.15234281]
463,71961.3799432613,[8932.89724861],[0.68081714],[10160.66430936],3.2760711262735634e-09,[0.7359739],[0.01417617],[14924.21922105],[-3645.07569064],13805.74,[9749.13022775],[20278.19087371],[-5353.97165266],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.08101552]
710,111382.55492455635,[9819.8377531],[0.61932486],[10160.66430936],3.277442303200878e-09,[0.7359739],[0.01006823],[16406.03348092],[-3645.07569064],13805.74,[10717.1138776],[22291.59686541],[-5885.56338449],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.18834872]
706,111236.93655401841,[10044.35947491],[0.60548108],[10160.66430936],3.281732746847647e-09,[0.7359739],[0.01031192],[16781.14261998],[-3645.07569064],13805.74,[10962.15100766],[22801.27409593],[-6020.13147595],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.21551924]
480,71836.93286617292,[8959.35214707],[0.67880685],[10160.66430936],3.281746444800287e-09,[0.7359739],[0.01424279],[14968.41750221],[-3645.07569064],13805.74,[9778.00241144],[20338.24501579],[-5369.82751359],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.08421696]
826,156002.717909888,[10623.10484969],[0.57249455],[10160.66430936],3.2830602043257705e-09,[0.7359739],[0.00777652],[17748.05431796],[-3645.07569064],13805.74,[11593.77856034],[24115.05940551],[-6367.00508755],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.28555618]
487,93538.46242427375,[8946.17022933],[0.67980705],[10160.66430936],3.283956344095747e-09,[0.7359739],[0.01092227],[14946.39443124],[-3645.07569064],13805.74,[9763.61601147],[20308.32130386],[-5361.92687263],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.08262175]
730,136224.82947625814,[9752.36014137],[0.62361003],[10160.66430936],3.2849528704440414e-09,[0.7359739],[0.0081756],[16293.2984251],[-3645.07569064],13805.74,[10643.47057847],[22138.41880321],[-5845.12037811],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.18018291]
396,71763.46032477195,[8809.72804847],[0.69033568],[10160.66430936],3.2851063476037737e-09,[0.7359739],[0.01401926],[14718.44005523],[-3645.07569064],13805.74,[9614.70658681],[19998.58970057],[-5280.14964534],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.06611019]
801,155799.9835340363,[10685.41491271],[0.56915615],[10160.66430936],3.287332278983995e-09,[0.7359739],[0.00783231],[17852.15593406],[-3645.07569064],13805.74,[11661.78213207],[24256.50683471],[-6404.35090065],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.29309663]
820,155762.6811870461,[10481.15603027],[0.58024798],[10160.66430936],3.2881195356516915e-09,[0.7359739],[0.00768443],[17510.89998378],[-3645.07569064],13805.74,[11438.8593345],[23792.82741576],[-6281.92743199],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.26837822]
781,136023.5623006118,[9809.17830659],[0.61999786],[10160.66430936],3.2898134488260753e-09,[0.7359739],[0.0082354],[16388.22471049],[-3645.07569064],13805.74,[10705.48043671],[22267.39930836],[-5879.17459787],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.18705877]
788,136002.60046363896,[9825.16928977],[0.61898878],[10160.66430936],3.2903205018746953e-09,[0.7359739],[0.00825009],[16414.94089584],[-3645.07569064],13805.74,[10722.93257717],[22303.69976052],[-5888.75886468],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.18899392]
672,110831.95972298582,[9628.15376096],[0.63165481],[10160.66430936],3.2937241050392374e-09,[0.7359739],[0.00992074],[16085.78643898],[-3645.07569064],13805.74,[10507.91498614],[21856.46317118],[-5770.67673219],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.16515206]
449,71556.4066280025,[8861.0075298],[0.68634064],[10160.66430936],3.294612043118757e-09,[0.7359739],[0.01414167],[14804.1128442],[-3645.07569064],13805.74,[9670.67167043],[20114.9970745],[-5310.8842303],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.07231578]
717,110801.68167862005,[9611.37931012],[0.63275721],[10160.66430936],3.2946241592899505e-09,[0.7359739],[0.00990616],[16057.76131178],[-3645.07569064],13805.74,[10489.60778958],[21818.38420233],[-5760.62289056],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.1631221]
837,155428.12390587118,[10657.95822125],[0.57062239],[10160.66430936],3.295197175813468e-09,[0.7359739],[0.00783088],[17806.28395424],[-3645.07569064],13805.74,[11631.81661773],[24194.17856489],[-6387.89461064],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.28977396]
397,71518.56751596012,[9137.99295958],[0.66553669],[10160.66430936],3.296355159606765e-09,[0.7359739],[0.01459144],[15266.87326336],[-3645.07569064],13805.74,[9972.96631807],[20743.76994158],[-5476.89667822],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.1058352]
543,93176.26428560403,[9099.54246638],[0.66834894],[10160.66430936],3.296721857764102e-09,[0.7359739],[0.01115271],[15202.63390476],[-3645.07569064],13805.74,[9931.00245628],[20656.48510906],[-5453.85120429],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.10118211]
167,28505.14080827632,[7261.48065968],[0.83752473],[10160.66430936],3.2972007324247798e-09,[0.7359739],[0.02909163],[12131.77832661],[-3645.07569064],13805.74,[7924.98991394],[16483.97902099],[-4352.20069439],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[0.87874886]
515,93119.77806999565,[8925.5270018],[0.68137933],[10160.66430936],3.298721640683672e-09,[0.7359739],[0.01094607],[14911.90572678],[-3645.07569064],13805.74,[9741.0865333],[20261.45998927],[-5349.55426249],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.08012361]
173,28482.429391111837,[7636.01594136],[0.79644538],[10160.66430936],3.299829865645154e-09,[0.7359739],[0.03061653],[12757.51558678],[-3645.07569064],13805.74,[8333.74791644],[17334.19566621],[-4576.68007943],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[0.92407329]
785,135603.5326901164,[10018.06179449],[0.60707048],[10160.66430936],3.300003589407963e-09,[0.7359739],[0.00843682],[16737.2070035],[-3645.07569064],13805.74,[10933.45040763],[22741.57684786],[-6004.36984436],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.21233683]
752,135557.79336192447,[9810.60378022],[0.61990778],[10160.66430936],3.3011170624401443e-09,[0.7359739],[0.0082649],[16390.60625372],[-3645.07569064],13805.74,[10707.03616132],[22270.63521554],[-5880.02896182],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.18723127]
667,110468.47117989603,[9789.53073012],[0.6212422],[10160.66430936],3.3045618668321992e-09,[0.7359739],[0.01012021],[16355.39944336],[-3645.07569064],13805.74,[10684.03758605],[22222.79817898],[-5867.39873562],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.18468111]
596,92766.09139636363,[9187.26518323],[0.66196735],[10160.66430936],3.311298584120324e-09,[0.7359739],[0.01131001],[15349.19252068],[-3645.07569064],13805.74,[10026.7407332],[20855.62072505],[-5506.42820437],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.11179788]
792,135057.94589331868,[9955.4265617],[0.61088991],[10160.66430936],3.3133344480690916e-09,[0.7359739],[0.00841794],[16632.56212524],[-3645.07569064],13805.74,[10865.09195411],[22599.39126455],[-5966.82913931],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.20475702]
298,49623.92840798844,[8012.34623728],[0.75903729],[10160.66430936],3.3148079614112765e-09,[0.7359739],[0.01843889],[13386.25178283],[-3645.07569064],13805.74,[8744.46495051],[18188.48709706],[-4802.23531423],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[0.96961494]
433,71117.86187586012,[9097.61218707],[0.66849075],[10160.66430936],3.3149281041440004e-09,[0.7359739],[0.01460881],[15199.40898113],[-3645.07569064],13805.74,[9928.89579997],[20652.10326394],[-5452.69428282],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.10094852]
769,134962.58858380094,[9561.22827773],[0.63607618],[10160.66430936],3.3156754720655603e-09,[0.7359739],[0.00809033],[15973.97382598],[-3645.07569064],13805.74,[10434.87426561],[21704.53847246],[-5730.56464649],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.15705307]
532,92642.36644502907,[8637.5646345],[0.70409541],[10160.66430936],3.3157208616580805e-09,[0.7359739],[0.0106475],[14430.80610396],[-3645.07569064],13805.74,[9426.8119434],[19607.76884227],[-5176.9627383],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.04527581]
179,34978.05108225239,[7396.72620469],[0.82221099],[10160.66430936],3.316454849506455e-09,[0.7359739],[0.02414961],[12357.73347937],[-3645.07569064],13805.74,[8072.59336155],[16790.99419202],[-4433.26071265],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[0.89511562]
724,134903.33937355966,[9728.17769636],[0.62516021],[10160.66430936],3.317131708464515e-09,[0.7359739],[0.00823521],[16252.89673901],[-3645.07569064],13805.74,[10617.07849099],[22083.52326127],[-5830.62652226],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.17725647]
558,92567.03498797564,[8825.01847337],[0.68913959],[10160.66430936],3.318419209765737e-09,[0.7359739],[0.01088743],[14743.98581568],[-3645.07569064],13805.74,[9631.39415631],[20033.29984512],[-5289.31402944],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.06796056]
470,71034.47452100276,[8934.35126956],[0.68070634],[10160.66430936],3.318819497555592e-09,[0.7359739],[0.01436349],[14926.64845837],[-3645.07569064],13805.74,[9750.71710815],[20281.49158494],[-5354.84312657],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.08119148]
300,49563.18866704932,[7680.03112344],[0.79188085],[10160.66430936],3.3188702621278746e-09,[0.7359739],[0.01769579],[12831.05188841],[-3645.07569064],13805.74,[8381.78493402],[17434.11266277],[-4603.06077436],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[0.92939979]
756,134806.18868850204,[9763.13700964],[0.62292167],[10160.66430936],3.319522263535012e-09,[0.7359739],[0.00827076],[16311.30337245],[-3645.07569064],13805.74,[10655.2321704],[22162.88291444],[-5851.57954199],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.18148708]
440,70944.50442819741,[9047.02090749],[0.67222898],[10160.66430936],3.3230283436192286e-09,[0.7359739],[0.01456307],[15114.88597295],[-3645.07569064],13805.74,[9873.68180172],[20537.25814759],[-5422.37217464],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.09482621]
304,49484.01416282489,[8568.51446963],[0.70976943],[10160.66430936],3.3241804600177335e-09,[0.7359739],[0.01977455],[14315.44377871],[-3645.07569064],13805.74,[9351.45240093],[19451.02099393],[-5135.57721521],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.0369197]
704,109781.24037459788,[9699.94635804],[0.62697971],[10160.66430936],3.325248431359541e-09,[0.7359739],[0.01009037],[16205.73055425],[-3645.07569064],13805.74,[10586.26754734],[22019.43649846],[-5813.70594421],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.17384005]
198,34878.42225103878,[8151.5361363],[0.74607651],[10160.66430936],3.3259281713801015e-09,[0.7359739],[0.02669001],[13618.79678011],[-3645.07569064],13805.74,[8896.37316284],[18504.4561787],[-4885.6593986],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[0.98645902]
803,153880.96340773153,[10596.9861422],[0.57390559],[10160.66430936],3.328327972444182e-09,[0.7359739],[0.00786436],[17704.4177121],[-3645.07569064],13805.74,[11565.27328667],[24055.76843628],[-6351.35072418],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.28239542]
292,49406.65862973873,[7751.75742993],[0.78455365],[10160.66430936],3.3293850975846317e-09,[0.7359739],[0.01791764],[12950.88525178],[-3645.07569064],13805.74,[8460.0651474],[17596.9355066],[-4646.05025482],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[0.93807976]
196,34841.34137697067,[7226.41189583],[0.84158912],[10160.66430936],3.329467883653178e-09,[0.7359739],[0.02368612],[12073.18883375],[-3645.07569064],13805.74,[7886.71678304],[16404.37090872],[-4331.18207497],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[0.87450501]
548,92243.14698956945,[8848.88087877],[0.68728121],[10160.66430936],3.3300709821824483e-09,[0.7359739],[0.0109552],[14783.85281061],[-3645.07569064],13805.74,[9657.43696094],[20087.46887875],[-5303.61606813],[1.35874384],[0.7359739],[0.7359739],[0.7359739],[1.07084827]
