,income,energy_consumptions,energy_ratios,npv,payback_periods,ov_multiplier,portion_of_income_spent_on_electricity,npv_energy_consumptions,npv_actual,installation_cost,solar_installation_right_sized,installation_cost_right_sized,npv_actual_right_sized,payback_period,multiplier,multiplier_right_sized,ov_multiplier_right_sized,ov_multiplier_check
656,115769.55150579555,[8440.58373797],[0.74193486],[18259.07345387],1.8234173540634032e-09,[1.20920791],[0.01453066],[24610.07622433],[3159.04532887],15100.028125,[8946.03469843],[20352.22893892],[4257.8472854],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.62980334]
514,97872.21509221278,[8141.89587589],[0.76915296],[18259.07345387],1.8245266475427068e-09,[1.20920791],[0.01657958],[23739.19675898],[3159.04532887],15100.028125,[8629.4603878],[19632.02238225],[4107.17437673],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.57212931]
632,97845.67326492128,[8146.38331573],[0.76872927],[18259.07345387],1.8250215725562707e-09,[1.20920791],[0.01659321],[23752.28071619],[3159.04532887],15100.028125,[8634.21655085],[19642.84265319],[4109.438063],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.57299579]
409,74872.84937039492,[8082.53737784],[0.77480165],[18259.07345387],1.8251452822931923e-09,[1.20920791],[0.02151447],[23566.12612703],[3159.04532887],15100.028125,[8566.54730031],[19488.89510821],[4077.23101882],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.5606677]
806,140042.8570589921,[8995.34629691],[0.69617812],[18259.07345387],1.8258632585051188e-09,[1.20920791],[0.0128016],[26227.58862464],[3159.04532887],15100.028125,[9534.01833271],[21689.89170692],[4537.69691773],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.73692316]
410,74787.41375762563,[8251.44762277],[0.75894117],[18259.07345387],1.827230290956429e-09,[1.20920791],[0.02198917],[24058.61505099],[3159.04532887],15100.028125,[8745.57246716],[19896.1773628],[4162.43768819],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.5932828]
803,139888.01167701656,[8820.83036347],[0.70995168],[18259.07345387],1.8278843501648607e-09,[1.20920791],[0.01256713],[25718.75528353],[3159.04532887],15100.028125,[9349.05178958],[21269.0928213],[4449.66246223],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.70322565]
476,74759.86307276289,[8177.14545036],[0.76583734],[18259.07345387],1.8279036662657013e-09,[1.20920791],[0.0217992],[23841.97338455],[3159.04532887],15100.028125,[8666.82082709],[19717.01738162],[4124.95600293],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.57893569]
898,153129.13760725598,[9950.38148572],[0.62935912],[18259.07345387],1.8280869238476533e-09,[1.20920791],[0.01295058],[29012.16958767],[3159.04532887],15100.028125,[10546.244288],[23992.70575519],[5019.46383248],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.92133216]
893,153124.14491835117,[10249.42827759],[0.61099635],[18259.07345387],1.828146529531046e-09,[1.20920791],[0.01334023],[29884.09557891],[3159.04532887],15100.028125,[10863.19902235],[24713.77777584],[5170.31780306],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.97907549]
513,97675.37849409213,[8032.1898279],[0.77965828],[18259.07345387],1.8282034555983266e-09,[1.20920791],[0.01638914],[23419.32857365],[3159.04532887],15100.028125,[8513.18476725],[19367.49534549],[4051.83322816],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.55094602]
427,74744.6339104817,[8170.68959448],[0.76644245],[18259.07345387],1.8282761002467319e-09,[1.20920791],[0.02178643],[23823.15014789],[3159.04532887],15100.028125,[8659.97837253],[19701.4507975],[4121.69935039],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.57768912]
421,74734.19520515518,[7988.01082989],[0.78397031],[18259.07345387],1.8285314697655125e-09,[1.20920791],[0.0213023],[23290.51656939],[3159.04532887],15100.028125,[8466.36018007],[19260.96940966],[4029.54715974],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.54241544]
439,74672.07260775124,[8180.70457143],[0.76550415],[18259.07345387],1.8300526961138605e-09,[1.20920791],[0.02183433],[23852.35065746],[3159.04532887],15100.028125,[8670.59308048],[19725.59925809],[4126.75139937],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.57962293]
529,97571.55754340935,[8192.408652],[0.76441051],[18259.07345387],1.830148754265075e-09,[1.20920791],[0.01673384],[23886.47605965],[3159.04532887],15100.028125,[8682.99804133],[19753.82054403],[4132.65551563],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.58188289]
415,74661.14361015405,[8281.90879342],[0.75614976],[18259.07345387],1.8303205816638461e-09,[1.20920791],[0.02210768],[24147.43020347],[3159.04532887],15100.028125,[8777.85775667],[19969.62639644],[4177.80380703],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.59916458]
698,115311.99687916136,[8524.70426187],[0.73461356],[18259.07345387],1.8306526207244348e-09,[1.20920791],[0.01473371],[24855.34510259],[3159.04532887],15100.028125,[9035.19264639],[20555.06327054],[4300.28183205],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.64604628]
601,97464.14578318901,[8459.57434716],[0.74026932],[18259.07345387],1.8321656959576434e-09,[1.20920791],[0.0172986],[24665.44684257],[3159.04532887],15100.028125,[8966.16253012],[20398.01975601],[4267.42708656],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.63347026]
463,74542.91896539887,[8316.39323161],[0.75301433],[18259.07345387],1.8332234596777287e-09,[1.20920791],[0.02223494],[24247.97593332],[3159.04532887],15100.028125,[8814.40724071],[20052.77647261],[4195.1994607],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.60582323]
712,115131.41185472197,[8740.57584004],[0.71647034],[18259.07345387],1.8335240216994418e-09,[1.20920791],[0.01513051],[25484.75844156],[3159.04532887],15100.028125,[9263.99135139],[21075.58032442],[4409.17811714],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.6877292]
467,74497.9129665705,[8224.15119928],[0.76146014],[18259.07345387],1.834330954499972e-09,[1.20920791],[0.0220016],[23979.02730166],[3159.04532887],15100.028125,[8716.64144068],[19830.35927754],[4148.66802412],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.5880121]
545,97223.1702867134,[8089.18740069],[0.7741647],[18259.07345387],1.8367068669244712e-09,[1.20920791],[0.01658221],[23585.51549323],[3159.04532887],15100.028125,[8573.59554922],[19504.92987447],[4080.58561876],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.56195176]
727,114891.67179364355,[9036.30700509],[0.69302242],[18259.07345387],1.8373499662095062e-09,[1.20920791],[0.01567508],[26347.01711226],[3159.04532887],15100.028125,[9577.43190788],[21788.65759044],[4558.35952182],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.74483232]
635,114838.4568821064,[8589.3684829],[0.72908309],[18259.07345387],1.8382013745144346e-09,[1.20920791],[0.01490669],[25043.88554695],[3159.04532887],15100.028125,[9103.72918167],[20710.9838883],[4332.90165866],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.65853238]
795,139095.9155528437,[9035.95777898],[0.6930492],[18259.07345387],1.8382934272642652e-09,[1.20920791],[0.01294694],[26345.99887922],[3159.04532887],15100.028125,[9577.06176892],[21787.81552429],[4558.18335492],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.74476489]
721,114805.83279578085,[8819.95885794],[0.71002183],[18259.07345387],1.8387237316008781e-09,[1.20920791],[0.01531122],[25716.21424868],[3159.04532887],15100.028125,[9348.12809533],[21266.99141688],[4449.2228318],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.70305737]
651,114763.72547905202,[8910.69165117],[0.70279206],[18259.07345387],1.8393983674426488e-09,[1.20920791],[0.01547441],[25980.7624158],[3159.04532887],15100.028125,[9444.29427787],[21485.76948215],[4494.99293365],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.72057709]
794,139003.5943702071,[8802.14237055],[0.71145899],[18259.07345387],1.8395143555719613e-09,[1.20920791],[0.0126203],[25664.26699876],[3159.04532887],15100.028125,[9329.24469587],[21224.0316831],[4440.23531567],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.69961717]
853,152092.9833245653,[10238.3964889],[0.6116547],[18259.07345387],1.840541016428857e-09,[1.20920791],[0.01341622],[29851.93036748],[3159.04532887],15100.028125,[10851.50661251],[24687.17754345],[5164.75282403],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.97694535]
3,5340.36969375518,[5768.11973228],[1.08568539],[18259.07345387],1.8408398809910105e-09,[1.20920791],[0.21526342],[16818.01528061],[3159.04532887],15100.028125,[6113.53442743],[13908.2908224],[2909.72445821],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.11377377]
580,96979.30376986046,[8246.5500413],[0.7593919],[18259.07345387],1.841325494700761e-09,[1.20920791],[0.0169473],[24044.33525034],[3159.04532887],15100.028125,[8740.38160181],[19884.36814411],[4159.96710623],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.59233712]
444,74204.10046410366,[8209.02384354],[0.76286334],[18259.07345387],1.8415940216987283e-09,[1.20920791],[0.02204809],[23934.9207103],[3159.04532887],15100.028125,[8700.60820725],[19793.8836715],[4141.0370388],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.58509113]
637,114591.6910329153,[9320.35858291],[0.67190154],[18259.07345387],1.8421598231513081e-09,[1.20920791],[0.01621014],[27175.22179558],[3159.04532887],15100.028125,[9878.4934636],[22473.57262969],[4701.64916589],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.79968021]
845,151908.6735661209,[10555.42727908],[0.59328373],[18259.07345387],1.8427741323015813e-09,[1.20920791],[0.01384843],[30776.29201759],[3159.04532887],15100.028125,[11187.52228838],[25451.61320606],[5324.67881153],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[2.03816124]
729,114490.56806317616,[8577.70813053],[0.73007419],[18259.07345387],1.8437868975488113e-09,[1.20920791],[0.01493169],[25009.88764235],[3159.04532887],15100.028125,[9091.3705676],[20682.86804129],[4327.01960106],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.65628086]
735,114364.27980064233,[9319.1160173],[0.67199113],[18259.07345387],1.845822923519333e-09,[1.20920791],[0.01624021],[27171.59886675],[3159.04532887],15100.028125,[9877.17648893],[22470.57651231],[4701.02235443],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.79944028]
501,96715.59101575488,[8279.01627365],[0.75641394],[18259.07345387],1.8463462055531951e-09,[1.20920791],[0.01706041],[24138.99652941],[3159.04532887],15100.028125,[8774.79202295],[19962.6518522],[4176.34467721],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.59860606]
880,151610.04339536783,[10198.56528515],[0.61404356],[18259.07345387],1.8464038915277128e-09,[1.20920791],[0.01340659],[29735.79515803],[3159.04532887],15100.028125,[10809.29018034],[24591.13516028],[5144.65999775],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.96925429]
583,96702.83225703992,[8068.40175318],[0.77615908],[18259.07345387],1.8465898084052637e-09,[1.20920791],[0.0166286],[23524.91111023],[3159.04532887],15100.028125,[8551.5651862],[19454.8107986],[4070.10031164],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.55793823]
830,151521.3140138085,[9560.86795525],[0.65499946],[18259.07345387],1.8474851273688245e-09,[1.20920791],[0.01257566],[27876.47116053],[3159.04532887],15100.028125,[10133.40535798],[23053.4971894],[4822.97397113],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.84612048]
891,151489.40120458577,[10246.43836895],[0.61117464],[18259.07345387],1.8478743192194932e-09,[1.20920791],[0.01348025],[29875.37794968],[3159.04532887],15100.028125,[10860.03006778],[24706.5684042],[5168.80954549],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.97849817]
455,73946.35706776251,[8224.79504899],[0.76140053],[18259.07345387],1.8480129815590392e-09,[1.20920791],[0.02216744],[23980.90456406],[3159.04532887],15100.028125,[8717.32384631],[19831.91175035],[4148.99281371],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.58813642]
628,96625.74914858333,[8289.76327689],[0.75543331],[18259.07345387],1.8480629238401284e-09,[1.20920791],[0.01709844],[24170.33139642],[3159.04532887],15100.028125,[8786.18259342],[19988.56540003],[4181.76599639],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.60068122]
673,114204.02083710104,[9631.97573868],[0.65016394],[18259.07345387],1.8484131096304323e-09,[1.20920791],[0.01680898],[28083.79899764],[3159.04532887],15100.028125,[10208.77131816],[23224.95474881],[4858.84424883],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.85985077]
842,151421.50927477074,[10327.40170537],[0.60638324],[18259.07345387],1.8487028392506853e-09,[1.20920791],[0.01359286],[30111.44146645],[3159.04532887],15100.028125,[10945.8417651],[24901.7900156],[5209.65145085],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.99413148]
442,73894.48102203278,[8131.87806474],[0.77010049],[18259.07345387],1.8493103396920762e-09,[1.20920791],[0.0219324],[23709.98798578],[3159.04532887],15100.028125,[8618.84267593],[19607.86708774],[4102.12089804],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.57019496]
670,114062.40005129381,[8996.53225211],[0.69608635],[18259.07345387],1.8507081140925912e-09,[1.20920791],[0.01571954],[26231.04649541],[3159.04532887],15100.028125,[9535.27530695],[21692.75132331],[4538.2951721],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.73715216]
720,114061.87958794738,[9624.32760131],[0.65068061],[18259.07345387],1.8507165588573259e-09,[1.20920791],[0.01681656],[28061.49944474],[3159.04532887],15100.028125,[10200.66518422],[23206.5132941],[4854.98615063],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.85837399]
697,114044.87630549965,[9266.25077847],[0.67582493],[18259.07345387],1.850992487574164e-09,[1.20920791],[0.01619331],[27017.46052778],[3159.04532887],15100.028125,[9821.14549917],[22343.10601062],[4674.35451715],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.78923246]
518,96451.70376392742,[8133.08334472],[0.76998637],[18259.07345387],1.8513977205300377e-09,[1.20920791],[0.01680555],[23713.50220152],[3159.04532887],15100.028125,[8620.12013219],[19610.77330073],[4102.72890079],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.57042768]
644,113988.43905388293,[8317.21881567],[0.75293959],[18259.07345387],1.8519089395374417e-09,[1.20920791],[0.01454202],[24250.38307567],[3159.04532887],15100.028125,[8815.28226356],[20054.76714959],[4195.61592608],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.60598264]
856,151152.7264345041,[10157.80700183],[0.61650741],[18259.07345387],1.8519902400913052e-09,[1.20920791],[0.01339341],[29616.95687736],[3159.04532887],15100.028125,[10766.09115191],[24492.85737061],[5124.09950675],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.96138422]
469,73784.72827898034,[8433.61964627],[0.74254752],[18259.07345387],1.8520611376860599e-09,[1.20920791],[0.02278006],[24589.77113255],[3159.04532887],15100.028125,[8938.65357316],[20335.43687893],[4254.33425362],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.62845863]
445,73737.88305880962,[8265.09173101],[0.7576883],[18259.07345387],1.8532377406500388e-09,[1.20920791],[0.02233903],[24098.39696112],[3159.04532887],15100.028125,[8760.03363117],[19929.07651091],[4169.32045022],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.59591736]
739,137932.51996994033,[8889.849251],[0.70443976],[18259.07345387],1.8537985630641886e-09,[1.20920791],[0.01284503],[25919.99255996],[3159.04532887],15100.028125,[9422.20376364],[21435.51356229],[4484.47899767],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.7165526]
710,113853.22396231102,[9402.7216526],[0.66601603],[18259.07345387],1.8541083154367598e-09,[1.20920791],[0.01645946],[27415.36649245],[3159.04532887],15100.028125,[9965.788715],[22672.16932662],[4743.19716584],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.8155838]
844,150941.58502290948,[10577.98848356],[0.59201835],[18259.07345387],1.8545808570739809e-09,[1.20920791],[0.01396695],[30842.07336389],[3159.04532887],15100.028125,[11211.43453477],[25506.01356661],[5336.05979728],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[2.04251761]
460,73606.83452182835,[8251.3925624],[0.75894623],[18259.07345387],1.8565372181532946e-09,[1.20920791],[0.02234171],[24058.45451234],[3159.04532887],15100.028125,[8745.51410959],[19896.04459932],[4162.40991302],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.59327217]
606,96075.2659022869,[8200.03293426],[0.76369978],[18259.07345387],1.8586517852720626e-09,[1.20920791],[0.01701027],[23908.70605861],[3159.04532887],15100.028125,[8691.07889164],[19772.20447848],[4136.50158013],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.58335507]
796,137442.84166405513,[8669.58922737],[0.7223368],[18259.07345387],1.860403235441616e-09,[1.20920791],[0.0125714],[25277.78390012],[3159.04532887],15100.028125,[9188.75381809],[20904.41493616],[4373.36896396],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.67402231]
28,5277.776638855667,[6126.15667602],[1.02223362],[18259.07345387],1.862671762030422e-09,[1.20920791],[0.23133662],[17861.93792272],[3159.04532887],15100.028125,[6493.01184528],[14771.60194802],[3090.33597471],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.18290759]
508,95842.12753602528,[8471.21349912],[0.73925221],[18259.07345387],1.8631730021086224e-09,[1.20920791],[0.01761556],[24699.38293345],[3159.04532887],15100.028125,[8978.49867421],[20426.08448383],[4273.29844961],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.63571768]
13,5268.025978647958,[5819.04883951],[1.07618332],[18259.07345387],1.866119406272054e-09,[1.20920791],[0.2201463],[16966.50847135],[3159.04532887],15100.028125,[6167.51334341],[14031.09285626],[2935.41561509],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.12360774]
784,136970.864440405,[8884.45668698],[0.70486734],[18259.07345387],1.8668138539152655e-09,[1.20920791],[0.01292736],[25904.26954652],[3159.04532887],15100.028125,[9416.48827449],[21422.51082446],[4481.75872206],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.71551134]
495,73186.89630891291,[8457.64941717],[0.7404378],[18259.07345387],1.8671898207491416e-09,[1.20920791],[0.02303158],[24659.83435471],[3159.04532887],15100.028125,[8964.12232875],[20393.3782979],[4266.4560568],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.63309857]
763,136938.9000602993,[9032.93951593],[0.69328078],[18259.07345387],1.8672496069962887e-09,[1.20920791],[0.01314648],[26337.19857749],[3159.04532887],15100.028125,[9573.86276198],[21780.5377835],[4556.66079398],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.74418209]
547,95595.33963701923,[8205.25572999],[0.76321367],[18259.07345387],1.8679829494598334e-09,[1.20920791],[0.01710656],[23923.93408133],[3159.04532887],15100.028125,[8696.6144462],[19784.7978651],[4139.13621623],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.58436354]
504,95528.43058239414,[8387.08948409],[0.74666704],[18259.07345387],1.869291303134673e-09,[1.20920791],[0.0174979],[24454.10387618],[3159.04532887],15100.028125,[8889.33702607],[20223.2417343],[4230.86214187],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.61947406]
449,73082.32506292744,[8058.45494332],[0.77711712],[18259.07345387],1.869861525102814e-09,[1.20920791],[0.0219759],[23495.90935438],[3159.04532887],15100.028125,[8541.02272742],[19430.82670487],[4065.08264951],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.55601759]
424,72963.07840317326,[8223.93682142],[0.76147999],[18259.07345387],1.872917519256998e-09,[1.20920791],[0.02246384],[23978.40224354],[3159.04532887],15100.028125,[8716.41422514],[19829.8423622],[4148.55988134],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.5879707]
787,136438.47926278316,[8727.3077576],[0.71755958],[18259.07345387],1.8740981921061755e-09,[1.20920791],[0.01274825],[25446.0729039],[3159.04532887],15100.028125,[9249.9287309],[21043.5878628],[4402.48504111],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.68516725]
771,136370.4668190123,[9140.52705109],[0.68512059],[18259.07345387],1.8750328666063435e-09,[1.20920791],[0.01335852],[26650.88984852],[3159.04532887],15100.028125,[9687.89300592],[22039.95658847],[4610.93326005],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.76495631]
654,112569.6390003691,[8810.60420099],[0.71077569],[18259.07345387],1.8752499444997995e-09,[1.20920791],[0.01559882],[25688.93902367],[3159.04532887],15100.028125,[9338.2132496],[21244.43514283],[4444.50388084],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.70125107]
572,95197.66223480631,[7967.88463866],[0.78595055],[18259.07345387],1.8757862356885113e-09,[1.20920791],[0.01668108],[23231.83495261],[3159.04532887],15100.028125,[8445.02876382],[19212.44043769],[4019.39451492],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.53852925]
715,112394.17408545854,[8962.96503282],[0.69869327],[18259.07345387],1.8781775034647108e-09,[1.20920791],[0.01589334],[26133.17508615],[3159.04532887],15100.028125,[9499.69796801],[21611.81287722],[4521.36220893],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.73067062]
448,72727.88850075287,[8114.71848051],[0.77172897],[18259.07345387],1.878974223193768e-09,[1.20920791],[0.02223718],[23659.95605802],[3159.04532887],15100.028125,[8600.65551724],[19566.49130171],[4093.46475631],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.56688159]
621,95027.57440960387,[8441.19352697],[0.74188126],[18259.07345387],1.8791436653962057e-09,[1.20920791],[0.0177036],[24611.85417646],[3159.04532887],15100.028125,[8946.68100368],[20353.69928337],[4258.15489309],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.62992108]
769,135900.3753430917,[8771.4354237],[0.71394966],[18259.07345387],1.8815187719280716e-09,[1.20920791],[0.01286345],[25574.73524054],[3159.04532887],15100.028125,[9296.69891224],[21149.99002536],[4424.74521518],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.69368792]
8,5218.073477328991,[5197.77147858],[1.20481698],[18259.07345387],1.883983725835233e-09,[1.20920791],[0.19852458],[15155.05991715],[3159.04532887],15100.028125,[5509.0317738],[12533.0472854],[2622.01263174],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.00364448]
548,94781.55956699651,[8189.85630709],[0.76464874],[18259.07345387],1.8840211672561773e-09,[1.20920791],[0.01722105],[23879.03422807],[3159.04532887],15100.028125,[8680.2928533],[19747.66624126],[4131.36798681],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.58139005]
610,94731.06036405885,[8327.44314267],[0.75201514],[18259.07345387],1.885025500649032e-09,[1.20920791],[0.0175197],[24280.19398387],[3159.04532887],15100.028125,[8826.11885816],[20079.42040231],[4200.77358156],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.60795687]
737,111955.23712393561,[8906.84317974],[0.70309572],[18259.07345387],1.885541174408116e-09,[1.20920791],[0.01585575],[25969.54148866],[3159.04532887],15100.028125,[9440.21534684],[21476.48991406],[4493.0515746],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.71983398]
571,94602.33389332135,[8004.93674258],[0.78231265],[18259.07345387],1.8875904762681575e-09,[1.20920791],[0.01686411],[23339.86718474],[3159.04532887],15100.028125,[8484.29967417],[19301.78175874],[4038.085426],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.54568369]
456,72382.50842400358,[8357.42715052],[0.74931713],[18259.07345387],1.8879399287978777e-09,[1.20920791],[0.02301157],[24367.61788031],[3159.04532887],15100.028125,[8857.89841072],[20151.7188844],[4215.89899591],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.61374652]
165,29974.632343244335,[6131.53206139],[1.02133745],[18259.07345387],1.888521257717301e-09,[1.20920791],[0.04076828],[17877.61084865],[3159.04532887],15100.028125,[6498.70912707],[14784.56326409],[3093.04758456],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.18394553]
652,111723.13157134104,[9194.45805923],[0.68110195],[18259.07345387],1.889458398800867e-09,[1.20920791],[0.01640176],[26808.13563419],[3159.04532887],15100.028125,[9745.05358689],[22169.99691018],[4638.138724],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.77536991]
772,135211.86882452326,[8882.49255623],[0.7050232],[18259.07345387],1.891099572419503e-09,[1.20920791],[0.01309264],[25898.54276162],[3159.04532887],15100.028125,[9414.40652488],[21417.77484411],[4480.76791751],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.71513209]
451,72227.27846667691,[8412.12436294],[0.74444493],[18259.07345387],1.8919974655181326e-09,[1.20920791],[0.02321196],[24527.09767563],[3159.04532887],15100.028125,[8915.8710789],[20283.60670449],[4243.49097114],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.62430808]
742,134964.0347537894,[8286.61432873],[0.75572038],[18259.07345387],1.894572193151766e-09,[1.20920791],[0.01223676],[24161.15005818],[3159.04532887],15100.028125,[8782.84507549],[19980.97254675],[4180.17751143],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.60007318]
623,94209.25653862684,[8465.13358298],[0.73978316],[18259.07345387],1.8954662317768934e-09,[1.20920791],[0.01790802],[24681.65581833],[3159.04532887],15100.028125,[8972.05467195],[20411.42437868],[4270.23143965],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.6345437]
440,72087.5313916781,[8298.18194455],[0.75466691],[18259.07345387],1.895665244211715e-09,[1.20920791],[0.02294194],[24194.8775723],[3159.04532887],15100.028125,[8795.10539963],[20008.86478417],[4186.01278813],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.60230679]
708,111330.56166949688,[8586.98392921],[0.72928555],[18259.07345387],1.896120940398006e-09,[1.20920791],[0.01537211],[25036.93294153],[3159.04532887],15100.028125,[9101.20183276],[20705.23416953],[4331.69877201],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.65807194]
457,72043.67335875361,[8147.10672165],[0.76866101],[18259.07345387],1.8968192684975177e-09,[1.20920791],[0.02253797],[23754.38993936],[3159.04532887],15100.028125,[8634.98327679],[19644.58695469],[4109.80298467],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.57313548]
788,134770.9155855596,[8839.40356275],[0.70845994],[18259.07345387],1.8972870089152638e-09,[1.20920791],[0.01307176],[25772.90886628],[3159.04532887],15100.028125,[9368.73721542],[21313.87716508],[4459.0317012],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.70681198]
432,71992.80037800508,[8231.47050665],[0.76078306],[18259.07345387],1.898159636556866e-09,[1.20920791],[0.02278745],[24000.36809014],[3159.04532887],15100.028125,[8724.39905315],[19848.00784591],[4152.36024423],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.58942539]
809,134671.73884290305,[9198.14474755],[0.68082896],[18259.07345387],1.898684234101821e-09,[1.20920791],[0.01361229],[26818.88485287],[3159.04532887],15100.028125,[9748.96104669],[22178.88638121],[4639.99847166],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.77608178]
762,134601.548314043,[8645.19572129],[0.72437496],[18259.07345387],1.899674338986937e-09,[1.20920791],[0.01280065],[25206.66014106],[3159.04532887],15100.028125,[9162.89954561],[20845.59646627],[4361.06367479],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.66931213]
521,93981.34875128079,[8105.43023775],[0.77261331],[18259.07345387],1.900062798229847e-09,[1.20920791],[0.01718865],[23632.87447581],[3159.04532887],15100.028125,[8590.8110628],[19544.09516786],[4088.77930795],[0.82698764],[1.20920791],[1.20920791],[1.20920791],[1.56508811]
