,income,energy_consumptions,energy_ratios,npv,payback_periods,ov_multiplier,portion_of_income_spent_on_electricity,npv_energy_consumptions,npv_actual,installation_cost,solar_installation_right_sized,installation_cost_right_sized,npv_actual_right_sized,payback_period,multiplier,multiplier_right_sized,ov_multiplier_right_sized,ov_multiplier_check
320,38869.48481289351,[7476.6087584],[1.25864064],[19053.53994301],8.275464970841135,[1.47212507],[0.02662147],[15138.18898277],[6110.65869301],12942.88125,[5273.44721244],[10283.22206425],[4854.96691852],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.16961507]
270,32389.85527982364,[7795.08564892],[1.20721748],[19053.53994301],8.276782759886709,[1.47212507],[0.03330796],[15783.02188912],[6110.65869301],12942.88125,[5498.07727197],[10721.25068035],[5061.77120877],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.21943651]
280,32386.210005608275,[7849.61547137],[1.19883117],[19053.53994301],8.277714364504094,[1.47212507],[0.03354473],[15893.43060302],[6110.65869301],12942.88125,[5536.53857836],[10796.25022779],[5097.18037522],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.22796696]
214,21041.277798433926,[7535.43840931],[1.24881436],[19053.53994301],8.2802719659135,[1.47212507],[0.0495647],[15257.30373145],[6110.65869301],12942.88125,[5314.94130001],[10364.13553502],[4893.16819642],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.17881818]
282,32327.147250961578,[7086.85995484],[1.32786082],[19053.53994301],8.29283801920677,[1.47212507],[0.03034049],[14349.04898163],[6110.65869301],12942.88125,[4998.54721324],[9747.16706582],[4601.88191582],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.1086441]
310,38774.95084576599,[7337.71096704],[1.28246584],[19053.53994301],8.29564069038312,[1.47212507],[0.0261906],[14856.95706562],[6110.65869301],12942.88125,[5175.47897652],[10092.18400422],[4764.77306139],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.14788638]
232,26620.735763870205,[7628.4350999],[1.23359032],[19053.53994301],8.301153527299071,[1.47212507],[0.03965989],[15445.5978528],[6110.65869301],12942.88125,[5380.53429205],[10492.04186949],[4953.55598331],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.19336626]
171,20978.681720230896,[7583.14599749],[1.24095773],[19053.53994301],8.304978597075209,[1.47212507],[0.05002733],[15353.89919459],[6110.65869301],12942.88125,[5348.59070658],[10429.75187784],[4924.14731675],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.18628139]
93,14914.048051603166,[6349.24994587],[1.4821221],[19053.53994301],8.308563156835238,[1.47212507],[0.05892003],[12855.58047576],[6110.65869301],12942.88125,[4478.29163061],[8732.66867969],[4122.91179607],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[0.99325492]
311,38673.386564820736,[7324.37742654],[1.28480048],[19053.53994301],8.317426751975809,[1.47212507],[0.02621166],[14829.96011253],[6110.65869301],12942.88125,[5166.07448256],[10073.84524098],[4756.11487155],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.14580052]
378,44392.55884097228,[7865.99401173],[1.19633496],[19053.53994301],8.318669604414364,[1.47212507],[0.02452333],[15926.59288919],[6110.65869301],12942.88125,[5548.09079017],[10818.77704083],[5107.81584836],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.23052917]
364,44373.88906957232,[8304.83628026],[1.1331185],[19053.53994301],8.32216958296307,[1.47212507],[0.02590238],[16815.13439369],[6110.65869301],12942.88125,[5857.617691],[11422.35449745],[5392.77989624],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.29918015]
299,32193.718304521255,[7721.71431705],[1.2186884],[19053.53994301],8.327208222407176,[1.47212507],[0.03319546],[15634.46401701],[6110.65869301],12942.88125,[5446.32655744],[10620.33678701],[5014.12723],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.20795855]
361,44272.828654504425,[8119.18358239],[1.15902832],[19053.53994301],8.341166379370252,[1.47212507],[0.02538114],[16439.2359461],[6110.65869301],12942.88125,[5726.67199975],[11167.01039951],[5272.22554659],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.27013728]
68,14851.465589135594,[6028.00206151],[1.56110824],[19053.53994301],8.343574539301255,[1.47212507],[0.05617462],[12205.13702728],[6110.65869301],12942.88125,[4251.70711683],[8290.82887782],[3914.30814947],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[0.943]
342,38529.751274286136,[7645.58077033],[1.23082392],[19053.53994301],8.348433336978541,[1.47212507],[0.02746315],[15480.31337794],[6110.65869301],12942.88125,[5392.62758071],[10515.62378239],[4964.68959555],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.19604847]
218,26468.783120667136,[7281.86287709],[1.29230169],[19053.53994301],8.348808994282845,[1.47212507],[0.03807541],[14743.87920273],[6110.65869301],12942.88125,[5136.08786167],[10015.37133026],[4728.50787246],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.13914969]
385,44167.60062669834,[8347.71508889],[1.12729814],[19053.53994301],8.361038966408021,[1.47212507],[0.02615772],[16901.95283361],[6110.65869301],12942.88125,[5887.86123337],[11481.32940508],[5420.62342853],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.30588796]
358,44145.41912523027,[8188.30977412],[1.14924373],[19053.53994301],8.36524009082326,[1.47212507],[0.02567111],[16579.19851307],[6110.65869301],12942.88125,[5775.42850619],[11262.08558707],[5317.112926],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.28095114]
355,44110.32980199641,[7739.92062501],[1.21582173],[19053.53994301],8.371894555090321,[1.47212507],[0.02428467],[15671.32705739],[6110.65869301],12942.88125,[5459.16794142],[10645.37748578],[5025.94957161],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.21080668]
177,20755.60267071456,[7495.79225863],[1.25541949],[19053.53994301],8.394239639555229,[1.47212507],[0.04998254],[15177.03058344],[6110.65869301],12942.88125,[5286.97783562],[10309.60677946],[4867.42380398],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.17261607]
306,31935.908316013447,[7761.8805088],[1.21238193],[19053.53994301],8.394431532133565,[1.47212507],[0.0336375],[15715.79011297],[6110.65869301],12942.88125,[5474.65682036],[10675.58079971],[5040.20931326],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.21424201]
106,14751.331094738543,[6129.8986931],[1.53515811],[19053.53994301],8.400212114079508,[1.47212507],[0.05751196],[12411.45121537],[6110.65869301],12942.88125,[4323.57746944],[8430.9760654],[3980.47514997],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[0.95894036]
251,26290.76919207731,[7672.38006265],[1.2265247],[19053.53994301],8.405338503832766,[1.47212507],[0.04038898],[15534.57497766],[6110.65869301],12942.88125,[5411.52982074],[10552.48315045],[4982.09182721],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.20024086]
360,43919.80104854564,[8549.95922032],[1.10063258],[19053.53994301],8.408212721282368,[1.47212507],[0.02694262],[17311.44462076],[6110.65869301],12942.88125,[6030.50929556],[11759.49312635],[5551.95149441],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.33752634]
175,20688.546622796475,[7498.08504178],[1.2550356],[19053.53994301],8.421447183215433,[1.47212507],[0.05015988],[15181.67287324],[6110.65869301],12942.88125,[5288.59499539],[10312.76024101],[4868.91263223],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.17297475]
204,20680.527499345546,[7564.14435037],[1.2440751],[19053.53994301],8.424712700722171,[1.47212507],[0.05062142],[15315.42579918],[6110.65869301],12942.88125,[5335.18834914],[10403.61728083],[4911.80851835],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.18330884]
333,38177.83314387993,[7508.71153556],[1.25325945],[19053.53994301],8.425388072484301,[1.47212507],[0.02722013],[15203.1887605],[6110.65869301],12942.88125,[5296.09013869],[10327.37577044],[4875.81299006],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.17463712]
207,20653.077629130676,[7549.39165925],[1.24650622],[19053.53994301],8.435909931197216,[1.47212507],[0.05058984],[15285.55543505],[6110.65869301],12942.88125,[5324.78289122],[10383.32663788],[4902.22879717],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.18100098]
252,26192.310266818487,[7459.93382607],[1.26145404],[19053.53994301],8.436934823023151,[1.47212507],[0.03941824],[15104.42657991],[6110.65869301],12942.88125,[5261.68594763],[10260.28759789],[4844.13898202],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.1670065]
362,43762.987489913605,[7977.24547607],[1.17965076],[19053.53994301],8.43834141756626,[1.47212507],[0.02522796],[16151.84818156],[6110.65869301],12942.88125,[5626.55935037],[10971.79073323],[5180.05744833],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.24793297]
239,26174.90244036201,[7434.67593368],[1.26573959],[19053.53994301],8.44254587343904,[1.47212507],[0.03931091],[15053.2859143],[6110.65869301],12942.88125,[5243.87089718],[10225.54824951],[4827.7376648],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.16305524]
367,43736.43183665949,[7347.06799386],[1.28083253],[19053.53994301],8.443464964671378,[1.47212507],[0.02324914],[14875.9026123],[6110.65869301],12942.88125,[5182.07873165],[10105.05352672],[4770.84908558],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.14935016]
416,49975.897911125656,[7924.77995359],[1.18746056],[19053.53994301],8.445730828326937,[1.47212507],[0.02194637],[16045.61913843],[6110.65869301],12942.88125,[5589.55404862],[10899.6303948],[5145.98874362],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.23972544]
365,43704.1172135012,[7828.94858625],[1.20199584],[19053.53994301],8.449708023812708,[1.47212507],[0.02479232],[15851.5855336],[6110.65869301],12942.88125,[5521.96168511],[10767.82528597],[5083.76024763],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.22473391]
244,26148.24439308924,[7608.88101283],[1.23676052],[19053.53994301],8.451153020581053,[1.47212507],[0.04027303],[15406.00591013],[6110.65869301],12942.88125,[5366.7422843],[10465.14745438],[4940.85845574],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.19030729]
295,31703.511606074862,[7515.71099045],[1.25209227],[19053.53994301],8.455965355077605,[1.47212507],[0.03280944],[15217.36083695],[6110.65869301],12942.88125,[5301.02703683],[10337.00272182],[4880.35811514],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.17573209]
405,49834.452530429386,[7634.2220534],[1.23265522],[19053.53994301],8.469702389197229,[1.47212507],[0.02120172],[15457.31492916],[6110.65869301],12942.88125,[5384.61598133],[10500.00116359],[4957.31376558],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.19427156]
234,26072.91302850829,[7685.18763615],[1.22448067],[19053.53994301],8.47557057947164,[1.47212507],[0.04079444],[15560.50698431],[6110.65869301],12942.88125,[5420.56333647],[10570.09850611],[4990.4084782],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.20224444]
331,37945.837824484304,[7525.00570549],[1.25054572],[19053.53994301],8.476899666613523,[1.47212507],[0.02744598],[15236.18021847],[6110.65869301],12942.88125,[5307.58284183],[10349.78654156],[4886.39367691],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.17718612]
381,43553.11612435109,[8419.44460735],[1.11769411],[19053.53994301],8.479003634049946,[1.47212507],[0.02675471],[17047.1864604],[6110.65869301],12942.88125,[5938.45393408],[11579.98517145],[5467.20128896],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.31710908]
190,20547.883773952446,[7955.69748317],[1.18284584],[19053.53994301],8.479097146842454,[1.47212507],[0.0535855],[16108.21909794],[6110.65869301],12942.88125,[5611.36098882],[10942.15392821],[5166.06516973],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.24456207]
259,26061.47639729637,[7474.45078025],[1.25900403],[19053.53994301],8.479289938020266,[1.47212507],[0.03969322],[15133.81963804],[6110.65869301],12942.88125,[5271.92513415],[10280.25401159],[4853.56562645],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.16927749]
388,43539.866283729745,[8050.62262532],[1.16889887],[19053.53994301],8.48158392325081,[1.47212507],[0.02559048],[16300.41783236],[6110.65869301],12942.88125,[5678.31416806],[11072.71262771],[5227.70520464],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.25941184]
332,37910.27852475158,[7733.38448667],[1.21684932],[19053.53994301],8.484850877413848,[1.47212507],[0.02823246],[15658.0930765],[6110.65869301],12942.88125,[5454.55783253],[10636.38777344],[5021.70530306],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.20978419]
343,37894.845008733224,[7519.8319819],[1.25140611],[19053.53994301],8.488306521100997,[1.47212507],[0.02746402],[15225.70477327],[6110.65869301],12942.88125,[5303.93367961],[10342.67067524],[4883.03409803],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.17637676]
403,49637.07519331127,[8135.9809373],[1.15663541],[19053.53994301],8.503381394200085,[1.47212507],[0.02268505],[16473.24622285],[6110.65869301],12942.88125,[5738.51961239],[11190.11324416],[5283.13297869],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.272765]
370,43408.25800377816,[8361.09090872],[1.12549472],[19053.53994301],8.507298999661085,[1.47212507],[0.02665795],[16929.03539134],[6110.65869301],12942.88125,[5897.29554806],[11499.72631871],[5429.30907263],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.30798043]
201,20476.883089703733,[7578.74104213],[1.24167901],[19053.53994301],8.508497212106285,[1.47212507],[0.05122351],[15344.98030518],[6110.65869301],12942.88125,[5345.48377665],[10423.69336446],[4921.28694071],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.1855923]
419,49588.44636402987,[8085.99460206],[1.16378555],[19053.53994301],8.511720221335294,[1.47212507],[0.02256779],[16372.03688932],[6110.65869301],12942.88125,[5703.26294606],[11121.36274482],[5250.6741445],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.26494531]
300,31475.56816678315,[7964.9424838],[1.1814729],[19053.53994301],8.517202750868353,[1.47212507],[0.03502234],[16126.93782072],[6110.65869301],12942.88125,[5617.88172896],[10954.86937147],[5172.06844925],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.24600833]
117,14540.905609680125,[5994.83120421],[1.56974623],[19053.53994301],8.521773917460036,[1.47212507],[0.05705866],[12137.97466493],[6110.65869301],12942.88125,[4228.31084579],[8245.20614928],[3892.76851565],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[0.93781087]
70,14538.740200516408,[6465.65161904],[1.45543933],[19053.53994301],8.52304315585879,[1.47212507],[0.06154909],[13091.26360206],[6110.65869301],12942.88125,[4560.39276746],[8892.76589656],[4198.4977055],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.0114644]
372,43246.0464538033,[8190.83134733],[1.14888993],[19053.53994301],8.539209018495033,[1.47212507],[0.02621306],[16584.30404326],[6110.65869301],12942.88125,[5777.20703756],[11265.55372324],[5318.75032002],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.28134561]
422,49404.58849257685,[8144.00148294],[1.15549631],[19053.53994301],8.543396363370835,[1.47212507],[0.02281427],[16489.48574261],[6110.65869301],12942.88125,[5744.17671248],[11201.14458933],[5288.34115328],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.2740197]
114,14500.798557298505,[6313.41369016],[1.49053494],[19053.53994301],8.545343876834437,[1.47212507],[0.06025713],[12783.02137458],[6110.65869301],12942.88125,[4453.01538454],[8683.37999985],[4099.64137473],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[0.98764882]
350,37612.660637783134,[7316.9074509],[1.28611216],[19053.53994301],8.551988999167499,[1.47212507],[0.02692338],[14814.83535388],[6110.65869301],12942.88125,[5160.80571385],[10063.57114201],[4751.26421187],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.14463195]
212,20361.558319715645,[7716.1991843],[1.21955945],[19053.53994301],8.556688046448288,[1.47212507],[0.05244795],[15623.29730699],[6110.65869301],12942.88125,[5442.43659043],[10612.75135133],[5010.54595566],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.20709578]
183,20355.85720537722,[8185.33369449],[1.14966158],[19053.53994301],8.559084538839585,[1.47212507],[0.0556523],[16573.17272553],[6110.65869301],12942.88125,[5773.32939958],[11257.99232919],[5315.18039634],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.28048557]
193,20341.918853395924,[7946.79663566],[1.18417069],[19053.53994301],8.564949252675078,[1.47212507],[0.0540675],[16090.19719576],[6110.65869301],12942.88125,[5605.08298886],[10929.91182829],[5160.28536747],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.24316965]
393,49246.35337735938,[8159.41513983],[1.1533135],[19053.53994301],8.570847437718363,[1.47212507],[0.0229309],[16520.6943906],[6110.65869301],12942.88125,[5755.0483668],[11222.34431526],[5298.35007533],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.27643096]
958,2872139.3873314206,[10874.94918852],[0.86532484],[19053.53994301],8.575846104277655,[1.47212507],[0.00052403],[22018.94486037],[6110.65869301],12942.88125,[7670.38537614],[14957.25148348],[7061.69337689],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.70123981]
329,37505.48724022149,[7721.53260411],[1.21871708],[19053.53994301],8.576426642413677,[1.47212507],[0.02849343],[15634.09609555],[6110.65869301],12942.88125,[5446.19839057],[10620.0868616],[5014.00923394],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.20793012]
396,49201.19796080462,[8261.19792427],[1.13910401],[19053.53994301],8.578713510137693,[1.47212507],[0.02323825],[16726.77806781],[6110.65869301],12942.88125,[5826.83842005],[11362.3349191],[5364.44314872],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.29235351]
387,43002.81976701785,[8184.01396761],[1.14984697],[19053.53994301],8.587507328433533,[1.47212507],[0.02633938],[16570.5006217],[6110.65869301],12942.88125,[5772.39856179],[11256.17719548],[5314.32342622],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.28027912]
260,25731.33416097774,[7483.0198477],[1.2575623],[19053.53994301],8.588082265888648,[1.47212507],[0.04024859],[15151.16977186],[6110.65869301],12942.88125,[5277.96912098],[10292.0397859],[4859.12998595],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.170618]
237,25721.773319912565,[7063.92955737],[1.33217122],[19053.53994301],8.591274475406149,[1.47212507],[0.03800857],[14302.62088815],[6110.65869301],12942.88125,[4982.37380568],[9715.62892107],[4586.99196708],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.10505695]
215,20270.117908186996,[7540.56940367],[1.2479646],[19053.53994301],8.595288072350133,[1.47212507],[0.05148538],[15267.69266108],[6110.65869301],12942.88125,[5318.5603242],[10371.19263218],[4896.5000289],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.17962086]
210,20269.919142538023,[7789.40018209],[1.20809863],[19053.53994301],8.595372357245392,[1.47212507],[0.05318487],[15771.51029687],[6110.65869301],12942.88125,[5494.06716389],[10713.43096958],[5058.07932729],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.21854709]
277,31185.6582251288,[7530.80954128],[1.24958195],[19053.53994301],8.59638086969263,[1.47212507],[0.03342126],[15247.93147709],[6110.65869301],12942.88125,[5311.67643863],[10357.76905532],[4890.16242176],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.17809406]
382,42958.27278536974,[8134.57179904],[1.15683577],[19053.53994301],8.596412424159194,[1.47212507],[0.0262074],[16470.39308421],[6110.65869301],12942.88125,[5737.52571041],[11188.1751353],[5282.21794891],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.27254456]
294,31169.47227621004,[7367.93776972],[1.27720455],[19053.53994301],8.600844871534239,[1.47212507],[0.03271543],[14918.15848275],[6110.65869301],12942.88125,[5196.79872903],[10133.75752162],[4784.40096113],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.15261495]
334,37396.50064519512,[7768.46421882],[1.21135445],[19053.53994301],8.601421375105872,[1.47212507],[0.02875016],[15729.12041414],[6110.65869301],12942.88125,[5479.3004828],[10684.63594146],[5044.48447268],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.21527194]
293,31167.20320389172,[7676.30767222],[1.22589715],[19053.53994301],8.601471040616032,[1.47212507],[0.03408715],[15542.52736595],[6110.65869301],12942.88125,[5414.30006624],[10557.88512917],[4984.64223678],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.20085529]
250,25685.267154672052,[7565.12703537],[1.2439135],[19053.53994301],8.603485151812087,[1.47212507],[0.0407632],[15317.41548083],[6110.65869301],12942.88125,[5335.88146251],[10404.96885189],[4912.44662894],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.18346257]
417,49043.56833115074,[7910.75476217],[1.18956584],[19053.53994301],8.606286125253686,[1.47212507],[0.022324],[16017.22177203],[6110.65869301],12942.88125,[5579.66171521],[10880.34034465],[5136.88142738],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.23753139]
335,37345.62227968939,[7399.45702557],[1.27176408],[19053.53994301],8.613139649802537,[1.47212507],[0.02742182],[14981.97678152],[6110.65869301],12942.88125,[5219.03008248],[10177.10866083],[4804.86812069],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.15754572]
283,31119.02301234498,[7383.00788326],[1.27459754],[19053.53994301],8.61478831353158,[1.47212507],[0.03283549],[14948.67154477],[6110.65869301],12942.88125,[5207.42807327],[10154.48474288],[4794.18680189],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.15497247]
94,14383.572620685256,[5855.05486103],[1.60722041],[19053.53994301],8.61498832234609,[1.47212507],[0.05633785],[11854.96390875],[6110.65869301],12942.88125,[4129.72294435],[8052.95974149],[3802.00416725],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[0.91594473]
309,31112.08113137095,[7105.04469618],[1.32446228],[19053.53994301],8.61671048758469,[1.47212507],[0.03160631],[14385.86835521],[6110.65869301],12942.88125,[5011.37338572],[9772.17810216],[4613.69025306],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.11148886]
402,48968.01534746656,[8023.63359888],[1.17283068],[19053.53994301],8.619564805032493,[1.47212507],[0.02267747],[16245.77207036],[6110.65869301],12942.88125,[5659.2781036],[11035.59230202],[5210.17976834],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.25518976]
669,99864.07369158963,[8620.37745485],[1.09164172],[19053.53994301],8.622155314343907,[1.47212507],[0.01194684],[17454.02323849],[6110.65869301],12942.88125,[6080.1771135],[11856.34537132],[5597.67786717],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.34854233]
345,37263.60429477053,[7680.00026022],[1.22530773],[19053.53994301],8.632097353204319,[1.47212507],[0.02852413],[15550.00389666],[6110.65869301],12942.88125,[5416.90454489],[10562.96386254],[4987.04003412],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.20143294]
665,99710.09790477081,[8755.34979843],[1.07481299],[19053.53994301],8.635469945223804,[1.47212507],[0.01215263],[17727.30714443],[6110.65869301],12942.88125,[6175.37662868],[12041.98442593],[5685.32271849],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.36965694]
375,42760.24289519509,[7898.39001067],[1.19142808],[19053.53994301],8.636223858636418,[1.47212507],[0.02556434],[15992.18636481],[6110.65869301],12942.88125,[5570.94053339],[10863.33404012],[5128.85232469],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.23559709]
328,37223.63614293298,[7578.94674321],[1.24164531],[19053.53994301],8.641365899038064,[1.47212507],[0.02817904],[15345.39679639],[6110.65869301],12942.88125,[5345.62886299],[10423.97628283],[4921.42051356],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.18562448]
224,25566.463814207742,[7553.19130574],[1.24587916],[19053.53994301],8.643464195574188,[1.47212507],[0.040888],[15293.24873136],[6110.65869301],12942.88125,[5327.46288102],[10388.55261798],[4904.69611338],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.18159538]
424,48786.35171953051,[7991.25867416],[1.17758216],[19053.53994301],8.651661105709248,[1.47212507],[0.02267007],[16180.22126458],[6110.65869301],12942.88125,[5636.44322458],[10991.06428792],[5189.15697665],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.25012514]
369,42652.41588856581,[8223.60867017],[1.14431073],[19053.53994301],8.658056576616334,[1.47212507],[0.02668424],[16650.66960064],[6110.65869301],12942.88125,[5800.32573848],[11310.63519003],[5340.03441061],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.28647318]
633,99438.9103957089,[8915.86766783],[1.05546247],[19053.53994301],8.659020400218786,[1.47212507],[0.01240919],[18052.31409885],[6110.65869301],12942.88125,[6288.59406967],[12262.75843586],[5789.55566299],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.39476781]
421,48733.13350937553,[7852.73338718],[1.19835517],[19053.53994301],8.661109008722189,[1.47212507],[0.02230142],[15899.74357195],[6110.65869301],12942.88125,[5538.73772572],[10800.53856515],[5099.20500679],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.22845472]
392,48730.23978937928,[8128.75156916],[1.15766408],[19053.53994301],8.661623326411505,[1.47212507],[0.02308668],[16458.60863183],[6110.65869301],12942.88125,[5733.42055043],[11180.17007334],[5278.43855849],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.27163406]
268,30936.42869033796,[7419.57036622],[1.26831652],[19053.53994301],8.665634888198891,[1.47212507],[0.03319286],[15022.70106731],[6110.65869301],12942.88125,[5233.21654637],[10204.77226542],[4817.92880189],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.16069218]
258,25499.708531485718,[7153.27705842],[1.31553183],[19053.53994301],8.66609178346841,[1.47212507],[0.0388245],[14483.5263494],[6110.65869301],12942.88125,[5045.39292913],[9838.51621181],[4645.0101376],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.11903417]
191,20093.21672608743,[7154.33451665],[1.31533739],[19053.53994301],8.670961203298397,[1.47212507],[0.04927832],[14485.66742739],[6110.65869301],12942.88125,[5046.138782],[9839.97062491],[4645.69680248],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.11919959]
257,25479.711445559416,[7173.30382955],[1.31185907],[19053.53994301],8.672893139221967,[1.47212507],[0.03896376],[14524.07535441],[6110.65869301],12942.88125,[5059.51833328],[9866.06074989],[4658.01460452],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.12216709]
198,20077.553278386305,[7668.59095692],[1.22713074],[19053.53994301],8.677725829716923,[1.47212507],[0.05286167],[15526.90302364],[6110.65869301],12942.88125,[5408.85726562],[10547.27166796],[4979.63135568],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.19964811]
247,25463.836407351577,[8042.91730134],[1.1700187],[19053.53994301],8.678300121412517,[1.47212507],[0.04371453],[16284.81655451],[6110.65869301],12942.88125,[5672.87940203],[11062.11483396],[5222.70172055],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.25820644]
394,48616.86468198046,[8065.26417371],[1.16677687],[19053.53994301],8.681822335156799,[1.47212507],[0.02295978],[16330.06316137],[6110.65869301],12942.88125,[5688.64123412],[11092.85040653],[5237.21275484],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.26170231]
98,14270.896769533028,[6421.2377991],[1.46550618],[19053.53994301],8.683007954017675,[1.47212507],[0.06227354],[13001.3371633],[6110.65869301],12942.88125,[4529.06654156],[8831.67975605],[4169.65740725],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.00451645]
105,14260.877062099731,[6832.32009494],[1.37733062],[19053.53994301],8.689108644666742,[1.47212507],[0.0663068],[13833.67194007],[6110.65869301],12942.88125,[4819.01360943],[9397.0765384],[4436.59540168],[0.67929011],[1.47212507],[1.47212507],[1.47212507],[1.06882476]
