,income,energy_consumptions,energy_ratios,npv,payback_periods,ov_multiplier,portion_of_income_spent_on_electricity,npv_energy_consumptions,npv_actual,installation_cost,solar_installation_right_sized,installation_cost_right_sized,npv_actual_right_sized,payback_period,multiplier,multiplier_right_sized,ov_multiplier_right_sized,ov_multiplier_check
299,42672.06246804094,[8596.80468512],[0.7379074],[12853.51403667],15.021786599174943,[0.85122451],[0.02790251],[17418.87131058],[-2246.51408833],15100.028125,[8994.86168803],[20463.31034027],[-3044.4390297],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.15356549]
226,31759.81520681164,[8579.86584168],[0.73936422],[12853.51403667],15.032741021772585,[0.85122451],[0.03741556],[17384.54977544],[-2246.51408833],15100.028125,[8977.13852699],[20422.9901489],[-3038.44037345],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.15129254]
124,19629.2372895835,[7267.98648612],[0.87282025],[12853.51403667],15.036436199768234,[0.85122451],[0.05128147],[14726.41590984],[-2246.51408833],15100.028125,[7604.51535049],[17300.27242236],[-2573.85651252],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[0.97525752]
85,14296.116547064881,[6936.80176638],[0.91449143],[12853.51403667],15.04705763235392,[0.85122451],[0.06720336],[14055.36844227],[-2246.51408833],15100.028125,[7257.9958172],[16511.94048414],[-2456.57204186],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[0.93081737]
327,42552.2994578194,[9231.63598894],[0.68716377],[12853.51403667],15.06406526342918,[0.85122451],[0.0300473],[18705.16839307],[-2246.51408833],15100.028125,[9659.08752336],[21974.42411564],[-3269.25572257],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.23875057]
275,37051.24047145884,[8634.32030395],[0.73470124],[12853.51403667],15.077442598234073,[0.85122451],[0.03227566],[17494.88556942],[-2246.51408833],15100.028125,[9034.11438888],[20552.6102347],[-3057.72466528],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.15859954]
277,37044.57073562823,[8401.59689452],[0.75505239],[12853.51403667],15.0801572351467,[0.85122451],[0.03141138],[17023.34070266],[-2246.51408833],15100.028125,[8790.61521028],[19998.64960339],[-2975.30890073],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.12737146]
273,37022.257814666846,[8584.7954232],[0.73893966],[12853.51403667],15.089245885497458,[0.85122451],[0.03211566],[17394.53810824],[-2246.51408833],15100.028125,[8982.29636244],[20434.72422456],[-3040.18611631],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.15195402]
905,194265.89844253936,[13549.61131652],[0.46817917],[12853.51403667],15.101835475234227,[0.85122451],[0.00966006],[27454.26288902],[-2246.51408833],15100.028125,[14176.9976384],[32252.66962735],[-4798.40673833],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.81815972]
345,48397.10620801449,[9114.44004176],[0.69599951],[12853.51403667],15.110309967915791,[0.85122451],[0.02608317],[18467.70561511],[-2246.51408833],15100.028125,[9536.46506375],[21695.45802002],[-3227.75240491],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.22302458]
313,42386.611274350726,[8478.30833621],[0.7482207],[12853.51403667],15.122950310714417,[0.85122451],[0.02770322],[17178.77365476],[-2246.51408833],15100.028125,[8870.87861432],[20181.24884758],[-3002.47519282],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.13766501]
336,48354.11997507754,[8794.92563597],[0.72128476],[12853.51403667],15.123742852318713,[0.85122451],[0.02519118],[17820.3045725],[-2246.51408833],15100.028125,[9202.15621381],[20934.90538642],[-3114.60081392],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.18015042]
265,36926.04592504635,[8513.72737424],[0.74510793],[12853.51403667],15.128561355735968,[0.85122451],[0.03193278],[17250.53981532],[-2246.51408833],15100.028125,[8907.93765659],[20265.55816873],[-3015.01835341],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.14241773]
286,36913.329485856346,[8673.13113255],[0.73141357],[12853.51403667],15.133773062000127,[0.85122451],[0.03254187],[17573.52418617],[-2246.51408833],15100.028125,[9074.72227147],[20644.99316758],[-3071.46898141],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.16380738]
364,48312.93407688428,[9067.31043773],[0.69961714],[12853.51403667],15.13663556822012,[0.85122451],[0.02599351],[18372.21147077],[-2246.51408833],15100.028125,[9487.15322229],[21583.27358072],[-3211.06210995],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.21670048]
673,97592.10207617622,[9862.23710561],[0.64322584],[12853.51403667],15.137943061544075,[0.85122451],[0.01399621],[19982.89425772],[-2246.51408833],15100.028125,[10318.88730159],[23475.46861111],[-3492.5743534],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.32336802]
247,31533.60814983461,[8860.62688882],[0.71593645],[12853.51403667],15.140578732213944,[0.85122451],[0.03891711],[17953.42864711],[-2246.51408833],15100.028125,[9270.89962532],[21091.2966476],[-3137.86800049],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.18896657]
292,36889.191585725144,[8335.86683767],[0.76100613],[12853.51403667],15.143675623890918,[0.85122451],[0.03129691],[16890.1582653],[-2246.51408833],15100.028125,[8721.84166107],[19842.18977893],[-2952.03151363],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.11855144]
310,42323.459581077,[8481.53543764],[0.74793601],[12853.51403667],15.145515571892712,[0.85122451],[0.02775512],[17185.3124173],[-2246.51408833],15100.028125,[8874.25513991],[20188.93044329],[-3003.61802598],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.13809804]
879,193487.82421402403,[13664.65258948],[0.46423762],[12853.51403667],15.162564614312044,[0.85122451],[0.00978126],[27687.35985964],[-2246.51408833],15100.028125,[14297.36565612],[32526.50686767],[-4839.14700803],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.83359658]
279,36838.74375444483,[8375.77728667],[0.75737995],[12853.51403667],15.164413725003435,[0.85122451],[0.03148981],[16971.02493618],[-2246.51408833],15100.028125,[8763.60007967],[19937.19018125],[-2966.16524506],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.12390684]
917,2804637.8583150227,[13484.82085644],[0.47042863],[12853.51403667],15.166462189617471,[0.85122451],[0.00066591],[27322.98426544],[-2246.51408833],15100.028125,[14109.20719201],[32098.44636182],[-4775.46209638],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.80946579]
283,36818.180526777294,[8449.37357355],[0.75078297],[12853.51403667],15.17288316285752,[0.85122451],[0.03178425],[17120.1459523],[-2246.51408833],15100.028125,[8840.60408819],[20112.37430062],[-2992.22834832],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.13378239]
242,31453.048942700014,[8491.0897262],[0.74709442],[12853.51403667],15.17935758066352,[0.85122451],[0.03738957],[17204.67134531],[-2246.51408833],15100.028125,[8884.25181976],[20211.67288994],[-3007.00154464],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.13938009]
206,25580.1851243,[8598.17176555],[0.73779008],[12853.51403667],15.18679885266249,[0.85122451],[0.04655349],[17421.64129302],[-2246.51408833],15100.028125,[8996.29206825],[20466.56445527],[-3044.92316225],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.15374893]
620,97263.48484830909,[10264.76340312],[0.61800214],[12853.51403667],15.189088554554665,[0.85122451],[0.01461669],[20798.4942431],[-2246.51408833],15100.028125,[10740.05173472],[24433.61769649],[-3635.12345339],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.37738116]
326,42195.403668146966,[8819.41448668],[0.71928197],[12853.51403667],15.191479649843195,[0.85122451],[0.02894839],[17869.92395488],[-2246.51408833],15100.028125,[9227.77896937],[20993.19715531],[-3123.27320042],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.18343647]
260,36763.22683208406,[8664.0887161],[0.73217692],[12853.51403667],15.195563598194607,[0.85122451],[0.03264067],[17555.20241497],[-2246.51408833],15100.028125,[9065.2611649],[20623.46915014],[-3068.26673516],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.16259402]
348,48078.921192068585,[8564.77704515],[0.74066677],[12853.51403667],15.210309595588008,[0.85122451],[0.02467238],[17353.97681089],[-2246.51408833],15100.028125,[8961.3510754],[20387.07369653],[-3033.09688564],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.14926785]
3,4366.0492669927935,[8768.148021],[0.72348753],[12853.51403667],15.217893552627585,[0.85122451],[0.27814356],[17766.04768913],[-2246.51408833],15100.028125,[9174.13871757],[20871.16558247],[-3105.11789334],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.17655726]
121,19394.47669984918,[7452.67719406],[0.8511902],[12853.51403667],15.218444855345288,[0.85122451],[0.05322112],[15100.63677349],[-2246.51408833],15100.028125,[7797.75777414],[17739.89893616],[-2639.26216267],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.00004031]
115,19380.942504967185,[7007.42137365],[0.90527534],[12853.51403667],15.229072274441153,[0.85122451],[0.0500764],[14198.45810128],[-2246.51408833],15100.028125,[7331.88531721],[16680.03909664],[-2481.58099536],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[0.94029349]
362,48000.2190112541,[8826.10857549],[0.71873643],[12853.51403667],15.235248742964723,[0.85122451],[0.02546688],[17883.48753761],[-2246.51408833],15100.028125,[9234.78301391],[21009.13135666],[-3125.64381904],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.18433472]
259,36655.31747455471,[8514.8033401],[0.74501378],[12853.51403667],15.240297721867547,[0.85122451],[0.03217269],[17252.71994056],[-2246.51408833],15100.028125,[8909.06344279],[20268.11933234],[-3015.39939178],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.14256211]
172,25489.872264432106,[8099.05274351],[0.78325775],[12853.51403667],15.240607017034353,[0.85122451],[0.04400645],[16410.32484093],[-2246.51408833],15100.028125,[8474.06238716],[19278.4919308],[-2868.16708987],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.08677446]
368,47971.70563182566,[8776.33511932],[0.72281262],[12853.51403667],15.24430425646739,[0.85122451],[0.02533832],[17782.63641218],[-2246.51408833],15100.028125,[9182.7049023],[20890.65365273],[-3108.01724055],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.17765585]
190,25478.207083294863,[8825.83323493],[0.71875886],[12853.51403667],15.247584919400637,[0.85122451],[0.04797739],[17882.92964176],[-2246.51408833],15100.028125,[9234.49492429],[21008.47595276],[-3125.54631101],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.18429777]
625,96789.85227609215,[9936.01775096],[0.63844952],[12853.51403667],15.26341501453524,[0.85122451],[0.0142178],[20132.38882153],[-2246.51408833],15100.028125,[10396.08420491],[23651.09156618],[-3518.70274465],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.3332683]
263,36589.13433866611,[8576.43579818],[0.73965992],[12853.51403667],15.267864667993495,[0.85122451],[0.03246418],[17377.59981107],[-2246.51408833],15100.028125,[8973.54966252],[20414.82548223],[-3037.22567117],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.15083228]
356,47874.85873177103,[8763.15482305],[0.72389977],[12853.51403667],15.275142229671653,[0.85122451],[0.02535145],[17755.93045654],[-2246.51408833],15100.028125,[9168.91432006],[20859.28007814],[-3103.3496216],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.17588724]
127,19315.69267985103,[7923.97526836],[0.80056355],[12853.51403667],15.280517196404793,[0.85122451],[0.05681756],[16055.58233825],[-2246.51408833],15100.028125,[8290.87831688],[18861.7481709],[-2806.16583265],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.06328162]
616,96669.11263567882,[10160.59963012],[0.62433774],[12853.51403667],15.282479007056615,[0.85122451],[0.01455732],[20587.43729536],[-2246.51408833],15100.028125,[10631.06487677],[24185.67259465],[-3598.23529928],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.3634039]
338,47845.65847897695,[8740.34862419],[0.72578865],[12853.51403667],15.284464664115063,[0.85122451],[0.0253009],[17709.72046835],[-2246.51408833],15100.028125,[9145.05212802],[20804.99359124],[-3095.2731229],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.17282699]
603,96636.03456133552,[10165.77278039],[0.62402003],[12853.51403667],15.287710129991657,[0.85122451],[0.01456972],[20597.91914787],[-2246.51408833],15100.028125,[10636.4775589],[24197.98644651],[-3600.06729863],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.36409807]
281,36530.947170666135,[8531.21254024],[0.74358079],[12853.51403667],15.292183605093236,[0.85122451],[0.03234444],[17285.96831087],[-2246.51408833],15100.028125,[8926.23243652],[20307.17879308],[-3021.2104822],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.14476398]
361,47815.42650172295,[8482.79967801],[0.74782454],[12853.51403667],15.294128482298271,[0.85122451],[0.02457089],[17187.87402491],[-2246.51408833],15100.028125,[8875.57791827],[20191.93976407],[-3004.06573916],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.13826768]
105,19297.990142507377,[7196.62995645],[0.8814745],[12853.51403667],15.29453440360109,[0.85122451],[0.05164959],[14581.83309646],[-2246.51408833],15100.028125,[7529.85480644],[17130.41968464],[-2548.58658818],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[0.96568251]
236,31213.829171667574,[8691.08636937],[0.72990251],[12853.51403667],15.29569071060074,[0.85122451],[0.03856353],[17609.9051406],[-2246.51408833],15100.028125,[9093.50888785],[20687.73271986],[-3077.82757926],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.16621671]
552,96526.86411881012,[9956.03327494],[0.63716599],[12853.51403667],15.30500030195909,[0.85122451],[0.01428525],[20172.94433596],[-2246.51408833],15100.028125,[10417.02650574],[23698.73530055],[-3525.79096459],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.33595409]
234,31189.030058921482,[8533.74236436],[0.74336036],[12853.51403667],15.307852664907912,[0.85122451],[0.03789548],[17291.09424805],[-2246.51408833],15100.028125,[8928.87939883],[20313.20063235],[-3022.1063843],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.14510345]
218,31184.636611035938,[8593.83554995],[0.73816234],[12853.51403667],15.310009311905654,[0.85122451],[0.03816771],[17412.85524003],[-2246.51408833],15100.028125,[8991.75507329],[20456.24279173],[-3043.3875517],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.15316707]
858,191607.96207240195,[13951.52711535],[0.45469186],[12853.51403667],15.311324252899366,[0.85122451],[0.01008458],[28268.62588015],[-2246.51408833],15100.028125,[14597.52330498],[33209.36551883],[-4940.73963869],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.87209094]
564,96455.38512248985,[9844.3217903],[0.64439643],[12853.51403667],15.316342188768997,[0.85122451],[0.01413543],[19946.59419238],[-2246.51408833],15100.028125,[10300.1424552],[23432.82408558],[-3486.2298932],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.32096404]
66,14034.494613909192,[7676.50844447],[0.82637124],[12853.51403667],15.327555107637428,[0.85122451],[0.07575595],[15554.1643211],[-2246.51408833],15100.028125,[8031.95306095],[18272.69321365],[-2718.52889255],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.03007519]
207,25333.082605758187,[8362.56506747],[0.75857655],[12853.51403667],15.334933065284044,[0.85122451],[0.04571948],[16944.2542982],[-2246.51408833],15100.028125,[8749.77609638],[19905.74061925],[-2961.48632106],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.12213396]
185,25309.774412448576,[8144.12572525],[0.77892287],[12853.51403667],15.349055260861567,[0.85122451],[0.04456624],[16501.65185105],[-2246.51408833],15100.028125,[8521.22237875],[19385.78091165],[-2884.1290606],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.09282259]
329,41756.86163509357,[8928.03772244],[0.7105308],[12853.51403667],15.351024742789848,[0.85122451],[0.0296127],[18090.01667938],[-2246.51408833],15100.028125,[9341.43177615],[21251.75729073],[-3161.74061135],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.19801212]
214,31095.655594928397,[8883.63866815],[0.71408192],[12853.51403667],15.353819296262808,[0.85122451],[0.03956771],[18000.05518307],[-2246.51408833],15100.028125,[9294.97691681],[21146.07248574],[-3146.01730267],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.19205441]
697,124939.83025454421,[10947.14869751],[0.57947928],[12853.51403667],15.369559898512508,[0.85122451],[0.01213528],[22181.1453632],[-2246.51408833],15100.028125,[11454.03344837],[26057.92609503],[-3876.78073183],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.46894729]
899,190875.1704690974,[13210.1065985],[0.48021155],[12853.51403667],15.370106177339428,[0.85122451],[0.00958532],[26766.3574161],[-2246.51408833],15100.028125,[13821.77286677],[31444.5332719],[-4678.1758558],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.77260315]
670,96047.40023764392,[9759.39273003],[0.65000415],[12853.51403667],15.381402108024332,[0.85122451],[0.01407301],[19774.51067698],[-2246.51408833],15100.028125,[10211.28093299],[23230.66412256],[-3456.15344558],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.3095678]
367,47542.33881748298,[8197.61305612],[0.7738406],[12853.51403667],15.381979400734018,[0.85122451],[0.02388123],[16610.02804049],[-2246.51408833],15100.028125,[8577.18632825],[19513.09889676],[-2903.07085627],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.09999981]
256,36300.704433679806,[8324.29932931],[0.76206363],[12853.51403667],15.389176604613857,[0.85122451],[0.03176014],[16866.72014533],[-2246.51408833],15100.028125,[8709.7385435],[19814.65518646],[-2947.93504113],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.11699925]
894,190623.04822335776,[13354.55945381],[0.47501723],[12853.51403667],15.390435018593433,[0.85122451],[0.00970295],[27059.04822267],[-2246.51408833],15100.028125,[13972.91430845],[31788.38005173],[-4729.33182906],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.79198661]
349,47513.51339526366,[8617.95413575],[0.73609649],[12853.51403667],15.39131131536442,[0.85122451],[0.02512099],[17461.72439058],[-2246.51408833],15100.028125,[9016.9904196],[20513.6532046],[-3051.92881402],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.15640343]
110,19175.03594760713,[7608.39952096],[0.83376875],[12853.51403667],15.392606040551716,[0.85122451],[0.05495496],[15416.16181701],[-2246.51408833],15100.028125,[7960.69049664],[18110.57087986],[-2694.40906285],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.02093597]
527,74927.12319137833,[10149.32349958],[0.62503139],[12853.51403667],15.398003508504178,[0.85122451],[0.01876065],[20564.589566],[-2246.51408833],15100.028125,[10619.26662866],[24158.8315802],[-3594.2420142],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.36189081]
107,19157.067388703905,[7978.93371483],[0.79504932],[12853.51403667],15.407043686079703,[0.85122451],[0.05768536],[16166.93930651],[-2246.51408833],15100.028125,[8348.38149889],[18992.56790998],[-2825.62860348],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.07065624]
272,36252.030797187785,[8494.13768548],[0.74682634],[12853.51403667],15.409838817777997,[0.85122451],[0.03245165],[17210.8471295],[-2246.51408833],15100.028125,[8887.4409084],[20218.9280666],[-3008.0809371],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.13978908]
371,47453.88570510757,[8296.74320518],[0.76459469],[12853.51403667],15.410651108693708,[0.85122451],[0.02421507],[16810.88584438],[-2246.51408833],15100.028125,[8680.90649086],[19749.06226671],[-2938.17642233],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.11330162]
504,74838.80859577762,[9895.94337848],[0.64103497],[12853.51403667],15.416174140538912,[0.85122451],[0.01831387],[20051.19000841],[-2246.51408833],15100.028125,[10354.1542727],[23555.7009704],[-3504.51096199],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.3278909]
465,74824.53785586759,[10151.85603274],[0.62487547],[12853.51403667],15.419114355311654,[0.85122451],[0.01879106],[20569.72099226],[-2246.51408833],15100.028125,[10621.91642546],[24164.85986791],[-3595.13887566],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.36223064]
125,19138.452056791997,[6651.89587986],[0.95365981],[12853.51403667],15.42202960192841,[0.85122451],[0.04813804],[13478.09128468],[-2246.51408833],15100.028125,[6959.8979614],[15833.76786218],[-2355.6765775],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[0.89258716]
558,95788.44486328526,[10116.68427954],[0.62704792],[12853.51403667],15.42298433380041,[0.85122451],[0.01462766],[20498.45588094],[-2246.51408833],15100.028125,[10585.11611802],[24081.1391685],[-3582.68328755],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.35751111]
249,30954.42757204124,[8414.80650194],[0.7538671],[12853.51403667],15.423870326537275,[0.85122451],[0.03765053],[17050.10604864],[-2246.51408833],15100.028125,[8804.43646085],[20030.09294844],[-2979.9868998],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.12914399]
59,13945.435607944777,[8052.6871311],[0.78776757],[12853.51403667],15.425440671066745,[0.85122451],[0.07997579],[16316.37869868],[-2246.51408833],15100.028125,[8425.54991236],[19168.12605061],[-2851.74735193],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.08055287]
15,4307.265273817038,[8270.49406716],[0.76702138],[12853.51403667],15.42558184064294,[0.85122451],[0.26593752],[16757.69976257],[-2246.51408833],15100.028125,[8653.44194158],[19686.58041709],[-2928.88065452],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.10977937]
711,124414.30234394834,[11243.77817175],[0.56419165],[12853.51403667],15.434481153931468,[0.85122451],[0.01251675],[22782.17688922],[-2246.51408833],15100.028125,[11764.39772802],[26764.00483124],[-3981.82794202],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.50875063]
491,74743.01269214432,[9987.75336261],[0.63514242],[12853.51403667],15.435932593926978,[0.85122451],[0.01850747],[20237.21567226],[-2246.51408833],15100.028125,[10450.21532551],[23774.23986553],[-3537.02419327],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.34021046]
97,19117.89000227715,[7122.36104787],[0.89066614],[12853.51403667],15.438616610921905,[0.85122451],[0.05159811],[14431.34921223],[-2246.51408833],15100.028125,[7452.14703187],[16953.63449751],[-2522.28528528],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[0.95571671]
486,74702.38461898969,[10160.81236065],[0.62432467],[12853.51403667],15.444327669958815,[0.85122451],[0.01883839],[20587.86833061],[-2246.51408833],15100.028125,[10631.28745734],[24186.17896546],[-3598.31063485],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.36343245]
358,47319.39344887609,[8908.36579157],[0.71209983],[12853.51403667],15.454451611754752,[0.85122451],[0.02607406],[18050.15735434],[-2246.51408833],15100.028125,[9320.84897779],[21204.93142448],[-3154.77407014],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.19537243]
237,30889.201861827267,[8371.34553754],[0.7577809],[12853.51403667],15.456439406852033,[0.85122451],[0.03753517],[16962.04531286],[-2246.51408833],15100.028125,[8758.96312769],[19926.64111549],[-2964.59580263],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.12331217]
531,74626.83389859906,[10108.03221818],[0.62758464],[12853.51403667],15.459963199706733,[0.85122451],[0.0187595],[20480.9250484],[-2246.51408833],15100.028125,[10576.06344112],[24060.54432854],[-3579.61928014],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.35635013]
580,95465.12014275369,[10296.03811635],[0.61612493],[12853.51403667],15.475219454774772,[0.85122451],[0.01493741],[20861.86316038],[-2246.51408833],15100.028125,[10772.77455792],[24508.06211927],[-3646.19895889],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.38157777]
568,95451.35366802869,[9995.71258416],[0.63463667],[12853.51403667],15.477451368826287,[0.85122451],[0.01450379],[20253.34267073],[-2246.51408833],15100.028125,[10458.54308211],[23793.18551181],[-3539.84284109],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.34127847]
623,95450.94158652797,[10105.27428029],[0.62775592],[12853.51403667],15.477518188192146,[0.85122451],[0.01466283],[20475.33690642],[-2246.51408833],15100.028125,[10573.1778027],[24053.97950114],[-3578.64259472],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.35598005]
71,13892.192449169535,[6975.51426307],[0.90941622],[12853.51403667],15.484560150575307,[0.85122451],[0.06954329],[14133.8078186],[-2246.51408833],15100.028125,[7298.50081482],[16604.08935372],[-2470.28153512],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[0.93601202]
341,47224.12947341114,[8564.82464524],[0.74066266],[12853.51403667],15.485627464345015,[0.85122451],[0.02511911],[17354.07325834],[-2246.51408833],15100.028125,[8961.40087951],[20387.18700089],[-3033.11374255],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.14927423]
685,123923.87525863075,[11286.62294608],[0.56204994],[12853.51403667],15.49556290746697,[0.85122451],[0.01261417],[22868.98909883],[-2246.51408833],15100.028125,[11809.22633972],[26865.98992287],[-3997.00082404],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.51449977]
537,74453.32693610559,[9838.65585145],[0.64476753],[12853.51403667],15.495991290934192,[0.85122451],[0.01830212],[19935.11385018],[-2246.51408833],15100.028125,[10294.21416694],[23419.3372298],[-3484.22337962],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.32020376]
631,95318.6780214599,[9915.78383671],[0.63975233],[12853.51403667],15.498994689718062,[0.85122451],[0.01440784],[20091.39080409],[-2246.51408833],15100.028125,[10374.91340172],[23602.92798892],[-3511.53718483],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.3305532]
519,74383.38113361606,[10051.42148782],[0.63111927],[12853.51403667],15.510562819274213,[0.85122451],[0.0187155],[20366.22021758],[-2246.51408833],15100.028125,[10516.83146967],[23925.79159349],[-3559.57137591],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.34875379]
60,13859.297390725502,[7208.31079904],[0.8800461],[12853.51403667],15.521312772066363,[0.85122451],[0.07203475],[14605.50085458],[-2246.51408833],15100.028125,[7542.07650593],[17158.224051],[-2552.72319642],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[0.96724991]
180,25018.145557887776,[8824.8462719],[0.71883924],[12853.51403667],15.527974493462493,[0.85122451],[0.04885419],[17880.92985431],[-2246.51408833],15100.028125,[9233.46226201],[21006.12664606],[-3125.19679175],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.18416533]
285,35913.10760663344,[8676.08208553],[0.7311648],[12853.51403667],15.55526626992878,[0.85122451],[0.03345958],[17579.50341589],[-2246.51408833],15100.028125,[9077.80986212],[20652.01743633],[-3072.51402044],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.16420336]
466,74168.8478531786,[10211.64117828],[0.62121707],[12853.51403667],15.555427098811592,[0.85122451],[0.01906882],[20690.85783258],[-2246.51408833],15100.028125,[10684.46979672],[24307.16878754],[-3616.31095496],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.37025293]
593,94961.7507995789,[9734.72322843],[0.65165138],[12853.51403667],15.557249861615903,[0.85122451],[0.01419792],[19724.5252592],[-2246.51408833],15100.028125,[10185.46916188],[23171.94234327],[-3447.41708407],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.30625752]
753,123404.18949146851,[11364.22015806],[0.55821215],[12853.51403667],15.56081858096041,[0.85122451],[0.01275438],[23026.21680135],[-2246.51408833],15100.028125,[11890.41652779],[27050.69760073],[-4024.48079938],[1.1747782],[0.85122451],[0.85122451],[0.85122451],[1.52491218]
