,income,energy_consumptions,energy_ratios,npv,payback_periods,ov_multiplier,portion_of_income_spent_on_electricity,npv_energy_consumptions,npv_actual,installation_cost,solar_installation_right_sized,installation_cost_right_sized,npv_actual_right_sized,payback_period,multiplier,multiplier_right_sized,ov_multiplier_right_sized,ov_multiplier_check
536,95804.19485034278,[8808.80429265],[0.84715239],[11321.14713267],3.2193143455853047e-09,[0.74974345],[0.00953479],[13363.76699882],[-3778.88099233],15100.028125,[7834.92449522],[17824.45322663],[-4460.68622781],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.88501603]
22,5427.890619143062,[5715.41316548],[1.30566232],[11321.14713267],3.219585583190045e-09,[0.74974345],[0.10919313],[8670.80789946],[-3778.88099233],15100.028125,[5083.53110398],[11565.03326155],[-2894.22536209],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.57422462]
741,114026.89125037327,[9580.46330494],[0.77891845],[11321.14713267],3.219930453535772e-09,[0.74974345],[0.0087128],[14534.44475487],[-3778.88099233],15100.028125,[8521.27077975],[19385.89102392],[-4851.44626905],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.96254422]
769,113994.19718918132,[10065.47889933],[0.74138545],[11321.14713267],3.220853944431603e-09,[0.74974345],[0.00915652],[15270.25805925],[-3778.88099233],15100.028125,[8952.66423961],[20367.31114511],[-5097.05308586],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[1.01127348]
917,158601.059220573,[10885.18196425],[0.6855558],[11321.14713267],3.2229198114949636e-09,[0.74974345],[0.00711719],[16513.82306579],[-3778.88099233],15100.028125,[9681.74294413],[22025.9651979],[-5512.14213212],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[1.09362863]
872,158513.31527113565,[10761.8430512],[0.69341279],[11321.14713267],3.22470383646786e-09,[0.74974345],[0.00704044],[16326.70658083],[-3778.88099233],15100.028125,[9572.0400788],[21776.39117927],[-5449.68459844],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[1.08123683]
799,139624.9307641839,[9543.45187217],[0.78193925],[11321.14713267],3.2247319369515097e-09,[0.74974345],[0.00708796],[14478.29500429],[-3778.88099233],15100.028125,[8488.3512402],[19310.99907145],[-4832.70406716],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.9588257]
879,158487.35530810384,[10638.08468187],[0.70147962],[11321.14713267],3.225232037548763e-09,[0.74974345],[0.00696061],[16138.95374208],[-3778.88099233],15100.028125,[9461.96413124],[21525.96839857],[-5387.01465649],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[1.06880289]
882,158458.28554823078,[10936.247498],[0.68235467],[11321.14713267],3.225823718321669e-09,[0.74974345],[0.00715702],[16591.29418128],[-3778.88099233],15100.028125,[9727.16279772],[22129.29536481],[-5538.00118354],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[1.09875916]
849,158407.13898217902,[10900.45250392],[0.6845954],[11321.14713267],3.2268652736893156e-09,[0.74974345],[0.0071359],[16536.98988018],[-3778.88099233],15100.028125,[9695.32521039],[22056.86485363],[-5519.87497346],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[1.09516285]
568,95565.44281850744,[8951.4054601],[0.83365675],[11321.14713267],3.2273571884629847e-09,[0.74974345],[0.00971335],[13580.10609686],[-3778.88099233],15100.028125,[7961.76002735],[18113.00406221],[-4532.89796536],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.8993431]
453,74327.99632672257,[8899.76693068],[0.83849382],[11321.14713267],3.2311026767483634e-09,[0.74974345],[0.01241667],[13501.7656942],[-3778.88099233],15100.028125,[7915.83052709],[18008.51444914],[-4506.74875494],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.894155]
775,113620.89831373644,[9633.17627082],[0.77465619],[11321.14713267],3.2314359867607217e-09,[0.74974345],[0.00879205],[14614.41517655],[-3778.88099233],15100.028125,[8568.15592941],[19492.5547394],[-4878.13956284],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.96784026]
844,139332.71668823354,[9908.42450569],[0.75313685],[11321.14713267],3.231494972120431e-09,[0.74974345],[0.00737446],[15031.99208659],[-3778.88099233],15100.028125,[8812.97339452],[20049.51447253],[-5017.52238595],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.99549431]
839,139267.1212232677,[9683.2970306],[0.77064657],[11321.14713267],3.233017021354803e-09,[0.74974345],[0.0072103],[14690.45298296],[-3778.88099233],15100.028125,[8612.73546091],[19593.97317358],[-4903.52019061],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.97287587]
756,113516.14953310006,[9686.1922167],[0.77041622],[11321.14713267],3.2344178442383576e-09,[0.74974345],[0.00884859],[14694.84524679],[-3778.88099233],15100.028125,[8615.31056234],[19599.83152933],[-4904.98628253],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.97316675]
427,74249.90057785742,[8925.02780979],[0.8361206],[11321.14713267],3.2345011376383717e-09,[0.74974345],[0.01246501],[13540.08877318],[-3778.88099233],15100.028125,[7938.29862537],[18059.62937271],[-4519.54059953],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.89669295]
743,113510.87477203735,[10166.47933661],[0.73402004],[11321.14713267],3.2345681450913785e-09,[0.74974345],[0.00928778],[15423.48502011],[-3778.88099233],15100.028125,[9042.49831626],[20571.68366949],[-5148.19864938],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[1.02142095]
141,29373.799795803447,[7742.81210126],[0.96378415],[11321.14713267],3.237099509879272e-09,[0.74974345],[0.02733489],[11746.55871549],[-3778.88099233],15100.028125,[6886.78578597],[15667.43766309],[-3920.8789476],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.77791635]
830,139080.5807751173,[9655.04248089],[0.77290179],[11321.14713267],3.2373532733367855e-09,[0.74974345],[0.00719891],[14647.58823011],[-3778.88099233],15100.028125,[8587.60466492],[19536.8006127],[-4889.21238259],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.97003715]
670,95223.51931907766,[9057.54012818],[0.82388811],[11321.14713267],3.238945809338164e-09,[0.74974345],[0.00986381],[13741.12215847],[-3778.88099233],15100.028125,[8056.16070684],[18327.76560806],[-4586.64344959],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.9100064]
720,113318.19029741958,[9739.57577974],[0.76619349],[11321.14713267],3.2400681540662526e-09,[0.74974345],[0.0089129],[14775.83302609],[-3778.88099233],15100.028125,[8662.79216958],[19707.85218579],[-4932.0191597],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.97853017]
772,113304.20076111735,[10178.89326986],[0.73312485],[11321.14713267],3.2404682014674833e-09,[0.74974345],[0.00931608],[15442.3180996],[-3778.88099233],15100.028125,[9053.5397955],[20596.80303475],[-5154.48493515],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[1.02266817]
688,113240.8513244085,[9200.7989598],[0.81105996],[11321.14713267],3.242280991046818e-09,[0.74974345],[0.00842561],[13958.45899361],[-3778.88099233],15100.028125,[8183.5811934],[18617.64721499],[-4659.18822138],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.92439954]
862,157563.46539284175,[10902.19722595],[0.68448584],[11321.14713267],3.244143524081776e-09,[0.74974345],[0.00717525],[16539.63678411],[-3778.88099233],15100.028125,[9696.87704023],[22060.39526653],[-5520.75848242],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[1.09533814]
588,95029.59078437812,[8963.32113769],[0.8325485],[11321.14713267],3.245555582247756e-09,[0.74974345],[0.00978113],[13598.18327665],[-3778.88099233],15100.028125,[7972.35833685],[18137.11521633],[-4538.93193968],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.90054026]
517,73952.30481054811,[9066.00674127],[0.82311869],[11321.14713267],3.2475172816298844e-09,[0.74974345],[0.01271285],[13753.96678993],[-3778.88099233],15100.028125,[8063.69127196],[18344.8976437],[-4590.93085378],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.91085703]
816,138540.3756408449,[9303.09256559],[0.80214182],[11321.14713267],3.2499765598813798e-09,[0.74974345],[0.00696353],[14113.64781015],[-3778.88099233],15100.028125,[8274.56546903],[18824.63644205],[-4710.98863191],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.93467692]
601,94899.1411433416,[8657.93045052],[0.86191494],[11321.14713267],3.250016966782614e-09,[0.74974345],[0.00946086],[13134.87749174],[-3778.88099233],15100.028125,[7700.73089503],[17519.16278619],[-4384.28529445],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.86985782]
172,29243.528944422585,[7520.19324604],[0.99231487],[11321.14713267],3.2515197841887775e-09,[0.74974345],[0.02666723],[11408.82541914],[-3778.88099233],15100.028125,[6688.77912538],[15216.97251023],[-3808.14709109],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.75554994]
834,138474.51343735354,[9508.96101822],[0.7847755],[11321.14713267],3.2515223361561298e-09,[0.74974345],[0.00712102],[14425.96920382],[-3778.88099233],15100.028125,[8457.67361047],[19241.20746381],[-4815.23825999],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.95536042]
606,94816.46920902579,[9080.3970811],[0.82181424],[11321.14713267],3.2528507064424497e-09,[0.74974345],[0.00993116],[13775.79826013],[-3778.88099233],15100.028125,[8076.4906511],[18374.01623126],[-4598.21797113],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.91230282]
443,73831.04342519498,[9005.40045181],[0.82865827],[11321.14713267],3.252851060298849e-09,[0.74974345],[0.01264861],[13662.02146976],[-3778.88099233],15100.028125,[8009.78546521],[18222.26193336],[-4560.2404636],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.90476795]
846,138343.84581391673,[9910.49744255],[0.75297932],[11321.14713267],3.2545934427436155e-09,[0.74974345],[0.00742873],[15035.13692263],[-3778.88099233],15100.028125,[8814.81715257],[20053.70902209],[-5018.57209946],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.99570258]
709,112788.88675509006,[9621.72727479],[0.77557796],[11321.14713267],3.2552733715364826e-09,[0.74974345],[0.00884638],[14597.04599565],[-3778.88099233],15100.028125,[8557.97270629],[19469.38790682],[-4872.34191117],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.96668999]
668,94676.94915938443,[9056.18056961],[0.82401179],[11321.14713267],3.257644248017968e-09,[0.74974345],[0.00991927],[13739.05958298],[-3778.88099233],15100.028125,[8054.95145773],[18325.01456635],[-4585.95498337],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.9098698]
493,73719.9692562551,[8837.74444475],[0.8443783],[11321.14713267],3.2577521438431447e-09,[0.74974345],[0.01243183],[13407.67187362],[-3778.88099233],15100.028125,[7860.66509509],[17883.01309132],[-4475.34121771],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.88792364]
140,29177.58471482019,[7553.74027756],[0.98790789],[11321.14713267],3.2588685407531406e-09,[0.74974345],[0.02684673],[11459.71935409],[-3778.88099233],15100.028125,[6718.61727937],[15284.85431057],[-3825.13495647],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.7589204]
857,156764.07158857034,[10844.27885417],[0.68814162],[11321.14713267],3.260686525338623e-09,[0.74974345],[0.00717353],[16451.76928249],[-3778.88099233],15100.028125,[9645.36198158],[21943.1985081],[-5491.42922561],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[1.08951912]
847,138072.518986254,[9979.87360318],[0.7477449],[11321.14713267],3.260989056589405e-09,[0.74974345],[0.00749543],[15140.38694466],[-3778.88099233],15100.028125,[8876.52325503],[20194.0904052],[-5053.70346054],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[1.00267276]
809,138070.9891583041,[9927.8483818],[0.75166333],[11321.14713267],3.2610251883809827e-09,[0.74974345],[0.00745644],[15061.4598947],[-3778.88099233],15100.028125,[8830.24981453],[20088.81832806],[-5027.35843336],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.99744582]
744,112568.40212548042,[9692.89594725],[0.76988339],[11321.14713267],3.261649385853549e-09,[0.74974345],[0.00892927],[14705.01542314],[-3778.88099233],15100.028125,[8621.27314488],[19613.3964046],[-4908.38098146],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.97384027]
462,73575.6829990811,[9045.25637261],[0.82500697],[11321.14713267],3.264140788086402e-09,[0.74974345],[0.01274868],[13722.48657051],[-3778.88099233],15100.028125,[8045.23501316],[18302.90965494],[-4580.42308443],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.90877225]
523,73534.30866854964,[9013.58698904],[0.82790565],[11321.14713267],3.2659773680762434e-09,[0.74974345],[0.0127112],[13674.44120033],[-3778.88099233],15100.028125,[8017.06691896],[18238.82724064],[-4564.38604031],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.90559045]
491,73425.7754752016,[9039.70753009],[0.82551339],[11321.14713267],3.2708049228533723e-09,[0.74974345],[0.01276687],[13714.06846562],[-3778.88099233],15100.028125,[8040.29963706],[18291.68167432],[-4577.6132087],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.90821476]
478,73420.01778494167,[9100.94366881],[0.81995888],[11321.14713267],3.2710614234946774e-09,[0.74974345],[0.01285437],[13806.96932508],[-3778.88099233],15100.028125,[8094.76565847],[18415.59187302],[-4608.62254794],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.91436713]
871,156231.4050976009,[10370.30697365],[0.71959293],[11321.14713267],3.271803742446915e-09,[0.74974345],[0.00688338],[15732.71030867],[-3778.88099233],15100.028125,[9223.79126967],[20984.12513849],[-5251.41482983],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[1.0418994]
521,73339.62331003253,[8782.71528136],[0.84966885],[11321.14713267],3.2746471422871736e-09,[0.74974345],[0.01241849],[13324.18756709],[-3778.88099233],15100.028125,[7811.71982103],[17771.66259284],[-4447.47502575],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.88239488]
421,73328.26760705443,[8861.13419342],[0.84214948],[11321.14713267],3.275154258049204e-09,[0.74974345],[0.01253131],[13443.15627548],[-3778.88099233],15100.028125,[7881.46893051],[17930.34181692],[-4487.18554144],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.89027359]
684,112082.804401124,[9491.15227638],[0.78624801],[11321.14713267],3.2757804519691925e-09,[0.74974345],[0.0087813],[14398.95170309],[-3778.88099233],15100.028125,[8441.83375945],[19205.17180274],[-4806.22009966],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.95357118]
175,29021.785510189984,[7714.37917273],[0.96733638],[11321.14713267],3.2763632991809244e-09,[0.74974345],[0.02756485],[11703.42334554],[-3778.88099233],15100.028125,[6861.49633228],[15609.90415595],[-3906.48081041],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.77505971]
463,73296.85505274277,[9043.57335303],[0.82516051],[11321.14713267],3.276557878449234e-09,[0.74974345],[0.0127948],[13719.93327488],[-3778.88099233],15100.028125,[8043.7380641],[18299.50409582],[-4579.57082095],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.90860316]
511,73218.91018768297,[8692.52843747],[0.85848435],[11321.14713267],3.2800459235600076e-09,[0.74974345],[0.01231123],[13187.36582284],[-3778.88099233],15100.028125,[7731.5038134],[17589.1711755],[-4401.80535265],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.87333386]
789,137114.07426451828,[9687.75796406],[0.7702917],[11321.14713267],3.2837837825552927e-09,[0.74974345],[0.0073269],[14697.22062967],[-3778.88099233],15100.028125,[8616.70320451],[19602.99979026],[-4905.77916059],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.97332406]
690,111800.47945905697,[9600.63517398],[0.77728186],[11321.14713267],3.2840526394481847e-09,[0.74974345],[0.00890502],[14565.0473371],[-3778.88099233],15100.028125,[8539.21249641],[19426.70842934],[-4861.66109224],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.96457087]
726,111791.70539850694,[9409.96915461],[0.79303125],[11321.14713267],3.2843103909209375e-09,[0.74974345],[0.00872886],[14275.78943412],[-3778.88099233],15100.028125,[8369.62604451],[19040.89925125],[-4765.10981713],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.94541476]
749,111757.66657905537,[9567.09371038],[0.78000695],[11321.14713267],3.285310716463171e-09,[0.74974345],[0.00887731],[14514.16184919],[-3778.88099233],15100.028125,[8509.37929477],[19358.83789559],[-4844.6760464],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.96120098]
912,155552.44072282178,[10615.83540159],[0.70294982],[11321.14713267],3.2860847024374355e-09,[0.74974345],[0.00707711],[16105.19953576],[-3778.88099233],15100.028125,[9442.17467682],[21480.94738976],[-5375.747854],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[1.06656752]
797,136995.99602557754,[9435.58973691],[0.79087792],[11321.14713267],3.286614109114866e-09,[0.74974345],[0.00714233],[14314.65821596],[-3778.88099233],15100.028125,[8392.41407807],[19092.74202761],[-4778.08381165],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.94798884]
664,93734.0939713226,[8779.62899547],[0.84996753],[11321.14713267],3.2904123332468413e-09,[0.74974345],[0.00971309],[13319.50538729],[-3778.88099233],15100.028125,[7808.97474734],[17765.4175502],[-4445.91216291],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.88208481]
787,136834.99635903267,[9596.9963907],[0.77757658],[11321.14713267],3.290481129904202e-09,[0.74974345],[0.00727306],[14559.5269679],[-3778.88099233],15100.028125,[8535.97600809],[19419.3454184],[-4859.81845051],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.96420529]
480,72971.61670434091,[9113.14585524],[0.81886099],[11321.14713267],3.2911616699089686e-09,[0.74974345],[0.0129507],[13825.48116516],[-3778.88099233],15100.028125,[8105.6188011],[18440.2827725],[-4614.80160734],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.91559307]
724,111548.53297397021,[9555.88837462],[0.7809216],[11321.14713267],3.291470088134326e-09,[0.74974345],[0.00888354],[14497.16232335],[-3778.88099233],15100.028125,[8499.41279344],[19336.16410509],[-4839.00178174],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.96007519]
561,93672.97021660324,[8799.61533592],[0.84803702],[11321.14713267],3.2925594025232597e-09,[0.74974345],[0.00974155],[13349.82650557],[-3778.88099233],15100.028125,[7826.75144701],[17805.85954194],[-4456.03303637],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.88409282]
750,111511.55502255428,[10111.32043145],[0.73802424],[11321.14713267],3.29256156086091e-09,[0.74974345],[0.00940301],[15339.80388338],[-3778.88099233],15100.028125,[8993.43764437],[20460.07064094],[-5120.26675756],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[1.01587916]
326,49768.88702803557,[8012.6690172],[0.93132508],[11321.14713267],3.292675212636068e-09,[0.74974345],[0.01669545],[12155.95649841],[-3778.88099233],15100.028125,[7126.80798316],[16213.48816168],[-4057.53166327],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.80502873]
426,72922.74217985752,[9177.6104338],[0.81310921],[11321.14713267],3.2933674833055363e-09,[0.74974345],[0.01305105],[13923.27986507],[-3778.88099233],15100.028125,[8162.95633397],[18570.72565977],[-4647.4457947],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.9220698]
785,136671.17226944907,[10099.29966399],[0.73890268],[11321.14713267],3.294425341887222e-09,[0.74974345],[0.0076629],[15321.56727257],[-3778.88099233],15100.028125,[8982.74586347],[20435.7468394],[-5114.17956683],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[1.01467144]
803,136502.43797041348,[9526.88929725],[0.78329866],[11321.14713267],3.29849766879254e-09,[0.74974345],[0.00723751],[14453.16805349],[-3778.88099233],15100.028125,[8473.61978294],[19277.4850062],[-4824.31695271],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.95716166]
183,34960.840815246345,[7190.76783243],[1.03777507],[11321.14713267],3.2985994839301104e-09,[0.74974345],[0.02132908],[10909.05674171],[-3778.88099233],15100.028125,[6395.77417752],[14550.38625385],[-3641.32951214],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.72245274]
845,136444.01874166774,[9739.57577974],[0.76619349],[11321.14713267],3.2999099380265276e-09,[0.74974345],[0.00740226],[14775.83302609],[-3778.88099233],15100.028125,[8662.79216958],[19707.85218579],[-4932.0191597],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.97853017]
332,49653.62133271394,[7697.95309204],[0.9694005],[11321.14713267],3.3003188142036085e-09,[0.74974345],[0.01607693],[11678.50346904],[-3778.88099233],15100.028125,[6846.88627879],[15576.66628424],[-3898.1628152],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.77340939]
815,136420.0488897465,[9703.94496292],[0.76900679],[11321.14713267],3.3004897527473964e-09,[0.74974345],[0.00737648],[14721.77779702],[-3778.88099233],15100.028125,[8631.10060848],[19635.75388429],[-4913.97608727],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.97495036]
600,93243.60319606295,[8822.1799781],[0.84586798],[11321.14713267],3.3077209403891946e-09,[0.74974345],[0.0098115],[13384.05914494],[-3778.88099233],15100.028125,[7846.8213977],[17851.51867976],[-4467.45953482],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.88635988]
813,136109.46473913026,[9907.2152148],[0.75322878],[11321.14713267],3.308021042422507e-09,[0.74974345],[0.00754818],[15030.15748098],[-3778.88099233],15100.028125,[8811.89779986],[20047.06749469],[-5016.91001371],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.99537281]
315,49506.374801558806,[8505.19227152],[0.8773934],[11321.14713267],3.3101349338254844e-09,[0.74974345],[0.01781565],[12903.15961403],[-3778.88099233],15100.028125,[7564.87907449],[17210.09989446],[-4306.94028043],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.85451229]
330,49496.37270023342,[8612.38669484],[0.86647289],[11321.14713267],3.3108038374885737e-09,[0.74974345],[0.01804384],[13065.78342189],[-3778.88099233],15100.028125,[7660.22234528],[17427.0058355],[-4361.22241361],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.86528206]
623,93152.77516967102,[8924.60284243],[0.83616041],[11321.14713267],3.3109461128472734e-09,[0.74974345],[0.00993509],[13539.44405857],[-3778.88099233],15100.028125,[7937.92064135],[18058.76945908],[-4519.32540051],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.89665025]
320,49477.272306375235,[7707.68747746],[0.9681762],[11321.14713267],3.3120819527591898e-09,[0.74974345],[0.01615463],[11693.27142782],[-3778.88099233],15100.028125,[6855.54445443],[15596.36363383],[-3903.09220602],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.77438739]
428,72489.6990982303,[8855.56997374],[0.84267863],[11321.14713267],3.3130415890287355e-09,[0.74974345],[0.01266832],[13434.71484201],[-3778.88099233],15100.028125,[7876.51987731],[17919.08272088],[-4484.36787887],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.88971456]
494,72469.43121827678,[9107.17320926],[0.81939801],[11321.14713267],3.3139681635592465e-09,[0.74974345],[0.01303189],[13816.4201114],[-3778.88099233],15100.028125,[8100.30647621],[18428.19723337],[-4611.77712197],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.91499301]
306,49425.51697675136,[7965.50369784],[0.93683964],[11321.14713267],3.3155501591370207e-09,[0.74974345],[0.01671248],[12084.40236718],[-3778.88099233],15100.028125,[7084.85714583],[16118.05000675],[-4033.64763957],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.80029006]
468,72429.06699789233,[8735.72762797],[0.85423904],[11321.14713267],3.3158150152010724e-09,[0.74974345],[0.01250734],[13252.90297148],[-3778.88099233],15100.028125,[7769.92700735],[17676.58394172],[-4423.68097024],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.87767406]
211,34775.9428616271,[7577.10710129],[0.98486131],[11321.14713267],3.316137593444926e-09,[0.74974345],[0.02259453],[11495.1689767],[-3778.88099233],15100.028125,[6739.40072438],[15332.13664796],[-3836.96767126],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.76126805]
460,72410.19556275292,[8873.15967215],[0.84100815],[11321.14713267],3.316679177871913e-09,[0.74974345],[0.01270742],[13461.4000337],[-3778.88099233],15100.028125,[7892.16490181],[17954.67515161],[-4493.27511791],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.89148179]
305,49399.203826382916,[8333.26998647],[0.89549476],[11321.14713267],3.317316231525517e-09,[0.74974345],[0.0174934],[12642.33768145],[-3778.88099233],15100.028125,[7411.9640956],[16862.21831749],[-4219.88063605],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.83723935]
314,49397.36305977089,[7648.06599461],[0.97572375],[11321.14713267],3.317439849560616e-09,[0.74974345],[0.0160556],[11602.82014993],[-3778.88099233],15100.028125,[6802.51457649],[15475.72066153],[-3872.90051159],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.76839725]
860,154052.27231842195,[10659.42037771],[0.70007555],[11321.14713267],3.3180847526190305e-09,[0.74974345],[0.00717537],[16171.32195671],[-3778.88099233],15100.028125,[9480.94100488],[21569.1407861],[-5397.81882939],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[1.07094648]
329,49385.77357779851,[7923.45593996],[0.94181121],[11321.14713267],3.318218361398046e-09,[0.74974345],[0.01663763],[12020.6120478],[-3778.88099233],15100.028125,[7047.45808493],[16032.96714321],[-4012.3550954],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.79606554]
648,92939.3335536768,[8872.4931902],[0.84107132],[11321.14713267],3.3185499298940975e-09,[0.74974345],[0.00989976],[13460.38891922],[-3778.88099233],15100.028125,[7891.57210446],[17953.32653765],[-4492.93761843],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.89141482]
614,92907.57744013834,[8931.97560571],[0.83547022],[11321.14713267],3.3196842211032795e-09,[0.74974345],[0.00996954],[13550.62921916],[-3778.88099233],15100.028125,[7944.47829001],[18073.68810976],[-4523.05889061],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.89739099]
621,92874.46975685094,[8879.15217592],[0.84044056],[11321.14713267],3.3208676147107392e-09,[0.74974345],[0.00991411],[13470.49121355],[-3778.88099233],15100.028125,[7897.49488906],[17966.8008726],[-4496.30965905],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.89208385]
617,92856.65106323668,[8718.86689763],[0.85589099],[11321.14713267],3.321504871405682e-09,[0.74974345],[0.00973701],[13227.32369146],[-3778.88099233],15100.028125,[7754.93035801],[17642.46656446],[-4415.142873],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.87598007]
774,110475.00085153761,[9983.60872105],[0.74746515],[11321.14713267],3.323454689559103e-09,[0.74974345],[0.00937135],[15146.05346231],[-3778.88099233],15100.028125,[8879.84542743],[20201.64834741],[-5055.5948851],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[1.00304803]
184,34694.31858197204,[7352.19457187],[1.01498941],[11321.14713267],3.3239393706051396e-09,[0.74974345],[0.02197543],[11153.95596544],[-3778.88099233],15100.028125,[6539.35397257],[14877.0302876],[-3723.07432216],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.7386712]
429,72248.33058962644,[8852.42711127],[0.84297781],[11321.14713267],3.324109857330028e-09,[0.74974345],[0.01270613],[13429.94683032],[-3778.88099233],15100.028125,[7873.724482],[17912.72319656],[-4482.77636624],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.8893988]
194,34688.47891922873,[7678.58642657],[0.97184549],[11321.14713267],3.3244989421259535e-09,[0.74974345],[0.02295487],[11649.12245475],[-3778.88099233],15100.028125,[6829.66074435],[15537.4781934],[-3888.35573866],[1.33378958],[0.74974345],[0.74974345],[0.74974345],[0.77146363]
