,income,energy_consumptions,energy_ratios,npv,payback_periods,ov_multiplier,portion_of_income_spent_on_electricity,npv_energy_consumptions,npv_actual,installation_cost,solar_installation_right_sized,installation_cost_right_sized,npv_actual_right_sized,payback_period,multiplier,multiplier_right_sized,ov_multiplier_right_sized,ov_multiplier_check
327,48824.27315792715,[8838.34852554],[0.79859523],[12484.10214981],15.431182241887653,[0.82676019],[0.02188576],[15632.57789645],[-2615.92597519],15100.028125,[8311.31309808],[18908.23729813],[-3275.65940167],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.03526813]
293,42225.72513473476,[8745.89373991],[0.80703736],[12484.10214981],15.441614608167077,[0.82676019],[0.0250411],[15469.05112059],[-2615.92597519],15100.028125,[8224.37144052],[18710.44502719],[-3241.3939066],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.02443856]
268,37516.22293685129,[8587.92866826],[0.82188188],[12484.10214981],15.447597897278238,[0.82676019],[0.02767551],[15189.65488719],[-2615.92597519],15100.028125,[8075.82591018],[18372.50394567],[-3182.84905848],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.00593554]
347,48713.1506325974,[8582.72887981],[0.82237981],[12484.10214981],15.466383248541383,[0.82676019],[0.02130127],[15180.45790907],[-2615.92597519],15100.028125,[8070.93618789],[18361.37982745],[-3180.92191838],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.00532647]
603,99987.88855032063,[10238.86749518],[0.68935973],[12484.10214981],15.478472511034509,[0.82676019],[0.01238029],[18109.7060415],[-2615.92597519],15100.028125,[9628.31837602],[21904.42430545],[-3794.71826395],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.19931605]
588,99942.0791441584,[9778.66455525],[0.72180234],[12484.10214981],15.485567216689033,[0.82676019],[0.01182926],[17295.73516381],[-2615.92597519],15100.028125,[9195.55758238],[20919.89349991],[-3624.1583361],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.14541079]
201,31382.299466468485,[8729.39759692],[0.80856244],[12484.10214981],15.489253414160583,[0.82676019],[0.03362992],[15439.87403626],[-2615.92597519],15100.028125,[8208.85897132],[18675.15415976],[-3235.2801235],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.02250631]
219,31338.36790249007,[8483.98476935],[0.8319514],[12484.10214981],15.510966961255933,[0.82676019],[0.03273029],[15005.80706858],[-2615.92597519],15100.028125,[7978.0802413],[18150.13254896],[-3144.32548038],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[0.99376021]
264,37356.65705597606,[8358.05124251],[0.84448668],[12484.10214981],15.513581038173104,[0.82676019],[0.02704975],[14783.0657202],[-2615.92597519],15100.028125,[7859.65619771],[17880.71784978],[-3097.65212959],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[0.97900915]
278,42024.48713138161,[8681.98027623],[0.81297846],[12484.10214981],15.515558156426964,[0.82676019],[0.02497714],[15356.00599721],[-2615.92597519],15100.028125,[8164.26917071],[18573.71236337],[-3217.70636616],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.01695215]
610,99715.99584385566,[10033.70501283],[0.7034553],[12484.10214981],15.520677211968938,[0.82676019],[0.0121653],[17746.83072859],[-2615.92597519],15100.028125,[9435.38984171],[21465.51188989],[-3718.68116129],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.17528461]
45,13817.852102606777,[7460.62204914],[0.94606896],[12484.10214981],15.52228226181125,[0.82676019],[0.06527709],[13195.76332638],[-2615.92597519],15100.028125,[7015.74118486],[15960.81119555],[-2765.04786917],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[0.87388998]
309,48523.22663353871,[8702.5835416],[0.81105375],[12484.10214981],15.526919976235144,[0.82676019],[0.02168327],[15392.44743758],[-2615.92597519],15100.028125,[8183.6438524],[18617.7897642],[-3225.34232662],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.01936548]
545,99468.34522845772,[10270.98334609],[0.68720421],[12484.10214981],15.5593197092791,[0.82676019],[0.01248399],[18166.51004052],[-2615.92597519],15100.028125,[9658.51914164],[21973.13104724],[-3806.62100672],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.20307789]
98,19395.297109711257,[7627.33583915],[0.92539035],[12484.10214981],15.563992745439698,[0.82676019],[0.04754477],[13490.63360686],[-2615.92597519],15100.028125,[7172.51374282],[16317.46876492],[-2826.83515806],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[0.89341778]
643,99416.29916281471,[10077.8748294],[0.70037216],[12484.10214981],15.567465268727288,[0.82676019],[0.01225569],[17824.95483698],[-2615.92597519],15100.028125,[9476.9257886],[21560.00616906],[-3735.05133209],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.18045839]
290,41881.51197832967,[8995.72158467],[0.78462444],[12484.10214981],15.568525186443681,[0.82676019],[0.02596809],[15910.92702452],[-2615.92597519],15100.028125,[8459.30191791],[19244.91186325],[-3333.98483874],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.05370181]
288,41849.35318268121,[8433.19626809],[0.83696178],[12484.10214981],15.58048869321123,[0.82676019],[0.02436294],[14915.97634964],[-2615.92597519],15100.028125,[7930.3202854],[18041.47864929],[-3125.50229965],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[0.98781116]
254,37177.4340337583,[8469.91372232],[0.83333352],[12484.10214981],15.588368095196909,[0.82676019],[0.02754393],[14980.91930384],[-2615.92597519],15100.028125,[7964.84825829],[18120.02978762],[-3139.11048378],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[0.99211201]
886,199563.24731263402,[13498.55108085],[0.52289042],[12484.10214981],15.589388544936297,[0.82676019],[0.00817773],[23875.17879056],[-2615.92597519],15100.028125,[12693.62529426],[28877.99754444],[-5002.81875388],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.58113472]
634,99231.2242764619,[10148.03805543],[0.69552981],[12484.10214981],15.59649994895439,[0.82676019],[0.01236403],[17949.05405],[-2615.92597519],15100.028125,[9542.90514412],[21710.10920286],[-3761.05515286],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.18867686]
271,41795.02985949661,[8474.81542422],[0.83285153],[12484.10214981],15.600739520295233,[0.82676019],[0.024515],[14989.58904984],[-2615.92597519],15100.028125,[7969.4576691],[18130.51619721],[-3140.92714737],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[0.99268617]
966,2979991.1306478227,[14472.76191621],[0.48769288],[12484.10214981],15.60420980818481,[0.82676019],[0.00058717],[25598.28653261],[-2615.92597519],15100.028125,[13609.74341891],[30962.16627801],[-5363.8797454],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.69524761]
332,48246.721346547594,[8831.0711186],[0.79925333],[12484.10214981],15.615905825310342,[0.82676019],[0.02212951],[15619.70618963],[-2615.92597519],15100.028125,[8304.46964678],[18892.66844642],[-3272.96225679],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.0344157]
905,199142.4535198417,[13729.53116366],[0.51409352],[12484.10214981],15.622329376070942,[0.82676019],[0.00833524],[24283.71825091],[-2615.92597519],15100.028125,[12910.83191177],[29372.14259928],[-5088.42434837],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.60819027]
573,98997.91492499843,[9668.62042337],[0.73001759],[12484.10214981],15.633256372470457,[0.82676019],[0.01180769],[17101.0977314],[-2615.92597519],15100.028125,[9092.07544066],[20684.47162749],[-3583.37389609],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.13252092]
676,98931.5673297102,[10120.56484257],[0.69741789],[12484.10214981],15.643740679904717,[0.82676019],[0.01236791],[17900.46158515],[-2615.92597519],15100.028125,[9517.07017356],[21651.33464486],[-3750.87305971],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.18545882]
927,198728.66228077572,[13012.7023525],[0.54241331],[12484.10214981],15.654858065971187,[0.82676019],[0.0079165],[23015.84765309],[-2615.92597519],15100.028125,[12236.74798421],[27838.60166409],[-4822.75401099],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.52422548]
103,19279.3768827885,[6818.3836299],[1.03518126],[12484.10214981],15.657573652221295,[0.82676019],[0.04275774],[12059.82236548],[-2615.92597519],15100.028125,[6411.79978444],[14586.8445096],[-2527.02214412],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[0.79866225]
337,48108.20689486545,[8708.73494764],[0.81048086],[12484.10214981],15.660867564118025,[0.82676019],[0.02188579],[15403.32756228],[-2615.92597519],15100.028125,[8189.42844682],[18630.94971652],[-3227.62215424],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.02008602]
889,198584.1646907499,[13970.48756897],[0.50522667],[12484.10214981],15.666249151792412,[0.82676019],[0.00850537],[24709.9030483],[-2615.92597519],15100.028125,[13137.41995837],[29887.63040528],[-5177.72735698],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.63641437]
346,48078.85814347686,[8910.85016032],[0.79209759],[12484.10214981],15.670427419040063,[0.82676019],[0.02240739],[15760.81310351],[-2615.92597519],15100.028125,[8379.49142177],[19063.34298453],[-3302.52988103],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.04376051]
334,48072.47183726704,[8522.63046865],[0.82817893],[12484.10214981],15.67250919566007,[0.82676019],[0.02143401],[15074.16055147],[-2615.92597519],15100.028125,[8014.42147698],[18232.80886014],[-3158.64830867],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[0.99828692]
277,41602.75593438461,[8352.39367138],[0.8450587],[12484.10214981],15.672840883650776,[0.82676019],[0.02427254],[14773.05905196],[-2615.92597519],15100.028125,[7854.33599055],[17868.61437851],[-3095.55532655],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[0.97834646]
260,36970.16745955398,[8347.11950077],[0.84559266],[12484.10214981],15.67576146868006,[0.82676019],[0.02729679],[14763.73051251],[-2615.92597519],15100.028125,[7849.37632154],[17857.33113151],[-3093.600619],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[0.97772868]
924,198397.6312582187,[14130.19573593],[0.49951629],[12484.10214981],15.68097855763582,[0.82676019],[0.00861069],[24992.38233202],[-2615.92597519],15100.028125,[13287.60464231],[30229.30056126],[-5236.91822925],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.65512157]
622,98677.73217896579,[10021.75098056],[0.70429439],[12484.10214981],15.683982091882934,[0.82676019],[0.01227865],[17725.68737357],[-2615.92597519],15100.028125,[9424.14863474],[21439.93814404],[-3714.25077047],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.17388439]
531,98672.02621610208,[10220.37130141],[0.6906073],[12484.10214981],15.684889058353608,[0.82676019],[0.01252273],[18076.99142415],[-2615.92597519],15100.028125,[9610.92512013],[21864.85464829],[-3787.86322414],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.19714952]
311,47999.52825990887,[8781.7698834],[0.80374037],[12484.10214981],15.696326281543081,[0.82676019],[0.0221193],[15532.5060303],[-2615.92597519],15100.028125,[8258.10827048],[18787.19631534],[-3254.69028504],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.02864087]
213,30960.576015065682,[8309.87925212],[0.84938213],[12484.10214981],15.70023726040084,[0.82676019],[0.0324498],[14697.86288053],[-2615.92597519],15100.028125,[7814.35672874],[17777.66155788],[-3079.79867735],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[0.97336659]
659,98561.680792333,[9989.61565494],[0.70656001],[12484.10214981],15.702449186346573,[0.82676019],[0.01225369],[17668.84892919],[-2615.92597519],15100.028125,[9393.92955569],[21371.1897392],[-3702.34081001],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.17012027]
97,19213.63279334812,[7244.50913809],[0.9742914],[12484.10214981],15.71114982564371,[0.82676019],[0.0455854],[12813.51975377],[-2615.92597519],15100.028125,[6812.51520174],[15498.47208396],[-2684.95233019],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[0.84857589]
307,41491.89923869378,[8822.56978004],[0.80002348],[12484.10214981],15.714715065944878,[0.82676019],[0.0257074],[15604.66968854],[-2615.92597519],15100.028125,[8296.47524756],[18874.4811882],[-3269.81149967],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.03341991]
208,30929.12415640367,[8421.60759984],[0.83811349],[12484.10214981],15.7162028480708,[0.82676019],[0.03291953],[14895.47922186],[-2615.92597519],15100.028125,[7919.42265561],[18016.68654152],[-3121.20731966],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[0.98645374]
245,36851.25006811364,[8522.44719165],[0.82819674],[12484.10214981],15.726346473510315,[0.82676019],[0.02796008],[15073.83638547],[-2615.92597519],15100.028125,[8014.24912888],[18232.41676821],[-3158.58038274],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[0.99826545]
282,41429.07583822325,[8663.28404217],[0.81473295],[12484.10214981],15.73854499258199,[0.82676019],[0.02528154],[15322.93756429],[-2615.92597519],15100.028125,[8146.68780304],[18533.71475192],[-3210.77718763],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.01476219]
872,197600.97271231748,[13243.47895432],[0.53296139],[12484.10214981],15.744198821203154,[0.82676019],[0.00810288],[23424.02721222],[-2615.92597519],15100.028125,[12453.76325441],[28332.31140379],[-4908.28419157],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.55125719]
734,124651.73943060999,[11186.48166635],[0.63096362],[12484.10214981],15.761079211722565,[0.82676019],[0.01084979],[19785.77168925],[-2615.92597519],15100.028125,[10519.42580972],[23931.69371712],[-4145.92202787],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.31031357]
193,30838.781047647368,[8329.85093587],[0.84734565],[12484.10214981],15.762243922811912,[0.82676019],[0.03265625],[14733.18722887],[-2615.92597519],15100.028125,[7833.13749036],[17820.38779058],[-3087.20056171],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[0.97570595]
345,47779.990840280276,[8900.96300218],[0.79297745],[12484.10214981],15.768447077484996,[0.82676019],[0.02252253],[15743.32547341],[-2615.92597519],15100.028125,[8370.19384014],[19042.19098632],[-3298.86551291],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.04260239]
237,36751.61610740028,[8682.32013648],[0.81294664],[12484.10214981],15.768980739772985,[0.82676019],[0.02856181],[15356.60711537],[-2615.92597519],15100.028125,[8164.58876491],[18574.43944017],[-3217.8323248],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.01699195]
102,19119.590112880738,[7823.91270598],[0.90213979],[12484.10214981],15.788427561939569,[0.82676019],[0.0494734],[13838.32335621],[-2615.92597519],15100.028125,[7357.36862645],[16738.01362517],[-2899.69026896],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[0.91644355]
578,98006.98766208842,[10124.99402484],[0.6971128],[12484.10214981],15.791320815803358,[0.82676019],[0.01249005],[17908.29557547],[-2615.92597519],15100.028125,[9521.23524134],[21660.81017404],[-3752.51459857],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.18597763]
314,47684.95842154249,[8541.92695414],[0.82630805],[12484.10214981],15.799872367872482,[0.82676019],[0.02165712],[15108.29066204],[-2615.92597519],15100.028125,[8032.56730277],[18274.09061379],[-3165.79995175],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.00054719]
281,41249.38540167226,[8948.07572165],[0.78880233],[12484.10214981],15.807105190336593,[0.82676019],[0.02622639],[15826.6547577],[-2615.92597519],15100.028125,[8414.49720307],[19142.98113698],[-3316.32637927],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.04812088]
323,47659.41279870097,[8599.99501233],[0.82072873],[12484.10214981],15.808341158332796,[0.82676019],[0.02181603],[15210.99689052],[-2615.92597519],15100.028125,[8087.17273174],[18398.3179647],[-3187.32107419],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.00734891]
887,196741.6407883512,[14793.06249841],[0.47713332],[12484.10214981],15.812966635734535,[0.82676019],[0.00909051],[26164.80908907],[-2615.92597519],15100.028125,[13910.94430689],[31647.39829818],[-5482.5892091],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.73276559]
343,47630.58104953396,[8600.81431164],[0.82065055],[12484.10214981],15.817910265343048,[0.82676019],[0.02183132],[15212.44600289],[-2615.92597519],15100.028125,[8087.94317579],[18400.07072493],[-3187.62472203],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.00744488]
333,47588.188413555305,[8865.22066124],[0.79617454],[12484.10214981],15.832001218039007,[0.82676019],[0.0225225],[15680.10722315],[-2615.92597519],15100.028125,[8336.58283402],[18965.72594739],[-3285.61872424],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.03841576]
226,30689.61656282906,[8497.11181734],[0.83066613],[12484.10214981],15.838855078559437,[0.82676019],[0.03347389],[15029.02516184],[-2615.92597519],15100.028125,[7990.42451643],[18178.21577489],[-3149.19061305],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[0.99529783]
922,196388.4284965731,[13529.80568669],[0.52168251],[12484.10214981],15.84140687647568,[0.82676019],[0.00832917],[23930.45948684],[-2615.92597519],15100.028125,[12723.01617132],[28944.86178975],[-5014.40230291],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.58479569]
560,97691.21186998216,[10051.55848392],[0.70220583],[12484.10214981],15.842364474117794,[0.82676019],[0.01243954],[17778.40854844],[-2615.92597519],15100.028125,[9452.17870081],[21503.70654435],[-3725.2979959],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.17737586]
583,97679.7062805683,[10114.7767675],[0.69781698],[12484.10214981],15.844230529493313,[0.82676019],[0.01251925],[17890.22409178],[-2615.92597519],15100.028125,[9511.62724449],[21638.95198122],[-3748.72788944],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.18478085]
248,36556.846146827986,[8426.51620341],[0.83762528],[12484.10214981],15.852995748743263,[0.82676019],[0.02786799],[14904.161175],[-2615.92597519],15100.028125,[7924.03855654],[18027.18771614],[-3123.02654113],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[0.9870287]
200,30660.44576999054,[8640.8180468],[0.81685124],[12484.10214981],15.853924395025418,[0.82676019],[0.0340724],[15283.20147314],[-2615.92597519],15100.028125,[8125.56146693],[18485.65233728],[-3202.45086413],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.01213066]
203,30644.601887796045,[8852.04883204],[0.79735925],[12484.10214981],15.862121196255037,[0.82676019],[0.03492337],[15656.8099244],[-2615.92597519],15100.028125,[8324.196448],[18937.54691921],[-3280.73699481],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.0368729]
330,47496.152909531236,[9140.57715947],[0.77219008],[12484.10214981],15.862679622973978,[0.82676019],[0.02326706],[16167.13620775],[-2615.92597519],15100.028125,[8595.51967768],[19554.80726673],[-3387.67105898],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.07066928]
315,47490.23033612491,[8707.33653991],[0.81061102],[12484.10214981],15.864657880055976,[0.82676019],[0.02216702],[15400.85416833],[-2615.92597519],15100.028125,[8188.11342689],[18627.95804617],[-3227.10387784],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.01992222]
686,123790.14435095101,[11121.07206819],[0.63467469],[12484.10214981],15.870778318789093,[0.82676019],[0.01086143],[19670.0803205],[-2615.92597519],15100.028125,[10457.91662072],[23791.76031213],[-4121.67999163],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.3026519]
724,123756.3755122542,[11308.49793179],[0.62415566],[12484.10214981],15.875108905805893,[0.82676019],[0.01104749],[20001.58449281],[-2615.92597519],15100.028125,[10634.1661803],[24192.72806018],[-4191.14356737],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.32460578]
570,97443.88962039343,[10184.33442683],[0.69305098],[12484.10214981],15.882573965300947,[0.82676019],[0.01263585],[18013.25222588],[-2615.92597519],15100.028125,[9577.03714356],[21787.7595016],[-3774.50727572],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.19292839]
562,97414.02269959202,[10017.5783639],[0.70458775],[12484.10214981],15.887443526844535,[0.82676019],[0.01243276],[17718.30717637],[-2615.92597519],15100.028125,[9420.22483343],[21431.01149606],[-3712.70431969],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.17339564]
317,47336.57241497005,[8912.42131895],[0.79195796],[12484.10214981],15.916155701408826,[0.82676019],[0.02276277],[15763.59204571],[-2615.92597519],15100.028125,[8380.96889138],[19066.70422789],[-3303.11218218],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.04394455]
632,97187.59675864069,[10173.88588693],[0.69376274],[12484.10214981],15.924457811278492,[0.82676019],[0.01265617],[17994.77166773],[-2615.92597519],15100.028125,[9567.21165566],[21765.40651662],[-3770.63484889],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.19170451]
914,195222.11878190373,[14268.28014003],[0.49468211],[12484.10214981],15.93604772378,[0.82676019],[0.00883627],[25236.61519941],[-2615.92597519],15100.028125,[13417.45499989],[30524.71012475],[-5288.09492535],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.67129591]
78,18930.79416961608,[7988.83292607],[0.88351616],[12484.10214981],15.945884826939379,[0.82676019],[0.05102004],[14130.02131084],[-2615.92597519],15100.028125,[7512.45456602],[17090.83413769],[-2960.81282686],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[0.93576126]
221,30468.201008405842,[8744.24372142],[0.80718964],[12484.10214981],15.953957669542106,[0.82676019],[0.03469778],[15466.13269726],[-2615.92597519],15100.028125,[8222.81981352],[18706.91507575],[-3240.78237849],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.02424529]
308,47214.74650547554,[8793.01255772],[0.80271271],[12484.10214981],15.957223382324061,[0.82676019],[0.02251575],[15552.39119115],[-2615.92597519],15100.028125,[8268.68053814],[18811.24822428],[-3258.85703313],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.02995776]
207,30452.794543265853,[8212.37790207],[0.85946641],[12484.10214981],15.962028984387496,[0.82676019],[0.03260379],[14525.41013721],[-2615.92597519],15100.028125,[7722.6694361],[17569.07296712],[-3043.66282991],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[0.9619459]
253,36279.59147437296,[8547.60686863],[0.82575896],[12484.10214981],15.974146979094176,[0.82676019],[0.02848449],[15118.33684946],[-2615.92597519],15100.028125,[8037.90852093],[18286.24188512],[-3167.90503566],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.0012125]
665,96859.66382006777,[10279.4365788],[0.68663909],[12484.10214981],15.978372454787209,[0.82676019],[0.01283077],[18181.46145575],[-2615.92597519],15100.028125,[9666.46830359],[21991.21539066],[-3809.7539349],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.20406805]
644,96852.72273642915,[9878.19133597],[0.71452989],[12484.10214981],15.979517566834492,[0.82676019],[0.01233082],[17471.77033009],[-2615.92597519],15100.028125,[9289.14952818],[21132.81517661],[-3661.04484652],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.15706873]
666,96847.2890141501,[9773.54943736],[0.72218011],[12484.10214981],15.980414115013541,[0.82676019],[0.01220088],[17286.68794434],[-2615.92597519],15100.028125,[9190.74748169],[20908.95052084],[-3622.26257651],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.14481164]
909,194678.55501181443,[13806.93606494],[0.51121139],[12484.10214981],15.980542908062292,[0.82676019],[0.00857443],[24420.62597133],[-2615.92597519],15100.028125,[12983.62111759],[29537.73804252],[-5117.11207119],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.61725699]
348,47118.224656491875,[8659.47997868],[0.81509086],[12484.10214981],15.989911810564639,[0.82676019],[0.02221924],[15316.20923504],[-2615.92597519],15100.028125,[8143.11057788],[18525.57656467],[-3209.36732963],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.0143166]
349,47114.527243000135,[8466.3003126],[0.83368918],[12484.10214981],15.991166653160324,[0.82676019],[0.02172527],[14974.52818804],[-2615.92597519],15100.028125,[7961.45031812],[18112.29947372],[-3137.77128569],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[0.99168876]
338,47061.08919231644,[8668.98405859],[0.81419725],[12484.10214981],16.009324685385437,[0.82676019],[0.02227063],[15333.01930641],[-2615.92597519],15100.028125,[8152.04792444],[18545.9090281],[-3212.88972169],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.01542985]
611,96635.78367984755,[10056.28434667],[0.70187584],[12484.10214981],16.015390214973436,[0.82676019],[0.01258131],[17786.76728393],[-2615.92597519],15100.028125,[9456.62275785],[21513.8167741],[-3727.04949017],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.17792941]
529,96635.62232804236,[9932.83364567],[0.71059913],[12484.10214981],16.01541695575556,[0.82676019],[0.01242688],[17568.41736323],[-2615.92597519],15100.028125,[9340.53348786],[21249.71368489],[-3681.29632166],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.16346918]
275,40699.950842865,[9037.83766644],[0.78096811],[12484.10214981],16.02049537107179,[0.82676019],[0.02684707],[15985.41864782],[-2615.92597519],15100.028125,[8498.90659531],[19335.01250433],[-3349.59385651],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.05863502]
865,194095.65687508963,[13831.74901877],[0.51029432],[12484.10214981],16.02853485613022,[0.82676019],[0.00861564],[24464.51317858],[-2615.92597519],15100.028125,[13006.95446177],[29590.82140052],[-5126.30822194],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.62016342]
328,46999.113573907074,[9036.01127841],[0.78112596],[12484.10214981],16.030435462211745,[0.82676019],[0.02324414],[15982.18827586],[-2615.92597519],15100.028125,[8497.18911577],[19331.10523837],[-3348.91696251],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.05842109]
586,96530.91462476201,[9916.89730831],[0.71174106],[12484.10214981],16.032788981422495,[0.82676019],[0.0124204],[17540.2304192],[-2615.92597519],15100.028125,[9325.54744279],[21215.62043234],[-3675.39001313],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.1616025]
339,46972.5055282639,[8808.74960175],[0.80127865],[12484.10214981],16.03951606273883,[0.82676019],[0.02267237],[15580.22564076],[-2615.92597519],15100.028125,[8283.47917386],[18844.91512054],[-3264.68947978],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.0318011]
289,40631.36137654068,[8818.94182509],[0.8003526],[12484.10214981],16.047539437293686,[0.82676019],[0.02624106],[15598.25284628],[-2615.92597519],15100.028125,[8293.0636295],[18866.71975712],[-3268.46691083],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.03299495]
559,96436.52005696435,[9903.30111694],[0.7127182],[12484.10214981],16.048482291234986,[0.82676019],[0.01241552],[17516.18254193],[-2615.92597519],15100.028125,[9312.76199955],[21186.53354897],[-3670.35100704],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.16000993]
285,40595.527516558985,[8670.22756376],[0.81408048],[12484.10214981],16.061704674609846,[0.82676019],[0.02582133],[15335.21872086],[-2615.92597519],15100.028125,[8153.21727874],[18548.56930913],[-3213.35058827],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.01557551]
344,46897.70599365224,[8548.15465921],[0.82570605],[12484.10214981],16.06509830202899,[0.82676019],[0.02203673],[15119.30573849],[-2615.92597519],15100.028125,[8038.42364647],[18287.41379573],[-3168.10805723],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.00127666]
250,36074.029878486195,[8544.28157509],[0.82608033],[12484.10214981],16.065172882133375,[0.82676019],[0.02863566],[15112.45533097],[-2615.92597519],15100.028125,[8034.78151642],[18279.12794985],[-3166.67261888],[1.20954058],[0.82676019],[0.82676019],[0.82676019],[1.00082299]
