,income,energy_consumptions,energy_ratios,npv,payback_periods,ov_multiplier,portion_of_income_spent_on_electricity,npv_energy_consumptions,npv_actual,installation_cost,solar_installation_right_sized,installation_cost_right_sized,npv_actual_right_sized,payback_period,multiplier,multiplier_right_sized,ov_multiplier_right_sized,ov_multiplier_check
44,9571.393843128095,[10154.96757068],[0.71522513],[13186.4005724],6.185753396262609,[0.87326993],[0.13166645],[18436.7131908],[-1913.6275526],15100.028125,[9280.11996472],[21112.27291975],[-2675.55972895],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[1.22097211]
19,9483.952270370424,[10685.85354495],[0.67969189],[13186.4005724],6.24278573786877,[0.87326993],[0.13982719],[19400.55599742],[-1913.6275526],15100.028125,[9765.27026131],[22215.98984449],[-2815.43384706],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[1.28480264]
20,9282.9116598204,[10064.27049265],[0.72167059],[13186.4005724],6.377986147208699,[0.87326993],[0.13454571],[18272.04934493],[-1913.6275526],15100.028125,[9197.23641451],[20923.71284301],[-2651.66349809],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[1.21006724]
16,9266.75728454419,[10096.597068],[0.71935999],[13186.4005724],6.389104640826777,[0.87326993],[0.13521318],[18330.73941892],[-1913.6275526],15100.028125,[9226.77806446],[20990.92009666],[-2660.18067774],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[1.21395399]
970,4730236.157684423,[18589.19897976],[0.39071549],[13186.4005724],6.440287975363848,[0.87326993],[0.0004877],[33749.36725806],[-1913.6275526],15100.028125,[16987.7447052],[38647.11920434],[-4897.75194628],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[2.23505327]
64,9175.104634267296,[9273.90388148],[0.78317482],[13186.4005724],6.452927168914484,[0.87326993],[0.12543633],[16837.10999881],[-1913.6275526],15100.028125,[8474.95966505],[19280.533238],[-2443.42323919],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[1.11503832]
13,9133.953811583646,[10041.8991309],[0.72327833],[13186.4005724],6.48199927363454,[0.87326993],[0.13643595],[18231.43332352],[-1913.6275526],15100.028125,[9176.7923393],[20877.2025719],[-2645.76924838],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[1.20737744]
979,4686059.256277213,[17829.79502914],[0.40735679],[13186.4005724],6.501002522782463,[0.87326993],[0.00047218],[32370.64174897],[-1913.6275526],15100.028125,[16293.76319178],[37068.31126129],[-4697.66951232],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[2.14374712]
31,9022.65551697965,[9983.75963679],[0.72749027],[13186.4005724],6.561957492522782,[0.87326993],[0.13731928],[18125.8789561],[-1913.6275526],15100.028125,[9123.66154628],[20756.33001779],[-2630.45106169],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[1.2003871]
27,8989.830113855474,[9513.23791122],[0.76347171],[13186.4005724],6.585917778451187,[0.87326993],[0.13132538],[17271.6296398],[-1913.6275526],15100.028125,[8693.67513531],[19778.11093282],[-2506.48129303],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[1.1438144]
26,8864.964541909418,[9721.91937596],[0.74708375],[13186.4005724],6.678682322100324,[0.87326993],[0.13609645],[17650.4984335],[-1913.6275526],15100.028125,[8884.37875043],[20211.96165723],[-2561.46322373],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[1.168905]
45,8792.199036220687,[9679.1337417],[0.75038616],[13186.4005724],6.733956059023245,[0.87326993],[0.13661889],[17572.81955742],[-1913.6275526],15100.028125,[8845.27908655],[20123.00992191],[-2550.19036449],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[1.16376072]
39,8620.213853211357,[9915.71512031],[0.73248252],[13186.4005724],6.868307791463901,[0.87326993],[0.14275055],[18002.34166012],[-1913.6275526],15100.028125,[9061.4790458],[20614.8648292],[-2612.52316908],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[1.19220584]
24,8422.889975738366,[10785.87177475],[0.67338905],[13186.4005724],7.029212318175449,[0.87326993],[0.15891537],[19582.14273356],[-1913.6275526],15100.028125,[9856.67194869],[22423.92868328],[-2841.78594971],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[1.29682823]
29,8372.88002251739,[11478.80801924],[0.63273887],[13186.4005724],7.071196746265529,[0.87326993],[0.17013502],[20840.19370323],[-1913.6275526],15100.028125,[10489.91193021],[23864.54964124],[-3024.35593801],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[1.38014271]
14,8234.271071141004,[9737.59336203],[0.74588122],[13186.4005724],7.190227460400153,[0.87326993],[0.14675681],[17678.95512563],[-1913.6275526],15100.028125,[8898.702427],[20244.54802142],[-2565.59289579],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[1.17078955]
18,8127.752376130038,[10503.09684099],[0.69151871],[13186.4005724],7.2844593723077,[0.87326993],[0.16036836],[19068.7545504],[-1913.6275526],15100.028125,[9598.25799611],[21836.03694115],[-2767.28239076],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[1.26282908]
43,7999.696993427769,[10383.81677445],[0.69946226],[13186.4005724],7.401065567950655,[0.87326993],[0.16108506],[18852.19724868],[-1913.6275526],15100.028125,[9489.25387383],[21588.05256295],[-2735.85531428],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[1.24848756]
53,7987.57402477489,[10217.59190589],[0.71084146],[13186.4005724],7.4122983760097565,[0.87326993],[0.15874697],[18550.40995044],[-1913.6275526],15100.028125,[9337.34923104],[21242.46950061],[-2692.05955017],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[1.22850168]
72,7987.031320699303,[9486.45491802],[0.76562721],[13186.4005724],7.412802028039729,[0.87326993],[0.14739758],[17223.00414095],[-1913.6275526],15100.028125,[8669.19948946],[19722.42883852],[-2499.42469757],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[1.14059418]
62,7952.5912071655675,[10300.16422649],[0.70514293],[13186.4005724],7.444904488332013,[0.87326993],[0.16073382],[18700.32300351],[-1913.6275526],15100.028125,[9412.80796939],[21414.13813037],[-2713.81512685],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[1.23842968]
38,7931.122616777651,[10930.43928572],[0.66448272],[13186.4005724],7.465056945009337,[0.87326993],[0.17103096],[19844.61031091],[-1913.6275526],15100.028125,[9988.78500916],[22724.48589585],[-2879.87558494],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[1.31421016]
15,7839.705846864703,[9485.92529496],[0.76566995],[13186.4005724],7.55210503156502,[0.87326993],[0.15015912],[17222.042591],[-1913.6275526],15100.028125,[8668.71549327],[19721.32774719],[-2499.28515619],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[1.1405305]
25,7729.156153945044,[10477.76830415],[0.69319036],[13186.4005724],7.660122372075135,[0.87326993],[0.16823195],[19022.76966998],[-1913.6275526],15100.028125,[9575.11150561],[21783.37867525],[-2760.60900527],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[1.25978372]
972,3914816.2808340043,[18130.6390559],[0.40059746],[13186.4005724],7.78174015371068,[0.87326993],[0.00057474],[32916.83502806],[-1913.6275526],15100.028125,[16568.68959007],[37693.76881741],[-4776.93378935],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[2.17991879]
