,income,energy_consumptions,energy_ratios,npv,payback_periods,ov_multiplier,portion_of_income_spent_on_electricity,npv_energy_consumptions,npv_actual,installation_cost,solar_installation_right_sized,installation_cost_right_sized,npv_actual_right_sized,payback_period,multiplier,multiplier_right_sized,ov_multiplier_right_sized,ov_multiplier_check
782,112162.61623399908,[11529.17271375],[0.61085463],[12095.87500565],2.8631810611392595e-09,[0.93455814],[0.01206752],[19801.56061096],[-847.00624435],12942.88125,[10865.71937118],[21188.15277379],[-1386.59216283],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.52991905]
697,112103.85782796933,[11494.05688447],[0.61272087],[12095.87500565],2.8646817762670585e-09,[0.93455814],[0.01203707],[19741.24854528],[-847.00624435],12942.88125,[10832.62430391],[21123.61739262],[-1382.36884734],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.52525919]
790,138788.14871040525,[11292.3248143],[0.62366684],[12095.87500565],2.8661325648694958e-09,[0.93455814],[0.0095521],[19394.77010196],[-847.00624435],12942.88125,[10642.50102993],[20752.87700836],[-1358.1069064],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.49848938]
705,112044.27369244042,[11217.52630241],[0.62782545],[12095.87500565],2.8662051882325186e-09,[0.93455814],[0.01175373],[19266.30231823],[-847.00624435],12942.88125,[10572.00684446],[20615.4133467],[-1349.11102847],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.48856363]
596,99227.22697776897,[10298.40852327],[0.68385795],[12095.87500565],2.866364648045984e-09,[0.93455814],[0.01218449],[17687.70107215],[-847.00624435],12942.88125,[9705.78026385],[18926.2715145],[-1238.57044235],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.36659688]
627,99116.34271397302,[10015.31666789],[0.70318781],[12095.87500565],2.8695713314754412e-09,[0.93455814],[0.01186281],[17201.48574066],[-847.00624435],12942.88125,[9438.97910359],[18406.009252],[-1204.52351134],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.32903064]
681,99102.02564101631,[10146.59076503],[0.69409013],[12095.87500565],2.8699858927504653e-09,[0.93455814],[0.01202003],[17426.95135348],[-847.00624435],12942.88125,[9562.69895198],[18647.26295637],[-1220.31160288],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.34645069]
797,138345.99658520214,[11943.85592077],[0.58964614],[12095.87500565],2.8752926897444534e-09,[0.93455814],[0.01013552],[20513.78644554],[-847.00624435],12942.88125,[11256.53937772],[21950.25178654],[-1436.465341],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.58494744]
812,138333.59505548267,[11142.55325821],[0.6320498],[12095.87500565],2.8755504581320215e-09,[0.93455814],[0.00945639],[19137.53477213],[-847.00624435],12942.88125,[10501.34817025],[20477.62893199],[-1340.09415986],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.47861472]
11,6214.442637279342,[7185.79857638],[0.98007876],[12095.87500565],2.87572884855409e-09,[0.93455814],[0.13575035],[12341.73774486],[-847.00624435],12942.88125,[6772.28737284],[13205.96037705],[-864.22263219],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[0.95355412]
787,138243.16475488167,[10912.28793009],[0.64538698],[12095.87500565],2.87743146897826e-09,[0.93455814],[0.00926702],[18742.04994728],[-847.00624435],12942.88125,[10284.33360222],[20054.45052433],[-1312.40057705],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.44805856]
947,2072929.4181050553,[13776.76253405],[0.51119764],[12095.87500565],2.87920323843856e-09,[0.93455814],[0.00078024],[23661.83637924],[-847.00624435],12942.88125,[12983.97025137],[25318.74199018],[-1656.90561094],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.8281738]
610,98664.63020654256,[10319.6336314],[0.68245141],[12095.87500565],2.8827089802831024e-09,[0.93455814],[0.01227922],[17724.15557547],[-847.00624435],12942.88125,[9725.78396005],[18965.2787221],[-1241.12314663],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.36941344]
826,137793.9008885998,[10841.14207735],[0.64962238],[12095.87500565],2.8868130597335683e-09,[0.93455814],[0.00923662],[18619.85567105],[-847.00624435],12942.88125,[10217.28188138],[19923.69966869],[-1303.84399764],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.43861752]
714,111235.60525395261,[12160.0273515],[0.57916387],[12095.87500565],2.887042128604821e-09,[0.93455814],[0.01283391],[20885.06474922],[-847.00624435],12942.88125,[11460.27109036],[22347.52862621],[-1462.46387699],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.61363334]
612,98489.38055552475,[9966.30194863],[0.70664611],[12095.87500565],2.887838403779636e-09,[0.93455814],[0.0118799],[17117.30208254],[-847.00624435],12942.88125,[9392.78496653],[18315.93068473],[-1198.6286022],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.3225264]
635,98384.92477398386,[10006.6169116],[0.70379916],[12095.87500565],2.8909044366919297e-09,[0.93455814],[0.01194062],[17186.54375343],[-847.00624435],12942.88125,[9430.77998013],[18390.02096125],[-1203.47720782],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.32787618]
798,137588.0290412566,[11279.14372761],[0.62439567],[12095.87500565],2.891132574604761e-09,[0.93455814],[0.00962418],[19372.13134951],[-847.00624435],12942.88125,[10630.07845699],[20728.65299113],[-1356.52164162],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.49674025]
580,98349.63365719118,[9947.54784426],[0.70797835],[12095.87500565],2.8919417892708665e-09,[0.93455814],[0.01187439],[17085.09157241],[-847.00624435],12942.88125,[9375.11007864],[18281.46465335],[-1196.37308094],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.32003773]
654,98051.50632276763,[9992.92761037],[0.70476329],[12095.87500565],2.9007347892897064e-09,[0.93455814],[0.01196483],[17163.0321334],[-847.00624435],12942.88125,[9417.87843816],[18364.86295442],[-1201.83082102],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.32605962]
658,97928.04353416935,[10386.72273843],[0.67804338],[12095.87500565],2.9043918909037586e-09,[0.93455814],[0.01245201],[17839.38231829],[-847.00624435],12942.88125,[9789.01238311],[19088.57414706],[-1249.19182878],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.37831615]
740,110267.82130834769,[11144.62081007],[0.63193254],[12095.87500565],2.912380735908358e-09,[0.93455814],[0.01186546],[19141.08582948],[-847.00624435],12942.88125,[10503.29674357],[20481.42864996],[-1340.34282048],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.47888909]
682,97652.55719348097,[10209.00881179],[0.68984646],[12095.87500565],2.9125854325471673e-09,[0.93455814],[0.01227349],[17534.15546662],[-847.00624435],12942.88125,[9621.52511381],[18761.97397192],[-1227.8185053],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.35473355]
760,110256.76645808198,[11073.31977361],[0.63600155],[12095.87500565],2.9126727445894258e-09,[0.93455814],[0.01179073],[19018.62502243],[-847.00624435],12942.88125,[10436.09876915],[20350.39259985],[-1331.76757742],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.46942745]
651,97637.2822551623,[10298.00055512],[0.68388504],[12095.87500565],2.91304109417357e-09,[0.93455814],[0.01238241],[17687.00037953],[-847.00624435],12942.88125,[9705.39577247],[18925.52175631],[-1238.52137678],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.36654274]
735,110151.61567045822,[11193.72834104],[0.62916022],[12095.87500565],2.9154531834538004e-09,[0.93455814],[0.01193032],[19225.42889337],[-847.00624435],12942.88125,[10549.57835143],[20571.67778528],[-1346.24889191],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.48540565]
640,97548.42603377835,[9806.67967619],[0.71814812],[12095.87500565],2.9156945641975234e-09,[0.93455814],[0.01180239],[16843.14797095],[-847.00624435],12942.88125,[9242.34825603],[18022.57909927],[-1179.43112832],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.30134455]
692,110089.0953884155,[11238.02940052],[0.62668003],[12095.87500565],2.9171088874512653e-09,[0.93455814],[0.01198434],[19301.51675643],[-847.00624435],12942.88125,[10591.33007917],[20653.09365438],[-1351.57689795],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.49128439]
746,110027.82672298014,[11187.40996962],[0.62951555],[12095.87500565],2.9187332707894345e-09,[0.93455814],[0.011937],[19214.57697731],[-847.00624435],12942.88125,[10543.62357458],[20560.06597044],[-1345.48899313],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.4845672]
818,136211.18837621773,[11921.15549507],[0.59076895],[12095.87500565],2.9203565241509597e-09,[0.93455814],[0.01027481],[20474.79805787],[-847.00624435],12942.88125,[11235.14526199],[21908.53326089],[-1433.73520301],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.58193509]
594,97312.50208783516,[9762.74707638],[0.7213798],[12095.87500565],2.9227633595937174e-09,[0.93455814],[0.011778],[16767.69294399],[-847.00624435],12942.88125,[9200.94378473],[17941.84038023],[-1174.14743624],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.2955147]
557,96943.8211212333,[9942.45252222],[0.70834118],[12095.87500565],2.933878737635356e-09,[0.93455814],[0.01204042],[17076.34026555],[-847.00624435],12942.88125,[9370.30797004],[18272.10054158],[-1195.76027603],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.31936158]
18,6091.198689054257,[7274.71050468],[0.96810018],[12095.87500565],2.9339138126987442e-09,[0.93455814],[0.14021066],[12494.44557403],[-847.00624435],12942.88125,[6856.08280949],[13369.3614785],[-874.91590447],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[0.96535272]
179,29701.59530929872,[8545.89897635],[0.82409686],[12095.87500565],2.934287781084952e-09,[0.93455814],[0.03377894],[14677.73453975],[-847.00624435],12942.88125,[8054.11995786],[15705.53391783],[-1027.79937808],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.13403919]
678,96894.19227153668,[10141.95308421],[0.69440753],[12095.87500565],2.9353814595579474e-09,[0.93455814],[0.0122883],[17418.98605362],[-847.00624435],12942.88125,[9558.32814936],[18638.73989125],[-1219.75383764],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.34583527]
646,96862.80173023595,[10181.71602473],[0.69169564],[12095.87500565],2.9363327350867744e-09,[0.93455814],[0.01234048],[17487.27961606],[-847.00624435],12942.88125,[9595.80290698],[18711.81566861],[-1224.53605255],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.3511118]
204,29658.896742151694,[8458.8258635],[0.83257992],[12095.87500565],2.938512141988818e-09,[0.93455814],[0.03348291],[14528.18490905],[-847.00624435],12942.88125,[7972.0575209],[15545.51216576],[-1017.32725672],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.1224846]
827,135250.34674782678,[11010.29928664],[0.63964188],[12095.87500565],2.9411032370845623e-09,[0.93455814],[0.00955716],[18910.38620743],[-847.00624435],12942.88125,[10376.70483491],[20234.57442807],[-1324.18822064],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.46106465]
846,135234.53332546173,[12020.36929937],[0.58589286],[12095.87500565],2.941447150037589e-09,[0.93455814],[0.01043514],[20645.19954356],[-847.00624435],12942.88125,[11328.64974683],[22090.86700632],[-1445.66746276],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.59510075]
572,96683.96256137066,[10262.37482575],[0.68625914],[12095.87500565],2.9417641560995567e-09,[0.93455814],[0.01246125],[17625.81255133],[-847.00624435],12942.88125,[9671.82014763],[18860.04928788],[-1234.23673656],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.36181521]
687,96666.53887008814,[9939.36914881],[0.70856092],[12095.87500565],2.942294395322777e-09,[0.93455814],[0.01207121],[17071.04451651],[-847.00624435],12942.88125,[9367.40203126],[18266.43396095],[-1195.38944445],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.31895242]
691,109142.51471363695,[11653.60966321],[0.60433194],[12095.87500565],2.942408642604709e-09,[0.93455814],[0.0125353],[20015.28330019],[-847.00624435],12942.88125,[10982.99551976],[21416.84126353],[-1401.55796334],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.54643181]
191,29613.33950274058,[8430.5416273],[0.8353732],[12095.87500565],2.9430327568000136e-09,[0.93455814],[0.03342229],[14479.60622683],[-847.00624435],12942.88125,[7945.40091849],[15493.53179105],[-1013.92556422],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.11873129]
172,29586.843717549662,[8629.71700588],[0.81609264],[12095.87500565],2.945668318892355e-09,[0.93455814],[0.03424254],[14821.69350656],[-847.00624435],12942.88125,[8133.11462728],[15859.57352319],[-1037.88001662],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.14516182]
591,96424.60274785293,[10459.77079848],[0.67330811],[12095.87500565],2.949676819270535e-09,[0.93455814],[0.0127351],[17964.84366965],[-847.00624435],12942.88125,[9857.85684757],[19222.82085277],[-1257.97718312],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.38800962]
181,29529.605752467134,[8493.99286244],[0.82913285],[12095.87500565],2.9513779806397823e-09,[0.93455814],[0.03376932],[14588.58485952],[-847.00624435],12942.88125,[8005.20081323],[15610.1415858],[-1021.55672628],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.12715126]
40,6050.790979599964,[6324.74638128],[1.11350687],[12095.87500565],2.9535067448140928e-09,[0.93455814],[0.1227154],[10862.86517925],[-847.00624435],12942.88125,[5960.78495648],[11623.53066514],[-760.66548589],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[0.83929266]
690,108612.96412016466,[10993.59740229],[0.64061365],[12095.87500565],2.9567545750221825e-09,[0.93455814],[0.011883],[18881.70042194],[-847.00624435],12942.88125,[10360.96407077],[20203.87993801],[-1322.17951607],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.45884831]
671,96176.63594187607,[9842.78268628],[0.71551397],[12095.87500565],2.9572818049552136e-09,[0.93455814],[0.0120148],[16905.15553735],[-847.00624435],12942.88125,[9276.37369618],[18088.92870756],[-1183.77317021],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.30613541]
733,108566.51140988807,[11254.04421009],[0.62578824],[12095.87500565],2.9580196913259926e-09,[0.93455814],[0.01216973],[19329.02247867],[-847.00624435],12942.88125,[10606.42330666],[20682.52544799],[-1353.50296932],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.49340955]
623,96133.71944783724,[9944.1469773],[0.70822048],[12095.87500565],2.9586020094337504e-09,[0.93455814],[0.01214395],[17079.2505225],[-847.00624435],12942.88125,[9371.90491666],[18275.21458749],[-1195.96406499],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.31958643]
838,134416.9375734052,[12071.6862733],[0.58340222],[12095.87500565],2.9593386058182733e-09,[0.93455814],[0.01054343],[20733.33736532],[-847.00624435],12942.88125,[11377.0136539],[22185.17662511],[-1451.83925979],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.6019105]
551,74899.19752679147,[10109.84012138],[0.69661325],[12095.87500565],2.961091091997243e-09,[0.93455814],[0.01584657],[17363.83146485],[-847.00624435],12942.88125,[9528.06314675],[18579.72313616],[-1215.89167131],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.34157388]
464,74819.39426895486,[10095.98840357],[0.697569],[12095.87500565],2.9642494270546333e-09,[0.93455814],[0.01584174],[17340.04089143],[-847.00624435],12942.88125,[9515.00853456],[18554.26664239],[-1214.22575097],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.33973576]
184,29372.4757235534,[8612.11254784],[0.81776086],[12095.87500565],2.967166575098008e-09,[0.93455814],[0.03442209],[14791.4575346],[-847.00624435],12942.88125,[8116.52322861],[15827.22029579],[-1035.76276119],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.14282572]
479,74739.00505737134,[10234.33678747],[0.68813922],[12095.87500565],2.9674377712692094e-09,[0.93455814],[0.01607609],[17577.65671846],[-847.00624435],12942.88125,[9645.39557553],[18808.52137229],[-1230.86465383],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.35809457]
780,108207.25702737826,[10743.01300912],[0.65555618],[12095.87500565],2.967840488626033e-09,[0.93455814],[0.01165569],[18451.31723898],[-847.00624435],12942.88125,[10124.7997108],[19743.35943606],[-1292.04219708],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.42559581]
708,108130.01645672668,[10993.59740229],[0.64061365],[12095.87500565],2.969960507659194e-09,[0.93455814],[0.01193608],[18881.70042194],[-847.00624435],12942.88125,[10360.96407077],[20203.87993801],[-1322.17951607],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.45884831]
506,74662.59464009685,[10128.49556396],[0.69533017],[12095.87500565],2.9704746756177888e-09,[0.93455814],[0.01592612],[17395.87252157],[-847.00624435],12942.88125,[9545.64505039],[18614.00784827],[-1218.1353267],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.34404946]
732,108075.80758081087,[11592.02440794],[0.60754259],[12095.87500565],2.971450186286061e-09,[0.93455814],[0.01259212],[19909.50952134],[-847.00624435],12942.88125,[10924.95422593],[21303.66074056],[-1394.15121921],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.53825946]
683,95657.35755119735,[10193.79710383],[0.69087588],[12095.87500565],2.9733354842097204e-09,[0.93455814],[0.01251082],[17508.02908578],[-847.00624435],12942.88125,[9607.18877295],[18734.01810724],[-1225.98902147],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.35271496]
656,95638.29217783247,[10030.28927795],[0.70213813],[12095.87500565],2.9739282149021515e-09,[0.93455814],[0.0123126],[17227.20146658],[-847.00624435],12942.88125,[9453.09010558],[18433.52570588],[-1206.3242393],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.3310175]
525,74545.65574971553,[10058.2787904],[0.70018427],[12095.87500565],2.975134424183672e-09,[0.93455814],[0.01584052],[17275.27395547],[-847.00624435],12942.88125,[9479.4689443],[18484.96444139],[-1209.69048592],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.3347317]
497,74444.61573267852,[9851.9618093],[0.71484733],[12095.87500565],2.9791724278720295e-09,[0.93455814],[0.01553666],[16920.92084552],[-847.00624435],12942.88125,[9285.02460091],[18105.79797178],[-1184.87712626],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.30735348]
207,29249.027136907098,[9051.23239475],[0.77808725],[12095.87500565],2.979689812822309e-09,[0.93455814],[0.03632992],[15545.65373583],[-847.00624435],12942.88125,[8530.37365355],[16634.22862443],[-1088.5748886],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.20109684]
829,133414.42228438365,[10928.45359701],[0.64443231],[12095.87500565],2.981575948280399e-09,[0.93455814],[0.00961665],[18769.81476972],[-847.00624435],12942.88125,[10299.56900588],[20084.15956146],[-1314.34479175],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.45020374]
206,29220.73976499268,[7834.41361915],[0.89893755],[12095.87500565],2.982574325487039e-09,[0.93455814],[0.03147628],[13455.74569682],[-847.00624435],12942.88125,[7383.57746362],[14397.97605405],[-942.23035723],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.03962521]
568,95346.38773142059,[9942.43462374],[0.70834245],[12095.87500565],2.9830329423060365e-09,[0.93455814],[0.01224212],[17076.30952459],[-847.00624435],12942.88125,[9370.29110154],[18272.06764801],[-1195.75812342],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.31935921]
208,29203.62921861383,[8546.500731],[0.82403884],[12095.87500565],2.984321830084587e-09,[0.93455814],[0.03435735],[14678.76806413],[-847.00624435],12942.88125,[8054.68708417],[15706.63981412],[-1027.87174999],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.13411904]
809,133273.66311794706,[10770.44521182],[0.65388648],[12095.87500565],2.9847249886483816e-09,[0.93455814],[0.00948762],[18498.43253839],[-847.00624435],12942.88125,[10150.6533105],[19793.77395548],[-1295.34141709],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.42923606]
645,95204.51684165296,[9975.18293446],[0.70601698],[12095.87500565],2.9874781677193952e-09,[0.93455814],[0.01230074],[17132.55533474],[-847.00624435],12942.88125,[9401.15489056],[18332.25203658],[-1199.69670185],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.3237049]
574,95190.33516427215,[10255.61438057],[0.68671152],[12095.87500565],2.987923249160528e-09,[0.93455814],[0.01264844],[17614.20136567],[-847.00624435],12942.88125,[9665.44873644],[18847.62503605],[-1233.42367039],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.3609181]
723,107463.11641605766,[11680.91677867],[0.60291916],[12095.87500565],2.9883916387244326e-09,[0.93455814],[0.01276103],[20062.18376004],[-847.00624435],12942.88125,[11008.73123045],[21467.02589938],[-1404.84213934],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.55005546]
531,74133.17198473074,[9979.02570791],[0.70574511],[12095.87500565],2.9916883448613935e-09,[0.93455814],[0.01580315],[17139.15536696],[-847.00624435],12942.88125,[9404.77652924],[18339.31423202],[-1200.15886506],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.32421484]
526,74119.28913028163,[10103.00305973],[0.69708467],[12095.87500565],2.992248700665344e-09,[0.93455814],[0.01600248],[17352.08868902],[-847.00624435],12942.88125,[9521.61952802],[18567.15807964],[-1215.06939062],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.34066661]
707,107285.19848482599,[12213.80445245],[0.57661383],[12095.87500565],2.993347480402323e-09,[0.93455814],[0.01336532],[20977.42788319],[-847.00624435],12942.88125,[11510.95355492],[22446.3594321],[-1468.93154891],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.62076955]
200,29115.37957571942,[8828.09005167],[0.7977545],[12095.87500565],2.993367404609969e-09,[0.93455814],[0.03559692],[15162.40276535],[-847.00624435],12942.88125,[8320.072174],[16224.1407393],[-1061.73797395],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.17148589]
196,29112.14443495304,[8624.29104145],[0.81660609],[12095.87500565],2.9937000480859948e-09,[0.93455814],[0.03477902],[14812.37431547],[-847.00624435],12942.88125,[8128.00090331],[15849.60176144],[-1037.22744597],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.1444418]
569,94972.993461172,[9951.87937644],[0.70767021],[12095.87500565],2.9947609859111397e-09,[0.93455814],[0.01230192],[17092.53105649],[-847.00624435],12942.88125,[9379.19235013],[18289.42508275],[-1196.89402626],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.32061252]
833,132775.96175455788,[11644.07477576],[0.60482681],[12095.87500565],2.995913020552365e-09,[0.93455814],[0.01029565],[19998.90696022],[-847.00624435],12942.88125,[10974.00932327],[21399.31818038],[-1400.41122016],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.54516653]
807,132721.86342153352,[11629.49438942],[0.6055851],[12095.87500565],2.997134175048841e-09,[0.93455814],[0.01028695],[19973.86488557],[-847.00624435],12942.88125,[10960.26797424],[21372.52254977],[-1398.65766421],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.54323172]
676,94876.35944980176,[10226.07289608],[0.68869532],[12095.87500565],2.997811226970577e-09,[0.93455814],[0.01265374],[17563.46333699],[-847.00624435],12942.88125,[9637.60723486],[18793.33410798],[-1229.87077098],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.35699795]
614,94743.0162258525,[10102.24204116],[0.69713718],[12095.87500565],3.0020304067024385e-09,[0.93455814],[0.01251811],[17350.78162599],[-847.00624435],12942.88125,[9520.90230273],[18565.75949032],[-1214.97786433],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.34056562]
803,132240.28232775102,[10855.73071375],[0.64874938],[12095.87500565],3.008048876143138e-09,[0.93455814],[0.00963748],[18644.91191533],[-847.00624435],12942.88125,[10231.03100571],[19950.51046114],[-1305.59854581],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.44055343]
547,73703.09958074137,[10183.13004673],[0.69159959],[12095.87500565],3.009145447829662e-09,[0.93455814],[0.01622048],[17489.70822418],[-847.00624435],12942.88125,[9597.13555822],[18714.41433852],[-1224.70611435],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.35129944]
815,132029.1101015285,[11608.50085899],[0.60668028],[12095.87500565],3.0128600604135834e-09,[0.93455814],[0.01032225],[19937.80812109],[-847.00624435],12942.88125,[10940.48252945],[21333.94093243],[-1396.13281134],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.54044588]
175,28912.136731789353,[8369.46494076],[0.84146939],[12095.87500565],3.0144097962493105e-09,[0.93455814],[0.03398487],[14374.70592388],[-847.00624435],12942.88125,[7887.83892748],[15381.28590859],[-1006.57998471],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.11062642]
528,73568.54349328486,[9725.56829103],[0.72413748],[12095.87500565],3.0146491430072685e-09,[0.93455814],[0.01551997],[16703.83771431],[-847.00624435],12942.88125,[9165.90447547],[17873.51372717],[-1169.67601286],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.29058108]
754,106355.54572667633,[11554.77271743],[0.60950126],[12095.87500565],3.0195123006967706e-09,[0.93455814],[0.01275467],[19845.52907574],[-847.00624435],12942.88125,[10889.84620688],[21235.20010341],[-1389.67102767],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.53331617]
695,106341.44371086507,[11737.3223228],[0.60002174],[12095.87500565],3.019912720408228e-09,[0.93455814],[0.0129579],[20159.06129224],[-847.00624435],12942.88125,[11061.89088281],[21570.68722148],[-1411.62592924],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.55754047]
465,73434.6326810301,[10230.84676043],[0.68837396],[12095.87500565],3.020146469005435e-09,[0.93455814],[0.01635606],[17571.66253451],[-847.00624435],12942.88125,[9642.10638424],[18802.10744927],[-1230.44491477],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.35763144]
819,131697.3785284947,[11625.42447605],[0.60579711],[12095.87500565],3.020449131800873e-09,[0.93455814],[0.01036334],[19966.87473648],[-847.00624435],12942.88125,[10956.43226655],[21365.04291977],[-1398.16818329],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.54269164]
210,28832.866432426228,[8705.41878776],[0.80899595],[12095.87500565],3.0226973235235007e-09,[0.93455814],[0.03544622],[14951.71267268],[-847.00624435],12942.88125,[8204.46010351],[15998.69720184],[-1046.98452916],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.15520744]
820,131566.2489233402,[11744.70939272],[0.59964434],[12095.87500565],3.0234595566270233e-09,[0.93455814],[0.01048011],[20171.74871712],[-847.00624435],12942.88125,[11068.85285924],[21584.26307552],[-1412.5143584],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.55852073]
762,106142.04330805257,[10981.42405537],[0.64132379],[12095.87500565],3.025585984217182e-09,[0.93455814],[0.01214617],[18860.79248059],[-847.00624435],12942.88125,[10349.4912466],[20181.50793086],[-1320.71545027],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.45723291]
188,28801.15796006755,[8712.23562162],[0.80836296],[12095.87500565],3.026025145087636e-09,[0.93455814],[0.03551303],[14963.42070691],[-847.00624435],12942.88125,[8210.88465846],[16011.225084],[-1047.80437709],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.15611203]
178,28774.1724037584,[8698.2731981],[0.80966054],[12095.87500565],3.0288630710859873e-09,[0.93455814],[0.03548937],[14939.43999446],[-847.00624435],12942.88125,[8197.7257112],[15985.56513684],[-1046.12514238],[1.07002439],[0.93455814],[0.93455814],[0.93455814],[1.15425922]
