,income,energy_consumptions,energy_ratios,npv,payback_periods,ov_multiplier,portion_of_income_spent_on_electricity,npv_energy_consumptions,npv_actual,installation_cost,solar_installation_right_sized,installation_cost_right_sized,npv_actual_right_sized,payback_period,multiplier,multiplier_right_sized,ov_multiplier_right_sized,ov_multiplier_check
270,49366.07940248027,[7974.53310088],[1.0780679],[32499.52891882],5.820307104097073,[2.15228267],[0.0417416],[30146.0872463],[17399.50079382],15100.028125,[6156.73188175],[14006.56503099],[16139.52221532],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[1.9964259]
246,43630.67917744195,[8238.38832141],[1.04354005],[32499.52891882],5.822307944155604,[2.15228267],[0.04879135],[31143.53780518],[17399.50079382],15100.028125,[6360.44109304],[14470.00348666],[16673.53431852],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[2.06248211]
172,32020.185352846387,[7511.80572835],[1.1444769],[32499.52891882],5.8227130715713304,[2.15228267],[0.06061959],[28396.84129456],[17399.50079382],15100.028125,[5799.48358508],[13193.82515605],[15203.01613851],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[1.88058201]
183,32020.134713448206,[7522.16929696],[1.14290011],[32499.52891882],5.822722280111156,[2.15228267],[0.06070332],[28436.01864071],[17399.50079382],15100.028125,[5807.48476991],[13212.02785155],[15223.99078916],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[1.88317653]
211,37875.061934906924,[7078.18985374],[1.21458852],[32499.52891882],5.824136987218459,[2.15228267],[0.04829046],[26757.64539157],[17399.50079382],15100.028125,[5464.71079702],[12432.21706323],[14325.42832834],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[1.7720262]
171,31978.095993029914,[7327.39499874],[1.17328029],[32499.52891882],5.830376888254816,[2.15228267],[0.05920924],[27699.71434387],[17399.50079382],15100.028125,[5657.10942926],[12869.92395157],[14829.79039231],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[1.83441475]
257,49267.0480367694,[8326.11591913],[1.03254485],[32499.52891882],5.832006464711194,[2.15228267],[0.04366952],[31475.17400023],[17399.50079382],15100.028125,[6428.17111447],[14624.08928542],[16851.08471481],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[2.08444473]
207,37823.079040939025,[7685.40154759],[1.11862576],[32499.52891882],5.832141504649032,[2.15228267],[0.05250518],[29053.0846942],[17399.50079382],15100.028125,[5933.50809804],[13498.73092303],[15554.35377117],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[1.92404176]
147,25592.042099967377,[7581.00733661],[1.13402979],[32499.52891882],5.843800301222135,[2.15228267],[0.07654459],[28658.44378512],[17399.50079382],15100.028125,[5852.91063121],[13315.371686],[15343.07209912],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[1.89790665]
262,49131.16235147327,[8193.1298299],[1.04930452],[32499.52891882],5.848136475832027,[2.15228267],[0.04309087],[30972.44735808],[17399.50079382],15100.028125,[6325.49931099],[14390.51093249],[16581.93642559],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[2.05115163]
190,37717.49040362041,[7380.54040367],[1.1648318],[32499.52891882],5.848468356396998,[2.15228267],[0.05056359],[27900.61964996],[17399.50079382],15100.028125,[5698.14029649],[12963.26917451],[14937.35047545],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[1.84771971]
239,43401.49982547945,[7972.40446143],[1.07835574],[32499.52891882],5.853052337020671,[2.15228267],[0.04746539],[30138.04036134],[17399.50079382],15100.028125,[6155.08846737],[14002.82626328],[16135.21409806],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[1.995893]
181,31781.34081419855,[7317.77355898],[1.17482293],[32499.52891882],5.866472182471928,[2.15228267],[0.05949757],[27663.34246369],[17399.50079382],15100.028125,[5649.68120441],[12853.02474004],[14810.31772365],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[1.83200602]
241,43272.33756224862,[8184.30148948],[1.05043639],[32499.52891882],5.870522932076243,[2.15228267],[0.04887241],[30939.07362736],[17399.50079382],15100.028125,[6318.68339785],[14375.00473012],[16564.06889724],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[2.04894146]
449,99814.26750600881,[9110.57583708],[0.94363828],[32499.52891882],5.874279895799052,[2.15228267],[0.02358553],[34440.66387011],[17399.50079382],15100.028125,[7033.81276467],[16001.92403962],[18438.73983049],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[2.28083442]
254,48879.841247223456,[7934.85521997],[1.08345873],[32499.52891882],5.878205315652436,[2.15228267],[0.04194708],[29996.09315329],[17399.50079382],15100.028125,[6126.09860563],[13936.87432782],[16059.21882548],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[1.98649254]
224,43202.59578824905,[8339.55469672],[1.03088096],[32499.52891882],5.87999969327816,[2.15228267],[0.04987989],[31525.97654335],[17399.50079382],15100.028125,[6438.54651192],[14647.69331463],[16878.28322873],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[2.08780913]
801,199889.32224913372,[10590.33503403],[0.81178623],[32499.52891882],5.881782391726183,[2.15228267],[0.01369029],[40034.59009633],[17399.50079382],15100.028125,[8176.25966531],[18600.99073859],[21433.59935774],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[2.65129242]
231,43187.88846755096,[8166.80976433],[1.05268622],[32499.52891882],5.882002084324869,[2.15228267],[0.04886332],[30872.94974701],[17399.50079382],15100.028125,[6305.17892548],[14344.28205547],[16528.66769154],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[2.0445624]
258,48846.04453938309,[8328.80404411],[1.0322116],[32499.52891882],5.882272461509427,[2.15228267],[0.04406013],[31485.33590552],[17399.50079382],15100.028125,[6430.2464792],[14628.81074018],[16856.52516534],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[2.0851177]
265,48783.30574657911,[8618.6532174],[0.99749786],[32499.52891882],5.889837481295013,[2.15228267],[0.04565209],[32581.05127291],[17399.50079382],15100.028125,[6654.02430087],[15137.90528447],[17443.14598844],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[2.1576815]
758,199444.94810677975,[10831.57304342],[0.79370633],[32499.52891882],5.894887321335315,[2.15228267],[0.01403334],[40946.54092608],[17399.50079382],15100.028125,[8362.50727689],[19024.70405493],[21921.83687115],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[2.7116864]
238,43074.67069413968,[8300.24796795],[1.03576281],[32499.52891882],5.897462380792751,[2.15228267],[0.04979223],[31377.38551492],[17399.50079382],15100.028125,[6408.19978352],[14578.65450751],[16798.73100741],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[2.07796868]
251,48703.00471164697,[8296.60759252],[1.03621728],[32499.52891882],5.89954858737831,[2.15228267],[0.04401871],[31363.62382202],[17399.50079382],15100.028125,[6405.38923458],[14572.26050868],[16791.36331334],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[2.07705731]
221,43030.09939200877,[7968.16899052],[1.07892894],[32499.52891882],5.903571071715942,[2.15228267],[0.04784964],[30122.029032],[17399.50079382],15100.028125,[6151.81847545],[13995.38703165],[16126.64200035],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[1.99483264]
165,31573.342409021036,[7428.17542285],[1.15736202],[32499.52891882],5.905119242455789,[2.15228267],[0.06079307],[28080.69407265],[17399.50079382],15100.028125,[5734.91687483],[13046.93589023],[15033.75818242],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[1.85964515]
69,14158.552972771922,[6198.62651224],[1.38693437],[32499.52891882],5.906606460484909,[2.15228267],[0.11312774],[23432.63652946],[17399.50079382],15100.028125,[4785.64462498],[10887.34152183],[12545.29500763],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[1.55182734]
754,199022.3751196082,[10982.92360706],[0.78276864],[32499.52891882],5.907403603200202,[2.15228267],[0.01425964],[41518.69069816],[17399.50079382],15100.028125,[8479.3573581],[19290.53798969],[22228.15270847],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[2.74957704]
805,198878.04862997122,[10520.13958405],[0.81720286],[32499.52891882],5.911690626483023,[2.15228267],[0.0136687],[39769.23059094],[17399.50079382],15100.028125,[8122.06532448],[18477.6986132],[21291.53197774],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[2.63371897]
748,198794.3540043117,[10637.23929269],[0.80820671],[32499.52891882],5.9141795137377775,[2.15228267],[0.01382666],[40211.90202869],[17399.50079382],15100.028125,[8212.47206058],[18683.37393781],[21528.52809088],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[2.66303491]
726,198779.5685052412,[10566.36862297],[0.81362751],[32499.52891882],5.914619418584944,[2.15228267],[0.01373556],[39943.98999354],[17399.50079382],15100.028125,[8157.75641689],[18558.89584842],[21385.09414511],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[2.64529242]
218,42930.947665729174,[8604.70300246],[0.99911503],[32499.52891882],5.917205740755455,[2.15228267],[0.05179143],[32528.31534577],[17399.50079382],15100.028125,[6643.25404862],[15113.4029606],[17414.91238516],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[2.15418906]
480,99030.59724438883,[8763.9024774],[0.98096575],[32499.52891882],5.920765513283609,[2.15228267],[0.0228676],[33130.13631763],[17399.50079382],15100.028125,[6766.1638755],[15393.02281676],[17737.11350087],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[2.19404468]
228,42901.04661159655,[7668.471682],[1.12109538],[32499.52891882],5.921329898629041,[2.15228267],[0.04618846],[28989.08480873],[17399.50079382],15100.028125,[5920.43740889],[13468.99510523],[15520.0897035],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[1.91980337]
479,98906.79948178788,[8904.14214854],[0.9655156],[32499.52891882],5.928176303312906,[2.15228267],[0.02326261],[33660.28363887],[17399.50079382],15100.028125,[6874.43580107],[15639.34144744],[18020.94219143],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[2.2291537]
186,31442.35818588016,[7507.05032012],[1.14520188],[32499.52891882],5.929719097592439,[2.15228267],[0.06169454],[28378.86444886],[17399.50079382],15100.028125,[5795.81217598],[13185.47270035],[15193.39174851],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[1.8793915]
78,19583.707027289696,[5759.29793318],[1.49273197],[32499.52891882],5.933442009890646,[2.15228267],[0.07599187],[21771.84491864],[17399.50079382],15100.028125,[4446.46134803],[10115.69956678],[11656.14535186],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[1.44184135]
488,98788.51532414416,[9023.88151457],[0.95270401],[32499.52891882],5.9352743889365245,[2.15228267],[0.02360366],[34112.93376013],[17399.50079382],15100.028125,[6966.88048254],[15849.65309777],[18263.28066236],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[2.25913048]
756,197939.2898037354,[10842.34759979],[0.79291759],[32499.52891882],5.939727767361367,[2.15228267],[0.01415415],[40987.27192716],[17399.50079382],15100.028125,[8370.82576449],[19043.62861422],[21943.64331294],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[2.71438381]
983,3052640.9139358834,[10383.95707637],[0.82792023],[32499.52891882],5.949476117803469,[2.15228267],[0.00087898],[39254.42054426],[17399.50079382],15100.028125,[8016.9257287],[18238.5060328],[21015.91451147],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[2.59962566]
164,31334.544848630547,[7296.10601884],[1.17831184],[32499.52891882],5.950121589728594,[2.15228267],[0.06016726],[27581.43277102],[17399.50079382],15100.028125,[5632.95279743],[12814.96761416],[14766.46515686],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[1.82658155]
452,98525.90930341967,[8908.04047893],[0.96509307],[32499.52891882],5.951093971828032,[2.15228267],[0.02336276],[33675.02047757],[17399.50079382],15100.028125,[6877.44550392],[15646.18852142],[18028.83195615],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[2.23012965]
253,48274.79849101929,[8297.61982898],[1.03609087],[32499.52891882],5.951878653644265,[2.15228267],[0.04441458],[31367.4503744],[17399.50079382],15100.028125,[6406.17073093],[14574.03841287],[16793.41196153],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[2.07731073]
744,197530.7828174113,[10476.85231518],[0.8205793],[32499.52891882],5.952011525139379,[2.15228267],[0.0137053],[39605.59194683],[17399.50079382],15100.028125,[8088.64542328],[18401.66833797],[21203.92360886],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[2.622882]
467,98477.12051537402,[8885.58897273],[0.9675316],[32499.52891882],5.954042338523888,[2.15228267],[0.02331543],[33590.14716197],[17399.50079382],15100.028125,[6860.11183658],[15606.75442821],[17983.39273376],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[2.22450891]
267,48232.01055112113,[8036.39296394],[1.06976951],[32499.52891882],5.957158728499186,[2.15228267],[0.04305448],[30379.93577451],[17399.50079382],15100.028125,[6204.49073939],[14115.21643211],[16264.7193424],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[2.01191253]
427,98393.5828787542,[8893.19677253],[0.96670392],[32499.52891882],5.959097410315587,[2.15228267],[0.0233552],[33618.90688919],[17399.50079382],15100.028125,[6865.98543231],[15620.11685851],[17998.79003068],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[2.22641353]
93,19496.026869090376,[5885.87418045],[1.46063063],[32499.52891882],5.960126684547026,[2.15228267],[0.07801127],[22250.34046757],[17399.50079382],15100.028125,[4544.18443818],[10338.01959685],[11912.32087072],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[1.47352974]
511,98279.33228566006,[9025.1890038],[0.95256599],[32499.52891882],5.966024913765198,[2.15228267],[0.02372939],[34117.8764551],[17399.50079382],15100.028125,[6967.88992855],[15851.94958746],[18265.92686764],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[2.25945781]
178,31250.155938757922,[7481.66004995],[1.14908831],[32499.52891882],5.9661894863352805,[2.15228267],[0.06186404],[28282.88173863],[17399.50079382],15100.028125,[5776.20963826],[13140.87692705],[15142.00481158],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[1.87303504]
473,98246.93815467894,[9029.67624369],[0.95209262],[32499.52891882],5.9679920406408336,[2.15228267],[0.02374902],[34134.83954541],[17399.50079382],15100.028125,[6971.35429851],[15859.83102911],[18275.0085163],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[2.26058119]
222,42535.14429216266,[7847.55912104],[1.0955111],[32499.52891882],5.972267267717521,[2.15228267],[0.04767374],[29666.08815095],[17399.50079382],15100.028125,[6058.7017225],[13783.54641869],[15882.54173226],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[1.96463794]
810,196832.00415090658,[10867.73981469],[0.79106496],[32499.52891882],5.973141923595155,[2.15228267],[0.01426711],[41083.26198903],[17399.50079382],15100.028125,[8390.42980363],[19088.22780326],[21995.03418577],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[2.72074076]
48,13988.027003794361,[6266.42755408],[1.37192811],[32499.52891882],5.97861302651242,[2.15228267],[0.11575935],[23688.94446584],[17399.50079382],15100.028125,[4837.99036493],[11006.42808021],[12682.51638563],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[1.56880135]
745,196350.6092710542,[10695.11925705],[0.80383284],[32499.52891882],5.987786339262237,[2.15228267],[0.01407492],[40430.70536591],[17399.50079382],15100.028125,[8257.15824061],[18785.03499739],[21645.67036852],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[2.67752517]
477,97892.6997174917,[8819.31266377],[0.97480251],[32499.52891882],5.989588055254013,[2.15228267],[0.02327968],[33339.60316561],[17399.50079382],15100.028125,[6808.94326543],[15490.34592885],[17849.25723676],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[2.20791663]
476,97789.17982412389,[9065.54508719],[0.94832556],[32499.52891882],5.995928649560175,[2.15228267],[0.02395497],[34270.43435351],[17399.50079382],15100.028125,[6999.04681035],[15922.83149355],[18347.60285996],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[2.26956096]
432,97778.12297761385,[8697.22719895],[0.98848609],[32499.52891882],5.996606675081062,[2.15228267],[0.02298432],[32878.08409892],[17399.50079382],15100.028125,[6714.68728027],[15275.91356262],[17602.1705363],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[2.17735251]
431,97712.83048372141,[8828.97541584],[0.97373565],[32499.52891882],6.000613655564279,[2.15228267],[0.02334808],[33376.13121851],[17399.50079382],15100.028125,[6816.40338541],[15507.31770181],[17868.8135167],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[2.2103357]
259,47871.94072709844,[8220.31791716],[1.04583402],[32499.52891882],6.001965625033292,[2.15228267],[0.04437109],[31075.22634717],[17399.50079382],15100.028125,[6346.48985194],[14438.26441316],[16636.96193401],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[2.05795818]
260,47786.53865836969,[8564.65351555],[1.00378703],[32499.52891882],6.012692082634273,[2.15228267],[0.04631234],[32376.91647245],[17399.50079382],15100.028125,[6612.33387438],[15043.05956422],[17333.85690823],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[2.14416266]
213,36678.63914702343,[7609.64697411],[1.12976176],[32499.52891882],6.014114870076439,[2.15228267],[0.05360975],[28766.71006227],[17399.50079382],15100.028125,[5875.02184036],[13365.67468683],[15401.03537545],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[1.90507659]
414,97471.77706428687,[8746.49572411],[0.98291801],[32499.52891882],6.0154535249495,[2.15228267],[0.02318717],[33064.33365601],[17399.50079382],15100.028125,[6752.72500559],[15362.44938772],[17701.88426829],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[2.18968689]
76,19307.934683189385,[6188.32152748],[1.38924393],[32499.52891882],6.01818847493206,[2.15228267],[0.08281892],[23393.6806476],[17399.50079382],15100.028125,[4777.68866977],[10869.24172373],[12524.43892387],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[1.54924749]
162,30963.02368715543,[7767.09513257],[1.10686016],[32499.52891882],6.021516299310888,[2.15228267],[0.06481981],[29361.91054132],[17399.50079382],15100.028125,[5996.57956477],[13642.21850985],[15719.69203147],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[1.94449377]
210,36590.81612028195,[7485.70845619],[1.14846687],[32499.52891882],6.028549578756476,[2.15228267],[0.05286318],[28298.18590829],[17399.50079382],15100.028125,[5779.33520705],[13147.98759604],[15150.19831226],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[1.87404856]
786,194999.5476811502,[10292.47249738],[0.83527919],[32499.52891882],6.029272938732494,[2.15228267],[0.01363888],[38908.58185186],[17399.50079382],15100.028125,[7946.2951329],[18077.82142734],[20830.76042452],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[2.57672248]
264,47615.6991279565,[8344.98409708],[1.03021025],[32499.52891882],6.034264914929689,[2.15228267],[0.04528641],[31546.50127813],[17399.50079382],15100.028125,[6442.73827611],[14657.22957816],[16889.27169997],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[2.08916838]
496,97166.50193218734,[8735.6020984],[0.98414374],[32499.52891882],6.034352716882426,[2.15228267],[0.02323105],[33023.15253769],[17399.50079382],15100.028125,[6744.3145906],[15343.31569362],[17679.83684407],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[2.18695967]
255,47604.937636767856,[8560.10101309],[1.00432088],[32499.52891882],6.035629010587317,[2.15228267],[0.0464643],[32359.70667036],[17399.50079382],15100.028125,[6608.81911851],[15035.0634946],[17324.64317575],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[2.14302294]
613,124940.09196602297,[10355.38424239],[0.83020465],[32499.52891882],6.041760267770326,[2.15228267],[0.02141691],[39146.4068041],[17399.50079382],15100.028125,[7994.86609515],[18188.32036646],[20958.08643764],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[2.59247244]
268,47547.01729362663,[7881.61003048],[1.09077817],[32499.52891882],6.042981431901307,[2.15228267],[0.04283356],[29794.81063208],[17399.50079382],15100.028125,[6084.99069981],[13843.35384206],[15951.45679002],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[1.97316259]
765,194545.86800581065,[11284.70557731],[0.7618354],[32499.52891882],6.043333163282192,[2.15228267],[0.01498859],[42659.51555768],[17399.50079382],15100.028125,[8712.34788609],[19820.59144084],[22838.92411683],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[2.82512822]
397,74793.18191779002,[8645.66146972],[0.99438177],[32499.52891882],6.047024434483321,[2.15228267],[0.02986955],[32683.15043289],[17399.50079382],15100.028125,[6674.8760004],[15185.34290091],[17497.80753198],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[2.16444302]
204,36471.7499455617,[7484.37662583],[1.14867123],[32499.52891882],6.048230464332992,[2.15228267],[0.05302633],[28293.1511967],[17399.50079382],15100.028125,[5778.30696849],[13145.64835331],[15147.50284339],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[1.87371513]
269,47472.09992362692,[8469.87841499],[1.01501907],[32499.52891882],6.052518070823188,[2.15228267],[0.04610322],[32018.638638],[17399.50079382],15100.028125,[6539.16283404],[14876.59544745],[17142.04319055],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[2.1204357]
712,194223.5680385058,[10677.00588501],[0.80519653],[32499.52891882],6.053361637687276,[2.15228267],[0.01420496],[40362.23147699],[17399.50079382],15100.028125,[8243.17382627],[18753.22045475],[21609.01102223],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[2.67299048]
563,124628.24923120759,[9844.46146614],[0.87329187],[32499.52891882],6.056877859942427,[2.15228267],[0.02041117],[37214.96801087],[17399.50079382],15100.028125,[7600.40857571],[17290.92950974],[19924.03850113],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[2.46456283]
20,4448.9367757492255,[6141.97198197],[1.39972767],[32499.52891882],6.057239334639053,[2.15228267],[0.35673367],[23218.46569454],[17399.50079382],15100.028125,[4741.90454035],[10787.83282929],[12430.63286525],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[1.53764387]
233,41918.32420362961,[7831.13375911],[1.09780887],[32499.52891882],6.0601480333445386,[2.15228267],[0.04827399],[29603.9954381],[17399.50079382],15100.028125,[6046.020535],[13754.69671712],[15849.29872098],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[1.96052585]
740,193865.39338504296,[10207.3731148],[0.84224296],[32499.52891882],6.064545483700255,[2.15228267],[0.01360524],[38586.88108527],[17399.50079382],15100.028125,[7880.59422286],[17928.35185701],[20658.52922826],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[2.55541783]
457,96676.17299792882,[8605.93392577],[0.99897213],[32499.52891882],6.064958166445188,[2.15228267],[0.02300229],[32532.96859893],[17399.50079382],15100.028125,[6644.20438197],[15115.56496898],[17417.40362995],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[2.15449722]
334,74557.55104323896,[8875.54978376],[0.96862598],[32499.52891882],6.066135384829618,[2.15228267],[0.03076069],[33552.19606655],[17399.50079382],15100.028125,[6852.36108879],[15589.12147699],[17963.07458956],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[2.2219956]
533,124433.50480273037,[9648.40082009],[0.89103762],[32499.52891882],6.066357165528658,[2.15228267],[0.02003598],[36473.80093982],[17399.50079382],15100.028125,[7449.04011125],[16946.56625309],[19527.23468673],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[2.41547901]
500,96650.23850137445,[8933.35423343],[0.96235836],[32499.52891882],6.0665855978836305,[2.15228267],[0.02388384],[33770.71393602],[17399.50079382],15100.028125,[6896.98896778],[15690.6499017],[18080.06403433],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[2.23646696]
798,193681.7782190474,[10579.23046146],[0.81263833],[32499.52891882],6.07029482437606,[2.15228267],[0.01411425],[39992.61153667],[17399.50079382],15100.028125,[8167.68638897],[18581.48653491],[21411.12500176],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[2.64851239]
45,13775.399181016304,[5818.91012262],[1.47743958],[32499.52891882],6.070894887412082,[2.15228267],[0.10915156],[21997.19657761],[17399.50079382],15100.028125,[4492.48489106],[10220.40312716],[11776.79345045],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[1.45676527]
79,19140.201369277565,[6907.71955216],[1.24456242],[32499.52891882],6.070928290839461,[2.15228267],[0.09325684],[26113.21737059],[17399.50079382],15100.028125,[5333.09933747],[12132.80099275],[13980.41637784],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[1.72934892]
198,36330.31046263137,[7579.70486842],[1.13422466],[32499.52891882],6.071777155198697,[2.15228267],[0.05391079],[28653.5200712],[17399.50079382],15100.028125,[5851.90506169],[13313.08401535],[15340.43605586],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[1.89758058]
508,96546.03460145806,[9181.45403156],[0.93635367],[32499.52891882],6.073133374610926,[2.15228267],[0.02457364],[34708.60435109],[17399.50079382],15100.028125,[7088.53421784],[16126.41534559],[18582.1890055],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[2.29857879]
589,124248.7413436042,[9515.58841667],[0.90347415],[32499.52891882],6.075378111109895,[2.15228267],[0.01978956],[35971.73088128],[17399.50079382],15100.028125,[7346.50240176],[16713.292964],[19258.43791728],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[2.3822294]
607,124229.90764746956,[9416.49491056],[0.91298176],[32499.52891882],6.076299160053861,[2.15228267],[0.01958645],[35597.1282001],[17399.50079382],15100.028125,[7269.99733988],[16539.24394822],[19057.88425187],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[2.35742132]
177,30668.31899959245,[7692.33578959],[1.11761738],[32499.52891882],6.079379564645625,[2.15228267],[0.0648128],[29079.29817424],[17399.50079382],15100.028125,[5938.86167401],[13510.91030837],[15568.38786587],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[1.92577775]
717,193295.8724691763,[11166.98934186],[0.76986624],[32499.52891882],6.082413870924833,[2.15228267],[0.01492815],[42214.51346675],[17399.50079382],15100.028125,[8621.46516096],[19613.83324119],[22600.68022555],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[2.79565794]
250,47228.918611899906,[7982.14544342],[1.07703978],[32499.52891882],6.083682436363911,[2.15228267],[0.04367211],[30174.86414639],[17399.50079382],15100.028125,[6162.6089847],[14019.93544019],[16154.9287062],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[1.99833165]
581,124073.04571467244,[9606.6125131],[0.89491359],[32499.52891882],6.083981247851493,[2.15228267],[0.02000716],[36315.82881376],[17399.50079382],15100.028125,[7416.77748237],[16873.16877239],[19442.66004137],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[2.4050173]
274,47211.44076841371,[7854.17629612],[1.09458813],[32499.52891882],6.085934637265046,[2.15228267],[0.04298787],[29691.10302449],[17399.50079382],15100.028125,[6063.81050721],[13795.16890389],[15895.9341206],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[1.96629455]
225,41725.952326530474,[7992.76990613],[1.07560811],[32499.52891882],6.088087528734602,[2.15228267],[0.04949753],[30215.02774915],[17399.50079382],15100.028125,[6170.81159261],[14038.59637318],[16176.43137597],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[2.00099149]
266,47191.314867241985,[8608.93942668],[0.99862337],[32499.52891882],6.088530134326141,[2.15228267],[0.04713897],[32544.33027885],[17399.50079382],15100.028125,[6646.52477653],[15120.84386661],[17423.48641224],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[2.15524965]
627,123909.89415757704,[9175.76534502],[0.93693418],[32499.52891882],6.091991996473905,[2.15228267],[0.01913502],[34687.09943808],[17399.50079382],15100.028125,[7084.14227197],[16116.42366873],[18570.67576936],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[2.29715462]
806,192959.56653307006,[10519.03288319],[0.81728884],[32499.52891882],6.093014806278284,[2.15228267],[0.01408646],[39765.04693526],[17399.50079382],15100.028125,[8121.21089697],[18475.75479061],[21289.29214465],[0.46462298],[2.15228267],[2.15228267],[2.15228267],[2.63344191]
