,income,energy_consumptions,energy_ratios,npv,payback_periods,ov_multiplier,portion_of_income_spent_on_electricity,npv_energy_consumptions,npv_actual,installation_cost,solar_installation_right_sized,installation_cost_right_sized,npv_actual_right_sized,payback_period,multiplier,multiplier_right_sized,ov_multiplier_right_sized,ov_multiplier_check
868,8451735.958513586,[10332.05233868],[0.6260977],[24577.2809534],2.346384803316706,[1.62763147],[0.00031748],[39254.70558526],[9477.2528284],15100.028125,[10601.18090272],[24117.68655369],[15137.01903157],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[2.59964453]
803,8424850.600284178,[10668.3188414],[0.60636304],[24577.2809534],2.3538725795366284,[1.62763147],[0.00032886],[40532.2874373],[9477.2528284],15100.028125,[10946.20645137],[24902.61967686],[15629.66776044],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[2.68425245]
912,8333178.887548499,[9912.0459082],[0.65262755],[24577.2809534],2.379767083163582,[1.62763147],[0.0003089],[37658.96949796],[9477.2528284],15100.028125,[10170.23417462],[23137.28274727],[14521.6867507],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[2.49396684]
955,8292938.534389736,[10736.91428736],[0.60248914],[24577.2809534],2.3913145783566288,[1.62763147],[0.00033624],[40792.90303888],[9477.2528284],15100.028125,[11016.58866663],[25062.73921658],[15730.16382231],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[2.70151173]
836,8188686.503937991,[10709.84086394],[0.60401217],[24577.2809534],2.421758948173772,[1.62763147],[0.00033966],[40690.04261667],[9477.2528284],15100.028125,[10988.81003659],[24999.54283325],[15690.49978342],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[2.69469979]
818,8058599.754887269,[10328.52533563],[0.6263115],[24577.2809534],2.460852433163067,[1.62763147],[0.00033285],[39241.30539507],[9477.2528284],15100.028125,[10597.56202854],[24109.45361494],[15131.85178013],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[2.59875711]
834,8033797.284819537,[10165.76357492],[0.63633924],[24577.2809534],2.4684497394742384,[1.62763147],[0.00032862],[38622.92244578],[9477.2528284],15100.028125,[10430.56066107],[23729.52550394],[14893.39694185],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[2.55780467]
872,8030679.2724397285,[10090.40400444],[0.6410917],[24577.2809534],2.4694081461775212,[1.62763147],[0.00032631],[38336.60781484],[9477.2528284],15100.028125,[10353.23812986],[23553.61674544],[14782.99106941],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[2.53884347]
849,8007566.031226517,[10830.50504208],[0.59728279],[24577.2809534],2.4765359083356966,[1.62763147],[0.00035125],[41148.48365359],[9477.2528284],15100.028125,[11112.61726666],[25281.20428165],[15867.27937194],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[2.72506007]
830,7966030.679940365,[10094.49041123],[0.64083217],[24577.2809534],2.4894487118457955,[1.62763147],[0.00032909],[38352.13335521],[9477.2528284],15100.028125,[10357.43097909],[23563.15547743],[14788.97787778],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[2.53987165]
883,7879583.321141664,[9633.65146975],[0.67148726],[24577.2809534],2.516760595892568,[1.62763147],[0.00031751],[36601.26175899],[9477.2528284],15100.028125,[9884.58813765],[22487.43801315],[14113.82374584],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[2.42392011]
897,7872941.32833918,[10953.93935728],[0.59055231],[24577.2809534],2.518883856446196,[1.62763147],[0.00036133],[41617.44930953],[9477.2528284],15100.028125,[11239.26679012],[25569.33194751],[16048.11736202],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[2.75611734]
890,7828747.14717192,[10284.51304747],[0.62899179],[24577.2809534],2.533103246522076,[1.62763147],[0.00034116],[39074.08891598],[9477.2528284],15100.028125,[10552.40331144],[24006.71753352],[15067.37138246],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[2.58768319]
920,7769892.13739632,[10242.45229909],[0.63157475],[24577.2809534],2.552290876633325,[1.62763147],[0.00034234],[38914.28694822],[9477.2528284],15100.028125,[10509.24696767],[23908.53685144],[15005.75009678],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[2.5771003]
893,7745762.686967793,[9951.68398731],[0.6500281],[24577.2809534],2.5602417239127697,[1.62763147],[0.00033366],[37809.56698572],[9477.2528284],15100.028125,[10210.9047436],[23229.80829169],[14579.75869403],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[2.50394017]
951,7734970.200683914,[10660.45647843],[0.60681025],[24577.2809534],2.5638139902527617,[1.62763147],[0.00035792],[40502.4158558],[9477.2528284],15100.028125,[10938.13929013],[24884.26688505],[15618.14897076],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[2.6822742]
948,7688136.416990717,[10631.9667038],[0.60843628],[24577.2809534],2.5794319636258316,[1.62763147],[0.00035914],[40394.17427139],[9477.2528284],15100.028125,[10908.90741587],[24817.76437111],[15576.40990027],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[2.6751059]
881,7575248.428917915,[9930.26174285],[0.65143038],[24577.2809534],2.61787121581363,[1.62763147],[0.00034044],[37728.17716386],[9477.2528284],15100.028125,[10188.92449404],[23179.80322394],[14548.37393992],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[2.49855013]
925,7531813.177009559,[10720.129514],[0.60343247],[24577.2809534],2.632968230709005,[1.62763147],[0.00036963],[40729.13242342],[9477.2528284],15100.028125,[10999.36668468],[25023.55920765],[15705.57321576],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[2.69728851]
902,7482894.076982056,[10676.93191472],[0.60587389],[24577.2809534],2.6501811479202084,[1.62763147],[0.00037055],[40565.01120277],[9477.2528284],15100.028125,[10955.04387741],[24922.72482112],[15642.28638165],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[2.68641958]
979,7476821.079770386,[10223.01793748],[0.6327754],[24577.2809534],2.652333739583166,[1.62763147],[0.00035509],[38840.44971648],[9477.2528284],15100.028125,[10489.3063812],[23863.17201722],[14977.27769926],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[2.57221042]
828,7394586.992775438,[10535.64948244],[0.61399862],[24577.2809534],2.6818299431836663,[1.62763147],[0.00037002],[40028.23495522],[9477.2528284],15100.028125,[10810.08133038],[24592.93502662],[15435.2999286],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[2.65087155]
