,income,energy_consumptions,energy_ratios,npv,payback_periods,ov_multiplier,portion_of_income_spent_on_electricity,npv_energy_consumptions,npv_actual,installation_cost,solar_installation_right_sized,installation_cost_right_sized,npv_actual_right_sized,payback_period,multiplier,multiplier_right_sized,ov_multiplier_right_sized,ov_multiplier_check
953,6136486.450925731,[18454.30993954],[0.38839282],[14942.28610403],5.012823558548261e-10,[0.98955353],[0.00042854],[38472.09637196],[-157.74202097],15100.028125,[17089.33485004],[38878.23678383],[-406.14041188],[1.01055675],[0.98955353],[0.98955353],[0.98955353],[2.54781621]
986,5898828.833798923,[18814.93772866],[0.38094846],[14942.28610403],5.214784953863824e-10,[0.98955353],[0.00045452],[39223.90487104],[-157.74202097],15100.028125,[17423.28876458],[39637.98193941],[-414.07706837],[1.01055675],[0.98955353],[0.98955353],[0.98955353],[2.59760476]
931,5648780.978099081,[18218.82074576],[0.39341303],[14942.28610403],5.445621624767685e-10,[0.98955353],[0.0004596],[37981.16699083],[-157.74202097],15100.028125,[16871.26364069],[38382.12478257],[-400.95779175],[1.01055675],[0.98955353],[0.98955353],[0.98955353],[2.51530439]
949,5364190.273523997,[18696.08298679],[0.38337022],[14942.28610403],5.734532572369816e-10,[0.98955353],[0.00049666],[38976.12583739],[-157.74202097],15100.028125,[17313.22512692],[39387.58716375],[-411.46132636],[1.01055675],[0.98955353],[0.98955353],[0.98955353],[2.58119558]
958,5350085.092636569,[17917.56275468],[0.40002771],[14942.28610403],5.749651326153647e-10,[0.98955353],[0.00047724],[37353.12798512],[-157.74202097],15100.028125,[16592.28823047],[37747.45572433],[-394.3277392],[1.01055675],[0.98955353],[0.98955353],[0.98955353],[2.47371248]
926,5298398.642513314,[18556.58825186],[0.38625212],[14942.28610403],5.80573979486773e-10,[0.98955353],[0.00049908],[38685.31816683],[-157.74202097],15100.028125,[17184.0481356],[39093.70950849],[-408.39134166],[1.01055675],[0.98955353],[0.98955353],[0.98955353],[2.56193683]
954,5212787.098354276,[18217.18129935],[0.39344844],[14942.28610403],5.90108962202279e-10,[0.98955353],[0.000498],[37977.74920168],[-157.74202097],15100.028125,[16869.74545612],[38378.67091267],[-400.92171099],[1.01055675],[0.98955353],[0.98955353],[0.98955353],[2.51507804]
964,5035093.0992833525,[18258.14350918],[0.39256574],[14942.28610403],6.109345595276275e-10,[0.98955353],[0.00051673],[38063.14400048],[-157.74202097],15100.028125,[16907.67789154],[38464.96720326],[-401.82320278],[1.01055675],[0.98955353],[0.98955353],[0.98955353],[2.52073332]
940,4959081.336360203,[18997.34141893],[0.37729077],[14942.28610403],6.202988368505027e-10,[0.98955353],[0.00054589],[39604.1657626],[-157.74202097],15100.028125,[17592.20094559],[40022.25715121],[-418.09138861],[1.01055675],[0.98955353],[0.98955353],[0.98955353],[2.62278755]
942,4884944.873068096,[18233.89969022],[0.39308769],[14942.28610403],6.297128145192868e-10,[0.98955353],[0.00053191],[38012.60239028],[-157.74202097],15100.028125,[16885.22726935],[38413.89203777],[-401.28964749],[1.01055675],[0.98955353],[0.98955353],[0.98955353],[2.5173862]
989,4714948.366028039,[17876.68865571],[0.40094235],[14942.28610403],6.524169823269234e-10,[0.98955353],[0.00054029],[37267.91687293],[-157.74202097],15100.028125,[16554.43738878],[37661.34505948],[-393.42818655],[1.01055675],[0.98955353],[0.98955353],[0.98955353],[2.46806937]
928,4657520.700790644,[18357.39740628],[0.39044323],[14942.28610403],6.60461344652549e-10,[0.98955353],[0.00056166],[38270.06073196],[-157.74202097],15100.028125,[16999.59046309],[38674.06830352],[-404.00757156],[1.01055675],[0.98955353],[0.98955353],[0.98955353],[2.53443639]
947,4519866.302151539,[17764.7719666],[0.40346825],[14942.28610403],6.805759682154724e-10,[0.98955353],[0.00056008],[37034.6017469],[-157.74202097],15100.028125,[16450.79863004],[37425.56688334],[-390.96513644],[1.01055675],[0.98955353],[0.98955353],[0.98955353],[2.45261806]
970,4468618.620108191,[18632.65595805],[0.38467525],[14942.28610403],6.88381051573561e-10,[0.98955353],[0.00059418],[38843.89814802],[-157.74202097],15100.028125,[17254.48948543],[39253.96357935],[-410.06543132],[1.01055675],[0.98955353],[0.98955353],[0.98955353],[2.57243879]
945,4340007.0248252805,[17903.27714064],[0.4003469],[14942.28610403],7.087805082331886e-10,[0.98955353],[0.00058784],[37323.34645865],[-157.74202097],15100.028125,[16579.05925347],[37717.35980164],[-394.01334299],[1.01055675],[0.98955353],[0.98955353],[0.98955353],[2.47174019]
987,4168155.0617628074,[18534.64028137],[0.3867095],[14942.28610403],7.380033466150162e-10,[0.98955353],[0.00063366],[38639.56276125],[-157.74202097],15100.028125,[17163.72354919],[39047.4710744],[-407.90831315],[1.01055675],[0.98955353],[0.98955353],[0.98955353],[2.55890667]
956,3977203.703772135,[18486.75975266],[0.38771108],[14942.28610403],7.734359650409072e-10,[0.98955353],[0.00066237],[38539.74519447],[-157.74202097],15100.028125,[17119.38450912],[38946.59975824],[-406.85456377],[1.01055675],[0.98955353],[0.98955353],[0.98955353],[2.55229625]
975,3851847.0999850607,[17828.47992204],[0.40202651],[14942.28610403],7.986070851055334e-10,[0.98955353],[0.00065957],[37167.4150902],[-157.74202097],15100.028125,[16509.79441946],[37559.78230427],[-392.36721408],[1.01055675],[0.98955353],[0.98955353],[0.98955353],[2.46141363]
980,3628962.487197497,[18431.45558032],[0.38887442],[14942.28610403],8.476561539678053e-10,[0.98955353],[0.00072376],[38424.45139833],[-157.74202097],15100.028125,[17068.17091604],[38830.08883399],[-405.63743567],[1.01055675],[0.98955353],[0.98955353],[0.98955353],[2.54466092]
962,3508051.2465610583,[18512.265008],[0.38717691],[14942.28610403],8.768721345809254e-10,[0.98955353],[0.00075198],[38592.91654817],[-157.74202097],15100.028125,[17143.0032654],[39000.33242879],[-407.41588061],[1.01055675],[0.98955353],[0.98955353],[0.98955353],[2.55581753]
927,3387183.106594417,[17518.39229965],[0.40914265],[14942.28610403],9.081624134232571e-10,[0.98955353],[0.00073701],[36520.96876241],[-157.74202097],15100.028125,[16222.64246259],[36906.5116024],[-385.54283998],[1.01055675],[0.98955353],[0.98955353],[0.98955353],[2.4186027]
29,9970.385606077272,[9301.36802532],[0.77058789],[14942.28610403],9.321212834854057e-10,[0.98955353],[0.13293818],[19390.76173715],[-157.74202097],15100.028125,[8613.39130365],[19595.46521581],[-204.70347866],[1.01055675],[0.98955353],[0.98955353],[0.98955353],[1.28415401]
972,3196746.1949222325,[18166.95495522],[0.39453621],[14942.28610403],9.622635633937476e-10,[0.98955353],[0.00080982],[37873.0412631],[-157.74202097],15100.028125,[16823.23410913],[38272.85759827],[-399.81633517],[1.01055675],[0.98955353],[0.98955353],[0.98955353],[2.50814376]
14,9599.800886824447,[9203.39914573],[0.77879069],[14942.28610403],9.681043114900924e-10,[0.98955353],[0.13661579],[19186.52390927],[-157.74202097],15100.028125,[8522.66870315],[19389.07129966],[-202.54739039],[1.01055675],[0.98955353],[0.98955353],[0.98955353],[1.27062836]
42,9563.2456094915,[10414.67337487],[0.68821376],[14942.28610403],9.718048670377424e-10,[0.98955353],[0.15518695],[21711.69331571],[-157.74202097],15100.028125,[9644.35089906],[21940.89829535],[-229.20497964],[1.01055675],[0.98955353],[0.98955353],[0.98955353],[1.43785781]
11,9533.556182944152,[10200.38497053],[0.70267167],[14942.28610403],9.748312643930012e-10,[0.98955353],[0.15246723],[21264.96167578],[-157.74202097],15100.028125,[9445.9123604],[21489.45061992],[-224.48894414],[1.01055675],[0.98955353],[0.98955353],[0.98955353],[1.40827298]
966,3131554.8714975435,[18468.86440264],[0.38808675],[14942.28610403],9.822955404004274e-10,[0.98955353],[0.00084042],[38502.43837384],[-157.74202097],15100.028125,[17102.81279065],[38908.89909873],[-406.46072489],[1.01055675],[0.98955353],[0.98955353],[0.98955353],[2.54982561]
977,3036486.758572091,[18330.50570713],[0.39101603],[14942.28610403],1.0130498267800167e-09,[0.98955353],[0.00086024],[38213.99902905],[-157.74202097],15100.028125,[16974.68781146],[38617.41477108],[-403.41574202],[1.01055675],[0.98955353],[0.98955353],[0.98955353],[2.5307237]
