,income,energy_consumptions,energy_ratios,npv,payback_periods,ov_multiplier,portion_of_income_spent_on_electricity,npv_energy_consumptions,npv_actual,installation_cost,solar_installation_right_sized,installation_cost_right_sized,npv_actual_right_sized,payback_period,multiplier,multiplier_right_sized,ov_multiplier_right_sized,ov_multiplier_check
682,116431.41302746095,[11493.16050182],[0.56471082],[14831.31951261],1.7681851191153573e-09,[0.98220476],[0.01541879],[26263.56511547],[-268.70861239],15100.028125,[11753.58203025],[26739.39911882],[-475.83400335],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.73930571]
870,152758.9887304836,[13788.02086704],[0.47072109],[14831.31951261],1.768660715577201e-09,[0.98220476],[0.01409861],[31507.65916803],[-268.70861239],15100.028125,[14100.44123806],[32078.50381659],[-570.84464856],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[2.08659606]
787,142084.92442330075,[10870.92457237],[0.59703405],[14831.31951261],1.7713682468967185e-09,[0.98220476],[0.01195087],[24841.66433822],[-268.70861239],15100.028125,[11117.2469649],[25291.73684514],[-450.07250691],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.64514027]
881,152453.99903726528,[14436.15257507],[0.44958739],[14831.31951261],1.7721989847761567e-09,[0.98220476],[0.01479087],[32988.73561472],[-268.70861239],15100.028125,[14763.25884994],[33586.41388361],[-597.67826889],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[2.18468041]
833,141846.91544258734,[11300.02246743],[0.57436276],[14831.31951261],1.7743404761453877e-09,[0.98220476],[0.01244344],[25822.21625049],[-268.70861239],15100.028125,[11556.06771467],[26290.05405087],[-467.83780039],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.71007736]
789,141625.0667844877,[11946.03503437],[0.54330262],[14831.31951261],1.7771198926892383e-09,[0.98220476],[0.01317543],[27298.45014755],[-268.70861239],15100.028125,[12216.7181682],[27793.03383266],[-494.58368511],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.80784101]
863,151731.35825553446,[13439.81678167],[0.48291671],[14831.31951261],1.7806393182343491e-09,[0.98220476],[0.01383563],[30711.96152959],[-268.70861239],15100.028125,[13744.34725677],[31268.39000916],[-556.42847958],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[2.03390095]
764,141263.50869931484,[12210.17567038],[0.53154945],[14831.31951261],1.781668357267525e-09,[0.98220476],[0.01350122],[27902.05041855],[-268.70861239],15100.028125,[12486.84392103],[28407.56992034],[-505.51950179],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.84781447]
807,141209.2078289655,[11153.05843981],[0.58193115],[14831.31951261],1.7823534835702705e-09,[0.98220476],[0.01233707],[25486.38179412],[-268.70861239],15100.028125,[11405.77365466],[25948.13506436],[-461.75327023],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.68783671]
831,141195.68031387386,[11612.27936001],[0.55891802],[14831.31951261],1.7825242452649205e-09,[0.98220476],[0.01284627],[26535.76925706],[-268.70861239],15100.028125,[11875.39998197],[27016.53495897],[-480.76570192],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.75733244]
32,5583.0287319392755,[7109.12137244],[0.9129556],[14831.31951261],1.784897560789624e-09,[0.98220476],[0.19889648],[16245.38977327],[-268.70861239],15100.028125,[7270.20571937],[16539.71801156],[-294.3282383],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.07585162]
887,151169.24167849869,[14189.10799775],[0.45741509],[14831.31951261],1.7872605519416002e-09,[0.98220476],[0.01466131],[32424.20235671],[-268.70861239],15100.028125,[14510.61653243],[33011.65261128],[-587.45025457],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[2.14729417]
676,115103.18653747844,[12061.72711609],[0.53809144],[14831.31951261],1.7885889878964985e-09,[0.98220476],[0.01636829],[27562.82360002],[-268.70861239],15100.028125,[12335.03169672],[28062.19711004],[-499.37351002],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.82534916]
728,115101.96670923302,[11384.49836013],[0.57010085],[14831.31951261],1.7886079430145497e-09,[0.98220476],[0.01544942],[26015.25611173],[-268.70861239],15100.028125,[11642.45773195],[26486.59134019],[-471.33522846],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.72286143]
673,115021.19849306106,[11644.29806372],[0.55738114],[14831.31951261],1.7898639086528922e-09,[0.98220476],[0.01581308],[26608.93671257],[-268.70861239],15100.028125,[11908.14419192],[27091.02803663],[-482.09132405],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.76217796]
753,114779.54945082376,[11941.98199152],[0.54348701],[14831.31951261],1.7936321661633156e-09,[0.98220476],[0.01625148],[27289.18834747],[-268.70861239],15100.028125,[12212.57328816],[27783.60423056],[-494.41588309],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.80722765]
845,150581.32747406754,[14233.4549389],[0.45598993],[14831.31951261],1.7942385477072892e-09,[0.98220476],[0.01476455],[32525.54165118],[-268.70861239],15100.028125,[14555.96832322],[33114.82793532],[-589.28628414],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[2.15400537]
782,140269.01110397343,[11831.9174214],[0.54854272],[14831.31951261],1.7943002627971437e-09,[0.98220476],[0.01317572],[27037.67458816],[-268.70861239],15100.028125,[12100.01478405],[27527.53363372],[-489.85904557],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.79057114]
813,140245.21930556046,[11438.64958365],[0.56740196],[14831.31951261],1.794604655562588e-09,[0.98220476],[0.01273995],[26138.99963597],[-268.70861239],15100.028125,[11697.83595865],[26612.57680593],[-473.57716996],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.73105635]
780,140175.5609963442,[11437.03479848],[0.56748207],[14831.31951261],1.7954964595627263e-09,[0.98220476],[0.01274448],[26135.30961392],[-268.70861239],15100.028125,[11696.18458433],[26608.81992936],[-473.51031544],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.73081198]
720,114429.77668781707,[11515.49512487],[0.56361555],[14831.31951261],1.79911468738057e-09,[0.98220476],[0.01571899],[26314.60301985],[-268.70861239],15100.028125,[11776.42272964],[26791.36170994],[-476.75869009],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.7426857]
815,139819.06611687836,[11624.27195307],[0.55834139],[14831.31951261],1.8000744138554412e-09,[0.98220476],[0.01298615],[26563.17409915],[-268.70861239],15100.028125,[11887.66431311],[27044.43631233],[-481.26221318],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.75914733]
11,5533.432900556787,[7503.81097981],[0.86493545],[14831.31951261],1.8008954919204107e-09,[0.98220476],[0.21182064],[17147.31367852],[-268.70861239],15100.028125,[7673.83853003],[17457.98265581],[-310.66897729],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.13558157]
710,114067.64404374905,[11257.76574552],[0.57651867],[14831.31951261],1.8048263698141342e-09,[0.98220476],[0.01541597],[25725.65341492],[-268.70861239],15100.028125,[11512.85350503],[26191.74172393],[-466.08830901],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.70368248]
761,113432.54278034641,[11743.93439565],[0.55265228],[14831.31951261],1.8149314726320351e-09,[0.98220476],[0.01617175],[26836.62041115],[-268.70861239],15100.028125,[12010.0381662],[27322.83682809],[-486.21641695],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.77725632]
816,138201.1281350866,[11855.8639075],[0.54743477],[14831.31951261],1.821148111324694e-09,[0.98220476],[0.01339993],[27092.39583709],[-268.70861239],15100.028125,[12124.50386942],[27583.24630294],[-490.85046584],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.79419506]
686,112953.94194509414,[11106.25527917],[0.58438348],[14831.31951261],1.8226215780304777e-09,[0.98220476],[0.01535845],[25379.4296762],[-268.70861239],15100.028125,[11357.90998932],[25839.24522571],[-459.81554951],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.6807538]
730,112923.45872024696,[10636.12878036],[0.61021376],[14831.31951261],1.8231135872551688e-09,[0.98220476],[0.0147123],[24305.12135937],[-268.70861239],15100.028125,[10877.13097581],[24745.47296996],[-440.35161059],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.60960769]
819,137945.22784595162,[11662.86643901],[0.55649374],[14831.31951261],1.8245264980621175e-09,[0.98220476],[0.01320625],[26651.36818592],[-268.70861239],15100.028125,[11927.13330481],[27134.22826843],[-482.86008251],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.76498798]
800,137901.21969837177,[11368.0372366],[0.57092636],[14831.31951261],1.825108755648857e-09,[0.98220476],[0.01287652],[25977.64001913],[-268.70861239],15100.028125,[11625.62361868],[26448.2937325],[-470.65371337],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.72037031]
713,112732.00336542117,[11627.35195969],[0.55819349],[14831.31951261],1.8262098230029205e-09,[0.98220476],[0.01611071],[26570.21236808],[-268.70861239],15100.028125,[11890.81410907],[27051.60209813],[-481.38973005],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.75961344]
806,137735.40851975686,[10842.75890123],[0.59858494],[14831.31951261],1.8273058917166761e-09,[0.98220476],[0.01229632],[24777.30162983],[-268.70861239],15100.028125,[11088.44309271],[25226.20803591],[-448.90640608],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.64087785]
712,112333.8575999109,[11067.60335953],[0.58642435],[14831.31951261],1.832682472687502e-09,[0.98220476],[0.01538948],[25291.10434497],[-268.70861239],15100.028125,[11318.38226255],[25749.3196473],[-458.21530233],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.67490445]
704,112214.55761627808,[11025.5289158],[0.5886622],[14831.31951261],1.834630873979101e-09,[0.98220476],[0.01534727],[25194.95804193],[-268.70861239],15100.028125,[11275.35446131],[25651.43139948],[-456.47335755],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.66853716]
781,136935.84351864428,[11155.81009328],[0.58178761],[14831.31951261],1.83797548559218e-09,[0.98220476],[0.01272521],[25492.66972773],[-268.70861239],15100.028125,[11408.58765737],[25954.53692052],[-461.8671928],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.68825313]
556,99918.36194214018,[10013.7655791],[0.64813901],[14831.31951261],1.8409927057192582e-09,[0.98220476],[0.01565428],[22882.92974731],[-268.70861239],15100.028125,[10240.66575482],[23297.51459221],[-414.58484491],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.51542299]
766,136686.5096782347,[11057.0659662],[0.58698322],[14831.31951261],1.8413281901676361e-09,[0.98220476],[0.01263558],[25267.02484867],[-268.70861239],15100.028125,[11307.60610426],[25724.80388719],[-457.77903852],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.67330979]
744,111625.66995381106,[11650.60202686],[0.55707955],[14831.31951261],1.8443095750100952e-09,[0.98220476],[0.01630292],[26623.34219715],[-268.70861239],15100.028125,[11914.59099547],[27105.69451469],[-482.35231754],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.76313196]
823,136451.04889091023,[11935.69500002],[0.54377329],[14831.31951261],1.8445055976621453e-09,[0.98220476],[0.01366318],[27274.82164559],[-268.70861239],15100.028125,[12206.14384081],[27768.97723784],[-494.15559225],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.80627621]
829,136416.28325090226,[11095.43716684],[0.58495326],[14831.31951261],1.8449756692406465e-09,[0.98220476],[0.01270455],[25354.70869563],[-268.70861239],15100.028125,[11346.84675127],[25814.07635914],[-459.36766351],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.67911665]
812,136318.05180376666,[11182.5216538],[0.58039791],[14831.31951261],1.846305167627114e-09,[0.98220476],[0.01281349],[25553.70957912],[-268.70861239],15100.028125,[11435.9044705],[26016.6826704],[-462.97309128],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.6922955]
702,111453.83153108956,[11617.77020999],[0.55865386],[14831.31951261],1.8471531133974812e-09,[0.98220476],[0.01628204],[26548.31665826],[-268.70861239],15100.028125,[11881.01524816],[27029.30968957],[-480.9930313],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.75816339]
794,135963.99460155112,[11732.81833247],[0.55317588],[14831.31951261],1.8511130407997272e-09,[0.98220476],[0.01347906],[26811.21856899],[-268.70861239],15100.028125,[11998.67022608],[27296.97476432],[-485.75619534],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.77557408]
611,99267.29209210572,[9969.96229819],[0.65098663],[14831.31951261],1.85306732586418e-09,[0.98220476],[0.01568803],[22782.83279657],[-268.70861239],15100.028125,[10195.86994297],[23195.60412025],[-412.77132368],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.50879406]
568,99254.02765488345,[10088.82737076],[0.6433168],[14831.31951261],1.8533149721894055e-09,[0.98220476],[0.01587719],[23054.45700063],[-268.70861239],15100.028125,[10317.42835858],[23472.14951577],[-417.69251514],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.52678239]
563,99253.41066492126,[9564.13387985],[0.6786095],[14831.31951261],1.8533264929696685e-09,[0.98220476],[0.01505155],[21855.45506709],[-268.70861239],15100.028125,[9780.84592896],[22251.42448838],[-395.96942129],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.44737843]
533,99247.31501006214,[9852.36122528],[0.65875702],[14831.31951261],1.8534403221311046e-09,[0.98220476],[0.0155061],[22514.09701797],[-268.70861239],15100.028125,[10075.60416776],[22921.99948166],[-407.90246369],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.49099703]
709,111064.22769023452,[11882.96792087],[0.54618612],[14831.31951261],1.8536327690219202e-09,[0.98220476],[0.01671213],[27154.33250108],[-268.70861239],15100.028125,[12152.22202793],[27646.30511354],[-491.97261246],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.79829682]
722,111045.68171213665,[10766.89533647],[0.60280257],[14831.31951261],1.8539423482167682e-09,[0.98220476],[0.01514502],[24603.94220684],[-268.70861239],15100.028125,[11010.86054861],[25049.70774808],[-445.76554124],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.62939711]
656,110794.69157907112,[11285.94673128],[0.5750791],[14831.31951261],1.858142199581873e-09,[0.98220476],[0.0159111],[25790.05111949],[-268.70861239],15100.028125,[11541.67303885],[26257.30616339],[-467.25504389],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.70794722]
743,110743.53043081379,[10925.18572205],[0.59406882],[14831.31951261],1.8590006216331314e-09,[0.98220476],[0.0154096],[24965.65905994],[-268.70861239],15100.028125,[11172.73760855],[25417.97805945],[-452.31899952],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.65335183]
662,110635.645778718,[11543.24215177],[0.56226076],[14831.31951261],1.860813397559905e-09,[0.98220476],[0.01629723],[26378.00906448],[-268.70861239],15100.028125,[11804.79847161],[26855.91652291],[-477.90745843],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.74688476]
661,110628.83312045343,[11734.86255701],[0.55307952],[14831.31951261],1.8609279887149787e-09,[0.98220476],[0.01656879],[26815.88992325],[-268.70861239],15100.028125,[12000.76077034],[27301.73075253],[-485.84082928],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.77588344]
684,110560.01573739582,[11057.87638386],[0.5869402],[14831.31951261],1.862086311580509e-09,[0.98220476],[0.01562265],[25268.87677241],[-268.70861239],15100.028125,[11308.43488502],[25726.68936343],[-457.81259102],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.67343243]
757,110517.58597154013,[11800.59555518],[0.54999869],[14831.31951261],1.8628012013015333e-09,[0.98220476],[0.01667837],[26966.09950897],[-268.70861239],15100.028125,[12067.9832011],[27454.66178251],[-488.56227354],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.78583108]
726,110488.67899553973,[11535.42341208],[0.56264187],[14831.31951261],1.863288562994234e-09,[0.98220476],[0.01630785],[26360.14209229],[-268.70861239],15100.028125,[11796.80256845],[26837.72584322],[-477.58375093],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.74570152]
554,98603.35147501036,[9941.51494493],[0.65284941],[14831.31951261],1.8655448597963335e-09,[0.98220476],[0.0157486],[22717.82640303],[-268.70861239],15100.028125,[10166.77800607],[23129.41996382],[-411.59356079],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.50448901]
531,98510.85867532142,[9957.58921208],[0.65179553],[14831.31951261],1.8672964379405926e-09,[0.98220476],[0.01578887],[22754.5584718],[-268.70861239],15100.028125,[10183.21649725],[23166.81753125],[-412.25905944],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.5069216]
769,134654.49206332382,[11710.75692435],[0.55421799],[14831.31951261],1.8691149446970955e-09,[0.98220476],[0.01358455],[26760.80500096],[-268.70861239],15100.028125,[11976.10893233],[27245.64782106],[-484.8428201],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.77223544]
749,109808.7162770211,[11488.40488053],[0.56494459],[14831.31951261],1.874826506425628e-09,[0.98220476],[0.01634195],[26252.69782012],[-268.70861239],15100.028125,[11748.71865216],[26728.33493365],[-475.63711353],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.73858602]
593,98112.98374220717,[10141.44259562],[0.63997918],[14831.31951261],1.8748688347530494e-09,[0.98220476],[0.0161456],[23174.6905416],[-268.70861239],15100.028125,[10371.23578268],[23594.56140561],[-419.870864],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.53474486]
150,29979.03404828781,[8466.12422646],[0.76662142],[14831.31951261],1.8762983294269876e-09,[0.98220476],[0.04411111],[19346.34123155],[-268.70861239],15100.028125,[8657.95666546],[19696.85141392],[-350.51018237],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.28121226]
599,98037.34833938617,[10289.15772929],[0.63079139],[14831.31951261],1.876315288191e-09,[0.98220476],[0.01639341],[23512.24138596],[-268.70861239],15100.028125,[10522.29796792],[23938.22787703],[-425.98649107],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.55709918]
834,134085.2353018858,[11852.31562763],[0.54759866],[14831.31951261],1.877050242851125e-09,[0.98220476],[0.01380713],[27084.28749481],[-268.70861239],15100.028125,[12120.8751897],[27574.99105657],[-490.70356176],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.79365808]
585,97989.23151799521,[9964.68286456],[0.65133153],[14831.31951261],1.877236637671921e-09,[0.98220476],[0.01588423],[22770.76851287],[-268.70861239],15100.028125,[10190.47088357],[23183.32126012],[-412.55274725],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.50799511]
141,29941.56735321309,[8691.47240972],[0.74674484],[14831.31951261],1.8786461924011785e-09,[0.98220476],[0.04534191],[19861.29503245],[-268.70861239],15100.028125,[8888.41097408],[20221.13496604],[-359.83993359],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.3153151]
760,109547.60462668317,[11091.35121528],[0.58516875],[14831.31951261],1.8792952398576213e-09,[0.98220476],[0.01581476],[25345.37169431],[-268.70861239],15100.028125,[11342.66821685],[25804.57019333],[-459.19849901],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.67849831]
775,133909.4450854433,[11416.70933746],[0.56849237],[14831.31951261],1.879514348861375e-09,[0.98220476],[0.01331713],[26088.86294081],[-268.70861239],15100.028125,[11675.39857223],[26561.53175182],[-472.66881101],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.72773605]
724,109472.20664784964,[11057.87638386],[0.5869402],[14831.31951261],1.8805895872272013e-09,[0.98220476],[0.01577789],[25268.87677241],[-268.70861239],15100.028125,[11308.43488502],[25726.68936343],[-457.81259102],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.67343243]
591,97787.21682389353,[10024.54004243],[0.64744239],[14831.31951261],1.8811147456438326e-09,[0.98220476],[0.01601266],[22907.55098349],[-268.70861239],15100.028125,[10251.68435484],[23322.58190727],[-415.03092377],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.51705353]
620,97731.9225119331,[9982.5040598],[0.65016875],[14831.31951261],1.8821790339838716e-09,[0.98220476],[0.01595453],[22811.49256972],[-268.70861239],15100.028125,[10208.69588618],[23224.78314106],[-413.29057134],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.51069206]
795,133611.34576780532,[12159.22422929],[0.53377683],[14831.31951261],1.8837077198783843e-09,[0.98220476],[0.01421489],[27785.61886862],[-268.70861239],15100.028125,[12434.73798008],[28289.02890468],[-503.41003606],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.84010378]
156,29842.310761469955,[8458.35709761],[0.76732539],[14831.31951261],1.8848946367538758e-09,[0.98220476],[0.04427256],[19328.59219774],[-268.70861239],15100.028125,[8650.01354259],[19678.78080938],[-350.18861164],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.28003683]
763,133521.70918216795,[11618.29960781],[0.5586284],[14831.31951261],1.884972301715921e-09,[0.98220476],[0.01359164],[26549.52641028],[-268.70861239],15100.028125,[11881.55664151],[27030.54135945],[-481.01494916],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.75824351]
574,97536.80358725664,[10072.16767923],[0.64438087],[14831.31951261],1.8859442665489404e-09,[0.98220476],[0.01613004],[23016.3871509],[-268.70861239],15100.028125,[10300.391178],[23433.38992994],[-417.00277904],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.52426121]
655,109151.12663278816,[10995.73377436],[0.5902573],[14831.31951261],1.8861215478364836e-09,[0.98220476],[0.01573537],[25126.8717538],[-268.70861239],15100.028125,[11244.88419692],[25582.111548],[-455.23979421],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.66402814]
174,29778.673214680966,[8386.70884225],[0.7738807],[14831.31951261],1.888922689641726e-09,[0.98220476],[0.04399135],[19164.8653778],[-268.70861239],15100.028125,[8576.74182185],[19512.0876447],[-347.22226691],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.26919402]
939,2012235.6745467912,[13267.85924827],[0.48917553],[14831.31951261],1.8907979642608397e-09,[0.98220476],[0.00102992],[30319.01323005],[-268.70861239],15100.028125,[13568.49336748],[30868.32241102],[-549.30918097],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[2.00787793]
570,97151.81415697437,[9923.40764947],[0.65404067],[14831.31951261],1.893417813131917e-09,[0.98220476],[0.01595478],[22676.44856502],[-268.70861239],15100.028125,[10148.26042054],[23087.29245674],[-410.84389172],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.50174876]
658,108713.85127307943,[11891.88498097],[0.54577657],[14831.31951261],1.8937080188208742e-09,[0.98220476],[0.01708625],[27174.70929723],[-268.70861239],15100.028125,[12161.34113815],[27667.05108929],[-492.34179206],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.79964627]
534,97006.60371261898,[10087.42866857],[0.643406],[14831.31951261],1.896252094835148e-09,[0.98220476],[0.01624277],[23051.26076005],[-268.70861239],15100.028125,[10315.99796345],[23468.89536684],[-417.63460679],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.52657072]
777,132658.6226908673,[11229.56382925],[0.57796654],[14831.31951261],1.897236066385618e-09,[0.98220476],[0.01322234],[25661.20788107],[-268.70861239],15100.028125,[11484.01256644],[26126.12858864],[-464.92070757],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.69941458]
828,132579.74684859303,[11685.35701458],[0.55542267],[14831.31951261],1.898364791521141e-09,[0.98220476],[0.01376721],[26702.76246479],[-268.70861239],15100.028125,[11950.13349042],[27186.55369071],[-483.79122592],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.76839157]
786,132559.2284508207,[11540.48075831],[0.5623953],[14831.31951261],1.8986586330315715e-09,[0.98220476],[0.01359862],[26371.69887356],[-268.70861239],15100.028125,[11801.97450821],[26849.49200618],[-477.79313262],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.74646687]
172,29623.921602660215,[8615.44473079],[0.75333455],[14831.31951261],1.8987901823770017e-09,[0.98220476],[0.04542722],[19687.56058439],[-268.70861239],15100.028125,[8810.66059718],[20044.25285857],[-356.69227418],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.30380953]
547,96870.447124057,[10012.71323678],[0.64820713],[14831.31951261],1.898917378458291e-09,[0.98220476],[0.01614513],[22880.52499005],[-268.70861239],15100.028125,[10239.58956765],[23295.06626641],[-414.54127636],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.51526373]
426,74909.37037422838,[10288.73419437],[0.63081736],[14831.31951261],1.8997141774952163e-09,[0.98220476],[0.02145393],[23511.27354627],[-268.70861239],15100.028125,[10521.8648362],[23937.24250236],[-425.96895609],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.55703508]
683,108332.51482017525,[11734.86255701],[0.55307952],[14831.31951261],1.9003739759430928e-09,[0.98220476],[0.01691999],[26815.88992325],[-268.70861239],15100.028125,[12000.76077034],[27301.73075253],[-485.84082928],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.77588344]
685,108236.63178428562,[11855.8639075],[0.54743477],[14831.31951261],1.9020574505961304e-09,[0.98220476],[0.0171096],[27092.39583709],[-268.70861239],15100.028125,[12124.50386942],[27583.24630294],[-490.85046584],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.79419506]
681,108230.8437853968,[11287.94136948],[0.57497749],[14831.31951261],1.9021591693486182e-09,[0.98220476],[0.01629089],[25794.60916166],[-268.70861239],15100.028125,[11543.71287321],[26261.94678655],[-467.33762489],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.70824908]
747,108153.65200392259,[11823.29087725],[0.54894295],[14831.31951261],1.903516784669127e-09,[0.98220476],[0.01707569],[27017.96166377],[-268.70861239],15100.028125,[12091.19277254],[27507.46355753],[-489.50189376],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.78926565]
431,74750.79405531034,[9721.39402687],[0.66763184],[14831.31951261],1.903744230755128e-09,[0.98220476],[0.02031392],[22214.81767328],[-268.70861239],15100.028125,[9941.66940634],[22617.29789943],[-402.48022615],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.47117724]
416,74721.28317552194,[10150.11868309],[0.63943214],[14831.31951261],1.90449610712494e-09,[0.98220476],[0.02121817],[23194.51667978],[-268.70861239],15100.028125,[10380.10846011],[23614.74674676],[-420.23006698],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.53605785]
797,132078.93078908653,[11057.42324967],[0.58696425],[14831.31951261],1.905562999204346e-09,[0.98220476],[0.0130768],[25267.84129404],[-268.70861239],15100.028125,[11307.97148335],[25725.63512462],[-457.79383058],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.67336386]
160,29514.55448520612,[8745.0882087],[0.74216657],[14831.31951261],1.905826209602173e-09,[0.98220476],[0.04628167],[19983.81503271],[-268.70861239],15100.028125,[8943.24164414],[20345.87474042],[-362.05970772],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.32342899]
825,132010.03000820923,[11838.0701785],[0.54825762],[14831.31951261],1.906557581045195e-09,[0.98220476],[0.01400732],[27051.73454466],[-268.70861239],15100.028125,[12106.30695541],[27541.84832356],[-490.1137789],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.79150226]
472,74511.83618772727,[10058.44815541],[0.64525979],[14831.31951261],1.9098494978520053e-09,[0.98220476],[0.02108564],[22985.03601757],[-268.70861239],15100.028125,[10286.36078586],[23401.47078784],[-416.43477027],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.52218498]
171,29430.34879488116,[8645.36510721],[0.75072736],[14831.31951261],1.911279132118907e-09,[0.98220476],[0.04588481],[19755.93305289],[-268.70861239],15100.028125,[8841.25893421],[20113.86407532],[-357.93102243],[1.01811765],[0.98220476],[0.98220476],[0.98220476],[1.3083375]
