,income,energy_consumptions,energy_ratios,npv,payback_periods,ov_multiplier,portion_of_income_spent_on_electricity,npv_energy_consumptions,npv_actual,installation_cost,solar_installation_right_sized,installation_cost_right_sized,npv_actual_right_sized,payback_period,multiplier,multiplier_right_sized,ov_multiplier_right_sized,ov_multiplier_check
973,6721418.431959757,[18110.85307946],[0.41103996],[14985.61480728],5.776943875090991,[0.99242297],[0.00037076],[36457.80508144],[-114.41331772],15100.028125,[16147.76084361],[36736.15591921],[-278.35083777],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[2.41441968]
942,6648324.192167111,[18667.63445306],[0.39878027],[14985.61480728],5.8404578236695,[0.99242297],[0.00038636],[37578.62621021],[-114.41331772],15100.028125,[16644.19093575],[37865.53437884],[-286.90816863],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[2.48864611]
969,6587153.882717906,[17605.81403279],[0.42283102],[14985.61480728],5.894694086972262,[0.99242297],[0.00036777],[35441.14313618],[-114.41331772],15100.028125,[15697.4645651],[35711.7318856],[-270.58874942],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[2.3470912]
947,6579573.569557785,[17766.28434569],[0.41901189],[14985.61480728],5.901485351890874,[0.99242297],[0.00037155],[35764.17570474],[-114.41331772],15100.028125,[15840.54099688],[36037.23076791],[-273.05506317],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[2.36848405]
925,6568667.9020484025,[18105.7394245],[0.41115605],[14985.61480728],5.911283325851339,[0.99242297],[0.00037928],[36447.51110825],[-114.41331772],15100.028125,[16143.20147376],[36725.78335281],[-278.27224456],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[2.41373796]
887,6523804.064429173,[18980.35246982],[0.39221002],[14985.61480728],5.951934892427083,[0.99242297],[0.00040033],[38208.13893666],[-114.41331772],15100.028125,[16923.0124647],[38499.85335718],[-291.71442052],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[2.53033561]
9,9894.340139442216,[10527.9605162],[0.70709653],[14985.61480728],5.9824099798928545,[0.99242297],[0.14641172],[21193.16692155],[-114.41331772],15100.028125,[9386.8018166],[21354.97413277],[-161.80721123],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[1.40351837]
915,6413044.363657493,[18136.67713093],[0.4104547],[14985.61480728],6.054730770689456,[0.99242297],[0.00038915],[36509.78983503],[-114.41331772],15100.028125,[16170.78574505],[36788.53756998],[-278.74773495],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[2.41786237]
932,6335665.974844374,[18147.25273161],[0.4102155],[14985.61480728],6.128678057934927,[0.99242297],[0.00039413],[36531.07890335],[-114.41331772],15100.028125,[16180.21502316],[36809.9891777],[-278.91027435],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[2.41927224]
974,6287966.16453551,[17870.38720156],[0.41657096],[14985.61480728],6.175169526425388,[0.99242297],[0.00039106],[35973.73853488],[-114.41331772],15100.028125,[15933.35981731],[36248.39358437],[-274.65504949],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[2.38236235]
0,9536.418932103566,[10123.54768466],[0.73534344],[14985.61480728],6.206941999516044,[0.99242297],[0.14607162],[20379.06920234],[-114.41331772],15100.028125,[9026.22456178],[20534.66087806],[-155.59167572],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[1.34960472]
900,6245365.514607257,[18156.11830419],[0.41001519],[14985.61480728],6.2172913581464595,[0.99242297],[0.00040002],[36548.92562297],[-114.41331772],15100.028125,[16188.11962849],[36827.97215482],[-279.04653185],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[2.42045414]
923,6238941.644621722,[18366.94021267],[0.4053089],[14985.61480728],6.223692936109823,[0.99242297],[0.00040508],[36973.31778232],[-114.41331772],15100.028125,[16376.0898883],[37255.60449587],[-282.28671356],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[2.44855953]
7,9411.082094964624,[10299.96652861],[0.7227484],[14985.61480728],6.289606083271137,[0.99242297],[0.15059643],[20734.2067432],[-114.41331772],15100.028125,[9183.52081326],[20892.50985017],[-158.30310697],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[1.37312372]
968,6099596.500950025,[18641.05442257],[0.39934889],[14985.61480728],6.365873060027147,[0.99242297],[0.00042052],[37525.11964337],[-114.41331772],15100.028125,[16620.49199823],[37811.61929597],[-286.4996526],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[2.48510263]
31,9117.985445393035,[10627.22225032],[0.70049202],[14985.61480728],6.491784786140562,[0.99242297],[0.16037597],[21392.98439777],[-114.41331772],15100.028125,[9475.30425967],[21556.31719074],[-163.33279297],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[1.41675129]
25,9098.893291555276,[11153.99508733],[0.66740969],[14985.61480728],6.505406459661412,[0.99242297],[0.16867873],[22453.39725241],[-114.41331772],15100.028125,[9944.97853474],[22624.82616653],[-171.42891411],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[1.48697718]
941,5964985.4378124345,[18298.85483595],[0.40681695],[14985.61480728],6.5095309028405,[0.99242297],[0.00042212],[36836.25944596],[-114.41331772],15100.028125,[16315.38449936],[37117.49973605],[-281.24029009],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[2.43948284]
940,5949883.643463375,[18453.76254319],[0.40340198],[14985.61480728],6.526053175021663,[0.99242297],[0.00042677],[37148.09428728],[-114.41331772],15100.028125,[16453.50127379],[37431.71539786],[-283.62111058],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[2.46013411]
967,5915620.7827602215,[18119.29714339],[0.41084841],[14985.61480728],6.563851617330333,[0.99242297],[0.00042146],[36474.80328883],[-114.41331772],15100.028125,[16155.28962893],[36753.28390582],[-278.48061699],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[2.41554539]
21,8876.861439361905,[10207.24195214],[0.72931399],[14985.61480728],6.6681224663689775,[0.99242297],[0.15822219],[20547.54880278],[-114.41331772],15100.028125,[9100.8469448],[20704.42679943],[-156.87799665],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[1.36076229]
910,5776859.621505755,[18575.24977339],[0.40076362],[14985.61480728],6.721516461622563,[0.99242297],[0.00044245],[37392.65249439],[-114.41331772],15100.028125,[16561.82012161],[37678.14077667],[-285.48828228],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[2.47632999]
972,5772864.618631922,[17421.37399419],[0.42730753],[14985.61480728],6.726167961242704,[0.99242297],[0.00041525],[35069.85863914],[-114.41331772],15100.028125,[15533.01656145],[35337.6126773],[-267.75403816],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[2.32250287]
