zip,panels_1_years_10000_incentive,panels_2_years_10000_incentive,panels_3_years_10000_incentive,panels_4_years_10000_incentive,panels_5_years_10000_incentive
2188,29,217,2600,2651,2675
2189,39,228,2885,2978,2996
2190,109,397,3474,3583,3634
2191,51,148,1646,1680,1706
2199,5,16,59,63,65
2210,18,57,207,224,229
2215,37,111,568,594,604
2301,31,799,9929,10196,10257
2302,150,478,6952,7088,7131
2322,31,78,1312,1338,1347
2333,37,170,1209,1267,1285
2339,121,604,2551,2743,2816
2341,31,115,1001,1050,1055
2343,41,279,2650,2733,2755
2346,31,346,4336,4412,4447
2347,127,450,2995,3122,3163
2351,120,371,3486,3595,3639
2356,59,412,2545,2663,2687
2368,224,692,6274,6504,6590
2370,113,442,4145,4270,4322
2375,43,159,986,1037,1052
2379,7,30,231,243,245
2382,100,298,3334,3424,3452
2420,215,851,2600,2870,2944
2421,275,966,2986,3271,3348
2445,113,473,2183,2320,2361
2446,110,401,1927,2048,2077
2451,91,643,3746,3916,3968
2452,89,325,2491,2588,2619
2453,167,674,4641,4877,4911
2458,141,532,2250,2424,2471
2459,261,1101,3399,3752,3832
2460,93,324,1441,1561,1580
2461,99,353,1136,1247,1279
2462,10,68,236,253,259
2464,26,98,485,512,520
2465,200,700,2488,2702,2769
2466,79,301,1055,1152,1179
2467,178,596,2082,2253,2318
2468,121,391,863,995,1024
2472,282,1047,6303,6638,6712
2474,196,1079,5126,5461,5584
2476,200,685,3128,3339,3393
2478,426,1366,5250,5619,5757
2481,184,804,1922,2173,2240
2482,131,515,1435,1596,1638
2492,286,1260,3771,4177,4275
2493,60,266,661,739,761
2494,136,625,1991,2172,2230
2601,114,527,5074,5141,5167
2630,41,140,1065,1113,1115
2632,16,84,582,601,605
2668,1,5,28,29,29
2673,56,174,2312,2345,2356
2675,28,95,613,636,642
2702,34,133,1187,1218,1231
2703,231,897,9327,9558,9645
2715,21,116,1000,1039,1047
2717,66,200,1453,1521,1538
2718,44,165,1726,1770,1776
2719,163,525,4806,4915,4950
2720,243,530,6203,6299,6369
2721,146,417,5509,5599,5627
2723,108,280,2940,2970,3012
2724,89,348,3606,3658,3691
2725,23,154,1026,1069,1081
2726,188,403,5362,5478,5522
2739,5,15,105,110,111
2740,309,978,10044,10240,10270
2743,64,423,3293,3357,3384
2744,59,174,2411,2438,2453
2745,141,605,6910,7002,7037
2746,130,346,2585,2627,2659
2747,209,551,5577,5745,5809
2748,151,648,3493,3626,3674
2760,189,563,5489,5685,5731
2762,27,147,1231,1280,1296
2763,18,78,495,515,522
2764,22,93,1015,1047,1054
2766,149,524,3838,3967,4031
2767,55,197,1249,1292,1313
2769,83,598,3741,3900,3959
2770,18,73,604,635,639
2771,177,540,4576,4724,4782
2777,80,412,5989,6106,6149
2779,94,312,1879,1990,2014
2780,242,768,9801,10033,10074
2790,87,360,3639,3761,3787
20701,0,0,15,15,15
20705,0,509,5783,5907,5913
20706,9,222,2946,3003,3003
20707,0,650,6014,6182,6188
20708,0,265,3515,3572,3576
20712,12,79,521,527,527
20715,0,256,1952,2017,2017
20720,19,1188,6155,6459,6465
20721,6,1074,5774,6071,6071
20722,0,3,15,15,15
20723,6,893,5506,5735,5741
20724,32,267,2846,2931,2931
20740,64,422,1789,1833,1833
20743,47,277,1776,1798,1798
20745,5,56,323,326,327
20746,2,34,204,206,206
20748,0,5,28,28,28
20755,0,61,938,955,955
20759,0,119,379,414,414
20763,5,59,498,513,513
20769,0,288,1777,1859,1859
20770,4,56,675,689,690
20772,8,249,1852,1923,1923
20774,90,1184,9674,10025,10025
20777,0,1,2,2,2
20781,0,0,2,2,2
20782,5,67,347,351,351
20783,20,250,1499,1516,1516
20794,0,232,2319,2398,2398
20814,24,676,1957,2036,2036
20815,10,386,1010,1064,1064
20816,1,193,473,498,498
20817,16,1241,2990,3148,3148
20841,0,230,1343,1545,1551
20850,104,2151,7752,8009,8009
20851,13,495,2159,2199,2199
20852,79,1341,4786,4939,4939
20853,27,1072,3680,3794,3794
20854,0,4206,10047,10609,10609
20855,0,883,2888,2977,2977
20866,6,257,2048,2120,2122
20868,0,13,86,90,90
20874,0,452,8547,9026,9026
20876,0,123,2154,2256,2267
20877,4,794,3876,3947,3947
20878,31,3218,10050,10404,10404
20879,34,1096,4721,4798,4798
20880,0,14,50,51,51
20882,0,58,285,300,300
20886,0,220,3650,3850,3862
20895,4,1239,3580,3714,3717
20896,0,38,88,93,93
20899,0,4,19,19,19
20901,5,1403,4745,4937,4937
20902,88,1776,7231,7386,7386
20903,6,299,1577,1603,1603
20904,24,856,7921,8141,8149
20905,0,469,2865,2994,2994
20906,86,1758,7664,7812,7812
20910,25,544,2062,2117,2117
20912,3,91,397,403,403
21012,11,266,1846,1915,1915
21032,6,97,475,501,501
21042,0,1347,6084,6439,6439
21043,109,1686,9421,9897,9897
21044,1,161,1025,1067,1069
21045,20,722,6422,6627,6627
21046,0,218,1916,1981,1981
21052,0,0,177,177,177
21054,12,214,947,1001,1001
21056,0,38,103,115,115
21057,0,72,365,388,388
21060,68,710,8256,8433,8442
21061,91,652,11259,11430,11441
21075,7,972,6416,6697,6697
21076,4,505,3736,3892,3896
21077,0,0,186,186,186
21087,5,84,559,584,584
21090,4,293,3881,3956,3956
21093,88,1032,7074,7369,7369
21104,0,1,6,6,6
21108,29,638,3919,4109,4109
21113,22,524,5394,5561,5561
21117,18,727,8875,9093,9093
21122,0,1528,14822,15265,15280
21128,0,612,3717,3888,3892
21133,77,498,7497,7643,7643
21136,13,144,1144,1186,1187
21144,49,1216,7757,8098,8098
21146,0,1022,4393,4683,4683
21156,0,4,22,23,23
21162,0,237,1451,1518,1519
21163,2,83,665,690,690
21201,66,317,2361,2439,2441
21202,40,408,3548,3639,3646
21204,61,623,3886,4044,4052
21205,122,669,5651,5803,5814
21206,49,724,12085,12281,12281
21207,99,685,10834,11044,11044
21208,16,731,8011,8200,8208
21209,91,692,5521,5709,5709
21210,30,359,2195,2289,2289
21211,105,521,6053,6190,6190
21212,0,1252,7788,8121,8129
21213,65,966,12812,13021,13047
21214,0,345,5964,6055,6055
21215,391,1745,15985,16262,16311
21216,209,774,10250,10438,10459
21217,0,855,11465,11664,11688
21218,489,1563,13142,13591,13591
21219,0,303,3329,3407,3407
21220,103,689,6251,6412,6432
21221,34,669,11162,11343,11343
21222,143,874,15644,15866,15882
21223,172,902,10521,10704,10736
21224,82,1658,15911,16404,16420
21225,55,706,8966,9159,9168
21226,23,171,3319,3356,3359
21227,116,1149,10224,10540,10540
21228,0,1266,12802,13144,13158
21229,112,710,12247,12434,12459
21230,80,1420,11004,11451,11462
21231,72,581,4105,4245,4249
21234,291,1377,19099,19409,19409
21236,0,828,11119,11335,11346
21237,120,636,8435,8581,8581
21239,75,465,6701,6817,6824
21244,0,410,8098,8213,8213
21286,119,646,4266,4416,4425
21502,0,367,12146,12576,12639
21529,0,10,204,213,215
21545,0,2,40,42,42
21713,0,1,20,21,21
21722,0,0,1,1,1
21733,0,0,3,3,3
21734,1,3,80,81,81
21740,0,484,15701,16072,16121
21742,0,222,6268,6490,6516
21767,0,19,395,405,410
21795,0,108,1976,2068,2076
21801,205,3184,7468,7582,7582
21804,272,3394,7893,7997,7997
21810,0,4,12,12,12
21822,6,130,318,321,321
21826,24,548,1316,1328,1329
21830,7,496,1124,1134,1135
21837,0,0,1,1,1
21849,0,5,11,11,11
21856,0,2,5,5,5
21875,7,474,1195,1196,1196
3901,32,596,607,610,612
3903,33,493,504,509,509
3904,61,1051,1064,1075,1075
3905,7,90,93,94,94
3906,0,2,2,2,2
3908,56,632,650,660,660
3909,3,33,34,34,34
4005,338,5983,6094,6149,6149
4038,277,3196,3300,3340,3343
4046,28,279,287,292,292
4062,30,354,366,370,370
4063,7,67,69,70,70
4064,176,2821,2855,2878,2887
4072,378,5380,5513,5558,5558
4074,705,5800,6066,6183,6189
4092,147,4372,4430,4447,4447
4093,22,477,485,488,488
4101,187,2520,2594,2628,2628
4102,333,3687,3795,3837,3837
4103,561,7235,7399,7474,7474
4105,391,1782,1916,1973,1973
4106,428,7150,7342,7386,7394
4107,414,2374,2524,2591,2591
4108,83,492,526,534,536
4210,325,5533,5641,5698,5698
4236,14,234,241,243,243
4240,397,9040,9170,9216,9225
4250,4,184,185,186,186
4252,1,75,76,76,76
4258,13,366,371,373,373
4274,21,330,336,340,340
4280,60,1546,1567,1576,1578
4330,132,3137,3189,3214,3214
4344,26,420,428,431,432
4345,30,681,692,697,697
4346,11,259,264,266,266
4347,33,392,402,406,407
4351,0,2,2,2,2
4401,506,7483,8717,8824,8859
4411,0,7,9,9,9
4412,79,2418,2811,2825,2831
4428,11,255,295,298,299
4429,32,399,471,484,484
4444,71,1223,1456,1479,1482
4473,16,248,285,290,290
4474,34,506,609,619,620
4605,5,93,109,111,111
4609,50,938,1101,1118,1120
4612,6,127,152,154,154
4646,3,51,60,61,61
4653,1,162,189,189,189
4660,12,125,146,150,150
4662,24,233,266,274,275
4674,2,66,78,79,79
4679,35,599,697,709,710
48009,300,410,563,674,802
48015,41,44,46,49,60
48017,81,108,120,143,174
48021,315,340,388,412,437
48025,227,296,365,422,507
48026,88,98,107,112,122
48030,36,71,86,96,122
48033,28,52,58,73,101
48034,30,40,44,48,56
48035,241,241,293,387,440
48036,156,180,204,228,228
48038,158,200,284,315,357
48040,29,43,48,55,65
48042,240,330,410,491,621
48043,79,96,105,114,136
48044,261,375,522,619,766
48045,120,143,188,271,324
48047,183,202,260,299,328
48048,56,64,75,81,94
48049,0,0,0,0,0
48051,106,131,166,187,207
48059,27,32,43,52,55
48060,229,276,324,343,381
48066,334,384,434,434,517
48067,264,330,363,422,508
48069,37,47,62,71,77
48070,78,112,164,201,240
48071,155,193,213,251,280
48072,62,98,147,169,236
48073,228,304,362,447,495
48074,5,5,6,6,8
48075,103,132,166,181,200
48076,141,181,208,255,268
48079,0,0,1,2,2
48080,186,219,267,267,299
48081,76,93,135,194,245
48082,0,6,58,96,122
48083,52,104,193,223,252
48084,93,127,175,220,250
48085,346,478,576,659,774
48088,131,147,155,164,204
48089,369,402,447,481,514
48091,142,192,253,283,334
48092,276,303,322,359,395
48093,123,184,238,254,261
48094,96,123,187,262,342
48095,2,4,6,7,9
48096,35,43,47,56,59
48098,305,474,604,702,864
48101,200,244,311,378,455
48103,409,641,872,1036,1350
48104,522,625,722,799,870
48105,347,444,521,659,805
48108,131,162,240,293,340
48109,10,11,12,15,16
48111,60,121,224,327,387
48114,105,183,229,275,347
48116,226,274,294,349,390
48117,16,20,24,27,31
48120,73,84,101,121,139
48122,186,213,233,263,277
48124,168,242,316,379,442
48125,90,135,187,247,270
48126,383,443,550,598,706
48127,426,462,499,608,681
48128,59,80,105,133,157
48130,40,64,92,124,156
48133,22,26,35,37,41
48134,108,155,196,223,270
48135,121,162,192,253,253
48138,78,132,202,263,290
48139,0,0,0,0,0
48141,297,332,360,401,429
48144,70,94,111,141,161
48146,223,262,315,354,407
48150,145,165,196,248,289
48152,317,367,416,506,575
48154,99,198,273,322,483
48157,7,7,9,9,9
48161,11,13,15,18,19
48162,87,106,130,149,178
48164,2,4,4,5,6
48165,25,68,88,100,110
48166,47,66,85,91,93
48167,137,225,321,451,539
48168,333,502,613,698,815
48169,58,78,90,117,133
48170,417,569,695,859,986
48173,70,75,95,119,134
48174,220,250,290,300,340
48176,1,2,2,3,3
48178,544,715,886,1067,1163
48179,26,34,48,60,66
48180,492,511,629,688,767
48182,72,101,151,180,202
48183,201,330,444,559,659
48184,66,82,92,117,138
48185,189,202,240,316,391
48186,128,163,187,210,280
48187,428,599,770,1026,1240
48188,269,386,526,690,807
48189,63,94,122,169,193
48192,183,192,212,269,298
48193,59,84,108,148,177
48195,206,237,288,360,402
48197,267,293,299,312,332
48198,228,282,379,423,477
48201,48,64,74,84,93
48202,153,181,212,240,247
48203,357,408,467,518,561
48204,682,734,828,881,944
48205,382,437,505,546,615
48206,393,434,483,510,531
48207,119,136,161,175,189
48208,122,153,193,219,236
48209,227,278,308,352,366
48210,473,491,518,546,573
48211,85,100,100,105,120
48212,484,543,602,697,720
48213,360,421,500,588,640
48214,281,317,371,425,443
48215,164,185,201,243,273
48216,68,81,92,101,113
48217,98,123,148,153,170
48218,161,179,208,229,253
48219,377,446,506,546,585
48220,118,166,201,249,256
48221,198,303,420,525,606
48223,151,167,183,210,247
48224,354,403,489,599,660
48225,111,134,152,166,176
48226,14,20,23,25,28
48227,738,851,926,964,1064
48228,852,940,999,1043,1190
48229,76,95,111,118,130
48230,196,294,412,469,556
48234,362,429,463,531,633
48235,671,697,761,826,839
48236,487,607,746,895,975
48237,89,97,146,202,251
48238,606,711,795,909,941
48239,144,188,254,299,332
48240,36,40,53,67,80
48301,66,169,317,448,527
48302,196,342,463,559,659
48304,204,287,366,454,515
48306,336,508,681,804,935
48307,224,335,503,604,671
48309,331,467,552,628,738
48310,374,387,451,464,490
48312,159,223,266,329,361
48313,193,254,315,417,468
48314,109,131,177,217,251
48315,280,399,441,509,610
48316,74,126,215,281,355
48317,107,143,178,221,257
48320,22,46,66,78,84
48322,227,353,462,588,646
48323,309,412,521,602,699
48324,227,273,359,444,540
48326,111,140,169,204,233
48327,68,102,109,123,143
48328,106,178,218,244,277
48329,91,173,240,339,372
48331,207,297,374,420,484
48334,120,171,222,272,300
48335,59,142,177,201,230
48336,131,193,234,330,386
48340,194,218,247,247,271
48341,124,162,190,204,233
48342,205,228,247,267,290
48346,191,254,304,346,402
48348,104,149,188,233,257
48350,1,6,10,14,17
48353,15,17,22,28,32
48359,59,70,93,115,135
48360,83,109,143,177,217
48363,27,42,52,61,73
48374,118,270,436,568,668
48375,180,270,315,360,411
48377,19,32,67,96,138
48380,21,32,44,59,67
48381,24,38,56,68,75
48382,97,180,268,361,405
48383,8,11,14,17,20
48386,181,233,291,315,344
48390,132,178,224,283,330
48393,37,67,92,107,127
48415,5,9,10,12,14
48420,157,227,244,262,296
48421,1,1,1,1,1
48423,174,240,305,338,370
48430,2,3,4,5,5
48433,37,47,75,79,117
48436,0,0,0,0,0
48437,0,0,1,1,1
48438,1,2,4,5,5
48439,374,468,561,686,795
48442,5,8,11,14,15
48457,1,1,1,1,2
48458,92,108,146,170,193
48463,2,7,8,8,10
48473,31,31,56,93,105
48502,2,3,3,3,4
48503,356,412,451,499,522
48504,350,368,433,479,525
48505,497,569,632,677,749
48506,213,254,315,355,436
48507,328,358,398,428,477
48509,54,88,100,138,177
48519,24,30,30,33,45
48529,127,130,130,151,154
48532,134,140,151,157,186
48601,375,411,448,496,569
48602,173,298,346,413,452
48603,122,187,244,309,384
48604,58,75,115,138,164
48607,24,27,30,32,36
48609,12,34,46,61,95
48623,1,2,3,4,5
48631,4,6,8,12,13
48638,143,163,175,190,210
48640,90,116,135,154,177
48642,68,87,109,143,173
48706,265,331,397,450,476
48708,155,184,270,338,396
48722,6,9,12,14,19
48724,0,0,0,0,0
48732,32,44,62,85,112
48746,0,0,1,1,1
48808,9,16,23,32,39
48813,1,2,2,2,3
48820,66,92,123,151,170
48821,34,48,68,80,90
48822,0,0,0,0,0
48823,382,478,621,707,774
48827,22,28,36,41,53
48837,43,56,64,90,129
48840,16,35,53,65,84
48842,154,205,244,276,308
48843,7,71,157,185,249
48848,0,0,0,0,0
48854,92,121,138,161,178
48855,13,16,19,23,26
48864,59,124,178,227,287
48876,1,1,2,2,2
48895,1,2,3,4,5
48906,152,161,232,304,322
48910,64,83,119,147,174
48911,286,329,414,445,499
48912,36,56,71,92,117
48915,35,42,50,66,69
48917,214,233,262,292,311
48933,20,24,26,29,31
49001,72,87,108,113,118
49002,71,98,115,129,146
49004,69,82,108,116,142
49006,142,162,198,222,243
49007,84,96,109,125,146
49008,89,120,160,178,194
49009,142,185,270,348,362
49010,11,19,26,29,34
49012,0,0,1,2,2
49014,31,44,47,62,78
49015,46,69,97,109,143
49017,32,42,51,70,86
49024,102,205,278,314,351
49033,0,0,0,0,0
49034,0,0,0,0,0
49037,69,89,109,113,133
49048,30,54,108,127,139
49051,0,0,1,1,2
49053,9,10,12,14,17
49083,3,5,8,8,10
49087,1,2,3,4,5
49088,4,5,5,5,11
49107,4,7,7,15,22
49112,1,4,7,11,14
49117,3,4,4,6,8
49120,146,146,157,188,230
49201,51,78,86,94,109
49202,144,167,185,231,248
49203,125,135,187,229,292
49221,142,159,209,226,259
49228,2,2,3,3,3
49254,11,11,13,13,14
49267,60,77,99,116,138
49270,0,0,1,1,1
49276,2,4,6,8,10
49277,0,0,0,0,0
49286,0,0,1,1,1
49301,101,206,288,439,512
49302,4,9,13,16,19
49306,106,132,165,217,253
49315,120,151,202,233,271
49316,51,103,154,175,185
49321,60,65,80,85,105
49331,0,0,0,0,0
49341,29,53,86,131,163
49345,1,2,2,3,3
49401,7,9,9,10,11
49403,1,3,4,6,7
49404,3,5,7,9,10
49406,10,15,18,24,28
49408,2,2,2,2,2
49415,5,6,11,20,31
49418,147,182,208,268,329
49419,4,6,9,10,12
49423,287,321,390,413,493
49424,145,290,358,425,503
49426,263,317,354,417,444
49428,48,105,194,226,266
49435,41,62,81,90,100
49440,2,3,3,3,4
49441,196,216,226,257,278
49442,150,172,208,222,229
49444,159,198,251,291,297
49445,0,13,23,30,53
49453,6,15,29,39,44
49456,5,15,26,35,46
49457,1,1,1,1,1
49460,5,5,6,8,8
49464,42,139,195,230,272
49503,264,309,347,377,415
49504,141,196,250,283,337
49505,238,272,297,340,357
49506,130,214,290,397,420
49507,210,226,280,319,334
49508,19,38,67,143,191
49509,104,117,123,162,169
49512,85,113,121,133,161
49519,73,85,130,147,163
49525,95,215,258,319,388
49534,0,0,27,41,68
49544,33,51,68,95,110
49546,247,293,385,439,470
49548,136,144,169,177,201
49621,0,0,0,1,1
49637,1,2,2,3,3
49649,0,0,0,0,0
49684,35,64,103,124,145
49685,43,53,58,64,76
49686,98,134,153,185,201
49690,2,3,4,5,6
49696,5,7,7,10,11
55001,20,55,109,156,391
55003,1,13,23,34,137
55009,0,0,1,1,3
55011,0,23,88,150,198
55014,7,218,359,500,2282
55016,89,426,683,891,3149
55020,1,2,3,4,14
55024,0,156,488,779,3605
55025,65,113,226,295,1208
55031,3,17,30,37,149
55033,107,348,526,713,3041
55038,49,239,380,510,1819
55042,38,220,403,534,1044
55043,4,14,41,73,250
55044,113,863,1373,1953,5476
55055,9,19,35,43,227
55068,192,503,786,1005,3327
55071,16,37,60,74,444
55075,66,122,178,225,1456
55076,60,140,261,356,1670
55077,12,172,274,370,1087
55082,88,457,770,995,2672
55085,0,3,5,7,49
55089,0,0,1,1,3
55090,1,1,2,2,14
55092,7,46,85,111,605
55101,2,8,13,18,69
55102,0,67,159,224,984
55103,53,81,114,130,559
55104,132,313,487,557,2109
55105,101,360,562,784,1865
55106,72,216,342,468,2566
55107,47,96,167,240,816
55108,2,53,86,134,634
55109,110,131,296,386,1916
55110,172,335,515,643,2702
55112,79,260,449,559,2307
55113,146,292,538,669,2268
55114,13,23,28,34,121
55115,18,121,210,270,655
55116,23,225,353,426,1412
55117,122,237,313,412,2222
55118,30,187,367,499,2082
55119,49,244,365,439,2347
55120,23,84,126,172,471
55121,16,54,80,114,544
55122,142,363,591,804,2665
55123,157,509,778,1018,2753
55124,199,598,837,1089,4450
55125,88,461,703,1000,3471
55126,61,267,455,619,1998
55127,9,251,493,653,1474
55128,47,243,364,506,2017
55129,12,371,673,922,2117
55130,65,97,125,157,634
55150,0,2,3,5,18
55301,22,104,149,206,996
55303,0,191,573,737,1173
55304,46,258,880,1320,1776
55305,37,150,235,295,998
55306,6,61,132,180,1071
55309,1,3,5,7,32
55311,33,437,801,1053,2629
55313,0,1,1,1,4
55315,6,69,117,178,514
55316,31,239,410,581,2099
55317,85,362,670,835,1946
55318,7,280,518,689,2115
55322,0,0,1,1,3
55327,23,100,177,238,572
55330,39,193,415,627,3079
55331,67,359,639,889,1666
55337,136,281,454,617,2948
55340,74,248,383,498,1002
55341,12,60,102,129,341
55343,7,57,161,243,1121
55344,28,65,107,144,682
55345,0,246,516,668,1511
55346,99,318,516,640,1590
55347,220,765,1284,1698,3475
55352,42,151,228,322,1159
55356,65,207,315,393,711
55357,28,98,157,219,477
55359,2,86,139,170,423
55362,4,10,12,15,59
55364,21,169,349,490,1312
55369,0,260,622,855,3131
55372,0,622,1175,1740,4390
55373,1,2,3,4,15
55374,42,232,491,677,1793
55376,52,157,275,384,1433
55378,86,569,897,1061,3088
55379,0,379,793,1125,3955
55384,3,4,7,9,14
55386,6,154,273,386,757
55387,1,5,7,9,32
55391,53,286,509,706,1459
55401,4,19,30,40,123
55402,1,2,2,3,17
55403,22,41,60,76,286
55404,57,91,118,147,555
55405,47,90,160,216,728
55406,105,287,434,552,2286
55407,113,292,458,537,2063
55408,38,147,226,286,1201
55409,22,89,158,211,772
55410,79,355,631,810,1783
55411,109,264,337,420,1617
55412,113,155,239,272,1422
55413,28,77,126,188,838
55414,58,125,166,235,766
55415,4,9,13,18,43
55416,101,264,381,494,1458
55417,73,249,425,542,1728
55418,152,338,471,577,2261
55419,150,385,626,894,1997
55420,67,120,182,235,1407
55421,40,134,228,292,1506
55422,74,207,339,514,1843
55423,27,143,236,335,1731
55424,76,237,388,532,890
55425,25,53,75,103,479
55426,64,164,256,316,1314
55427,26,149,262,324,1382
55428,51,143,194,276,1489
55429,53,101,183,280,1369
55430,74,128,185,239,1274
55431,57,155,229,278,1326
55432,56,155,192,248,1847
55433,32,119,207,279,2276
55434,85,130,209,307,1944
55435,69,103,132,166,525
55436,38,198,337,481,1054
55437,10,120,269,414,1530
55438,112,236,368,451,1469
55439,14,159,289,448,823
55441,14,124,249,370,1224
55442,29,176,322,449,1223
55443,0,267,409,534,2710
55444,31,130,199,291,1273
55445,41,111,153,216,1069
55446,77,485,787,1077,2331
55447,45,232,447,630,1681
55448,49,209,293,411,2043
55449,32,470,734,941,2735
55454,6,9,12,15,77
55802,25,51,80,108,132
55803,25,47,111,198,252
55804,0,75,161,251,315
55805,18,41,64,89,123
55806,17,53,78,104,121
55807,16,90,165,252,314
55808,22,45,56,66,86
55810,0,10,56,74,92
55811,0,115,223,369,477
55812,15,42,101,136,162
55901,30,333,591,863,1015
55902,0,194,549,818,1080
55904,6,71,169,305,409
55906,55,232,383,554,1642
55920,1,5,8,11,34
55925,0,1,2,3,10
55934,0,0,0,0,0
55947,9,28,58,92,544
55960,0,3,5,8,24
56001,69,226,374,512,2963
56003,70,136,198,240,1121
56011,0,1,3,4,16
56301,80,208,300,398,1869
56303,110,186,248,337,2036
56304,31,71,110,122,567
56310,0,0,0,0,0
56320,0,0,0,0,0
56374,22,110,178,207,815
56377,76,153,201,269,1229
56379,12,25,95,161,174
56387,17,26,36,43,542
56401,0,16,51,99,128
56425,3,9,21,32,41
56465,0,0,1,1,2
56468,0,0,0,1,1
56529,15,45,68,95,282
56547,0,0,0,1,2
56560,273,494,642,736,2398
56580,0,0,0,0,2
56721,37,63,103,127,203
63005,0,799,1940,4598,4905
63010,32,226,2459,10568,10708
63011,0,1053,3681,11905,12438
63017,27,1411,4233,12260,12979
63021,0,1025,4753,16945,17316
63026,0,665,3846,14010,14342
63031,90,413,3398,17689,17887
63033,69,277,2437,11376,11503
63034,0,287,1594,6171,6305
63038,1,128,351,922,971
63040,5,189,764,2390,2481
63042,67,153,1093,6019,6067
63043,32,261,1773,7763,7873
63044,4,193,970,4141,4240
63049,16,103,673,2555,2600
63052,4,42,252,1090,1103
63074,0,116,983,5452,5491
63088,19,141,609,2624,2678
63101,3,13,40,161,164
63102,6,23,71,368,373
63103,19,57,211,800,815
63104,82,283,1050,4391,4500
63105,43,361,1059,2623,2788
63106,28,153,492,1686,1738
63107,48,155,793,3363,3408
63108,14,203,803,2622,2716
63109,94,340,2012,9236,9331
63110,16,241,1182,5311,5426
63111,110,318,1324,5583,5688
63112,44,268,1171,4211,4316
63113,31,191,975,3772,3850
63114,117,364,2637,14424,14541
63115,181,556,1800,6602,6776
63116,166,511,2653,13502,13654
63117,21,267,911,2799,2885
63118,163,459,1569,7159,7277
63119,32,801,3004,10002,10307
63120,93,213,725,3092,3169
63121,107,321,1610,7433,7555
63122,116,1395,4258,13560,14229
63123,67,436,3541,16481,16615
63124,38,559,1488,3378,3673
63125,31,224,1979,10048,10150
63126,13,361,1545,6087,6239
63127,0,178,683,1988,2084
63128,73,596,2593,10069,10247
63129,33,801,4022,15860,16171
63130,105,642,2240,7077,7301
63131,7,985,2728,5921,6340
63132,47,346,1398,5026,5141
63133,9,107,566,2220,2243
63134,43,141,1089,5336,5363
63135,58,149,1045,5214,5256
63136,163,383,2625,11381,11508
63137,136,277,1273,5057,5141
63138,31,189,967,4295,4343
63139,0,249,1487,8158,8242
63140,2,10,37,153,156
63141,48,749,2221,6380,6676
63143,7,66,491,2422,2436
63144,6,211,848,3012,3104
63146,53,408,2040,8534,8782
63147,89,256,872,3734,3799
63301,82,609,4068,16125,16339
63303,0,840,4362,14191,14559
63304,28,830,4051,13273,13632
63341,0,1,5,12,13
63366,0,360,3280,12553,12733
63367,3,235,944,3017,3112
63368,0,844,3763,12921,13176
63376,145,1036,6291,23550,23887
63385,1,5,25,89,91
63386,0,2,11,55,56
63701,0,346,1982,8230,8373
63703,28,93,613,2763,2802
63780,15,65,291,1148,1170
64012,65,296,6540,7139,7182
64014,72,290,5909,6476,6575
64015,128,403,8041,9039,9112
64016,1,3,82,92,93
64029,26,63,945,1039,1058
64030,154,320,5282,5804,5863
64034,10,166,1238,2403,2453
64050,108,237,4504,5076,5122
64052,119,190,4269,4688,4730
64053,9,31,962,1073,1077
64054,23,48,829,887,896
64055,94,188,7702,8516,8524
64056,88,211,3494,3907,3967
64057,43,138,1767,3496,3528
64058,14,23,1391,1514,1520
64060,0,0,0,1,1
64063,38,196,2674,5337,5397
64064,228,615,4957,5625,5794
64068,81,313,5461,6150,6218
64079,0,0,2,4,4
64080,8,86,1291,2506,2532
64081,30,602,6410,7241,7360
64082,114,491,4242,4778,4897
64083,193,493,6892,7547,7616
64086,123,452,5646,6297,6407
64105,7,19,309,339,344
64106,38,90,795,864,882
64108,76,204,1917,2170,2205
64109,153,297,2465,2797,2837
64110,83,328,4300,4789,4853
64111,43,238,3152,3516,3584
64112,80,188,1222,1387,1436
64113,214,744,3093,3517,3768
64114,66,246,5333,5928,5976
64116,57,234,4542,5119,5171
64117,91,171,2274,2533,2564
64118,122,263,8282,9298,9363
64119,59,305,6483,7331,7420
64120,0,0,655,720,720
64123,67,121,2318,2521,2549
64124,75,136,2298,2534,2552
64125,20,40,474,531,539
64126,58,128,1254,1370,1392
64127,259,493,4099,4640,4716
64128,152,297,3499,3912,3956
64129,53,110,1849,1993,2012
64130,140,361,6440,7250,7301
64131,59,208,5256,5880,5927
64132,127,192,3413,3770,3785
64133,136,256,7047,7895,7975
64134,91,162,3536,3901,3924
64136,15,37,456,508,516
64137,30,58,1936,2117,2119
64138,133,234,4773,5219,5282
64139,11,25,518,573,579
64145,21,130,1664,1879,1902
64146,2,18,460,495,497
64147,12,28,62,98,105
64149,0,12,224,246,247
64150,16,59,592,670,685
64151,166,359,5539,6529,6616
64152,153,765,5185,6085,6289
64153,17,54,1454,1672,1683
64154,0,191,2362,2720,2756
64155,33,320,5723,6522,6615
64156,41,111,1499,1753,1782
64157,174,666,5201,5985,6159
64158,35,117,1149,1314,1343
64161,11,23,337,379,386
64163,0,2,72,173,173
64164,0,7,33,65,68
64165,0,0,19,54,54
64167,0,18,49,105,114
64421,0,1,6,12,13
64436,0,1,12,27,27
64501,111,191,1683,3725,3779
64503,49,228,2141,4728,4801
64504,41,167,1819,3981,4050
64505,31,165,2286,5071,5117
64506,64,367,3162,6874,6994
64507,43,193,1957,4172,4236
64801,522,2027,15019,15188,15326
