zip,panels_1_years_1000_incentive,panels_2_years_1000_incentive,panels_3_years_1000_incentive,panels_4_years_1000_incentive,panels_5_years_1000_incentive
45111,0,0,0,0,0
45122,0,0,0,0,0
45140,0,0,0,0,0
45150,0,0,0,0,0
45152,0,0,0,0,0
45153,0,0,0,0,0
45157,0,0,0,0,0
45162,0,0,0,0,0
45174,0,0,0,0,0
45202,0,0,0,0,0
45203,0,0,0,0,0
45204,0,0,0,0,0
45205,0,0,0,0,0
45206,0,0,0,0,0
45207,0,0,0,0,0
45208,0,0,0,0,0
45209,0,0,0,0,0
45211,0,0,0,0,0
45212,0,0,0,0,0
45213,0,0,0,0,0
45214,0,0,0,0,0
45215,0,0,0,0,0
45216,0,0,0,0,0
45217,0,0,0,0,0
45218,0,0,0,0,0
45219,0,0,0,0,0
45220,0,0,0,0,0
45223,0,0,0,0,0
45224,0,0,0,0,0
45225,0,0,0,0,0
45226,0,0,0,0,0
45227,0,0,0,0,0
45229,0,0,0,0,0
45230,0,0,0,0,0
45231,0,0,0,0,0
45232,0,0,0,0,0
45233,0,0,0,0,0
45236,0,0,0,0,0
45237,0,0,0,0,0
45238,0,0,0,0,0
45239,0,0,0,0,0
45240,0,0,0,0,0
45241,0,0,0,0,0
45242,0,0,0,0,0
45243,0,0,0,0,0
45244,0,0,0,0,0
45245,0,0,0,0,0
45246,0,0,0,0,0
45247,0,0,0,0,0
45248,0,0,0,0,0
45249,0,0,0,0,0
45251,0,0,0,0,0
45252,0,0,0,0,0
45255,0,0,0,0,0
45301,0,0,0,0,0
45305,0,0,0,0,0
45309,0,0,0,0,0
45312,0,0,0,0,0
45315,0,0,0,0,0
45318,0,0,0,0,0
45319,0,0,0,0,0
45322,0,0,0,0,0
45323,0,0,0,0,0
45324,0,0,0,0,0
45325,0,0,0,0,0
45326,0,0,0,0,0
45327,0,0,0,0,0
45339,0,0,0,0,0
45341,0,0,0,0,0
45342,0,0,0,0,0
45344,0,0,0,0,0
45345,0,0,0,0,0
45359,0,0,0,0,0
45368,0,0,0,0,0
45369,0,0,0,0,0
45370,0,0,0,0,0
45371,0,0,0,0,0
45373,0,0,0,0,0
45377,0,0,0,0,0
45383,0,0,0,0,0
45384,0,0,0,0,0
45385,0,0,0,0,0
45387,0,0,0,0,0
45402,0,0,0,0,0
45403,0,0,0,0,0
45404,0,0,0,0,0
45405,0,0,0,0,0
45406,0,0,0,0,0
45409,0,0,0,0,0
45410,0,0,0,0,0
45414,0,0,0,0,0
45415,0,0,0,0,0
45416,0,0,0,0,0
45417,0,0,0,0,0
45419,0,0,0,0,0
45420,0,0,0,0,0
45424,0,0,0,0,0
45426,0,0,0,0,0
45429,0,0,0,0,0
45430,0,0,0,0,0
45431,0,0,0,0,0
45432,0,0,0,0,0
45433,0,0,0,0,0
45434,0,0,0,0,0
45439,0,0,0,0,0
45440,0,0,0,0,0
45449,0,0,0,0,0
45458,0,0,0,0,0
45459,0,0,0,0,0
45502,0,0,0,0,0
45503,0,0,0,0,0
45504,0,0,0,0,0
45505,0,0,0,0,0
45506,0,0,0,0,0
45619,0,0,0,0,0
45623,0,0,0,0,0
45638,0,0,0,0,0
45659,0,0,0,0,0
45662,0,0,0,0,0
45663,0,0,0,0,0
45669,0,0,0,0,0
45678,0,0,0,0,0
45680,0,0,0,0,0
45694,0,0,0,0,0
45696,0,0,0,0,0
45714,0,0,0,0,0
45750,0,0,0,0,0
45801,0,0,0,0,0
45804,0,0,0,0,0
45805,0,0,0,0,0
45806,0,0,0,0,0
45807,0,0,0,0,0
45895,0,0,0,0,0
73003,0,0,0,0,0
73007,0,0,0,0,0
73008,0,0,8,38,69
73012,0,0,0,0,0
73013,0,0,38,38,247
73020,0,0,0,0,7
73025,0,0,5,8,11
73026,0,0,0,0,0
73034,0,0,0,0,50
73049,0,0,0,2,2
73064,0,34,59,84,84
73065,0,0,0,0,0
73068,0,0,2,5,9
73069,0,0,127,159,233
73071,0,0,0,77,230
73072,0,111,160,246,345
73078,0,0,0,0,0
73084,0,4,18,25,49
73093,0,0,0,0,0
73099,0,0,0,0,0
73102,0,2,6,9,15
73103,0,0,0,5,22
73104,0,1,11,16,19
73105,40,51,59,73,92
73106,0,23,56,89,112
73107,0,0,10,31,51
73108,0,0,47,99,166
73109,0,0,7,125,184
73110,0,0,0,12,148
73111,0,0,59,107,172
73112,0,92,127,184,242
73114,0,0,35,83,139
73115,0,0,0,62,134
73116,23,23,42,56,74
73117,0,23,88,128,173
73118,0,0,25,75,112
73119,0,0,10,81,203
73120,0,39,91,130,221
73121,0,0,0,0,4
73122,0,46,83,106,129
73127,0,0,0,87,119
73128,4,23,48,62,92
73129,0,0,0,0,58
73130,0,9,27,64,82
73131,0,9,28,43,59
73132,0,0,0,57,89
73134,0,0,0,0,3
73135,0,0,0,0,36
73139,0,0,16,93,126
73141,0,0,15,24,36
73142,0,0,0,12,37
73145,0,0,7,19,34
73149,0,0,0,7,10
73150,0,0,9,9,18
73151,0,3,8,11,17
73159,0,0,55,98,186
73160,0,0,21,127,211
73162,10,30,39,49,59
73165,0,0,0,0,2
73169,0,1,4,7,11
73170,101,116,116,159,173
73173,0,0,0,2,2
73179,0,0,7,10,12
73501,0,0,0,55,124
73505,0,0,0,69,104
73507,0,0,0,14,44
73701,0,0,0,26,60
73703,0,0,29,57,124
74008,0,0,0,0,0
74011,0,0,0,20,60
74012,0,0,0,0,0
74014,0,0,0,0,0
74015,0,0,0,5,12
74017,0,0,0,7,34
74019,16,26,37,58,73
74021,0,0,0,0,7
74023,0,0,0,0,2
74033,0,0,0,0,0
74036,0,0,0,0,0
74037,26,26,26,26,26
74041,0,0,0,0,0
74050,0,0,0,0,0
74053,0,0,0,0,0
74055,0,0,0,47,63
74063,0,0,0,0,33
74066,0,0,0,39,68
74070,0,7,19,34,37
74073,0,0,0,0,4
74074,107,193,247,327,380
74075,0,0,0,0,16
74103,0,0,0,0,1
74104,0,0,0,9,54
74105,0,0,0,48,87
74106,0,13,123,194,233
74107,0,0,78,129,190
74108,0,0,9,35,52
74110,0,0,0,36,109
74112,0,0,41,98,138
74114,0,0,0,0,13
74115,0,0,51,93,161
74116,0,0,7,31,60
74119,0,0,0,1,5
74120,0,0,0,0,0
74126,0,0,0,0,18
74127,0,20,81,114,161
74128,13,26,44,78,96
74129,0,0,0,23,70
74130,0,0,0,0,1
74131,0,0,0,2,9
74132,0,0,0,0,26
74133,0,0,51,115,165
74134,0,0,6,17,35
74135,0,0,12,44,69
74136,0,0,0,6,53
74137,0,0,31,38,77
74145,0,0,0,25,64
74146,0,0,4,39,59
74363,0,0,0,0,0
74429,0,0,0,0,1
74730,0,0,0,0,0
74731,0,0,0,0,0
74733,0,0,0,0,2
74901,0,0,4,12,16
74902,0,0,0,0,1
74946,0,0,0,0,1
74948,0,1,2,2,3
74954,0,0,0,0,0
74959,0,0,0,0,0
97002,0,0,0,11,24
97003,0,0,0,146,288
97004,0,0,0,50,100
97005,0,0,38,220,446
97006,0,0,33,515,1107
97007,0,0,165,1158,2628
97008,0,0,27,271,495
97009,0,0,1,21,35
97013,0,0,0,41,111
97015,0,0,51,254,514
97019,0,0,0,0,0
97024,0,0,11,130,208
97027,0,0,17,213,394
97030,0,0,104,311,535
97034,0,0,19,582,1054
97035,0,0,11,426,788
97045,0,0,0,720,1473
97048,0,0,0,14,45
97060,0,0,0,154,278
97062,0,0,30,474,956
97068,0,0,46,812,1688
97070,0,0,74,437,678
97078,0,0,0,1,1
97080,0,0,37,478,907
97086,0,0,62,504,1007
97089,0,0,11,293,575
97113,0,0,21,127,265
97116,0,0,94,340,688
97123,0,0,116,699,1374
97124,0,0,13,638,1263
97140,0,0,37,534,1112
97201,0,0,9,111,213
97202,0,0,80,689,1344
97203,0,0,47,410,764
97205,0,0,12,41,74
97206,0,0,116,698,1229
97209,0,0,16,67,114
97210,0,0,15,199,402
97211,0,0,63,621,1242
97212,0,0,0,758,1462
97213,0,0,110,570,1040
97214,0,0,61,445,762
97215,0,0,28,360,770
97216,0,0,18,122,288
97217,0,0,142,616,1161
97218,0,0,28,145,272
97219,0,0,0,753,1670
97220,0,0,0,315,673
97221,0,0,0,380,709
97222,0,0,0,294,557
97223,0,0,105,928,1517
97224,0,0,0,737,1333
97225,0,0,31,411,913
97227,0,0,9,81,168
97229,0,0,0,1884,3821
97230,0,0,66,274,679
97231,0,0,2,102,195
97232,0,6,35,127,240
97233,0,0,114,317,544
97236,0,0,0,141,424
97239,0,0,44,270,509
97266,0,0,63,360,629
97267,0,0,125,431,690
97301,0,0,139,375,1415
97302,0,25,99,622,1965
97303,0,0,85,375,1439
97304,0,0,0,46,478
97305,0,65,196,370,1296
97306,0,0,0,146,529
97317,0,0,44,224,791
97321,0,0,0,43,330
97322,0,0,0,0,141
97330,0,0,0,249,695
97333,0,0,0,94,419
97338,0,0,0,54,252
97351,0,0,0,14,112
97355,0,0,0,83,242
97361,0,0,0,26,107
97370,0,0,0,8,87
97389,0,0,0,1,14
97392,0,0,0,0,30
97401,0,0,87,407,813
97402,0,0,0,307,666
97403,0,0,7,104,201
97404,0,0,47,198,478
97405,0,0,0,481,1043
97408,0,0,0,185,466
97448,0,0,1,2,6
97455,0,0,0,0,0
97457,0,0,0,0,0
97470,0,0,11,52,177
97471,0,0,0,132,353
97477,0,0,83,248,484
97478,0,0,0,91,352
97495,0,0,0,1,5
97496,0,0,0,22,43
97501,0,0,0,238,509
97502,0,0,34,259,619
97503,0,0,0,97,190
97504,0,0,48,572,1001
97524,0,0,13,110,192
97526,0,0,0,141,360
97527,0,0,24,194,387
97530,0,0,4,50,134
97532,0,0,0,4,13
97535,0,0,27,73,112
97540,0,0,0,1,2
97701,0,0,0,442,948
97702,0,0,0,522,1105
97703,0,0,70,811,3620
97801,0,0,37,186,319
97826,0,0,0,0,0
97838,0,0,7,120,297
97875,0,0,2,7,12
97882,0,0,0,22,42
15001,0,13,125,213,338
15003,0,0,0,29,53
15005,0,0,0,2,27
15009,0,0,13,30,98
15010,0,0,0,48,103
15014,0,0,0,0,0
15017,0,0,16,22,142
15024,0,0,8,31,80
15025,0,0,0,0,1
15027,0,0,0,3,11
15030,0,0,0,0,0
15034,0,0,1,10,17
15035,0,0,0,2,5
15042,0,0,0,0,47
15044,0,0,0,0,0
15045,0,0,6,11,12
15046,0,0,0,12,17
15049,0,0,0,0,1
15051,0,0,0,0,0
15056,0,1,3,4,8
15057,0,0,14,68,185
15061,0,0,11,48,86
15064,0,0,0,0,0
15065,0,0,0,0,0
15066,0,0,0,0,23
15068,0,0,0,0,179
15071,0,0,0,13,103
15074,0,0,0,26,73
15076,0,0,0,3,10
15081,0,0,1,1,2
15082,0,0,0,0,0
15084,0,0,0,0,29
15085,0,0,0,3,38
15101,0,0,0,4,86
15102,0,0,0,0,41
15104,0,0,0,3,66
15106,0,0,22,29,146
15108,0,0,0,28,378
15110,0,23,52,77,98
15112,0,0,3,9,23
15116,0,0,0,21,26
15120,0,0,14,68,129
15122,0,0,63,166,245
15126,0,0,2,12,20
15131,0,0,0,29,66
15132,0,0,0,128,214
15133,0,0,4,19,34
15136,0,0,68,144,296
15137,0,8,20,36,71
15139,0,0,0,6,39
15140,0,0,1,4,11
15142,0,0,3,4,33
15143,0,0,0,0,126
15144,0,0,7,24,34
15145,0,0,17,52,69
15146,0,0,0,20,158
15147,0,37,111,154,204
15148,0,0,10,24,42
15201,0,0,13,58,113
15202,0,0,5,32,97
15203,0,0,0,40,138
15204,0,0,0,12,41
15205,0,0,39,65,91
15206,0,0,14,102,257
15207,0,0,44,80,119
15208,0,0,0,11,72
15209,0,0,5,18,54
15210,0,0,0,104,152
15211,0,0,0,42,118
15212,0,0,48,127,215
15213,0,0,23,145,244
15214,0,0,0,23,136
15215,4,15,19,34,121
15216,0,0,0,61,184
15217,0,0,25,114,381
15218,0,0,28,60,137
15219,0,0,48,115,175
15220,0,0,0,44,66
15221,0,0,82,173,280
15222,0,0,1,5,21
15223,0,0,5,25,43
15224,0,0,3,28,70
15225,0,0,6,11,12
15226,0,0,5,21,52
15227,0,0,40,69,138
15228,0,0,30,43,168
15229,0,0,0,18,82
15232,0,2,20,29,75
15233,0,0,2,13,49
15234,0,0,0,5,47
15235,0,24,168,252,420
15236,0,0,0,0,164
15237,0,0,21,148,402
15238,0,0,0,0,114
15239,0,8,41,58,148
15241,0,0,0,25,191
15243,0,0,0,13,118
15317,0,0,0,0,0
15321,0,0,0,0,0
15361,0,0,0,0,0
15545,0,0,0,0,0
15613,0,0,0,0,9
15615,0,0,0,0,0
15629,0,0,0,0,0
15632,0,0,0,0,0
15636,0,0,0,0,0
15641,0,0,0,0,0
15642,0,0,0,64,156
15644,0,0,0,0,0
15656,0,0,0,0,0
15665,0,0,0,0,0
15668,0,0,5,9,158
15673,0,0,0,0,0
15690,0,0,0,0,0
15692,0,0,0,0,0
15801,0,0,0,0,0
15840,0,0,0,1,7
15851,0,0,0,0,6
15901,0,0,0,0,35
15902,0,0,0,0,14
15904,0,0,0,19,76
15905,0,0,0,22,56
15906,0,0,0,13,44
15909,0,0,0,1,14
15928,0,0,0,0,2
15935,0,0,0,0,0
15942,0,0,0,0,0
15946,0,0,0,0,0
15963,0,0,0,0,15
16001,0,0,0,0,52
16002,0,0,0,0,2
16045,0,0,0,0,0
16053,0,0,0,0,1
16121,0,0,0,0,30
16143,0,0,0,0,0
16146,0,0,0,23,66
16148,0,0,0,0,0
16150,0,0,0,0,8
16159,0,0,0,0,1
16161,0,0,0,0,4
16229,0,0,0,0,0
16415,0,0,0,0,2
16421,0,0,0,0,1
16501,0,0,0,0,7
16502,0,0,0,0,21
16503,0,0,0,0,44
16504,0,0,0,16,60
16505,0,0,0,0,19
16506,0,0,0,0,24
16507,0,0,0,0,14
16508,0,0,0,0,0
16509,0,0,0,7,82
16510,0,0,0,23,143
16511,0,0,0,0,6
16601,0,0,0,0,61
16602,0,0,0,0,63
16635,0,0,0,0,18
16636,0,0,0,0,0
16637,0,0,0,0,5
16648,0,0,0,0,0
16665,0,0,0,0,1
16669,0,0,0,0,0
16673,0,0,0,0,0
16801,0,0,0,10,106
16803,0,0,0,0,0
16823,0,0,0,0,0
16865,0,0,0,0,0
16868,0,0,0,0,0
16870,0,0,0,0,0
17003,0,0,0,0,0
17011,0,0,0,68,155
17019,0,0,0,0,0
17022,0,0,0,0,0
17025,0,0,0,10,61
17028,0,0,0,0,0
17033,0,0,0,0,15
17034,0,0,0,0,0
17036,0,0,0,20,51
17038,0,0,0,0,0
17042,0,0,0,61,72
17043,0,0,13,15,30
17046,0,0,0,0,45
17050,0,0,0,0,0
17053,0,0,0,1,7
17055,0,0,0,0,0
17057,0,0,0,0,0
17067,0,0,0,0,1
17070,0,0,0,0,0
17078,0,0,0,0,9
17093,0,0,0,0,2
17101,0,0,4,7,12
17102,0,0,0,62,113
17103,0,0,4,68,176
17104,0,0,0,58,158
17109,0,0,25,50,88
17110,0,0,0,14,122
17111,0,0,35,79,176
17112,0,0,0,0,0
17113,0,0,0,0,26
17225,0,0,0,0,0
17263,0,0,0,0,0
17268,0,0,0,0,0
17319,0,0,0,9,25
17325,0,0,0,4,27
17339,0,0,0,0,0
17340,0,0,0,0,0
17345,0,0,0,18,31
17347,0,0,0,0,1
17360,0,0,0,0,0
17370,0,0,0,0,1
17401,0,0,0,0,0
17402,0,0,0,0,8
17403,0,0,0,0,0
17404,0,0,0,0,0
17406,0,0,0,0,0
17407,0,0,0,0,1
17408,0,0,0,0,0
17501,0,0,0,8,12
17502,0,0,0,0,0
17505,0,0,0,6,14
17508,0,0,0,0,0
17512,0,0,0,0,2
17516,0,0,0,0,0
17520,0,6,10,10,14
17522,0,0,0,0,20
17529,0,0,0,0,2
17538,0,0,0,0,11
17540,0,0,0,18,66
17543,0,0,0,0,19
17545,0,0,0,0,7
17551,0,0,13,40,58
17552,0,0,0,0,0
17554,0,0,0,5,11
17557,0,0,0,0,2
17560,0,0,0,0,0
17562,0,0,0,1,4
17572,0,0,0,3,10
17579,0,0,0,4,12
17582,0,0,0,0,0
17584,0,0,0,0,9
17601,0,28,42,69,97
17602,0,0,67,100,156
17603,80,128,128,160,208
17701,0,0,0,0,120
17702,0,0,0,6,38
17728,0,0,0,1,1
17744,0,0,0,0,0
17754,0,0,0,3,26
17756,0,0,0,0,0
17801,0,0,0,0,28
17815,0,0,0,42,100
17837,0,0,0,0,22
17847,0,0,0,0,0
17850,0,0,0,0,0
17857,0,0,0,0,0
17859,0,0,0,1,2
17870,0,0,7,10,20
17876,0,0,0,0,0
17889,0,0,0,0,0
17901,0,0,24,85,133
17923,0,0,0,2,5
17951,0,0,0,0,0
17954,0,0,0,11,27
17965,0,0,0,0,1
17970,0,0,0,4,8
18011,0,0,0,0,0
18013,0,0,0,0,13
18014,0,0,0,0,0
18015,0,0,67,112,149
18017,0,0,0,0,23
18018,0,0,0,33,155
18020,0,0,0,0,7
18031,0,0,0,0,0
18032,0,0,0,23,47
18034,0,0,0,3,56
18036,0,0,0,10,51
18037,0,0,0,6,12
18038,0,0,0,0,0
18040,0,0,0,0,12
18042,0,0,0,0,0
18045,0,0,0,0,38
18049,0,0,24,54,96
18051,0,0,0,4,6
18052,0,0,0,0,0
18053,0,0,0,0,2
18055,0,0,0,0,3
18059,0,0,0,0,3
18062,0,0,0,0,14
18064,0,0,0,0,0
18066,0,0,0,0,0
18067,0,0,14,34,41
18069,0,0,0,0,0
18072,0,0,0,0,0
18074,0,0,0,0,0
18077,0,0,0,0,0
18078,0,0,3,3,63
18079,0,0,0,0,0
18080,0,0,8,20,67
18083,0,0,0,0,0
18085,0,0,0,0,1
18086,0,0,0,0,0
18087,0,0,0,0,2
18088,0,0,0,0,0
18091,0,0,0,0,1
18092,0,0,0,0,0
18101,0,0,0,4,6
18102,0,0,36,144,216
18103,0,0,87,111,248
18104,0,0,0,0,40
18106,0,0,0,0,27
18109,0,0,0,5,66
18343,0,0,0,0,2
18353,0,0,0,0,0
18360,0,0,0,0,0
18403,0,0,0,0,6
18411,0,0,0,0,5
18433,0,0,0,0,0
18434,0,0,0,0,0
18436,0,0,0,0,0
18444,0,0,0,0,0
18447,0,0,0,12,23
18452,0,0,0,4,14
18503,0,0,1,5,8
18504,0,0,0,30,53
18505,0,0,0,0,66
18507,0,0,0,15,42
18508,0,0,0,11,73
18509,0,0,0,33,44
18510,0,0,0,33,71
18512,0,0,0,5,26
18517,0,0,0,4,31
18518,0,0,0,22,51
18519,0,0,4,26,44
18603,0,0,0,33,83
18612,0,0,0,0,20
18621,0,0,0,0,0
18631,0,0,0,3,7
18634,0,0,35,79,96
18635,0,0,0,0,2
18640,0,0,0,63,113
18641,3,3,3,8,21
18642,0,0,0,7,16
18643,0,0,0,0,63
18644,0,0,0,0,6
18651,0,0,0,0,28
18660,0,0,0,0,0
18701,0,0,1,11,22
18702,0,0,0,192,300
18704,0,0,0,93,243
18705,0,0,0,6,48
18706,0,0,0,0,77
18707,0,0,0,0,0
18708,0,0,9,12,29
18709,0,0,9,27,45
18901,0,0,0,0,0
18902,0,0,0,0,0
18914,0,0,0,0,144
18915,0,0,0,0,0
18925,0,0,0,0,0
18927,0,0,0,0,0
18929,0,0,0,3,8
18932,0,0,0,0,0
18936,0,0,0,0,0
18938,0,0,0,0,0
18940,0,0,0,0,0
18951,0,0,0,0,0
18954,0,0,0,0,0
18964,0,9,13,20,53
18966,0,0,0,32,64
18969,0,0,0,1,3
18974,0,0,0,0,0
18976,0,0,0,0,0
18977,0,0,0,0,1
19001,0,0,0,20,50
19002,0,0,0,40,60
19003,0,0,0,0,11
19004,0,0,0,0,0
19006,0,0,0,0,38
19007,0,0,0,0,0
19008,0,0,0,0,6
19009,0,0,0,0,0
19010,0,0,0,0,15
19012,0,0,0,0,0
19013,0,0,0,0,46
19014,0,0,0,0,0
19015,0,0,0,0,8
19018,0,0,0,0,32
19020,0,0,0,0,0
19021,0,0,0,3,28
19022,0,0,0,0,2
19023,0,0,0,0,38
19025,0,0,0,0,3
19026,0,0,0,13,50
19027,0,0,0,0,0
19029,0,0,0,0,0
19030,0,0,0,0,0
19031,0,0,0,0,0
19032,0,0,0,0,0
19033,0,0,0,0,2
19034,0,0,0,0,4
19035,0,0,0,0,0
19036,0,0,0,10,18
19038,0,0,0,0,42
19040,0,0,0,0,0
19041,0,0,0,0,2
19043,0,0,0,0,0
19044,0,0,0,0,0
19046,0,0,0,0,28
19047,0,0,0,0,0
19050,0,0,0,22,49
19053,0,0,0,0,0
19054,0,0,0,0,20
19055,0,0,0,0,12
19056,0,0,0,0,0
19057,0,0,0,0,0
19060,0,0,0,0,3
19061,0,0,0,25,60
19063,0,0,0,0,0
19064,0,0,0,0,0
19066,0,0,0,1,5
19067,0,0,0,0,0
19070,0,0,0,0,10
19072,0,0,0,0,0
19073,0,0,0,0,0
19074,0,0,0,5,18
19075,0,0,0,13,13
19076,0,0,0,0,4
19078,0,0,0,0,10
19079,0,0,0,0,10
19081,0,0,0,0,2
19082,0,0,0,0,0
19083,0,0,0,0,29
19085,0,0,0,0,1
19086,0,0,0,0,9
19087,0,0,0,6,12
19090,0,0,0,0,39
19094,0,0,0,0,0
19095,0,0,0,0,21
19096,0,0,0,0,0
19102,0,0,0,0,1
19103,0,0,0,13,26
19104,0,0,0,0,0
19106,0,0,0,0,3
19107,0,0,0,0,2
19108,0,0,0,0,0
19111,0,0,0,0,87
19114,0,0,0,0,0
19115,0,0,0,0,0
19116,0,0,0,0,19
19118,0,0,0,0,10
19119,0,0,0,0,5
19120,0,0,0,0,24
19121,0,0,0,0,42
19122,0,0,0,0,17
19123,0,0,0,0,27
19124,0,0,0,0,84
19125,0,0,0,0,10
19126,0,0,0,0,13
19127,0,0,0,0,5
19128,0,0,0,0,0
19129,0,0,0,0,6
19130,0,0,0,0,0
19131,0,0,0,23,147
19132,0,0,0,0,0
19133,0,0,0,0,43
19134,0,0,0,0,76
19135,0,0,0,24,101
19136,0,0,0,0,0
19137,0,0,0,0,13
19138,0,0,0,0,4
19139,0,0,0,0,97
19140,0,0,0,48,199
19141,0,0,0,0,56
19142,0,0,0,0,38
19143,0,0,0,0,99
19144,0,0,0,0,34
19145,0,0,0,12,68
19146,0,0,0,47,88
19147,0,0,0,0,34
19148,0,0,0,0,0
19149,0,0,0,0,41
19150,0,0,0,0,4
19151,0,0,0,0,0
19152,0,0,0,0,0
19153,0,0,0,0,13
19154,0,0,0,0,26
19301,0,0,0,0,0
19311,0,0,0,0,0
19312,0,0,0,12,25
19317,0,0,0,3,14
19319,0,0,0,0,0
19333,0,0,0,0,7
19335,0,0,0,0,0
19341,0,0,0,0,0
19342,0,0,0,14,19
19348,0,0,0,0,0
19350,0,0,0,0,0
19355,0,0,0,18,24
19373,0,0,0,0,0
19380,0,0,0,0,0
19382,0,0,0,0,0
19401,0,0,0,0,17
19403,0,0,0,0,0
19405,0,0,0,0,1
19406,0,0,0,0,6
19422,0,0,0,0,6
19426,0,0,0,0,0
19428,0,0,0,14,24
19436,0,0,0,0,1
19437,0,0,0,0,0
19438,0,14,20,47,122
19440,0,0,0,23,92
19444,0,0,0,0,0
19446,0,0,42,127,156
19453,0,0,0,0,0
19454,0,0,0,0,7
19460,0,0,0,0,9
19462,0,0,0,13,27
19464,0,0,0,0,0
19468,0,0,0,0,6
19473,0,0,0,0,20
19475,0,0,0,0,0
19492,0,0,0,0,0
19506,0,0,0,0,0
19508,0,0,0,3,6
19510,0,0,0,0,0
19522,0,0,0,8,16
19525,0,0,0,0,0
19533,0,0,0,0,6
19539,0,0,0,0,1
19540,0,0,0,0,7
19541,0,0,0,0,0
19547,0,0,0,0,0
19555,0,0,0,0,0
19560,0,0,0,2,14
19565,0,0,0,0,0
19601,0,0,0,12,121
19602,0,0,0,0,53
19604,0,0,0,0,33
19605,0,0,0,0,0
19606,0,0,0,0,9
19607,0,0,0,0,34
19608,0,0,0,0,9
19609,0,0,0,0,10
19610,0,0,0,9,17
19611,0,0,0,0,15
2802,0,0,0,0,8
2806,0,0,0,275,1446
2809,0,0,20,288,1654
2814,0,0,0,2,14
2816,0,0,0,156,1204
2817,0,0,0,14,56
2818,0,0,0,313,1312
2822,0,0,0,3,14
2828,0,0,0,47,343
2830,0,0,0,1,3
2831,0,0,0,30,222
2835,0,0,0,16,90
2838,0,0,9,47,180
2852,0,0,0,127,748
2857,0,0,1,17,114
2860,0,0,0,279,1664
2861,0,0,37,132,1133
2863,0,0,0,60,437
2864,0,0,0,438,1939
2865,0,0,10,152,1076
2871,0,0,0,160,1042
2878,0,0,0,130,1058
2885,0,0,0,168,852
2886,0,0,0,175,1549
2888,0,0,0,143,1028
2889,0,0,0,188,1536
2893,0,0,0,145,1287
2895,0,0,0,348,1319
2896,0,0,5,68,484
2903,0,0,0,69,430
2904,0,0,0,216,1536
2905,0,0,0,319,1287
2906,0,0,0,198,1308
2907,0,0,0,137,776
2908,0,0,0,194,1524
2909,0,0,0,212,1262
2910,0,0,0,51,939
2911,0,0,12,113,760
2914,0,0,0,177,1037
2915,0,0,0,105,905
2916,0,0,0,54,483
2917,0,0,0,141,717
2919,0,0,0,351,1781
2920,0,0,0,209,1849
2921,0,0,0,162,1053
29016,0,40,167,376,2545
29020,0,0,43,161,1417
29033,0,0,137,497,4477
29036,0,0,5,70,291
29039,0,0,4,11,192
29040,0,0,2,14,176
29044,0,0,1,3,20
29045,0,0,188,477,3485
29053,0,93,399,885,6474
29061,0,10,74,290,2398
29063,0,42,467,1200,8001
29072,0,130,945,2574,17835
29073,0,85,512,1691,16793
29078,0,0,39,159,2092
29115,0,185,479,1195,6195
29118,2,44,63,221,1806
29123,0,8,69,194,2526
29150,0,18,254,509,4176
29152,0,0,1,2,14
29153,0,0,38,106,750
29154,0,0,36,77,1069
29160,0,4,64,196,1833
29161,0,0,2,9,64
29169,0,71,309,777,7742
29170,0,52,191,843,8554
29172,0,0,77,286,3628
29201,0,119,738,1332,4820
29203,0,410,799,1728,10444
29204,0,122,340,773,4694
29205,0,130,390,1067,6209
29206,0,49,324,775,4718
29209,0,81,523,1429,11256
29210,0,46,229,732,7498
29212,0,150,424,1157,8591
29223,0,328,1030,1985,14402
29229,0,82,457,1763,16076
29301,0,0,172,515,2323
29302,0,0,16,340,1306
29303,0,0,286,441,1894
29306,0,0,124,305,1207
29307,0,0,120,317,1457
29316,0,0,27,319,1994
29323,0,0,1,16,176
29329,0,0,0,1,6
29330,0,0,14,49,215
29334,0,0,34,240,1233
29346,0,0,0,0,21
29349,0,0,7,298,1691
29365,0,0,4,86,819
29369,0,0,0,207,1140
29376,0,0,19,65,415
29377,0,0,0,0,4
29385,0,0,0,49,571
29388,0,0,8,20,190
29401,0,47,335,956,2885
29403,0,133,542,1632,5491
29404,0,1,10,93,559
29405,22,117,256,1417,7165
29406,0,73,208,1092,5534
29407,0,125,580,2185,8580
29410,0,5,219,652,4854
29412,0,113,623,2901,10832
29414,0,101,423,2317,9790
29418,0,115,267,935,5935
29420,0,46,252,737,4449
29429,0,1,20,86,350
29439,0,55,161,370,1231
29440,0,0,0,0,5
29445,0,177,500,2079,15763
29451,0,0,494,1049,2806
29455,0,11,69,238,856
29456,0,78,280,1026,7651
29464,0,210,1146,3885,13191
29466,0,66,1034,3046,10338
29472,0,0,0,2,16
29482,0,11,144,375,921
29483,0,282,563,2203,16116
29485,0,61,368,2119,15045
29486,0,0,63,167,3797
29492,0,14,286,938,4543
29501,0,51,253,688,5068
29505,0,0,12,142,1891
29506,0,0,124,239,1298
29526,0,0,158,534,9109
29527,0,0,60,120,3022
29532,0,0,52,159,1668
29540,0,0,0,1,5
29541,0,0,2,8,121
29566,0,0,73,196,3972
29568,0,0,32,114,2245
29572,0,0,124,356,3642
29575,0,90,225,414,8399
