zip,panels_1_years_6500_incentive,panels_2_years_6500_incentive,panels_3_years_6500_incentive,panels_4_years_6500_incentive,panels_5_years_6500_incentive
2790,11,144,679,3670,3772
20701,0,0,13,15,15
20705,0,160,5025,5872,5913
20706,0,81,2523,2976,3003
20707,0,229,5153,6138,6188
20708,0,46,3075,3551,3576
20712,0,27,511,525,527
20715,0,30,1680,1997,2017
20720,0,233,5154,6375,6465
20721,0,224,4761,5986,6071
20722,0,1,14,15,15
20723,0,303,4585,5644,5741
20724,0,94,2494,2905,2931
20740,0,147,1710,1822,1833
20743,11,90,1739,1793,1798
20745,0,16,317,325,327
20746,0,8,200,206,206
20748,0,1,27,28,28
20755,0,10,809,950,955
20759,0,24,315,406,414
20763,0,25,433,507,513
20769,0,98,1473,1838,1859
20770,0,18,577,683,690
20772,0,61,1578,1909,1923
20774,0,341,8289,9935,10025
20777,0,0,2,2,2
20781,0,0,2,2,2
20782,2,14,335,351,351
20783,0,64,1469,1514,1516
20794,0,72,1958,2386,2398
20814,6,222,1859,2028,2036
20815,0,154,924,1064,1064
20816,0,73,428,497,498
20817,0,482,2688,3132,3148
20841,0,11,400,1464,1549
20850,8,722,7431,7993,8009
20851,0,117,2104,2194,2199
20852,10,411,4612,4909,4939
20853,0,373,3490,3775,3794
20854,0,1752,8910,10578,10609
20855,0,254,2735,2965,2977
20866,0,95,1779,2103,2122
20868,0,3,76,88,90
20874,0,0,895,8791,9026
20876,0,9,245,2204,2267
20877,0,190,3785,3943,3947
20878,0,916,9570,10331,10404
20879,0,264,4582,4784,4798
20880,0,4,47,51,51
20882,0,15,238,296,300
20886,0,0,440,3765,3862
20895,0,461,3304,3706,3717
20896,0,15,78,93,93
20899,0,0,19,19,19
20901,0,428,4533,4922,4937
20902,15,420,7010,7349,7386
20903,0,67,1545,1599,1603
20904,0,318,7106,8051,8149
20905,0,203,2414,2970,2994
20906,0,437,7460,7796,7812
20910,0,146,1998,2102,2117
20912,0,27,378,402,403
21012,4,67,1574,1892,1915
21032,4,34,395,495,501
21042,0,258,5182,6323,6439
21043,30,506,7904,9818,9897
21044,0,55,887,1054,1069
21045,0,219,5587,6541,6627
21046,0,48,1652,1963,1981
21052,0,0,158,177,177
21054,0,57,798,984,1001
21056,0,13,84,112,115
21057,0,28,313,380,388
21060,0,321,7081,8382,8442
21061,0,274,9978,11361,11441
21075,0,255,5558,6583,6697
21076,0,163,3196,3857,3896
21077,0,0,150,186,186
21087,0,26,462,578,584
21090,0,75,3311,3928,3956
21093,0,339,6065,7281,7369
21104,0,0,5,6,6
21108,0,185,3376,4068,4109
21113,0,184,4691,5522,5561
21117,0,218,7576,9029,9093
21122,0,443,12957,15173,15280
21128,0,183,3175,3826,3892
21133,0,276,6502,7581,7643
21136,0,61,997,1171,1187
21144,0,292,6720,8001,8098
21146,0,291,3769,4585,4683
21156,0,1,18,23,23
21162,0,90,1218,1501,1519
21163,1,32,566,684,690
21201,0,161,2056,2400,2441
21202,0,193,3095,3610,3646
21204,0,251,3348,3995,4052
21205,0,343,5046,5750,5814
21206,0,282,10858,12171,12281
21207,0,331,9785,10967,11044
21208,0,295,6911,8118,8208
21209,0,309,4778,5658,5709
21210,0,112,1817,2257,2289
21211,0,273,5185,6146,6190
21212,0,439,6820,8007,8121
21213,0,549,11401,12942,13047
21214,0,115,5238,6013,6055
21215,0,881,14125,16132,16311
21216,0,502,9078,10386,10459
21217,0,304,9896,11629,11676
21218,0,924,11376,13387,13591
21219,0,78,2865,3380,3407
21220,0,341,5511,6386,6432
21221,0,204,9723,11287,11343
21222,0,461,13833,15771,15882
21223,0,494,9265,10639,10736
21224,0,575,13924,16272,16420
21225,0,330,7958,9095,9168
21226,0,64,2940,3346,3359
21227,0,527,8959,10435,10540
21228,0,303,11154,13039,13158
21229,0,361,10789,12409,12459
21230,0,721,9539,11325,11462
21231,0,204,3571,4177,4249
21234,0,562,16617,19254,19409
21236,0,250,9894,11210,11346
21237,0,215,7327,8496,8581
21239,0,225,5998,6770,6824
21244,0,115,7056,8172,8213
21286,0,270,3735,4341,4425
21502,0,0,671,12386,12614
21529,0,0,15,210,214
21545,0,0,3,41,42
21713,0,0,2,21,21
21722,0,0,0,1,1
21733,0,0,0,3,3
21734,0,2,77,81,81
21740,0,0,823,15927,16105
21742,0,46,581,6353,6503
21767,0,2,34,402,408
21795,0,0,193,2020,2074
21801,68,485,7317,7567,7582
21804,72,464,7805,7981,7997
21810,0,0,12,12,12
21822,3,13,313,320,321
21826,0,60,1304,1324,1329
21830,0,56,1094,1134,1135
21837,0,0,1,1,1
21849,0,1,11,11,11
21856,0,0,5,5,5
21875,0,20,1183,1195,1196
3901,11,32,597,607,610
3903,2,34,493,504,509
3904,22,62,1051,1064,1075
3905,0,7,91,93,94
3906,0,0,2,2,2
3908,7,57,635,651,660
3909,0,3,33,34,34
4005,68,350,5989,6094,6149
4038,67,307,3203,3303,3340
4046,9,28,279,288,292
4062,0,31,355,366,370
4063,2,7,67,69,70
4064,49,179,2826,2858,2878
4072,44,378,5385,5519,5558
4074,204,736,5812,6072,6183
4092,27,151,4376,4430,4447
4093,3,23,477,486,488
4101,47,194,2523,2596,2628
4102,88,333,3691,3795,3837
4103,52,575,7242,7399,7474
4105,43,399,1791,1920,1973
4106,30,450,7158,7342,7386
4107,28,458,2384,2529,2591
4108,24,86,494,527,534
4210,85,336,5538,5641,5698
4236,0,14,235,241,243
4240,138,397,9059,9170,9216
4250,1,5,184,185,186
4252,0,1,75,76,76
4258,0,13,366,372,373
4274,3,21,330,337,340
4280,3,62,1546,1569,1576
4330,22,135,3141,3189,3214
4344,10,26,420,428,431
4345,10,31,682,693,697
4346,6,12,260,264,266
4347,9,35,393,402,406
4351,0,0,2,2,2
4401,107,506,7918,8717,8824
4411,0,0,8,9,9
4412,0,82,2565,2811,2828
4428,2,12,272,295,298
4429,0,35,423,472,484
4444,3,73,1314,1459,1479
4473,2,17,261,285,290
4474,4,37,547,610,619
4605,1,5,100,109,111
4609,10,51,996,1102,1118
4612,0,6,136,152,154
4646,0,3,55,60,61
4653,0,1,176,189,189
4660,0,13,134,146,150
4662,2,25,243,267,274
4674,0,2,71,78,79
4679,6,36,637,697,709
48009,0,0,6,18,18
48015,0,0,0,3,11
48017,0,0,4,8,15
48021,24,49,61,97,146
48025,0,0,0,0,0
48026,0,10,10,20,34
48030,0,0,0,0,0
48033,0,0,0,0,0
48034,0,0,8,14,18
48035,0,0,31,52,73
48036,30,42,66,78,90
48038,0,0,0,21,32
48040,0,0,0,0,0
48042,10,40,50,50,50
48043,0,13,31,31,44
48044,49,49,65,82,82
48045,0,0,0,0,23
48047,0,10,10,29,39
48048,3,6,11,17,28
48049,0,0,0,0,0
48051,20,25,30,35,50
48059,0,0,3,3,9
48060,0,0,19,76,124
48066,0,0,0,17,83
48067,66,92,99,138,158
48069,0,0,0,1,1
48070,0,0,2,5,5
48071,29,39,68,77,97
48072,0,0,0,0,9
48073,10,19,19,48,67
48074,0,0,1,2,2
48075,0,0,0,0,15
48076,0,0,0,0,20
48079,0,0,0,0,0
48080,0,0,0,0,40
48081,0,0,0,0,0
48082,0,0,0,0,0
48083,0,0,7,15,22
48084,0,0,0,0,3
48085,0,0,8,25,58
48088,0,0,0,8,8
48089,123,168,235,246,268
48091,0,0,0,20,40
48092,9,9,64,83,92
48093,23,46,54,61,77
48094,21,37,37,43,48
48095,0,0,0,0,0
48096,5,7,8,12,13
48098,0,0,0,0,0
48101,0,22,22,44,56
48103,68,123,136,150,150
48104,39,135,174,219,271
48105,0,0,42,69,118
48108,10,21,26,42,58
48109,1,3,5,5,6
48111,0,0,0,0,0
48114,0,0,0,0,0
48116,21,34,41,48,55
48117,0,0,0,0,0
48120,0,3,9,22,26
48122,14,44,68,95,128
48124,0,0,0,32,84
48125,0,0,0,0,0
48126,0,0,60,156,227
48127,0,61,97,182,219
48128,0,0,0,0,3
48130,6,6,6,6,6
48133,0,0,0,0,0
48134,0,0,0,7,14
48135,0,0,0,0,10
48138,3,3,7,7,10
48139,0,0,0,0,0
48141,42,83,111,131,145
48144,0,3,3,7,13
48146,0,0,0,52,92
48150,31,31,31,31,31
48152,10,20,40,79,79
48154,0,0,0,0,0
48157,0,1,1,2,3
48161,0,3,4,5,5
48162,0,5,24,43,53
48164,0,0,0,0,0
48165,6,6,8,12,14
48166,0,0,0,5,8
48167,0,0,0,7,7
48168,0,0,0,0,13
48169,14,14,20,23,31
48170,0,38,63,63,63
48173,10,20,30,35,35
48174,0,0,20,40,70
48176,0,0,0,0,0
48178,21,32,43,53,75
48179,5,5,6,6,9
48180,59,98,118,138,177
48182,0,0,0,0,7
48183,0,0,0,0,57
48184,0,0,0,0,0
48185,0,0,0,0,0
48186,0,0,0,0,58
48187,29,43,57,57,100
48188,0,0,0,0,0
48189,0,0,0,0,0
48192,0,19,58,77,87
48193,0,0,0,15,20
48195,0,0,0,31,62
48197,0,13,39,52,85
48198,43,76,108,119,141
48201,0,0,0,0,4
48202,0,0,21,35,59
48203,0,0,34,110,161
48204,31,94,168,294,388
48205,109,150,191,246,246
48206,0,0,55,124,172
48207,0,0,28,31,59
48208,0,0,0,15,36
48209,0,7,22,37,73
48210,55,118,173,227,309
48211,0,0,0,9,22
48212,83,165,213,260,342
48213,0,44,114,149,175
48214,0,0,48,84,138
48215,0,0,17,42,67
48216,0,0,11,21,33
48217,0,0,6,22,42
48218,0,0,0,34,50
48219,0,0,60,139,169
48220,0,0,0,7,14
48221,0,0,0,0,12
48223,0,0,0,16,54
48224,0,0,0,0,12
48225,0,0,0,0,28
48226,0,0,0,3,5
48227,0,25,163,300,388
48228,0,0,88,235,353
48229,6,13,29,38,48
48230,0,0,0,0,0
48234,0,0,0,23,113
48235,168,206,258,348,413
48236,30,40,60,60,60
48237,0,0,0,0,0
48238,0,0,105,220,282
48239,0,0,11,22,33
48240,0,0,0,0,4
48301,0,0,0,0,16
48302,0,5,15,20,20
48304,0,0,0,0,0
48306,0,0,0,16,16
48307,0,0,34,45,56
48309,25,25,34,51,59
48310,116,116,129,155,206
48312,0,0,0,0,21
48313,41,41,61,81,92
48314,0,0,0,0,6
48315,0,0,8,42,51
48316,22,22,22,22,22
48317,57,64,78,78,78
48320,0,0,0,0,0
48322,0,0,0,0,17
48323,27,33,43,49,49
48324,0,0,0,0,5
48326,0,0,12,35,41
48327,0,0,0,0,7
48328,0,0,0,0,0
48329,0,0,0,0,0
48331,26,32,32,32,32
48334,0,0,0,0,18
48335,5,10,15,25,29
48336,0,0,14,28,34
48340,0,18,47,112,118
48341,0,0,0,33,57
48342,24,43,71,105,133
48346,0,0,0,7,21
48348,6,12,18,18,18
48350,0,0,0,0,0
48353,0,0,1,1,1
48359,0,8,8,8,14
48360,9,14,14,23,23
48363,0,0,0,0,1
48374,0,0,0,0,0
48375,0,0,0,0,0
48377,0,0,0,0,6
48380,0,0,1,1,1
48381,0,0,0,0,0
48382,0,0,0,0,0
48383,1,2,2,2,2
48386,0,0,6,29,58
48390,0,0,0,0,7
48393,0,0,0,0,0
48415,0,0,0,2,2
48420,0,0,9,26,61
48421,0,0,0,0,0
48423,0,0,0,11,22
48430,0,0,0,0,0
48433,0,9,14,14,19
48436,0,0,0,0,0
48437,0,0,0,0,0
48438,0,0,0,0,0
48439,0,0,0,0,16
48442,0,0,0,0,0
48457,0,0,0,0,1
48458,0,0,0,8,31
48463,1,1,1,1,1
48473,0,0,6,12,19
48502,0,0,0,0,0
48503,0,0,24,79,150
48504,0,0,28,110,184
48505,0,0,27,81,153
48506,0,0,0,0,51
48507,0,30,80,119,149
48509,0,0,0,0,0
48519,0,0,0,3,6
48529,0,7,27,45,65
48532,17,29,41,52,76
48601,0,24,85,169,230
48602,0,0,0,0,0
48603,0,0,0,0,0
48604,0,0,0,0,4
48607,0,0,5,6,10
48609,0,0,0,0,0
48623,0,0,0,0,0
48631,0,0,0,1,1
48638,24,36,48,48,67
48640,0,3,10,13,19
48642,11,15,15,23,41
48706,13,79,106,132,145
48708,0,0,0,29,29
48722,0,0,0,0,1
48724,0,0,0,0,0
48732,0,0,0,0,0
48746,0,0,0,0,0
48808,0,0,0,0,0
48813,0,0,0,0,0
48820,0,0,0,0,0
48821,5,5,5,5,5
48822,0,0,0,0,0
48823,0,0,0,57,172
48827,0,0,0,3,5
48837,0,0,0,0,0
48840,0,0,0,0,0
48842,0,0,13,45,83
48843,0,0,0,0,0
48848,0,0,0,0,0
48854,0,0,0,11,17
48855,0,0,0,0,0
48864,0,0,0,0,0
48876,1,1,1,1,1
48895,0,0,0,1,1
48906,0,0,0,9,27
48910,0,0,0,0,0
48911,42,95,117,148,170
48912,0,0,0,0,0
48915,0,0,0,0,3
48917,19,39,49,58,68
48933,0,0,0,3,5
49001,0,0,0,10,31
49002,4,9,13,27,27
49004,0,4,13,22,34
49006,0,0,8,28,69
49007,0,0,0,0,14
49008,28,31,40,43,55
49009,28,50,57,71,78
49010,0,0,0,0,2
49012,0,0,0,0,0
49014,0,0,0,0,0
49015,0,0,0,0,0
49017,0,0,0,3,13
49024,0,0,0,0,0
49033,0,0,0,0,0
49034,0,0,0,0,0
49037,0,0,0,0,0
49048,0,0,0,0,0
49051,0,0,0,0,0
49053,0,1,1,2,2
49083,0,0,0,0,0
49087,0,0,0,0,0
49088,0,0,0,0,1
49107,0,0,0,0,0
49112,0,0,0,0,0
49117,0,0,0,1,1
49120,0,0,21,52,94
49201,0,0,0,0,12
49202,0,0,12,35,52
49203,0,0,0,0,0
49221,0,0,0,0,0
49228,0,0,0,0,0
49254,2,2,2,3,5
49267,12,12,12,17,17
49270,0,0,0,0,0
49276,0,0,0,0,0
49277,0,0,0,0,0
49286,0,0,0,0,0
49301,5,18,23,27,27
49302,2,2,3,3,4
49306,0,0,0,0,4
49315,25,25,25,25,25
49316,0,0,0,0,0
49321,0,0,0,5,10
49331,0,0,0,0,0
49341,0,0,0,0,0
49345,0,0,0,0,1
49401,0,0,2,3,3
49403,0,0,0,0,0
49404,0,0,0,0,0
49406,0,0,0,0,0
49408,1,1,1,1,1
49415,0,0,0,0,0
49418,43,43,52,52,69
49419,0,0,0,0,0
49423,0,0,0,23,57
49424,0,0,0,11,11
49426,0,0,0,0,0
49428,0,16,32,32,40
49435,0,0,0,0,0
49440,0,0,0,0,0
49441,41,72,82,93,123
49442,0,7,50,86,115
49444,0,0,7,26,46
49445,0,0,0,0,0
49453,0,0,0,1,2
49456,0,0,0,0,0
49457,0,0,0,0,0
49460,0,0,0,0,1
49464,0,0,0,0,14
49503,53,91,106,121,136
49504,0,0,0,0,0
49505,59,68,93,102,119
49506,0,0,8,8,8
49507,0,47,62,101,132
49508,0,0,0,0,0
49509,0,0,19,39,52
49512,28,32,44,44,44
49519,0,0,11,28,34
49525,0,0,0,0,0
49534,0,0,0,0,0
49544,0,3,6,9,12
49546,0,8,31,46,54
49548,24,24,48,64,72
49621,0,0,0,0,0
49637,0,0,0,0,1
49649,0,0,0,0,0
49684,0,0,0,0,0
49685,6,8,14,18,19
49686,0,0,4,12,20
49690,0,0,0,0,1
49696,0,0,0,0,0
55001,0,0,4,37,90
55003,0,1,1,7,20
55009,0,0,0,0,0
55011,0,0,0,0,56
55014,0,0,0,148,317
55016,0,0,0,228,604
55020,0,0,0,1,2
55024,0,0,0,42,364
55025,0,8,16,85,182
55031,0,0,0,11,25
55033,0,9,71,214,464
55038,0,0,0,157,309
55042,0,0,8,150,325
55043,0,0,4,7,32
55044,0,0,0,538,1217
55055,0,3,7,15,29
55068,0,0,91,393,667
55071,0,0,10,33,51
55075,0,0,42,108,146
55076,0,5,35,120,201
55077,0,0,9,105,211
55082,0,24,64,337,650
55085,0,0,0,2,4
55089,0,0,0,0,1
55090,0,0,1,1,2
55092,0,0,0,28,61
55101,0,0,0,6,11
55102,0,0,0,37,126
55103,0,10,37,65,102
55104,0,0,70,244,431
55105,0,0,5,249,482
55106,0,0,0,153,288
55107,0,0,8,76,130
55108,0,0,0,35,70
55109,28,55,110,117,248
55110,0,0,77,266,438
55112,31,47,63,181,378
55113,0,38,85,238,430
55114,0,4,10,21,26
55115,0,4,4,77,167
55116,0,0,0,142,293
55117,0,61,115,199,305
55118,0,0,18,126,283
55119,0,0,8,187,300
55120,0,3,3,55,112
55121,0,0,11,37,68
55122,0,47,79,229,473
55123,0,0,0,337,651
55124,0,27,106,399,784
55125,0,0,0,330,593
55126,12,30,49,188,377
55127,0,0,4,143,376
55128,0,0,13,121,290
55129,0,6,12,215,563
55130,0,0,44,88,118
55150,0,0,0,1,2
55301,0,0,3,70,139
55303,0,0,0,82,409
55304,15,15,46,91,622
55305,9,17,20,85,199
55306,0,6,6,39,113
55309,0,0,0,2,5
55311,0,13,26,265,655
55313,0,0,0,0,1
55315,2,3,6,47,95
55316,0,0,24,110,355
55317,0,5,5,229,548
55318,0,0,0,143,402
55322,0,0,0,0,0
55327,2,3,5,69,154
55330,0,10,39,87,309
55331,0,8,13,217,530
55337,0,27,100,218,417
55340,0,2,17,155,334
55341,0,0,0,42,79
55343,0,0,4,18,121
55344,0,0,4,54,83
55345,0,0,0,135,406
55346,8,8,25,215,454
55347,9,18,26,493,985
55352,0,4,25,98,200
55356,8,31,44,147,274
55357,0,0,4,65,132
55359,0,0,0,46,114
55362,0,0,3,7,11
55364,0,0,10,100,290
55369,0,0,0,139,437
55372,0,0,0,288,933
55373,0,0,0,1,2
55374,0,9,37,125,361
55376,0,0,4,105,223
55378,43,43,43,440,785
55379,0,0,0,201,639
55384,0,0,3,3,6
55386,0,0,2,92,226
55387,0,0,0,3,6
55391,0,0,7,180,413
55401,0,0,0,12,24
55402,0,0,1,1,2
55403,0,9,16,35,51
55404,0,2,41,72,109
55405,0,9,27,74,124
55406,0,0,56,224,378
55407,0,7,100,212,398
55408,0,0,26,90,203
55409,0,12,17,55,120
55410,0,0,22,223,521
55411,0,21,78,181,311
55412,0,23,70,150,202
55413,0,5,26,41,116
55414,0,9,35,99,148
55415,0,1,2,7,11
55416,0,13,38,197,339
55417,0,0,10,185,371
55418,0,53,80,265,431
55419,0,0,16,289,535
55420,0,9,44,80,142
55421,0,0,5,94,203
55422,5,42,69,170,297
55423,0,0,5,77,181
55424,0,2,10,175,309
55425,0,5,18,38,66
55426,0,0,24,124,220
55427,0,0,17,96,192
55428,15,41,51,102,174
55429,0,0,34,87,130
55430,12,37,54,103,161
55431,12,12,20,110,184
55432,25,50,56,93,167
55433,0,8,32,72,159
55434,0,26,59,117,183
55435,0,13,51,95,122
55436,0,0,0,125,272
55437,0,0,0,80,219
55438,0,17,46,182,327
55439,0,2,10,83,240
55441,0,0,3,66,204
55442,0,13,26,94,273
55443,0,0,0,142,342
55444,0,11,23,92,165
55445,0,6,13,99,130
55446,0,12,35,302,651
55447,0,0,13,161,340
55448,0,7,28,132,265
55449,16,32,32,343,598
55454,0,0,3,8,11
55802,0,0,13,34,75
55803,0,0,7,32,86
55804,0,0,0,22,115
55805,0,0,18,34,48
55806,0,0,10,36,63
55807,0,0,0,51,138
55808,0,4,15,34,49
55810,0,0,0,8,28
55811,0,0,0,54,185
55812,0,0,8,27,82
55901,0,0,0,227,485
55902,0,0,0,19,368
55904,0,0,0,32,130
55906,0,15,45,101,327
55920,0,0,0,3,7
55925,0,0,0,1,2
55934,0,0,0,0,0
55947,0,0,6,15,41
55960,0,0,0,2,4
56001,0,0,49,138,315
56003,17,31,38,108,178
56011,0,0,0,0,2
56301,0,0,25,147,251
56303,0,34,89,172,220
56304,0,0,18,55,94
56310,0,0,0,0,0
56320,0,0,0,0,0
56374,0,0,0,75,140
56377,4,16,32,108,177
56379,0,0,8,12,62
56387,0,4,11,25,28
56401,0,0,0,0,32
56425,0,0,0,5,16
56465,0,0,0,0,1
56468,0,0,0,0,0
56529,0,1,6,32,60
56547,0,0,0,0,0
56560,11,84,210,410,568
56580,0,0,0,0,0
56721,0,0,0,50,93
63005,0,0,717,1613,4567
63010,0,11,204,1128,10547
63011,0,0,990,2373,11842
63017,0,27,1238,3035,12207
63021,0,0,901,3269,16909
63026,0,0,593,2284,14010
63031,0,90,378,1690,17689
63033,0,69,254,1028,11364
63034,0,0,268,880,6152
63038,0,1,113,277,916
63040,0,5,166,499,2377
63042,0,55,153,446,6012
63043,0,24,229,831,7747
63044,0,0,167,614,4128
63049,0,16,97,373,2550
63052,0,3,38,115,1089
63074,0,0,110,514,5452
63088,0,16,131,362,2613
63101,0,2,12,26,161
63102,0,5,21,42,367
63103,0,14,54,146,798
63104,0,78,269,675,4391
63105,0,40,332,857,2618
63106,0,16,135,348,1684
63107,0,24,148,476,3360
63108,0,8,195,562,2613
63109,0,85,302,1218,9227
63110,0,5,219,728,5284
63111,0,98,289,763,5583
63112,0,13,250,750,4202
63113,0,12,179,605,3768
63114,0,102,321,1282,14424
63115,0,146,521,1237,6589
63116,0,138,456,1493,13474
63117,0,18,243,585,2784
63118,0,126,437,999,7144
63119,0,32,717,1876,9959
63120,0,81,197,480,3089
63121,0,92,305,1015,7425
63122,0,102,1192,2892,13531
63123,0,17,436,1880,16481
63124,0,31,536,1186,3355
63125,0,20,194,959,10038
63126,0,6,317,1039,6074
63127,0,0,158,490,1982
63128,0,73,523,1527,10048
63129,0,16,670,2534,15844
63130,0,97,552,1523,7047
63131,0,0,898,2235,5855
63132,0,47,325,895,5015
63133,0,5,102,334,2216
63134,0,5,141,553,5336
63135,0,37,138,477,5214
63136,0,139,383,1568,11381
63137,0,120,266,720,5057
63138,0,9,180,532,4286
63139,0,0,208,806,8150
63140,0,1,8,24,153
63141,0,28,646,1616,6332
63143,0,7,61,282,2419
63144,0,3,196,511,3009
63146,0,53,364,1251,8525
63147,0,70,244,562,3714
63301,0,33,544,1960,16109
63303,0,0,752,2579,14147
63304,0,28,733,2655,13231
63341,0,0,1,3,12
63366,0,0,270,1801,12540
63367,0,3,212,618,3011
63368,0,0,736,2370,12881
63376,0,145,964,3784,23453
63385,0,1,5,15,89
63386,0,0,2,6,55
63701,0,0,278,987,8221
63703,0,17,88,316,2760
63780,0,12,64,166,1145
64012,7,65,288,5812,7139
64014,0,33,283,5132,6463
64015,0,82,357,7070,9039
64016,0,1,3,71,92
64029,3,20,63,815,1039
64030,0,136,308,4719,5804
64034,0,10,152,917,2398
64050,0,98,227,3949,5060
64052,0,90,190,3788,4688
64053,0,5,30,836,1072
64054,0,19,46,744,886
64055,26,77,180,6776,8507
64056,0,84,203,3072,3899
64057,0,35,131,1150,3492
64058,2,14,23,1161,1514
64060,0,0,0,0,1
64063,0,33,180,1726,5332
64064,47,176,574,4413,5601
64068,19,69,294,4755,6137
64079,0,0,0,1,4
64080,0,8,81,902,2506
64081,0,7,572,5726,7219
64082,0,94,461,3752,4768
64083,0,185,470,6014,7539
64086,0,90,439,5000,6278
64105,0,6,18,271,339
64106,0,30,85,694,863
64108,0,72,195,1695,2163
64109,0,133,283,2240,2791
64110,0,64,279,3854,4784
64111,0,22,220,2788,3508
64112,0,58,176,1089,1381
64113,0,145,717,2773,3505
64114,0,36,228,4653,5928
64116,0,52,213,4028,5119
64117,0,78,161,1991,2531
64118,0,103,254,7201,9288
64119,0,30,297,5747,7323
64120,0,0,0,588,720
64123,0,57,121,2075,2516
64124,0,69,126,2038,2529
64125,0,18,38,425,529
64126,0,54,120,1123,1365
64127,0,225,469,3802,4625
64128,0,128,257,3138,3908
64129,0,47,106,1620,1991
64130,0,125,361,5763,7242
64131,0,59,190,4698,5880
64132,0,107,188,3037,3766
64133,0,136,256,6071,7887
64134,0,87,154,3172,3897
64136,0,10,34,407,508
64137,0,26,58,1656,2115
64138,5,111,223,4221,5219
64139,0,8,23,437,572
64145,4,11,126,1440,1873
64146,0,0,17,408,494
64147,0,11,26,51,98
64149,0,0,11,208,246
64150,0,12,55,518,668
64151,7,140,339,4874,6516
64152,0,108,702,4541,6065
64153,0,15,52,1255,1672
64154,0,0,189,2004,2714
64155,0,27,313,4983,6522
64156,2,39,106,1301,1751
64157,6,143,635,4604,5972
64158,3,28,113,1025,1308
64161,1,9,21,295,379
64163,0,0,1,39,173
64164,0,0,6,27,65
64165,0,0,0,13,54
64167,0,0,16,42,104
64421,0,0,1,5,12
64436,0,0,1,8,27
64501,0,92,183,1137,3714
64503,0,39,214,1388,4723
64504,0,37,151,1216,3977
64505,0,31,154,1436,5055
64506,0,49,332,2252,6867
64507,0,34,180,1259,4172
64801,261,461,1213,15019,15142
64804,0,436,1122,12816,13001
64834,6,123,315,3076,3114
64835,1,2,25,1015,1017
64836,47,207,450,5763,5840
64840,0,0,0,6,6
64841,0,3,6,70,70
64855,2,6,27,374,377
64870,42,156,437,5825,5897
65039,0,0,0,1,4
65043,0,1,22,124,1051
65053,0,0,0,2,27
65101,0,0,170,760,4619
65109,0,37,246,909,7269
65201,0,264,721,1818,9692
65202,0,101,432,1701,14069
65203,0,37,905,3324,17708
65255,0,0,2,10,80
65611,0,1,1,18,56
65616,59,162,382,4786,4825
65619,3,47,177,3081,3138
65631,0,2,10,111,113
65672,12,86,160,1995,2015
65679,0,0,0,2,2
65714,26,286,555,8422,8596
65721,27,177,484,6640,6735
65738,0,0,0,1,1
65739,0,3,8,60,171
65742,0,16,49,741,753
65753,0,1,3,39,40
65757,0,0,1,22,71
65781,1,3,7,99,101
65802,89,444,1065,17437,17526
65803,163,588,1225,15952,16116
65804,0,45,573,4842,14766
65806,0,60,207,1053,2886
65807,0,94,547,5731,18512
65809,0,56,358,1481,4106
65810,0,0,406,2785,8057
38637,0,0,0,0,0
38641,0,0,0,0,0
38654,0,0,0,0,0
38655,0,0,0,0,0
38671,0,0,0,0,0
38672,0,0,0,0,0
38680,0,0,0,0,0
38801,0,0,0,0,0
38804,0,0,0,0,0
38826,0,0,0,0,0
38862,0,0,0,0,0
38863,0,0,0,0,0
38866,0,0,0,0,0
38868,0,0,0,0,0
39041,0,0,0,0,0
39042,0,0,0,0,0
39046,0,0,0,0,0
39047,0,0,0,0,0
39056,0,0,0,0,0
39071,0,0,0,0,0
39073,0,0,0,0,0
39110,0,0,0,0,0
39154,0,0,0,0,0
39157,0,0,0,0,0
39170,0,0,0,0,0
39201,0,0,0,0,0
39202,0,0,0,0,0
39203,0,0,0,0,0
39204,0,0,0,0,0
39206,0,0,0,0,0
39208,0,0,0,0,0
39209,0,0,0,0,0
39211,0,0,0,0,0
39212,0,0,0,0,0
39213,0,0,0,0,0
39216,0,0,0,0,0
39218,0,0,0,0,0
39232,0,0,0,0,0
39272,0,0,0,0,0
39301,0,0,0,0,0
39305,0,0,0,0,0
39307,0,0,0,0,0
39342,1,1,1,2,2
39401,0,0,0,0,0
39402,0,0,0,0,0
39437,0,0,0,0,0
39440,0,0,0,0,0
39443,0,0,0,0,0
39452,0,0,0,0,0
39465,0,0,0,0,0
39475,0,0,0,0,0
39501,0,0,0,0,0
39503,0,0,0,0,0
39507,0,0,0,0,0
39520,0,0,0,0,0
39525,0,0,0,0,0
39530,0,0,0,0,0
39531,0,0,0,0,0
39532,0,0,0,0,0
39540,0,0,0,0,0
39553,0,0,0,0,0
39556,0,0,0,0,0
39560,0,0,0,0,0
39562,0,0,0,0,0
39563,0,0,0,0,0
39564,0,0,0,0,0
39565,0,0,0,0,0
39567,0,0,0,0,0
39571,0,0,0,0,0
39574,0,0,0,0,0
39576,0,0,0,0,0
39581,0,0,0,0,0
59030,9,11,13,108,288
59101,447,517,670,5793,11210
59102,643,751,965,7460,14613
59105,214,321,428,4635,9504
59106,393,524,651,2207,3955
59401,161,219,250,1122,3456
59404,264,366,451,2563,7705
59405,239,359,469,2954,9071
59411,1,1,1,1,6
59417,3,4,5,6,23
59714,74,131,154,829,2499
59715,313,510,680,2120,5918
59718,339,470,624,2218,6763
59741,0,1,1,3,8
59801,287,415,495,1883,6989
