zip,panels_1_years_6000_incentive,panels_2_years_6000_incentive,panels_3_years_6000_incentive,panels_4_years_6000_incentive,panels_5_years_6000_incentive
48813,0,0,0,0,0
48820,0,0,0,0,0
48821,5,5,5,5,5
48822,0,0,0,0,0
48823,0,0,0,0,67
48827,0,0,0,0,3
48837,0,0,0,0,0
48840,0,0,0,0,0
48842,0,0,6,19,45
48843,0,0,0,0,0
48848,0,0,0,0,0
48854,0,0,0,0,11
48855,0,0,0,0,0
48864,0,0,0,0,0
48876,0,1,1,1,1
48895,0,0,0,0,1
48906,0,0,0,0,9
48910,0,0,0,0,0
48911,32,42,95,117,148
48912,0,0,0,0,0
48915,0,0,0,0,0
48917,0,19,49,49,58
48933,0,0,0,0,3
49001,0,0,0,0,10
49002,0,4,9,13,27
49004,0,0,4,13,22
49006,0,0,0,8,28
49007,0,0,0,0,0
49008,15,28,31,43,46
49009,7,28,50,57,71
49010,0,0,0,0,0
49012,0,0,0,0,0
49014,0,0,0,0,0
49015,0,0,0,0,0
49017,0,0,0,0,3
49024,0,0,0,0,0
49033,0,0,0,0,0
49034,0,0,0,0,0
49037,0,0,0,0,0
49048,0,0,0,0,0
49051,0,0,0,0,0
49053,0,0,1,1,2
49083,0,0,0,0,0
49087,0,0,0,0,0
49088,0,0,0,0,0
49107,0,0,0,0,0
49112,0,0,0,0,0
49117,0,0,0,0,1
49120,0,0,0,31,63
49201,0,0,0,0,0
49202,0,0,0,17,35
49203,0,0,0,0,0
49221,0,0,0,0,0
49228,0,0,0,0,0
49254,1,2,2,2,3
49267,7,12,12,12,17
49270,0,0,0,0,0
49276,0,0,0,0,0
49277,0,0,0,0,0
49286,0,0,0,0,0
49301,0,5,18,23,27
49302,2,2,2,3,4
49306,0,0,0,0,0
49315,25,25,25,25,25
49316,0,0,0,0,0
49321,0,0,0,0,5
49331,0,0,0,0,0
49341,0,0,0,0,0
49345,0,0,0,0,0
49401,0,0,1,2,3
49403,0,0,0,0,0
49404,0,0,0,0,0
49406,0,0,0,0,0
49408,1,1,1,1,1
49415,0,0,0,0,0
49418,35,43,43,52,52
49419,0,0,0,0,0
49423,0,0,0,0,23
49424,0,0,0,0,11
49426,0,0,0,0,0
49428,0,0,16,32,32
49435,0,0,0,0,0
49440,0,0,0,0,0
49441,41,41,72,82,93
49442,0,0,14,64,86
49444,0,0,7,13,26
49445,0,0,0,0,0
49453,0,0,0,0,2
49456,0,0,0,0,0
49457,0,0,0,0,0
49460,0,0,0,0,0
49464,0,0,0,0,0
49503,0,53,91,106,121
49504,0,0,0,0,0
49505,51,59,68,102,102
49506,0,0,0,8,8
49507,0,0,47,70,101
49508,0,0,0,0,0
49509,0,0,0,19,39
49512,28,32,32,44,44
49519,0,0,0,11,28
49525,0,0,0,0,0
49534,0,0,0,0,0
49544,0,0,3,6,9
49546,0,0,8,31,46
49548,8,24,24,48,64
49621,0,0,0,0,0
49637,0,0,0,0,1
49649,0,0,0,0,0
49684,0,0,0,0,0
49685,4,6,8,16,18
49686,0,0,0,4,12
49690,0,0,0,0,0
49696,0,0,0,0,0
55001,0,0,4,28,73
55003,0,1,1,2,17
55009,0,0,0,0,0
55011,0,0,0,0,38
55014,0,0,0,77,254
55016,0,0,0,139,535
55020,0,0,0,1,2
55024,0,0,0,0,281
55025,0,0,8,77,154
55031,0,0,0,6,21
55033,0,0,71,161,410
55038,0,0,0,98,271
55042,0,0,0,75,268
55043,0,0,3,5,21
55044,0,0,0,325,1033
55055,0,2,6,12,24
55068,0,0,9,292,576
55071,0,0,6,24,46
55075,0,0,28,94,136
55076,0,0,30,85,165
55077,0,0,0,51,184
55082,0,8,56,185,546
55085,0,0,0,2,4
55089,0,0,0,0,1
55090,0,0,1,1,1
55092,0,0,0,22,50
55101,0,0,0,5,10
55102,0,0,0,15,98
55103,0,6,30,59,92
55104,0,0,56,188,404
55105,0,0,0,180,440
55106,0,0,0,108,252
55107,0,0,0,63,107
55108,0,0,0,9,59
55109,21,48,103,110,186
55110,0,0,43,214,377
55112,24,47,47,102,362
55113,0,23,77,177,346
55114,0,2,8,18,25
55115,0,2,4,55,142
55116,0,0,0,78,248
55117,0,31,107,160,290
55118,0,0,6,48,241
55119,0,0,0,106,268
55120,0,3,3,37,102
55121,0,0,4,25,64
55122,0,8,79,205,442
55123,0,0,0,239,561
55124,0,13,80,292,704
55125,0,0,0,176,483
55126,12,18,43,121,304
55127,0,0,0,82,324
55128,0,0,7,74,270
55129,0,6,12,122,476
55130,0,0,28,74,111
55150,0,0,0,1,2
55301,0,0,3,54,111
55303,0,0,0,0,300
55304,15,15,46,46,440
55305,3,14,20,65,173
55306,0,3,6,16,84
55309,0,0,0,1,4
55311,0,7,13,139,550
55313,0,0,0,0,1
55315,2,3,5,9,79
55316,0,0,6,55,300
55317,0,5,5,154,452
55318,0,0,0,68,362
55322,0,0,0,0,0
55327,0,2,3,47,130
55330,0,0,39,48,251
55331,0,4,8,150,430
55337,0,0,91,145,336
55340,0,2,15,110,297
55341,0,0,0,24,67
55343,0,0,0,14,96
55344,0,0,0,39,74
55345,0,0,0,45,328
55346,8,8,21,153,380
55347,0,18,26,396,888
55352,0,0,18,70,179
55356,5,24,41,109,240
55357,0,0,1,47,114
55359,0,0,0,24,105
55362,0,0,2,5,10
55364,0,0,3,45,231
55369,0,0,0,19,362
55372,0,0,0,115,864
55373,0,0,0,1,2
55374,0,5,32,70,264
55376,0,0,4,70,197
55378,43,43,43,224,699
55379,0,0,0,59,474
55384,0,0,1,3,5
55386,0,0,2,36,190
55387,0,0,0,2,6
55391,0,0,0,102,343
55401,0,0,0,7,21
55402,0,0,1,1,2
55403,0,8,16,28,43
55404,0,0,34,61,97
55405,0,5,25,52,110
55406,0,0,49,168,343
55407,0,0,80,166,358
55408,0,0,11,53,166
55409,0,10,14,38,96
55410,0,0,22,162,434
55411,0,0,67,135,275
55412,0,9,38,141,174
55413,0,0,18,31,93
55414,0,0,28,69,134
55415,0,1,2,5,10
55416,0,0,25,147,293
55417,0,0,0,151,293
55418,0,33,66,219,398
55419,0,0,0,230,466
55420,0,4,22,71,138
55421,0,0,0,69,173
55422,0,32,64,95,244
55423,0,0,5,44,159
55424,0,0,8,121,269
55425,0,2,15,33,60
55426,0,0,24,92,192
55427,0,0,9,35,166
55428,5,36,51,67,159
55429,0,0,0,67,106
55430,8,25,54,91,148
55431,12,12,12,74,176
55432,19,43,56,74,155
55433,0,0,24,64,143
55434,0,20,52,98,150
55435,0,8,34,86,114
55436,0,0,0,81,236
55437,0,0,0,40,179
55438,0,4,41,157,290
55439,0,0,10,46,196
55441,0,0,0,38,180
55442,0,3,26,42,218
55443,0,0,0,58,317
55444,0,4,23,65,157
55445,0,6,10,70,118
55446,0,6,30,213,568
55447,0,0,13,112,299
55448,0,7,28,84,237
55449,0,24,32,199,526
55454,0,0,2,6,10
55802,0,0,4,28,61
55803,0,0,4,29,79
55804,0,0,0,0,97
55805,0,0,11,25,48
55806,0,0,5,29,58
55807,0,0,0,28,126
55808,0,0,9,28,47
55810,0,0,0,5,23
55811,0,0,0,15,154
55812,0,0,0,25,61
55901,0,0,0,151,409
55902,0,0,0,0,256
55904,0,0,0,19,97
55906,0,5,40,55,282
55920,0,0,0,2,6
55925,0,0,0,0,1
55934,0,0,0,0,0
55947,0,0,6,11,34
55960,0,0,0,1,4
56001,0,0,30,89,276
56003,10,28,38,101,157
56011,0,0,0,0,2
56301,0,0,12,110,245
56303,0,28,48,138,200
56304,0,0,14,41,82
56310,0,0,0,0,0
56320,0,0,0,0,0
56374,0,0,0,54,116
56377,0,8,24,92,165
56379,0,0,0,12,37
56387,0,4,9,21,28
56401,0,0,0,0,21
56425,0,0,0,4,12
56465,0,0,0,0,0
56468,0,0,0,0,0
56529,0,1,4,23,53
56547,0,0,0,0,0
56560,0,63,189,337,515
56580,0,0,0,0,0
56721,0,0,0,43,70
63005,0,0,630,1382,4516
63010,0,0,193,397,10536
63011,0,0,838,1625,11791
63017,0,27,1105,2396,12141
63021,0,0,724,1944,16750
63026,0,0,549,1287,13952
63031,0,72,342,683,17689
63033,0,58,231,427,11364
63034,0,0,236,504,6139
63038,0,1,95,214,907
63040,0,3,141,330,2357
63042,0,55,134,226,6000
63043,0,0,182,396,7723
63044,0,0,137,395,4085
63049,0,11,89,181,2542
63052,0,0,33,64,1088
63074,0,0,105,232,5436
63088,0,0,114,234,2602
63101,0,0,11,17,161
63102,0,3,19,31,366
63103,0,7,50,103,796
63104,0,59,228,429,4363
63105,0,26,286,652,2589
63106,0,0,119,261,1676
63107,0,0,145,314,3343
63108,0,0,170,420,2588
63109,0,66,255,623,9189
63110,0,0,186,454,5235
63111,0,81,266,549,5549
63112,0,0,219,553,4197
63113,0,0,160,363,3761
63114,0,73,291,583,14366
63115,0,104,473,917,6582
63116,0,83,428,898,13419
63117,0,0,217,454,2766
63118,0,81,392,666,7122
63119,0,11,548,1254,9886
63120,0,74,171,345,3066
63121,0,84,275,610,7410
63122,0,73,1134,2238,13473
63123,0,0,386,839,16414
63124,0,23,451,991,3336
63125,0,10,173,439,10007
63126,0,6,285,640,6055
63127,0,0,118,370,1967
63128,0,42,460,1056,10017
63129,0,0,540,1488,15762
63130,0,75,478,1097,7017
63131,0,0,745,1963,5781
63132,0,37,283,607,4989
63133,0,0,93,189,2207
63134,0,0,135,293,5330
63135,0,27,133,297,5203
63136,0,128,348,766,11358
63137,0,104,251,438,5036
63138,0,4,158,286,4273
63139,0,0,174,399,8100
63140,0,0,8,14,153
63141,0,21,543,1238,6277
63143,0,5,56,140,2407
63144,0,3,161,328,2990
63146,0,44,302,710,8490
63147,0,50,225,392,3703
63301,0,0,461,1021,16092
63303,0,0,663,1370,14088
63304,0,28,595,1604,13176
63341,0,0,1,2,12
63366,0,0,219,887,12515
63367,0,0,177,447,3001
63368,0,0,629,1379,12828
63376,0,121,795,1928,23405
63385,0,0,5,9,88
63386,0,0,1,3,55
63701,0,0,245,548,8179
63703,0,11,85,172,2757
63780,0,9,60,102,1139
64012,0,58,274,4420,7096
64014,0,0,250,3834,6450
64015,0,27,339,5431,9021
64016,0,1,3,54,92
64029,1,15,59,622,1038
64030,0,113,290,3462,5798
64034,0,7,132,502,2381
64050,0,77,206,3017,5045
64052,0,81,186,2813,4683
64053,0,0,30,626,1072
64054,0,16,42,521,885
64055,9,77,163,4883,8507
64056,0,72,199,2344,3899
64057,0,14,114,437,3482
64058,0,14,23,857,1514
64060,0,0,0,0,1
64063,0,16,158,762,5326
64064,35,146,538,3430,5554
64068,6,69,275,3578,6131
64079,0,0,0,1,4
64080,0,8,74,402,2504
64081,0,7,520,4486,7197
64082,0,35,411,2969,4758
64083,0,139,439,4690,7516
64086,0,45,400,3774,6252
64105,0,4,16,201,337
64106,0,20,82,535,862
64108,0,58,181,1323,2156
64109,0,113,260,1700,2785
64110,0,39,264,2875,4765
64111,0,7,187,2125,3508
64112,0,34,169,888,1369
64113,0,61,645,2288,3482
64114,0,6,204,3553,5922
64116,0,47,192,2952,5114
64117,0,62,145,1439,2523
64118,0,85,254,5415,9279
64119,0,0,290,4208,7316
64120,0,0,0,411,720
64123,0,44,116,1560,2516
64124,0,59,121,1498,2521
64125,0,16,34,316,528
64126,0,44,110,810,1361
64127,0,182,450,2858,4592
64128,0,116,253,2389,3892
64129,0,37,102,1188,1989
64130,0,81,302,4291,7235
64131,0,24,178,3439,5862
64132,0,88,184,2211,3762
64133,0,80,232,4631,7847
64134,0,79,143,2297,3897
64136,0,9,33,311,505
64137,0,23,53,1246,2115
64138,0,85,212,3116,5219
64139,0,4,23,335,570
64145,0,10,111,1116,1869
64146,0,0,15,300,494
64147,0,8,25,37,97
64149,0,0,10,148,245
64150,0,9,50,378,667
64151,0,106,339,3484,6483
64152,0,38,631,3527,6046
64153,0,8,49,895,1672
64154,0,0,166,1454,2706
64155,0,20,266,3757,6522
64156,2,25,98,1004,1746
64157,6,62,579,3608,5953
64158,3,14,103,778,1305
64161,0,7,20,217,379
64163,0,0,1,13,173
64164,0,0,6,18,64
64165,0,0,0,4,54
64167,0,0,13,32,103
64421,0,0,1,3,12
64436,0,0,0,3,27
64501,0,76,172,546,3702
64503,0,24,204,714,4723
64504,0,24,139,473,3961
64505,0,26,129,649,5050
64506,0,42,296,1080,6853
64507,0,34,163,523,4163
64801,215,430,937,14942,15142
64804,0,356,832,12777,12961
64834,0,113,205,3048,3111
64835,1,2,5,1014,1017
64836,18,184,349,5728,5840
64840,0,0,0,6,6
64841,0,3,5,70,70
64855,2,6,11,373,376
64870,42,138,317,5801,5891
65039,0,0,0,1,4
65043,0,1,19,47,1050
65053,0,0,0,0,27
65101,0,0,151,354,4610
65109,0,22,216,439,7262
65201,0,223,701,1229,9682
65202,0,58,360,879,14055
65203,0,0,683,2308,17653
65255,0,0,1,3,80
65611,0,1,1,7,56
65616,44,147,279,4757,4825
65619,3,41,146,3071,3131
65631,0,2,8,110,113
65672,0,78,146,1988,2013
65679,0,0,0,2,2
65714,17,217,416,8370,8579
65721,14,150,395,6599,6735
65738,0,0,0,1,1
65739,0,2,8,31,170
65742,0,13,44,740,753
65753,0,1,2,39,39
65757,0,0,1,9,71
65781,1,3,6,99,101
65802,36,373,835,17349,17526
65803,33,555,980,15903,16116
65804,0,15,558,2383,14736
65806,0,51,198,573,2883
65807,0,0,509,2300,18512
65809,0,13,311,885,4085
65810,0,0,332,1384,8007
38637,0,0,0,0,0
38641,0,0,0,0,0
38654,0,0,0,0,0
38655,0,0,0,0,0
38671,0,0,0,0,0
38672,0,0,0,0,0
38680,0,0,0,0,0
38801,0,0,0,0,0
38804,0,0,0,0,0
38826,0,0,0,0,0
38862,0,0,0,0,0
38863,0,0,0,0,0
38866,0,0,0,0,0
38868,0,0,0,0,0
39041,0,0,0,0,0
39042,0,0,0,0,0
39046,0,0,0,0,0
39047,0,0,0,0,0
39056,0,0,0,0,0
39071,0,0,0,0,0
39073,0,0,0,0,0
39110,0,0,0,0,0
39154,0,0,0,0,0
39157,0,0,0,0,0
39170,0,0,0,0,0
39201,0,0,0,0,0
39202,0,0,0,0,0
39203,0,0,0,0,0
39204,0,0,0,0,0
39206,0,0,0,0,0
39208,0,0,0,0,0
39209,0,0,0,0,0
39211,0,0,0,0,0
39212,0,0,0,0,0
39213,0,0,0,0,0
39216,0,0,0,0,0
39218,0,0,0,0,0
39232,0,0,0,0,0
39272,0,0,0,0,0
39301,0,0,0,0,0
39305,0,0,0,0,0
39307,0,0,0,0,0
39342,0,0,0,0,1
39401,0,0,0,0,0
39402,0,0,0,0,0
39437,0,0,0,0,0
39440,0,0,0,0,0
39443,0,0,0,0,0
39452,0,0,0,0,0
39465,0,0,0,0,0
39475,0,0,0,0,0
39501,0,0,0,0,0
39503,0,0,0,0,0
39507,0,0,0,0,0
39520,0,0,0,0,0
39525,0,0,0,0,0
39530,0,0,0,0,0
39531,0,0,0,0,0
39532,0,0,0,0,0
39540,0,0,0,0,0
39553,0,0,0,0,0
39556,0,0,0,0,0
39560,0,0,0,0,0
39562,0,0,0,0,0
39563,0,0,0,0,0
39564,0,0,0,0,0
39565,0,0,0,0,0
39567,0,0,0,0,0
39571,0,0,0,0,0
39574,0,0,0,0,0
39576,0,0,0,0,0
39581,0,0,0,0,0
59030,9,11,12,46,263
59101,388,482,599,3361,10470
59102,613,720,812,4442,13725
59105,175,312,390,2785,8842
59106,328,485,586,1573,3706
59401,146,208,250,600,2964
59404,204,324,417,1098,6454
59405,200,319,439,1138,7694
59411,0,1,1,1,3
59417,3,4,5,6,13
59714,48,120,145,382,2077
59715,258,442,632,1155,5062
59718,270,431,570,1102,5723
59741,0,0,1,1,7
59801,223,383,471,846,5776
59802,113,179,240,523,3078
59803,115,249,321,594,3367
59804,102,144,180,310,1958
59808,91,187,269,557,3419
59901,105,302,430,581,1314
59912,1,4,8,14,27
59936,0,0,0,0,0
59937,3,12,19,24,43
27006,0,0,0,0,0
27009,0,0,0,2,11
27012,0,0,0,0,37
27019,0,0,0,0,0
27023,0,0,0,4,20
27040,0,0,9,20,88
27045,0,0,0,3,7
27050,0,0,0,0,1
27051,0,0,0,7,34
27052,0,0,0,0,0
27101,0,0,62,142,204
27103,0,0,32,84,242
27104,0,0,0,49,218
27105,0,0,244,488,655
27106,0,0,65,205,367
27107,0,0,28,140,407
27127,0,0,12,142,284
27201,0,0,0,0,0
27214,0,0,0,3,18
27215,0,0,0,21,117
27217,0,0,14,102,157
27233,0,0,0,1,3
27235,0,0,0,9,49
27244,0,0,0,11,39
27249,0,0,6,23,40
27253,0,0,0,27,100
27258,0,0,2,24,36
27260,0,0,77,231,408
27262,0,0,0,36,216
27263,0,0,49,78,134
27265,0,0,0,95,221
27278,0,0,0,0,0
27282,0,0,20,30,197
27284,0,0,55,110,313
27292,0,0,11,89,138
27295,0,0,3,18,46
27299,0,0,0,2,8
27301,1,4,4,6,13
27302,0,3,3,9,13
27305,0,0,0,0,0
27310,0,3,8,10,96
27311,0,0,0,0,0
27313,0,0,0,4,19
27315,0,0,0,0,0
27317,1,4,8,17,21
27357,0,0,0,0,1
27358,0,0,0,0,95
27360,0,0,0,12,28
27370,0,0,2,3,4
27376,0,3,4,7,9
27377,0,0,0,2,7
27401,0,0,0,32,151
27403,0,0,9,36,109
27405,0,0,0,214,457
27406,0,0,124,354,478
27407,0,0,0,174,374
27408,0,0,5,47,135
27409,0,0,38,57,72
27410,0,0,0,0,330
27455,0,0,20,75,211
27502,0,29,88,461,823
27504,5,17,27,38,48
27510,0,0,9,21,46
27511,0,31,50,156,324
27513,0,0,19,324,667
27514,0,0,24,60,166
27516,0,0,58,294,489
27517,39,48,48,222,427
27518,0,0,21,199,424
27519,0,0,11,538,865
27520,0,22,52,155,258
27521,0,1,1,1,2
27523,8,13,19,94,181
27526,41,41,64,99,268
27527,0,0,1,23,41
27529,0,0,0,143,406
27530,0,7,87,121,215
27534,0,48,102,138,192
27539,13,45,58,167,526
27540,0,0,40,288,627
27545,41,68,82,170,252
27560,0,0,24,55,142
27562,0,0,1,9,26
27587,14,20,24,112,224
27591,0,0,0,5,15
27592,0,10,16,27,67
27596,0,0,0,1,2
27601,0,0,0,34,94
27603,0,0,0,358,614
27604,0,0,63,282,417
27605,0,0,8,28,55
27606,0,0,73,198,404
27607,0,0,29,143,294
27608,0,0,0,102,279
27609,0,0,10,107,213
27610,64,128,225,465,609
27612,0,13,26,230,440
27613,0,0,18,272,571
27614,17,61,96,591,878
27615,0,0,0,196,466
27616,0,0,71,141,272
27617,0,10,15,130,286
27701,0,4,43,74,172
27703,0,27,54,68,271
27704,35,79,97,132,212
27705,0,0,79,164,343
27707,0,0,48,105,177
27712,3,20,41,102,210
27713,0,0,12,82,292
27801,0,56,133,168,230
27803,0,0,46,125,211
27804,0,0,120,269,361
27809,2,3,3,8,11
27812,0,0,0,0,0
27822,0,0,16,28,39
27828,0,0,0,0,0
27834,0,0,161,246,484
27837,0,0,3,4,6
27851,0,0,1,1,1
27856,0,0,0,0,0
27858,0,56,224,336,582
27863,0,0,1,2,3
27878,0,0,0,2,3
27884,0,0,0,0,0
27893,123,321,416,529,605
27896,0,38,66,128,185
28012,0,0,0,28,203
28016,0,0,0,5,30
28023,0,0,0,2,6
28025,0,0,37,171,378
28027,0,0,0,105,279
28031,0,0,0,56,261
28032,0,0,3,19,55
28033,0,0,0,1,1
28034,0,0,19,37,53
28036,0,0,0,0,96
28037,0,10,11,17,80
28052,0,0,18,108,216
28054,0,0,31,115,241
28056,0,0,0,40,175
28072,0,0,0,0,0
28073,0,0,1,4,7
28075,0,0,0,0,260
28078,0,0,0,37,622
28079,0,0,0,0,226
28080,0,0,0,0,4
28086,0,0,0,36,66
28092,0,0,26,52,109
28098,0,0,0,0,8
28101,0,0,0,0,1
28104,0,0,20,40,330
28105,0,0,0,33,165
28107,0,0,0,0,7
28110,0,0,28,84,365
28112,0,0,43,72,154
28115,0,0,84,122,225
28117,0,0,0,34,217
28120,0,0,52,90,200
28125,0,0,0,0,0
28134,0,0,4,18,55
28138,0,0,0,1,3
28144,0,0,0,33,222
28146,0,0,0,15,89
28147,0,0,0,5,45
28150,0,0,14,55,127
28152,0,0,38,66,101
28159,0,0,7,20,37
28164,0,0,2,4,11
28166,0,0,0,1,3
28168,0,0,0,0,0
28173,0,0,0,27,533
28202,0,0,4,11,27
28203,0,0,0,0,72
28204,0,0,0,4,26
28205,0,0,8,46,169
28206,0,0,3,21,47
28207,0,0,3,5,127
28208,0,8,109,148,203
28209,0,0,0,0,51
28210,0,0,0,29,313
28211,0,0,0,42,318
28212,0,0,45,84,107
28213,0,28,102,140,326
28214,0,0,25,62,199
28215,0,0,62,149,334
28216,0,0,0,0,327
28217,0,0,17,56,151
28226,0,0,0,71,535
28227,0,0,0,39,249
28262,0,0,30,129,258
28269,0,0,103,206,372
28270,0,0,0,16,328
28273,0,0,0,48,135
28277,0,0,74,129,776
28278,0,0,24,41,204
28301,0,0,155,311,416
28303,26,112,199,302,449
28304,0,0,72,167,371
28305,0,29,43,61,128
28306,0,54,204,353,543
28307,0,3,27,33,50
28311,0,81,215,296,502
28312,0,52,114,172,263
28314,53,118,158,263,381
28315,7,22,33,42,65
28326,0,0,0,0,0
28327,0,0,1,10,16
28333,0,0,2,5,10
28334,23,42,70,126,183
28339,0,0,19,46,78
28348,0,23,115,230,367
28358,0,64,165,244,365
28360,6,13,21,30,39
28371,14,36,56,76,89
28372,0,0,0,0,1
28373,0,0,1,1,1
28374,0,3,8,70,173
28376,0,4,19,37,49
28387,0,0,0,11,67
28390,0,21,42,61,91
28391,0,0,1,2,3
28394,0,0,0,0,0
28395,0,0,1,2,3
28401,61,160,251,343,472
28403,42,178,279,397,541
28405,0,60,130,290,581
28409,0,33,55,299,642
28411,0,0,36,170,438
28412,0,0,11,247,449
28420,0,0,0,0,0
28422,0,5,13,20,30
28428,3,35,63,129,222
28429,0,4,10,18,34
28449,0,0,0,51,91
28451,1,2,2,3,4
28460,0,0,0,0,0
28461,0,6,24,70,97
28462,45,107,121,147,210
28465,0,23,74,202,327
28467,0,3,34,69,82
28468,2,26,50,95,173
28469,0,0,0,91,146
28470,0,15,40,71,104
28479,0,0,0,0,1
28480,0,0,0,55,153
28513,0,0,0,1,1
28539,0,1,1,2,3
28540,0,26,115,204,358
28543,0,0,3,3,7
28544,0,3,6,14,24
28546,0,0,116,244,424
28547,0,2,15,31,57
28555,0,0,0,0,0
28590,0,19,44,114,215
28601,0,0,18,79,114
28602,0,0,21,51,133
28610,0,0,2,8,14
28612,0,0,0,5,23
28613,0,0,0,30,86
28619,0,0,0,0,1
28625,0,0,8,20,80
28630,0,0,8,25,45
28637,0,1,10,13,18
28638,0,0,6,22,35
28645,0,0,0,33,92
28650,0,0,0,7,28
28655,0,0,0,26,86
28658,0,0,0,8,29
28677,0,0,48,103,145
28681,0,0,0,1,3
28690,0,2,11,19,39
28701,0,3,5,17,29
28715,0,2,21,47,82
28730,0,0,2,4,13
28748,0,0,1,3,4
28778,0,0,2,4,9
28787,0,0,7,37,77
28801,0,0,84,174,283
28803,13,35,57,118,228
28804,0,12,30,140,298
28805,0,0,18,77,150
28806,0,0,12,140,293
58042,0,0,0,0,0
58047,0,0,0,0,0
58078,0,0,0,0,0
58102,0,0,0,0,0
58103,0,0,0,0,0
58104,0,0,0,0,0
58201,0,0,0,0,0
58202,0,0,0,0,0
58203,0,0,0,0,0
58501,0,0,0,0,0
58503,0,0,0,0,0
58504,0,0,0,0,0
58554,0,0,0,0,0
68005,0,8,23,38,38
68007,0,0,3,7,7
68010,0,0,0,0,0
68022,0,0,7,7,14
68028,0,0,0,0,0
68030,0,0,0,0,0
68046,16,16,40,48,64
68059,0,0,0,0,0
68064,0,0,0,0,0
68069,0,0,3,4,6
68102,0,0,0,3,8
68104,0,0,0,0,15
68105,0,0,0,0,5
68106,0,5,22,38,65
68107,0,0,0,0,14
68108,0,0,0,0,0
68110,0,0,0,6,11
68111,0,0,0,0,15
68112,0,0,0,0,7
68113,0,0,0,0,0
68114,0,0,0,0,0
68116,0,0,0,0,0
68117,0,0,0,0,3
68118,0,0,0,0,3
68122,0,0,0,0,0
68123,0,0,0,0,0
68124,0,0,0,11,15
68127,0,5,27,37,53
68128,0,0,0,0,14
68130,0,0,0,0,6
68131,0,0,0,0,0
68132,0,0,6,14,19
68133,0,0,0,0,0
68134,0,0,0,0,0
68135,0,0,0,0,0
68136,0,0,6,6,11
68137,0,0,0,0,7
68138,0,0,0,0,0
68142,0,0,0,0,0
68144,0,0,0,0,0
68147,0,0,0,0,13
68152,0,0,0,0,0
68154,0,0,0,0,0
68157,0,0,0,0,0
68164,0,0,0,8,32
68317,0,0,0,0,0
68336,0,0,0,0,0
68339,0,0,0,0,0
68430,0,0,0,0,0
68462,0,0,0,0,0
68502,0,0,0,0,33
68503,0,0,0,0,0
68504,0,0,0,19,38
68505,0,0,0,0,0
68506,0,0,0,0,19
68507,0,0,0,0,0
68508,0,7,24,30,46
68510,0,0,0,0,7
68512,0,16,24,28,32
68514,0,0,0,0,0
68516,0,0,0,14,27
68517,0,0,0,0,0
68520,0,0,0,1,3
68521,0,0,29,38,57
68522,0,0,0,0,0
68523,0,0,0,0,0
68524,0,0,0,0,2
68526,0,0,0,2,4
68527,0,0,0,0,0
68528,0,0,0,0,0
68531,0,0,0,0,0
68731,0,0,0,1,1
68776,0,0,0,0,4
3032,0,82,1214,1290,1301
3034,0,5,117,120,121
3036,0,12,136,144,146
3038,0,279,4897,5135,5155
3045,0,255,3223,3406,3444
3046,0,8,94,100,101
3049,0,17,133,144,148
3051,14,307,4227,4448,4511
3052,0,60,829,878,890
3053,0,321,3660,3906,3961
3054,0,238,3689,3926,3962
3060,11,282,5359,5591,5647
3062,0,312,4913,5151,5209
3063,0,159,2634,2768,2790
3064,0,167,2908,3017,3041
3076,7,207,2243,2376,2417
3079,16,330,5027,5261,5315
3087,0,26,215,236,239
3101,0,52,431,462,471
3102,23,156,5562,5747,5770
3103,16,224,7830,7958,8014
3104,15,348,7293,7490,7565
3106,0,294,3616,3809,3863
3109,15,122,2868,2945,2972
3110,0,330,3126,3428,3477
3224,0,0,6,6,6
3229,0,2,35,37,37
3234,0,1,21,22,22
3258,0,2,54,56,56
3275,8,91,2517,2579,2598
3301,0,277,6275,6558,6584
3303,0,58,1405,1429,1439
3304,3,104,980,1050,1075
3307,0,4,160,163,164
3801,0,330,3755,3985,4025
3820,0,245,4205,4419,4463
3823,0,7,43,48,49
3824,0,66,573,614,626
3833,0,5,60,65,65
3840,0,40,395,423,432
3854,0,40,257,288,294
3856,0,24,172,189,193
3857,0,38,842,867,872
3861,0,0,3,3,3
3862,0,18,171,184,186
3865,0,0,4,4,4
3867,0,0,4,4,4
3868,0,1,23,24,24
3869,0,17,286,296,299
3870,1,82,495,544,561
3878,0,45,1906,1951,1955
3885,3,44,385,418,426
7001,17,159,644,2731,2797
7002,77,570,2190,10580,10766
7003,122,638,2307,8957,9135
7004,0,114,428,1502,2633
7005,0,90,324,1400,2533
7006,0,128,757,2837,4948
7008,0,219,1321,5301,5416
7009,39,362,999,2722,2877
7010,36,225,713,2894,2979
7011,141,325,1679,6900,6963
7012,24,157,802,2850,2919
7013,44,595,2182,6914,7178
7014,3,92,342,1222,1251
7016,5,214,712,2711,4736
7017,56,173,772,3428,3474
7018,83,223,646,2706,2791
7020,9,132,329,882,923
7021,0,80,164,318,344
7022,41,136,483,2082,2118
7023,0,194,522,1330,1408
7024,40,300,954,3364,3537
7026,42,304,1310,5729,5830
7027,2,58,289,1091,1105
7028,9,303,632,1268,1386
7029,29,164,546,2315,2356
7030,32,476,1095,2835,3013
7031,22,194,830,3590,3676
7032,49,344,1318,6788,6886
7033,0,21,185,1263,2296
