zip,panels_1_years_7500_incentive,panels_2_years_7500_incentive,panels_3_years_7500_incentive,panels_4_years_7500_incentive,panels_5_years_7500_incentive
48301,0,0,16,21,29
48302,15,20,20,25,30
48304,0,0,0,0,46
48306,0,16,16,16,82
48307,34,34,56,78,89
48309,34,51,59,59,85
48310,129,155,206,258,322
48312,0,0,21,42,64
48313,51,81,92,112,122
48314,0,0,6,11,40
48315,8,42,51,51,51
48316,22,22,22,22,30
48317,78,78,78,78,78
48320,0,0,0,0,0
48322,0,0,17,42,76
48323,43,49,49,49,92
48324,0,0,5,10,25
48326,12,35,41,76,87
48327,0,0,7,14,27
48328,0,0,0,13,33
48329,0,0,0,8,25
48331,32,32,32,39,45
48334,0,0,14,37,37
48335,15,25,29,29,39
48336,7,28,34,41,41
48340,47,112,118,147,165
48341,0,29,57,76,100
48342,71,105,133,157,167
48346,0,7,14,56,71
48348,18,18,18,18,21
48350,0,0,0,0,0
48353,1,1,1,2,5
48359,8,8,14,14,17
48360,14,23,23,31,31
48363,0,0,1,1,1
48374,0,0,0,0,5
48375,0,0,0,19,64
48377,0,0,6,13,13
48380,1,1,1,1,1
48381,0,0,0,2,5
48382,0,0,0,0,0
48383,2,2,2,2,3
48386,6,29,52,64,111
48390,0,0,0,33,66
48393,0,0,0,0,5
48415,0,2,2,3,3
48420,0,26,61,87,96
48421,0,0,0,0,0
48423,0,0,22,54,98
48430,0,0,0,1,1
48433,14,14,19,23,28
48436,0,0,0,0,0
48437,0,0,0,0,0
48438,0,0,0,0,0
48439,0,0,16,31,94
48442,0,0,0,0,2
48457,0,0,1,1,1
48458,0,8,31,46,54
48463,1,1,1,2,2
48473,6,12,19,25,25
48502,0,0,0,0,1
48503,24,71,142,158,222
48504,18,110,175,230,276
48505,27,81,153,244,298
48506,0,0,51,81,142
48507,80,119,139,209,278
48509,0,0,0,4,19
48519,0,3,6,9,9
48529,27,45,65,93,99
48532,41,52,76,105,116
48601,85,157,230,242,302
48602,0,0,0,10,67
48603,0,0,0,0,0
48604,0,0,0,27,36
48607,5,6,10,13,18
48609,0,0,0,0,0
48623,0,0,0,0,0
48631,0,1,1,1,3
48638,48,48,67,79,99
48640,10,13,19,32,39
48642,15,19,41,49,49
48706,106,132,145,172,212
48708,0,29,29,48,87
48722,0,0,1,2,2
48724,0,0,0,0,0
48732,0,0,0,6,15
48746,0,0,0,0,0
48808,0,0,0,0,0
48813,0,0,0,0,0
48820,0,0,0,0,19
48821,5,5,5,7,19
48822,0,0,0,0,0
48823,0,48,172,210,268
48827,0,3,5,8,9
48837,0,0,0,0,4
48840,0,0,0,0,9
48842,13,45,83,115,115
48843,0,0,0,7,7
48848,0,0,0,0,0
48854,0,11,17,34,57
48855,0,0,0,0,4
48864,0,0,0,0,0
48876,1,1,1,1,1
48895,0,1,1,1,1
48906,0,9,27,63,71
48910,0,0,0,0,28
48911,117,148,170,202,223
48912,0,0,0,10,10
48915,0,0,3,11,13
48917,49,58,68,107,126
48933,0,3,4,8,13
49001,0,10,31,36,46
49002,13,27,27,31,36
49004,13,17,30,34,56
49006,4,28,69,97,117
49007,0,0,14,27,43
49008,37,43,52,58,62
49009,57,71,78,85,114
49010,0,0,2,3,5
49012,0,0,0,0,0
49014,0,0,0,0,3
49015,0,0,0,11,17
49017,0,3,13,13,16
49024,0,0,0,0,7
49033,0,0,0,0,0
49034,0,0,0,0,0
49037,0,0,0,0,0
49048,0,0,0,0,12
49051,0,0,0,0,0
49053,1,2,2,3,3
49083,0,0,0,0,0
49087,0,0,0,0,0
49088,0,0,1,1,3
49107,0,0,0,0,0
49112,0,0,0,0,0
49117,0,1,1,2,2
49120,21,52,94,104,115
49201,0,0,12,12,12
49202,12,35,52,69,92
49203,0,0,0,0,21
49221,0,0,0,8,33
49228,0,0,0,0,1
49254,2,3,5,5,8
49267,12,17,17,17,17
49270,0,0,0,0,0
49276,0,0,0,0,0
49277,0,0,0,0,0
49286,0,0,0,0,0
49301,23,27,27,27,27
49302,2,3,4,4,4
49306,0,0,4,11,26
49315,25,25,25,38,44
49316,0,0,0,0,5
49321,0,5,10,10,10
49331,0,0,0,0,0
49341,0,0,0,0,8
49345,0,0,1,1,1
49401,2,3,3,4,5
49403,0,0,0,0,1
49404,0,0,0,1,1
49406,0,0,0,1,3
49408,1,1,1,1,1
49415,0,0,0,0,0
49418,52,52,69,78,87
49419,0,0,0,0,1
49423,0,23,57,57,161
49424,0,11,11,22,22
49426,0,0,0,18,36
49428,32,32,40,40,40
49435,0,0,0,6,11
49440,0,0,0,1,1
49441,82,82,123,134,144
49442,50,86,115,129,143
49444,7,26,46,66,112
49445,0,0,0,0,0
49453,0,1,2,3,4
49456,0,0,0,0,0
49457,0,0,0,0,0
49460,0,0,1,1,2
49464,0,0,14,21,28
49503,98,113,136,166,204
49504,0,0,0,0,54
49505,93,102,119,136,153
49506,8,8,8,15,15
49507,62,101,124,163,202
49508,0,0,0,0,0
49509,19,39,45,52,78
49512,44,44,44,48,56
49519,11,28,34,51,51
49525,0,0,0,9,34
49534,0,0,0,0,0
49544,6,9,12,18,21
49546,31,46,46,69,85
49548,48,64,72,88,136
49621,0,0,0,0,0
49637,0,0,1,1,1
49649,0,0,0,0,0
49684,0,0,0,14,18
49685,14,18,18,23,31
49686,4,12,20,24,39
49690,0,0,1,1,1
49696,0,0,0,0,0
55001,0,1,26,67,113
55003,1,1,1,15,24
55009,0,0,0,0,1
55011,0,0,0,29,98
55014,0,0,56,254,373
55016,0,0,129,475,723
55020,0,0,1,2,3
55024,0,0,0,249,540
55025,0,8,73,141,242
55031,0,0,5,19,31
55033,0,71,152,392,544
55038,0,0,76,266,402
55042,0,0,59,247,437
55043,0,3,5,18,48
55044,0,0,297,948,1458
55055,2,5,11,23,35
55068,0,9,247,539,823
55071,0,6,16,43,61
55075,0,23,85,127,188
55076,0,25,75,155,291
55077,0,0,39,181,280
55082,8,56,152,514,786
55085,0,0,1,4,5
55089,0,0,0,0,1
55090,0,1,1,1,2
55092,0,0,15,48,90
55101,0,0,4,10,13
55102,0,0,6,89,166
55103,4,28,59,89,120
55104,0,49,167,376,501
55105,0,0,159,408,588
55106,0,0,81,225,369
55107,0,0,63,104,182
55108,0,0,2,55,92
55109,48,103,110,179,303
55110,0,17,197,369,532
55112,47,47,87,307,488
55113,23,61,154,315,553
55114,1,7,16,24,29
55115,2,4,29,132,219
55116,0,0,46,248,362
55117,31,99,153,252,336
55118,0,0,30,229,379
55119,0,0,81,252,390
55120,3,3,31,97,133
55121,0,4,16,61,87
55122,0,71,181,426,615
55123,0,0,202,546,838
55124,0,66,252,664,877
55125,0,0,154,472,780
55126,18,43,97,292,510
55127,0,0,39,290,527
55128,0,7,54,256,378
55129,6,6,70,447,743
55130,0,23,72,106,130
55150,0,0,1,2,4
55301,0,3,35,104,158
55303,0,0,0,232,614
55304,15,46,46,410,911
55305,14,17,51,162,235
55306,3,6,6,71,148
55309,0,0,1,4,6
55311,7,13,86,516,847
55313,0,0,0,1,1
55315,3,5,6,76,128
55316,0,6,37,288,428
55317,5,5,133,425,697
55318,0,0,34,334,559
55322,0,0,0,0,1
55327,2,3,35,121,189
55330,0,39,39,222,473
55331,4,8,121,388,677
55337,0,82,136,327,481
55340,0,12,106,282,408
55341,0,0,16,65,107
55343,0,0,7,82,175
55344,0,0,33,74,120
55345,0,0,25,287,545
55346,8,21,145,363,533
55347,18,26,352,871,1399
55352,0,11,63,165,242
55356,21,41,88,225,325
55357,0,1,39,109,167
55359,0,0,13,100,143
55362,0,2,5,10,13
55364,0,3,24,204,369
55369,0,0,9,316,622
55372,0,0,35,760,1313
55373,0,0,1,2,3
55374,5,28,46,255,533
55376,0,0,61,179,284
55378,43,43,164,647,957
55379,0,0,12,426,841
55384,0,1,3,4,7
55386,0,2,23,179,292
55387,0,0,1,5,7
55391,0,0,81,311,551
55401,0,0,6,20,32
55402,0,1,1,2,2
55403,5,15,25,43,65
55404,0,29,61,93,131
55405,0,25,50,104,174
55406,0,42,140,301,454
55407,0,60,139,332,484
55408,0,0,49,151,233
55409,10,14,29,94,158
55410,0,22,114,407,662
55411,0,62,124,270,373
55412,0,33,122,169,249
55413,0,18,28,87,131
55414,0,28,67,134,182
55415,0,2,5,9,14
55416,0,25,126,281,398
55417,0,0,112,273,444
55418,33,66,186,385,491
55419,0,0,193,444,680
55420,0,22,71,133,191
55421,0,0,59,144,248
55422,32,64,74,238,371
55423,0,5,27,154,253
55424,0,4,98,257,420
55425,0,13,27,58,78
55426,0,20,72,188,256
55427,0,9,35,166,280
55428,36,51,67,159,210
55429,0,0,63,106,198
55430,21,54,82,140,198
55431,12,12,65,168,254
55432,43,56,68,155,192
55433,0,24,40,135,223
55434,13,46,91,143,215
55435,5,28,80,108,139
55436,0,0,62,217,378
55437,0,0,10,149,294
55438,0,33,145,277,381
55439,0,10,32,172,321
55441,0,0,21,162,263
55442,3,16,36,198,338
55443,0,0,17,300,442
55444,0,19,54,146,222
55445,6,10,57,111,165
55446,6,30,160,527,852
55447,0,13,76,277,487
55448,7,28,77,237,328
55449,24,32,144,494,781
55454,0,1,6,10,13
55802,0,3,26,58,84
55803,0,0,25,79,126
55804,0,0,0,93,172
55805,0,11,25,48,73
55806,0,0,22,56,85
55807,0,0,20,106,173
55808,0,9,22,47,58
55810,0,0,0,23,67
55811,0,0,0,154,246
55812,0,0,21,50,105
55901,0,0,121,379,636
55902,0,0,0,231,606
55904,0,0,13,84,201
55906,0,35,55,257,418
55920,0,0,2,5,9
55925,0,0,0,1,2
55934,0,0,0,0,0
55947,0,4,9,32,68
55960,0,0,0,3,6
56001,0,20,89,256,384
56003,24,38,94,146,198
56011,0,0,0,2,3
56301,0,12,92,227,331
56303,28,48,124,200,261
56304,0,12,37,78,112
56310,0,0,0,0,0
56320,0,0,0,0,0
56374,0,0,46,113,188
56377,8,24,84,161,213
56379,0,0,12,33,112
56387,2,9,19,28,42
56401,0,0,0,21,64
56425,0,0,3,12,24
56465,0,0,0,0,1
56468,0,0,0,0,0
56529,1,4,22,51,75
56547,0,0,0,0,0
56560,53,189,273,515,642
56580,0,0,0,0,0
56721,0,0,40,70,107
63005,0,20,947,2888,4649
63010,0,43,258,5531,10643
63011,0,190,1142,6714,12095
63017,0,226,1664,7215,12407
63021,0,35,1113,9347,17104
63026,0,202,795,7518,14068
63031,0,108,485,9168,17725
63033,0,104,312,5925,11434
63034,0,0,325,3379,6228
63038,0,15,151,555,935
63040,0,8,229,1296,2405
63042,0,98,153,3131,6037
63043,0,40,309,4075,7771
63044,0,21,236,2158,4175
63049,0,16,116,1338,2566
63052,0,6,47,592,1093
63074,0,11,122,2845,5452
63088,0,33,169,1438,2635
63101,0,5,13,86,162
63102,0,9,24,191,370
63103,0,26,59,435,802
63104,0,91,306,2328,4413
63105,0,63,450,1567,2649
63106,0,46,162,918,1699
63107,0,65,169,1692,3370
63108,0,33,239,1454,2641
63109,0,104,359,4571,9255
63110,0,38,306,2713,5344
63111,0,127,347,2815,5607
63112,0,83,281,2259,4241
63113,0,82,226,1927,3788
63114,0,131,379,7416,14439
63115,0,264,626,3670,6686
63116,0,207,553,6620,13557
63117,0,42,309,1600,2808
63118,0,222,489,3739,7188
63119,0,53,938,5417,10054
63120,0,110,229,1615,3105
63121,0,160,366,3892,7455
63122,0,189,1555,7616,13706
63123,0,134,571,8459,16481
63124,4,42,673,2158,3440
63125,0,51,265,5080,10058
63126,0,32,405,3332,6119
63127,0,0,255,1158,2001
63128,0,94,711,5291,10111
63129,0,65,981,8306,15926
63130,0,127,784,3979,7114
63131,0,100,1264,3772,6041
63132,0,73,387,2722,5036
63133,0,39,130,1188,2223
63134,0,54,152,2730,5341
63135,0,74,207,2684,5214
63136,0,255,418,5981,11416
63137,0,172,308,2735,5062
63138,0,53,207,2264,4304
63139,0,25,291,4038,8175
63140,0,4,11,82,154
63141,0,62,880,3795,6442
63143,0,17,81,1221,2424
63144,0,16,233,1650,3028
63146,0,62,470,4631,8578
63147,0,136,283,1907,3753
63301,0,165,708,9207,16125
63303,0,44,1002,8208,14323
63304,0,28,995,7618,13301
63341,0,0,2,7,12
63366,0,0,437,7023,12605
63367,0,6,260,1829,3042
63368,0,0,951,7525,12975
63376,24,289,1205,12847,23598
63385,0,1,6,50,89
63386,0,0,2,30,55
63701,0,8,396,4503,8255
63703,0,51,102,1528,2768
63780,0,24,70,603,1151
64012,29,79,317,7009,7146
64014,0,99,323,6390,6496
64015,0,165,430,8892,9085
64016,0,1,4,90,92
64029,5,34,73,1029,1045
64030,24,207,338,5709,5809
64034,0,25,191,1846,2408
64050,10,124,252,4988,5091
64052,14,128,200,4673,4702
64053,0,13,41,1050,1074
64054,9,27,50,868,889
64055,34,111,240,8404,8516
64056,0,131,239,3808,3923
64057,0,67,160,2786,3496
64058,3,15,23,1508,1516
64060,0,0,0,1,1
64063,0,65,207,4172,5348
64064,76,281,720,5420,5642
64068,50,125,325,6025,6168
64079,0,0,0,3,4
64080,0,28,102,2023,2509
64081,0,126,706,7033,7293
64082,0,183,550,4649,4817
64083,23,246,524,7393,7562
64086,0,226,523,6129,6323
64105,0,9,21,333,341
64106,0,48,99,850,867
64108,18,114,217,2118,2174
64109,23,188,320,2678,2805
64110,0,137,382,4652,4814
64111,0,86,274,3426,3534
64112,0,104,222,1333,1394
64113,4,343,843,3322,3558
64114,0,102,295,5856,5946
64116,0,83,275,5031,5135
64117,0,104,184,2494,2539
64118,0,169,291,9185,9298
64119,0,97,335,7205,7368
64120,0,0,1,715,720
64123,5,77,134,2485,2526
64124,0,95,149,2480,2537
64125,1,26,44,515,533
64126,0,70,141,1337,1372
64127,0,335,527,4477,4649
64128,4,172,325,3820,3924
64129,0,69,118,1969,2004
64130,0,177,405,7095,7257
64131,0,107,249,5779,5880
64132,19,150,203,3678,3770
64133,0,160,296,7743,7919
64134,28,103,182,3837,3905
64136,0,20,42,494,511
64137,0,32,64,2098,2119
64138,21,138,244,5150,5219
64139,0,14,29,564,573
64145,8,44,144,1842,1881
64146,0,5,19,487,495
64147,0,16,30,83,100
64149,0,2,13,242,247
64150,0,24,63,650,673
64151,27,213,406,6330,6556
64152,0,300,842,5881,6161
64153,0,25,57,1640,1674
64154,0,19,203,2653,2725
64155,0,87,346,6429,6555
64156,4,59,129,1700,1757
64157,12,261,715,5829,6003
64158,9,52,136,1284,1316
64161,4,12,25,372,381
64163,0,0,2,130,173
64164,0,1,8,47,66
64165,0,0,0,31,54
64167,0,0,22,73,106
64421,0,0,1,9,13
64436,0,0,1,20,27
64501,0,122,198,2786,3733
64503,0,92,257,3466,4747
64504,0,78,184,2949,3985
64505,0,41,201,3799,5071
64506,7,85,388,5131,6896
64507,0,60,231,3169,4184
64801,322,599,5943,15081,15219
64804,92,607,5187,12922,13054
64834,25,148,1251,3098,3124
64835,1,3,372,1016,1017
64836,95,237,2310,5799,5870
64840,0,0,2,6,6
64841,1,3,27,70,70
64855,3,7,144,375,378
64870,66,228,2233,5843,5939
65039,0,0,0,2,4
65043,0,2,27,547,1055
65053,0,0,0,15,27
65101,0,38,208,2517,4629
65109,0,74,290,4014,7314
65201,0,396,833,5608,9783
65202,0,173,548,7957,14083
65203,0,74,1256,10248,17893
65255,0,0,2,45,80
65611,0,1,1,44,56
65616,78,191,1806,4801,4835
65619,6,89,1032,3100,3144
65631,0,4,43,112,113
65672,23,100,750,1997,2021
65679,0,0,1,2,2
65714,69,338,2949,8466,8613
65721,48,245,2404,6674,6762
65738,0,0,0,1,1
65739,0,5,9,137,171
65742,1,24,256,744,755
65753,0,1,14,39,40
65757,0,0,2,55,71
65781,1,4,34,100,101
65802,160,533,5505,17437,17615
65803,294,735,5258,16018,16148
65804,0,151,724,11448,14842
65806,0,117,237,2277,2901
65807,0,207,660,14346,18568
65809,0,160,419,3191,4141
65810,0,66,481,6233,8082
38637,0,0,0,0,0
38641,0,0,0,0,0
38654,0,0,0,0,0
38655,0,0,0,0,0
38671,0,0,0,0,0
38672,0,0,0,0,0
38680,0,0,0,0,0
38801,0,0,0,0,0
38804,0,0,0,0,0
38826,0,0,0,0,0
38862,0,0,0,0,0
38863,0,0,0,0,0
38866,0,0,0,0,0
38868,0,0,0,0,0
39041,0,0,0,0,0
39042,0,0,0,0,0
39046,0,0,0,0,0
39047,0,0,0,0,0
39056,0,0,0,0,0
39071,0,0,0,0,0
39073,0,0,0,0,0
39110,0,0,0,0,0
39154,0,0,0,0,0
39157,0,0,0,0,0
39170,0,0,0,0,0
39201,0,0,0,0,0
39202,0,0,0,0,0
39203,0,0,0,0,0
39204,0,0,0,0,0
39206,0,0,0,0,0
39208,0,0,0,0,0
39209,0,0,0,0,0
39211,0,0,0,0,0
39212,0,0,0,0,0
39213,0,0,0,0,0
39216,0,0,0,0,0
39218,0,0,0,0,0
39232,0,0,0,0,0
39272,0,0,0,0,0
39301,13,17,17,26,30
39305,0,0,0,0,0
39307,0,0,0,0,0
39342,3,3,3,3,3
39401,0,0,0,0,0
39402,0,7,20,20,27
39437,0,0,0,0,0
39440,0,0,0,0,0
39443,0,0,0,0,0
39452,0,0,0,0,0
39465,0,0,0,0,0
39475,0,0,0,0,0
39501,50,75,91,116,116
39503,0,0,0,0,0
39507,0,0,0,0,0
39520,0,7,14,21,21
39525,0,0,0,0,0
39530,0,0,0,0,0
39531,0,0,0,0,0
39532,0,0,0,0,0
39540,0,0,0,0,0
39553,0,0,0,0,0
39556,0,0,0,0,0
39560,0,0,0,0,0
39562,0,0,0,0,0
39563,0,6,12,12,18
39564,0,0,0,0,0
39565,0,0,0,0,0
39567,0,0,0,0,0
39571,0,0,0,0,0
39574,0,1,1,1,1
39576,0,5,5,8,8
39581,0,0,0,0,0
59030,11,12,38,256,297
59101,482,599,2997,10270,11422
59102,720,781,3921,13357,14874
59105,312,370,2327,8501,9543
59106,476,581,1429,3601,4073
59401,204,246,504,2837,3729
59404,324,409,928,6224,8267
59405,319,429,978,7444,9700
59411,1,1,1,2,17
59417,4,5,6,11,57
59714,117,145,311,1997,2769
59715,428,625,1040,4858,6496
59718,424,547,971,5461,7349
59741,0,1,1,6,9
59801,383,471,790,5489,7715
59802,170,235,462,2934,4207
59803,225,316,565,3204,4569
59804,141,180,276,1844,2646
59808,178,264,495,3270,4644
59901,302,419,581,1198,8139
59912,4,8,14,23,175
59936,0,0,0,0,2
59937,11,18,23,39,195
27006,0,0,0,0,0
27009,0,0,1,11,18
27012,0,0,0,23,153
27019,0,0,0,0,0
27023,0,0,4,18,42
27040,0,9,20,88,136
27045,0,0,2,6,8
27050,0,0,0,1,1
27051,0,0,2,30,54
27052,0,0,0,0,0
27101,0,51,136,198,284
27103,0,21,74,210,326
27104,0,0,42,218,506
27105,0,231,462,642,770
27106,0,65,205,367,605
27107,0,28,140,379,547
27127,0,0,130,272,343
27201,0,0,0,0,0
27214,0,0,2,18,34
27215,0,0,11,96,191
27217,0,0,102,157,225
27233,0,0,1,3,5
27235,0,0,9,46,82
27244,0,0,11,39,71
27249,0,6,23,38,72
27253,0,0,23,100,164
27258,0,0,24,35,55
27260,0,77,231,408,500
27262,0,0,22,209,338
27263,0,42,78,120,198
27265,0,0,79,221,538
27278,0,0,0,0,1
27282,0,20,30,197,247
27284,0,55,110,276,607
27292,0,11,77,127,205
27295,0,3,18,41,89
27299,0,0,2,8,16
27301,4,4,6,12,21
27302,3,3,8,13,18
27305,0,0,0,0,0
27310,3,5,10,88,218
27311,0,0,0,0,0
27313,0,0,2,19,35
27315,0,0,0,0,0
27317,4,7,17,21,23
27357,0,0,0,1,3
27358,0,0,0,91,204
27360,0,0,8,28,71
27370,0,2,3,4,6
27376,3,4,6,9,13
27377,0,0,2,7,15
27401,0,0,32,146,221
27403,0,9,36,105,187
27405,0,0,171,457,613
27406,0,124,337,461,691
27407,0,0,137,349,473
27408,0,5,47,112,266
27409,0,34,57,72,129
27410,0,0,0,316,618
27455,0,20,75,197,367
27502,29,78,441,794,1127
27504,15,26,37,47,61
27510,0,7,21,44,72
27511,31,50,137,311,448
27513,0,19,314,638,1000
27514,0,18,54,154,347
27516,0,58,278,478,673
27517,48,48,192,418,562
27518,0,21,178,424,644
27519,0,11,475,844,1393
27520,22,52,140,258,310
27521,0,1,1,2,3
27523,13,17,85,181,253
27526,41,64,99,262,402
27527,0,1,22,40,64
27529,0,0,143,406,614
27530,0,74,121,201,288
27534,48,102,138,186,246
27539,45,58,141,513,789
27540,0,40,278,607,955
27545,68,82,170,238,293
27560,0,16,55,126,362
27562,0,1,8,25,44
27587,20,24,105,213,325
27591,0,0,5,15,21
27592,10,16,24,62,84
27596,0,0,1,2,3
27601,0,0,32,88,154
27603,0,0,332,575,780
27604,0,52,271,417,574
27605,0,8,28,54,68
27606,0,73,191,382,573
27607,0,29,130,289,415
27608,0,0,97,274,431
27609,0,10,107,203,335
27610,128,225,449,609,786
27612,13,20,197,427,617
27613,0,18,220,554,897
27614,52,96,574,870,1209
27615,0,0,180,458,646
27616,0,61,141,272,495
27617,10,15,125,266,381
27701,4,43,71,169,208
27703,27,54,68,271,487
27704,79,97,132,203,291
27705,0,71,143,343,465
27707,0,48,105,137,347
27712,20,41,85,210,271
27713,0,12,82,257,583
27801,51,128,168,230,276
27803,0,46,118,204,316
27804,0,120,241,361,472
27809,3,3,8,11,14
27812,0,0,0,0,0
27822,0,14,27,39,50
27828,0,0,0,0,0
27834,0,144,246,484,586
27837,0,2,4,6,7
27851,0,0,1,1,1
27856,0,0,0,0,0
27858,56,224,325,560,739
27863,0,1,2,3,3
27878,0,0,1,3,3
27884,0,0,0,0,0
27893,312,416,529,576,718
27896,38,66,123,185,261
28012,0,0,28,189,385
28016,0,0,5,23,70
28023,0,0,2,6,12
28025,0,37,171,378,622
28027,0,0,105,244,645
28031,0,0,47,224,663
28032,0,2,17,53,86
28033,0,0,1,1,2
28034,0,19,37,50,59
28036,0,0,0,76,244
28037,8,11,17,75,144
28052,0,9,108,207,252
28054,0,31,115,231,325
28056,0,0,40,151,342
28072,0,0,0,0,0
28073,0,1,4,7,8
28075,0,0,0,242,454
28078,0,0,37,603,1188
28079,0,0,0,215,509
28080,0,0,0,4,8
28086,0,0,36,66,103
28092,0,21,52,109,166
28098,0,0,0,7,28
28101,0,0,0,0,3
28104,0,20,40,300,839
28105,0,0,33,165,428
28107,0,0,0,7,15
28110,0,28,84,365,534
28112,0,43,67,149,173
28115,0,75,122,225,479
28117,0,0,34,205,673
28120,0,45,84,187,284
28125,0,0,0,0,0
28134,0,4,18,48,92
28138,0,0,1,3,6
28144,0,0,25,222,411
28146,0,0,15,52,200
28147,0,0,0,45,118
28150,0,14,51,120,154
28152,0,35,66,95,168
28159,0,6,20,35,46
28164,0,2,4,11,42
28166,0,0,1,3,6
28168,0,0,0,0,0
28173,0,0,27,506,1145
28202,0,4,11,25,45
28203,0,0,0,59,166
28204,0,0,4,25,42
28205,0,8,46,154,347
28206,0,0,21,47,85
28207,0,3,5,115,268
28208,0,109,133,187,343
28209,0,0,0,47,230
28210,0,0,29,294,617
28211,0,0,36,306,583
28212,0,45,84,107,130
28213,28,75,140,307,456
28214,0,25,62,174,361
28215,0,62,149,322,446
28216,0,0,0,312,506
28217,0,17,56,140,212
28226,0,0,50,515,1020
28227,0,0,39,223,420
28262,0,23,129,243,449
28269,0,103,206,351,557
28270,0,0,16,303,656
28273,0,0,48,96,289
28277,0,74,129,684,1441
28278,0,24,41,163,498
28301,0,139,305,410,494
28303,95,199,294,449,562
28304,0,72,167,335,467
28305,25,42,61,123,172
28306,54,204,353,516,720
28307,3,23,33,50,73
28311,81,215,287,494,637
28312,52,114,155,263,298
28314,118,144,236,368,433
28315,20,33,42,62,85
28326,0,0,0,0,0
28327,0,1,10,16,19
28333,0,2,4,9,13
28334,42,70,122,178,215
28339,0,18,46,78,96
28348,23,115,218,367,436
28358,57,158,236,365,430
28360,13,20,29,39,44
28371,34,56,73,87,99
28372,0,0,0,1,1
28373,0,1,1,1,2
28374,0,8,58,163,244
28376,4,18,37,49,65
28387,0,0,9,65,131
28390,18,39,61,88,136
28391,0,1,2,3,3
28394,0,0,0,0,0
28395,0,1,2,3,4
28401,145,244,312,465,564
28403,178,271,380,533,719
28405,50,120,280,571,701
28409,22,55,288,630,929
28411,0,36,158,425,693
28412,0,11,247,438,662
28420,0,0,0,0,0
28422,5,13,19,28,37
28428,35,59,122,219,313
28429,2,10,18,33,45
28449,0,0,46,91,127
28451,1,2,3,4,5
28460,0,0,0,0,0
28461,6,22,64,96,116
28462,107,121,147,210,277
28465,23,69,198,322,414
28467,3,31,69,82,113
28468,24,47,92,171,211
28469,0,0,83,142,186
28470,10,40,62,98,129
28479,0,0,0,1,1
28480,0,0,50,149,249
28513,0,0,1,1,1
28539,1,1,2,3,4
28540,26,115,204,358,511
28543,0,1,3,7,12
28544,1,6,13,24,34
28546,0,116,231,398,539
28547,0,15,31,54,69
28555,0,0,0,0,0
28590,19,38,108,215,285
28601,0,18,79,114,299
28602,0,10,51,133,185
28610,0,2,8,14,22
28612,0,0,4,23,36
28613,0,0,26,86,128
28619,0,0,0,1,1
28625,0,8,20,76,96
28630,0,8,23,45,68
28637,1,10,12,18,22
28638,0,6,22,33,43
28645,0,0,27,81,114
28650,0,0,5,26,51
28655,0,0,26,86,158
28658,0,0,8,25,90
28677,0,48,96,145,213
28681,0,0,0,3,6
28690,0,11,19,37,60
28701,2,5,17,28,34
28715,2,21,47,82,101
28730,0,2,4,12,17
28748,0,1,3,4,7
28778,0,1,4,9,12
28787,0,7,37,77,101
28801,0,76,171,273,382
28803,35,57,114,228,311
28804,12,30,128,286,462
28805,0,18,73,150,237
28806,0,12,129,293,445
58042,0,0,0,0,0
58047,0,0,0,0,0
58078,9,9,9,9,9
58102,0,0,0,0,0
58103,0,0,0,0,0
58104,9,9,9,9,9
58201,0,0,0,0,0
58202,0,0,0,0,0
58203,0,0,0,0,0
58501,0,0,0,0,0
58503,0,0,0,0,0
58504,0,0,0,0,0
58554,0,0,0,0,0
68005,31,38,53,76,76
68007,3,7,7,7,10
68010,0,0,0,0,0
68022,7,7,14,14,14
68028,0,0,0,0,0
68030,0,0,0,0,0
68046,48,48,72,95,95
68059,0,0,0,0,0
68064,0,0,0,0,0
68069,4,5,7,8,16
68102,0,4,10,17,22
68104,0,0,22,44,66
68105,0,0,14,57,67
68106,27,59,70,81,140
68107,0,0,21,69,117
68108,0,0,4,16,16
68110,0,6,19,42,55
68111,0,0,30,75,90
68112,0,0,12,19,26
68113,0,0,0,0,0
68114,0,0,4,8,28
68116,0,0,0,0,39
68117,0,0,6,12,21
68118,0,3,3,9,9
68122,0,0,0,4,14
68123,0,0,0,0,0
68124,0,11,15,19,53
68127,32,43,59,75,101
68128,0,0,14,19,28
68130,0,6,13,31,31
68131,0,0,10,27,43
68132,6,17,19,25,28
68133,0,0,0,4,37
68134,0,0,23,61,114
68135,0,0,0,0,56
68136,6,11,11,11,28
68137,0,7,21,28,56
68138,0,0,0,0,4
68142,0,0,0,1,3
68144,0,0,0,0,0
68147,0,3,19,28,35
68152,0,0,0,0,6
68154,0,0,0,0,0
68157,0,0,0,0,0
68164,0,8,40,47,55
68317,0,0,0,0,0
68336,0,0,0,0,0
68339,0,0,0,0,0
68430,0,0,0,0,0
68462,0,0,0,0,0
68502,0,8,33,57,98
68503,0,0,0,4,23
68504,5,29,53,57,67
68505,0,0,11,28,50
68506,0,0,38,75,103
68507,0,0,12,12,23
68508,24,35,51,57,68
68510,0,0,14,43,58
68512,28,32,32,36,40
68514,0,0,0,0,0
68516,0,14,41,68,81
68517,0,0,0,0,0
68520,0,2,3,4,6
68521,29,48,67,76,95
68522,0,0,0,0,0
68523,0,0,0,0,4
68524,0,2,2,3,5
68526,0,4,4,6,32
68527,0,0,0,0,1
