zip,panels_1_years_9000_incentive,panels_2_years_9000_incentive,panels_3_years_9000_incentive,panels_4_years_9000_incentive,panels_5_years_9000_incentive
21220,52,554,6219,6412,6432
21221,0,533,11105,11321,11343
21222,0,731,15580,15850,15882
21223,0,752,10489,10682,10736
21224,0,1429,15780,16404,16420
21225,0,578,8920,9150,9168
21226,0,144,3299,3356,3359
21227,74,1022,10171,10519,10540
21228,0,923,12749,13144,13158
21229,0,635,12210,12434,12459
21230,0,1134,10901,11440,11462
21231,4,462,4037,4228,4249
21234,233,1086,18983,19371,19409
21236,0,681,11006,11335,11346
21237,112,490,8375,8581,8581
21239,14,389,6633,6811,6824
21244,0,320,8057,8213,8213
21286,75,531,4208,4407,4425
21502,0,240,7844,12538,12639
21529,0,6,132,213,215
21545,0,1,26,42,42
21713,0,0,16,21,21
21722,0,0,1,1,1
21733,0,0,2,3,3
21734,1,3,80,81,81
21740,0,274,12329,16024,16121
21742,0,150,4969,6451,6516
21767,0,15,331,405,410
21795,0,50,1560,2059,2076
21801,152,682,7423,7582,7582
21804,208,632,7869,7997,7997
21810,0,0,12,12,12
21822,5,18,317,321,321
21826,11,94,1312,1325,1329
21830,1,95,1116,1134,1135
21837,0,0,1,1,1
21849,0,1,11,11,11
21856,0,0,5,5,5
21875,4,43,1193,1196,1196
3901,26,524,606,610,612
3903,22,423,501,509,509
3904,48,940,1061,1073,1075
3905,5,78,92,94,94
3906,0,2,2,2,2
3908,43,546,646,658,660
3909,3,28,33,34,34
4005,295,5270,6069,6143,6149
4038,224,2779,3277,3340,3343
4046,22,250,285,292,292
4062,22,317,362,370,370
4063,6,59,68,70,70
4064,141,2512,2847,2875,2887
4072,294,4608,5463,5558,5558
4074,587,5033,6010,6177,6189
4092,102,3910,4394,4447,4447
4093,15,420,483,488,488
4101,150,2202,2568,2628,2628
4102,249,3281,3749,3829,3837
4103,389,6458,7354,7459,7474
4105,302,1584,1874,1973,1973
4106,332,6346,7305,7379,7394
4107,292,2154,2488,2589,2591
4108,64,431,517,533,536
4210,228,4524,5595,5687,5698
4236,11,187,239,243,243
4240,341,7389,9142,9188,9225
4250,4,149,185,186,186
4252,1,61,76,76,76
4258,9,292,370,373,373
4274,15,267,334,340,340
4280,44,1239,1565,1576,1576
4330,106,2538,3182,3211,3214
4344,20,335,425,430,432
4345,25,549,688,696,697
4346,10,211,263,266,266
4347,27,314,396,404,407
4351,0,2,2,2,2
4401,399,1962,8682,8806,8859
4411,0,2,9,9,9
4412,34,631,2803,2822,2831
4428,7,62,294,297,299
4429,20,130,468,482,484
4444,52,386,1443,1479,1482
4473,11,63,283,290,290
4474,18,162,605,618,619
4605,4,25,109,111,111
4609,35,302,1096,1118,1120
4612,2,40,151,154,154
4646,2,16,60,61,61
4653,0,39,189,189,189
4660,7,39,144,149,150
4662,13,78,263,273,275
4674,1,17,78,79,79
4679,26,169,691,708,710
48009,24,61,251,318,478
48015,25,33,41,41,44
48017,31,39,73,93,120
48021,182,267,279,340,352
48025,0,45,170,256,316
48026,44,73,88,88,102
48030,0,10,15,46,81
48033,0,9,24,37,55
48034,22,26,26,32,40
48035,115,167,220,241,272
48036,132,132,138,162,192
48038,53,84,105,179,231
48040,0,0,17,31,43
48042,60,90,180,290,380
48043,57,74,79,79,101
48044,82,114,212,310,440
48045,68,83,105,120,158
48047,77,116,154,202,231
48048,33,39,50,61,69
48049,0,0,0,0,0
48051,66,71,101,116,151
48059,14,19,24,29,38
48060,152,162,191,248,305
48066,117,184,267,350,401
48067,158,165,237,310,356
48069,3,19,29,40,53
48070,5,12,61,94,137
48071,116,126,155,174,193
48072,13,18,40,80,116
48073,67,133,200,247,314
48074,3,4,5,5,6
48075,29,49,98,117,146
48076,54,74,127,174,195
48079,0,0,0,0,1
48080,65,121,154,194,219
48081,8,17,34,93,110
48082,0,0,0,0,32
48083,37,45,52,89,119
48084,10,31,79,117,137
48085,66,124,280,395,486
48088,33,65,106,139,155
48089,268,302,335,402,436
48091,71,91,132,172,223
48092,138,193,239,294,303
48093,77,77,108,154,200
48094,53,59,69,107,144
48095,0,0,1,3,5
48096,16,20,28,40,44
48098,26,32,182,390,533
48101,89,111,167,200,255
48103,150,150,300,518,804
48104,322,354,457,535,664
48105,160,201,285,396,479
48108,78,94,115,141,209
48109,7,8,10,11,12
48111,0,17,34,69,189
48114,0,0,72,144,210
48116,55,109,192,240,281
48117,4,12,15,18,23
48120,36,41,62,78,93
48122,159,169,169,203,223
48124,95,95,137,210,274
48125,7,45,75,97,142
48126,311,347,359,431,467
48127,292,304,389,438,499
48128,14,21,45,66,87
48130,6,8,28,48,82
48133,7,13,20,24,30
48134,27,34,74,122,176
48135,30,71,111,152,182
48138,20,24,40,111,179
48139,0,0,0,0,0
48141,194,228,291,311,332
48144,20,20,37,74,101
48146,144,157,223,236,275
48150,41,72,114,165,186
48152,109,169,268,357,377
48154,0,37,87,136,235
48157,4,5,6,7,7
48161,7,8,10,12,14
48162,63,77,87,96,125
48164,0,0,1,2,4
48165,14,16,16,41,78
48166,22,27,38,52,71
48167,20,20,96,157,280
48168,26,91,267,404,567
48169,31,31,45,64,84
48170,76,190,329,506,657
48173,35,40,50,75,85
48174,150,160,190,230,260
48176,0,1,1,1,2
48178,107,309,480,630,779
48179,12,22,26,31,40
48180,315,354,413,492,610
48182,36,43,58,72,123
48183,158,201,201,244,416
48184,15,51,61,77,82
48185,38,139,177,189,227
48186,117,128,128,140,175
48187,100,171,356,570,641
48188,23,70,222,339,444
48189,16,28,55,86,106
48192,115,125,144,192,192
48193,35,44,54,69,94
48195,93,124,154,216,257
48197,182,208,260,280,299
48198,184,195,217,238,303
48201,20,33,41,54,70
48202,83,118,146,156,195
48203,212,289,323,391,442
48204,461,566,619,713,776
48205,287,314,355,423,464
48206,276,352,386,414,448
48207,77,80,94,129,150
48208,61,89,109,130,168
48209,125,146,212,242,278
48210,355,382,446,491,518
48211,48,74,83,96,100
48212,401,413,460,519,555
48213,237,298,324,395,465
48214,174,215,257,299,353
48215,97,113,147,172,193
48216,48,57,63,70,84
48217,72,78,89,111,134
48218,84,105,140,166,190
48219,228,327,357,387,496
48220,55,83,111,131,173
48221,93,105,163,280,315
48223,86,124,140,161,177
48224,61,159,244,403,440
48225,51,69,92,125,152
48226,8,9,11,16,21
48227,576,651,713,801,876
48228,514,602,764,882,970
48229,51,60,76,89,102
48230,0,52,149,232,355
48234,192,283,339,396,429
48235,464,555,619,697,735
48236,109,249,428,567,666
48237,0,8,73,89,138
48238,366,481,575,659,763
48239,44,44,100,144,221
48240,9,13,31,36,44
48301,25,29,29,103,222
48302,25,30,131,267,398
48304,0,79,158,260,320
48306,16,139,262,410,607
48307,78,89,168,279,436
48309,59,144,280,390,492
48310,297,322,361,374,413
48312,53,64,138,191,244
48313,112,122,173,193,285
48314,34,46,80,120,149
48315,51,68,178,356,424
48316,22,30,30,111,126
48317,78,78,86,121,150
48320,0,1,13,32,54
48322,59,92,176,302,411
48323,54,152,255,352,439
48324,15,45,177,242,303
48326,82,87,105,122,146
48327,20,34,48,89,102
48328,20,33,46,132,198
48329,8,25,41,132,198
48331,39,58,148,239,329
48334,37,37,97,129,189
48335,34,39,44,93,157
48336,41,48,90,151,193
48340,147,165,188,212,236
48341,81,105,124,138,176
48342,157,167,190,209,233
48346,56,85,120,212,289
48348,18,45,90,131,167
48350,0,0,0,4,8
48353,2,7,12,16,18
48359,14,20,51,68,85
48360,31,34,51,89,123
48363,1,4,16,34,48
48374,0,5,5,194,322
48375,26,90,148,205,302
48377,13,13,16,22,48
48380,1,3,11,27,35
48381,4,5,14,30,48
48382,0,0,53,128,211
48383,2,3,7,9,12
48386,76,122,140,198,262
48390,40,86,125,152,191
48393,0,5,27,57,75
48415,3,4,5,7,9
48420,87,96,131,192,227
48421,0,0,0,1,1
48423,76,120,142,207,272
48430,1,1,2,3,4
48433,28,33,37,37,51
48436,0,0,0,0,0
48437,0,0,0,0,0
48438,0,0,0,2,3
48439,62,156,250,421,515
48442,0,2,3,6,8
48457,1,1,1,1,1
48458,46,62,92,92,108
48463,2,2,2,4,7
48473,25,25,31,31,43
48502,0,1,1,2,3
48503,190,245,309,372,419
48504,249,295,331,359,396
48505,262,325,451,524,605
48506,122,142,193,233,274
48507,229,298,318,348,368
48509,8,27,46,65,96
48519,9,9,12,24,30
48529,96,106,123,130,130
48532,105,122,128,134,140
48601,254,327,339,387,435
48602,38,67,125,221,307
48603,0,9,94,150,206
48604,31,36,53,67,89
48607,16,19,22,25,28
48609,0,0,0,15,40
48623,0,0,0,2,3
48631,2,3,4,4,6
48638,87,115,127,151,171
48640,32,51,80,103,125
48642,49,49,64,71,98
48706,172,212,265,304,331
48708,58,97,126,174,213
48722,2,2,3,8,10
48724,0,0,0,0,0
48732,9,18,26,38,53
48746,0,0,0,0,1
48808,0,2,8,13,16
48813,0,0,1,1,2
48820,9,35,50,79,101
48821,12,19,31,39,63
48822,0,0,0,0,0
48823,248,277,325,430,545
48827,8,9,13,25,31
48837,0,4,21,47,56
48840,2,9,12,21,44
48842,115,122,122,186,231
48843,7,7,7,50,107
48848,0,0,0,0,0
48854,34,63,80,109,126
48855,3,6,11,15,18
48864,0,0,15,89,148
48876,1,1,1,1,1
48895,1,1,1,2,3
48906,71,71,125,161,179
48910,0,28,37,73,92
48911,202,233,276,297,371
48912,10,10,31,51,61
48915,13,19,35,40,50
48917,117,146,194,224,253
48933,11,13,18,21,25
49001,46,51,67,77,87
49002,31,40,62,75,107
49004,39,56,60,73,95
49006,109,121,125,150,170
49007,30,52,75,89,103
49008,58,65,71,105,145
49009,92,114,114,156,213
49010,5,5,10,16,21
49012,0,0,0,0,1
49014,0,6,22,34,44
49015,11,17,29,46,92
49017,13,19,29,35,45
49024,7,29,58,146,227
49033,0,0,0,0,0
49034,0,0,0,0,0
49037,0,0,56,69,97
49048,0,12,18,36,66
49051,0,0,0,0,1
49053,3,3,4,9,11
49083,0,0,2,4,6
49087,0,0,1,1,3
49088,1,3,3,4,5
49107,0,0,3,5,7
49112,0,0,1,2,4
49117,2,2,3,3,4
49120,115,115,125,146,146
49201,12,12,31,63,78
49202,75,115,139,150,179
49203,0,21,94,125,177
49221,17,50,109,150,167
49228,0,1,1,2,2
49254,6,8,9,11,11
49267,17,22,58,70,89
49270,0,0,0,0,0
49276,0,0,0,2,5
49277,0,0,0,0,0
49286,0,0,0,0,0
49301,27,27,69,151,247
49302,4,4,4,6,11
49306,18,26,95,117,139
49315,38,57,107,126,183
49316,0,15,31,82,113
49321,10,15,50,60,70
49331,0,0,0,0,0
49341,4,12,16,37,69
49345,1,1,1,1,2
49401,4,5,7,7,9
49403,0,1,1,2,3
49404,1,1,3,4,7
49406,1,3,8,13,15
49408,1,1,1,2,2
49415,0,0,3,5,8
49418,78,95,113,173,199
49419,0,2,3,5,7
49423,80,172,275,310,367
49424,22,22,67,190,313
49426,27,91,181,272,345
49428,40,40,40,65,137
49435,6,11,23,49,64
49440,1,1,2,2,3
49441,134,165,175,206,216
49442,129,150,150,157,193
49444,79,112,145,172,212
49445,0,0,0,0,16
49453,3,4,4,12,20
49456,0,0,1,11,21
49457,0,0,0,1,1
49460,1,2,4,5,6
49464,21,35,42,91,167
49503,189,219,241,294,324
49504,0,76,130,163,206
49505,144,170,221,255,297
49506,15,15,99,160,252
49507,187,210,210,226,264
49508,0,0,10,19,48
49509,65,78,97,110,123
49512,48,56,60,93,117
49519,51,56,56,73,107
49525,17,34,78,138,241
49534,0,0,0,0,0
49544,21,21,27,42,60
49546,69,123,185,262,347
49548,96,136,136,144,144
49621,0,0,0,0,0
49637,1,1,1,1,2
49649,0,0,0,0,0
49684,14,18,28,42,85
49685,23,31,39,45,58
49686,28,51,67,106,146
49690,1,1,1,3,4
49696,0,1,2,7,7
55001,2,26,70,116,165
55003,1,1,17,24,37
55009,0,0,0,1,1
55011,0,0,33,98,154
55014,0,63,254,373,507
55016,0,129,475,723,941
55020,0,1,2,3,4
55024,0,0,260,551,800
55025,8,73,150,251,295
55031,0,5,20,32,39
55033,71,152,401,544,776
55038,0,87,271,413,559
55042,0,64,250,440,566
55043,3,5,19,49,79
55044,0,297,976,1458,2080
55055,6,12,24,37,46
55068,9,256,558,823,1051
55071,6,19,45,63,79
55075,28,85,136,188,258
55076,30,80,155,291,391
55077,0,42,181,292,409
55082,56,160,514,794,1051
55085,0,1,4,5,7
55089,0,0,1,1,1
55090,1,1,1,2,2
55092,0,15,50,90,118
55101,0,5,10,14,19
55102,0,9,89,175,242
55103,28,59,89,120,149
55104,56,167,390,501,605
55105,0,175,413,593,811
55106,0,99,225,378,522
55107,0,63,104,182,250
55108,0,4,55,94,149
55109,103,110,179,303,400
55110,34,197,377,540,669
55112,47,94,315,488,614
55113,61,154,338,561,715
55114,7,17,25,29,34
55115,4,33,134,219,289
55116,0,60,248,362,472
55117,99,160,260,336,420
55118,0,36,241,379,506
55119,0,81,260,390,455
55120,3,32,98,137,184
55121,4,18,64,87,120
55122,71,189,442,623,852
55123,0,202,554,838,1077
55124,66,266,677,890,1129
55125,0,165,472,780,1054
55126,43,109,304,510,668
55127,0,56,303,532,683
55128,7,54,263,391,519
55129,6,87,452,754,951
55130,25,74,106,130,181
55150,0,1,2,4,5
55301,3,44,111,158,212
55303,0,0,259,614,778
55304,46,46,425,911,1457
55305,20,54,167,235,318
55306,6,10,74,148,193
55309,0,1,4,6,7
55311,13,99,550,854,1106
55313,0,0,1,1,1
55315,5,8,76,129,186
55316,6,37,294,441,600
55317,5,144,447,697,893
55318,0,55,341,559,723
55322,0,0,0,1,1
55327,3,38,121,189,250
55330,39,39,251,473,685
55331,8,129,409,693,940
55337,82,136,336,490,644
55340,12,106,287,412,528
55341,0,18,66,108,131
55343,0,11,86,179,243
55344,0,35,74,120,161
55345,0,33,299,549,688
55346,21,153,368,533,653
55347,26,378,871,1408,1759
55352,11,67,172,249,343
55356,41,93,232,329,413
55357,1,44,109,171,221
55359,0,17,103,143,189
55362,2,5,10,13,15
55364,3,38,211,376,518
55369,0,9,325,650,873
55372,0,69,783,1348,1878
55373,0,1,2,3,4
55374,28,56,255,542,704
55376,0,61,183,293,393
55378,43,207,681,957,1095
55379,0,24,426,864,1172
55384,1,3,4,7,10
55386,2,24,181,294,399
55387,0,2,5,7,10
55391,0,95,318,558,742
55401,0,6,20,33,42
55402,1,1,2,2,3
55403,15,25,43,65,79
55404,30,61,95,131,182
55405,25,50,106,176,221
55406,49,147,308,475,580
55407,66,139,345,484,564
55408,8,49,158,233,301
55409,14,36,94,161,225
55410,22,123,416,662,846
55411,62,124,270,373,435
55412,38,127,169,253,286
55413,18,31,90,134,211
55414,28,67,134,182,235
55415,2,5,10,14,19
55416,25,134,289,402,519
55417,0,127,278,444,561
55418,66,192,385,491,597
55419,0,209,450,691,958
55420,22,71,133,195,257
55421,0,59,154,253,317
55422,64,79,238,371,540
55423,5,33,154,253,346
55424,6,104,259,424,548
55425,13,30,58,78,106
55426,20,80,188,260,341
55427,9,35,166,284,350
55428,51,67,159,215,307
55429,0,63,106,198,284
55430,54,91,140,202,247
55431,12,74,172,254,299
55432,56,68,155,198,267
55433,24,40,135,223,279
55434,46,91,150,215,320
55435,29,83,109,139,170
55436,0,68,223,378,513
55437,0,25,159,304,424
55438,33,149,281,381,463
55439,10,38,182,327,470
55441,0,24,162,263,387
55442,20,39,205,345,488
55443,0,33,300,442,592
55444,23,61,149,230,318
55445,10,60,115,169,226
55446,30,189,532,858,1154
55447,13,94,282,501,666
55448,28,77,237,328,425
55449,32,167,518,789,997
55454,2,6,10,13,19
55802,3,26,59,85,112
55803,4,25,79,129,212
55804,0,0,97,172,262
55805,11,25,48,75,93
55806,5,22,58,85,107
55807,0,28,110,177,267
55808,9,24,47,58,69
55810,0,3,23,67,79
55811,0,0,154,254,369
55812,0,21,57,109,143
55901,0,136,394,666,939
55902,0,0,244,612,855
55904,0,19,91,214,331
55906,35,55,257,433,569
55920,0,2,5,9,12
55925,0,0,1,2,3
55934,0,0,0,0,0
55947,4,9,34,68,103
55960,0,1,4,6,9
56001,20,89,256,394,581
56003,38,97,153,202,268
56011,0,0,2,3,4
56301,12,92,245,331,435
56303,48,124,200,261,372
56304,12,41,78,112,125
56310,0,0,0,0,0
56320,0,0,0,0,0
56374,0,51,116,194,218
56377,24,84,161,217,289
56379,0,12,33,116,161
56387,9,19,28,42,55
56401,0,0,21,67,107
56425,0,3,12,25,33
56465,0,0,0,1,1
56468,0,0,0,0,1
56529,4,22,51,75,104
56547,0,0,0,0,1
56560,189,273,515,652,747
56580,0,0,0,0,1
56721,0,40,70,107,140
63005,0,512,1265,4449,4787
63010,0,172,322,10493,10686
63011,0,711,1510,11689,12375
63017,13,932,2196,12021,12780
63021,0,618,1732,16662,17227
63026,0,520,1113,13865,14183
63031,54,342,575,17564,17851
63033,58,185,381,11306,11480
63034,0,147,446,6126,6273
63038,0,84,202,898,951
63040,0,116,310,2345,2445
63042,49,122,177,5970,6061
63043,0,142,380,7715,7842
63044,0,103,313,4064,4214
63049,11,76,163,2532,2592
63052,0,29,57,1085,1101
63074,0,88,177,5397,5469
63088,0,106,212,2599,2651
63101,0,10,16,160,164
63102,0,19,28,363,371
63103,2,45,72,775,811
63104,41,201,365,4331,4468
63105,3,234,609,2560,2719
63106,0,108,208,1644,1720
63107,0,128,221,3277,3391
63108,0,125,342,2538,2702
63109,57,198,519,9161,9312
63110,0,137,416,5202,5388
63111,52,237,462,5497,5647
63112,0,184,425,4097,4281
63113,0,129,300,3710,3835
63114,58,277,423,14279,14497
63115,35,417,758,6450,6742
63116,14,346,788,13336,13640
63117,0,181,407,2754,2861
63118,67,363,570,7040,7248
63119,0,474,1128,9822,10212
63120,61,155,300,3043,3143
63121,53,237,488,7364,7509
63122,73,959,1991,13255,14025
63123,0,319,705,16347,16531
63124,15,375,934,3287,3589
63125,0,163,337,9946,10109
63126,6,203,564,6011,6188
63127,0,88,349,1950,2059
63128,21,366,941,9870,10195
63129,0,376,1243,15664,16089
63130,22,403,963,6972,7256
63131,0,572,1836,5675,6194
63132,10,220,508,4958,5099
63133,0,80,152,2164,2236
63134,0,125,228,5298,5357
63135,16,122,249,5155,5251
63136,93,348,546,11195,11485
63137,68,224,376,5010,5094
63138,0,149,229,4260,4334
63139,0,133,357,8067,8233
63140,0,8,13,152,155
63141,0,419,1155,6236,6628
63143,0,52,123,2390,2429
63144,0,123,306,2974,3072
63146,18,257,639,8392,8685
63147,31,205,333,3672,3788
63301,0,379,873,16026,16224
63303,0,457,1297,14029,14500
63304,14,456,1341,13079,13508
63341,0,1,2,12,12
63366,0,193,733,12489,12682
63367,0,139,390,2979,3080
63368,0,375,1312,12774,13042
63376,96,699,1398,23333,23791
63385,0,4,8,88,90
63386,0,1,3,55,56
63701,0,194,481,8137,8322
63703,0,82,124,2729,2794
63780,7,53,86,1132,1160
64012,58,238,2877,7081,7168
64014,0,211,2372,6430,6535
64015,18,321,3388,8984,9112
64016,1,2,34,91,92
64029,12,51,389,1038,1053
64030,89,273,2087,5798,5833
64034,7,112,244,2368,2435
64050,72,185,1920,5035,5117
64052,62,186,1613,4683,4726
64053,0,23,353,1071,1076
64054,14,38,304,882,893
64055,77,137,3058,8507,8524
64056,44,175,1440,3887,3947
64057,4,96,188,3467,3510
64058,12,18,528,1514,1519
64060,0,0,0,1,1
64063,16,131,376,5326,5397
64064,100,468,2417,5525,5736
64068,69,250,2208,6100,6193
64079,0,0,0,4,4
64080,5,61,163,2489,2524
64081,7,453,2859,7160,7330
64082,0,362,1987,4733,4857
64083,46,431,3188,7493,7593
64086,6,336,2342,6233,6381
64105,4,15,128,337,343
64106,13,74,345,861,874
64108,45,159,862,2152,2199
64109,101,245,1160,2776,2825
64110,10,260,1827,4750,4833
64111,0,162,1459,3501,3566
64112,16,152,596,1362,1420
64113,11,576,1732,3436,3688
64114,0,180,2176,5922,5958
64116,36,166,1783,5093,5161
64117,52,140,887,2515,2554
64118,56,226,2924,9251,9345
64119,0,260,2424,7316,7413
64120,0,0,229,720,720
64123,33,111,873,2513,2539
64124,39,113,905,2519,2544
64125,12,32,202,527,536
64126,32,96,506,1358,1385
64127,129,417,1858,4582,4692
64128,84,240,1463,3884,3952
64129,30,97,715,1983,2012
64130,52,265,2664,7220,7286
64131,6,166,2126,5850,5909
64132,73,184,1371,3758,3781
64133,48,224,2856,7839,7967
64134,71,139,1414,3881,3916
64136,6,29,185,504,513
64137,19,49,713,2113,2119
64138,74,196,1895,5213,5245
64139,1,21,216,568,575
64145,8,94,718,1865,1890
64146,0,12,165,493,496
64147,5,23,35,96,103
64149,0,9,80,244,247
64150,8,44,233,663,683
64151,66,319,2148,6463,6602
64152,13,568,2392,6034,6238
64153,5,42,504,1669,1683
64154,0,136,980,2689,2747
64155,13,240,2398,6495,6595
64156,14,93,658,1737,1773
64157,12,504,2457,5935,6072
64158,12,94,499,1301,1335
64161,6,18,143,378,385
64163,0,1,4,173,173
64164,0,5,11,64,67
64165,0,0,0,54,54
64167,0,11,29,101,111
64421,0,1,2,12,13
64436,0,0,1,27,27
64501,61,156,309,3695,3760
64503,15,175,335,4718,4781
64504,8,131,286,3953,4018
64505,21,113,288,5040,5107
64506,35,219,593,6825,6959
64507,26,141,296,4163,4223
64801,384,722,14697,15111,15265
64804,317,713,12513,12948,13120
64834,95,189,3016,3098,3143
64835,2,3,998,1017,1018
64836,166,290,5645,5840,5899
64840,0,0,6,6,6
64841,2,4,69,70,71
64855,6,9,367,376,378
64870,120,281,5742,5885,5957
65039,0,0,1,4,4
65043,0,19,32,1048,1060
65053,0,0,0,27,27
65101,0,128,279,4591,4662
65109,7,186,335,7217,7366
65201,132,650,1057,9590,9885
65202,29,317,735,14055,14199
65203,0,480,1976,17523,18040
65255,0,1,2,79,81
65611,1,1,2,56,56
65616,132,254,4664,4816,4860
65619,22,123,2982,3128,3157
65631,1,7,106,112,114
65672,64,133,1970,2009,2027
65679,0,0,2,2,2
65714,191,399,8188,8544,8657
65721,109,375,6531,6735,6776
65738,0,0,1,1,1
65739,2,7,14,170,172
65742,8,41,720,752,757
65753,1,2,38,39,40
65757,0,1,2,71,72
65781,3,6,96,100,101
65802,266,710,16727,17508,17650
65803,490,931,15495,16099,16197
65804,0,437,1207,14676,14917
65806,42,183,378,2874,2937
65807,0,471,943,18493,18625
65809,9,289,557,4059,4219
65810,0,274,729,7982,8156
38637,0,0,0,0,0
38641,0,0,0,0,0
38654,0,0,0,0,0
38655,0,0,0,0,0
38671,0,0,0,0,0
38672,0,0,0,0,0
38680,0,0,0,0,0
38801,0,0,0,0,0
38804,0,0,0,0,0
38826,0,0,0,0,0
38862,0,0,0,0,0
38863,0,0,0,0,0
38866,0,0,0,0,0
38868,0,0,0,0,0
39041,0,0,0,0,0
39042,10,10,10,10,10
39046,0,0,0,0,0
39047,0,0,0,0,0
39056,0,0,0,0,0
39071,0,0,0,0,0
39073,0,0,0,0,0
39110,0,0,0,0,0
39154,0,0,0,0,0
39157,0,0,0,0,0
39170,0,0,0,0,0
39201,0,0,0,0,0
39202,0,0,0,0,0
39203,0,0,0,0,0
39204,0,0,0,0,0
39206,0,0,0,0,0
39208,0,0,0,0,0
39209,0,0,0,0,0
39211,0,0,0,0,0
39212,0,0,0,0,0
39213,0,0,0,0,0
39216,0,0,0,0,0
39218,0,0,0,0,0
39232,0,0,0,0,0
39272,0,0,0,0,0
39301,64,82,86,90,99
39305,11,11,11,11,15
39307,5,5,10,13,15
39342,6,6,6,7,7
39401,0,0,0,0,0
39402,87,94,101,101,114
39437,0,0,0,0,0
39440,0,0,0,0,0
39443,0,0,0,0,0
39452,0,0,0,0,0
39465,3,3,6,6,9
39475,0,0,0,0,0
39501,298,306,315,323,323
39503,56,93,111,130,148
39507,30,36,48,66,78
39520,83,89,89,89,96
39525,0,0,0,0,0
39530,16,16,16,19,19
39531,0,0,0,5,11
39532,36,36,48,48,48
39540,18,18,18,18,18
39553,50,56,56,63,63
39556,0,0,0,0,0
39560,0,0,0,0,7
39562,21,25,25,28,28
39563,71,71,71,77,77
39564,0,0,0,0,0
39565,6,6,6,6,12
39567,0,0,0,0,4
39571,38,38,38,38,43
39574,1,1,1,1,1
39576,16,18,21,23,26
39581,53,61,64,72,72
59030,12,51,268,297,298
59101,599,3572,10693,11434,11528
59102,812,4840,13863,14874,14950
59105,399,3019,9027,9543,9563
59106,590,1678,3741,4082,4182
59401,250,653,3021,3729,3752
59404,417,1235,6615,8276,8352
59405,439,1277,7843,9730,9789
59411,1,1,3,19,24
59417,5,6,13,62,79
59714,145,430,2131,2769,2798
59715,646,1277,5185,6503,6564
59718,570,1171,5877,7349,7426
59741,1,1,7,9,9
59801,471,941,5976,7731,7795
59802,244,571,3205,4207,4264
59803,326,656,3482,4569,4631
59804,180,337,2016,2649,2690
59808,279,615,3544,4648,4692
59901,430,593,1477,8825,11301
59912,8,14,30,189,235
59936,0,0,0,2,3
59937,19,24,45,211,259
27006,0,0,0,0,1
27009,0,2,12,19,25
27012,0,0,42,162,278
27019,0,0,0,0,0
27023,0,4,21,42,58
27040,9,20,94,139,185
27045,0,3,7,9,12
27050,0,1,1,1,2
27051,0,7,34,57,76
27052,0,0,0,0,0
27101,68,142,204,301,403
27103,32,95,242,326,410
27104,0,56,232,527,689
27105,257,488,655,809,1027
27106,76,205,367,627,799
27107,28,154,421,547,687
27127,12,166,284,343,438
27201,0,0,0,0,0
27214,0,3,20,37,53
27215,0,32,117,202,329
27217,20,102,163,225,313
27233,0,1,3,5,6
27235,0,9,53,85,118
27244,0,11,43,71,87
27249,6,26,40,76,94
27253,0,32,100,164,250
27258,3,24,37,57,75
27260,92,231,415,500,584
27262,0,43,216,338,439
27263,49,78,141,198,240
27265,0,95,221,569,806
27278,0,0,0,1,1
27282,20,30,202,252,308
27284,55,110,350,626,902
27292,11,89,138,205,282
27295,3,18,49,89,105
27299,0,2,8,16,24
27301,4,6,13,23,32
27302,3,9,14,19,21
27305,0,0,0,0,0
27310,8,10,99,234,353
27311,0,0,0,0,1
27313,0,4,19,38,56
27315,0,0,0,0,0
27317,9,18,21,23,30
27357,0,0,1,3,4
27358,0,0,100,204,303
27360,0,16,28,71,126
27370,2,3,4,7,8
27376,4,7,9,13,17
27377,1,2,8,16,23
27401,0,38,157,227,340
27403,14,41,109,192,242
27405,0,228,471,628,799
27406,124,372,478,709,992
27407,0,174,374,473,635
27408,5,47,145,270,406
27409,38,57,72,129,177
27410,0,14,330,675,1006
27455,20,82,225,381,585
27502,88,490,843,1166,1421
27504,27,38,49,61,75
27510,11,21,47,75,111
27511,50,168,324,454,591
27513,19,324,667,1019,1267
27514,24,60,178,356,474
27516,68,305,489,683,862
27517,48,222,427,575,727
27518,21,204,435,655,770
27519,11,559,865,1414,1931
27520,59,162,258,310,413
27521,1,1,2,3,4
27523,19,96,183,262,326
27526,64,105,279,408,512
27527,1,23,42,71,104
27529,0,143,406,614,779
27530,87,148,221,288,423
27534,102,138,192,251,341
27539,58,180,526,821,1084
27540,40,318,656,985,1203
27545,88,184,252,299,354
27560,24,55,142,386,606
27562,1,9,26,45,57
27587,24,119,224,332,440
27591,0,5,16,22,31
27592,16,29,70,89,114
27596,0,1,2,3,4
27601,0,34,94,156,237
27603,0,371,614,793,1113
27604,63,282,417,584,772
27605,8,29,56,69,83
27606,73,206,411,588,749
27607,29,151,298,428,550
27608,0,105,282,443,603
27609,10,107,213,335,416
27610,241,465,609,802,978
27612,33,230,440,623,827
27613,18,299,571,897,1213
27614,104,591,896,1209,1443
27615,0,204,474,646,900
27616,71,141,272,495,626
27617,15,135,286,391,562
27701,43,74,172,208,302
27703,54,68,298,541,772
27704,97,132,212,291,362
27705,79,172,350,465,665
27707,48,105,185,355,580
