zip,panels_1_years_7000_incentive,panels_2_years_7000_incentive,panels_3_years_7000_incentive,panels_4_years_7000_incentive,panels_5_years_7000_incentive
63005,0,0,845,2140,4628
63010,0,32,226,3201,10579
63011,0,13,1092,4290,11918
63017,0,27,1491,4832,12314
63021,0,0,1042,5689,16998
63026,0,29,680,4670,14010
63031,0,90,467,4692,17707
63033,0,81,277,3084,11387
63034,0,0,293,2027,6171
63038,0,2,132,400,925
63040,0,5,204,890,2392
63042,0,67,153,1495,6019
63043,0,40,269,2160,7763
63044,0,9,210,1214,4141
63049,0,16,103,823,2555
63052,0,4,44,321,1091
63074,0,0,116,1387,5452
63088,0,27,144,786,2624
63101,0,3,13,47,161
63102,0,7,23,93,368
63103,0,22,57,250,800
63104,0,82,288,1269,4395
63105,0,49,387,1160,2629
63106,0,34,154,566,1690
63107,0,48,162,934,3363
63108,0,17,214,915,2624
63109,0,104,349,2578,9236
63110,0,22,263,1482,5322
63111,0,116,335,1578,5583
63112,0,53,272,1408,4215
63113,0,47,195,1155,3776
63114,0,117,364,3541,14424
63115,0,195,570,2175,6602
63116,0,193,511,3427,13516
63117,0,21,276,1048,2799
63118,0,170,466,1984,7159
63119,0,32,833,3615,10023
63120,0,97,216,858,3092
63121,0,130,343,2182,7433
63122,0,116,1410,4898,13589
63123,0,101,470,4531,16481
63124,4,38,582,1657,3390
63125,0,51,224,2622,10048
63126,0,19,367,1926,6087
63127,0,0,195,773,1988
63128,0,73,617,3189,10080
63129,0,49,801,4660,15860
63130,0,112,687,2575,7084
63131,0,13,1025,3014,5948
63132,0,47,351,1659,5026
63133,0,18,111,673,2220
63134,0,43,146,1354,5336
63135,0,64,159,1337,5214
63136,0,174,383,3403,11381
63137,0,136,282,1545,5062
63138,0,35,193,1191,4295
63139,0,0,266,1927,8167
63140,0,2,10,46,153
63141,0,48,777,2544,6387
63143,0,12,69,666,2422
63144,0,9,211,1025,3015
63146,0,62,417,2590,8552
63147,0,97,264,1070,3737
63301,0,99,609,5386,16125
63303,0,15,899,5261,14250
63304,0,28,885,4728,13287
63341,0,0,2,5,12
63366,0,0,399,4052,12566
63367,0,3,244,1096,3023
63368,0,0,884,4553,12935
63376,0,169,1085,7737,23550
63385,0,1,6,31,89
63386,0,0,2,16,55
63701,0,0,346,2521,8230
63703,0,28,96,774,2766
63780,0,17,66,360,1148
64012,14,65,310,6721,7139
64014,0,79,290,6087,6483
64015,0,128,412,8389,9048
64016,0,1,3,86,92
64029,3,28,64,981,1041
64030,0,172,326,5472,5804
64034,0,12,176,1397,2403
64050,0,108,237,4685,5091
64052,0,119,190,4445,4688
64053,0,10,34,1003,1073
64054,4,24,49,845,888
64055,34,94,197,7959,8516
64056,0,95,215,3621,3907
64057,0,53,138,1995,3496
64058,3,14,23,1435,1514
64060,0,0,0,0,1
64063,0,38,202,3033,5337
64064,70,240,644,5151,5642
64068,38,94,313,5637,6156
64079,0,0,0,2,4
64080,0,10,89,1487,2506
64081,0,37,631,6640,7256
64082,0,129,510,4396,4787
64083,0,208,501,7154,7555
64086,0,129,477,5800,6297
64105,0,8,20,317,339
64106,0,41,93,819,865
64108,11,81,210,1993,2170
64109,6,156,300,2545,2797
64110,0,103,343,4432,4789
64111,0,54,238,3253,3516
64112,0,83,195,1266,1388
64113,0,259,774,3162,3528
64114,0,78,265,5531,5928
64116,0,62,255,4724,5124
64117,0,91,176,2362,2539
64118,0,122,273,8649,9298
64119,0,67,305,6840,7338
64120,0,0,0,672,720
64123,0,72,124,2379,2524
64124,0,80,139,2395,2534
64125,0,21,40,491,532
64126,0,58,130,1288,1371
64127,0,263,493,4228,4640
64128,0,156,301,3615,3916
64129,0,57,112,1888,1998
64130,0,140,361,6705,7250
64131,0,83,226,5464,5880
64132,0,127,192,3517,3770
64133,0,152,264,7295,7911
64134,12,95,166,3659,3905
64136,0,15,38,476,509
64137,0,30,60,2017,2119
64138,16,133,239,4916,5219
64139,0,12,25,538,573
64145,6,25,130,1724,1879
64146,0,2,18,471,495
64147,0,13,28,67,99
64149,0,1,12,230,246
64150,0,18,59,612,670
64151,20,166,372,5884,6536
64152,0,204,784,5389,6097
64153,0,17,54,1535,1672
64154,0,0,197,2473,2720
64155,0,33,326,6009,6529
64156,4,45,113,1573,1753
64157,12,199,678,5431,5985
64158,8,41,118,1202,1314
64161,2,11,23,352,380
64163,0,0,2,84,173
64164,0,0,7,36,65
64165,0,0,0,21,54
64167,0,0,19,53,105
64421,0,0,1,7,12
64436,0,0,1,14,27
64501,0,115,191,1966,3725
64503,0,53,228,2466,4728
64504,0,49,171,2052,3981
64505,0,36,170,2682,5071
64506,0,64,367,3571,6882
64507,0,47,201,2231,4176
64801,292,522,2718,15065,15203
64804,26,541,2376,12869,13027
64834,13,136,608,3092,3117
64835,1,2,125,1016,1017
64836,65,219,1042,5781,5870
64840,0,0,1,6,6
64841,0,3,13,70,70
64855,2,7,70,374,377
64870,54,192,916,5837,5915
65039,0,0,0,1,4
65043,0,1,26,323,1052
65053,0,0,0,9,27
65101,0,19,189,1450,4629
65109,0,60,261,2123,7299
65201,0,335,772,3586,9753
65202,0,130,519,4411,14069
65203,0,74,1089,6130,17800
65255,0,0,2,26,80
65611,0,1,1,31,56
65616,69,171,886,4791,4830
65619,3,73,431,3093,3138
65631,0,3,22,111,113
65672,20,96,299,1997,2017
65679,0,0,0,2,2
65714,35,312,1327,8457,8596
65721,34,211,1022,6647,6749
65738,0,0,0,1,1
65739,0,4,8,100,171
65742,1,19,113,743,754
65753,0,1,6,39,40
65757,0,0,1,39,71
65781,1,4,14,99,101
65802,124,515,2379,17437,17597
65803,229,669,2351,15985,16148
65804,0,151,664,8220,14812
65806,0,96,225,1656,2892
65807,0,151,622,10066,18512
65809,0,108,389,2362,4124
65810,0,8,439,4385,8073
38637,0,0,0,0,0
38641,0,0,0,0,0
38654,0,0,0,0,0
38655,0,0,0,0,0
38671,0,0,0,0,0
38672,0,0,0,0,0
38680,0,0,0,0,0
38801,0,0,0,0,0
38804,0,0,0,0,0
38826,0,0,0,0,0
38862,0,0,0,0,0
38863,0,0,0,0,0
38866,0,0,0,0,0
38868,0,0,0,0,0
39041,0,0,0,0,0
39042,0,0,0,0,0
39046,0,0,0,0,0
39047,0,0,0,0,0
39056,0,0,0,0,0
39071,0,0,0,0,0
39073,0,0,0,0,0
39110,0,0,0,0,0
39154,0,0,0,0,0
39157,0,0,0,0,0
39170,0,0,0,0,0
39201,0,0,0,0,0
39202,0,0,0,0,0
39203,0,0,0,0,0
39204,0,0,0,0,0
39206,0,0,0,0,0
39208,0,0,0,0,0
39209,0,0,0,0,0
39211,0,0,0,0,0
39212,0,0,0,0,0
39213,0,0,0,0,0
39216,0,0,0,0,0
39218,0,0,0,0,0
39232,0,0,0,0,0
39272,0,0,0,0,0
39301,0,0,0,4,4
39305,0,0,0,0,0
39307,0,0,0,0,0
39342,2,2,2,2,3
39401,0,0,0,0,0
39402,0,0,0,0,0
39437,0,0,0,0,0
39440,0,0,0,0,0
39443,0,0,0,0,0
39452,0,0,0,0,0
39465,0,0,0,0,0
39475,0,0,0,0,0
39501,0,0,0,8,41
39503,0,0,0,0,0
39507,0,0,0,0,0
39520,0,0,0,0,0
39525,0,0,0,0,0
39530,0,0,0,0,0
39531,0,0,0,0,0
39532,0,0,0,0,0
39540,0,0,0,0,0
39553,0,0,0,0,0
39556,0,0,0,0,0
39560,0,0,0,0,0
39562,0,0,0,0,0
39563,0,0,0,0,0
39564,0,0,0,0,0
39565,0,0,0,0,0
39567,0,0,0,0,0
39571,0,0,0,0,0
39574,0,0,0,0,0
39576,0,0,0,0,0
39581,0,0,0,0,0
59030,10,11,16,188,297
59101,482,552,1046,7944,11316
59102,659,766,1516,10386,14813
59105,273,331,740,6671,9534
59106,428,546,826,2858,4012
59401,185,231,331,1995,3667
59404,289,392,485,4419,8173
59405,289,399,559,5199,9590
59411,1,1,1,1,12
59417,4,5,6,8,40
59714,94,134,168,1442,2729
59715,401,584,754,3520,6381
59718,362,501,693,3859,7225
59741,0,1,1,5,8
59801,327,447,550,3614,7515
59802,144,218,323,1892,4098
59803,192,297,397,2160,4502
59804,122,166,199,1230,2591
59808,168,230,355,2127,4562
59901,221,372,535,616,5848
59912,3,6,12,16,121
59936,0,0,0,0,1
59937,8,16,22,28,140
27006,0,0,0,0,0
27009,0,0,1,7,16
27012,0,0,0,0,120
27019,0,0,0,0,0
27023,0,0,2,9,35
27040,0,6,17,62,114
27045,0,0,2,4,8
27050,0,0,0,1,1
27051,0,0,0,17,47
27052,0,0,0,0,0
27101,0,11,113,176,249
27103,0,0,74,158,305
27104,0,0,35,141,393
27105,0,103,347,591,706
27106,0,11,194,259,508
27107,0,0,126,337,491
27127,0,0,95,213,331
27201,0,0,0,0,0
27214,0,0,0,8,23
27215,0,0,0,96,181
27217,0,0,82,136,211
27233,0,0,0,2,4
27235,0,0,5,26,72
27244,0,0,9,28,62
27249,0,0,19,28,64
27253,0,0,0,77,159
27258,0,0,16,29,47
27260,0,0,169,338,454
27262,0,0,0,137,302
27263,0,35,71,92,191
27265,0,0,47,111,427
27278,0,0,0,0,0
27282,0,0,25,111,237
27284,0,0,110,166,460
27292,0,0,44,105,183
27295,0,3,10,33,69
27299,0,0,0,4,12
27301,3,4,6,10,19
27302,2,3,6,11,18
27305,0,0,0,0,0
27310,3,3,10,18,171
27311,0,0,0,0,0
27313,0,0,2,12,28
27315,0,0,0,0,0
27317,3,5,12,19,22
27357,0,0,0,1,2
27358,0,0,0,43,152
27360,0,0,0,24,67
27370,0,1,3,4,6
27376,1,3,4,8,12
27377,0,0,2,3,13
27401,0,0,11,76,184
27403,0,0,32,64,182
27405,0,0,71,357,528
27406,0,53,248,461,585
27407,0,0,112,249,448
27408,0,0,33,51,214
27409,0,24,57,62,110
27410,0,0,0,244,532
27455,0,7,41,95,320
27502,20,78,314,666,990
27504,9,22,31,45,59
27510,0,0,16,35,61
27511,25,37,50,268,380
27513,0,10,152,495,848
27514,0,0,51,81,287
27516,0,53,231,415,573
27517,48,48,91,357,509
27518,0,16,63,351,571
27519,0,0,327,739,1129
27520,7,44,88,236,302
27521,0,1,1,2,3
27523,13,15,45,155,230
27526,41,58,64,227,367
27527,0,1,16,36,57
27529,0,0,77,318,560
27530,0,47,114,168,255
27534,24,78,120,174,222
27539,39,45,77,430,674
27540,0,20,129,507,875
27545,54,82,143,238,286
27560,0,8,47,55,323
27562,0,0,3,18,37
27587,17,24,54,180,302
27591,0,0,2,12,19
27592,8,11,19,48,78
27596,0,0,0,1,2
27601,0,0,8,68,130
27603,0,0,205,473,678
27604,0,10,157,376,532
27605,0,4,18,48,64
27606,0,51,132,301,551
27607,0,21,101,268,394
27608,0,0,14,213,387
27609,0,10,41,183,295
27610,96,208,369,561,738
27612,7,20,105,348,578
27613,0,9,26,501,809
27614,43,78,383,783,1130
27615,0,0,65,376,597
27616,0,40,101,242,414
27617,10,15,75,221,351
27701,0,31,51,133,200
27703,0,41,68,162,433
27704,71,97,132,176,291
27705,0,21,100,272,415
27707,0,8,105,137,298
27712,14,37,51,159,254
27713,0,0,70,117,490
27801,31,117,148,204,265
27803,0,26,86,165,263
27804,0,65,195,324,445
27809,3,3,5,10,13
27812,0,0,0,0,0
27822,0,8,21,36,48
27828,0,0,0,0,0
27834,0,68,212,382,561
27837,0,2,3,6,7
27851,0,0,1,1,1
27856,0,0,0,0,0
27858,22,123,291,504,717
27863,0,0,2,3,3
27878,0,0,1,2,3
27884,0,0,0,0,0
27893,265,387,510,567,661
27896,33,62,85,166,228
28012,0,0,7,112,315
28016,0,0,0,19,51
28023,0,0,2,4,10
28025,0,24,122,280,512
28027,0,0,70,140,523
28031,0,0,28,103,486
28032,0,0,12,40,74
28033,0,0,0,1,1
28034,0,0,31,47,56
28036,0,0,0,2,207
28037,8,10,15,56,123
28052,0,0,90,171,225
28054,0,0,94,199,315
28056,0,0,24,48,294
28072,0,0,0,0,0
28073,0,0,4,5,8
28075,0,0,0,133,363
28078,0,0,0,366,951
28079,0,0,0,147,385
28080,0,0,0,2,6
28086,0,0,9,54,88
28092,0,10,41,83,145
28098,0,0,0,4,22
28101,0,0,0,0,2
28104,0,20,30,160,689
28105,0,0,33,110,318
28107,0,0,0,2,13
28110,0,0,56,253,450
28112,0,24,63,120,164
28115,0,47,103,150,394
28117,0,0,11,57,513
28120,0,6,58,149,258
28125,0,0,0,0,0
28134,0,0,15,33,84
28138,0,0,1,1,5
28144,0,0,0,99,312
28146,0,0,0,22,178
28147,0,0,0,27,100
28150,0,3,38,99,140
28152,0,6,55,84,156
28159,0,2,13,32,43
28164,0,2,2,4,26
28166,0,0,1,2,5
28168,0,0,0,0,0
28173,0,0,13,266,892
28202,0,1,9,15,38
28203,0,0,0,20,141
28204,0,0,2,18,39
28205,0,0,39,100,293
28206,0,0,9,32,71
28207,0,2,3,48,208
28208,0,70,117,164,281
28209,0,0,0,12,154
28210,0,0,10,176,480
28211,0,0,24,186,523
28212,0,17,73,84,118
28213,0,75,140,252,391
28214,0,25,37,112,299
28215,0,50,124,198,433
28216,0,0,0,208,461
28217,0,0,50,101,190
28226,0,0,30,323,868
28227,0,0,39,131,367
28262,0,0,91,205,411
28269,0,21,144,310,495
28270,0,0,8,172,590
28273,0,0,29,58,221
28277,0,18,92,388,1238
28278,0,16,41,90,400
28301,0,83,261,383,471
28303,69,173,276,389,527
28304,0,24,132,275,431
28305,18,34,56,105,159
28306,27,163,272,475,679
28307,0,13,30,50,67
28311,63,179,260,458,592
28312,34,86,120,252,292
28314,105,144,184,341,407
28315,18,25,34,51,82
28326,0,0,0,0,0
28327,0,0,6,16,19
28333,0,1,4,8,12
28334,37,61,103,164,201
28339,0,5,37,69,88
28348,0,92,161,299,390
28358,50,129,222,308,415
28360,9,20,28,35,44
28371,31,53,65,84,96
28372,0,0,0,0,1
28373,0,1,1,1,1
28374,0,8,25,128,231
28376,0,16,34,44,60
28387,0,0,9,53,102
28390,3,33,55,76,124
28391,0,1,1,2,3
28394,0,0,0,0,0
28395,0,0,1,2,4
28401,114,236,305,419,533
28403,144,228,313,524,643
28405,30,90,210,441,631
28409,0,44,122,509,830
28411,0,24,85,340,596
28412,0,0,157,348,595
28420,0,0,0,0,0
28422,3,9,17,26,34
28428,24,49,83,191,275
28429,0,7,13,27,41
28449,0,0,24,78,110
28451,1,2,3,4,5
28460,0,0,0,0,0
28461,0,17,50,88,107
28462,85,116,129,192,250
28465,9,37,166,267,377
28467,0,17,58,79,100
28468,17,38,64,149,206
28469,0,0,51,118,166
28470,0,25,50,83,123
28479,0,0,0,1,1
28480,0,0,12,119,217
28513,0,0,1,1,1
28539,0,1,2,3,4
28540,13,64,179,294,460
28543,0,0,3,6,11
28544,0,3,9,20,34
28546,0,13,180,334,501
28547,0,15,27,44,69
28555,0,0,0,0,0
28590,13,38,70,158,254
28601,0,0,70,114,264
28602,0,0,51,113,159
28610,0,0,6,11,21
28612,0,0,0,15,34
28613,0,0,15,56,117
28619,0,0,0,1,1
28625,0,4,16,48,92
28630,0,0,17,34,62
28637,0,8,11,16,19
28638,0,5,19,33,41
28645,0,0,11,71,103
28650,0,0,0,16,42
28655,0,0,7,59,119
28658,0,0,0,16,74
28677,0,28,55,124,193
28681,0,0,0,2,4
28690,0,8,15,32,54
28701,1,4,14,24,31
28715,0,16,35,75,98
28730,0,1,2,9,16
28748,0,0,2,4,7
28778,0,0,3,7,11
28787,0,0,31,66,99
28801,0,36,131,233,356
28803,26,48,88,206,285
28804,6,24,67,225,407
28805,0,5,55,132,214
28806,0,12,47,246,386
58042,0,0,0,0,0
58047,0,0,0,0,0
58078,9,9,9,9,9
58102,0,0,0,0,0
58103,0,0,0,0,0
58104,0,0,0,0,0
58201,0,0,0,0,0
58202,0,0,0,0,0
58203,0,0,0,0,0
58501,0,0,0,0,0
58503,0,0,0,0,0
58504,0,0,0,0,0
58554,0,0,0,0,0
68005,23,31,38,53,76
68007,3,3,7,7,7
68010,0,0,0,0,0
68022,0,7,7,14,14
68028,0,0,0,0,0
68030,0,0,0,0,0
68046,40,48,56,72,95
68059,0,0,0,0,0
68064,0,0,0,0,0
68069,1,4,5,7,8
68102,0,2,5,11,17
68104,0,0,7,22,51
68105,0,0,0,29,57
68106,16,32,59,70,97
68107,0,0,7,28,69
68108,0,0,0,8,16
68110,0,0,6,19,42
68111,0,0,0,40,80
68112,0,0,2,14,19
68113,0,0,0,0,0
68114,0,0,0,4,12
68116,0,0,0,0,29
68117,0,0,0,6,12
68118,0,0,3,3,9
68122,0,0,0,0,4
68123,0,0,0,0,0
68124,0,4,11,15,19
68127,21,37,43,59,75
68128,0,0,0,14,19
68130,0,0,6,13,31
68131,0,0,0,12,29
68132,6,8,17,22,28
68133,0,0,0,0,4
68134,0,0,0,30,68
68135,0,0,0,0,0
68136,6,6,11,11,11
68137,0,0,7,21,28
68138,0,0,0,0,0
68142,0,0,0,0,1
68144,0,0,0,0,0
68147,0,0,6,19,32
68152,0,0,0,0,0
68154,0,0,0,0,0
68157,0,0,0,0,0
68164,0,0,16,40,47
68317,0,0,0,0,0
68336,0,0,0,0,0
68339,0,0,0,0,0
68430,0,0,0,0,0
68462,0,0,0,0,0
68502,0,0,8,33,57
68503,0,0,0,0,8
68504,0,10,29,53,62
68505,0,0,0,28,39
68506,0,0,9,38,75
68507,0,0,0,12,12
68508,15,27,39,52,57
68510,0,0,0,22,43
68512,20,28,32,36,40
68514,0,0,0,0,0
68516,0,14,14,41,68
68517,0,0,0,0,0
68520,0,1,2,3,4
68521,19,29,48,76,76
68522,0,0,0,0,0
68523,0,0,0,0,0
68524,0,0,2,2,3
68526,0,0,4,4,6
68527,0,0,0,0,0
68528,0,0,0,0,2
68531,0,0,0,0,0
68731,0,0,1,1,1
68776,0,0,0,8,12
3032,0,119,1228,1294,1301
3034,0,7,117,120,121
3036,0,16,138,145,146
3038,0,352,4959,5145,5161
3045,7,310,3264,3426,3447
3046,0,10,95,101,101
3049,0,20,135,146,148
3051,18,370,4254,4471,4511
3052,0,88,838,885,890
3053,0,396,3727,3933,3961
3054,0,317,3764,3942,3962
3060,40,328,5449,5607,5647
3062,10,405,4970,5157,5209
3063,0,201,2662,2779,2790
3064,3,191,2947,3026,3041
3076,10,258,2282,2388,2417
3079,21,410,5081,5277,5315
3087,0,32,217,238,239
3101,2,59,445,464,473
3102,40,190,5632,5758,5770
3103,32,272,7886,7966,8014
3104,53,379,7361,7497,7565
3106,0,379,3662,3832,3863
3109,18,137,2898,2954,2972
3110,0,438,3223,3442,3477
3224,0,0,6,6,6
3229,0,3,35,37,37
3234,0,1,22,22,22
3258,0,3,54,56,56
3275,10,104,2538,2585,2598
3301,0,336,6380,6578,6591
3303,0,69,1411,1433,1439
3304,4,133,992,1065,1075
3307,0,6,160,164,164
3801,0,394,3808,4005,4025
3820,0,334,4258,4450,4463
3823,0,9,44,48,49
3824,1,77,584,619,626
3833,0,6,61,65,65
3840,2,52,402,426,432
3854,0,50,265,290,294
3856,0,29,176,192,193
3857,3,49,845,870,873
3861,0,0,3,3,3
3862,0,21,174,185,186
3865,0,0,4,4,4
3867,0,0,4,4,4
3868,0,1,24,24,24
3869,1,21,287,298,299
3870,2,100,508,557,561
3878,2,53,1920,1951,1955
3885,4,55,394,423,426
7001,80,182,2031,2763,2828
7002,208,723,7305,10634,10810
7003,347,750,6284,9051,9201
7004,3,245,510,2411,2673
7005,14,174,400,2261,2577
7006,16,347,949,4495,5055
7008,38,323,3903,5339,5449
7009,150,473,2016,2785,2922
7010,106,276,2103,2925,2982
7011,212,374,5037,6935,6992
7012,83,193,2046,2880,2927
7013,257,816,5091,6994,7215
7014,18,119,900,1234,1260
7016,10,366,844,4288,4822
7017,106,194,2431,3456,3491
7018,137,254,1948,2734,2814
7020,47,169,655,894,931
7021,29,102,252,328,356
7022,80,175,1499,2092,2134
7023,65,265,1015,1359,1428
7024,137,365,2356,3436,3570
7026,119,387,4103,5758,5866
7027,18,77,764,1099,1117
7028,104,399,969,1318,1418
7029,80,198,1631,2327,2365
7030,200,562,2042,2905,3080
7031,79,277,2524,3620,3699
7032,133,372,4670,6809,6921
7033,0,88,216,2103,2308
7034,9,55,145,1496,1683
7035,2,24,69,833,933
7036,171,462,7024,9824,9955
7039,0,606,1570,5277,5981
7040,0,457,977,3620,4157
7041,0,158,385,1147,1329
7042,229,764,2776,3900,4117
7043,158,583,1649,2220,2380
7044,221,521,1883,2593,2755
7045,0,146,460,1818,2092
7046,3,66,163,378,451
7047,294,634,5211,7453,7638
7050,170,273,2402,3301,3349
7052,36,594,1403,7591,8589
7054,11,312,725,4725,5306
7055,120,302,4465,6221,6240
7057,59,163,1703,2416,2448
7058,6,72,193,1018,1157
7059,0,441,893,2896,3261
7060,140,329,3856,5246,5300
7062,68,147,1480,2076,2108
7063,37,110,1360,1914,1947
7064,18,89,961,1317,1344
7065,135,320,3853,5482,5583
7066,131,426,2840,3937,4022
7067,134,607,3577,4898,5037
7068,0,92,235,1204,1350
7069,0,90,191,875,966
7070,177,452,2510,3565,3705
7071,143,444,3461,4901,5008
7072,56,231,1338,1921,1969
7073,60,189,1293,1837,1891
7074,31,73,622,885,908
7075,96,319,1510,2113,2198
7076,0,438,1113,4126,4700
7077,27,74,557,782,791
7078,0,408,1017,2062,2415
7079,13,256,571,2178,2504
7080,131,651,4344,5985,6147
7081,0,229,538,2955,3277
7082,0,36,101,371,422
7083,51,643,1337,11263,12407
7086,72,253,1085,1531,1600
7087,186,349,3833,5677,5765
7088,7,25,46,641,695
7090,0,742,1592,5094,5798
7092,0,226,425,1391,1557
7093,138,354,3347,4794,4883
7094,150,513,2243,3181,3303
7095,97,251,2774,3937,4010
7102,62,100,636,888,903
7103,144,277,2731,3898,3958
7104,141,363,3650,5247,5334
7105,131,267,4332,6097,6171
7106,184,287,2704,3819,3874
7107,140,271,3077,4297,4319
7108,175,362,2082,2886,2941
7109,107,449,4835,6943,7050
7110,232,728,4335,6101,6326
7111,206,420,5295,7473,7542
7112,146,270,2548,3567,3607
7114,58,148,1416,2031,2058
7201,68,157,2856,3964,3996
7202,122,269,3454,4799,4824
7203,76,220,2503,3533,3576
7204,63,200,1675,2343,2399
7205,107,350,3275,4541,4611
7206,95,202,2584,3601,3620
7208,69,153,2592,3585,3607
7302,192,539,1716,2402,2526
7304,183,506,3570,5174,5292
7305,227,663,6178,9191,9342
7306,179,420,3388,5069,5179
7307,140,469,3987,5874,5996
7310,11,38,98,139,149
7401,64,277,871,1175,1225
7407,158,353,3133,4497,4576
7410,311,1379,5599,7768,8214
7417,185,634,1735,2292,2451
7423,59,240,591,801,872
7424,158,518,3951,5397,5560
7430,246,554,3104,4172,4308
7432,73,241,1055,1463,1519
7436,3,180,497,2291,2578
7440,0,39,108,548,634
7442,1,21,58,563,610
7444,2,34,73,426,477
7446,165,483,1903,2542,2668
7450,340,1136,3225,4318,4610
7452,157,614,1748,2357,2485
7458,242,686,1752,2419,2618
7463,87,301,1355,1890,1969
7470,45,770,1926,9584,10683
7481,170,690,2379,3250,3398
7501,158,302,2540,3404,3457
7502,56,171,1928,2603,2627
7503,81,165,2072,2826,2852
7504,68,160,1259,1683,1713
7505,25,45,341,455,463
7506,98,389,3118,4294,4401
7508,174,499,3322,4614,4755
7512,122,416,2562,3430,3516
7513,9,54,1089,1491,1500
7514,52,86,1561,2125,2147
7522,84,155,1886,2474,2497
7524,76,147,1400,1847,1872
7601,44,328,3689,5347,5424
7603,39,133,1132,1645,1675
7604,59,302,1994,2833,2907
7605,79,227,1045,1447,1501
7606,17,48,465,665,678
7607,74,229,1552,2218,2268
7620,22,55,155,198,213
7621,192,482,3527,4985,5099
7624,142,421,1461,1970,2084
7626,69,293,1161,1595,1664
7627,61,205,682,948,992
7628,126,318,2474,3537,3644
7630,92,261,1218,1692,1763
7631,179,524,2814,3916,4066
7632,131,443,1194,1593,1718
7640,34,180,646,898,932
7641,34,138,373,504,542
7642,89,355,1376,1872,1969
7643,54,149,1442,2013,2040
7644,154,438,3175,4471,4573
7645,74,301,1089,1442,1533
7646,104,350,2106,2985,3092
7647,56,167,927,1245,1289
7648,51,209,864,1112,1147
7649,112,421,1270,1709,1814
7650,78,218,1757,2496,2558
7652,261,846,4664,6673,6912
7656,87,292,1127,1532,1617
7657,45,206,1497,2146,2195
7660,52,178,1516,2172,2217
7661,125,413,1576,2215,2353
7662,52,201,1045,1497,1546
7663,140,428,2623,3800,3928
7666,320,960,4584,6375,6648
7670,189,544,1653,2246,2391
7675,254,1054,3707,5087,5324
7676,56,269,1145,1571,1632
7677,89,291,779,1039,1123
7701,26,330,790,4635,4996
7702,2,116,242,974,1062
7704,6,180,440,1299,1464
7711,2,62,145,584,632
7712,74,453,905,6694,7139
7716,0,120,242,1659,1771
7717,0,60,141,878,935
7718,0,99,250,1566,1684
7719,19,450,925,5691,6033
7720,10,54,114,1396,1456
7721,0,20,49,612,648
7722,0,90,189,714,778
7723,4,95,188,854,919
7724,43,240,553,4363,4618
7726,67,800,1715,8337,9013
7727,4,135,266,1646,1756
7728,23,587,1576,10339,11075
7730,0,321,531,4444,4678
7731,0,479,1094,8188,8722
7732,0,75,158,1148,1229
7733,8,394,930,3542,3857
7734,18,133,254,2741,2870
7735,0,238,498,4911,5150
7737,0,32,100,829,880
7738,7,118,263,970,1062
7739,0,175,498,1446,1595
7740,0,258,621,6082,6446
7746,15,530,1235,4204,4624
7747,8,340,981,7034,7627
7748,0,472,999,5344,5809
7750,6,101,213,859,934
7751,15,543,1125,4197,4540
7753,62,431,907,8005,8463
7755,7,76,207,1573,1672
7756,3,51,84,1087,1119
7757,3,135,231,1450,1586
7758,0,47,170,1081,1159
7760,0,269,607,1932,2171
7762,15,239,561,3352,3569
7764,9,155,288,1984,2151
7801,0,126,283,3815,4260
7803,0,25,74,866,969
7821,0,1,2,18,21
7828,0,75,183,2199,2444
7834,3,169,462,2857,3288
7836,11,168,398,2332,2663
7838,0,0,1,4,5
7840,24,231,485,5174,5748
7843,1,13,44,518,594
7847,1,8,22,504,554
7849,0,1,3,19,22
7850,0,57,108,1015,1144
7852,3,31,95,726,819
7853,5,155,395,1314,1554
7856,1,13,35,501,548
7857,0,24,64,712,794
7866,0,168,436,2761,3088
7869,5,286,1003,3787,4354
7874,0,43,92,1192,1392
7876,0,206,453,2357,2661
7878,0,0,1,75,85
7885,20,102,193,1899,2154
7901,4,316,855,2979,3324
7920,17,546,1300,4625,5204
7921,3,79,177,907,997
7922,0,199,490,1680,1886
7924,4,105,281,855,985
7927,0,67,150,774,881
7928,0,262,822,2461,2871
7930,0,112,251,802,937
7931,1,32,81,301,345
7932,0,171,426,1957,2179
7933,0,59,144,565,646
7935,0,13,33,189,218
7936,14,177,596,2817,3208
7940,0,299,711,2730,3089
7945,0,209,525,1455,1697
7946,1,75,187,584,689
7950,0,245,674,3487,3949
7960,7,447,1176,5598,6499
7974,0,176,415,1741,1951
7980,0,58,132,531,595
7981,23,138,350,1946,2215
8002,213,358,3736,4693,4780
8003,742,1493,7407,7766,8068
8004,116,251,2581,2641,2671
8007,32,72,961,1170,1184
8009,124,224,3137,3209,3235
8010,50,163,2182,2714,2747
8012,376,715,8794,9023,9124
8016,348,880,7185,8808,8982
8020,3,6,28,30,30
8021,275,608,8101,8209,8301
8022,12,115,306,1857,1966
8023,0,0,79,79,79
8026,62,97,712,728,744
8027,54,127,1810,1846,1863
8028,208,461,4834,4966,5047
8029,31,78,1096,1381,1401
8030,120,193,2775,3268,3298
8031,73,137,2704,3291,3314
8032,6,13,152,155,157
8033,244,602,2523,3135,3279
8034,204,380,3213,3911,4037
8035,95,213,1488,1850,1904
8036,77,173,1264,1594,1642
8037,176,432,3836,3932,3972
8043,703,1213,6039,6284,6496
