zip,panels_1_years_5000_incentive,panels_2_years_5000_incentive,panels_3_years_5000_incentive,panels_4_years_5000_incentive,panels_5_years_5000_incentive
20743,0,67,1530,1787,1798
20745,0,9,273,324,327
20746,0,6,172,205,206
20748,0,1,23,28,28
20755,0,3,314,948,955
20759,0,0,203,395,414
20763,0,7,198,504,513
20769,0,22,752,1812,1859
20770,0,12,240,679,690
20772,0,15,721,1890,1923
20774,0,130,3823,9844,10025
20777,0,0,1,2,2
20781,0,0,2,2,2
20782,0,11,290,350,351
20783,0,38,1269,1508,1516
20794,0,0,891,2370,2398
20814,0,106,1625,1997,2036
20815,0,85,820,1047,1064
20816,0,40,371,491,498
20817,0,255,2360,3069,3148
20841,0,2,333,1404,1548
20850,0,449,6532,7905,8009
20851,0,64,1864,2177,2199
20852,0,188,4058,4875,4939
20853,0,198,3083,3741,3794
20854,0,913,8050,10365,10609
20855,0,98,2398,2932,2977
20866,0,17,901,2080,2120
20868,0,0,39,87,90
20874,0,0,760,8682,9026
20876,0,0,200,2181,2265
20877,0,107,3346,3915,3947
20878,0,344,8435,10216,10404
20879,0,120,4029,4770,4798
20880,0,2,41,51,51
20882,0,1,139,291,300
20886,0,0,344,3711,3862
20895,0,242,2906,3650,3714
20896,0,8,70,91,93
20899,0,0,16,19,19
20901,0,143,4041,4873,4937
20902,7,125,6133,7297,7386
20903,0,35,1388,1590,1603
20904,0,130,3284,7994,8149
20905,0,75,1255,2928,2994
20906,0,234,6648,7757,7812
20910,0,70,1768,2087,2117
20912,0,15,335,399,403
21012,4,15,751,1877,1915
21032,2,10,205,488,501
21042,0,0,2804,6232,6439
21043,0,139,4225,9679,9897
21044,0,7,429,1040,1069
21045,0,27,2571,6508,6627
21046,0,0,778,1945,1981
21052,0,0,50,177,177
21054,0,21,443,970,1001
21056,0,1,60,108,115
21057,0,3,153,375,388
21060,0,118,3101,8315,8442
21061,0,114,3818,11327,11441
21075,0,60,2541,6489,6697
21076,0,43,1590,3795,3892
21077,0,0,66,186,186
21087,0,6,237,570,584
21090,0,16,1385,3912,3956
21093,0,103,2727,7214,7369
21104,0,0,3,6,6
21108,0,37,1622,4006,4109
21113,0,100,1941,5455,5561
21117,0,45,3261,8984,9093
21122,0,92,5486,15020,15280
21128,0,27,1512,3775,3888
21133,0,130,2627,7551,7643
21136,0,18,442,1161,1187
21144,0,89,3161,7928,8098
21146,0,0,2044,4496,4683
21156,0,0,10,22,23
21162,0,11,613,1478,1518
21163,0,5,257,676,690
21201,0,117,959,2388,2441
21202,0,95,1364,3573,3646
21204,0,130,1579,3967,4052
21205,0,221,2066,5704,5814
21206,0,135,3987,12134,12281
21207,0,232,3413,10934,11044
21208,0,82,2848,8077,8200
21209,0,154,2086,5601,5709
21210,0,34,927,2227,2289
21211,0,155,2233,6115,6190
21212,0,41,3227,7893,8121
21213,0,366,4205,12877,13034
21214,0,24,2016,6001,6055
21215,0,555,5725,16083,16311
21216,0,345,3713,10344,10459
21217,0,141,4052,11582,11676
21218,0,680,4825,13333,13591
21219,0,7,1179,3356,3407
21220,0,187,2298,6335,6432
21221,0,102,3536,11207,11343
21222,0,349,4749,15723,15882
21223,0,386,3661,10596,10736
21224,0,263,5960,16108,16420
21225,0,174,2970,9058,9159
21226,0,37,1092,3339,3359
21227,0,274,3710,10298,10540
21228,0,0,4799,12934,13158
21229,0,274,4211,12384,12459
21230,0,321,4454,11199,11462
21231,0,119,1590,4139,4249
21234,0,388,6399,19196,19409
21236,0,23,3733,11187,11346
21237,0,180,3032,8470,8581
21239,0,130,2261,6735,6824
21244,0,8,2445,8156,8213
21286,0,173,1752,4310,4425
21502,0,0,493,12336,12614
21529,0,0,13,209,213
21545,0,0,3,41,42
21713,0,0,1,20,21
21722,0,0,0,1,1
21733,0,0,0,3,3
21734,0,1,40,81,81
21740,0,0,645,15766,16105
21742,0,0,424,6307,6490
21767,0,0,30,399,408
21795,0,0,141,1999,2072
21801,15,349,7188,7537,7582
21804,48,360,7661,7957,7997
21810,0,0,12,12,12
21822,0,9,305,320,321
21826,0,48,1290,1322,1329
21830,0,36,1077,1130,1135
21837,0,0,1,1,1
21849,0,0,10,11,11
21856,0,0,5,5,5
21875,0,13,1154,1195,1196
3901,2,27,567,606,610
3903,0,24,452,502,509
3904,10,49,999,1061,1073
3905,0,6,84,92,94
3906,0,0,2,2,2
3908,2,46,591,646,659
3909,0,3,30,33,34
4005,61,301,5694,6069,6149
4038,20,234,2963,3277,3340
4046,4,23,266,286,292
4062,0,24,337,364,370
4063,1,6,63,68,70
4064,20,141,2691,2849,2875
4072,0,300,5019,5480,5558
4074,19,600,5429,6022,6177
4092,0,107,4203,4399,4447
4093,0,16,449,484,488
4101,5,163,2357,2570,2628
4102,54,268,3500,3756,3833
4103,30,389,6824,7362,7467
4105,16,333,1659,1880,1973
4106,0,354,6759,7305,7379
4107,8,310,2268,2498,2589
4108,7,67,460,519,533
4210,57,239,4889,5607,5687
4236,0,11,207,239,243
4240,101,341,8173,9142,9197
4250,0,4,162,185,186
4252,0,1,67,76,76
4258,0,10,324,370,373
4274,1,16,300,335,340
4280,0,46,1367,1565,1576
4330,3,109,2807,3182,3211
4344,3,21,365,426,430
4345,7,27,602,689,696
4346,3,11,229,263,266
4347,6,27,341,397,405
4351,0,0,2,2,2
4401,18,426,2885,8682,8815
4411,0,0,3,9,9
4412,0,34,928,2805,2822
4428,1,7,96,294,297
4429,0,22,174,468,483
4444,0,55,501,1444,1479
4473,1,13,94,283,290
4474,0,21,222,605,618
4605,1,4,39,109,111
4609,1,37,405,1096,1118
4612,0,2,54,151,154
4646,0,2,22,60,61
4653,0,0,58,189,189
4660,0,8,55,145,149
4662,1,16,103,264,273
4674,0,1,26,78,79
4679,0,28,247,691,708
48009,0,0,0,0,0
48015,0,0,0,0,0
48017,0,0,0,0,0
48021,0,0,0,36,49
48025,0,0,0,0,0
48026,0,0,0,0,10
48030,0,0,0,0,0
48033,0,0,0,0,0
48034,0,0,0,0,0
48035,0,0,0,0,21
48036,0,0,24,36,48
48038,0,0,0,0,0
48040,0,0,0,0,0
48042,0,10,10,30,50
48043,0,0,0,0,22
48044,0,0,49,49,49
48045,0,0,0,0,0
48047,0,0,0,0,10
48048,0,0,3,3,8
48049,0,0,0,0,0
48051,15,20,20,25,25
48059,0,0,0,0,0
48060,0,0,0,0,0
48066,0,0,0,0,0
48067,33,40,59,73,92
48069,0,0,0,0,0
48070,0,0,0,0,2
48071,0,0,19,29,48
48072,0,0,0,0,0
48073,0,0,0,10,19
48074,0,0,0,0,0
48075,0,0,0,0,0
48076,0,0,0,0,0
48079,0,0,0,0,0
48080,0,0,0,0,0
48081,0,0,0,0,0
48082,0,0,0,0,0
48083,0,0,0,0,0
48084,0,0,0,0,0
48085,0,0,0,0,0
48088,0,0,0,0,0
48089,0,45,101,134,201
48091,0,0,0,0,0
48092,0,0,0,9,18
48093,0,8,23,38,46
48094,0,11,16,27,37
48095,0,0,0,0,0
48096,0,0,2,6,8
48098,0,0,0,0,0
48101,0,0,0,0,22
48103,14,55,55,109,123
48104,0,0,13,71,135
48105,0,0,0,0,14
48108,0,0,10,16,21
48109,0,0,0,1,3
48111,0,0,0,0,0
48114,0,0,0,0,0
48116,0,0,7,21,41
48117,0,0,0,0,0
48120,0,0,0,0,6
48122,0,0,0,24,57
48124,0,0,0,0,0
48125,0,0,0,0,0
48126,0,0,0,0,0
48127,0,0,0,12,73
48128,0,0,0,0,0
48130,4,4,6,6,6
48133,0,0,0,0,0
48134,0,0,0,0,0
48135,0,0,0,0,0
48138,0,0,0,3,3
48139,0,0,0,0,0
48141,0,0,0,55,97
48144,0,0,0,0,3
48146,0,0,0,0,0
48150,0,0,21,31,31
48152,0,0,0,10,40
48154,0,0,0,0,0
48157,0,0,0,0,1
48161,0,0,0,1,3
48162,0,0,0,0,14
48164,0,0,0,0,0
48165,0,4,6,6,6
48166,0,0,0,0,0
48167,0,0,0,0,0
48168,0,0,0,0,0
48169,10,10,10,14,16
48170,0,0,0,13,38
48173,5,5,5,15,25
48174,0,0,0,0,0
48176,0,0,0,0,0
48178,0,0,0,32,43
48179,0,0,3,5,6
48180,0,0,39,59,118
48182,0,0,0,0,0
48183,0,0,0,0,0
48184,0,0,0,0,0
48185,0,0,0,0,0
48186,0,0,0,0,0
48187,0,0,14,43,43
48188,0,0,0,0,0
48189,0,0,0,0,0
48192,0,0,0,10,29
48193,0,0,0,0,0
48195,0,0,0,0,0
48197,0,0,0,0,26
48198,0,0,22,54,87
48201,0,0,0,0,0
48202,0,0,0,0,0
48203,0,0,0,0,0
48204,0,0,10,52,105
48205,55,82,109,123,178
48206,0,0,0,0,0
48207,0,0,0,0,0
48208,0,0,0,0,0
48209,0,0,0,0,15
48210,0,0,0,64,136
48211,0,0,0,0,0
48212,0,0,35,130,165
48213,0,0,0,0,61
48214,0,0,0,0,6
48215,0,0,0,0,0
48216,0,0,0,0,0
48217,0,0,0,0,0
48218,0,0,0,0,0
48219,0,0,0,0,0
48220,0,0,0,0,0
48221,0,0,0,0,0
48223,0,0,0,0,0
48224,0,0,0,0,0
48225,0,0,0,0,0
48226,0,0,0,0,0
48227,0,0,0,0,63
48228,0,0,0,0,0
48229,0,0,0,13,13
48230,0,0,0,0,0
48234,0,0,0,0,0
48235,0,52,116,194,232
48236,10,10,30,30,60
48237,0,0,0,0,0
48238,0,0,0,0,21
48239,0,0,0,0,11
48240,0,0,0,0,0
48301,0,0,0,0,0
48302,0,0,0,5,10
48304,0,0,0,0,0
48306,0,0,0,0,0
48307,0,0,0,0,0
48309,8,17,17,25,34
48310,39,77,116,116,129
48312,0,0,0,0,0
48313,0,0,10,41,51
48314,0,0,0,0,0
48315,0,0,0,0,0
48316,0,7,15,22,22
48317,21,36,36,57,78
48320,0,0,0,0,0
48322,0,0,0,0,0
48323,0,0,16,27,33
48324,0,0,0,0,0
48326,0,0,0,0,0
48327,0,0,0,0,0
48328,0,0,0,0,0
48329,0,0,0,0,0
48331,26,26,26,32,32
48334,0,0,0,0,0
48335,0,0,0,5,15
48336,0,0,0,0,0
48340,0,0,0,6,35
48341,0,0,0,0,0
48342,0,0,0,38,57
48346,0,0,0,0,0
48348,0,0,6,12,15
48350,0,0,0,0,0
48353,0,0,0,0,0
48359,0,0,0,8,8
48360,0,0,3,11,14
48363,0,0,0,0,0
48374,0,0,0,0,0
48375,0,0,0,0,0
48377,0,0,0,0,0
48380,0,0,0,0,0
48381,0,0,0,0,0
48382,0,0,0,0,0
48383,0,0,1,1,2
48386,0,0,0,0,0
48390,0,0,0,0,0
48393,0,0,0,0,0
48415,0,0,0,0,0
48420,0,0,0,0,0
48421,0,0,0,0,0
48423,0,0,0,0,0
48430,0,0,0,0,0
48433,0,0,0,0,9
48436,0,0,0,0,0
48437,0,0,0,0,0
48438,0,0,0,0,0
48439,0,0,0,0,0
48442,0,0,0,0,0
48457,0,0,0,0,0
48458,0,0,0,0,0
48463,0,0,1,1,1
48473,0,0,0,0,0
48502,0,0,0,0,0
48503,0,0,0,0,0
48504,0,0,0,0,0
48505,0,0,0,0,0
48506,0,0,0,0,0
48507,0,0,0,0,40
48509,0,0,0,0,0
48519,0,0,0,0,0
48529,0,0,0,7,24
48532,0,0,0,23,35
48601,0,0,0,0,36
48602,0,0,0,0,0
48603,0,0,0,0,0
48604,0,0,0,0,0
48607,0,0,0,0,2
48609,0,0,0,0,0
48623,0,0,0,0,0
48631,0,0,0,0,0
48638,0,0,8,32,40
48640,0,0,0,0,3
48642,0,8,11,11,15
48706,0,0,0,53,93
48708,0,0,0,0,0
48722,0,0,0,0,0
48724,0,0,0,0,0
48732,0,0,0,0,0
48746,0,0,0,0,0
48808,0,0,0,0,0
48813,0,0,0,0,0
48820,0,0,0,0,0
48821,5,5,5,5,5
48822,0,0,0,0,0
48823,0,0,0,0,0
48827,0,0,0,0,0
48837,0,0,0,0,0
48840,0,0,0,0,0
48842,0,0,0,0,6
48843,0,0,0,0,0
48848,0,0,0,0,0
48854,0,0,0,0,0
48855,0,0,0,0,0
48864,0,0,0,0,0
48876,0,0,0,1,1
48895,0,0,0,0,0
48906,0,0,0,0,0
48910,0,0,0,0,0
48911,0,0,42,53,95
48912,0,0,0,0,0
48915,0,0,0,0,0
48917,0,0,0,29,49
48933,0,0,0,0,0
49001,0,0,0,0,0
49002,0,0,0,4,9
49004,0,0,0,0,4
49006,0,0,0,0,0
49007,0,0,0,0,0
49008,0,9,18,28,31
49009,0,0,14,50,57
49010,0,0,0,0,0
49012,0,0,0,0,0
49014,0,0,0,0,0
49015,0,0,0,0,0
49017,0,0,0,0,0
49024,0,0,0,0,0
49033,0,0,0,0,0
49034,0,0,0,0,0
49037,0,0,0,0,0
49048,0,0,0,0,0
49051,0,0,0,0,0
49053,0,0,0,1,1
49083,0,0,0,0,0
49087,0,0,0,0,0
49088,0,0,0,0,0
49107,0,0,0,0,0
49112,0,0,0,0,0
49117,0,0,0,0,0
49120,0,0,0,0,0
49201,0,0,0,0,0
49202,0,0,0,0,0
49203,0,0,0,0,0
49221,0,0,0,0,0
49228,0,0,0,0,0
49254,0,1,2,2,2
49267,0,5,7,12,12
49270,0,0,0,0,0
49276,0,0,0,0,0
49277,0,0,0,0,0
49286,0,0,0,0,0
49301,0,0,0,14,23
49302,1,1,2,2,2
49306,0,0,0,0,0
49315,25,25,25,25,25
49316,0,0,0,0,0
49321,0,0,0,0,0
49331,0,0,0,0,0
49341,0,0,0,0,0
49345,0,0,0,0,0
49401,0,0,0,0,1
49403,0,0,0,0,0
49404,0,0,0,0,0
49406,0,0,0,0,0
49408,1,1,1,1,1
49415,0,0,0,0,0
49418,26,35,35,43,52
49419,0,0,0,0,0
49423,0,0,0,0,0
49424,0,0,0,0,0
49426,0,0,0,0,0
49428,0,0,0,8,32
49435,0,0,0,0,0
49440,0,0,0,0,0
49441,0,10,41,41,72
49442,0,0,0,0,29
49444,0,0,0,0,7
49445,0,0,0,0,0
49453,0,0,0,0,0
49456,0,0,0,0,0
49457,0,0,0,0,0
49460,0,0,0,0,0
49464,0,0,0,0,0
49503,0,0,15,60,91
49504,0,0,0,0,0
49505,34,51,59,68,85
49506,0,0,0,0,0
49507,0,0,0,0,54
49508,0,0,0,0,0
49509,0,0,0,0,6
49512,24,24,28,32,40
49519,0,0,0,0,0
49525,0,0,0,0,0
49534,0,0,0,0,0
49544,0,0,0,0,6
49546,0,0,0,0,15
49548,0,0,8,24,32
49621,0,0,0,0,0
49637,0,0,0,0,0
49649,0,0,0,0,0
49684,0,0,0,0,0
49685,2,4,6,6,8
49686,0,0,0,0,0
49690,0,0,0,0,0
49696,0,0,0,0,0
55001,0,0,0,4,47
55003,0,0,1,1,11
55009,0,0,0,0,0
55011,0,0,0,0,4
55014,0,0,0,0,190
55016,0,0,0,10,337
55020,0,0,0,0,2
55024,0,0,0,0,83
55025,0,0,8,32,97
55031,0,0,0,1,12
55033,0,0,36,89,268
55038,0,0,0,0,179
55042,0,0,0,16,196
55043,0,0,0,4,7
55044,0,0,0,0,665
55055,0,1,4,7,18
55068,0,0,0,146,430
55071,0,0,0,12,36
55075,0,0,0,52,117
55076,0,0,15,40,130
55077,0,0,0,9,126
55082,0,0,40,72,401
55085,0,0,0,0,3
55089,0,0,0,0,0
55090,0,0,0,1,1
55092,0,0,0,2,39
55101,0,0,0,1,8
55102,0,0,0,0,46
55103,0,0,18,43,73
55104,0,0,0,97,285
55105,0,0,0,21,270
55106,0,0,0,27,180
55107,0,0,0,23,86
55108,0,0,0,2,40
55109,0,41,62,110,117
55110,0,0,0,129,300
55112,24,31,47,63,220
55113,0,0,61,115,261
55114,0,0,5,12,22
55115,0,0,4,4,94
55116,0,0,0,0,165
55117,0,0,76,122,221
55118,0,0,0,24,144
55119,0,0,0,8,195
55120,0,0,3,3,71
55121,0,0,4,12,50
55122,0,0,47,79,284
55123,0,0,0,45,359
55124,0,0,27,106,492
55125,0,0,0,22,351
55126,6,12,30,49,219
55127,0,0,0,4,195
55128,0,0,0,34,175
55129,0,0,6,12,284
55130,0,0,9,53,95
55150,0,0,0,0,1
55301,0,0,3,9,85
55303,0,0,0,0,109
55304,0,15,15,46,121
55305,0,9,17,20,116
55306,0,0,6,6,51
55309,0,0,0,0,3
55311,0,0,13,33,331
55313,0,0,0,0,0
55315,0,2,3,6,55
55316,0,0,6,24,165
55317,0,0,5,5,277
55318,0,0,0,0,205
55322,0,0,0,0,0
55327,0,2,3,5,81
55330,0,0,19,39,154
55331,0,0,8,13,267
55337,0,0,36,118,254
55340,0,0,2,37,196
55341,0,0,0,3,50
55343,0,0,0,4,36
55344,0,0,0,15,61
55345,0,0,0,0,176
55346,0,8,12,50,244
55347,0,9,18,79,581
55352,0,0,7,28,116
55356,0,11,36,47,179
55357,0,0,0,5,76
55359,0,0,0,0,63
55362,0,0,1,4,7
55364,0,0,0,10,138
55369,0,0,0,0,195
55372,0,0,0,0,472
55373,0,0,0,0,2
55374,0,5,14,37,185
55376,0,0,0,22,135
55378,43,43,43,43,492
55379,0,0,0,0,308
55384,0,0,0,3,3
55386,0,0,0,4,122
55387,0,0,0,0,4
55391,0,0,0,11,215
55401,0,0,0,0,15
55402,0,0,0,1,1
55403,0,2,13,18,38
55404,0,0,7,47,84
55405,0,0,11,36,81
55406,0,0,28,63,259
55407,0,0,13,106,252
55408,0,0,0,30,120
55409,0,0,12,17,67
55410,0,0,13,22,298
55411,0,0,41,78,213
55412,0,0,28,84,155
55413,0,0,8,26,54
55414,0,0,12,44,104
55415,0,0,1,2,8
55416,0,0,13,71,226
55417,0,0,0,15,205
55418,0,0,53,80,272
55419,0,0,0,80,327
55420,0,0,13,62,102
55421,0,0,0,15,109
55422,0,16,48,74,191
55423,0,0,0,22,115
55424,0,0,4,24,199
55425,0,0,5,22,43
55426,0,0,0,32,152
55427,0,0,0,22,118
55428,0,20,41,51,118
55429,0,0,0,43,101
55430,0,16,37,58,107
55431,12,12,12,41,131
55432,6,31,50,56,124
55433,0,0,16,32,95
55434,0,0,33,59,117
55435,0,0,15,59,95
55436,0,0,0,0,158
55437,0,0,0,5,90
55438,0,0,17,62,194
55439,0,0,4,12,117
55441,0,0,0,7,90
55442,0,0,16,29,124
55443,0,0,0,0,183
55444,0,0,11,23,111
55445,0,0,6,16,105
55446,0,0,12,35,402
55447,0,0,4,18,201
55448,0,0,14,28,146
55449,0,16,32,32,383
55454,0,0,0,5,8
55802,0,0,0,18,42
55803,0,0,0,14,36
55804,0,0,0,0,36
55805,0,0,5,18,36
55806,0,0,0,12,44
55807,0,0,0,0,63
55808,0,0,6,17,36
55810,0,0,0,0,10
55811,0,0,0,0,69
55812,0,0,0,10,31
55901,0,0,0,0,242
55902,0,0,0,0,44
55904,0,0,0,0,52
55906,0,0,20,45,146
55920,0,0,0,0,4
55925,0,0,0,0,1
55934,0,0,0,0,0
55947,0,0,0,9,19
55960,0,0,0,0,2
56001,0,0,0,59,187
56003,3,21,31,45,115
56011,0,0,0,0,1
56301,0,0,0,55,184
56303,0,14,34,96,186
56304,0,0,0,29,57
56310,0,0,0,0,0
56320,0,0,0,0,0
56374,0,0,0,5,97
56377,0,4,16,64,137
56379,0,0,0,12,12
56387,0,0,4,15,26
56401,0,0,0,0,5
56425,0,0,0,0,8
56465,0,0,0,0,0
56468,0,0,0,0,0
56529,0,0,1,6,38
56547,0,0,0,0,0
56560,0,32,95,231,442
56580,0,0,0,0,0
56721,0,0,0,23,53
63005,0,0,420,1188,4311
63010,0,0,140,311,10235
63011,0,0,571,1460,11385
63017,0,0,759,2090,11621
63021,0,0,477,1555,16220
63026,0,0,405,1070,13562
63031,0,18,306,575,17240
63033,0,12,127,370,11018
63034,0,0,115,414,5929
63038,0,0,75,185,872
63040,0,0,83,290,2289
63042,0,43,122,159,5835
63043,0,0,119,364,7454
63044,0,0,82,309,4012
63049,0,11,63,158,2471
63052,0,0,22,52,1065
63074,0,0,72,171,5281
63088,0,0,92,198,2550
63101,0,0,9,15,156
63102,0,0,17,27,359
63103,0,0,42,69,750
63104,0,27,169,351,4208
63105,0,0,196,563,2491
63106,0,0,98,199,1592
63107,0,0,124,190,3181
63108,0,0,100,322,2452
63109,0,28,170,501,8934
63110,0,0,88,372,5082
63111,0,12,214,434,5364
63112,0,0,162,404,3974
63113,0,0,117,269,3593
63114,0,58,233,408,14060
63115,0,0,389,744,6255
63116,0,0,332,719,12949
63117,0,0,157,377,2683
63118,0,37,311,540,6870
63119,0,0,390,1096,9559
63120,0,32,145,290,2963
63121,0,15,214,427,7166
63122,0,58,828,1846,12892
63123,0,0,319,638,15877
63124,0,11,333,884,3191
63125,0,0,122,306,9783
63126,0,6,152,545,5853
63127,0,0,62,338,1896
63128,0,10,272,910,9735
63129,0,0,343,1161,15419
63130,0,15,343,926,6793
63131,0,0,486,1723,5535
63132,0,0,194,466,4785
63133,0,0,71,143,2113
63134,0,0,108,195,5211
63135,0,0,106,233,5118
63136,0,70,337,534,10928
63137,0,31,214,365,4901
63138,0,0,119,229,4167
63139,0,0,108,349,7909
63140,0,0,7,12,149
63141,0,0,254,1100,6139
63143,0,0,44,106,2345
63144,0,0,98,290,2899
63146,0,0,204,594,8152
63147,0,0,194,318,3575
63301,0,0,346,840,15763
63303,0,0,368,1179,13646
63304,0,14,332,1231,12803
63341,0,0,1,2,11
63366,0,0,154,669,12129
63367,0,0,127,355,2922
63368,0,0,308,1205,12533
63376,0,96,627,1398,23068
63385,0,0,3,8,87
63386,0,0,1,2,54
63701,0,0,143,455,7960
63703,0,0,79,119,2644
63780,0,1,50,83,1102
64012,0,43,231,1615,7074
64014,0,0,198,1456,6423
64015,0,9,284,1850,8984
64016,0,1,2,19,91
64029,0,12,47,254,1036
64030,0,83,273,1126,5792
64034,0,7,97,231,2353
64050,0,57,175,1112,5035
64052,0,57,162,861,4683
64053,0,0,22,192,1065
64054,0,13,36,156,881
64055,0,51,137,1653,8507
64056,0,40,163,883,3880
64057,0,0,85,188,3467
64058,0,11,18,291,1511
64060,0,0,0,0,1
64063,0,0,125,310,5315
64064,0,94,398,1615,5496
64068,0,56,225,1245,6087
64079,0,0,0,0,4
64080,0,3,56,114,2481
64081,0,0,401,1827,7145
64082,0,0,327,1338,4723
64083,0,39,416,2010,7485
64086,0,6,303,1639,6220
64105,0,3,14,75,337
64106,0,11,66,234,858
64108,0,45,152,562,2147
64109,0,84,242,747,2762
64110,0,0,235,1205,4745
64111,0,0,151,810,3498
64112,0,10,141,427,1360
64113,0,11,526,1362,3414
64114,0,0,162,1226,5910
64116,0,26,156,967,5083
64117,0,39,135,581,2515
64118,0,47,216,1523,9232
64119,0,0,223,1316,7309
64120,0,0,0,115,720
64123,0,28,103,443,2513
64124,0,23,108,499,2516
64125,0,8,32,120,524
64126,0,17,96,323,1355
64127,0,91,388,1163,4573
64128,0,72,216,910,3884
64129,0,16,91,418,1983
64130,0,29,221,1509,7198
64131,0,0,160,1188,5850
64132,0,50,184,845,3755
64133,0,24,216,1480,7815
64134,0,63,127,756,3873
64136,0,5,28,108,504
64137,0,19,45,397,2111
64138,0,42,186,1030,5208
64139,0,0,20,127,568
64145,0,8,84,456,1859
64146,0,0,9,80,492
64147,0,3,22,34,95
64149,0,0,7,41,244
64150,0,6,41,138,662
64151,0,53,313,1124,6443
64152,0,13,497,1601,6021
64153,0,5,39,238,1666
64154,0,0,114,580,2681
64155,0,13,207,1266,6495
64156,0,4,88,431,1728
64157,6,12,429,1636,5910
64158,3,11,81,311,1292
64161,0,6,18,82,378
64163,0,0,1,3,172
64164,0,0,4,10,64
64165,0,0,0,0,53
64167,0,0,8,26,99
64421,0,0,1,1,12
64436,0,0,0,1,27
64501,0,38,145,260,3668
64503,0,0,160,306,4713
64504,0,0,122,241,3936
64505,0,15,108,247,5019
64506,0,14,191,480,6769
64507,0,17,120,278,4146
64801,169,353,660,13975,15111
64804,0,304,700,11971,12948
64834,0,82,173,2849,3098
64835,1,2,3,952,1017
64836,0,154,284,5425,5828
64840,0,0,0,6,6
64841,0,2,4,66,70
64855,0,5,8,341,375
64870,18,96,275,5436,5879
65039,0,0,0,1,4
65043,0,0,19,31,1032
65053,0,0,0,0,26
65101,0,0,113,260,4496
65109,0,7,179,320,7135
65201,0,30,569,965,9367
65202,0,0,303,692,13838
65203,0,0,388,1791,17283
65255,0,0,1,2,78
65611,0,0,1,2,56
65616,5,122,245,4390,4806
65619,3,6,123,2789,3128
65631,0,0,7,99,112
65672,0,49,125,1882,2007
65679,0,0,0,2,2
65714,0,165,399,7633,8518
65721,0,82,347,6102,6721
65738,0,0,0,1,1
65739,0,1,7,11,169
65742,0,8,38,664,751
65753,0,1,2,35,39
65757,0,0,1,2,71
65781,0,2,5,90,100
65802,0,249,657,15679,17508
65803,0,457,865,14483,16067
65804,0,0,347,935,14631
65806,0,15,177,309,2838
65807,0,0,471,811,18455
65809,0,4,268,514,4037
65810,0,0,232,622,7933
38637,0,0,0,0,0
38641,0,0,0,0,0
38654,0,0,0,0,0
38655,0,0,0,0,0
38671,0,0,0,0,0
38672,0,0,0,0,0
38680,0,0,0,0,0
38801,0,0,0,0,0
38804,0,0,0,0,0
38826,0,0,0,0,0
38862,0,0,0,0,0
38863,0,0,0,0,0
38866,0,0,0,0,0
38868,0,0,0,0,0
39041,0,0,0,0,0
39042,0,0,0,0,0
39046,0,0,0,0,0
39047,0,0,0,0,0
39056,0,0,0,0,0
39071,0,0,0,0,0
39073,0,0,0,0,0
39110,0,0,0,0,0
39154,0,0,0,0,0
39157,0,0,0,0,0
39170,0,0,0,0,0
39201,0,0,0,0,0
39202,0,0,0,0,0
39203,0,0,0,0,0
39204,0,0,0,0,0
39206,0,0,0,0,0
39208,0,0,0,0,0
39209,0,0,0,0,0
39211,0,0,0,0,0
39212,0,0,0,0,0
39213,0,0,0,0,0
39216,0,0,0,0,0
39218,0,0,0,0,0
39232,0,0,0,0,0
39272,0,0,0,0,0
39301,0,0,0,0,0
39305,0,0,0,0,0
39307,0,0,0,0,0
39342,0,0,0,0,0
39401,0,0,0,0,0
39402,0,0,0,0,0
39437,0,0,0,0,0
39440,0,0,0,0,0
39443,0,0,0,0,0
39452,0,0,0,0,0
39465,0,0,0,0,0
39475,0,0,0,0,0
39501,0,0,0,0,0
39503,0,0,0,0,0
39507,0,0,0,0,0
39520,0,0,0,0,0
39525,0,0,0,0,0
39530,0,0,0,0,0
39531,0,0,0,0,0
39532,0,0,0,0,0
39540,0,0,0,0,0
39553,0,0,0,0,0
39556,0,0,0,0,0
39560,0,0,0,0,0
39562,0,0,0,0,0
39563,0,0,0,0,0
39564,0,0,0,0,0
39565,0,0,0,0,0
39567,0,0,0,0,0
39571,0,0,0,0,0
39574,0,0,0,0,0
39576,0,0,0,0,0
39581,0,0,0,0,0
59030,8,9,11,13,142
59101,282,482,517,752,6851
59102,429,659,766,1011,8731
59105,117,263,321,497,5424
59106,205,415,542,708,2517
59401,127,181,223,273,1507
59404,119,281,375,451,3457
59405,130,239,389,479,4012
59411,0,1,1,1,1
59417,2,3,4,5,7
59714,31,83,131,162,1085
59715,116,374,550,707,2725
59718,162,354,478,662,2981
59741,0,0,1,1,3
59801,128,311,439,511,2625
59802,52,140,214,262,1439
59803,38,177,292,388,1604
59804,53,119,163,191,915
59808,43,144,216,312,1589
59901,70,198,337,500,605
59912,1,3,6,11,15
59936,0,0,0,0,0
59937,2,7,15,20,27
27006,0,0,0,0,0
27009,0,0,0,1,6
27012,0,0,0,0,0
27019,0,0,0,0,0
27023,0,0,0,1,6
27040,0,0,0,14,51
27045,0,0,0,2,4
27050,0,0,0,0,1
27051,0,0,0,0,12
27052,0,0,0,0,0
27101,0,0,6,102,159
27103,0,0,0,53,126
27104,0,0,0,21,98
27105,0,0,26,334,578
