zip,panels_1_years_2000_incentive,panels_2_years_2000_incentive,panels_3_years_2000_incentive,panels_4_years_2000_incentive,panels_5_years_2000_incentive
48051,0,0,0,0,5
48059,0,0,0,0,0
48060,0,0,0,0,0
48066,0,0,0,0,0
48067,0,7,13,26,33
48069,0,0,0,0,0
48070,0,0,0,0,0
48071,0,0,0,0,0
48072,0,0,0,0,0
48073,0,0,0,0,0
48074,0,0,0,0,0
48075,0,0,0,0,0
48076,0,0,0,0,0
48079,0,0,0,0,0
48080,0,0,0,0,0
48081,0,0,0,0,0
48082,0,0,0,0,0
48083,0,0,0,0,0
48084,0,0,0,0,0
48085,0,0,0,0,0
48088,0,0,0,0,0
48089,0,0,0,0,0
48091,0,0,0,0,0
48092,0,0,0,0,0
48093,0,0,0,0,0
48094,0,0,0,0,0
48095,0,0,0,0,0
48096,0,0,0,0,0
48098,0,0,0,0,0
48101,0,0,0,0,0
48103,0,0,0,0,14
48104,0,0,0,0,0
48105,0,0,0,0,0
48108,0,0,0,0,0
48109,0,0,0,0,0
48111,0,0,0,0,0
48114,0,0,0,0,0
48116,0,0,0,0,0
48117,0,0,0,0,0
48120,0,0,0,0,0
48122,0,0,0,0,0
48124,0,0,0,0,0
48125,0,0,0,0,0
48126,0,0,0,0,0
48127,0,0,0,0,0
48128,0,0,0,0,0
48130,0,0,2,2,2
48133,0,0,0,0,0
48134,0,0,0,0,0
48135,0,0,0,0,0
48138,0,0,0,0,0
48139,0,0,0,0,0
48141,0,0,0,0,0
48144,0,0,0,0,0
48146,0,0,0,0,0
48150,0,0,0,0,0
48152,0,0,0,0,0
48154,0,0,0,0,0
48157,0,0,0,0,0
48161,0,0,0,0,0
48162,0,0,0,0,0
48164,0,0,0,0,0
48165,0,0,0,0,0
48166,0,0,0,0,0
48167,0,0,0,0,0
48168,0,0,0,0,0
48169,0,0,2,6,8
48170,0,0,0,0,0
48173,0,0,0,0,5
48174,0,0,0,0,0
48176,0,0,0,0,0
48178,0,0,0,0,0
48179,0,0,0,0,0
48180,0,0,0,0,0
48182,0,0,0,0,0
48183,0,0,0,0,0
48184,0,0,0,0,0
48185,0,0,0,0,0
48186,0,0,0,0,0
48187,0,0,0,0,0
48188,0,0,0,0,0
48189,0,0,0,0,0
48192,0,0,0,0,0
48193,0,0,0,0,0
48195,0,0,0,0,0
48197,0,0,0,0,0
48198,0,0,0,0,0
48201,0,0,0,0,0
48202,0,0,0,0,0
48203,0,0,0,0,0
48204,0,0,0,0,0
48205,0,0,0,0,55
48206,0,0,0,0,0
48207,0,0,0,0,0
48208,0,0,0,0,0
48209,0,0,0,0,0
48210,0,0,0,0,0
48211,0,0,0,0,0
48212,0,0,0,0,0
48213,0,0,0,0,0
48214,0,0,0,0,0
48215,0,0,0,0,0
48216,0,0,0,0,0
48217,0,0,0,0,0
48218,0,0,0,0,0
48219,0,0,0,0,0
48220,0,0,0,0,0
48221,0,0,0,0,0
48223,0,0,0,0,0
48224,0,0,0,0,0
48225,0,0,0,0,0
48226,0,0,0,0,0
48227,0,0,0,0,0
48228,0,0,0,0,0
48229,0,0,0,0,0
48230,0,0,0,0,0
48234,0,0,0,0,0
48235,0,0,0,0,0
48236,0,0,0,0,0
48237,0,0,0,0,0
48238,0,0,0,0,0
48239,0,0,0,0,0
48240,0,0,0,0,0
48301,0,0,0,0,0
48302,0,0,0,0,0
48304,0,0,0,0,0
48306,0,0,0,0,0
48307,0,0,0,0,0
48309,0,0,0,8,8
48310,0,0,0,0,26
48312,0,0,0,0,0
48313,0,0,0,0,0
48314,0,0,0,0,0
48315,0,0,0,0,0
48316,0,0,0,0,0
48317,0,0,0,7,21
48320,0,0,0,0,0
48322,0,0,0,0,0
48323,0,0,0,0,0
48324,0,0,0,0,0
48326,0,0,0,0,0
48327,0,0,0,0,0
48328,0,0,0,0,0
48329,0,0,0,0,0
48331,0,0,6,19,26
48334,0,0,0,0,0
48335,0,0,0,0,0
48336,0,0,0,0,0
48340,0,0,0,0,0
48341,0,0,0,0,0
48342,0,0,0,0,0
48346,0,0,0,0,0
48348,0,0,0,0,0
48350,0,0,0,0,0
48353,0,0,0,0,0
48359,0,0,0,0,0
48360,0,0,0,0,0
48363,0,0,0,0,0
48374,0,0,0,0,0
48375,0,0,0,0,0
48377,0,0,0,0,0
48380,0,0,0,0,0
48381,0,0,0,0,0
48382,0,0,0,0,0
48383,0,0,0,0,0
48386,0,0,0,0,0
48390,0,0,0,0,0
48393,0,0,0,0,0
48415,0,0,0,0,0
48420,0,0,0,0,0
48421,0,0,0,0,0
48423,0,0,0,0,0
48430,0,0,0,0,0
48433,0,0,0,0,0
48436,0,0,0,0,0
48437,0,0,0,0,0
48438,0,0,0,0,0
48439,0,0,0,0,0
48442,0,0,0,0,0
48457,0,0,0,0,0
48458,0,0,0,0,0
48463,0,0,0,0,0
48473,0,0,0,0,0
48502,0,0,0,0,0
48503,0,0,0,0,0
48504,0,0,0,0,0
48505,0,0,0,0,0
48506,0,0,0,0,0
48507,0,0,0,0,0
48509,0,0,0,0,0
48519,0,0,0,0,0
48529,0,0,0,0,0
48532,0,0,0,0,0
48601,0,0,0,0,0
48602,0,0,0,0,0
48603,0,0,0,0,0
48604,0,0,0,0,0
48607,0,0,0,0,0
48609,0,0,0,0,0
48623,0,0,0,0,0
48631,0,0,0,0,0
48638,0,0,0,0,0
48640,0,0,0,0,0
48642,0,0,0,0,0
48706,0,0,0,0,0
48708,0,0,0,0,0
48722,0,0,0,0,0
48724,0,0,0,0,0
48732,0,0,0,0,0
48746,0,0,0,0,0
48808,0,0,0,0,0
48813,0,0,0,0,0
48820,0,0,0,0,0
48821,0,0,0,2,5
48822,0,0,0,0,0
48823,0,0,0,0,0
48827,0,0,0,0,0
48837,0,0,0,0,0
48840,0,0,0,0,0
48842,0,0,0,0,0
48843,0,0,0,0,0
48848,0,0,0,0,0
48854,0,0,0,0,0
48855,0,0,0,0,0
48864,0,0,0,0,0
48876,0,0,0,0,0
48895,0,0,0,0,0
48906,0,0,0,0,0
48910,0,0,0,0,0
48911,0,0,0,0,0
48912,0,0,0,0,0
48915,0,0,0,0,0
48917,0,0,0,0,0
48933,0,0,0,0,0
49001,0,0,0,0,0
49002,0,0,0,0,0
49004,0,0,0,0,0
49006,0,0,0,0,0
49007,0,0,0,0,0
49008,0,0,0,0,0
49009,0,0,0,0,0
49010,0,0,0,0,0
49012,0,0,0,0,0
49014,0,0,0,0,0
49015,0,0,0,0,0
49017,0,0,0,0,0
49024,0,0,0,0,0
49033,0,0,0,0,0
49034,0,0,0,0,0
49037,0,0,0,0,0
49048,0,0,0,0,0
49051,0,0,0,0,0
49053,0,0,0,0,0
49083,0,0,0,0,0
49087,0,0,0,0,0
49088,0,0,0,0,0
49107,0,0,0,0,0
49112,0,0,0,0,0
49117,0,0,0,0,0
49120,0,0,0,0,0
49201,0,0,0,0,0
49202,0,0,0,0,0
49203,0,0,0,0,0
49221,0,0,0,0,0
49228,0,0,0,0,0
49254,0,0,0,0,0
49267,0,0,0,0,0
49270,0,0,0,0,0
49276,0,0,0,0,0
49277,0,0,0,0,0
49286,0,0,0,0,0
49301,0,0,0,0,0
49302,0,0,0,0,1
49306,0,0,0,0,0
49315,13,13,19,19,19
49316,0,0,0,0,0
49321,0,0,0,0,0
49331,0,0,0,0,0
49341,0,0,0,0,0
49345,0,0,0,0,0
49401,0,0,0,0,0
49403,0,0,0,0,0
49404,0,0,0,0,0
49406,0,0,0,0,0
49408,0,0,0,1,1
49415,0,0,0,0,0
49418,0,0,0,9,26
49419,0,0,0,0,0
49423,0,0,0,0,0
49424,0,0,0,0,0
49426,0,0,0,0,0
49428,0,0,0,0,0
49435,0,0,0,0,0
49440,0,0,0,0,0
49441,0,0,0,0,0
49442,0,0,0,0,0
49444,0,0,0,0,0
49445,0,0,0,0,0
49453,0,0,0,0,0
49456,0,0,0,0,0
49457,0,0,0,0,0
49460,0,0,0,0,0
49464,0,0,0,0,0
49503,0,0,0,0,0
49504,0,0,0,0,0
49505,0,0,0,0,17
49506,0,0,0,0,0
49507,0,0,0,0,0
49508,0,0,0,0,0
49509,0,0,0,0,0
49512,16,16,20,20,24
49519,0,0,0,0,0
49525,0,0,0,0,0
49534,0,0,0,0,0
49544,0,0,0,0,0
49546,0,0,0,0,0
49548,0,0,0,0,0
49621,0,0,0,0,0
49637,0,0,0,0,0
49649,0,0,0,0,0
49684,0,0,0,0,0
49685,0,0,0,0,0
49686,0,0,0,0,0
49690,0,0,0,0,0
49696,0,0,0,0,0
55001,0,0,0,0,4
55003,0,0,0,1,1
55009,0,0,0,0,0
55011,0,0,0,0,0
55014,0,0,0,0,0
55016,0,0,0,0,0
55020,0,0,0,0,0
55024,0,0,0,0,0
55025,0,0,0,0,8
55031,0,0,0,0,0
55033,0,0,0,9,71
55038,0,0,0,0,0
55042,0,0,0,0,0
55043,0,0,0,0,4
55044,0,0,0,0,0
55055,0,0,0,2,6
55068,0,0,0,0,18
55071,0,0,0,0,6
55075,0,0,0,0,33
55076,0,0,0,5,35
55077,0,0,0,0,3
55082,0,0,0,16,56
55085,0,0,0,0,0
55089,0,0,0,0,0
55090,0,0,0,0,1
55092,0,0,0,0,0
55101,0,0,0,0,0
55102,0,0,0,0,0
55103,0,0,0,8,33
55104,0,0,0,0,56
55105,0,0,0,0,0
55106,0,0,0,0,0
55107,0,0,0,0,3
55108,0,0,0,0,0
55109,0,0,28,48,103
55110,0,0,0,0,60
55112,0,0,24,47,47
55113,0,0,0,23,85
55114,0,0,0,3,8
55115,0,0,0,2,4
55116,0,0,0,0,0
55117,0,0,0,53,107
55118,0,0,0,0,6
55119,0,0,0,0,0
55120,0,0,0,3,3
55121,0,0,0,0,7
55122,0,0,0,32,79
55123,0,0,0,0,0
55124,0,0,0,13,93
55125,0,0,0,0,0
55126,0,6,12,24,49
55127,0,0,0,0,4
55128,0,0,0,0,13
55129,0,0,0,6,12
55130,0,0,0,0,35
55150,0,0,0,0,0
55301,0,0,0,0,3
55303,0,0,0,0,0
55304,0,0,15,15,46
55305,0,0,6,14,20
55306,0,0,0,3,6
55309,0,0,0,0,0
55311,0,0,0,13,13
55313,0,0,0,0,0
55315,0,0,2,3,5
55316,0,0,0,0,6
55317,0,0,0,5,5
55318,0,0,0,0,0
55322,0,0,0,0,0
55327,0,0,2,3,5
55330,0,0,0,0,39
55331,0,0,0,4,13
55337,0,0,0,18,100
55340,0,0,0,2,15
55341,0,0,0,0,0
55343,0,0,0,0,4
55344,0,0,0,0,4
55345,0,0,0,0,0
55346,0,0,8,8,21
55347,0,0,0,18,26
55352,0,0,0,4,18
55356,0,0,7,26,42
55357,0,0,0,0,2
55359,0,0,0,0,0
55362,0,0,0,0,2
55364,0,0,0,0,3
55369,0,0,0,0,0
55372,0,0,0,0,0
55373,0,0,0,0,0
55374,0,0,0,5,32
55376,0,0,0,0,4
55378,0,43,43,43,43
55379,0,0,0,0,0
55384,0,0,0,0,1
55386,0,0,0,0,2
55387,0,0,0,0,0
55391,0,0,0,0,0
55401,0,0,0,0,0
55402,0,0,0,0,1
55403,0,0,0,8,16
55404,0,0,0,0,38
55405,0,0,0,7,25
55406,0,0,0,0,56
55407,0,0,0,0,86
55408,0,0,0,0,11
55409,0,0,0,10,17
55410,0,0,0,0,22
55411,0,0,0,10,73
55412,0,0,0,14,52
55413,0,0,0,3,21
55414,0,0,0,5,28
55415,0,0,0,1,2
55416,0,0,0,8,29
55417,0,0,0,0,5
55418,0,0,0,33,66
55419,0,0,0,0,0
55420,0,0,0,9,27
55421,0,0,0,0,0
55422,0,0,0,32,69
55423,0,0,0,0,5
55424,0,0,0,0,8
55425,0,0,0,5,15
55426,0,0,0,0,24
55427,0,0,0,0,13
55428,0,0,10,36,51
55429,0,0,0,0,10
55430,0,0,12,33,54
55431,0,8,12,12,12
55432,0,0,19,43,56
55433,0,0,0,0,24
55434,0,0,0,26,59
55435,0,0,0,11,39
55436,0,0,0,0,0
55437,0,0,0,0,0
55438,0,0,0,8,46
55439,0,0,0,0,10
55441,0,0,0,0,0
55442,0,0,0,7,26
55443,0,0,0,0,0
55444,0,0,0,8,23
55445,0,0,0,6,10
55446,0,0,0,6,30
55447,0,0,0,0,13
55448,0,0,0,7,28
55449,0,0,8,32,32
55454,0,0,0,0,2
55802,0,0,0,0,4
55803,0,0,0,0,4
55804,0,0,0,0,0
55805,0,0,0,0,16
55806,0,0,0,0,5
55807,0,0,0,0,0
55808,0,0,0,0,9
55810,0,0,0,0,0
55811,0,0,0,0,0
55812,0,0,0,0,0
55901,0,0,0,0,0
55902,0,0,0,0,0
55904,0,0,0,0,0
55906,0,0,0,5,45
55920,0,0,0,0,0
55925,0,0,0,0,0
55934,0,0,0,0,0
55947,0,0,0,0,6
55960,0,0,0,0,0
56001,0,0,0,0,49
56003,0,0,17,28,38
56011,0,0,0,0,0
56301,0,0,0,0,18
56303,0,0,0,28,48
56304,0,0,0,0,14
56310,0,0,0,0,0
56320,0,0,0,0,0
56374,0,0,0,0,0
56377,0,0,4,16,28
56379,0,0,0,0,0
56387,0,0,0,4,9
56401,0,0,0,0,0
56425,0,0,0,0,0
56465,0,0,0,0,0
56468,0,0,0,0,0
56529,0,0,0,1,4
56547,0,0,0,0,0
56560,0,0,0,63,200
56580,0,0,0,0,0
56721,0,0,0,0,0
63005,0,0,0,742,1664
63010,0,0,11,215,1461
63011,0,0,0,1003,2640
63017,0,0,27,1265,3261
63021,0,0,0,936,3569
63026,0,0,0,622,2574
63031,0,0,90,395,1906
63033,0,0,69,266,1305
63034,0,0,0,274,1039
63038,0,0,1,118,294
63040,0,0,5,171,539
63042,0,0,61,153,525
63043,0,0,24,237,1005
63044,0,0,0,172,691
63049,0,0,16,100,439
63052,0,0,3,38,138
63074,0,0,0,110,580
63088,0,0,19,136,411
63101,0,0,2,12,27
63102,0,0,5,21,45
63103,0,0,16,55,158
63104,0,0,78,269,698
63105,0,0,40,343,898
63106,0,0,18,137,369
63107,0,0,31,148,534
63108,0,0,8,195,626
63109,0,0,94,321,1341
63110,0,0,5,219,799
63111,0,0,98,301,855
63112,0,0,22,250,838
63113,0,0,16,179,655
63114,0,0,102,335,1646
63115,0,0,153,528,1341
63116,0,0,138,498,1658
63117,0,0,18,249,617
63118,0,0,133,444,1059
63119,0,0,32,738,2160
63120,0,0,87,203,529
63121,0,0,92,313,1084
63122,0,0,102,1206,3139
63123,0,0,17,436,2115
63124,0,4,31,539,1217
63125,0,0,20,194,1112
63126,0,0,6,317,1121
63127,0,0,0,158,526
63128,0,0,73,544,1767
63129,0,0,16,703,2763
63130,0,0,97,567,1627
63131,0,0,0,938,2342
63132,0,0,47,330,984
63133,0,0,7,105,373
63134,0,0,33,141,650
63135,0,0,37,143,562
63136,0,0,151,383,1684
63137,0,0,120,266,819
63138,0,0,13,185,646
63139,0,0,0,208,930
63140,0,0,1,9,27
63141,0,0,34,694,1732
63143,0,0,7,61,317
63144,0,0,3,199,609
63146,0,0,53,373,1357
63147,0,0,70,248,616
63301,0,0,49,576,2289
63303,0,0,0,752,2977
63304,0,0,28,760,2876
63341,0,0,0,1,4
63366,0,0,0,283,2097
63367,0,0,3,222,688
63368,0,0,0,763,2732
63376,0,0,145,964,4146
63385,0,0,1,5,17
63386,0,0,0,2,6
63701,0,0,0,295,1172
63703,0,0,17,90,370
63780,0,0,13,64,189
64012,0,7,65,296,6036
64014,0,0,40,283,5343
64015,0,0,101,375,7317
64016,0,0,1,3,74
64029,0,3,21,63,844
64030,0,0,136,308,4867
64034,0,0,10,159,989
64050,0,0,98,227,4072
64052,0,0,105,190,3921
64053,0,0,6,31,875
64054,0,1,20,47,770
64055,0,26,77,180,7016
64056,0,0,88,203,3155
64057,0,0,35,131,1271
64058,0,2,14,23,1211
64060,0,0,0,0,0
64063,0,0,33,185,1966
64064,0,47,181,591,4548
64068,0,19,69,307,4923
64079,0,0,0,0,1
64080,0,0,8,84,1017
64081,0,0,7,587,5890
64082,0,0,94,466,3871
64083,0,0,185,477,6276
64086,0,0,103,439,5155
64105,0,0,6,19,280
64106,0,0,31,85,713
64108,0,0,76,197,1746
64109,0,0,141,286,2286
64110,0,0,69,299,3991
64111,0,0,25,227,2874
64112,0,0,61,179,1127
64113,0,0,156,717,2845
64114,0,0,48,228,4822
64116,0,0,52,213,4184
64117,0,0,80,163,2090
64118,0,0,103,254,7511
64119,0,0,37,297,5948
64120,0,0,0,0,602
64123,0,0,57,121,2158
64124,0,0,69,126,2118
64125,0,0,19,39,437
64126,0,0,54,121,1158
64127,0,0,230,484,3873
64128,0,0,132,277,3230
64129,0,0,47,108,1691
64130,0,0,132,361,5998
64131,0,0,59,196,4900
64132,0,0,111,188,3136
64133,0,0,136,256,6303
64134,0,0,87,154,3255
64136,0,0,10,35,423
64137,0,0,30,58,1729
64138,0,5,122,228,4428
64139,0,0,9,24,456
64145,0,6,13,126,1501
64146,0,0,1,18,424
64147,0,0,11,27,53
64149,0,0,0,11,214
64150,0,0,12,56,537
64151,0,7,146,339,5053
64152,0,0,108,714,4713
64153,0,0,15,52,1311
64154,0,0,0,189,2101
64155,0,0,27,313,5183
64156,0,2,39,106,1354
64157,6,12,143,647,4734
64158,0,3,28,113,1056
64161,0,1,10,21,307
64163,0,0,0,1,46
64164,0,0,0,7,29
64165,0,0,0,0,14
64167,0,0,0,17,44
64421,0,0,0,1,5
64436,0,0,0,1,9
64501,0,0,99,187,1290
64503,0,0,39,218,1563
64504,0,0,41,159,1383
64505,0,0,31,160,1642
64506,0,0,49,346,2456
64507,0,0,34,184,1435
64801,0,261,476,1367,15019
64804,0,0,462,1214,12816
64834,0,6,126,328,3080
64835,1,1,2,35,1016
64836,0,47,213,515,5769
64840,0,0,0,0,6
64841,0,0,3,7,70
64855,0,2,6,31,374
64870,0,48,174,491,5825
65039,0,0,0,0,1
65043,0,0,1,22,149
65053,0,0,0,0,3
65101,0,0,5,175,836
65109,0,0,37,246,1013
65201,0,0,274,731,2052
65202,0,0,115,447,2061
65203,0,0,55,923,3730
65255,0,0,0,2,13
65611,0,0,1,1,20
65616,0,69,162,411,4786
65619,0,3,47,196,3081
65631,0,0,2,12,111
65672,0,12,90,172,1995
65679,0,0,0,0,2
65714,0,26,286,616,8431
65721,0,27,184,511,6640
65738,0,0,0,0,1
65739,0,0,3,8,68
65742,0,0,16,55,741
65753,0,0,1,3,39
65757,0,0,0,1,25
65781,0,1,3,7,99
65802,0,89,462,1172,17437
65803,0,180,620,1339,15969
65804,0,0,45,588,5430
65806,0,0,66,210,1143
65807,0,0,94,566,6428
65809,0,0,69,371,1654
65810,0,0,0,414,3042
38637,0,0,0,0,0
38641,0,0,0,0,0
38654,0,0,0,0,0
38655,0,0,0,0,0
38671,0,0,0,0,0
38672,0,0,0,0,0
38680,0,0,0,0,0
38801,0,0,0,0,0
38804,0,0,0,0,0
38826,0,0,0,0,0
38862,0,0,0,0,0
38863,0,0,0,0,0
38866,0,0,0,0,0
38868,0,0,0,0,0
39041,0,0,0,0,0
39042,0,0,0,0,0
39046,0,0,0,0,0
39047,0,0,0,0,0
39056,0,0,0,0,0
39071,0,0,0,0,0
39073,0,0,0,0,0
39110,0,0,0,0,0
39154,0,0,0,0,0
39157,0,0,0,0,0
39170,0,0,0,0,0
39201,0,0,0,0,0
39202,0,0,0,0,0
39203,0,0,0,0,0
39204,0,0,0,0,0
39206,0,0,0,0,0
39208,0,0,0,0,0
39209,0,0,0,0,0
39211,0,0,0,0,0
39212,0,0,0,0,0
39213,0,0,0,0,0
39216,0,0,0,0,0
39218,0,0,0,0,0
39232,0,0,0,0,0
39272,0,0,0,0,0
39301,0,0,0,0,0
39305,0,0,0,0,0
39307,0,0,0,0,0
39342,0,0,0,0,0
39401,0,0,0,0,0
39402,0,0,0,0,0
39437,0,0,0,0,0
39440,0,0,0,0,0
39443,0,0,0,0,0
39452,0,0,0,0,0
39465,0,0,0,0,0
39475,0,0,0,0,0
39501,0,0,0,0,0
39503,0,0,0,0,0
39507,0,0,0,0,0
39520,0,0,0,0,0
39525,0,0,0,0,0
39530,0,0,0,0,0
39531,0,0,0,0,0
39532,0,0,0,0,0
39540,0,0,0,0,0
39553,0,0,0,0,0
39556,0,0,0,0,0
39560,0,0,0,0,0
39562,0,0,0,0,0
39563,0,0,0,0,0
39564,0,0,0,0,0
39565,0,0,0,0,0
39567,0,0,0,0,0
39571,0,0,0,0,0
39574,0,0,0,0,0
39576,0,0,0,0,0
39581,0,0,0,0,0
59030,2,7,9,11,12
59101,0,165,388,482,599
59102,123,352,613,720,812
59105,49,78,175,312,390
59106,9,109,328,485,586
59401,27,104,146,208,246
59404,0,26,204,324,417
59405,0,60,200,319,439
59411,0,0,0,1,1
59417,0,1,3,4,5
59714,17,28,48,120,145
59715,0,41,251,442,632
59718,0,85,270,431,570
59741,0,0,0,0,1
59801,0,56,223,383,471
59802,26,44,109,174,240
59803,5,5,115,239,321
59804,0,14,102,144,180
59808,0,34,91,187,269
59901,0,47,105,302,430
59912,0,1,1,4,8
59936,0,0,0,0,0
59937,0,1,3,12,19
27006,0,0,0,0,0
27009,0,0,0,0,0
27012,0,0,0,0,0
27019,0,0,0,0,0
27023,0,0,0,0,0
27040,0,0,0,0,9
27045,0,0,0,0,0
27050,0,0,0,0,0
27051,0,0,0,0,0
27052,0,0,0,0,0
27101,0,0,0,0,62
27103,0,0,0,0,32
27104,0,0,0,0,0
27105,0,0,0,0,244
27106,0,0,0,0,65
27107,0,0,0,0,28
27127,0,0,0,0,12
27201,0,0,0,0,0
27214,0,0,0,0,0
27215,0,0,0,0,0
27217,0,0,0,0,14
27233,0,0,0,0,0
27235,0,0,0,0,0
27244,0,0,0,0,0
27249,0,0,0,0,6
27253,0,0,0,0,0
27258,0,0,0,0,2
27260,0,0,0,0,77
27262,0,0,0,0,0
27263,0,0,0,0,49
27265,0,0,0,0,0
27278,0,0,0,0,0
27282,0,0,0,0,20
27284,0,0,0,0,55
27292,0,0,0,0,11
27295,0,0,0,0,3
27299,0,0,0,0,0
27301,0,0,1,4,4
27302,0,0,0,3,3
27305,0,0,0,0,0
27310,0,0,0,3,8
27311,0,0,0,0,0
27313,0,0,0,0,0
27315,0,0,0,0,0
27317,0,0,1,4,8
27357,0,0,0,0,0
27358,0,0,0,0,0
27360,0,0,0,0,0
27370,0,0,0,0,2
27376,0,0,0,3,4
27377,0,0,0,0,0
27401,0,0,0,0,0
27403,0,0,0,0,9
27405,0,0,0,0,0
27406,0,0,0,0,124
27407,0,0,0,0,0
27408,0,0,0,0,5
27409,0,0,0,0,38
27410,0,0,0,0,0
27455,0,0,0,0,20
27502,0,0,0,29,88
27504,0,0,5,16,27
27510,0,0,0,0,9
27511,0,0,0,31,50
27513,0,0,0,0,19
27514,0,0,0,0,24
27516,0,0,0,0,58
27517,0,9,39,48,48
27518,0,0,0,0,21
27519,0,0,0,0,11
27520,0,0,0,22,52
27521,0,0,0,1,1
27523,0,0,8,13,19
27526,0,0,41,41,64
27527,0,0,0,0,1
27529,0,0,0,0,0
27530,0,0,0,7,87
27534,0,0,0,48,102
27539,0,0,13,45,58
27540,0,0,0,0,40
27545,0,14,41,68,82
27560,0,0,0,0,24
27562,0,0,0,0,1
27587,0,7,14,20,24
27591,0,0,0,0,0
27592,0,0,0,10,16
27596,0,0,0,0,0
27601,0,0,0,0,0
27603,0,0,0,0,0
27604,0,0,0,0,63
27605,0,0,0,0,8
27606,0,0,0,0,73
27607,0,0,0,0,29
27608,0,0,0,0,0
27609,0,0,0,0,10
27610,0,0,64,128,225
27612,0,0,0,13,26
27613,0,0,0,0,18
27614,0,0,17,61,96
27615,0,0,0,0,0
27616,0,0,0,0,61
27617,0,0,0,10,15
27701,0,0,0,4,43
27703,0,0,0,27,54
27704,0,0,35,79,97
27705,0,0,0,0,79
27707,0,0,0,0,48
27712,0,0,3,20,41
27713,0,0,0,0,12
27801,0,0,0,56,133
27803,0,0,0,0,46
27804,0,0,0,0,120
27809,0,1,2,3,3
27812,0,0,0,0,0
27822,0,0,0,0,16
27828,0,0,0,0,0
27834,0,0,0,0,161
27837,0,0,0,0,3
27851,0,0,0,0,1
27856,0,0,0,0,0
27858,0,0,0,56,224
27863,0,0,0,0,1
27878,0,0,0,0,0
27884,0,0,0,0,0
27893,0,0,123,321,416
27896,0,0,0,38,66
28012,0,0,0,0,0
28016,0,0,0,0,0
28023,0,0,0,0,0
28025,0,0,0,0,37
28027,0,0,0,0,0
28031,0,0,0,0,0
28032,0,0,0,0,3
28033,0,0,0,0,0
28034,0,0,0,0,19
28036,0,0,0,0,0
28037,0,0,0,10,11
28052,0,0,0,0,9
28054,0,0,0,0,31
28056,0,0,0,0,0
28072,0,0,0,0,0
28073,0,0,0,0,1
28075,0,0,0,0,0
28078,0,0,0,0,0
28079,0,0,0,0,0
28080,0,0,0,0,0
28086,0,0,0,0,0
28092,0,0,0,0,26
28098,0,0,0,0,0
28101,0,0,0,0,0
28104,0,0,0,0,20
28105,0,0,0,0,0
28107,0,0,0,0,0
28110,0,0,0,0,28
28112,0,0,0,0,43
28115,0,0,0,0,84
28117,0,0,0,0,0
28120,0,0,0,0,52
28125,0,0,0,0,0
28134,0,0,0,0,4
28138,0,0,0,0,0
28144,0,0,0,0,0
28146,0,0,0,0,0
28147,0,0,0,0,0
28150,0,0,0,0,14
28152,0,0,0,0,38
28159,0,0,0,0,7
28164,0,0,0,0,2
28166,0,0,0,0,0
28168,0,0,0,0,0
28173,0,0,0,0,0
28202,0,0,0,0,4
28203,0,0,0,0,0
28204,0,0,0,0,0
28205,0,0,0,0,8
28206,0,0,0,0,3
28207,0,0,0,0,3
28208,0,0,0,0,109
28209,0,0,0,0,0
28210,0,0,0,0,0
28211,0,0,0,0,0
28212,0,0,0,0,45
28213,0,0,0,28,102
28214,0,0,0,0,25
28215,0,0,0,0,62
28216,0,0,0,0,0
28217,0,0,0,0,17
28226,0,0,0,0,0
28227,0,0,0,0,0
28262,0,0,0,0,30
28269,0,0,0,0,103
28270,0,0,0,0,0
28273,0,0,0,0,0
28277,0,0,0,0,74
28278,0,0,0,0,24
28301,0,0,0,0,155
28303,0,0,26,104,199
28304,0,0,0,0,72
28305,0,0,0,29,43
28306,0,0,0,54,204
28307,0,0,0,3,27
28311,0,0,0,81,215
28312,0,0,0,52,114
28314,0,0,53,118,158
28315,0,0,7,22,33
28326,0,0,0,0,0
28327,0,0,0,0,1
28333,0,0,0,0,2
28334,0,0,19,42,70
28339,0,0,0,0,19
28348,0,0,0,23,115
28358,0,0,0,64,165
28360,0,0,6,13,21
28371,0,0,14,36,56
28372,0,0,0,0,0
28373,0,0,0,0,1
28374,0,0,0,3,8
28376,0,0,0,4,19
28387,0,0,0,0,0
28390,0,0,0,21,42
28391,0,0,0,0,1
28394,0,0,0,0,0
28395,0,0,0,0,1
28401,0,0,61,160,251
28403,0,0,42,178,279
28405,0,0,0,60,130
28409,0,0,0,33,55
28411,0,0,0,0,36
28412,0,0,0,0,11
28420,0,0,0,0,0
28422,0,0,0,5,13
28428,0,0,3,35,59
28429,0,0,0,4,10
28449,0,0,0,0,0
28451,0,0,1,2,2
28460,0,0,0,0,0
28461,0,0,0,6,24
28462,0,0,45,107,121
28465,0,0,0,23,74
28467,0,0,0,3,34
28468,0,0,2,26,47
28469,0,0,0,0,0
28470,0,0,0,15,40
28479,0,0,0,0,0
28480,0,0,0,0,0
28513,0,0,0,0,0
28539,0,0,0,1,1
28540,0,0,0,26,115
28543,0,0,0,0,3
28544,0,0,0,3,6
28546,0,0,0,0,116
28547,0,0,0,2,15
28555,0,0,0,0,0
28590,0,0,0,19,44
28601,0,0,0,0,18
28602,0,0,0,0,21
28610,0,0,0,0,2
28612,0,0,0,0,0
28613,0,0,0,0,0
