zip,panels_1_years_5250_incentive,panels_2_years_5250_incentive,panels_3_years_5250_incentive,panels_4_years_5250_incentive,panels_5_years_5250_incentive
21156,0,0,11,22,23
21162,0,23,709,1481,1518
21163,0,9,314,677,690
21201,0,122,1141,2388,2441
21202,0,109,1619,3580,3646
21204,0,142,1886,3967,4052
21205,0,239,2584,5709,5814
21206,0,159,5018,12134,12281
21207,0,232,4429,10934,11044
21208,0,107,3612,8085,8208
21209,0,189,2492,5618,5709
21210,0,34,1096,2229,2289
21211,0,161,2735,6121,6190
21212,0,65,3731,7910,8121
21213,0,418,5537,12903,13047
21214,0,30,2579,6013,6055
21215,0,571,7177,16083,16311
21216,0,377,4612,10354,10459
21217,0,164,5024,11582,11676
21218,0,707,5926,13333,13591
21219,0,7,1462,3356,3407
21220,0,200,2775,6335,6432
21221,0,113,4646,11230,11343
21222,0,365,6416,15723,15882
21223,0,408,4584,10596,10736
21224,0,312,7471,16108,16420
21225,0,193,3970,9085,9159
21226,0,37,1390,3339,3359
21227,0,327,4648,10308,10540
21228,0,0,5656,12934,13158
21229,0,274,5208,12384,12459
21230,0,401,5348,11222,11462
21231,0,119,1951,4143,4249
21234,0,388,8183,19196,19409
21236,0,79,4777,11187,11346
21237,0,180,3719,8470,8581
21239,0,150,2862,6735,6824
21244,0,41,3331,8156,8213
21286,0,177,2075,4310,4425
21502,0,0,493,12336,12614
21529,0,0,14,209,213
21545,0,0,3,41,42
21713,0,0,1,20,21
21722,0,0,0,1,1
21733,0,0,0,3,3
21734,0,2,49,81,81
21740,0,0,694,15798,16105
21742,0,0,451,6307,6496
21767,0,0,32,399,408
21795,0,0,154,2001,2072
21801,23,379,7233,7544,7582
21804,56,384,7741,7957,7997
21810,0,0,12,12,12
21822,0,10,310,320,321
21826,0,52,1296,1322,1329
21830,0,43,1086,1132,1135
21837,0,0,1,1,1
21849,0,0,11,11,11
21856,0,0,5,5,5
21875,0,16,1173,1195,1196
3901,4,30,587,606,610
3903,0,25,477,502,509
3904,12,53,1030,1061,1073
3905,0,6,87,92,94
3906,0,0,2,2,2
3908,3,48,618,646,659
3909,0,3,32,33,34
4005,61,314,5805,6069,6149
4038,20,247,3093,3280,3340
4046,4,24,272,286,292
4062,0,26,345,364,370
4063,1,6,65,69,70
4064,26,150,2757,2849,2875
4072,0,300,5191,5485,5558
4074,31,618,5639,6022,6177
4092,0,107,4301,4407,4447
4093,0,18,464,484,488
4101,8,171,2423,2575,2628
4102,61,280,3615,3756,3833
4103,37,404,7078,7362,7467
4105,16,353,1715,1884,1973
4106,0,369,6966,7320,7379
4107,8,336,2304,2506,2589
4108,7,72,479,520,533
4210,63,274,5225,5613,5692
4236,0,12,222,240,243
4240,111,341,8478,9151,9197
4250,0,4,172,185,186
4252,0,1,72,76,76
4258,0,10,348,371,373
4274,1,17,318,335,340
4280,0,49,1460,1565,1576
4330,10,122,2971,3182,3214
4344,4,22,390,426,431
4345,7,27,634,689,696
4346,3,11,243,263,266
4347,7,28,368,398,405
4351,0,0,2,2,2
4401,44,426,3764,8699,8815
4411,0,0,4,9,9
4412,0,34,1199,2805,2822
4428,1,8,130,294,297
4429,0,25,222,468,483
4444,0,61,647,1450,1479
4473,1,14,125,283,290
4474,0,23,284,606,618
4605,1,4,50,109,111
4609,2,40,506,1096,1118
4612,0,3,67,151,154
4646,0,2,28,60,61
4653,0,1,77,189,189
4660,0,8,68,145,149
4662,1,17,128,265,273
4674,0,1,35,78,79
4679,0,28,321,691,708
48009,0,0,0,0,6
48015,0,0,0,0,0
48017,0,0,0,0,4
48021,0,0,0,49,61
48025,0,0,0,0,0
48026,0,0,0,0,10
48030,0,0,0,0,0
48033,0,0,0,0,0
48034,0,0,0,0,4
48035,0,0,0,0,21
48036,0,18,24,42,66
48038,0,0,0,0,0
48040,0,0,0,0,0
48042,0,10,10,40,50
48043,0,0,0,13,26
48044,0,33,49,49,49
48045,0,0,0,0,0
48047,0,0,0,10,10
48048,0,0,3,3,11
48049,0,0,0,0,0
48051,15,20,20,25,30
48059,0,0,0,0,3
48060,0,0,0,0,19
48066,0,0,0,0,0
48067,33,40,59,86,92
48069,0,0,0,0,0
48070,0,0,0,0,2
48071,0,10,29,39,48
48072,0,0,0,0,0
48073,0,0,10,19,19
48074,0,0,0,0,1
48075,0,0,0,0,0
48076,0,0,0,0,0
48079,0,0,0,0,0
48080,0,0,0,0,0
48081,0,0,0,0,0
48082,0,0,0,0,0
48083,0,0,0,0,7
48084,0,0,0,0,0
48085,0,0,0,0,8
48088,0,0,0,0,0
48089,34,45,112,156,235
48091,0,0,0,0,0
48092,0,0,0,9,64
48093,0,23,23,46,54
48094,0,11,21,32,37
48095,0,0,0,0,0
48096,0,0,5,7,8
48098,0,0,0,0,0
48101,0,0,0,11,22
48103,27,55,68,123,136
48104,0,0,32,122,168
48105,0,0,0,0,35
48108,0,0,10,21,26
48109,0,0,1,3,4
48111,0,0,0,0,0
48114,0,0,0,0,0
48116,0,0,21,21,41
48117,0,0,0,0,0
48120,0,0,0,1,8
48122,0,0,10,41,68
48124,0,0,0,0,0
48125,0,0,0,0,0
48126,0,0,0,0,36
48127,0,0,0,24,73
48128,0,0,0,0,0
48130,4,4,6,6,6
48133,0,0,0,0,0
48134,0,0,0,0,0
48135,0,0,0,0,0
48138,0,0,0,3,7
48139,0,0,0,0,0
48141,0,0,35,69,111
48144,0,0,0,0,3
48146,0,0,0,0,0
48150,0,0,31,31,31
48152,0,0,10,10,40
48154,0,0,0,0,0
48157,0,0,0,1,1
48161,0,0,0,2,4
48162,0,0,0,5,24
48164,0,0,0,0,0
48165,2,4,6,6,8
48166,0,0,0,0,0
48167,0,0,0,0,0
48168,0,0,0,0,0
48169,10,10,12,14,20
48170,0,0,0,25,51
48173,5,5,10,20,30
48174,0,0,0,0,10
48176,0,0,0,0,0
48178,0,0,0,32,43
48179,0,2,3,5,6
48180,0,0,59,98,118
48182,0,0,0,0,0
48183,0,0,0,0,0
48184,0,0,0,0,0
48185,0,0,0,0,0
48186,0,0,0,0,0
48187,0,14,29,43,57
48188,0,0,0,0,0
48189,0,0,0,0,0
48192,0,0,0,19,48
48193,0,0,0,0,0
48195,0,0,0,0,0
48197,0,0,0,0,33
48198,0,22,22,65,108
48201,0,0,0,0,0
48202,0,0,0,0,3
48203,0,0,0,0,17
48204,0,0,21,84,157
48205,68,96,109,150,178
48206,0,0,0,0,41
48207,0,0,0,0,7
48208,0,0,0,0,0
48209,0,0,0,0,22
48210,0,0,45,100,145
48211,0,0,0,0,0
48212,0,0,83,153,213
48213,0,0,0,18,79
48214,0,0,0,0,42
48215,0,0,0,0,4
48216,0,0,0,0,8
48217,0,0,0,0,6
48218,0,0,0,0,0
48219,0,0,0,0,40
48220,0,0,0,0,0
48221,0,0,0,0,0
48223,0,0,0,0,0
48224,0,0,0,0,0
48225,0,0,0,0,0
48226,0,0,0,0,0
48227,0,0,0,13,125
48228,0,0,0,0,44
48229,0,0,3,13,25
48230,0,0,0,0,0
48234,0,0,0,0,0
48235,0,116,155,206,258
48236,10,20,30,30,60
48237,0,0,0,0,0
48238,0,0,0,0,105
48239,0,0,0,0,11
48240,0,0,0,0,0
48301,0,0,0,0,0
48302,0,0,0,5,10
48304,0,0,0,0,0
48306,0,0,0,0,0
48307,0,0,0,0,11
48309,8,17,25,25,34
48310,39,103,116,116,129
48312,0,0,0,0,0
48313,0,0,41,41,51
48314,0,0,0,0,0
48315,0,0,0,0,8
48316,0,7,22,22,22
48317,29,36,57,64,78
48320,0,0,0,0,0
48322,0,0,0,0,0
48323,0,5,27,27,38
48324,0,0,0,0,0
48326,0,0,0,0,12
48327,0,0,0,0,0
48328,0,0,0,0,0
48329,0,0,0,0,0
48331,26,26,26,32,32
48334,0,0,0,0,0
48335,0,0,0,10,15
48336,0,0,0,0,7
48340,0,0,0,18,41
48341,0,0,0,0,0
48342,0,0,10,43,67
48346,0,0,0,0,0
48348,0,0,6,12,18
48350,0,0,0,0,0
48353,0,0,0,0,1
48359,0,0,0,8,8
48360,0,3,9,14,14
48363,0,0,0,0,0
48374,0,0,0,0,0
48375,0,0,0,0,0
48377,0,0,0,0,0
48380,0,0,0,0,1
48381,0,0,0,0,0
48382,0,0,0,0,0
48383,0,1,1,1,2
48386,0,0,0,0,0
48390,0,0,0,0,0
48393,0,0,0,0,0
48415,0,0,0,0,0
48420,0,0,0,0,0
48421,0,0,0,0,0
48423,0,0,0,0,0
48430,0,0,0,0,0
48433,0,0,0,9,9
48436,0,0,0,0,0
48437,0,0,0,0,0
48438,0,0,0,0,0
48439,0,0,0,0,0
48442,0,0,0,0,0
48457,0,0,0,0,0
48458,0,0,0,0,0
48463,0,0,1,1,1
48473,0,0,0,0,0
48502,0,0,0,0,0
48503,0,0,0,0,0
48504,0,0,0,0,18
48505,0,0,0,0,9
48506,0,0,0,0,0
48507,0,0,0,10,70
48509,0,0,0,0,0
48519,0,0,0,0,0
48529,0,0,0,7,27
48532,0,0,17,29,41
48601,0,0,0,24,60
48602,0,0,0,0,0
48603,0,0,0,0,0
48604,0,0,0,0,0
48607,0,0,0,0,5
48609,0,0,0,0,0
48623,0,0,0,0,0
48631,0,0,0,0,0
48638,0,4,24,36,44
48640,0,0,0,0,10
48642,0,8,11,15,15
48706,0,0,0,53,106
48708,0,0,0,0,0
48722,0,0,0,0,0
48724,0,0,0,0,0
48732,0,0,0,0,0
48746,0,0,0,0,0
48808,0,0,0,0,0
48813,0,0,0,0,0
48820,0,0,0,0,0
48821,5,5,5,5,5
48822,0,0,0,0,0
48823,0,0,0,0,0
48827,0,0,0,0,0
48837,0,0,0,0,0
48840,0,0,0,0,0
48842,0,0,0,0,13
48843,0,0,0,0,0
48848,0,0,0,0,0
48854,0,0,0,0,0
48855,0,0,0,0,0
48864,0,0,0,0,0
48876,0,0,1,1,1
48895,0,0,0,0,0
48906,0,0,0,0,0
48910,0,0,0,0,0
48911,0,11,42,95,106
48912,0,0,0,0,0
48915,0,0,0,0,0
48917,0,0,10,39,49
48933,0,0,0,0,0
49001,0,0,0,0,0
49002,0,0,0,9,13
49004,0,0,0,0,13
49006,0,0,0,0,4
49007,0,0,0,0,0
49008,0,15,25,28,34
49009,0,0,21,50,57
49010,0,0,0,0,0
49012,0,0,0,0,0
49014,0,0,0,0,0
49015,0,0,0,0,0
49017,0,0,0,0,0
49024,0,0,0,0,0
49033,0,0,0,0,0
49034,0,0,0,0,0
49037,0,0,0,0,0
49048,0,0,0,0,0
49051,0,0,0,0,0
49053,0,0,0,1,1
49083,0,0,0,0,0
49087,0,0,0,0,0
49088,0,0,0,0,0
49107,0,0,0,0,0
49112,0,0,0,0,0
49117,0,0,0,0,0
49120,0,0,0,0,21
49201,0,0,0,0,0
49202,0,0,0,0,12
49203,0,0,0,0,0
49221,0,0,0,0,0
49228,0,0,0,0,0
49254,0,1,2,2,2
49267,0,7,12,12,12
49270,0,0,0,0,0
49276,0,0,0,0,0
49277,0,0,0,0,0
49286,0,0,0,0,0
49301,0,0,5,14,23
49302,1,2,2,2,2
49306,0,0,0,0,0
49315,25,25,25,25,25
49316,0,0,0,0,0
49321,0,0,0,0,0
49331,0,0,0,0,0
49341,0,0,0,0,0
49345,0,0,0,0,0
49401,0,0,0,0,1
49403,0,0,0,0,0
49404,0,0,0,0,0
49406,0,0,0,0,0
49408,1,1,1,1,1
49415,0,0,0,0,0
49418,35,35,43,43,52
49419,0,0,0,0,0
49423,0,0,0,0,0
49424,0,0,0,0,0
49426,0,0,0,0,0
49428,0,0,0,8,32
49435,0,0,0,0,0
49440,0,0,0,0,0
49441,10,31,41,51,82
49442,0,0,0,7,50
49444,0,0,0,0,7
49445,0,0,0,0,0
49453,0,0,0,0,0
49456,0,0,0,0,0
49457,0,0,0,0,0
49460,0,0,0,0,0
49464,0,0,0,0,0
49503,0,0,53,68,98
49504,0,0,0,0,0
49505,34,51,59,68,93
49506,0,0,0,0,8
49507,0,0,0,23,62
49508,0,0,0,0,0
49509,0,0,0,0,19
49512,24,28,28,32,44
49519,0,0,0,0,6
49525,0,0,0,0,0
49534,0,0,0,0,0
49544,0,0,0,0,6
49546,0,0,0,8,23
49548,0,0,16,24,48
49621,0,0,0,0,0
49637,0,0,0,0,0
49649,0,0,0,0,0
49684,0,0,0,0,0
49685,4,4,6,8,14
49686,0,0,0,0,0
49690,0,0,0,0,0
49696,0,0,0,0,0
55001,0,0,0,11,49
55003,0,0,1,1,12
55009,0,0,0,0,0
55011,0,0,0,0,10
55014,0,0,0,0,211
55016,0,0,0,20,376
55020,0,0,0,1,2
55024,0,0,0,0,135
55025,0,0,8,44,101
55031,0,0,0,1,15
55033,0,0,62,107,312
55038,0,0,0,22,206
55042,0,0,0,24,212
55043,0,0,0,4,11
55044,0,0,0,14,750
55055,0,2,5,8,19
55068,0,0,0,155,484
55071,0,0,0,13,36
55075,0,0,5,61,117
55076,0,0,25,45,140
55077,0,0,0,12,160
55082,0,0,40,80,441
55085,0,0,0,0,3
55089,0,0,0,0,0
55090,0,0,0,1,1
55092,0,0,0,4,39
55101,0,0,0,1,8
55102,0,0,0,0,58
55103,0,0,22,51,75
55104,0,0,0,118,292
55105,0,0,0,64,323
55106,0,0,0,36,189
55107,0,0,0,29,89
55108,0,0,0,2,42
55109,0,48,69,110,131
55110,0,0,0,163,326
55112,24,31,47,79,220
55113,0,0,61,131,277
55114,0,0,6,13,23
55115,0,2,4,4,107
55116,0,0,0,14,197
55117,0,0,76,122,237
55118,0,0,0,24,156
55119,0,0,0,16,203
55120,0,0,3,5,77
55121,0,0,4,14,50
55122,0,0,55,110,315
55123,0,0,0,112,404
55124,0,0,27,133,571
55125,0,0,0,66,417
55126,6,12,30,61,249
55127,0,0,0,4,220
55128,0,0,0,40,216
55129,0,0,6,12,325
55130,0,0,9,58,97
55150,0,0,0,0,1
55301,0,0,3,16,92
55303,0,0,0,0,136
55304,0,15,15,46,197
55305,0,11,17,34,125
55306,0,0,6,6,61
55309,0,0,0,1,3
55311,0,0,13,33,384
55313,0,0,0,0,1
55315,0,2,3,6,61
55316,0,0,6,31,208
55317,0,0,5,32,319
55318,0,0,0,0,239
55322,0,0,0,0,0
55327,0,2,3,12,89
55330,0,0,19,39,183
55331,0,0,8,17,305
55337,0,0,54,127,272
55340,0,0,5,52,223
55341,0,0,0,7,55
55343,0,0,0,4,46
55344,0,0,0,22,63
55345,0,0,0,0,221
55346,0,8,17,74,293
55347,0,9,26,141,686
55352,0,0,7,32,140
55356,0,15,39,49,196
55357,0,0,0,16,85
55359,0,0,0,0,76
55362,0,0,1,4,8
55364,0,0,0,17,148
55369,0,0,0,0,242
55372,0,0,0,0,541
55373,0,0,0,0,2
55374,0,5,23,42,195
55376,0,0,0,39,144
55378,43,43,43,60,552
55379,0,0,0,0,308
55384,0,0,1,3,3
55386,0,0,0,4,145
55387,0,0,0,0,4
55391,0,0,0,14,244
55401,0,0,0,2,16
55402,0,0,0,1,1
55403,0,3,13,19,40
55404,0,0,14,52,88
55405,0,0,14,41,86
55406,0,0,35,84,266
55407,0,0,40,113,285
55408,0,0,0,30,128
55409,0,0,14,19,72
55410,0,0,18,53,320
55411,0,0,47,98,238
55412,0,0,28,99,155
55413,0,0,10,26,64
55414,0,0,16,53,118
55415,0,0,1,3,8
55416,0,0,13,80,247
55417,0,0,0,49,215
55418,0,20,53,119,332
55419,0,0,0,96,353
55420,0,0,13,62,115
55421,0,0,0,20,129
55422,0,16,48,74,196
55423,0,0,5,27,132
55424,0,0,4,52,213
55425,0,0,5,23,48
55426,0,0,12,52,152
55427,0,0,9,22,131
55428,0,26,41,51,128
55429,0,0,0,48,101
55430,0,21,41,66,120
55431,12,12,12,49,147
55432,12,31,50,56,149
55433,0,0,16,32,95
55434,0,0,39,72,117
55435,0,2,21,69,96
55436,0,0,0,0,185
55437,0,0,0,10,110
55438,0,0,25,87,228
55439,0,0,4,14,141
55441,0,0,0,7,111
55442,0,0,16,29,156
55443,0,0,0,0,208
55444,0,0,11,31,123
55445,0,3,6,22,108
55446,0,0,12,41,432
55447,0,0,4,18,215
55448,0,7,14,28,174
55449,0,16,32,32,431
55454,0,0,1,5,9
55802,0,0,0,20,45
55803,0,0,0,22,43
55804,0,0,0,0,57
55805,0,0,9,18,39
55806,0,0,0,15,46
55807,0,0,0,16,71
55808,0,0,7,19,43
55810,0,0,0,0,10
55811,0,0,0,0,77
55812,0,0,0,15,42
55901,0,0,0,0,288
55902,0,0,0,0,125
55904,0,0,0,0,65
55906,0,0,30,50,181
55920,0,0,0,0,4
55925,0,0,0,0,1
55934,0,0,0,0,0
55947,0,0,0,9,24
55960,0,0,0,0,3
56001,0,0,0,59,217
56003,3,21,35,56,125
56011,0,0,0,0,1
56301,0,0,0,61,196
56303,0,21,34,103,186
56304,0,0,4,31,61
56310,0,0,0,0,0
56320,0,0,0,0,0
56374,0,0,0,13,105
56377,0,4,20,72,141
56379,0,0,0,12,17
56387,0,0,6,15,26
56401,0,0,0,0,8
56425,0,0,0,0,9
56465,0,0,0,0,0
56468,0,0,0,0,0
56529,0,1,4,7,42
56547,0,0,0,0,0
56560,0,42,147,252,473
56580,0,0,0,0,0
56721,0,0,0,33,60
63005,0,0,481,1234,4408
63010,0,0,161,322,10439
63011,0,0,673,1485,11651
63017,0,13,879,2170,11901
63021,0,0,548,1679,16503
63026,0,0,448,1113,13764
63031,0,36,342,575,17384
63033,0,58,162,381,11191
63034,0,0,134,434,6056
63038,0,0,80,193,895
63040,0,0,113,305,2332
63042,0,43,122,171,5933
63043,0,0,142,372,7596
63044,0,0,103,313,4059
63049,0,11,66,160,2516
63052,0,0,29,54,1084
63074,0,0,77,171,5358
63088,0,0,92,204,2561
63101,0,0,9,16,159
63102,0,0,17,27,363
63103,0,1,45,72,768
63104,0,37,187,361,4286
63105,0,0,214,597,2534
63106,0,0,101,204,1626
63107,0,0,128,193,3243
63108,0,0,117,331,2499
63109,0,28,198,519,9085
63110,0,0,109,405,5158
63111,0,35,225,439,5439
63112,0,0,175,412,4053
63113,0,0,125,285,3659
63114,0,58,262,408,14249
63115,0,28,403,751,6387
63116,0,14,346,760,13198
63117,0,0,175,398,2731
63118,0,44,348,548,6974
63119,0,0,453,1107,9738
63120,0,52,148,297,3021
63121,0,46,237,465,7326
63122,0,73,916,1933,13182
63123,0,0,319,671,16263
63124,0,11,356,911,3252
63125,0,0,143,326,9915
63126,0,6,171,545,5960
63127,0,0,77,345,1937
63128,0,10,345,941,9839
63129,0,0,376,1226,15664
63130,0,15,381,941,6935
63131,0,0,546,1783,5635
63132,0,10,204,497,4916
63133,0,0,75,143,2152
63134,0,0,114,217,5276
63135,0,11,111,239,5150
63136,0,81,348,546,11125
63137,0,47,219,371,4963
63138,0,0,141,229,4247
63139,0,0,116,349,8017
63140,0,0,7,13,152
63141,0,0,371,1141,6222
63143,0,0,49,115,2385
63144,0,0,110,296,2962
63146,0,18,231,630,8383
63147,0,16,202,330,3652
63301,0,0,362,856,15977
63303,0,0,383,1297,13926
63304,0,14,415,1258,13038
63341,0,0,1,2,12
63366,0,0,167,707,12450
63367,0,0,136,374,2969
63368,0,0,348,1245,12720
63376,0,96,699,1398,23212
63385,0,0,4,8,88
63386,0,0,1,2,55
63701,0,0,160,464,8086
63703,0,0,82,121,2712
63780,0,6,51,84,1121
64012,0,50,231,2372,7081
64014,0,0,211,1884,6430
64015,0,9,311,2729,8984
64016,0,1,2,28,91
64029,0,12,49,322,1038
64030,0,89,273,1606,5792
64034,0,7,109,236,2363
64050,0,67,180,1570,5035
64052,0,57,167,1214,4683
64053,0,0,22,273,1067
64054,0,14,36,247,882
64055,0,69,137,2424,8507
64056,0,44,175,1182,3884
64057,0,0,89,188,3467
64058,0,11,18,415,1513
64060,0,0,0,0,1
64063,0,0,131,327,5326
64064,6,100,457,2037,5519
64068,6,56,231,1789,6100
64079,0,0,0,0,4
64080,0,5,58,122,2489
64081,0,0,438,2391,7152
64082,0,0,342,1670,4733
64083,0,46,424,2665,7485
64086,0,6,336,2019,6233
64105,0,4,15,104,337
64106,0,11,72,287,860
64108,0,45,157,712,2147
64109,0,92,242,949,2765
64110,0,5,245,1552,4750
64111,0,0,158,1138,3501
64112,0,13,150,516,1362
64113,0,11,561,1556,3429
64114,0,0,168,1737,5916
64116,0,36,161,1372,5083
64117,0,47,137,736,2515
64118,0,47,226,2228,9241
64119,0,0,260,1941,7316
64120,0,0,0,176,720
64123,0,31,106,672,2513
64124,0,33,111,691,2519
64125,0,10,32,164,525
64126,0,24,96,430,1357
64127,0,120,397,1556,4577
64128,0,84,236,1158,3884
64129,0,24,95,579,1983
64130,0,44,250,2120,7205
64131,0,6,160,1681,5850
64132,0,65,184,1133,3758
64133,0,40,224,2248,7831
64134,0,67,131,1140,3881
64136,0,5,28,149,504
64137,0,19,49,563,2111
64138,0,74,186,1492,5213
64139,0,0,21,176,568
64145,0,8,88,605,1859
64146,0,0,10,127,492
64147,0,4,22,35,95
64149,0,0,8,58,244
64150,0,7,43,184,663
64151,0,60,319,1656,6463
64152,0,13,555,1984,6027
64153,0,5,42,364,1669
64154,0,0,125,771,2686
64155,0,13,227,1859,6495
64156,0,4,91,556,1732
64157,6,12,467,2128,5929
64158,3,11,87,413,1297
64161,0,6,18,117,378
64163,0,0,1,3,173
64164,0,0,5,10,64
64165,0,0,0,0,54
64167,0,0,10,28,100
64421,0,0,1,2,12
64436,0,0,0,1,27
64501,0,46,149,294,3687
64503,0,10,170,316,4718
64504,0,8,131,253,3953
64505,0,21,113,263,5030
64506,0,35,191,565,6790
64507,0,21,124,291,4155
64801,169,384,691,14420,15111
64804,0,304,713,12420,12948
64834,0,88,180,2982,3098
64835,1,2,3,988,1017
64836,0,166,290,5568,5828
64840,0,0,0,6,6
64841,0,2,4,68,70
64855,0,5,9,357,376
64870,36,102,275,5658,5885
65039,0,0,0,1,4
65043,0,0,19,31,1045
65053,0,0,0,0,27
65101,0,0,123,274,4577
65109,0,7,179,328,7210
65201,0,91,640,1006,9519
65202,0,14,303,706,14011
65203,0,0,462,1828,17486
65255,0,0,1,2,79
65611,0,1,1,2,56
65616,10,127,254,4561,4811
65619,3,9,123,2925,3128
65631,0,1,7,103,112
65672,0,59,131,1952,2009
65679,0,0,0,2,2
65714,9,191,399,8023,8527
65721,0,95,361,6415,6721
65738,0,0,0,1,1
65739,0,2,7,11,169
65742,0,8,40,702,752
65753,0,1,2,37,39
65757,0,0,1,2,71
65781,0,2,6,94,100
65802,0,249,693,16514,17508
65803,0,490,914,15169,16083
65804,0,0,422,1056,14661
65806,0,27,180,345,2874
65807,0,0,471,905,18474
65809,0,9,289,544,4046
65810,0,0,240,671,7966
38637,0,0,0,0,0
38641,0,0,0,0,0
38654,0,0,0,0,0
38655,0,0,0,0,0
38671,0,0,0,0,0
38672,0,0,0,0,0
38680,0,0,0,0,0
38801,0,0,0,0,0
38804,0,0,0,0,0
38826,0,0,0,0,0
38862,0,0,0,0,0
38863,0,0,0,0,0
38866,0,0,0,0,0
38868,0,0,0,0,0
39041,0,0,0,0,0
39042,0,0,0,0,0
39046,0,0,0,0,0
39047,0,0,0,0,0
39056,0,0,0,0,0
39071,0,0,0,0,0
39073,0,0,0,0,0
39110,0,0,0,0,0
39154,0,0,0,0,0
39157,0,0,0,0,0
39170,0,0,0,0,0
39201,0,0,0,0,0
39202,0,0,0,0,0
39203,0,0,0,0,0
39204,0,0,0,0,0
39206,0,0,0,0,0
39208,0,0,0,0,0
39209,0,0,0,0,0
39211,0,0,0,0,0
39212,0,0,0,0,0
39213,0,0,0,0,0
39216,0,0,0,0,0
39218,0,0,0,0,0
39232,0,0,0,0,0
39272,0,0,0,0,0
39301,0,0,0,0,0
39305,0,0,0,0,0
39307,0,0,0,0,0
39342,0,0,0,0,0
39401,0,0,0,0,0
39402,0,0,0,0,0
39437,0,0,0,0,0
39440,0,0,0,0,0
39443,0,0,0,0,0
39452,0,0,0,0,0
39465,0,0,0,0,0
39475,0,0,0,0,0
39501,0,0,0,0,0
39503,0,0,0,0,0
39507,0,0,0,0,0
39520,0,0,0,0,0
39525,0,0,0,0,0
39530,0,0,0,0,0
39531,0,0,0,0,0
39532,0,0,0,0,0
39540,0,0,0,0,0
39553,0,0,0,0,0
39556,0,0,0,0,0
39560,0,0,0,0,0
39562,0,0,0,0,0
39563,0,0,0,0,0
39564,0,0,0,0,0
39565,0,0,0,0,0
39567,0,0,0,0,0
39571,0,0,0,0,0
39574,0,0,0,0,0
39576,0,0,0,0,0
39581,0,0,0,0,0
59030,8,10,11,15,177
59101,306,482,541,987,7673
59102,475,659,766,1471,10049
59105,146,273,321,701,6339
59106,236,420,546,795,2744
59401,142,181,223,319,1910
59404,153,289,392,485,4214
59405,170,289,389,549,4920
59411,0,1,1,1,1
59417,2,4,5,6,8
59714,31,91,134,165,1368
59715,163,387,578,734,3350
59718,193,362,493,686,3682
59741,0,0,1,1,4
59801,176,319,447,535,3327
59802,70,140,218,305,1788
59803,57,192,297,397,2040
59804,61,119,166,196,1156
59808,48,163,230,341,2007
59901,70,221,360,523,616
59912,1,3,6,12,16
59936,0,0,0,0,0
59937,2,8,16,22,28
27006,0,0,0,0,0
27009,0,0,0,1,7
27012,0,0,0,0,0
27019,0,0,0,0,0
27023,0,0,0,2,9
27040,0,0,3,17,60
27045,0,0,0,2,4
27050,0,0,0,0,1
27051,0,0,0,0,17
27052,0,0,0,0,0
27101,0,0,11,113,170
27103,0,0,0,74,147
27104,0,0,0,35,112
27105,0,0,77,347,591
27106,0,0,0,184,227
27107,0,0,0,112,323
27127,0,0,0,95,213
27201,0,0,0,0,0
27214,0,0,0,0,6
27215,0,0,0,0,96
27217,0,0,0,82,136
27233,0,0,0,0,2
27235,0,0,0,5,24
27244,0,0,0,7,23
27249,0,0,0,19,28
27253,0,0,0,0,73
27258,0,0,0,15,29
27260,0,0,0,154,323
27262,0,0,0,0,115
27263,0,0,28,71,92
27265,0,0,0,32,111
27278,0,0,0,0,0
27282,0,0,0,20,111
27284,0,0,0,110,166
27292,0,0,0,44,105
27295,0,0,0,10,33
27299,0,0,0,0,4
27301,0,3,4,6,10
27302,0,2,3,6,11
27305,0,0,0,0,0
27310,0,3,3,10,18
27311,0,0,0,0,0
27313,0,0,0,0,12
27315,0,0,0,0,0
27317,0,3,5,12,19
27357,0,0,0,0,1
27358,0,0,0,0,36
27360,0,0,0,0,24
27370,0,0,1,3,3
27376,0,1,3,4,8
27377,0,0,0,2,3
27401,0,0,0,5,65
27403,0,0,0,27,64
27405,0,0,0,71,357
27406,0,0,35,248,461
27407,0,0,0,112,237
27408,0,0,0,33,51
27409,0,0,24,57,62
27410,0,0,0,0,244
27455,0,0,7,34,95
27502,0,20,69,304,637
27504,0,9,22,30,45
27510,0,0,0,16,35
27511,0,25,37,50,268
27513,0,0,10,133,486
27514,0,0,0,51,81
27516,0,0,53,226,405
27517,26,48,48,70,353
27518,0,0,16,58,351
27519,0,0,0,264,739
27520,0,7,44,81,236
27521,0,0,1,1,2
27523,8,13,15,41,153
27526,23,41,58,64,221
27527,0,0,1,16,35
27529,0,0,0,44,285
27530,0,0,47,114,168
27534,0,24,78,120,168
27539,0,39,45,77,411
27540,0,0,20,119,487
27545,34,54,82,143,225
27560,0,0,8,47,55
27562,0,0,0,3,17
27587,14,17,24,51,169
27591,0,0,0,2,11
27592,0,8,11,19,46
27596,0,0,0,0,1
27601,0,0,0,6,66
27603,0,0,0,153,460
27604,0,0,0,115,376
27605,0,0,4,17,47
27606,0,0,51,125,301
27607,0,0,21,101,260
27608,0,0,0,6,205
27609,0,0,10,41,173
27610,0,96,208,369,561
27612,0,7,20,98,341
27613,0,0,9,26,483
27614,0,43,78,374,783
27615,0,0,0,16,360
27616,0,0,40,101,242
