zip,year,incentive,panels
13424,5,5500,0
13456,5,5500,0
13492,5,5500,0
13495,5,5500,0
13501,5,5500,0
13502,5,5500,0
13601,5,5500,0
13603,5,5500,0
13612,5,5500,0
13616,5,5500,0
13634,5,5500,0
13637,5,5500,0
13748,5,5500,0
13760,5,5500,0
13790,5,5500,10
13795,5,5500,0
13827,5,5500,0
13850,5,5500,0
13901,5,5500,0
13903,5,5500,0
13904,5,5500,0
13905,5,5500,0
14004,5,5500,0
14026,5,5500,0
14031,5,5500,0
14032,5,5500,0
14043,5,5500,0
14051,5,5500,0
14052,5,5500,0
14059,5,5500,0
14068,5,5500,0
14072,5,5500,0
14075,5,5500,0
14086,5,5500,0
14092,5,5500,0
14094,5,5500,0
14120,5,5500,65
14127,5,5500,0
14131,5,5500,0
14132,5,5500,0
14150,5,5500,17
14174,5,5500,0
1420,5,5500,8242
14201,5,5500,0
14202,5,5500,0
14203,5,5500,0
14204,5,5500,0
14206,5,5500,0
14207,5,5500,0
14208,5,5500,0
14209,5,5500,0
14210,5,5500,0
14211,5,5500,0
14212,5,5500,0
14213,5,5500,0
14214,5,5500,0
14215,5,5500,0
14216,5,5500,0
14217,5,5500,0
14218,5,5500,0
14219,5,5500,0
14220,5,5500,0
14221,5,5500,0
14222,5,5500,0
14223,5,5500,0
14224,5,5500,0
14225,5,5500,0
14226,5,5500,0
14227,5,5500,0
14228,5,5500,0
14301,5,5500,0
14303,5,5500,0
14304,5,5500,33
14305,5,5500,0
14428,5,5500,0
14445,5,5500,0
14450,5,5500,0
14467,5,5500,0
14468,5,5500,0
14472,5,5500,0
1450,5,5500,254
14506,5,5500,0
14514,5,5500,0
14526,5,5500,0
1453,5,5500,8878
14534,5,5500,0
14543,5,5500,0
14546,5,5500,0
14559,5,5500,0
14564,5,5500,0
14580,5,5500,0
14586,5,5500,1
14604,5,5500,0
14605,5,5500,0
14606,5,5500,0
14607,5,5500,0
14608,5,5500,0
14609,5,5500,0
14610,5,5500,0
14611,5,5500,0
14612,5,5500,0
14613,5,5500,0
14614,5,5500,0
14615,5,5500,0
14616,5,5500,0
14617,5,5500,0
14618,5,5500,0
14619,5,5500,0
1462,5,5500,1137
14620,5,5500,0
14621,5,5500,0
14622,5,5500,0
14623,5,5500,0
14624,5,5500,0
14625,5,5500,0
14626,5,5500,0
1463,5,5500,16
1473,5,5500,8
14850,5,5500,0
14882,5,5500,0
14883,5,5500,0
15001,5,5500,775
15003,5,5500,169
15005,5,5500,141
15009,5,5500,273
1501,5,5500,4761
15010,5,5500,383
15014,5,5500,8
15017,5,5500,366
15024,5,5500,201
15025,5,5500,6
15027,5,5500,34
15030,5,5500,8
15034,5,5500,25
15035,5,5500,14
1504,5,5500,2380
15042,5,5500,138
15044,5,5500,0
15045,5,5500,18
15046,5,5500,30
15049,5,5500,6
1505,5,5500,759
15051,5,5500,1
15056,5,5500,16
15057,5,5500,383
15061,5,5500,258
15064,5,5500,0
15065,5,5500,18
15066,5,5500,96
15068,5,5500,625
1507,5,5500,1396
15071,5,5500,326
15074,5,5500,161
15076,5,5500,19
15081,5,5500,3
15082,5,5500,0
15084,5,5500,106
15085,5,5500,144
15101,5,5500,326
15102,5,5500,288
15104,5,5500,201
15106,5,5500,343
15108,5,5500,1035
15110,5,5500,156
15112,5,5500,38
15116,5,5500,294
15120,5,5500,327
15122,5,5500,427
15126,5,5500,71
15131,5,5500,150
15132,5,5500,477
15133,5,5500,60
15136,5,5500,642
15137,5,5500,127
15139,5,5500,179
15140,5,5500,24
15142,5,5500,122
15143,5,5500,604
15144,5,5500,44
15145,5,5500,121
15146,5,5500,424
15147,5,5500,376
15148,5,5500,65
1515,5,5500,292
1516,5,5500,544
1519,5,5500,420
1520,5,5500,3245
15201,5,5500,300
15202,5,5500,236
15203,5,5500,344
15204,5,5500,126
15205,5,5500,362
15206,5,5500,609
15207,5,5500,231
15208,5,5500,271
15209,5,5500,163
15210,5,5500,391
15211,5,5500,241
15212,5,5500,501
15213,5,5500,412
15214,5,5500,276
15215,5,5500,360
15216,5,5500,471
15217,5,5500,813
15218,5,5500,323
15219,5,5500,308
1522,5,5500,264
15220,5,5500,232
15221,5,5500,585
15222,5,5500,64
15223,5,5500,118
15224,5,5500,123
15225,5,5500,19
15226,5,5500,145
15227,5,5500,425
15228,5,5500,521
15229,5,5500,242
15232,5,5500,178
15233,5,5500,97
15234,5,5500,203
15235,5,5500,661
15236,5,5500,491
15237,5,5500,962
15238,5,5500,597
15239,5,5500,404
1524,5,5500,1801
15241,5,5500,641
15243,5,5500,437
1527,5,5500,3673
1529,5,5500,378
15317,5,5500,0
15321,5,5500,0
1534,5,5500,61
1535,5,5500,42
1536,5,5500,934
15361,5,5500,0
1537,5,5500,643
1540,5,5500,3070
1541,5,5500,78
1542,5,5500,568
1543,5,5500,308
1545,5,5500,5990
15545,5,5500,0
1560,5,5500,162
15613,5,5500,110
15615,5,5500,0
1562,5,5500,3107
15629,5,5500,1
15632,5,5500,0
15636,5,5500,2
1564,5,5500,2124
15641,5,5500,2
15642,5,5500,597
15644,5,5500,0
15656,5,5500,4
1566,5,5500,11
15665,5,5500,2
15668,5,5500,544
15673,5,5500,1
1568,5,5500,182
1569,5,5500,1801
15690,5,5500,21
15692,5,5500,6
1570,5,5500,3915
1571,5,5500,1951
15801,5,5500,92
1581,5,5500,139
1583,5,5500,2058
15840,5,5500,15
15851,5,5500,25
1588,5,5500,601
1590,5,5500,1931
15901,5,5500,97
15902,5,5500,130
15904,5,5500,233
15905,5,5500,182
15906,5,5500,95
15909,5,5500,22
15928,5,5500,17
15935,5,5500,1
15942,5,5500,3
15946,5,5500,0
15963,5,5500,62
16001,5,5500,258
16002,5,5500,10
1602,5,5500,4464
1603,5,5500,3508
1604,5,5500,7045
16045,5,5500,1
1605,5,5500,3914
16053,5,5500,6
1606,5,5500,5389
1607,5,5500,1550
1608,5,5500,271
1609,5,5500,2917
1610,5,5500,2692
1611,5,5500,546
1612,5,5500,1423
16121,5,5500,127
16143,5,5500,0
16146,5,5500,164
16148,5,5500,46
16150,5,5500,36
16159,5,5500,10
16161,5,5500,9
16229,5,5500,0
16415,5,5500,34
16421,5,5500,17
16501,5,5500,29
16502,5,5500,122
16503,5,5500,205
16504,5,5500,143
16505,5,5500,247
16506,5,5500,291
16507,5,5500,71
16508,5,5500,114
16509,5,5500,269
16510,5,5500,368
16511,5,5500,53
16601,5,5500,275
16602,5,5500,377
16635,5,5500,97
16636,5,5500,3
16637,5,5500,23
16648,5,5500,162
16665,5,5500,2
16669,5,5500,0
16673,5,5500,41
16801,5,5500,410
16803,5,5500,202
16823,5,5500,1
16865,5,5500,1
16868,5,5500,2
16870,5,5500,1
17003,5,5500,68
1701,5,5500,2698
17011,5,5500,427
17019,5,5500,0
1702,5,5500,4854
17022,5,5500,12
17025,5,5500,279
17028,5,5500,2
17033,5,5500,174
17034,5,5500,10
17036,5,5500,333
17038,5,5500,0
17042,5,5500,317
17043,5,5500,85
17046,5,5500,203
17050,5,5500,718
17053,5,5500,30
17055,5,5500,235
17057,5,5500,209
17067,5,5500,7
17070,5,5500,131
17078,5,5500,139
17093,5,5500,4
17101,5,5500,16
17102,5,5500,227
17103,5,5500,331
17104,5,5500,416
17109,5,5500,157
17110,5,5500,439
17111,5,5500,494
17112,5,5500,334
17113,5,5500,138
1721,5,5500,3205
17225,5,5500,1
17263,5,5500,0
17268,5,5500,1
1730,5,5500,2075
1731,5,5500,356
17319,5,5500,111
17325,5,5500,179
17339,5,5500,23
17340,5,5500,1
17345,5,5500,54
17347,5,5500,39
17360,5,5500,0
17370,5,5500,6
17401,5,5500,67
17402,5,5500,94
17403,5,5500,355
17404,5,5500,250
17406,5,5500,106
17407,5,5500,19
17408,5,5500,2
1741,5,5500,585
1742,5,5500,8
1745,5,5500,146
1746,5,5500,3273
1747,5,5500,1516
1748,5,5500,3111
17501,5,5500,44
17502,5,5500,0
17505,5,5500,52
17508,5,5500,1
17512,5,5500,8
17516,5,5500,13
17520,5,5500,49
17522,5,5500,82
17529,5,5500,15
17538,5,5500,67
17540,5,5500,145
17543,5,5500,422
17545,5,5500,89
17551,5,5500,122
17552,5,5500,1
17554,5,5500,94
17557,5,5500,11
1756,5,5500,1539
17560,5,5500,0
17562,5,5500,13
1757,5,5500,6551
17572,5,5500,31
17579,5,5500,58
17582,5,5500,5
17584,5,5500,76
1760,5,5500,6340
17601,5,5500,931
17602,5,5500,480
17603,5,5500,702
1770,5,5500,909
17701,5,5500,526
17702,5,5500,99
1772,5,5500,1947
17728,5,5500,5
1773,5,5500,191
17744,5,5500,0
17754,5,5500,92
17756,5,5500,4
1778,5,5500,5
17801,5,5500,89
17815,5,5500,247
17837,5,5500,51
17847,5,5500,2
17850,5,5500,0
17857,5,5500,18
17859,5,5500,5
17870,5,5500,127
17876,5,5500,18
17889,5,5500,1
17901,5,5500,255
17923,5,5500,11
17951,5,5500,0
17954,5,5500,56
17965,5,5500,9
17970,5,5500,20
1801,5,5500,8633
18011,5,5500,28
18013,5,5500,164
18014,5,5500,72
18015,5,5500,432
18017,5,5500,594
18018,5,5500,327
18020,5,5500,321
1803,5,5500,5203
18031,5,5500,104
18032,5,5500,111
18034,5,5500,281
18036,5,5500,272
18037,5,5500,133
18038,5,5500,2
18040,5,5500,313
18042,5,5500,231
18045,5,5500,441
18049,5,5500,347
18051,5,5500,45
18052,5,5500,231
18053,5,5500,12
18055,5,5500,72
18059,5,5500,34
18062,5,5500,383
18064,5,5500,347
18066,5,5500,1
18067,5,5500,156
18069,5,5500,210
18072,5,5500,85
18074,5,5500,56
18077,5,5500,3
18078,5,5500,253
18079,5,5500,0
18080,5,5500,170
18083,5,5500,1
18085,5,5500,9
18086,5,5500,1
18087,5,5500,5
18088,5,5500,48
18091,5,5500,21
18092,5,5500,20
1810,5,5500,6667
18101,5,5500,27
18102,5,5500,305
18103,5,5500,532
18104,5,5500,740
18106,5,5500,175
18109,5,5500,169
1821,5,5500,6288
1824,5,5500,5208
1826,5,5500,6269
1827,5,5500,897
1830,5,5500,4399
1832,5,5500,4514
1833,5,5500,1
1834,5,5500,1319
18343,5,5500,10
1835,5,5500,3067
18353,5,5500,0
18360,5,5500,1
1840,5,5500,453
18403,5,5500,63
1841,5,5500,5659
18411,5,5500,58
1843,5,5500,3917
18433,5,5500,93
18434,5,5500,26
18436,5,5500,0
1844,5,5500,11587
18444,5,5500,1
18447,5,5500,77
1845,5,5500,5321
18452,5,5500,31
1850,5,5500,2645
18503,5,5500,13
18504,5,5500,234
18505,5,5500,225
18507,5,5500,170
18508,5,5500,188
18509,5,5500,144
1851,5,5500,4617
18510,5,5500,148
18512,5,5500,156
18517,5,5500,93
18518,5,5500,167
18519,5,5500,116
1852,5,5500,4635
1854,5,5500,3928
18603,5,5500,238
18612,5,5500,216
1862,5,5500,1735
18621,5,5500,1
1863,5,5500,1733
18631,5,5500,15
18634,5,5500,232
18635,5,5500,20
1864,5,5500,3183
18640,5,5500,245
18641,5,5500,45
18642,5,5500,40
18643,5,5500,209
18644,5,5500,90
18651,5,5500,73
18660,5,5500,0
1867,5,5500,4691
18701,5,5500,37
18702,5,5500,695
18704,5,5500,591
18705,5,5500,175
18706,5,5500,224
18707,5,5500,1
18708,5,5500,119
18709,5,5500,75
1876,5,5500,4778
1879,5,5500,2838
1880,5,5500,5593
1886,5,5500,3599
1887,5,5500,4929
1890,5,5500,4189
18901,5,5500,252
18902,5,5500,1
18914,5,5500,758
18915,5,5500,37
18925,5,5500,318
18927,5,5500,1
18929,5,5500,254
18932,5,5500,9
18936,5,5500,54
18938,5,5500,104
18940,5,5500,903
18951,5,5500,3
18954,5,5500,265
18964,5,5500,151
18966,5,5500,574
18969,5,5500,15
18974,5,5500,433
18976,5,5500,355
18977,5,5500,167
19001,5,5500,255
19002,5,5500,874
19003,5,5500,202
19004,5,5500,170
19006,5,5500,456
19007,5,5500,131
19008,5,5500,384
19009,5,5500,8
1901,5,5500,200
19010,5,5500,437
19012,5,5500,103
19013,5,5500,244
19014,5,5500,261
19015,5,5500,74
19018,5,5500,126
1902,5,5500,6285
19020,5,5500,517
19021,5,5500,59
19022,5,5500,22
19023,5,5500,147
19025,5,5500,159
19026,5,5500,208
19027,5,5500,209
19029,5,5500,27
19030,5,5500,145
19031,5,5500,137
19032,5,5500,45
19033,5,5500,90
19034,5,5500,173
19035,5,5500,167
19036,5,5500,71
19038,5,5500,525
1904,5,5500,4685
19040,5,5500,264
19041,5,5500,126
19043,5,5500,14
19044,5,5500,134
19046,5,5500,344
19047,5,5500,493
1905,5,5500,4259
19050,5,5500,157
19053,5,5500,370
19054,5,5500,114
19055,5,5500,72
19056,5,5500,126
19057,5,5500,76
1906,5,5500,6786
19060,5,5500,241
19061,5,5500,207
19063,5,5500,547
19064,5,5500,430
19066,5,5500,141
19067,5,5500,891
1907,5,5500,3458
19070,5,5500,95
19072,5,5500,159
19073,5,5500,391
19074,5,5500,56
19075,5,5500,102
19076,5,5500,79
19078,5,5500,102
19079,5,5500,74
1908,5,5500,1243
19081,5,5500,134
19082,5,5500,123
19083,5,5500,457
19085,5,5500,208
19086,5,5500,163
19087,5,5500,523
19090,5,5500,259
19094,5,5500,22
19095,5,5500,116
19096,5,5500,246
19102,5,5500,21
19103,5,5500,112
19104,5,5500,369
19106,5,5500,66
19107,5,5500,60
19108,5,5500,0
19111,5,5500,295
19114,5,5500,153
19115,5,5500,320
19116,5,5500,214
19118,5,5500,135
19119,5,5500,159
19120,5,5500,250
19121,5,5500,358
19122,5,5500,215
19123,5,5500,164
19124,5,5500,375
19125,5,5500,226
19126,5,5500,83
19127,5,5500,112
19128,5,5500,307
19129,5,5500,105
19130,5,5500,183
19131,5,5500,308
19132,5,5500,253
19133,5,5500,230
19134,5,5500,332
19135,5,5500,232
19136,5,5500,79
19137,5,5500,89
19138,5,5500,209
19139,5,5500,331
19140,5,5500,405
19141,5,5500,198
19142,5,5500,154
19143,5,5500,383
19144,5,5500,377
19145,5,5500,234
19146,5,5500,445
19147,5,5500,475
19148,5,5500,284
19149,5,5500,115
1915,5,5500,7862
19150,5,5500,124
19151,5,5500,148
19152,5,5500,204
19153,5,5500,166
19154,5,5500,288
1921,5,5500,159
1923,5,5500,6819
19301,5,5500,127
19311,5,5500,7
19312,5,5500,377
19317,5,5500,230
19319,5,5500,5
19333,5,5500,140
19335,5,5500,10
19341,5,5500,178
19342,5,5500,332
19348,5,5500,12
19350,5,5500,83
19355,5,5500,527
19373,5,5500,104
19380,5,5500,796
19382,5,5500,969
1940,5,5500,2473
19401,5,5500,252
19403,5,5500,547
19405,5,5500,36
19406,5,5500,228
19422,5,5500,561
19426,5,5500,921
19428,5,5500,238
19436,5,5500,5
19437,5,5500,2
19438,5,5500,860
19440,5,5500,378
19444,5,5500,219
19446,5,5500,1188
1945,5,5500,5274
19453,5,5500,7
19454,5,5500,399
19460,5,5500,561
19462,5,5500,317
19464,5,5500,1
19468,5,5500,213
19473,5,5500,358
19475,5,5500,39
1949,5,5500,1899
19492,5,5500,5
19506,5,5500,2
19508,5,5500,38
19510,5,5500,52
19522,5,5500,96
19525,5,5500,3
19533,5,5500,48
19539,5,5500,16
19540,5,5500,52
19541,5,5500,3
19547,5,5500,2
19555,5,5500,1
19560,5,5500,56
19565,5,5500,0
1960,5,5500,12179
19601,5,5500,297
19602,5,5500,141
19604,5,5500,118
19605,5,5500,134
19606,5,5500,360
19607,5,5500,182
19608,5,5500,179
19609,5,5500,99
19610,5,5500,209
19611,5,5500,87
1970,5,5500,8537
19701,5,5500,11032
19702,5,5500,11048
19703,5,5500,1469
19706,5,5500,594
19707,5,5500,4587
19709,5,5500,32
19711,5,5500,9783
19713,5,5500,7131
19720,5,5500,16922
19732,5,5500,17
19801,5,5500,2968
19802,5,5500,4554
19803,5,5500,5996
19804,5,5500,6093
19805,5,5500,8723
19806,5,5500,2041
19807,5,5500,2454
19808,5,5500,11154
19809,5,5500,3264
19810,5,5500,6228
1982,5,5500,849
1983,5,5500,152
1984,5,5500,839
1985,5,5500,28
19901,5,5500,9119
19904,5,5500,7999
19931,5,5500,37
19933,5,5500,2
19934,5,5500,3703
19936,5,5500,26
19940,5,5500,649
19943,5,5500,732
19946,5,5500,329
19956,5,5500,1312
19962,5,5500,3074
19973,5,5500,3163
19979,5,5500,334
19980,5,5500,89
20120,5,5500,490
20121,5,5500,38
20124,5,5500,76
20147,5,5500,8
20148,5,5500,121
20151,5,5500,243
20152,5,5500,165
20164,5,5500,153
20166,5,5500,68
20170,5,5500,329
20171,5,5500,600
2019,5,5500,4127
20190,5,5500,76
20191,5,5500,115
20194,5,5500,146
2021,5,5500,4854
2025,5,5500,1188
2026,5,5500,5638
2030,5,5500,1237
2032,5,5500,1005
2035,5,5500,3752
2038,5,5500,5152
2043,5,5500,3161
2048,5,5500,4605
2052,5,5500,2621
2053,5,5500,3047
2054,5,5500,1776
2056,5,5500,1973
2061,5,5500,1797
2062,5,5500,6487
2066,5,5500,4204
2067,5,5500,3562
20701,5,5500,15
20705,5,5500,5913
20706,5,5500,3003
20707,5,5500,6188
20708,5,5500,3572
2071,5,5500,218
20712,5,5500,527
20715,5,5500,2017
2072,5,5500,6361
20720,5,5500,6465
20721,5,5500,6071
20722,5,5500,15
20723,5,5500,5741
20724,5,5500,2931
20740,5,5500,1833
20743,5,5500,1798
20745,5,5500,327
20746,5,5500,206
20748,5,5500,28
20755,5,5500,955
20759,5,5500,414
20763,5,5500,513
20769,5,5500,1859
20770,5,5500,690
20772,5,5500,1923
20774,5,5500,10025
20777,5,5500,2
20781,5,5500,2
20782,5,5500,351
20783,5,5500,1516
20794,5,5500,2398
2081,5,5500,4161
20814,5,5500,2036
20815,5,5500,1064
20816,5,5500,498
20817,5,5500,3148
20841,5,5500,1548
20850,5,5500,8009
20851,5,5500,2199
20852,5,5500,4939
20853,5,5500,3794
20854,5,5500,10609
20855,5,5500,2977
20866,5,5500,2122
20868,5,5500,90
20874,5,5500,9026
20876,5,5500,2267
20877,5,5500,3947
20878,5,5500,10404
20879,5,5500,4798
20880,5,5500,51
20882,5,5500,300
20886,5,5500,3862
20895,5,5500,3717
20896,5,5500,93
20899,5,5500,19
2090,5,5500,3409
20901,5,5500,4937
20902,5,5500,7386
20903,5,5500,1603
20904,5,5500,8149
20905,5,5500,2994
20906,5,5500,7812
20910,5,5500,2117
20912,5,5500,403
2093,5,5500,1648
21012,5,5500,1915
21032,5,5500,501
21042,5,5500,6439
21043,5,5500,9897
21044,5,5500,1069
21045,5,5500,6627
21046,5,5500,1981
21052,5,5500,177
21054,5,5500,1001
21056,5,5500,115
21057,5,5500,388
21060,5,5500,8442
21061,5,5500,11441
21075,5,5500,6697
21076,5,5500,3896
21077,5,5500,186
2108,5,5500,377
21087,5,5500,584
2109,5,5500,295
21090,5,5500,3956
21093,5,5500,7369
2110,5,5500,85
21104,5,5500,6
21108,5,5500,4109
2111,5,5500,193
21113,5,5500,5561
21117,5,5500,9093
21122,5,5500,15280
21128,5,5500,3888
2113,5,5500,436
21133,5,5500,7643
21136,5,5500,1187
2114,5,5500,520
21144,5,5500,8098
21146,5,5500,4683
2115,5,5500,945
21156,5,5500,23
2116,5,5500,1415
21162,5,5500,1519
21163,5,5500,690
2118,5,5500,1595
2119,5,5500,2759
2120,5,5500,943
21201,5,5500,2441
21202,5,5500,3646
21204,5,5500,4052
21205,5,5500,5814
21206,5,5500,12281
21207,5,5500,11044
21208,5,5500,8208
21209,5,5500,5709
2121,5,5500,2446
21210,5,5500,2289
21211,5,5500,6190
21212,5,5500,8121
21213,5,5500,13047
21214,5,5500,6055
21215,5,5500,16311
21216,5,5500,10459
21217,5,5500,11676
21218,5,5500,13591
21219,5,5500,3407
2122,5,5500,3530
21220,5,5500,6432
21221,5,5500,11343
21222,5,5500,15882
21223,5,5500,10736
21224,5,5500,16420
21225,5,5500,9159
21226,5,5500,3359
21227,5,5500,10540
21228,5,5500,13158
21229,5,5500,12459
21230,5,5500,11462
21231,5,5500,4249
21234,5,5500,19409
21236,5,5500,11346
21237,5,5500,8581
21239,5,5500,6824
2124,5,5500,6125
21244,5,5500,8213
2125,5,5500,4098
2126,5,5500,3739
2127,5,5500,4379
2128,5,5500,4812
21286,5,5500,4425
2129,5,5500,2044
2130,5,5500,4330
2131,5,5500,5099
2132,5,5500,6054
2134,5,5500,1579
2135,5,5500,4109
2136,5,5500,4920
2138,5,5500,3510
2139,5,5500,3129
2140,5,5500,1979
2141,5,5500,1393
2142,5,5500,137
2143,5,5500,3730
2144,5,5500,3863
2145,5,5500,3729
2148,5,5500,9133
2149,5,5500,7154
2150,5,5500,3644
21502,5,5500,12614
2151,5,5500,9372
2152,5,5500,3675
21529,5,5500,213
21545,5,5500,42
2155,5,5500,11514
2163,5,5500,37
2169,5,5500,9626
2170,5,5500,3732
2171,5,5500,3357
21713,5,5500,21
21722,5,5500,1
21733,5,5500,3
21734,5,5500,81
21740,5,5500,16105
21742,5,5500,6496
2176,5,5500,5218
21767,5,5500,408
21795,5,5500,2072
2180,5,5500,4577
21801,5,5500,7582
21804,5,5500,7997
21810,5,5500,12
21822,5,5500,321
21826,5,5500,1329
21830,5,5500,1135
21837,5,5500,1
2184,5,5500,8315
21849,5,5500,11
21856,5,5500,5
2186,5,5500,5909
21875,5,5500,1196
2188,5,5500,2651
2189,5,5500,2978
2190,5,5500,3576
2191,5,5500,1680
2199,5,5500,63
22003,5,5500,113
22015,5,5500,330
22027,5,5500,65
22030,5,5500,257
22031,5,5500,226
22032,5,5500,198
22033,5,5500,340
22039,5,5500,14
22042,5,5500,26
22043,5,5500,109
22046,5,5500,2
22066,5,5500,181
2210,5,5500,224
22101,5,5500,1
22102,5,5500,130
22124,5,5500,207
2215,5,5500,593
22150,5,5500,2
22151,5,5500,34
22152,5,5500,164
22153,5,5500,85
22180,5,5500,220
22181,5,5500,220
22182,5,5500,528
22201,5,5500,4
22202,5,5500,3
22209,5,5500,12
22314,5,5500,0
22601,5,5500,239
22602,5,5500,123
22603,5,5500,43
22620,5,5500,0
22624,5,5500,1
22630,5,5500,0
22655,5,5500,48
22656,5,5500,11
22663,5,5500,11
22801,5,5500,232
22802,5,5500,189
22812,5,5500,16
22821,5,5500,7
22827,5,5500,0
22831,5,5500,0
22832,5,5500,0
22841,5,5500,13
22846,5,5500,5
22901,5,5500,287
22902,5,5500,89
22903,5,5500,280
22911,5,5500,87
22936,5,5500,21
22939,5,5500,9
22940,5,5500,0
22947,5,5500,1
22952,5,5500,4
22980,5,5500,131
23005,5,5500,128
2301,5,5500,10186
2302,5,5500,7052
23030,5,5500,0
23059,5,5500,511
23060,5,5500,299
23069,5,5500,4
23075,5,5500,43
23103,5,5500,15
23111,5,5500,102
23112,5,5500,195
23113,5,5500,326
23114,5,5500,120
23116,5,5500,152
23120,5,5500,41
23146,5,5500,3
23150,5,5500,51
23219,5,5500,48
2322,5,5500,1337
23220,5,5500,441
23221,5,5500,106
23222,5,5500,217
23223,5,5500,276
23224,5,5500,352
23225,5,5500,140
23226,5,5500,140
23227,5,5500,205
23228,5,5500,248
23229,5,5500,245
23230,5,5500,75
23231,5,5500,386
23233,5,5500,218
23234,5,5500,266
23235,5,5500,113
23236,5,5500,90
23237,5,5500,58
23238,5,5500,126
23294,5,5500,92
23314,5,5500,0
23320,5,5500,555
23321,5,5500,257
23322,5,5500,820
23323,5,5500,158
23324,5,5500,136
23325,5,5500,53
2333,5,5500,1264
2339,5,5500,2734
2341,5,5500,1048
2343,5,5500,2730
23432,5,5500,0
23433,5,5500,28
23434,5,5500,451
23435,5,5500,253
23436,5,5500,16
23451,5,5500,531
23452,5,5500,610
23453,5,5500,236
23454,5,5500,487
23455,5,5500,219
23456,5,5500,778
23457,5,5500,2
2346,5,5500,4412
23462,5,5500,514
23464,5,5500,237
2347,5,5500,3119
23502,5,5500,135
23503,5,5500,235
23504,5,5500,231
23505,5,5500,162
23507,5,5500,99
23508,5,5500,179
23509,5,5500,139
2351,5,5500,3591
23510,5,5500,37
23511,5,5500,8
23513,5,5500,151
23517,5,5500,19
23518,5,5500,148
23523,5,5500,140
2356,5,5500,2652
23601,5,5500,283
23602,5,5500,194
23603,5,5500,1
23604,5,5500,17
23605,5,5500,117
23606,5,5500,153
23607,5,5500,434
23608,5,5500,105
23651,5,5500,10
23661,5,5500,121
23662,5,5500,145
23663,5,5500,87
23664,5,5500,60
23665,5,5500,7
23666,5,5500,326
23669,5,5500,468
2368,5,5500,6504
23692,5,5500,150
23693,5,5500,199
23696,5,5500,20
2370,5,5500,4266
23701,5,5500,219
23702,5,5500,84
23703,5,5500,188
23704,5,5500,317
23707,5,5500,250
2375,5,5500,1035
2379,5,5500,242
23801,5,5500,14
23803,5,5500,643
23805,5,5500,64
2382,5,5500,3424
23831,5,5500,287
23832,5,5500,296
23834,5,5500,270
23836,5,5500,71
23838,5,5500,107
23842,5,5500,5
23860,5,5500,339
23875,5,5500,31
23885,5,5500,2
24011,5,5500,8
24012,5,5500,343
24013,5,5500,98
24014,5,5500,131
24015,5,5500,92
24016,5,5500,125
24017,5,5500,157
24018,5,5500,204
24019,5,5500,113
24060,5,5500,540
24073,5,5500,240
24077,5,5500,9
24101,5,5500,1
24149,5,5500,0
24153,5,5500,386
24175,5,5500,9
24179,5,5500,46
2420,5,5500,2862
2421,5,5500,3261
24251,5,5500,36
24258,5,5500,1
24290,5,5500,24
24366,5,5500,0
24401,5,5500,125
24431,5,5500,3
24437,5,5500,0
24440,5,5500,1
24441,5,5500,8
2445,5,5500,2318
2446,5,5500,2035
24467,5,5500,10
24471,5,5500,0
24477,5,5500,18
24482,5,5500,3
24486,5,5500,10
24501,5,5500,350
24502,5,5500,285
24503,5,5500,88
24504,5,5500,120
2451,5,5500,3908
2452,5,5500,2585
24527,5,5500,0
2453,5,5500,4862
24538,5,5500,3
24540,5,5500,254
24541,5,5500,178
24550,5,5500,3
24551,5,5500,94
24572,5,5500,57
2458,5,5500,2421
24586,5,5500,3
24588,5,5500,16
2459,5,5500,3736
2460,5,5500,1555
24605,5,5500,63
2461,5,5500,1241
24613,5,5500,0
2462,5,5500,252
24635,5,5500,13
2464,5,5500,509
2465,5,5500,2694
2466,5,5500,1148
2467,5,5500,2239
2468,5,5500,991
2472,5,5500,6631
2474,5,5500,5439
2476,5,5500,3335
2478,5,5500,5602
2481,5,5500,2171
2482,5,5500,1584
2492,5,5500,4156
2493,5,5500,736
2494,5,5500,2163
2601,5,5500,5136
2630,5,5500,1112
2632,5,5500,601
2668,5,5500,29
2673,5,5500,2345
2675,5,5500,633
27006,5,5500,0
27009,5,5500,8
27012,5,5500,5
27019,5,5500,0
2702,5,5500,1216
27023,5,5500,11
2703,5,5500,9539
27040,5,5500,74
27045,5,5500,4
27050,5,5500,1
27051,5,5500,22
27052,5,5500,0
27101,5,5500,181
27103,5,5500,158
27104,5,5500,169
27105,5,5500,616
27106,5,5500,324
27107,5,5500,351
27127,5,5500,237
2715,5,5500,1038
2717,5,5500,1516
2718,5,5500,1770
2719,5,5500,4910
2720,5,5500,6292
27201,5,5500,0
2721,5,5500,5582
27214,5,5500,9
27215,5,5500,96
27217,5,5500,150
2723,5,5500,2970
27233,5,5500,2
27235,5,5500,36
2724,5,5500,3658
27244,5,5500,34
27249,5,5500,30
2725,5,5500,1068
27253,5,5500,86
27258,5,5500,31
2726,5,5500,5478
27260,5,5500,354
27262,5,5500,151
27263,5,5500,99
27265,5,5500,126
27278,5,5500,0
27282,5,5500,121
27284,5,5500,184
27292,5,5500,111
27295,5,5500,38
27299,5,5500,5
27301,5,5500,11
27302,5,5500,11
27305,5,5500,0
27310,5,5500,34
