zip,panels_1_years_4500_incentive,panels_2_years_4500_incentive,panels_3_years_4500_incentive,panels_4_years_4500_incentive,panels_5_years_4500_incentive
32128,0,52,177,347,6634
32129,0,38,176,359,6946
32132,0,0,49,130,3170
32136,0,0,161,323,3356
32137,0,70,473,1314,15367
32141,0,0,44,182,6678
32159,142,181,374,1252,12699
32162,122,365,1064,3101,29825
32163,0,42,176,342,4279
32164,0,66,329,889,14936
32168,31,115,334,449,9353
32169,0,0,127,441,4296
32174,0,149,597,1138,16720
32176,0,0,249,604,6625
32179,0,2,5,16,257
32195,0,1,4,23,310
32202,0,4,28,47,664
32204,0,37,100,214,1953
32205,0,16,211,524,7184
32206,0,235,419,578,5627
32207,0,127,439,791,8768
32208,0,127,451,647,8802
32209,0,270,572,822,9403
32210,0,0,573,1045,15097
32211,0,0,134,362,7203
32212,0,1,3,5,425
32216,0,0,483,714,9468
32217,0,0,171,395,4766
32218,0,0,421,964,14405
32219,0,14,119,190,3908
32220,0,53,156,219,4424
32221,0,38,235,470,8660
32222,0,21,46,107,3271
32223,0,0,294,604,7012
32224,0,19,251,870,8510
32225,0,16,346,1086,14696
32226,0,11,175,416,4385
32227,0,6,17,26,505
32233,0,6,230,485,5758
32244,0,219,422,844,15481
32246,0,0,338,703,12882
32250,66,123,597,1137,8405
32254,0,68,262,394,4131
32256,0,90,219,667,9065
32257,0,32,363,812,9612
32258,0,0,161,570,8451
32259,0,0,628,1798,11589
32266,2,10,77,240,2201
32277,0,29,193,394,6512
32301,0,0,154,340,4174
32303,0,87,320,571,7898
32304,0,178,463,646,4539
32305,0,7,60,197,2432
32308,0,46,137,330,4183
32309,0,24,272,550,5312
32310,0,61,161,224,1939
32311,0,0,120,335,3875
32312,0,0,305,749,5675
32317,0,7,150,347,2883
32333,0,0,0,0,5
32401,0,116,286,496,6406
32403,0,0,11,32,897
32404,0,150,349,624,12229
32405,0,39,216,481,9425
32407,0,27,178,347,4191
32408,0,45,225,487,7068
32409,4,17,48,70,1821
32413,0,98,285,807,9283
32444,0,0,115,305,6475
32459,0,18,155,316,2425
32466,0,11,58,117,1144
32501,0,52,259,414,3603
32502,0,43,122,181,1806
32503,0,0,236,707,9926
32504,0,0,231,478,7306
32505,0,140,308,419,8724
32506,0,123,412,758,10464
32507,0,39,332,761,8921
32508,0,4,12,19,404
32514,0,0,277,566,10821
32526,0,0,117,416,12320
32531,0,0,0,1,15
32533,0,81,303,629,10859
32534,0,0,117,217,5514
32536,0,19,65,170,2685
32539,0,21,57,103,3097
32561,0,0,2,4,22
32570,0,0,168,604,9065
32571,0,22,201,625,10192
32577,0,0,0,1,8
32583,0,43,136,288,4995
32601,0,47,259,402,2714
32603,0,44,132,199,589
32605,0,0,102,311,4613
32606,0,85,265,471,4373
32607,0,87,290,433,3511
32608,0,134,651,1169,7874
32609,0,31,93,171,3194
32615,0,0,115,270,3240
32617,0,7,26,59,555
32618,0,11,37,72,744
32640,0,0,0,0,1
32641,0,69,175,328,2932
32653,0,0,244,532,4245
32667,0,0,0,0,2
32669,0,1,28,82,1011
32701,0,62,190,469,4619
32702,0,0,3,6,39
32703,0,143,571,1627,13888
32707,11,195,326,597,9336
32708,0,70,548,1011,11545
32709,0,3,7,14,166
32712,0,76,910,2321,14580
32713,0,0,66,382,7560
32714,44,119,274,638,7229
32720,0,119,349,1127,7193
32724,0,73,255,510,8081
32725,0,65,242,581,14671
32726,0,41,197,673,6673
32730,0,21,36,108,1220
32732,0,0,0,0,2
32735,5,11,25,114,1559
32736,0,0,19,85,909
32738,0,0,189,618,11419
32744,0,4,17,38,917
32746,0,0,339,809,9035
32750,0,48,169,581,6750
32751,25,94,427,967,6004
32754,0,33,67,158,2085
32757,0,146,413,1016,8396
32759,0,4,36,55,494
32763,0,12,148,397,5300
32764,0,0,12,25,424
32765,0,0,765,1752,13997
32766,0,62,281,821,4431
32771,0,0,320,987,11848
32773,0,24,146,407,6968
32776,0,0,56,179,2984
32778,0,98,253,913,7990
32779,0,33,500,1150,6153
32780,0,0,342,605,12369
32784,2,19,80,228,1803
32789,0,26,549,1367,7707
32792,0,262,935,1645,12026
32796,0,15,83,341,7131
32798,0,0,32,94,1488
32801,0,44,115,196,1396
32803,0,50,349,1139,6840
32804,0,21,587,1195,6518
32805,0,105,302,778,5998
32806,0,59,573,1484,8075
32807,0,9,255,873,8966
32808,0,164,528,1280,11485
32809,43,151,353,879,7037
32810,0,204,366,953,8326
32811,0,126,245,583,6517
32812,62,124,406,1130,8557
32814,0,5,119,327,1448
32817,0,78,412,784,8421
32818,0,214,517,1315,10996
32819,0,109,654,1499,8651
32820,0,0,110,307,2820
32821,0,38,124,431,4703
32822,110,257,514,1360,12029
32824,0,0,343,1093,12425
32825,0,17,557,1654,16425
32826,0,89,306,538,5932
32827,17,63,401,943,3872
32828,0,199,565,1246,14604
32829,5,32,190,654,5102
32830,0,0,1,2,19
32832,0,0,290,797,5022
32833,0,17,105,183,2881
32835,0,35,439,1159,8470
32836,0,0,647,1402,6235
32837,0,54,409,1608,13325
32839,0,198,382,798,6660
32901,0,76,235,403,7845
32903,0,0,208,488,4446
32904,0,34,327,666,10511
32905,0,0,142,300,7057
32907,0,0,126,518,14830
32908,0,9,26,96,4210
32909,0,0,216,489,10654
32920,0,16,79,145,2173
32922,0,85,222,355,4949
32925,0,0,15,28,292
32926,0,28,212,415,8673
32927,0,63,229,625,9690
32931,0,29,193,445,3852
32934,0,95,374,693,6172
32935,0,43,244,574,13697
32937,0,0,379,842,8429
32940,0,0,357,852,8931
32949,2,4,49,99,991
32950,0,8,61,157,1946
32951,0,46,268,443,4695
32952,0,0,403,848,7613
32953,9,90,324,775,8359
32955,0,154,433,825,12975
32958,0,8,21,43,880
32960,0,24,239,471,7310
32962,0,20,176,332,8988
32963,0,16,639,1605,6748
32966,0,87,319,515,6724
32967,0,0,203,449,5584
32968,0,0,113,339,5227
33004,0,34,215,401,3669
33009,0,56,340,593,5316
33010,0,103,268,402,7239
33012,0,0,268,663,10775
33013,0,89,292,463,7516
33014,0,42,134,359,6637
33015,0,0,225,617,11010
33016,46,104,183,333,6088
33018,0,34,333,780,10669
33019,0,0,141,363,2832
33020,0,0,216,552,9681
33021,0,97,291,934,10724
33023,0,92,515,736,16310
33024,0,286,782,1316,16704
33025,0,162,405,688,8797
33026,0,0,309,682,6795
33027,0,13,740,1677,11450
33028,0,37,299,718,6223
33029,0,0,437,1503,11260
33032,1,16,35,69,1144
33033,0,0,0,1,8
33054,0,109,273,414,7312
33055,0,81,337,615,10971
33056,0,28,296,443,8528
33060,25,193,377,604,7348
33062,0,20,235,504,4247
33063,0,86,205,350,5911
33064,0,0,482,1152,13493
33065,0,0,94,192,3907
33066,0,30,75,139,1564
33067,0,0,2,5,34
33069,0,23,109,191,2932
33071,0,3,76,193,2323
33073,0,0,1,3,35
33109,0,0,14,39,70
33122,0,2,9,13,314
33125,0,86,314,486,7105
33126,0,0,88,229,5461
33127,0,20,189,365,6062
33128,0,12,18,25,507
33129,0,14,111,163,1546
33130,0,0,79,179,1656
33131,0,0,12,29,140
33132,0,0,12,28,258
33133,0,0,417,1029,6212
33134,0,108,404,1102,8800
33135,0,79,251,356,4853
33136,0,54,102,136,1304
33137,0,30,155,284,2297
33138,0,45,331,618,5809
33139,0,47,171,329,2766
33140,0,0,248,545,2788
33141,0,0,147,242,3382
33142,0,129,399,739,10840
33143,0,39,647,1168,6897
33144,0,32,186,347,5959
33145,0,113,346,621,6370
33146,0,0,285,812,3252
33147,0,109,473,837,11373
33149,0,0,175,396,1408
33150,0,105,316,509,5721
33154,0,26,147,337,1903
33155,0,107,560,1079,12176
33156,18,185,768,1887,7872
33157,0,73,584,1314,10887
33158,0,2,195,454,1851
33160,0,27,129,265,2065
33161,0,0,301,539,8564
33162,0,48,240,470,8919
33165,0,67,471,807,12403
33166,0,105,209,562,6015
33167,0,60,170,308,4243
33168,0,0,97,234,6531
33169,0,17,185,378,7785
33170,0,18,39,60,890
33172,0,18,99,144,2835
33173,0,0,289,598,6033
33174,0,46,166,271,4223
33176,0,72,515,1154,9263
33178,0,9,174,373,3948
33179,0,20,160,394,6143
33180,0,10,133,320,2286
33181,2,22,61,145,2295
33183,0,0,0,1,7
33185,0,0,1,2,17
33189,0,0,61,207,5620
33190,0,16,72,141,2483
33301,0,0,112,337,2790
33304,0,0,221,519,3837
33305,0,8,199,474,3258
33306,0,7,77,158,1011
33308,0,38,233,698,5370
33309,0,77,112,321,6113
33311,0,129,372,970,14339
33312,0,30,372,1043,12944
33313,0,0,176,469,7450
33314,0,42,218,423,5363
33315,0,4,136,405,3694
33316,0,26,151,370,2717
33317,0,42,316,757,9278
33319,0,28,83,178,3472
33321,0,0,0,0,6
33322,0,9,190,465,8179
33323,0,17,125,595,4840
33324,0,87,347,742,8380
33325,0,0,296,672,7776
33326,0,15,193,809,6617
33327,0,0,360,1163,4976
33328,26,51,352,875,7359
33330,0,0,305,809,4292
33331,0,30,281,1080,5955
33332,0,0,165,511,2879
33334,0,18,270,550,7919
33351,0,0,68,117,3933
33401,0,0,172,407,4259
33403,0,0,54,142,3089
33404,0,129,448,793,7530
33405,0,118,470,698,6196
33406,0,67,247,460,6072
33407,0,180,375,578,7167
33408,0,0,268,561,4518
33409,0,43,171,268,5597
33410,0,0,395,1173,9267
33411,0,13,79,147,1580
33412,0,0,13,37,302
33413,0,5,94,164,2436
33415,0,51,196,362,6703
33417,0,33,161,338,5047
33418,35,152,829,1822,9904
33426,0,26,131,302,6056
33431,0,0,256,585,4257
33432,0,87,284,659,3748
33433,0,7,259,641,6348
33434,0,26,132,296,2563
33435,0,101,321,577,8228
33436,0,28,473,877,12545
33437,0,29,83,184,2339
33441,0,134,299,599,5568
33442,0,25,186,335,5435
33444,0,125,220,511,5303
33445,0,67,284,643,7505
33446,0,0,4,11,90
33455,0,53,410,722,7999
33460,0,47,158,381,8503
33461,0,85,307,444,7886
33462,0,0,250,663,8608
33463,0,46,286,720,10292
33467,0,0,5,9,100
33469,0,0,0,0,4
33472,0,22,57,122,1294
33480,0,6,238,692,2409
33483,0,8,181,542,3384
33484,0,22,127,239,3376
33486,0,85,391,925,5667
33487,0,40,144,358,2518
33496,0,6,119,302,1370
33510,0,53,160,327,7156
33511,0,150,559,885,12765
33523,0,0,0,1,4
33527,19,107,218,460,4453
33534,0,35,111,168,4200
33543,0,62,423,1861,7392
33544,0,7,176,815,3611
33545,0,0,0,1,3
33547,0,42,313,748,4774
33548,13,25,233,591,2068
33549,0,40,216,1138,5514
33556,0,18,940,2373,8120
33558,0,63,653,1724,6513
33559,4,95,198,800,3696
33563,0,94,202,267,6870
33565,0,32,132,250,4294
33566,0,0,114,401,6073
33567,0,6,41,85,1866
33569,0,0,333,700,7640
33570,0,29,105,206,4544
33572,0,39,419,940,7129
33573,0,46,256,568,8599
33578,0,189,505,783,11856
33579,19,28,361,626,8808
33584,16,150,315,583,7473
33592,0,19,66,166,2220
33594,0,11,321,826,10711
33596,0,49,273,770,8947
33598,0,0,79,190,3227
33602,0,0,124,312,2007
33603,0,46,177,434,5287
33604,0,68,357,704,9008
33605,0,76,297,475,5828
33606,0,56,357,693,3810
33607,0,29,329,608,6626
33609,0,0,299,716,4827
33610,0,164,440,737,9598
33612,0,303,575,828,9529
33613,0,162,382,527,5411
33614,0,108,335,552,10246
33615,0,0,338,725,11459
33617,0,110,423,607,8669
33618,0,79,371,702,7366
33619,0,0,246,632,10003
33624,24,109,314,737,11327
33625,0,0,192,414,7120
33626,17,102,854,2228,7965
33629,0,27,625,1435,5779
33634,0,61,110,392,5745
33635,0,24,165,354,4566
33637,0,47,102,123,3436
33647,0,0,570,1645,14968
33701,0,61,281,1129,3083
33702,19,230,564,2937,9328
33703,0,123,728,3133,8336
33704,0,58,538,2058,5393
33705,0,181,503,2654,8019
33706,6,76,579,2334,6081
33707,0,226,527,2578,8137
33708,0,99,454,1884,6006
33709,17,217,424,2442,8462
33710,0,100,512,3631,12155
33711,11,122,300,1668,5400
33712,0,196,475,2433,7291
33713,0,45,451,3416,11003
33714,25,126,240,1751,6227
33715,0,30,139,654,1775
33716,0,33,98,670,2183
33755,0,168,452,2258,7087
33756,27,208,562,2808,8769
33759,0,98,293,1447,4503
33760,0,67,183,1088,3638
33761,98,129,355,1990,5932
33762,0,13,166,837,2534
33763,0,68,194,1173,4120
33764,45,242,592,2610,8710
33765,38,84,235,1324,4068
33767,0,20,217,758,1908
33770,8,140,429,2505,8043
33771,111,243,395,2633,9985
33772,0,154,428,2734,8339
33773,15,214,465,2408,7195
33774,0,90,223,1824,5889
33776,0,79,467,1803,4700
33777,0,42,288,1930,5838
33778,0,139,336,2028,6172
33781,47,326,606,2862,9032
33782,0,74,376,2395,8002
33785,0,51,189,826,2333
33786,1,10,125,378,834
33801,0,95,358,611,9831
33803,0,144,390,606,9557
33805,0,27,238,367,6379
33809,0,9,204,443,8278
33810,0,69,361,652,13026
33811,0,65,212,506,7523
33812,0,0,84,258,4344
33813,0,13,590,1168,11374
33815,0,107,241,380,5011
33823,0,0,438,749,10503
33825,7,109,273,949,6687
33827,0,6,25,72,487
33830,0,82,354,1116,8861
33837,0,11,376,1306,10845
33838,0,11,36,186,1591
33839,0,0,50,100,1090
33843,0,0,29,143,1310
33844,0,212,462,1647,12176
33848,0,4,6,11,41
33850,0,0,55,119,2722
33852,0,1,9,30,251
33853,0,134,281,787,4484
33856,0,0,0,5,209
33859,0,0,110,551,4194
33860,0,66,169,324,6924
33868,0,6,49,157,1134
33870,0,128,395,1600,10461
33872,0,21,177,722,5085
33875,0,25,99,373,2755
33876,0,27,74,188,1469
33880,53,385,797,1939,12831
33881,0,350,701,1868,12625
33884,0,73,364,1431,11851
33896,0,56,172,520,4534
33897,0,118,245,1177,9704
33898,0,61,118,460,4009
33901,0,71,349,651,5600
33903,11,132,341,484,10660
33904,0,59,471,957,14113
33905,0,176,402,791,12027
33907,0,31,220,329,5061
33908,0,195,809,1273,14098
33909,0,99,297,455,9567
33912,0,79,443,862,7427
33913,0,51,455,1010,7763
33914,0,103,616,1231,16470
33916,0,27,244,428,5194
33917,0,171,627,1168,13501
33919,0,57,371,733,8999
33920,0,5,89,205,2544
33921,0,31,125,205,835
33922,0,20,83,166,2348
33928,9,98,466,976,8317
33931,0,0,278,607,5346
33935,0,0,0,0,5
33936,0,115,390,718,8599
33946,0,0,91,192,1803
33947,0,61,215,322,4939
33948,0,0,179,273,7556
33950,0,178,599,1010,10585
33952,0,217,434,665,13962
33953,0,46,138,259,3383
33954,0,0,55,205,4076
33955,0,14,135,325,4449
33956,0,5,122,264,2339
33957,0,53,354,881,4296
33965,0,1,4,6,66
33966,0,40,146,254,2958
33967,0,35,199,501,8248
33971,0,0,154,292,7820
33972,0,55,120,226,4461
33973,0,31,102,181,2304
33974,0,64,157,280,4819
33976,0,24,48,90,4716
33980,0,33,128,295,5390
33981,0,29,160,320,5543
33982,0,12,117,187,2943
33983,6,35,128,233,5655
33990,0,108,359,743,11575
33991,9,111,230,383,8281
33993,0,50,343,786,9613
34102,0,37,337,933,4762
34103,0,8,287,670,3618
34104,0,8,178,379,7742
34105,0,42,321,755,4316
34108,0,85,518,1214,5878
34109,0,38,482,926,6931
34110,0,89,512,1098,7449
34112,0,54,281,580,8703
34113,34,116,313,612,6457
34114,0,21,319,625,6517
34116,0,29,179,372,6925
34117,0,0,79,162,2206
34119,0,20,565,1221,9386
34120,0,0,64,191,2429
34134,0,32,485,1157,5781
34135,0,0,473,1226,16882
34142,0,0,0,0,1
34145,0,81,624,1300,6692
34201,0,16,101,253,1832
34202,0,39,359,707,5041
34203,0,68,425,822,13119
34205,0,86,276,542,9207
34207,0,23,336,568,11081
34208,0,216,504,710,9851
34209,0,101,371,686,10714
34210,0,24,208,364,3780
34211,0,33,142,300,1882
34212,0,0,168,441,3894
34219,0,7,158,462,6232
34221,0,78,390,859,14916
34222,0,12,105,210,5584
34223,0,90,439,878,10695
34224,0,136,418,599,8823
34228,0,8,239,470,2351
34229,7,29,205,435,3319
34231,0,83,485,864,11156
34232,0,93,362,793,11179
34233,14,56,188,362,6725
34234,0,7,170,439,6765
34235,0,59,289,439,5109
34236,19,35,230,495,2883
34237,0,43,144,236,4697
34238,0,124,432,934,7150
34239,0,72,340,641,6100
34240,0,0,163,495,3412
34241,0,33,257,555,4398
34242,0,4,324,672,3769
34243,11,133,322,712,10673
34250,0,0,12,25,231
34269,0,4,40,60,1397
34275,0,163,430,947,9048
34285,0,55,300,591,8625
34286,0,16,70,287,7607
34287,0,60,240,457,11719
34288,0,10,112,286,4662
34289,0,1,6,16,718
34291,0,0,69,129,2907
34292,7,78,276,502,6728
34293,73,128,841,1353,17584
34420,11,131,196,513,5352
34428,0,30,57,140,898
34429,0,31,169,367,2507
34432,1,4,7,14,162
34434,0,0,1,5,39
34436,0,6,17,54,394
34442,15,53,98,397,2440
34446,0,31,127,468,3347
34448,8,73,140,357,2748
34450,0,27,98,216,1474
34452,3,69,121,350,2968
34453,0,14,63,253,2300
34461,0,13,49,219,1854
34465,5,99,176,623,5100
34470,0,19,161,459,6100
34471,0,186,583,1141,8094
34472,0,174,376,890,8978
34473,0,3,7,11,300
34474,0,5,206,497,5125
34475,0,99,283,584,3661
34476,0,92,337,767,10039
34479,0,90,219,407,4369
34480,0,13,244,744,6414
34481,0,77,230,523,6862
34482,10,39,137,442,4817
34484,0,17,55,151,951
34488,0,10,31,82,980
34491,0,9,250,861,9049
34601,29,90,165,485,2822
34604,0,33,118,421,2457
34606,22,167,322,1557,10929
34607,0,0,115,250,3286
34608,75,224,460,1914,12229
34609,0,263,726,2719,15125
34610,0,33,240,1176,5434
34613,0,96,230,850,6267
34614,3,6,20,38,590
34638,0,23,403,1449,5431
34639,0,40,343,1545,6379
34652,45,214,495,2137,11044
34653,0,24,233,2080,12066
34654,0,99,304,1314,6914
34655,0,67,685,3309,16226
34667,0,66,511,2985,16214
34668,0,299,876,3662,19684
34669,0,35,195,1132,5808
34677,15,131,486,2343,7400
34679,0,0,0,0,23
34681,0,0,3,11,38
34683,0,37,507,3795,12053
34684,0,152,482,2741,8704
34685,0,51,396,1780,5356
34688,11,16,206,945,2565
34689,21,188,647,3494,10064
34690,6,64,153,990,6313
34691,0,199,491,2039,10225
34695,13,70,414,2082,6120
34698,0,26,577,3708,12508
34705,0,0,5,31,439
34711,55,222,869,2423,17961
34714,0,5,100,523,5175
34715,8,24,121,368,3964
34731,0,46,123,377,3453
34734,12,22,98,222,1390
34736,0,1,8,25,222
34737,0,2,13,50,506
34741,66,205,344,1187,8033
34743,0,149,277,1227,10545
34744,0,46,357,1602,11270
34746,0,346,897,2329,15203
34747,0,81,593,1975,11189
34748,0,0,220,1078,11371
34756,0,0,49,144,957
34758,48,121,229,1158,11933
34759,0,158,485,1500,11031
34760,0,6,30,83,342
34761,38,163,539,1704,12126
34762,0,0,5,14,105
34769,0,50,143,942,8314
34771,0,23,201,814,4551
34772,37,131,290,1215,9139
34785,0,41,132,355,3077
34786,0,119,1223,2470,10888
34787,0,75,1345,3176,17635
34788,71,122,296,707,6289
34797,0,2,37,79,478
34945,0,14,38,64,1000
34946,0,114,299,435,2584
34947,0,60,158,251,3412
34949,0,26,94,202,2167
34950,0,87,384,588,4608
34951,0,0,151,283,6096
34952,0,0,331,778,15467
34953,0,45,182,373,8235
34957,0,76,315,755,8698
34981,0,0,1,7,249
34982,0,14,143,189,4324
34983,0,124,482,762,14272
34984,0,0,108,287,5420
34986,0,17,194,608,7596
34990,0,0,522,1258,8838
34994,0,15,143,438,4618
34996,0,52,123,383,3311
34997,0,124,404,809,10065
30002,0,0,0,0,0
30004,0,0,0,0,0
30005,0,0,0,0,0
30008,0,0,0,0,0
30009,0,0,0,0,0
30011,0,0,0,0,0
30012,0,8,15,23,39
30013,55,62,62,62,62
30014,0,0,0,0,0
30016,0,0,0,0,0
30017,0,0,0,0,0
30019,36,36,36,36,36
30021,0,0,0,0,0
30022,0,0,0,0,0
30024,0,0,0,0,0
30028,0,0,0,0,0
30030,0,0,0,4,4
30032,0,0,0,0,0
30033,0,4,9,18,31
30034,0,0,0,0,0
30035,0,0,0,0,0
30038,0,0,0,0,0
30039,0,0,0,0,0
30040,0,0,0,0,0
30041,0,0,0,0,0
30043,0,0,0,0,19
30044,0,0,0,0,0
30045,0,0,0,0,0
30046,0,0,0,0,0
30047,0,0,0,0,0
30052,0,0,0,0,0
30058,0,0,0,0,0
30060,0,0,0,0,33
30062,0,0,0,0,0
30064,0,0,0,0,0
30066,0,0,0,0,0
30067,0,0,0,0,0
30068,0,0,0,0,0
30071,0,0,0,0,0
30072,0,0,0,0,0
30075,0,0,0,0,0
30076,0,0,0,0,0
30078,0,0,0,10,19
30079,0,0,0,0,0
30080,0,0,0,0,0
30082,0,0,0,0,0
30083,0,0,0,0,0
30084,0,0,0,0,0
30087,26,35,44,52,52
30088,0,0,0,0,0
30092,0,0,0,0,6
30093,0,0,0,0,0
30094,0,0,0,0,0
30096,0,0,0,0,0
30097,0,0,0,0,0
30101,0,0,0,0,0
30102,0,0,0,0,0
30103,0,0,0,0,0
30106,0,0,0,0,0
30107,0,0,0,0,0
30114,0,0,0,0,0
30115,0,14,14,21,21
30116,0,0,0,0,0
30117,0,0,0,0,0
30120,0,0,0,0,0
30121,0,0,0,0,0
30122,0,0,0,0,0
30126,0,0,0,0,0
30127,0,0,0,0,0
30132,0,0,0,0,0
30134,0,0,0,0,0
30135,0,0,0,0,0
30137,0,0,0,0,0
30141,0,0,0,0,0
30144,0,0,0,12,24
30147,0,0,0,0,0
30152,0,0,0,0,0
30157,0,0,0,0,0
30161,0,0,0,0,0
30165,0,0,0,0,0
30168,14,14,14,14,14
30173,0,0,0,0,0
30180,0,0,0,0,0
30187,0,0,0,0,0
30188,0,0,0,0,0
30189,0,0,0,0,0
30205,0,0,1,1,1
30213,0,0,0,0,0
30214,0,0,0,0,0
30215,0,0,0,0,0
30223,0,0,0,0,0
30228,68,68,95,95,109
30234,0,0,0,0,0
30236,0,0,0,0,0
30238,0,0,0,0,0
30248,0,0,0,0,0
30252,0,0,0,0,0
30253,0,0,0,0,0
30260,0,0,0,0,0
30268,0,4,6,13,15
30269,0,0,0,0,0
30273,0,0,0,4,13
30274,0,0,0,0,0
30276,0,0,0,0,0
30277,0,0,0,0,0
30281,0,18,18,18,18
30288,0,0,0,0,0
30290,0,0,0,0,0
30291,0,0,0,0,0
30294,0,0,0,0,0
30296,0,0,0,0,0
30297,0,0,0,0,0
30305,0,0,0,0,0
30306,0,0,0,0,0
30307,0,0,0,0,0
30308,0,0,0,0,0
30309,0,0,0,2,8
30310,0,0,0,0,0
30311,0,0,0,0,0
30312,0,0,0,0,0
30313,0,0,0,0,0
30314,0,0,0,0,0
30315,0,0,0,0,0
30316,0,6,38,63,69
30317,0,0,0,0,0
30318,0,0,0,0,0
30319,0,0,0,6,13
30324,0,0,0,0,0
30326,0,0,0,0,0
30327,0,0,0,0,0
30328,0,0,0,0,0
30329,0,0,0,0,0
30331,0,0,0,0,0
30336,0,0,0,0,0
30337,0,0,0,0,0
30338,0,0,0,0,0
30339,0,0,0,0,0
30340,0,0,0,0,0
30341,0,0,0,0,0
30342,0,0,0,0,0
30344,0,0,0,0,0
30345,3,6,9,9,9
30346,0,0,0,0,0
30349,0,0,0,0,0
30350,0,0,0,0,0
30354,0,0,0,0,0
30360,0,0,0,0,0
30363,0,0,0,0,0
30458,0,0,0,0,0
30461,0,0,0,0,0
30501,0,0,0,0,0
30504,0,0,0,0,0
30506,0,0,0,0,0
30507,6,6,8,8,9
30517,0,0,0,0,0
30518,0,0,0,0,0
30519,0,0,0,0,0
30542,0,0,0,0,0
30548,3,5,7,7,10
30564,0,0,0,0,0
30565,0,0,0,0,0
30566,0,0,0,0,0
30601,0,0,0,0,12
30605,0,0,0,9,18
30606,0,0,0,0,0
30607,5,8,8,8,11
30619,0,0,0,0,0
30620,0,0,0,0,0
30621,0,0,0,0,0
30622,0,0,0,0,2
30646,0,0,0,0,0
30655,0,0,0,0,0
30677,0,0,0,0,0
30680,0,0,0,0,0
30683,4,5,6,7,8
30701,0,0,0,0,0
30705,0,0,7,12,16
30707,0,0,0,0,0
30720,0,0,0,0,0
30721,0,0,0,0,0
30725,0,0,0,0,0
30735,0,0,0,0,0
30736,47,56,66,84,94
30738,0,0,0,0,0
30740,0,0,0,0,0
30741,0,0,0,0,0
30742,0,0,0,0,2
30750,0,0,0,0,0
30755,0,0,0,0,0
30757,0,0,0,0,0
30802,0,0,0,0,0
30805,0,0,0,0,0
30809,0,0,0,0,0
30813,0,0,0,0,0
30815,0,0,0,0,0
30901,0,0,0,0,0
30904,0,0,0,0,0
30905,0,0,0,0,0
30906,0,0,0,0,0
30907,0,0,0,0,0
30909,0,0,0,0,0
31005,0,0,0,0,0
31008,0,0,0,0,0
31020,0,0,0,0,0
31028,0,0,0,0,0
31030,0,0,0,0,0
31032,0,0,0,0,0
31047,11,11,11,12,13
31052,0,0,0,0,0
31088,0,0,0,0,0
31093,0,0,0,0,0
31098,0,0,0,0,0
31201,0,0,0,0,0
31204,0,0,0,0,0
31206,0,0,0,0,0
31210,0,0,0,0,0
31211,0,0,0,0,0
31216,0,0,1,1,1
31217,0,0,0,0,0
31220,0,0,0,0,0
31301,0,0,0,0,0
31302,0,0,0,0,0
31313,0,0,0,0,0
31315,0,0,0,0,1
31322,0,0,0,0,0
31324,0,0,0,0,0
31401,0,0,0,32,59
31404,0,0,0,0,0
31405,0,0,0,0,0
31406,0,0,0,0,0
31407,0,1,2,3,4
31408,17,17,17,20,20
31410,0,0,0,0,0
31411,0,0,0,0,0
31415,4,19,46,50,62
31419,0,0,0,0,0
31520,0,0,0,0,0
31523,0,0,0,2,3
31525,0,0,0,0,0
31601,0,0,0,0,0
31602,0,0,0,0,0
31605,0,0,0,0,0
31606,0,0,0,0,0
31632,0,0,0,0,0
31636,0,0,0,0,0
31701,0,0,0,0,0
31705,0,0,0,0,0
31707,0,0,0,0,0
31721,32,37,42,48,53
31763,0,0,0,0,0
31791,0,0,0,0,0
31808,1,1,1,1,1
31820,0,0,0,0,0
31901,0,0,0,0,0
31903,0,0,0,12,43
31904,0,0,0,0,0
31905,0,0,0,0,0
31906,0,0,0,0,0
31907,0,0,0,0,0
31909,0,0,0,0,0
96701,0,4594,8149,8174,8174
96706,0,8583,15838,15838,15838
96707,0,5354,9534,9544,9544
96720,0,2962,4518,4536,4536
96725,0,71,105,105,105
96732,0,4260,6039,6045,6045
96734,0,3397,6198,6210,6210
96740,0,6585,9958,9978,9978
96744,0,5535,9909,9929,9929
96753,8,6131,8437,8453,8453
96761,0,3823,5352,5352,5352
96779,0,658,910,912,912
96782,0,4823,8973,8982,8982
96786,0,3188,5918,5930,5930
96789,0,7414,13537,13578,13578
96793,0,5230,7262,7277,7277
96795,0,14,26,26,26
96797,40,7418,13365,13378,13378
96813,0,1894,3402,3412,3412
96814,0,643,1148,1157,1157
96815,0,1521,2771,2782,2782
96816,0,7476,13334,13361,13361
96817,0,4415,8130,8138,8138
96818,0,4461,8290,8306,8306
96819,0,4794,8543,8560,8560
96821,0,3774,6537,6543,6543
96822,0,3677,6575,6601,6601
96825,0,4416,7942,7958,7958
96826,0,1442,2616,2630,2630
50007,0,0,1,17,29
50009,0,30,296,3401,5871
50010,147,332,4566,5150,5240
50014,90,242,2358,2649,2695
50021,0,0,351,4244,7257
50023,0,0,419,5581,9487
50035,0,4,76,997,1720
50047,0,6,72,1272,2085
50061,0,0,66,368,588
50073,0,1,11,61,101
50105,1,13,274,306,309
50109,0,3,52,335,551
50111,0,4,172,2502,4332
50131,0,26,550,3650,6155
50134,2,4,48,56,57
50156,0,2,48,52,53
