zip,panels_1_years_8000_incentive,panels_2_years_8000_incentive,panels_3_years_8000_incentive,panels_4_years_8000_incentive,panels_5_years_8000_incentive
48437,0,0,0,0,0
48438,0,0,0,0,0
48439,0,16,31,94,234
48442,0,0,0,2,3
48457,0,1,1,1,1
48458,8,31,46,54,77
48463,1,1,2,2,2
48473,12,19,25,25,31
48502,0,0,0,1,1
48503,79,150,182,222,285
48504,110,184,230,285,313
48505,81,163,244,298,415
48506,0,51,81,142,173
48507,119,149,209,288,308
48509,0,0,8,19,35
48519,3,6,9,9,9
48529,45,65,96,99,113
48532,52,76,105,116,128
48601,169,230,242,302,327
48602,0,0,10,67,115
48603,0,0,0,0,47
48604,0,4,31,36,53
48607,6,10,13,18,21
48609,0,0,0,0,0
48623,0,0,0,0,0
48631,1,1,1,3,4
48638,48,67,79,103,127
48640,13,19,32,45,71
48642,23,41,49,49,60
48706,132,145,172,212,265
48708,29,29,48,87,126
48722,0,1,2,2,2
48724,0,0,0,0,0
48732,0,0,9,15,21
48746,0,0,0,0,0
48808,0,0,0,0,6
48813,0,0,0,0,0
48820,0,0,0,19,44
48821,5,5,7,19,29
48822,0,0,0,0,0
48823,57,172,220,268,296
48827,3,5,8,9,13
48837,0,0,0,4,4
48840,0,0,2,9,9
48842,45,83,115,115,122
48843,0,0,7,7,7
48848,0,0,0,0,0
48854,11,17,34,57,69
48855,0,0,0,4,10
48864,0,0,0,0,10
48876,1,1,1,1,1
48895,1,1,1,1,1
48906,9,27,71,71,125
48910,0,0,0,28,28
48911,148,170,202,223,276
48912,0,0,10,10,31
48915,0,3,11,13,35
48917,58,68,107,126,185
48933,3,5,9,13,17
49001,10,31,41,46,62
49002,27,27,31,36,58
49004,22,34,34,56,60
49006,28,69,97,117,121
49007,0,14,30,46,64
49008,43,55,58,62,68
49009,71,78,85,114,114
49010,0,2,3,5,6
49012,0,0,0,0,0
49014,0,0,0,3,12
49015,0,0,11,17,29
49017,3,13,13,16,29
49024,0,0,0,7,44
49033,0,0,0,0,0
49034,0,0,0,0,0
49037,0,0,0,0,28
49048,0,0,0,12,18
49051,0,0,0,0,0
49053,2,2,3,3,3
49083,0,0,0,0,2
49087,0,0,0,0,1
49088,0,1,1,3,3
49107,0,0,0,0,1
49112,0,0,0,0,0
49117,1,1,2,2,3
49120,52,94,104,115,125
49201,0,12,12,12,20
49202,35,52,69,98,121
49203,0,0,0,21,73
49221,0,0,8,33,100
49228,0,0,0,1,1
49254,3,5,5,8,9
49267,17,17,17,17,41
49270,0,0,0,0,0
49276,0,0,0,0,0
49277,0,0,0,0,0
49286,0,0,0,0,0
49301,27,27,27,27,41
49302,3,4,4,4,4
49306,0,4,11,26,77
49315,25,25,38,44,82
49316,0,0,0,5,21
49321,5,10,10,10,45
49331,0,0,0,0,0
49341,0,0,0,8,16
49345,0,1,1,1,1
49401,3,3,4,5,6
49403,0,0,0,1,1
49404,0,0,1,1,3
49406,0,0,1,3,6
49408,1,1,1,1,1
49415,0,0,0,0,0
49418,52,69,78,87,104
49419,0,0,0,1,3
49423,23,57,57,161,229
49424,11,11,22,22,45
49426,0,0,18,36,172
49428,32,40,40,40,40
49435,0,0,6,11,21
49440,0,0,1,1,2
49441,93,123,134,144,165
49442,86,115,129,143,150
49444,26,46,66,112,139
49445,0,0,0,0,0
49453,1,2,3,4,4
49456,0,0,0,0,1
49457,0,0,0,0,0
49460,0,1,1,2,3
49464,0,14,21,28,42
49503,121,136,166,211,234
49504,0,0,0,54,120
49505,102,119,136,153,195
49506,8,8,15,15,23
49507,101,132,163,202,210
49508,0,0,0,0,0
49509,39,52,58,78,91
49512,44,44,48,56,60
49519,28,34,51,51,56
49525,0,0,9,34,69
49534,0,0,0,0,0
49544,9,12,18,21,27
49546,46,54,69,85,170
49548,64,72,88,136,136
49621,0,0,0,0,0
49637,0,1,1,1,1
49649,0,0,0,0,0
49684,0,0,14,18,18
49685,18,19,23,31,37
49686,12,20,28,43,67
49690,0,1,1,1,1
49696,0,0,0,0,1
55001,0,4,36,86,129
55003,1,1,6,19,29
55009,0,0,0,0,1
55011,0,0,0,50,111
55014,0,0,120,317,423
55016,0,0,188,584,782
55020,0,0,1,2,3
55024,0,0,21,343,634
55025,4,12,85,178,271
55031,0,0,9,23,34
55033,9,71,205,455,615
55038,0,0,147,293,456
55042,0,0,121,309,486
55043,0,4,6,32,60
55044,0,0,509,1175,1656
55055,3,7,13,29,38
55068,0,73,366,631,887
55071,0,7,31,51,66
55075,0,42,108,141,202
55076,5,35,105,186,311
55077,0,9,96,205,313
55082,16,64,305,618,859
55085,0,0,2,4,6
55089,0,0,0,1,1
55090,0,1,1,2,2
55092,0,0,26,59,98
55101,0,0,6,11,15
55102,0,0,34,123,202
55103,10,35,63,100,124
55104,0,70,216,424,522
55105,0,5,249,472,678
55106,0,0,153,279,423
55107,0,5,68,117,222
55108,0,0,33,68,112
55109,55,103,117,227,331
55110,0,69,266,395,601
55112,47,63,142,370,512
55113,31,85,223,400,592
55114,4,9,20,26,30
55115,2,4,77,158,241
55116,0,0,124,289,376
55117,61,115,191,305,366
55118,0,18,102,283,427
55119,0,0,179,300,390
55120,3,3,52,110,140
55121,0,9,37,68,96
55122,47,79,221,473,686
55123,0,0,314,628,898
55124,13,106,345,770,983
55125,0,0,308,560,901
55126,30,49,176,346,559
55127,0,4,134,363,592
55128,0,13,115,290,438
55129,6,12,191,534,835
55130,0,42,88,118,141
55150,0,0,1,2,4
55301,0,3,66,130,168
55303,0,0,55,368,682
55304,15,46,46,592,1123
55305,17,20,85,196,261
55306,6,6,39,109,161
55309,0,0,2,5,6
55311,13,26,252,636,934
55313,0,0,0,1,1
55315,3,5,38,88,148
55316,0,18,104,343,483
55317,5,5,202,532,750
55318,0,0,123,389,614
55322,0,0,0,0,1
55327,3,5,66,149,207
55330,0,39,77,309,521
55331,4,13,196,518,773
55337,27,100,191,408,517
55340,2,17,142,319,452
55341,0,0,38,77,116
55343,0,4,18,118,204
55344,0,4,50,78,129
55345,0,0,119,393,594
55346,8,21,211,434,586
55347,18,26,466,959,1522
55352,4,25,91,196,280
55356,29,44,139,264,352
55357,0,4,62,129,189
55359,0,0,40,113,153
55362,0,3,6,11,14
55364,0,10,86,283,414
55369,0,0,93,390,715
55372,0,0,253,933,1509
55373,0,0,1,2,4
55374,9,37,107,338,589
55376,0,4,92,205,328
55378,43,43,380,759,983
55379,0,0,178,592,947
55384,0,2,3,6,8
55386,0,2,87,211,341
55387,0,0,3,6,8
55391,0,7,170,392,615
55401,0,0,10,23,35
55402,0,1,1,2,3
55403,9,16,35,49,69
55404,0,41,70,104,138
55405,7,27,63,122,187
55406,0,56,196,371,482
55407,7,100,192,378,498
55408,0,19,83,196,252
55409,10,17,50,113,182
55410,0,22,210,504,697
55411,10,78,171,306,389
55412,23,61,145,192,258
55413,3,26,36,111,144
55414,7,32,95,143,201
55415,1,2,7,11,16
55416,8,29,193,331,436
55417,0,10,181,351,473
55418,40,80,259,431,550
55419,0,16,284,525,798
55420,9,31,75,142,213
55421,0,0,79,183,253
55422,42,69,164,297,440
55423,0,5,77,170,280
55424,2,8,161,299,468
55425,5,15,38,65,86
55426,0,24,108,212,276
55427,0,13,83,179,306
55428,41,51,102,174,246
55429,0,24,77,120,241
55430,37,54,99,161,218
55431,12,12,98,184,262
55432,50,56,93,167,211
55433,8,24,72,143,255
55434,26,59,111,183,261
55435,11,46,95,117,147
55436,0,0,114,261,437
55437,0,0,65,214,329
55438,17,46,182,306,405
55439,0,10,77,236,371
55441,0,0,55,197,301
55442,10,26,78,260,394
55443,0,0,117,333,459
55444,11,23,84,165,264
55445,6,13,89,127,185
55446,12,35,278,639,970
55447,0,13,152,326,550
55448,7,28,126,265,349
55449,32,32,311,582,845
55454,0,3,7,11,14
55802,0,8,34,73,93
55803,0,7,29,83,162
55804,0,0,18,108,197
55805,0,18,32,48,80
55806,0,7,34,61,92
55807,0,0,43,134,200
55808,4,15,34,49,64
55810,0,0,8,28,69
55811,0,0,46,177,300
55812,0,6,27,73,117
55901,0,0,197,470,727
55902,0,0,12,337,706
55904,0,0,26,130,247
55906,10,45,91,317,463
55920,0,0,3,6,9
55925,0,0,1,2,3
55934,0,0,0,0,0
55947,0,6,15,39,71
55960,0,0,1,4,7
56001,0,49,128,295,463
56003,28,38,108,174,212
56011,0,0,0,2,3
56301,0,25,129,251,374
56303,34,83,165,213,282
56304,0,18,49,94,114
56310,0,0,0,0,0
56320,0,0,0,0,0
56374,0,0,70,132,204
56377,16,28,96,173,233
56379,0,8,12,58,137
56387,4,11,25,28,42
56401,0,0,0,32,77
56425,0,0,5,15,27
56465,0,0,0,1,1
56468,0,0,0,0,0
56529,1,5,32,59,81
56547,0,0,0,0,0
56560,74,210,400,558,736
56580,0,0,0,0,0
56721,0,0,50,87,110
63005,0,220,1065,3517,4675
63010,0,54,290,8238,10665
63011,0,393,1282,9011,12184
63017,0,426,1864,9465,12527
63021,0,124,1361,12792,17157
63026,0,260,911,10684,14082
63031,0,198,521,13483,17743
63033,0,115,335,8604,11457
63034,0,45,363,4666,6235
63038,0,44,162,699,940
63040,0,38,250,1750,2423
63042,12,110,159,4615,6049
63043,0,71,340,5903,7802
63044,0,39,262,3184,4188
63049,5,24,134,1956,2579
63052,0,16,49,853,1094
63074,0,44,127,4253,5458
63088,0,49,177,2012,2640
63101,0,6,15,119,162
63102,0,11,25,277,370
63103,0,33,63,592,806
63104,0,114,333,3254,4423
63105,0,136,502,2089,2696
63106,0,66,178,1260,1702
63107,0,86,176,2474,3381
63108,0,61,292,1993,2660
63109,0,123,434,6724,9293
63110,0,49,339,3911,5355
63111,0,162,381,4243,5624
63112,0,132,320,3035,4259
63113,0,105,250,2762,3803
63114,0,175,393,11044,14453
63115,0,320,674,4872,6700
63116,0,221,608,10213,13599
63117,0,86,335,2149,2811
63118,0,259,503,5434,7196
63119,0,84,1022,7641,10117
63120,0,123,248,2363,3121
63121,0,176,397,5746,7463
63122,15,494,1671,10334,13778
63123,0,201,571,12302,16481
63124,8,142,746,2686,3493
63125,0,61,296,7763,10068
63126,0,82,462,4586,6150
63127,0,4,289,1528,2016
63128,0,178,774,7612,10153
63129,0,114,1079,11887,15975
63130,0,149,873,5457,7189
63131,0,246,1484,4604,6081
63132,0,120,419,3785,5062
63133,0,52,139,1670,2225
63134,0,70,173,4090,5347
63135,0,90,207,4042,5224
63136,0,302,453,8559,11416
63137,0,177,339,3862,5078
63138,0,75,215,3231,4317
63139,0,25,307,6023,8192
63140,0,5,11,120,154
63141,0,69,969,4957,6483
63143,0,27,88,1827,2427
63144,0,41,255,2236,3056
63146,0,80,523,6494,8623
63147,0,163,302,2838,3768
63301,0,214,741,12765,16158
63303,0,177,1105,11111,14368
63304,0,69,1134,10549,13411
63341,0,0,2,10,12
63366,0,39,553,9839,12618
63367,0,73,307,2431,3061
63368,0,40,1044,10217,13015
63376,48,386,1302,18295,23622
63385,0,2,7,69,89
63386,0,0,2,45,55
63701,0,59,413,6366,8255
63703,0,65,105,2119,2774
63780,0,34,76,866,1154
64012,36,137,361,7024,7146
64014,0,138,376,6410,6516
64015,0,238,504,8920,9103
64016,1,2,4,91,92
64029,9,42,79,1031,1050
64030,30,237,397,5756,5815
64034,2,55,206,2244,2415
64050,41,154,319,5019,5112
64052,33,143,214,4678,4711
64053,0,16,56,1060,1074
64054,11,32,55,876,893
64055,43,111,326,8473,8516
64056,8,135,294,3864,3931
64057,0,71,170,3308,3499
64058,6,17,27,1510,1519
64060,0,0,0,1,1
64063,0,98,234,5048,5375
64064,82,334,773,5449,5701
64068,56,175,394,6068,6175
64079,0,0,0,4,4
64080,0,36,109,2362,2511
64081,0,275,765,7108,7308
64082,0,243,634,4669,4832
64083,23,323,678,7431,7585
64086,6,252,574,6168,6342
64105,1,10,27,336,342
64106,0,56,110,855,867
64108,22,134,246,2145,2183
64109,43,202,395,2733,2814
64110,0,176,451,4726,4814
64111,0,112,339,3469,3544
64112,0,124,245,1350,1401
64113,8,427,877,3364,3608
64114,0,120,337,5880,5952
64116,0,125,312,5062,5145
64117,21,119,215,2510,2544
64118,19,188,320,9213,9316
64119,0,119,394,7294,7376
64120,0,0,7,720,720
64123,18,90,160,2503,2531
64124,10,98,195,2506,2542
64125,3,28,52,521,534
64126,3,82,155,1347,1378
64127,0,364,651,4549,4664
64128,28,196,409,3868,3940
64129,0,81,122,1973,2012
64130,0,191,523,7191,7272
64131,0,131,321,5838,5880
64132,38,165,246,3739,3770
64133,0,192,344,7791,7951
64134,40,119,210,3869,3909
64136,2,23,48,500,512
64137,9,41,81,2100,2119
64138,21,165,287,5192,5224
64139,0,17,30,565,573
64145,8,57,159,1848,1884
64146,0,7,25,490,496
64147,0,19,32,93,101
64149,0,4,14,243,247
64150,0,30,66,660,677
64151,33,273,426,6423,6569
64152,0,364,906,5938,6193
64153,0,32,64,1661,1677
64154,0,56,228,2672,2736
64155,13,120,400,6482,6562
64156,4,68,140,1716,1760
64157,12,330,790,5879,6009
64158,9,60,145,1288,1327
64161,4,13,30,377,382
64163,0,1,2,161,173
64164,0,2,9,56,66
64165,0,0,0,40,54
64167,0,3,23,88,108
64421,0,1,1,11,13
64436,0,0,1,25,27
64501,23,134,218,3313,3744
64503,0,121,282,4359,4762
64504,0,94,192,3634,3993
64505,10,62,206,4597,5086
64506,7,113,395,6268,6903
64507,0,94,261,3825,4197
64801,338,645,9629,15081,15219
64804,158,673,8513,12948,13054
64834,60,158,1973,3098,3133
64835,2,3,645,1016,1018
64836,118,261,3696,5816,5882
64840,0,0,4,6,6
64841,1,4,45,70,70
64855,4,8,236,375,378
64870,66,245,3748,5861,5939
65039,0,0,0,3,4
65043,0,6,29,818,1058
65053,0,0,0,20,27
65101,0,76,236,3618,4643
65109,0,127,320,5795,7344
65201,0,457,874,7954,9824
65202,0,231,620,11330,14141
65203,0,129,1496,14477,17930
65255,0,0,2,63,80
65611,0,1,1,53,56
65616,103,206,2932,4801,4855
65619,6,104,1843,3115,3153
65631,0,6,65,112,114
65672,31,111,1240,2003,2023
65679,0,0,1,2,2
65714,130,364,5014,8492,8631
65721,61,313,3977,6687,6769
65738,0,0,1,1,1
65739,1,6,9,159,171
65742,2,30,432,747,756
65753,0,2,23,39,40
65757,0,0,2,67,72
65781,2,5,58,100,101
65802,178,604,10139,17491,17615
65803,359,767,9519,16050,16148
65804,0,241,830,13891,14872
65806,0,135,246,2661,2904
65807,0,320,679,17343,18587
65809,0,212,440,3770,4180
65810,0,133,547,7352,8090
38637,0,0,0,0,0
38641,0,0,0,0,0
38654,0,0,0,0,0
38655,0,0,0,0,0
38671,0,0,0,0,0
38672,0,0,0,0,0
38680,0,0,0,0,0
38801,0,0,0,0,0
38804,0,0,0,0,0
38826,0,0,0,0,0
38862,0,0,0,0,0
38863,0,0,0,0,0
38866,0,0,0,0,0
38868,0,0,0,0,0
39041,0,0,0,0,0
39042,0,0,0,0,0
39046,0,0,0,0,0
39047,0,0,0,0,0
39056,0,0,0,0,0
39071,0,0,0,0,0
39073,0,0,0,0,0
39110,0,0,0,0,0
39154,0,0,0,0,0
39157,0,0,0,0,0
39170,0,0,0,0,0
39201,0,0,0,0,0
39202,0,0,0,0,0
39203,0,0,0,0,0
39204,0,0,0,0,0
39206,0,0,0,0,0
39208,0,0,0,0,0
39209,0,0,0,0,0
39211,0,0,0,0,0
39212,0,0,0,0,0
39213,0,0,0,0,0
39216,0,0,0,0,0
39218,0,0,0,0,0
39232,0,0,0,0,0
39272,0,0,0,0,0
39301,34,34,39,43,47
39305,0,0,0,0,0
39307,0,0,0,0,0
39342,4,4,4,5,5
39401,0,0,0,0,0
39402,34,34,34,40,40
39437,0,0,0,0,0
39440,0,0,0,0,0
39443,0,0,0,0,0
39452,0,0,0,0,0
39465,0,0,0,0,0
39475,0,0,0,0,0
39501,124,141,149,166,191
39503,0,0,0,0,0
39507,0,0,0,0,6
39520,28,41,41,41,41
39525,0,0,0,0,0
39530,0,0,0,0,0
39531,0,0,0,0,0
39532,0,0,0,0,0
39540,0,0,3,5,8
39553,0,0,6,6,6
39556,0,0,0,0,0
39560,0,0,0,0,0
39562,0,0,0,0,0
39563,35,41,41,41,41
39564,0,0,0,0,0
39565,0,0,0,0,0
39567,0,0,0,0,0
39571,0,0,0,0,5
39574,1,1,1,1,1
39576,8,8,8,10,10
39581,0,0,0,0,8
59030,11,13,107,288,297
59101,517,670,5711,11210,11469
59102,735,950,7368,14613,14920
59105,321,428,4528,9504,9553
59106,520,647,2159,3946,4108
59401,219,250,1096,3448,3733
59404,366,451,2512,7646,8318
59405,359,449,2864,9021,9749
59411,1,1,1,6,22
59417,4,5,6,23,71
59714,131,154,818,2473,2783
59715,503,680,2072,5898,6516
59718,470,624,2165,6748,7356
59741,1,1,3,8,9
59801,415,495,1843,6981,7779
59802,201,249,1134,3745,4238
59803,283,354,1169,4138,4593
59804,155,188,650,2392,2657
59808,202,307,1104,4111,4658
59901,337,477,605,3093,10197
59912,6,10,14,64,213
59936,0,0,0,1,3
59937,14,19,25,82,235
27006,0,0,0,0,0
27009,0,0,4,14,20
27012,0,0,0,83,204
27019,0,0,0,0,0
27023,0,1,4,26,51
27040,0,14,40,108,148
27045,0,0,4,7,9
27050,0,0,1,1,2
27051,0,0,12,42,62
27052,0,0,0,0,0
27101,0,96,153,227,323
27103,0,53,95,273,357
27104,0,0,84,302,548
27105,0,334,539,680,873
27106,0,140,205,411,659
27107,0,56,196,435,589
27127,0,47,201,308,379
27201,0,0,0,0,0
27214,0,0,3,21,38
27215,0,0,42,159,244
27217,0,41,109,191,252
27233,0,0,1,4,5
27235,0,0,10,60,90
27244,0,0,16,55,78
27249,0,11,28,53,76
27253,0,0,55,141,200
27258,0,11,27,41,65
27260,0,138,277,423,507
27262,0,0,65,238,374
27263,14,64,78,169,219
27265,0,16,111,364,648
27278,0,0,0,0,1
27282,0,20,66,222,272
27284,0,92,166,405,700
27292,0,17,105,155,232
27295,0,10,26,61,92
27299,0,0,2,9,18
27301,4,4,7,15,25
27302,3,4,10,16,19
27305,0,0,0,0,0
27310,3,8,16,127,255
27311,0,0,0,0,0
27313,0,0,7,21,42
27315,0,0,0,0,0
27317,5,10,18,21,23
27357,0,0,1,2,3
27358,0,0,2,129,226
27360,0,0,24,43,79
27370,1,2,3,5,7
27376,3,4,8,10,15
27377,0,1,2,10,18
27401,0,0,54,167,248
27403,0,27,46,137,201
27405,0,0,300,485,656
27406,0,195,443,514,762
27407,0,50,187,399,511
27408,0,19,51,177,284
27409,0,53,57,86,144
27410,0,0,72,417,747
27455,0,20,88,252,429
27502,49,186,588,921,1206
27504,19,29,42,54,61
27510,0,11,21,54,84
27511,31,50,205,349,492
27513,0,19,381,753,1067
27514,0,45,69,211,401
27516,26,131,347,536,709
27517,48,57,283,466,596
27518,0,31,267,498,681
27519,0,127,675,992,1540
27520,29,66,192,302,332
27521,1,1,2,2,3
27523,15,19,132,202,287
27526,58,64,151,303,425
27527,0,2,30,51,75
27529,0,11,187,461,636
27530,13,101,161,241,329
27534,60,108,156,210,269
27539,45,64,263,578,879
27540,0,40,428,736,1044
27545,68,116,204,259,320
27560,8,39,55,220,417
27562,0,2,13,32,47
27587,20,24,152,254,369
27591,0,1,9,17,23
27592,10,17,40,71,95
27596,0,0,1,2,3
27601,0,0,45,107,162
27603,0,77,448,652,908
27604,0,73,344,480,595
27605,0,13,38,60,72
27606,37,110,257,500,654
27607,8,38,206,336,440
27608,0,0,160,335,495
27609,0,20,142,269,361
27610,176,289,529,657,802
27612,13,39,269,545,689
27613,0,18,369,694,967
27614,70,226,713,1000,1243
27615,0,0,311,515,753
27616,0,81,192,343,525
27617,15,30,176,331,441
27701,12,47,94,196,235
27703,27,54,68,338,636
27704,88,115,150,221,300
27705,0,86,207,393,500
27707,0,81,113,218,419
27712,34,41,132,237,312
27713,0,47,82,362,688
27801,87,143,189,250,291
27803,0,53,138,243,342
27804,37,148,306,398,482
27809,3,4,9,12,17
27812,0,0,0,0,0
27822,4,19,32,43,52
27828,0,0,0,0,0
27834,34,187,323,527,646
27837,1,3,5,6,8
27851,0,1,1,1,2
27856,0,0,0,0,0
27858,90,246,414,627,795
27863,0,2,3,3,4
27878,0,1,2,3,3
27884,0,0,0,0,0
27893,368,463,548,642,756
27896,47,76,147,204,294
28012,0,0,49,231,462
28016,0,0,9,44,74
28023,0,1,2,8,13
28025,0,98,195,439,670
28027,0,17,122,419,820
28031,0,0,56,355,784
28032,0,11,29,65,96
28033,0,0,1,1,2
28034,0,22,40,53,72
28036,0,0,0,148,281
28037,10,13,33,96,163
28052,0,45,126,225,270
28054,0,63,147,273,388
28056,0,8,40,263,374
28072,0,0,0,0,0
28073,0,3,5,7,8
28075,0,0,54,327,502
28078,0,0,201,859,1353
28079,0,0,23,317,600
28080,0,0,0,5,9
28086,0,0,42,76,106
28092,0,31,62,119,166
28098,0,0,0,11,35
28101,0,0,0,1,3
28104,20,20,70,500,909
28105,0,0,44,230,527
28107,0,0,0,10,19
28110,0,56,98,408,576
28112,5,48,101,159,183
28115,19,94,122,328,516
28117,0,0,57,399,809
28120,0,58,110,220,349
28125,0,0,0,0,0
28134,0,11,18,70,110
28138,0,0,1,4,7
28144,0,0,74,288,477
28146,0,0,15,148,207
28147,0,0,9,82,127
28150,0,24,72,134,171
28152,0,40,75,127,171
28159,0,9,28,40,51
28164,0,2,4,20,51
28166,0,0,2,4,7
28168,0,0,0,0,0
28173,0,0,80,692,1651
28202,0,7,12,33,52
28203,0,0,0,106,203
28204,0,0,12,33,49
28205,0,31,54,223,401
28206,0,9,29,50,100
28207,0,3,12,167,311
28208,47,109,156,226,390
28209,0,0,8,91,277
28210,0,10,29,362,695
28211,0,0,60,445,667
28212,0,62,84,107,141
28213,37,121,168,354,475
28214,12,37,100,249,423
28215,0,111,161,421,483
28216,0,0,89,431,610
28217,0,34,78,184,229
28226,0,0,212,707,1161
28227,0,0,79,315,472
28262,0,68,182,350,479
28269,0,144,289,413,660
28270,0,0,33,418,779
28273,0,0,48,154,347
28277,18,92,129,905,1626
28278,16,24,41,269,580
28301,17,205,322,455,521
28303,138,225,337,492,570
28304,0,108,215,395,514
28305,31,51,71,139,188
28306,122,258,408,584,747
28307,3,27,40,63,77
28311,135,233,386,547,664
28312,57,114,206,275,321
28314,131,171,315,381,525
28315,24,34,44,73,89
28326,0,0,0,0,0
28327,0,4,13,18,21
28333,0,3,6,11,14
28334,51,89,150,187,215
28339,0,29,59,85,105
28348,80,149,241,390,505
28358,79,179,272,380,444
28360,13,26,35,41,46
28371,45,61,81,92,106
28372,0,0,0,1,1
28373,0,1,1,1,2
28374,8,13,93,198,266
28376,10,27,41,53,72
28387,0,4,31,89,147
28390,27,48,67,103,151
28391,0,1,2,3,3
28394,0,0,0,0,0
28395,0,1,2,3,4
28401,221,267,381,510,594
28403,203,304,457,609,752
28405,80,170,330,601,791
28409,33,55,409,730,995
28411,12,49,243,498,766
28412,0,90,292,527,673
28420,0,0,0,0,1
28422,7,16,23,32,38
28428,42,70,142,254,341
28429,6,13,23,36,45
28449,0,3,64,99,135
28451,2,2,4,4,6
28460,0,0,0,0,0
28461,11,40,81,103,132
28462,116,121,174,232,290
28465,32,106,244,350,437
28467,17,45,72,93,120
28468,31,55,107,185,228
28469,0,12,111,150,201
28470,17,42,79,117,144
28479,0,0,0,1,2
28480,0,2,98,189,275
28513,0,0,1,1,1
28539,1,2,3,4,4
28540,64,141,243,370,549
28543,0,3,4,9,13
28544,3,6,16,30,37
28546,0,154,295,437,552
28547,6,17,38,67,71
28555,0,0,0,0,0
28590,25,57,133,247,330
28601,0,35,79,193,361
28602,0,36,87,139,195
28610,0,4,8,18,23
28612,0,0,13,29,43
28613,0,0,41,105,158
28619,0,0,1,1,1
28625,0,12,36,80,108
28630,0,14,28,51,79
28637,5,11,15,18,26
28638,0,13,28,40,44
28645,0,0,54,98,130
28650,0,0,12,32,55
28655,0,0,40,99,198
28658,0,0,12,53,98
28677,14,48,117,165,269
28681,0,0,1,4,7
28690,5,11,26,47,71
28701,4,9,21,31,36
28715,9,23,66,89,110
28730,0,2,7,14,19
28748,0,1,4,6,8
28778,0,2,6,10,13
28787,0,15,48,92,114
28801,0,102,193,313,389
28803,44,66,166,254,328
28804,24,43,182,371,493
28805,0,23,91,182,246
28806,0,23,211,363,527
58042,0,0,0,0,0
58047,0,0,0,0,0
58078,27,27,27,27,27
58102,0,0,0,0,0
58103,0,0,0,0,0
58104,34,34,34,34,34
58201,0,0,0,0,0
58202,0,0,0,0,0
58203,0,0,0,0,0
58501,0,0,0,0,0
58503,0,0,0,0,0
58504,0,0,0,0,0
58554,0,0,0,0,0
68005,38,53,76,76,84
68007,7,7,7,7,14
68010,0,0,0,0,0
68022,7,14,14,14,110
68028,0,0,0,0,0
68030,0,0,0,0,0
68046,48,72,87,95,103
68059,0,0,0,0,0
68064,0,0,0,0,0
68069,5,6,7,13,23
68102,4,9,15,22,25
68104,0,15,37,66,110
68105,0,14,57,67,105
68106,54,70,81,134,177
68107,0,21,69,110,144
68108,0,0,16,16,33
68110,6,17,36,55,78
68111,0,20,75,90,130
68112,0,12,19,26,35
68113,0,0,0,0,0
68114,0,0,8,28,49
68116,0,0,0,39,39
68117,0,3,12,21,21
68118,3,3,6,9,37
68122,0,0,4,11,36
68123,0,0,0,0,26
68124,11,15,19,42,76
68127,43,59,75,96,133
68128,0,14,19,28,38
68130,0,13,25,31,100
68131,0,8,26,35,47
68132,14,19,25,28,53
68133,0,0,4,33,78
68134,0,23,53,114,137
68135,0,0,0,47,197
68136,11,11,11,28,84
68137,0,21,21,49,97
68138,0,0,0,0,32
68142,0,0,1,3,10
68144,0,0,0,0,0
68147,3,19,28,35,41
68152,0,0,0,4,20
68154,0,0,0,0,17
68157,0,0,0,0,7
68164,8,32,47,55,95
68317,0,0,0,0,0
68336,0,0,0,0,0
68339,0,0,0,0,0
68430,0,0,0,0,0
68462,0,0,0,0,0
68502,8,33,57,98,139
68503,0,0,4,19,58
68504,29,48,57,67,67
68505,0,11,28,50,67
68506,0,38,75,103,179
68507,0,6,12,23,35
68508,34,51,56,66,73
68510,0,14,43,51,72
68512,28,32,36,40,69
68514,0,0,0,0,0
68516,14,27,54,68,95
68517,0,0,0,0,1
68520,2,3,4,6,11
68521,48,57,76,95,143
68522,0,0,0,0,8
68523,0,0,0,2,18
68524,0,2,3,5,8
68526,4,4,6,27,59
68527,0,0,0,0,8
68528,0,0,0,8,15
68531,0,0,0,0,2
68731,1,1,1,1,1
68776,0,8,8,16,32
3032,0,150,1240,1300,1301
3034,0,9,118,121,121
3036,0,18,139,146,146
3038,0,403,5016,5150,5161
3045,17,369,3299,3440,3447
3046,0,12,96,101,101
3049,0,25,138,148,148
3051,18,506,4286,4507,4511
3052,0,108,846,890,890
3053,4,472,3779,3961,3961
3054,0,384,3819,3962,3962
3060,51,418,5500,5624,5647
3062,10,452,5016,5203,5209
3063,0,251,2698,2787,2790
3064,12,206,2962,3038,3041
3076,12,306,2308,2400,2417
3079,37,516,5123,5309,5315
3087,0,38,223,239,239
3101,7,68,449,467,473
3102,52,242,5666,5764,5770
3103,64,321,7894,7982,8014
3104,83,477,7376,7528,7565
3106,8,433,3705,3859,3863
3109,21,169,2907,2969,2972
3110,3,570,3244,3470,3477
3224,0,1,6,6,6
3229,0,4,36,37,37
3234,0,1,22,22,22
3258,0,4,55,56,56
3275,21,119,2546,2590,2598
3301,33,402,6420,6584,6591
3303,0,88,1413,1437,1440
3304,5,166,1008,1074,1075
3307,0,8,161,164,164
3801,0,463,3840,4021,4025
3820,0,419,4298,4463,4463
3823,0,10,45,49,49
3824,6,90,594,622,626
3833,1,7,62,65,65
3840,3,68,409,430,432
3854,0,60,273,293,294
