zip,panels_1_years_8500_incentive,panels_2_years_8500_incentive,panels_3_years_8500_incentive,panels_4_years_8500_incentive,panels_5_years_8500_incentive
32259,14,785,1927,12816,13730
32266,10,89,260,2295,2414
32277,57,208,408,6891,7063
32301,5,172,349,4393,4570
32303,121,346,606,8210,8495
32304,204,494,677,4723,4916
32305,10,70,431,2442,2472
32308,50,165,352,4353,4485
32309,30,355,580,5602,5761
32310,65,168,228,2024,2130
32311,4,150,369,4025,4193
32312,0,351,769,6013,6405
32317,7,167,367,3050,3224
32333,0,0,0,6,7
32401,143,326,524,6528,6691
32403,0,13,33,912,924
32404,150,349,1023,12267,12367
32405,49,245,549,9543,9651
32407,31,209,360,4257,4364
32408,45,240,510,7150,7360
32409,17,51,78,1861,1886
32413,98,364,886,9470,9706
32444,0,129,346,6597,6706
32459,21,181,345,2456,2554
32466,11,66,163,1153,1179
32501,76,286,469,3746,3874
32502,45,132,199,1855,1912
32503,11,332,772,10172,10483
32504,0,263,518,7664,7840
32505,177,317,485,9079,9256
32506,167,457,825,10732,10966
32507,68,429,849,9223,9594
32508,5,13,20,409,414
32514,0,312,613,11179,11399
32526,0,143,468,12724,12906
32531,0,0,1,16,18
32533,81,384,640,11232,11511
32534,0,135,252,5713,5813
32536,28,87,186,2941,3037
32539,21,64,106,3391,3519
32561,0,2,4,23,24
32570,0,238,624,9501,9748
32571,22,223,659,10694,10984
32577,0,0,1,8,8
32583,54,152,304,5228,5332
32601,81,284,421,2851,3013
32603,52,137,199,614,669
32605,0,127,326,4837,5026
32606,100,291,476,4688,4874
32607,111,318,445,3690,3857
32608,142,693,1787,7891,8125
32609,47,97,178,3566,3829
32615,3,122,521,3240,3266
32617,9,29,119,557,563
32618,13,40,129,745,755
32640,0,0,0,1,1
32641,90,181,509,2950,2968
32653,13,275,856,4250,4352
32667,0,0,0,2,2
32669,1,39,92,1078,1129
32701,62,204,982,4628,4704
32702,1,3,9,39,39
32703,214,614,3340,13930,14087
32707,206,391,619,10270,10715
32708,84,604,1067,12711,13666
32709,4,9,15,183,188
32712,91,971,4081,14611,14990
32713,0,108,415,7967,8233
32714,126,289,1335,7243,7325
32720,148,386,2098,7215,7341
32724,73,282,556,8645,8964
32725,81,274,613,15559,15962
32726,61,211,1571,6673,6734
32730,22,40,220,1221,1227
32732,0,0,0,2,2
32735,11,30,342,1561,1562
32736,0,35,88,986,1038
32738,0,265,644,12113,12467
32744,4,20,39,982,1007
32746,0,383,864,9965,10621
32750,81,258,589,7451,7887
32751,100,452,1784,6016,6167
32754,33,76,167,2129,2176
32757,164,439,2196,8404,8508
32759,10,40,59,524,546
32763,30,178,432,5638,5833
32764,0,12,25,449,462
32765,0,952,1854,15306,16463
32766,73,354,866,4920,5376
32771,0,473,1057,12794,13586
32773,33,179,415,7684,8001
32776,0,63,189,3269,3451
32778,106,261,1843,8006,8071
32779,39,532,1821,6193,6410
32780,0,381,644,12738,12961
32784,32,85,492,1812,1831
32789,52,679,1446,7959,8368
32792,349,935,2953,12063,12213
32796,15,121,356,7426,7494
32798,6,33,287,1491,1503
32801,45,123,210,1446,1505
32803,57,391,2036,6876,7011
32804,28,622,2012,6525,6860
32805,130,321,1487,6017,6091
32806,59,607,2478,8092,8244
32807,36,282,1864,8966,9020
32808,188,575,2724,11508,11661
32809,166,360,1592,7052,7131
32810,213,392,2103,8326,8419
32811,152,278,1386,6517,6584
32812,132,424,2084,8584,8716
32814,8,133,508,1451,1512
32817,98,480,814,9127,9617
32818,236,562,2653,11007,11119
32819,164,709,2572,8660,8914
32820,3,133,327,3046,3256
32821,48,129,976,4703,4751
32822,282,527,2952,12029,12102
32824,13,419,2871,12438,12591
32825,34,608,3798,16476,16712
32826,102,327,579,6375,6675
32827,63,434,1360,3892,4043
32828,216,681,1329,15700,16298
32829,53,211,1318,5129,5202
32830,0,1,5,19,20
32832,0,322,1493,5059,5185
32833,24,115,193,3192,3334
32835,61,474,2291,8479,8628
32836,13,674,2103,6256,6525
32837,68,463,3229,13380,13462
32839,225,382,1706,6667,6756
32901,84,252,428,8097,8265
32903,5,232,527,4562,4703
32904,34,373,700,10951,11155
32905,7,180,322,7289,7469
32907,31,157,596,15363,15583
32908,9,26,109,4284,4327
32909,0,250,524,11006,11257
32920,16,86,149,2262,2297
32922,90,254,429,5076,5219
32925,1,17,30,299,308
32926,37,258,443,8913,9098
32927,83,271,636,10106,10294
32931,38,214,483,3983,4083
32934,109,421,748,6382,6627
32935,72,316,617,14012,14199
32937,0,463,898,8726,9012
32940,20,426,922,9357,9724
32949,4,59,101,1030,1061
32950,15,69,165,1996,2040
32951,46,299,484,4824,5019
32952,0,462,915,7890,8176
32953,99,369,811,8621,8819
32955,168,475,895,13493,13744
32958,8,22,43,911,930
32960,64,303,495,7733,7884
32962,20,205,371,9408,9671
32963,25,770,1728,7116,7722
32966,102,326,559,6993,7102
32967,12,240,492,5879,6015
32968,0,136,368,5442,5589
33004,46,236,413,3897,4107
33009,74,364,605,5717,5983
33010,134,276,481,7586,7752
33012,35,314,768,11194,11508
33013,122,349,544,7832,8003
33014,56,162,380,6848,6954
33015,0,273,641,11472,11686
33016,117,222,352,6329,6440
33018,34,367,815,11059,11220
33019,0,192,373,3068,3259
33020,11,249,573,10298,10633
33021,133,449,995,11427,11864
33023,110,552,773,17507,18207
33024,305,839,1316,18172,18725
33025,192,435,709,9667,9931
33026,0,381,737,7390,7739
33027,119,832,1730,12124,12732
33028,45,389,741,6807,7263
33029,0,547,1667,12203,13132
33032,19,40,74,1205,1218
33033,0,0,1,9,9
33054,125,273,484,7492,7734
33055,104,360,627,11296,11481
33056,37,305,471,8962,9137
33060,226,386,612,7893,8237
33062,30,275,519,4587,4811
33063,92,218,363,6242,6532
33064,0,560,1229,14707,15314
33065,0,98,219,4211,4403
33066,37,82,143,1664,1746
33067,0,2,5,38,40
33069,36,118,197,3126,3235
33071,3,92,204,2521,2635
33073,0,1,3,38,39
33109,0,18,42,74,87
33122,3,10,14,325,328
33125,110,337,596,7411,7701
33126,0,112,253,5678,5819
33127,52,209,443,6270,6453
33128,13,19,29,531,547
33129,16,116,187,1617,1693
33130,0,87,194,1722,1796
33131,0,15,31,147,155
33132,1,15,31,269,279
33133,0,475,1101,6464,6924
33134,138,482,1211,9144,9577
33135,94,267,387,5005,5146
33136,62,106,143,1351,1400
33137,41,178,289,2376,2469
33138,70,376,618,5994,6160
33139,53,195,350,2881,3030
33140,0,281,587,2901,3072
33141,7,162,253,3499,3617
33142,141,422,856,11239,11579
33143,95,734,1207,7197,7496
33144,45,193,354,6126,6332
33145,141,388,657,6674,6878
33146,0,377,847,3383,3626
33147,133,509,861,11713,12016
33149,3,201,434,1454,1590
33150,118,335,565,5938,6100
33154,28,188,352,1968,2080
33155,120,639,1172,12643,12936
33156,194,906,2016,8094,8732
33157,97,669,1350,11471,11872
33158,2,221,473,1932,2053
33160,38,147,278,2149,2201
33161,9,347,566,8829,8993
33162,67,278,509,9236,9457
33165,94,484,888,12847,13237
33166,111,268,608,6224,6388
33167,60,188,340,4408,4523
33168,0,103,262,6738,6821
33169,25,219,462,8088,8306
33170,21,42,72,922,943
33172,21,102,150,2916,2964
33173,0,336,638,6315,6543
33174,55,179,331,4430,4545
33176,103,618,1288,9624,10005
33178,22,191,399,4099,4238
33179,27,194,428,6443,6590
33180,15,154,343,2376,2478
33181,22,69,157,2388,2418
33183,0,1,1,8,8
33185,0,1,2,18,19
33189,0,85,255,5893,6039
33190,21,77,143,2579,2621
33301,0,149,350,3021,3183
33304,5,257,532,4099,4369
33305,15,237,496,3483,3655
33306,10,89,164,1082,1151
33308,50,308,736,5722,6074
33309,84,112,328,6538,6858
33311,145,453,986,15519,15924
33312,60,492,1087,13897,14582
33313,0,201,486,7902,8246
33314,42,224,435,5738,5967
33315,13,163,440,4042,4302
33316,26,190,393,2913,3113
33317,63,389,789,9783,10246
33319,36,91,194,3765,3896
33321,0,0,0,7,7
33322,47,228,512,9004,9393
33323,17,181,623,5231,5486
33324,96,376,886,8958,9420
33325,0,376,672,8323,8699
33326,23,262,847,7087,7480
33327,0,481,1227,5406,5969
33328,51,420,892,7874,8268
33330,0,341,856,4591,5001
33331,37,385,1147,6546,7101
33332,0,224,560,3069,3331
33334,18,315,568,8550,8856
33351,0,81,126,4295,4484
33401,5,196,441,4494,4695
33403,0,58,152,3235,3353
33404,146,482,827,8082,8358
33405,131,498,768,6417,6735
33406,73,294,494,6365,6525
33407,203,406,610,7496,7667
33408,0,293,581,4685,4897
33409,61,195,299,5829,6012
33410,11,501,1226,9896,10344
33411,14,83,163,1686,1749
33412,0,16,38,320,332
33413,8,97,172,2584,2640
33415,65,203,406,6956,7159
33417,44,183,355,5263,5463
33418,164,969,1915,10476,11142
33426,33,151,328,6351,6515
33431,5,280,623,4474,4658
33432,105,345,689,3927,4193
33433,29,295,692,6794,7046
33434,29,161,313,2715,2844
33435,101,330,605,8705,8989
33436,42,501,905,13241,13686
33437,31,88,192,2448,2539
33441,178,344,643,5970,6237
33442,31,211,348,5863,6112
33444,137,297,517,5642,5814
33445,92,326,685,7872,8156
33446,1,5,12,93,97
33455,53,436,784,8365,8739
33460,47,186,419,8949,9210
33461,102,316,478,8245,8433
33462,19,317,721,9059,9444
33463,69,343,766,10864,11242
33467,1,6,10,105,108
33469,0,0,0,5,5
33472,23,61,132,1369,1418
33480,9,307,731,2505,2803
33483,8,252,597,3557,3781
33484,37,138,254,3567,3683
33486,98,430,977,5915,6253
33487,46,167,369,2636,2789
33496,13,143,318,1446,1534
33510,61,182,357,7377,7529
33511,150,586,1022,13078,13378
33523,0,0,1,4,4
33527,111,271,494,4574,4724
33534,35,115,190,4315,4391
33543,108,462,3038,7415,7600
33544,11,198,1458,3618,3697
33545,0,0,1,3,3
33547,53,355,769,4870,5109
33548,25,267,833,2088,2182
33549,57,233,1991,5519,5639
33556,26,1072,3410,8173,8524
33558,132,723,2614,6541,6777
33559,118,221,1414,3711,3753
33563,101,217,303,7058,7159
33565,32,132,269,4422,4477
33566,0,178,413,6194,6257
33567,10,51,89,1917,1948
33569,0,400,733,7923,8123
33570,38,124,225,4659,4735
33572,47,474,994,7285,7479
33573,55,339,632,8810,9030
33578,215,505,846,12171,12386
33579,28,427,645,9111,9330
33584,150,346,606,7639,7733
33592,24,88,187,2287,2327
33594,23,390,906,11021,11296
33596,49,331,828,9298,9532
33598,0,107,197,3334,3400
33602,0,149,337,2091,2191
33603,46,211,480,5424,5612
33604,106,405,839,9336,9510
33605,114,329,544,5999,6195
33606,60,396,753,3930,4120
33607,50,379,651,6863,7027
33609,0,352,769,4929,5148
33610,184,471,850,9905,10069
33612,353,616,888,9710,9912
33613,174,388,579,5515,5642
33614,141,368,660,10494,10678
33615,85,447,762,11641,11870
33617,138,460,644,8917,9046
33618,79,379,796,7476,7697
33619,0,332,653,10432,10603
33624,133,326,797,11665,11907
33625,0,222,460,7334,7572
33626,102,939,3278,7999,8324
33629,27,741,1503,6027,6486
33634,61,171,422,5904,6038
33635,34,199,373,4663,4760
33637,54,102,134,3527,3582
33647,0,717,1678,15293,15912
33701,97,301,1624,3096,3177
33702,239,612,4774,9347,9423
33703,202,825,4510,8363,8626
33704,121,590,2890,5422,5612
33705,239,519,4039,8019,8160
33706,108,630,3168,6107,6272
33707,260,586,4194,8145,8245
33708,112,485,3077,6030,6105
33709,243,433,4114,8470,8600
33710,112,524,6027,12180,12392
33711,128,311,2692,5411,5505
33712,279,490,3766,7329,7419
33713,90,474,5400,11026,11195
33714,133,253,3022,6240,6284
33715,45,152,964,1779,1820
33716,38,112,1087,2187,2205
33755,189,473,3657,7102,7182
33756,263,580,4421,8796,8923
33759,112,307,2289,4517,4592
33760,104,190,1748,3641,3690
33761,141,367,2939,5957,6061
33762,23,177,1284,2542,2568
33763,84,211,2123,4124,4179
33764,251,619,4422,8719,8871
33765,101,251,2082,4088,4151
33767,53,233,1071,1922,1994
33770,157,470,3980,8051,8192
33771,263,405,4699,9985,10046
33772,197,446,4259,8356,8476
33773,251,502,3664,7224,7321
33774,102,241,2974,5913,5955
33776,129,492,2494,4720,4893
33777,66,342,2919,5844,5922
33778,165,374,3130,6179,6293
33781,345,643,4521,9041,9200
33782,98,401,4030,8002,8109
33785,66,201,1223,2351,2402
33786,28,136,487,844,893
33801,105,400,642,10094,10379
33803,154,462,647,9978,10142
33805,68,238,380,6603,6718
33809,35,248,443,8632,8738
33810,83,430,666,13525,13692
33811,65,253,522,7882,8053
33812,0,117,263,4532,4625
33813,25,728,1218,11901,12253
33815,112,262,428,5118,5252
33823,81,461,829,11021,11332
33825,109,287,1865,6687,6782
33827,7,26,133,489,496
33830,127,354,2304,8898,8970
33837,55,398,2944,10856,10977
33838,15,37,436,1595,1604
33839,0,55,109,1139,1170
33843,3,29,330,1311,1317
33844,262,511,3268,12188,12363
33848,4,6,17,42,43
33850,6,61,131,2841,2888
33852,1,10,67,251,254
33853,161,295,1372,4489,4535
33856,0,0,38,209,209
33859,4,114,1114,4194,4211
33860,74,213,346,7196,7292
33868,9,51,315,1135,1153
33870,171,427,2911,10472,10600
33872,26,197,1278,5085,5142
33875,28,116,727,2767,2804
33876,30,83,398,1472,1489
33880,425,850,3653,12858,13097
33881,363,727,3451,12638,12819
33884,73,400,2996,11924,12045
33896,60,176,1193,4539,4613
33897,118,314,2679,9714,9724
33898,65,134,1009,4013,4046
33901,89,385,704,5660,5766
33903,143,352,582,10759,10858
33904,132,500,1074,14245,14495
33905,201,439,904,12140,12353
33907,58,235,350,5097,5150
33908,210,839,1378,14248,14652
33909,119,307,524,9666,9825
33912,79,506,918,7522,7657
33913,51,514,1086,7923,8201
33914,103,718,1727,16539,16846
33916,54,271,466,5237,5340
33917,214,726,1310,13701,13943
33919,76,400,809,9171,9333
33920,11,100,219,2593,2663
33921,39,133,212,846,889
33922,24,95,178,2372,2404
33928,107,600,1137,8407,8702
33931,23,318,630,5386,5539
33935,0,0,0,5,5
33936,124,408,993,8679,8767
33946,0,102,199,1809,1852
33947,82,235,337,4970,5047
33948,0,179,328,7626,7720
33950,211,632,1076,10629,10895
33952,260,477,838,14077,14352
33953,53,152,277,3401,3482
33954,0,71,218,4092,4155
33955,23,167,390,4463,4574
33956,7,152,356,2361,2436
33957,72,431,934,4382,4588
33965,2,4,9,68,70
33966,40,152,266,2967,3038
33967,43,268,579,8361,8516
33971,0,178,340,7942,8055
33972,55,138,244,4494,4567
33973,43,114,260,2319,2352
33974,74,182,443,4824,4873
33976,29,57,247,4726,4754
33980,44,156,334,5440,5512
33981,46,183,360,5601,5640
33982,22,123,200,2961,3020
33983,52,140,274,5725,5777
33990,132,395,839,11682,11850
33991,119,264,392,8358,8443
33993,81,413,867,9664,9926
34102,37,417,986,4804,5078
34103,16,327,722,3666,3837
34104,16,178,428,7839,8000
34105,47,382,802,4354,4514
34108,92,597,1299,5963,6298
34109,45,519,1016,7029,7285
34110,98,602,1195,7628,7847
34112,63,308,643,8793,8938
34113,129,327,633,6505,6688
34114,35,368,652,6593,6794
34116,36,229,415,7011,7082
34117,0,93,178,2229,2266
34119,40,686,1292,9437,9820
34120,0,74,201,2439,2505
34134,58,556,1261,5845,6181
34135,0,543,1331,16917,17249
34142,0,0,0,1,1
34145,88,691,1499,6722,7082
34201,18,123,271,1854,1931
34202,44,415,763,5107,5356
34203,110,534,917,13269,13461
34205,105,314,618,9311,9397
34207,93,383,603,11232,11429
34208,247,535,751,9944,10098
34209,113,428,765,10871,11063
34210,32,220,384,3848,3916
34211,43,152,313,1909,1987
34212,0,210,474,3944,4104
34219,7,205,475,6384,6483
34221,78,453,984,15150,15432
34222,18,123,228,5689,5777
34223,135,518,991,10875,11044
34224,154,427,626,8868,8932
34228,11,271,493,2385,2526
34229,32,230,474,3351,3499
34231,95,568,1006,11345,11605
34232,105,443,875,11272,11494
34233,56,223,418,6788,6892
34234,21,212,481,6864,6984
34235,91,316,471,5114,5280
34236,41,271,529,2924,3041
34237,53,168,269,4721,4749
34238,124,471,988,7227,7513
34239,85,360,680,6211,6361
34240,0,203,518,3457,3601
34241,33,308,588,4417,4519
34242,4,374,714,3815,4013
34243,133,367,756,10773,10929
34250,0,13,27,233,240
34269,7,40,65,1438,1457
34275,182,488,1014,9125,9345
34285,55,336,636,8735,8962
34286,16,116,318,7653,7684
34287,72,288,505,11767,11911
34288,15,160,330,4691,4773
34289,1,7,18,725,729
34291,3,72,138,2949,2967
34292,99,339,558,6827,6919
34293,146,877,1499,17694,17987
34420,131,229,1031,5352,5401
34428,33,64,249,899,911
34429,49,177,702,2513,2570
34432,5,7,30,162,163
34434,0,1,11,39,40
34436,7,19,107,394,400
34442,60,103,689,2445,2485
34446,48,133,909,3351,3388
34448,76,146,674,2757,2779
34450,40,105,411,1478,1509
34452,82,121,725,2968,3001
34453,26,66,495,2305,2335
34461,15,49,451,1856,1882
34465,104,192,1328,5110,5126
34470,25,168,1036,6113,6175
34471,203,591,1994,8094,8272
34472,220,385,1788,9015,9070
34473,3,8,11,310,316
34474,32,211,972,5140,5220
34475,118,313,920,3669,3738
34476,102,358,1840,10039,10121
34479,94,237,846,4369,4418
34480,20,277,1376,6420,6506
34481,84,244,1136,6876,6918
34482,44,157,972,4831,4871
34484,17,68,275,951,968
34488,13,31,175,981,990
34491,19,278,1888,9068,9207
34601,113,170,898,2822,2856
34604,40,144,844,2467,2492
34606,178,334,3502,10929,11018
34607,0,125,281,3324,3411
34608,261,485,3890,12254,12329
34609,340,742,4944,15125,15264
34610,39,256,2084,5439,5506
34613,115,262,1865,6286,6356
34614,6,23,40,595,609
34638,74,454,2312,5459,5567
34639,59,383,2569,6393,6472
34652,259,506,4105,11055,11111
34653,61,257,4307,12066,12164
34654,134,318,2564,6942,6984
34655,67,819,5966,16226,16527
34667,165,561,5872,16230,16412
34668,378,916,7006,19704,19764
34669,59,224,2211,5813,5872
34677,154,540,3839,7415,7623
34679,0,0,0,23,23
34681,1,3,19,38,39
34683,49,581,5958,12065,12251
34684,161,536,4330,8704,8811
34685,119,441,2763,5368,5594
34688,46,222,1363,2590,2668
34689,219,740,5183,10074,10293
34690,64,153,2038,6320,6384
34691,272,544,3565,10235,10340
34695,70,465,3178,6145,6311
34698,128,590,6312,12508,12714
34705,0,6,96,439,442
34711,240,906,4717,17979,18257
34714,5,111,1167,5202,5260
34715,28,125,886,3972,4017
34731,49,127,820,3464,3495
34734,22,107,355,1396,1439
34736,2,8,54,222,226
34737,2,15,127,507,511
34741,221,352,2285,8042,8123
34743,149,310,2562,10545,10588
34744,81,380,3181,11270,11420
34746,378,913,4407,15234,15518
34747,105,674,3381,11212,11445
34748,23,232,2446,11406,11545
34756,0,53,277,960,976
34758,133,229,2968,11945,11994
34759,214,508,3203,11065,11177
34760,6,32,123,343,355
34761,163,614,3207,12176,12402
34762,0,5,29,106,107
34769,50,160,2213,8356,8398
34771,23,215,1469,4555,4602
34772,131,336,2532,9158,9317
34785,50,138,754,3083,3105
34786,131,1318,3681,10995,11530
34787,280,1457,5380,17728,18382
34788,161,315,1413,6289,6353
34797,4,42,145,479,495
34945,14,41,68,1059,1076
34946,131,313,455,2667,2741
34947,68,158,266,3559,3705
34949,26,96,219,2279,2359
34950,128,409,634,4802,4955
34951,0,158,296,6366,6517
34952,17,414,811,15980,16361
34953,55,218,391,8781,8999
34957,96,354,784,9099,9357
34981,0,1,7,264,268
34982,28,143,198,4490,4569
34983,155,498,762,14925,15314
34984,0,137,293,5719,5910
34986,17,236,650,8077,8297
34990,0,624,1309,9237,9881
34994,31,178,464,4806,4990
34996,56,160,409,3489,3601
34997,146,494,876,10683,10963
30002,0,0,0,1,2
30004,0,0,0,0,0
30005,0,0,0,8,8
30008,0,0,11,34,51
30009,23,23,30,42,46
30011,13,13,13,13,13
30012,85,85,93,100,108
30013,83,83,83,83,83
30014,0,0,0,0,0
30016,83,101,120,120,120
30017,20,34,41,41,41
30019,71,71,80,80,116
30021,13,17,19,21,21
30022,15,15,15,15,31
30024,19,38,77,115,154
30028,1,1,2,2,2
30030,29,29,33,37,37
30032,52,52,67,90,97
30033,35,40,53,58,62
30034,10,10,63,63,94
30035,0,5,5,30,44
30038,85,114,142,142,171
30039,0,0,0,0,0
30040,0,0,0,0,0
30041,0,0,0,0,0
30043,227,246,246,265,284
30044,108,108,162,162,198
30045,0,0,0,0,0
30046,44,71,98,116,151
30047,150,150,150,165,195
30052,0,0,0,0,0
30058,159,188,202,202,202
30060,98,106,114,130,146
30062,0,0,0,0,37
30064,45,45,45,45,45
30066,102,102,119,119,119
30067,105,105,122,122,146
30068,0,18,18,18,35
30071,0,5,5,10,20
30072,0,0,0,0,0
30075,15,30,30,30,30
30076,44,44,44,44,44
30078,77,77,87,87,97
30079,12,13,15,16,19
30080,64,73,73,91,109
30082,25,25,32,32,50
30083,17,42,68,68,84
30084,46,46,55,55,55
30087,87,87,87,87,104
30088,5,9,9,18,28
30092,87,93,99,99,105
30093,92,92,92,92,92
30094,44,53,61,61,70
30096,93,105,105,117,198
30097,12,12,25,37,112
30101,17,33,67,83,100
30102,8,8,17,33,41
30103,0,0,1,1,1
30106,17,40,52,58,63
30107,0,0,0,0,0
30114,0,14,20,34,41
30115,42,42,42,49,49
30116,1,1,2,3,4
30117,32,52,60,60,64
30120,2,2,2,2,2
30121,2,2,2,2,2
30122,67,82,92,101,125
30126,30,30,30,40,50
30127,52,52,70,70,122
30132,0,0,14,14,14
30134,133,142,161,161,171
30135,106,136,136,136,136
30137,1,1,1,1,1
30141,6,6,11,11,17
30144,181,193,230,242,254
30147,0,1,2,2,3
30152,87,87,96,106,125
30157,0,8,16,31,31
30161,73,78,90,95,95
30165,69,74,80,85,101
30168,24,24,24,24,24
30173,1,1,1,1,1
30180,0,0,0,0,0
30187,0,0,0,0,0
30188,64,80,80,80,80
30189,13,19,25,25,25
30205,1,1,1,2,2
30213,0,0,0,0,0
30214,0,17,44,52,52
30215,21,21,21,21,21
30223,5,9,12,13,13
30228,231,244,258,258,258
30234,0,0,0,0,0
30236,31,52,84,84,94
30238,96,124,134,182,191
30248,0,0,0,0,23
30252,38,38,38,38,38
30253,33,49,49,49,49
30260,46,58,64,92,110
30268,31,31,31,36,36
30269,0,0,0,0,0
30273,76,81,90,94,103
30274,169,196,229,243,243
30276,0,0,0,2,2
30277,12,15,27,44,63
30281,145,145,163,163,181
30288,55,57,65,65,65
30290,0,0,0,0,0
30291,0,0,0,0,16
30294,12,12,50,112,124
30296,19,25,37,62,68
30297,52,57,57,66,85
30305,23,29,32,35,40
30306,0,0,4,4,11
30307,17,20,23,26,29
30308,12,14,18,22,27
30309,34,34,37,43,45
30310,57,88,114,129,134
30311,57,73,97,114,122
30312,35,43,43,55,66
30313,1,2,2,3,5
30314,91,115,129,139,157
30315,41,66,96,122,137
30316,175,175,181,181,188
30317,0,0,2,2,7
30318,33,41,66,83,107
30319,63,70,70,76,76
30324,38,38,38,40,40
30326,0,0,1,1,1
30327,13,13,13,13,43
30328,18,30,42,48,54
30329,24,27,35,41,43
30331,113,136,147,193,227
30336,26,27,27,30,34
30337,0,6,18,20,24
30338,0,0,0,0,0
30339,4,8,8,8,15
30340,0,4,9,9,17
30341,0,0,10,35,55
30342,0,0,0,0,0
30344,53,58,63,68,83
30345,15,15,15,18,18
30346,0,0,0,0,0
30349,203,222,277,314,370
30350,39,49,54,54,64
30354,47,58,63,68,72
30360,0,3,9,12,15
30363,2,2,3,3,3
30458,134,144,155,160,165
30461,4,6,7,7,9
30501,0,13,20,33,59
30504,0,0,0,0,4
30506,0,0,1,2,2
30507,17,18,18,19,20
30517,5,5,8,9,10
30518,44,55,76,87,120
30519,33,56,78,78,89
30542,0,0,0,0,17
30548,19,19,21,22,26
30564,0,0,0,0,0
30565,0,0,0,0,0
30566,24,28,28,31,31
30601,284,290,313,354,377
30605,292,319,336,363,407
30606,48,72,96,131,155
30607,19,19,21,27,27
30619,0,0,0,0,0
30620,0,0,0,0,0
30621,0,0,0,0,0
30622,8,8,8,8,11
30646,2,2,3,5,5
30655,0,0,0,0,0
30677,0,0,0,0,0
30680,0,0,0,0,0
30683,11,12,12,13,14
30701,0,10,26,42,47
30705,32,32,32,32,32
30707,0,0,0,0,1
30720,10,20,26,31,41
30721,37,37,37,67,91
30725,5,9,13,18,18
30735,0,0,0,0,1
30736,122,131,131,131,141
30738,0,0,0,0,0
30740,0,0,0,0,0
30741,0,0,0,0,20
30742,28,28,35,35,38
30750,0,0,0,0,0
30755,0,0,0,0,0
30757,0,0,0,0,0
30802,0,0,0,0,0
30805,2,2,2,3,3
30809,85,85,85,85,85
30813,88,110,122,122,122
30815,113,113,113,130,130
30901,239,253,281,295,316
30904,211,251,282,292,332
30905,1,2,5,5,5
30906,102,142,285,326,346
30907,63,63,110,125,125
30909,64,77,103,141,167
31005,0,0,0,0,9
31008,22,28,30,30,41
31020,0,0,0,0,0
31028,2,4,4,6,9
31030,4,6,7,8,9
31032,0,0,0,0,0
31047,15,16,17,17,17
31052,3,4,4,5,5
31088,51,68,68,68,103
31093,98,134,152,170,179
31098,1,2,2,2,3
31201,95,105,131,159,172
31204,156,174,220,257,275
31206,338,396,444,512,512
31210,0,0,0,0,0
31211,50,61,79,82,93
31216,3,4,4,4,4
31217,143,158,169,184,195
31220,4,6,6,6,6
31301,0,1,1,1,1
31302,3,5,5,7,7
31313,66,82,93,104,110
31315,12,15,15,16,18
31322,36,36,43,57,64
31324,0,0,0,0,0
31401,209,225,241,257,268
31404,0,7,13,33,60
31405,132,142,142,163,193
31406,81,81,103,118,132
31407,9,10,11,12,17
31408,35,35,35,35,38
31410,11,16,21,27,27
31411,3,3,5,5,5
31415,139,151,158,166,170
31419,0,0,21,64,75
31520,14,20,25,29,35
31523,17,18,18,18,18
31525,0,0,0,9,9
31601,76,115,145,176,237
31602,112,136,152,176,208
31605,0,0,0,15,31
31606,4,5,5,6,6
31632,4,5,6,9,12
31636,0,0,0,0,0
31701,186,210,223,247,266
31705,229,251,258,281,317
31707,31,56,69,81,87
31721,96,96,96,111,127
31763,27,27,38,55,71
31791,1,1,1,2,2
31808,2,2,2,2,2
31820,1,1,1,1,1
31901,38,53,59,65,71
31903,204,210,235,272,278
31904,100,123,123,123,123
31905,25,25,37,43,52
31906,27,66,146,173,199
31907,88,176,211,228,263
31909,78,78,89,112,123
96701,760,8002,8174,8174,8174
96706,1154,15664,15838,15838,15838
96707,725,9429,9544,9544,9544
96720,295,4482,4536,4536,4536
96725,8,104,105,105,105
96732,405,5997,6045,6045,6045
96734,640,6129,6210,6210,6210
96740,778,9838,9978,9978,9978
96744,982,9711,9929,9929,9929
96753,692,8344,8453,8453,8453
96761,476,5320,5352,5352,5352
96779,73,903,912,912,912
96782,719,8901,8982,8982,8982
96786,362,5859,5930,5930,5930
96789,1032,13388,13578,13578,13578
96793,532,7175,7277,7277,7277
96795,2,26,26,26,26
96797,1149,13084,13378,13378,13378
96813,301,3361,3412,3412,3412
96814,96,1136,1157,1157,1157
96815,192,2746,2782,2782,2782
96816,1311,13107,13361,13361,13361
96817,627,8024,8138,8138,8138
96818,458,8223,8306,8306,8306
96819,753,8380,8560,8560,8560
96821,960,6367,6543,6543,6543
96822,594,6515,6601,6601,6601
96825,834,7807,7958,7958,7958
96826,179,2590,2630,2630,2630
50007,0,1,14,29,30
50009,18,278,2863,5871,6010
50010,326,4292,5145,5240,5255
50014,231,2233,2649,2693,2714
50021,0,351,3669,7234,7406
50023,0,399,4753,9487,9701
50035,4,72,889,1720,1750
50047,4,72,1106,2083,2097
50061,0,64,339,587,614
50073,1,10,52,101,106
50105,12,254,305,309,310
50109,3,49,307,549,573
50111,0,172,2122,4327,4385
50131,26,543,3292,6130,6328
50134,4,45,56,57,57
50156,2,46,52,53,53
