zip,panels_1_years_9500_incentive,panels_2_years_9500_incentive,panels_3_years_9500_incentive,panels_4_years_9500_incentive,panels_5_years_9500_incentive
2368,79,619,6247,6491,6590
2370,65,394,4127,4249,4322
2375,25,149,976,1030,1051
2379,5,26,228,242,245
2382,83,260,3303,3417,3452
2420,118,780,2558,2847,2944
2421,171,862,2919,3248,3348
2445,50,425,2160,2309,2361
2446,62,347,1911,2023,2077
2451,16,568,3698,3897,3968
2452,52,283,2470,2580,2619
2453,93,591,4611,4852,4911
2458,74,482,2221,2406,2471
2459,81,978,3322,3732,3832
2460,47,299,1428,1545,1580
2461,55,318,1118,1233,1279
2462,1,58,232,251,259
2464,10,90,481,505,520
2465,106,628,2458,2683,2766
2466,48,269,1045,1144,1179
2467,104,566,2058,2223,2318
2468,66,363,836,979,1024
2472,181,926,6215,6598,6712
2474,67,989,5059,5433,5584
2476,132,621,3105,3305,3393
2478,196,1268,5118,5561,5751
2481,56,706,1879,2153,2240
2482,72,467,1409,1579,1638
2492,167,1162,3716,4126,4271
2493,19,225,643,732,761
2494,69,569,1960,2138,2230
2601,83,320,5048,5136,5167
2630,22,110,1055,1106,1115
2632,7,63,578,600,605
2668,0,3,28,29,29
2673,42,125,2302,2340,2354
2675,15,76,608,633,642
2702,16,118,1182,1215,1231
2703,125,801,9269,9520,9645
2715,6,103,991,1032,1047
2717,37,183,1435,1510,1538
2718,32,117,1712,1768,1776
2719,94,376,4787,4900,4945
2720,179,460,6158,6286,6369
2721,101,338,5498,5582,5622
2723,81,226,2931,2970,3006
2724,56,278,3602,3658,3680
2725,3,131,1015,1063,1081
2726,121,381,5356,5461,5516
2739,2,14,104,109,111
2740,257,659,10013,10188,10270
2743,30,284,3269,3340,3381
2744,56,118,2403,2433,2445
2745,56,394,6854,6974,7030
2746,112,226,2577,2624,2656
2747,128,487,5554,5710,5809
2748,81,526,3464,3600,3674
2760,98,517,5420,5662,5731
2762,0,136,1220,1275,1296
2763,6,68,491,512,522
2764,9,83,1012,1044,1054
2766,97,451,3801,3950,4031
2767,32,175,1236,1287,1312
2769,4,531,3721,3876,3959
2770,6,66,601,631,639
2771,100,482,4543,4696,4777
2777,43,369,5971,6088,6149
2779,68,279,1855,1980,2014
2780,212,637,9760,9993,10074
2790,34,299,3617,3746,3787
20701,0,0,15,15,15
20705,0,462,5747,5907,5913
20706,6,198,2922,3000,3003
20707,0,626,5977,6182,6188
20708,0,247,3504,3572,3576
20712,8,40,520,527,527
20715,0,232,1940,2017,2017
20720,6,1040,6091,6459,6465
20721,0,946,5719,6071,6071
20722,0,2,15,15,15
20723,0,813,5449,5735,5741
20724,23,246,2831,2931,2931
20740,53,240,1784,1833,1833
20743,45,140,1775,1798,1798
20745,2,26,323,326,327
20746,2,15,204,206,206
20748,0,2,27,28,28
20755,0,56,936,955,955
20759,0,100,374,414,414
20763,3,52,496,513,513
20769,0,260,1766,1859,1859
20770,0,49,672,688,690
20772,4,232,1825,1923,1923
20774,70,1074,9614,10015,10025
20777,0,1,2,2,2
20781,0,0,2,2,2
20782,5,31,345,351,351
20783,15,94,1499,1516,1516
20794,0,199,2317,2398,2398
20814,20,450,1936,2036,2036
20815,9,300,1000,1064,1064
20816,0,145,468,498,498
20817,13,986,2940,3148,3148
20841,0,172,1312,1531,1551
20850,88,1412,7704,8009,8009
20851,11,227,2157,2199,2199
20852,79,836,4771,4939,4939
20853,23,692,3642,3794,3794
20854,0,3398,9855,10609,10609
20855,0,528,2876,2977,2977
20866,0,237,2031,2120,2122
20868,0,12,85,90,90
20874,0,335,8456,9017,9026
20876,0,105,2120,2252,2267
20877,0,395,3852,3947,3947
20878,31,2052,9977,10404,10404
20879,10,500,4702,4798,4798
20880,0,7,49,51,51
20882,0,54,282,300,300
20886,0,170,3607,3847,3862
20895,0,897,3550,3710,3717
20896,0,30,86,93,93
20899,0,1,19,19,19
20901,0,915,4705,4937,4937
20902,81,929,7224,7386,7386
20903,6,122,1572,1603,1603
20904,8,758,7888,8141,8149
20905,0,421,2830,2991,2994
20906,62,867,7640,7812,7812
20910,23,305,2053,2115,2117
20912,3,55,393,403,403
21012,11,245,1829,1915,1915
21032,5,85,471,501,501
21042,0,1186,6000,6439,6439
21043,109,1517,9322,9897,9897
21044,0,143,1018,1067,1069
21045,13,676,6382,6627,6627
21046,0,191,1912,1981,1981
21052,0,0,177,177,177
21054,5,191,937,998,1001
21056,0,35,101,115,115
21057,0,66,361,388,388
21060,34,659,8213,8433,8442
21061,80,629,11236,11430,11441
21075,0,845,6402,6697,6697
21076,0,459,3729,3892,3896
21077,0,0,186,186,186
21087,5,75,555,584,584
21090,4,261,3869,3956,3956
21093,74,987,7045,7362,7369
21104,0,1,5,6,6
21108,25,572,3895,4109,4109
21113,22,485,5377,5561,5561
21117,0,636,8857,9093,9093
21122,0,1268,14745,15265,15280
21128,0,545,3697,3888,3892
21133,38,467,7482,7635,7643
21136,8,132,1136,1186,1187
21144,41,1029,7668,8098,8098
21146,0,924,4341,4683,4683
21156,0,3,22,23,23
21162,0,218,1439,1518,1519
21163,2,78,659,690,690
21201,39,302,2349,2429,2441
21202,11,390,3529,3635,3646
21204,40,575,3866,4040,4052
21205,87,605,5622,5803,5814
21206,0,650,12048,12269,12281
21207,66,585,10834,11033,11044
21208,0,632,7970,8200,8208
21209,86,623,5492,5698,5709
21210,27,327,2175,2289,2289
21211,87,496,6028,6183,6190
21212,0,1146,7763,8113,8129
21213,0,875,12799,12995,13047
21214,0,279,5934,6049,6055
21215,310,1598,15920,16246,16311
21216,126,743,10239,10417,10459
21217,0,808,11418,11664,11688
21218,394,1441,13061,13591,13591
21219,0,273,3305,3407,3407
21220,77,618,6232,6412,6432
21221,0,601,11117,11332,11343
21222,32,826,15580,15850,15882
21223,75,827,10521,10682,10736
21224,0,1494,15845,16404,16420
21225,0,660,8948,9150,9168
21226,7,154,3312,3356,3359
21227,116,1086,10182,10529,10540
21228,0,1055,12788,13144,13158
21229,37,698,12235,12434,12459
21230,34,1305,10924,11440,11462
21231,42,522,4080,4241,4249
21234,291,1183,19002,19409,19409
21236,0,760,11085,11335,11346
21237,120,558,8410,8581,8581
21239,61,424,6681,6817,6824
21244,0,369,8074,8213,8213
21286,106,624,4244,4416,4425
21502,0,342,10780,12563,12639
21529,0,8,186,213,215
21545,0,1,36,42,42
21713,0,0,19,21,21
21722,0,0,1,1,1
21733,0,0,3,3,3
21734,1,3,80,81,81
21740,0,387,15120,16056,16121
21742,0,196,6020,6470,6516
21767,0,18,394,405,410
21795,0,77,1891,2065,2076
21801,174,1372,7461,7582,7582
21804,248,1217,7877,7997,7997
21810,0,0,12,12,12
21822,5,47,317,321,321
21826,19,183,1313,1328,1329
21830,2,208,1120,1134,1135
21837,0,0,1,1,1
21849,0,2,11,11,11
21856,0,1,5,5,5
21875,6,154,1194,1196,1196
3901,31,594,607,610,612
3903,29,489,502,509,509
3904,53,1046,1062,1074,1075
3905,6,89,93,94,94
3906,0,2,2,2,2
3908,48,627,647,659,660
3909,3,32,34,34,34
4005,320,5891,6088,6149,6149
4038,250,3170,3283,3340,3343
4046,25,277,286,292,292
4062,27,352,365,370,370
4063,7,65,69,70,70
4064,153,2803,2849,2878,2887
4072,322,5291,5491,5558,5558
4074,637,5756,6041,6177,6189
4092,120,4363,4416,4447,4447
4093,18,472,484,488,488
4101,176,2476,2578,2628,2628
4102,295,3645,3764,3837,3837
4103,441,7138,7362,7467,7474
4105,365,1744,1896,1973,1973
4106,384,7106,7327,7379,7394
4107,362,2346,2514,2589,2591
4108,73,485,522,533,536
4210,285,5379,5624,5692,5698
4236,12,229,240,243,243
4240,341,8745,9170,9216,9225
4250,4,179,185,186,186
4252,1,74,76,76,76
4258,11,357,371,373,373
4274,18,325,336,340,340
4280,54,1513,1565,1576,1576
4330,125,3051,3189,3214,3214
4344,23,407,427,431,432
4345,28,659,690,696,697
4346,11,251,264,266,266
4347,29,384,400,405,407
4351,0,2,2,2,2
4401,453,4829,8699,8815,8859
4411,0,5,9,9,9
4412,48,1468,2805,2822,2831
4428,8,161,294,298,299
4429,28,262,469,484,484
4444,62,786,1453,1479,1482
4473,15,159,283,290,290
4474,25,334,606,618,620
4605,4,61,109,111,111
4609,41,608,1096,1118,1120
4612,4,85,152,154,154
4646,2,33,60,61,61
4653,1,102,189,189,189
4660,10,83,145,149,150
4662,18,154,265,274,275
4674,1,43,78,79,79
4679,29,388,693,709,710
48009,110,282,380,514,631
48015,33,41,41,46,46
48017,50,73,100,120,139
48021,267,291,340,364,412
48025,69,199,264,329,410
48026,78,88,88,107,112
48030,10,20,61,81,96
48033,9,24,46,58,67
48034,26,26,38,44,48
48035,188,230,241,283,366
48036,132,144,174,204,222
48038,84,116,189,252,315
48040,2,24,38,43,50
48042,120,180,300,400,471
48043,74,79,87,101,109
48044,130,261,359,489,587
48045,98,113,136,181,233
48047,125,164,202,241,289
48048,44,53,64,72,78
48049,0,0,0,0,0
48051,76,101,116,156,177
48059,20,25,31,39,52
48060,162,219,267,305,333
48066,200,300,384,401,434
48067,204,237,310,356,415
48069,21,33,43,56,68
48070,28,69,103,150,192
48071,135,155,184,203,222
48072,18,54,85,125,152
48073,143,209,285,333,438
48074,4,5,5,6,6
48075,54,98,132,151,176
48076,94,141,174,201,235
48079,0,0,0,1,1
48080,130,178,202,227,267
48081,25,59,93,118,186
48082,0,0,6,38,83
48083,45,52,89,149,215
48084,38,86,123,172,206
48085,165,305,445,535,618
48088,82,114,139,155,164
48089,313,358,402,447,458
48091,121,132,172,233,283
48092,202,239,294,303,349
48093,85,108,177,215,254
48094,59,85,117,166,224
48095,0,1,4,5,7
48096,20,30,41,44,52
48098,32,253,422,572,682
48101,111,178,222,289,378
48103,150,341,613,832,1022
48104,387,490,573,702,773
48105,229,312,437,500,597
48108,99,115,152,230,282
48109,8,10,11,12,14
48111,17,43,95,189,293
48114,20,85,164,216,242
48116,137,226,253,287,342
48117,12,15,18,23,26
48120,45,70,82,98,117
48122,169,176,209,223,263
48124,105,158,232,295,358
48125,67,75,120,172,210
48126,347,359,431,503,562
48127,328,401,462,499,572
48128,24,52,77,98,119
48130,12,30,52,88,120
48133,15,20,26,33,37
48134,41,81,128,176,216
48135,81,121,152,182,233
48138,24,57,121,189,250
48139,0,0,0,0,0
48141,249,291,318,346,401
48144,20,60,77,104,134
48146,170,223,236,302,354
48150,83,124,165,196,238
48152,218,278,357,397,486
48154,50,87,186,248,322
48157,5,6,7,8,9
48161,8,10,13,14,17
48162,77,87,101,125,144
48164,0,1,3,4,5
48165,16,16,49,78,92
48166,27,41,60,77,91
48167,20,102,184,280,423
48168,130,287,463,574,672
48169,33,47,72,88,105
48170,215,354,543,670,821
48173,40,60,75,90,114
48174,160,200,230,280,300
48176,1,1,2,2,2
48178,331,491,651,822,1046
48179,23,26,32,43,60
48180,374,472,511,629,688
48182,43,58,72,151,173
48183,201,201,287,430,516
48184,51,66,77,82,117
48185,151,177,202,227,265
48186,128,128,163,187,198
48187,200,385,570,684,969
48188,129,257,374,491,620
48189,31,55,90,114,157
48192,125,154,192,192,260
48193,44,54,69,104,148
48195,124,165,226,278,350
48197,215,260,280,299,312
48198,206,228,260,325,412
48201,33,48,58,73,80
48202,125,146,167,201,233
48203,306,331,408,467,501
48204,566,650,734,797,870
48205,314,355,423,478,533
48206,352,393,420,469,503
48207,80,105,136,157,171
48208,89,114,150,183,208
48209,176,212,264,286,352
48210,391,446,491,518,527
48211,76,83,98,100,103
48212,425,484,531,578,649
48213,307,351,412,474,570
48214,215,269,305,359,419
48215,126,155,180,197,235
48216,59,65,71,86,100
48217,81,92,114,142,153
48218,116,148,174,198,224
48219,327,367,407,496,536
48220,97,118,159,180,221
48221,128,198,303,326,490
48223,124,145,161,177,210
48224,195,281,403,464,562
48225,69,97,129,152,162
48226,10,11,18,21,25
48227,651,726,813,913,951
48228,647,794,926,999,1029
48229,64,76,89,108,114
48230,57,170,258,381,448
48234,294,350,418,441,520
48235,555,645,697,735,787
48236,298,457,577,696,865
48237,8,81,89,146,178
48238,502,585,680,795,878
48239,55,122,155,232,265
48240,13,31,36,44,62
48301,29,29,136,263,411
48302,50,156,297,428,538
48304,111,185,269,343,427
48306,164,295,451,631,746
48307,89,201,324,458,581
48309,204,314,407,535,611
48310,322,361,387,426,464
48312,74,138,202,255,287
48313,122,183,234,305,376
48314,51,97,126,160,200
48315,85,220,373,424,483
48316,30,44,111,163,259
48317,78,100,128,157,214
48320,7,16,39,60,75
48322,134,210,319,420,512
48323,184,260,396,477,580
48324,81,212,247,328,409
48326,93,105,128,152,186
48327,34,54,89,102,109
48328,33,79,152,211,238
48329,33,66,140,223,322
48331,84,174,265,342,407
48334,46,102,157,208,249
48335,39,49,113,162,186
48336,62,110,186,213,289
48340,171,194,218,247,247
48341,105,124,152,176,200
48342,167,195,219,247,267
48346,92,162,226,289,339
48348,63,101,134,173,218
48350,0,0,5,8,13
48353,7,13,17,19,26
48359,23,51,70,93,115
48360,34,63,106,137,163
48363,8,20,36,49,59
48374,5,38,241,346,526
48375,103,160,218,308,347
48377,13,16,22,58,93
48380,5,14,30,40,55
48381,6,19,35,52,64
48382,4,62,145,229,321
48383,3,8,10,13,16
48386,122,157,216,280,303
48390,105,132,171,211,277
48393,10,30,62,87,104
48415,4,5,7,9,11
48420,96,139,227,244,262
48421,0,0,1,1,1
48423,131,174,229,272,327
48430,1,2,3,4,5
48433,37,37,37,65,75
48436,0,0,0,0,0
48437,0,0,0,0,1
48438,0,1,2,3,5
48439,172,281,437,515,639
48442,3,4,7,10,13
48457,1,1,1,1,1
48458,69,92,100,131,170
48463,2,2,4,7,8
48473,25,31,31,43,80
48502,1,2,2,3,3
48503,245,332,380,419,491
48504,295,331,359,405,442
48505,352,478,560,614,668
48506,152,203,254,304,325
48507,298,318,358,388,408
48509,27,50,77,100,119
48519,9,21,24,30,30
48529,110,123,130,130,144
48532,128,128,134,140,157
48601,327,351,387,448,484
48602,86,154,269,317,403
48603,28,112,150,234,291
48604,49,58,71,102,129
48607,21,23,26,28,31
48609,0,6,31,46,58
48623,0,1,2,3,4
48631,3,4,5,7,11
48638,119,139,159,175,190
48640,51,87,109,125,151
48642,53,64,71,102,124
48706,225,265,317,370,436
48708,97,135,174,232,309
48722,2,4,9,11,13
48724,0,0,0,0,0
48732,18,29,41,53,85
48746,0,0,0,1,1
48808,2,8,16,19,31
48813,0,1,2,2,2
48820,41,54,85,110,142
48821,24,34,46,63,78
48822,0,0,0,0,0
48823,277,354,449,593,688
48827,9,17,25,34,39
48837,4,30,51,60,81
48840,9,12,26,46,65
48842,122,135,186,231,269
48843,7,7,64,135,178
48848,0,0,0,0,0
48854,63,80,121,126,138
48855,6,12,15,18,23
48864,10,30,94,163,208
48876,1,1,1,1,2
48895,1,1,2,3,4
48906,98,134,161,223,277
48910,28,46,73,101,138
48911,265,286,308,371,435
48912,20,31,51,66,92
48915,29,35,40,50,61
48917,175,214,233,262,282
48933,14,18,23,25,28
49001,57,67,77,87,113
49002,40,62,80,111,129
49004,56,65,78,99,112
49006,121,129,154,178,206
49007,57,77,91,105,116
49008,65,80,114,148,175
49009,114,128,163,234,327
49010,5,11,19,22,27
49012,0,0,0,1,1
49014,6,25,41,44,62
49015,23,29,57,92,103
49017,22,29,42,48,64
49024,37,73,175,241,307
49033,0,0,0,0,0
49034,0,0,0,0,0
49037,12,61,77,105,113
49048,18,30,42,84,120
49051,0,0,0,1,1
49053,3,6,10,11,13
49083,1,3,4,7,8
49087,0,1,2,3,4
49088,3,3,5,5,5
49107,1,4,5,7,10
49112,0,1,3,5,9
49117,3,3,4,4,5
49120,115,146,146,146,177
49201,12,51,70,82,94
49202,115,139,150,185,219
49203,31,94,135,177,208
49221,58,125,150,201,217
49228,1,1,2,2,3
49254,8,11,11,13,13
49267,31,58,75,92,111
49270,0,0,0,1,1
49276,0,0,4,6,7
49277,0,0,0,0,0
49286,0,0,0,0,1
49301,27,96,164,256,416
49302,4,4,7,12,15
49306,37,103,121,158,195
49315,69,107,132,196,227
49316,21,36,87,133,159
49321,20,50,60,70,80
49331,0,0,0,0,0
49341,12,20,45,78,126
49345,1,1,2,2,3
49401,5,7,8,9,10
49403,1,1,2,4,5
49404,2,3,5,7,9
49406,4,9,14,16,23
49408,1,2,2,2,2
49415,0,5,5,11,15
49418,104,113,173,199,242
49419,2,4,5,7,10
49423,195,275,321,367,401
49424,22,101,212,346,391
49426,100,200,290,345,390
49428,40,48,97,161,210
49435,15,30,51,73,85
49440,1,2,3,3,3
49441,165,185,206,226,257
49442,150,150,165,193,222
49444,119,152,185,238,278
49445,0,0,10,20,30
49453,4,4,12,24,37
49456,1,1,12,23,32
49457,0,1,1,1,1
49460,2,4,5,6,7
49464,35,42,104,174,216
49503,219,241,302,339,370
49504,87,130,185,239,272
49505,170,238,255,297,323
49506,15,107,183,260,390
49507,210,210,226,264,311
49508,0,10,19,48,114
49509,84,104,110,123,156
49512,56,77,105,117,125
49519,56,62,73,118,141
49525,52,78,172,250,310
49534,0,0,0,7,41
49544,21,27,42,66,89
49546,131,216,285,347,416
49548,136,136,144,169,169
49621,0,0,0,0,1
49637,1,1,1,2,3
49649,0,0,0,0,0
49684,18,35,53,95,117
49685,35,39,51,58,64
49686,55,83,114,146,177
49690,1,1,3,4,5
49696,1,5,7,7,9
55001,4,39,90,133,205
55003,1,8,20,30,51
55009,0,0,0,1,1
55011,0,0,56,119,175
55014,0,169,324,430,789
55016,0,267,604,802,1198
55020,0,1,2,3,6
55024,0,42,374,665,1299
55025,20,93,182,275,432
55031,1,11,25,35,55
55033,71,214,473,642,1141
55038,0,157,320,472,749
55042,13,158,330,494,682
55043,4,7,33,61,108
55044,0,566,1245,1726,2859
55055,7,15,29,38,76
55068,101,393,667,905,1444
55071,10,33,51,67,118
55075,42,108,150,207,470
55076,35,120,201,336,587
55077,9,105,217,331,491
55082,64,353,650,891,1308
55085,0,2,4,6,14
55089,0,0,1,1,1
55090,1,1,2,2,5
55092,2,28,61,103,214
55101,0,6,12,15,25
55102,0,37,126,208,359
55103,37,65,102,124,224
55104,77,251,438,522,842
55105,5,254,493,694,975
55106,0,153,288,432,837
55107,10,76,133,227,328
55108,0,35,70,114,215
55109,110,117,255,345,675
55110,86,266,438,609,935
55112,63,189,386,527,921
55113,92,238,438,607,838
55114,11,22,26,30,54
55115,4,79,167,250,383
55116,0,147,303,390,605
55117,115,199,305,374,596
55118,18,126,283,433,764
55119,8,187,309,406,796
55120,3,59,114,152,231
55121,11,39,70,104,186
55122,79,237,473,702,1065
55123,0,337,666,928,1414
55124,106,425,797,996,1860
55125,0,330,626,923,1604
55126,49,188,389,571,893
55127,4,156,389,601,856
55128,13,121,297,445,715
55129,12,215,568,841,1259
55130,44,93,118,141,241
55150,0,1,2,4,9
55301,3,70,139,177,379
55303,0,82,423,696,846
55304,46,91,653,1153,1654
55305,20,88,199,275,442
55306,6,39,113,164,325
55309,0,2,5,6,10
55311,26,285,662,940,1437
55313,0,0,1,1,2
55315,6,47,96,158,236
55316,24,116,355,490,918
55317,5,234,553,776,1048
55318,0,150,416,621,928
55322,0,0,1,1,1
55327,5,72,154,214,320
55330,39,87,309,540,1023
55331,13,226,551,806,1102
55337,100,218,417,526,1016
55340,17,164,336,459,638
55341,0,43,80,117,180
55343,4,18,121,214,411
55344,4,54,87,131,255
55345,0,147,414,602,868
55346,25,219,463,603,805
55347,26,501,1003,1557,2146
55352,25,102,207,291,476
55356,46,153,281,364,470
55357,4,67,134,196,283
55359,0,49,116,156,247
55362,3,7,11,14,21
55364,10,104,290,432,701
55369,0,149,492,753,1226
55372,0,323,945,1590,2316
55373,0,1,2,4,7
55374,37,134,371,616,885
55376,9,105,227,332,585
55378,43,448,802,983,1380
55379,0,201,663,1018,1681
55384,3,3,6,8,11
55386,2,100,230,345,460
55387,0,3,6,8,13
55391,7,184,417,636,929
55401,0,13,25,36,54
55402,1,1,2,3,6
55403,16,35,52,69,118
55404,41,72,109,138,261
55405,27,74,128,194,284
55406,56,231,378,510,916
55407,100,212,398,504,776
55408,26,94,203,256,422
55409,17,55,122,182,353
55410,22,241,530,718,1012
55411,78,187,311,404,674
55412,70,150,206,263,474
55413,26,44,116,149,342
55414,35,99,148,208,325
55415,2,7,11,16,25
55416,46,197,339,448,633
55417,10,185,376,493,796
55418,80,265,431,557,935
55419,16,289,546,814,1189
55420,44,80,142,222,488
55421,5,94,203,263,491
55422,69,170,302,450,768
55423,5,88,187,280,599
55424,10,175,319,482,649
55425,22,40,66,90,144
55426,24,132,224,280,481
55427,22,109,192,315,481
55428,51,107,179,251,450
55429,34,87,135,251,453
55430,54,103,161,223,379
55431,25,110,184,262,446
55432,56,99,174,217,484
55433,32,72,167,263,565
55434,59,117,183,261,450
55435,52,95,122,152,253
55436,0,130,274,443,608
55437,0,85,219,349,618
55438,46,182,331,414,650
55439,10,87,244,386,547
55441,3,69,207,315,508
55442,26,104,277,407,641
55443,0,142,342,484,950
55444,23,92,165,264,448
55445,13,99,134,185,344
55446,35,308,657,988,1384
55447,13,170,340,559,863
55448,28,139,272,349,607
55449,32,351,598,885,1284
55454,4,8,11,14,33
55802,13,36,75,96,121
55803,7,32,86,169,230
55804,0,22,115,212,298
55805,18,34,50,82,102
55806,10,36,63,102,109
55807,0,55,138,208,275
55808,15,34,49,64,75
55810,0,8,31,69,90
55811,0,54,185,308,431
55812,8,27,82,122,155
55901,0,242,485,757,954
55902,0,25,381,743,968
55904,0,39,130,260,351
55906,45,106,332,468,836
55920,0,3,7,10,15
55925,0,1,2,3,4
55934,0,0,0,0,0
55947,6,15,41,73,141
55960,0,2,4,7,12
56001,49,157,315,482,787
56003,42,111,178,223,432
56011,0,0,2,4,6
56301,43,153,251,380,748
56303,89,179,220,296,654
56304,18,57,98,116,178
56310,0,0,0,0,0
56320,0,0,0,0,0
56374,5,75,140,204,304
56377,44,116,177,241,450
56379,8,12,66,141,166
56387,11,25,28,42,132
56401,0,0,35,77,112
56425,0,6,17,27,37
56465,0,0,1,1,2
56468,0,0,0,1,1
56529,6,33,61,84,123
56547,0,0,0,0,1
56560,210,410,568,736,894
56580,0,0,0,0,1
56721,3,50,97,110,173
63005,0,650,1428,4526,4864
63010,0,193,494,10536,10697
63011,0,876,1751,11791,12425
63017,27,1145,2489,12180,12819
63021,0,760,2085,16821,17280
63026,0,549,1417,13981,14256
63031,90,360,701,17689,17887
63033,58,243,439,11364,11491
63034,0,242,523,6139,6279
63038,1,102,229,908,964
63040,3,146,355,2362,2463
63042,55,146,250,6000,6061
63043,0,198,459,7731,7858
63044,0,146,429,4094,4227
63049,13,95,221,2545,2595
63052,2,33,80,1089,1103
63074,0,110,260,5447,5485
63088,3,117,245,2608,2665
63101,0,11,19,161,164
63102,3,20,32,366,372
63103,11,50,113,798,814
63104,78,246,456,4377,4486
63105,26,291,678,2595,2739
63106,0,121,275,1681,1725
63107,0,145,331,3343,3401
63108,0,178,431,2599,2710
63109,85,293,671,9198,9331
63110,0,186,481,5257,5410
63111,81,277,566,5560,5670
63112,0,224,588,4202,4298
63113,0,160,386,3764,3842
63114,87,291,685,14381,14526
63115,111,487,945,6582,6755
63116,97,428,995,13433,13640
63117,6,226,466,2784,2867
63118,96,422,681,7122,7262
63119,21,601,1317,9907,10276
63120,77,177,368,3079,3163
63121,84,282,725,7410,7524
63122,87,1148,2296,13488,14083
63123,0,420,1007,16431,16598
63124,23,482,999,3340,3631
63125,10,173,500,10017,10130
63126,6,304,703,6062,6226
63127,0,126,392,1967,2069
63128,52,471,1098,10038,10195
63129,0,605,1651,15795,16122
63130,90,493,1157,7039,7286
63131,0,772,1989,5795,6241
63132,47,304,686,4999,5130
63133,0,96,216,2211,2239
63134,0,135,347,5330,5357
63135,32,133,334,5203,5251
63136,128,360,929,11381,11497
63137,104,266,491,5042,5120
63138,4,171,321,4282,4343
63139,0,183,440,8142,8242
63140,0,8,16,153,155
63141,21,557,1348,6291,6655
63143,7,59,162,2412,2434
63144,3,164,350,3003,3088
63146,53,337,807,8490,8694
63147,58,225,407,3706,3792
63301,16,478,1153,16092,16257
63303,0,693,1518,14088,14530
63304,28,650,1784,13204,13549
63341,0,1,3,12,13
63366,0,244,1132,12515,12695
63367,0,193,469,3001,3087
63368,0,656,1634,12841,13109
63376,121,820,2193,23429,23887
63385,1,5,10,88,91
63386,0,1,3,55,56
63701,0,253,573,8196,8339
63703,14,85,209,2760,2797
63780,11,63,114,1139,1167
64012,58,274,4918,7103,7175
64014,7,257,4249,6456,6568
64015,27,348,5925,9021,9112
64016,1,3,58,92,92
64029,17,61,667,1039,1055
64030,113,290,3883,5804,5845
64034,7,134,614,2391,2443
64050,82,211,3284,5050,5117
64052,81,190,3117,4683,4730
64053,1,30,688,1072,1077
64054,16,43,577,885,895
64055,77,171,5380,8507,8524
64056,80,199,2523,3899,3955
64057,18,114,593,3489,3517
64058,14,23,952,1514,1519
64060,0,0,0,1,1
64063,16,180,1002,5326,5397
64064,158,556,3775,5566,5753
64068,69,282,3916,6131,6200
64079,0,0,1,4,4
64080,8,79,547,2504,2527
64081,7,542,4805,7204,7345
64082,64,416,3187,4758,4872
64083,154,454,5036,7524,7593
64086,65,406,4103,6258,6387
64105,4,17,222,338,343
64106,23,83,575,862,879
64108,58,188,1431,2158,2201
64109,118,266,1841,2785,2831
64110,54,269,3090,4770,4833
64111,11,191,2266,3508,3573
64112,45,171,946,1372,1426
64113,95,656,2426,3486,3722
64114,6,204,3896,5922,5976
64116,47,197,3274,5114,5161
64117,67,153,1587,2528,2564
64118,94,254,5847,9288,9354
64119,0,290,4639,7316,7413
64120,0,0,461,720,720
64123,52,116,1705,2516,2542
64124,59,123,1647,2521,2544
64125,16,35,349,528,537
64126,49,113,907,1361,1389
64127,196,455,3107,4592,4697
64128,124,253,2621,3892,3952
64129,39,104,1330,1991,2012
64130,96,324,4615,7242,7301
64131,42,184,3807,5874,5921
64132,96,184,2434,3762,3781
64133,88,240,5087,7871,7967
64134,79,147,2515,3897,3916
64136,9,33,342,505,514
64137,23,53,1366,2115,2119
64138,101,212,3446,5219,5261
64139,5,23,363,571,578
64145,10,123,1208,1869,1896
64146,0,16,328,494,496
64147,9,25,39,97,103
64149,0,10,164,245,247
64150,10,50,413,667,685
64151,126,339,3883,6509,6602
64152,38,657,3827,6053,6263
64153,8,49,993,1672,1683
64154,0,172,1610,2711,2753
64155,20,280,4137,6522,6609
64156,27,102,1093,1748,1780
64157,75,603,3820,5953,6115
64158,18,106,852,1305,1337
64161,8,20,242,379,385
64163,0,1,19,173,173
64164,0,6,20,65,67
64165,0,0,6,54,54
64167,0,14,35,103,113
64421,0,1,3,12,13
64436,0,0,4,27,27
64501,84,179,668,3702,3771
64503,29,214,840,4723,4786
64504,24,139,640,3969,4030
64505,26,134,813,5050,5107
64506,42,318,1306,6853,6987
64507,34,163,745,4163,4227
64801,430,983,14988,15142,15311
64804,383,911,12816,12975,13173
64834,117,221,3057,3111,3146
64835,2,9,1015,1017,1018
64836,195,355,5751,5840,5899
64840,0,0,6,6,6
64841,3,5,70,70,71
64855,6,13,374,376,378
64870,144,317,5819,5891,5963
65039,0,0,1,4,4
65043,1,19,58,1050,1062
65053,0,0,1,27,27
65101,0,165,430,4610,4676
65109,30,216,492,7262,7374
65201,223,711,1351,9682,9905
65202,58,389,980,14069,14213
65203,0,739,2548,17671,18114
65255,0,1,4,80,81
65611,1,1,10,56,57
65616,157,289,4772,4825,4860
65619,41,155,3077,3134,3157
65631,2,9,110,113,114
65672,78,148,1988,2013,2030
65679,0,0,2,2,2
65714,234,434,8370,8587,8657
65721,163,402,6633,6735,6776
65738,0,0,1,1,1
65739,3,8,38,170,172
65742,13,46,740,753,757
65753,1,2,39,39,40
