zip,panels_1_years_1500_incentive,panels_2_years_1500_incentive,panels_3_years_1500_incentive,panels_4_years_1500_incentive,panels_5_years_1500_incentive
19936,0,0,1,21,26
19940,0,0,12,554,645
19943,0,0,10,583,731
19946,0,0,3,272,328
19956,0,0,42,1137,1304
19962,0,12,49,2478,3062
19973,0,0,117,2687,3137
19979,0,0,5,263,332
19980,0,0,0,78,89
32003,0,27,82,647,1532
32009,0,0,5,19,32
32011,0,0,0,1,2
32043,0,44,62,155,262
32065,0,0,99,375,904
32068,0,0,209,542,876
32073,0,12,124,311,1143
32080,0,33,134,526,1026
32081,0,17,58,509,915
32082,0,21,95,1023,2100
32084,0,0,29,269,619
32086,0,0,34,213,579
32092,0,0,11,183,512
32095,0,0,1,17,36
32110,0,5,40,78,146
32114,0,0,284,527,1046
32117,0,0,95,346,779
32118,0,0,69,206,498
32119,0,0,128,292,548
32124,0,0,0,40,145
32127,0,120,252,552,1103
32128,0,0,74,244,664
32129,0,0,61,283,688
32132,0,0,0,88,310
32136,0,0,46,230,453
32137,0,0,123,771,1770
32141,0,0,0,73,416
32159,26,155,206,426,8298
32162,0,182,669,1307,18728
32163,0,0,56,231,823
32164,0,0,165,576,1317
32168,0,73,136,386,825
32169,0,0,0,240,642
32174,0,0,187,877,1810
32176,0,0,0,423,951
32179,0,1,3,7,153
32195,0,1,3,6,182
32202,0,0,15,34,112
32204,0,6,58,145,364
32205,0,0,70,336,930
32206,0,70,324,476,927
32207,0,0,273,615,1318
32208,0,0,294,529,1186
32209,0,0,437,687,1269
32210,0,0,202,775,1954
32211,0,0,0,236,669
32212,0,1,2,4,19
32216,0,0,126,588,1176
32217,0,0,21,246,663
32218,0,0,158,543,1227
32219,0,0,48,152,252
32220,0,0,87,204,428
32221,0,0,75,301,855
32222,0,0,25,61,267
32223,0,0,32,374,1041
32224,0,0,39,522,1450
32225,0,0,132,708,1893
32226,0,0,44,290,547
32227,0,0,11,21,47
32233,0,0,45,313,811
32244,0,0,287,540,1638
32246,0,0,84,520,1350
32250,0,95,142,853,1649
32254,0,0,136,321,529
32256,0,0,129,428,1214
32257,0,0,75,523,1410
32258,0,0,9,342,1083
32259,0,0,57,1070,2526
32266,0,2,10,126,344
32277,0,0,100,258,637
32301,0,0,19,224,592
32303,0,0,156,415,1038
32304,0,0,316,519,926
32305,0,0,27,87,1294
32308,0,9,64,206,554
32309,0,0,35,414,828
32310,0,0,98,174,339
32311,0,0,21,211,524
32312,0,0,0,464,1160
32317,0,0,10,210,561
32333,0,0,0,0,0
32401,0,0,190,354,1299
32403,0,0,0,16,146
32404,0,0,187,412,4842
32405,0,0,128,324,1765
32407,0,0,53,236,960
32408,0,0,60,315,1379
32409,0,6,19,53,333
32413,0,10,138,453,2126
32444,0,0,0,190,1188
32459,0,5,24,237,658
32466,0,0,18,82,486
32501,0,0,99,314,783
32502,0,8,59,144,319
32503,0,0,75,504,1533
32504,0,0,48,311,1107
32505,0,0,242,354,1146
32506,0,0,212,535,1571
32507,0,0,78,488,1523
32508,0,1,7,14,48
32514,0,0,23,382,1653
32526,0,0,0,247,1548
32531,0,0,0,1,2
32533,0,12,93,442,1455
32534,0,0,0,164,639
32536,0,0,37,124,260
32539,0,0,28,85,153
32561,0,0,0,2,6
32570,0,0,0,347,1011
32571,0,0,45,357,1261
32577,0,0,0,0,1
32583,0,11,54,201,505
32601,0,0,128,312,624
32603,0,0,78,155,242
32605,0,0,0,199,474
32606,0,0,130,366,736
32607,0,16,151,357,616
32608,0,0,242,818,4384
32609,0,0,54,109,275
32615,0,0,26,158,1724
32617,0,0,14,37,337
32618,0,0,18,48,409
32640,0,0,0,0,0
32641,0,9,127,208,1561
32653,0,0,84,328,2302
32667,0,0,0,0,1
32669,0,0,1,57,151
32701,0,14,95,232,2784
32702,0,0,1,3,26
32703,0,0,271,699,8692
32707,0,87,239,489,814
32708,0,0,126,716,1348
32709,0,1,4,11,19
32712,0,0,410,1108,9558
32713,0,0,0,233,723
32714,0,82,193,334,4270
32720,0,44,200,482,4768
32724,0,0,100,328,993
32725,0,0,113,404,1081
32726,0,7,95,252,4258
32730,0,9,25,47,712
32732,0,0,0,0,0
32735,3,6,13,31,957
32736,0,0,5,51,114
32738,0,0,0,467,1035
32744,0,2,4,22,75
32746,0,0,11,547,1181
32750,0,0,113,331,718
32751,0,57,220,515,3825
32754,0,2,47,116,343
32757,0,52,241,499,5520
32759,0,0,21,42,77
32763,0,0,47,261,675
32764,0,0,0,16,43
32765,0,0,68,1088,2075
32766,0,0,79,495,962
32771,0,0,0,584,1307
32773,0,0,49,244,594
32776,0,0,0,95,319
32778,0,33,147,310,5145
32779,0,0,191,631,3780
32780,0,0,66,447,1643
32784,0,9,56,97,1157
32789,0,0,87,871,2325
32792,0,0,498,1009,7639
32796,0,0,15,197,1014
32798,0,0,18,46,950
32801,0,9,50,143,367
32803,0,14,78,527,4449
32804,0,7,154,748,4338
32805,0,0,204,352,3906
32806,0,0,118,733,5378
32807,0,0,100,355,5810
32808,0,0,282,646,7562
32809,0,101,216,389,4639
32810,0,34,281,443,5261
32811,0,40,166,312,4250
32812,9,88,203,477,5475
32814,0,0,20,160,973
32817,0,0,157,539,1167
32818,0,90,270,652,7083
32819,0,0,354,854,5761
32820,0,0,23,173,440
32821,0,0,62,158,2995
32822,0,147,343,625,7558
32824,0,0,127,483,7788
32825,0,0,287,658,10314
32826,0,0,136,388,756
32827,0,42,163,526,2633
32828,0,33,282,881,1778
32829,0,21,105,237,3263
32830,0,0,0,1,13
32832,0,0,79,390,3270
32833,0,0,37,145,318
32835,0,0,149,579,5398
32836,0,0,202,822,4260
32837,0,0,164,572,8529
32839,0,55,246,423,4217
32901,0,0,126,319,1067
32903,0,0,29,333,938
32904,0,0,45,440,1626
32905,0,0,37,210,906
32907,0,0,31,220,1820
32908,0,0,13,44,331
32909,0,0,46,330,1502
32920,0,2,35,107,340
32922,0,0,106,281,730
32925,0,0,3,20,50
32926,0,0,46,286,1089
32927,0,0,83,365,1521
32931,0,0,55,277,781
32934,0,0,129,496,1196
32935,0,0,86,402,1793
32937,0,0,0,546,1730
32940,0,0,20,555,1735
32949,0,3,5,73,185
32950,0,0,19,94,305
32951,0,5,57,335,870
32952,0,0,17,537,1679
32953,0,27,99,504,1459
32955,0,28,168,559,2013
32958,0,0,11,27,100
32960,0,0,96,343,902
32962,0,0,49,224,800
32963,0,0,49,1073,2244
32966,0,0,145,399,834
32967,0,0,62,308,867
32968,0,0,6,198,645
33004,0,0,93,291,561
33009,0,0,179,451,877
33010,0,8,181,308,1143
33012,0,0,105,407,1478
33013,0,0,171,398,1154
33014,0,0,63,218,865
33015,0,0,12,403,1436
33016,0,72,124,261,874
33018,0,0,46,493,1640
33019,0,0,17,249,507
33020,0,0,54,389,909
33021,0,12,146,582,1237
33023,0,0,239,607,1436
33024,0,38,362,1011,1754
33025,0,0,253,486,1002
33026,0,0,32,460,944
33027,0,0,317,1109,2100
33028,0,7,60,509,950
33029,0,0,0,902,2378
33032,0,5,21,49,146
33033,0,0,0,0,1
33054,0,0,203,312,1023
33055,0,0,197,430,1289
33056,0,0,74,333,1035
33060,0,117,235,453,856
33062,0,0,55,364,684
33063,0,0,112,258,542
33064,0,0,62,731,1743
33065,0,0,9,134,349
33066,0,0,43,102,201
33067,0,0,0,3,7
33069,0,0,49,142,280
33071,0,0,8,139,304
33073,0,0,0,2,4
33109,0,0,0,24,48
33122,0,0,5,11,31
33125,0,0,165,361,1153
33126,0,0,12,159,735
33127,0,0,98,254,939
33128,0,4,15,22,83
33129,0,9,35,126,322
33130,0,0,7,129,329
33131,0,0,0,19,41
33132,0,0,3,18,50
33133,0,0,7,669,1598
33134,0,10,157,699,1801
33135,0,10,147,309,780
33136,0,4,73,115,247
33137,0,0,48,208,462
33138,0,0,127,433,1045
33139,0,16,65,226,589
33140,0,0,6,339,774
33141,0,0,40,187,477
33142,0,0,223,516,1666
33143,0,0,158,813,1744
33144,0,0,64,251,791
33145,0,14,162,452,1073
33146,0,0,42,535,1116
33147,0,0,255,558,1794
33149,0,0,12,266,554
33150,0,0,161,391,1030
33154,0,0,47,224,462
33155,0,40,173,799,2105
33156,0,92,240,1221,2636
33157,0,0,146,839,2129
33158,0,0,4,309,662
33160,0,0,54,197,430
33161,0,0,100,393,1141
33162,0,0,115,326,979
33165,0,0,161,605,1856
33166,0,39,118,399,1105
33167,0,0,101,225,666
33168,0,0,0,152,731
33169,0,0,76,252,1017
33170,0,0,24,48,138
33172,0,0,48,123,336
33173,0,0,13,450,1155
33174,0,0,74,207,676
33176,0,10,103,804,1875
33178,0,0,35,243,720
33179,0,0,80,247,902
33180,0,0,28,202,515
33181,0,10,32,96,306
33183,0,0,0,1,1
33185,0,0,0,1,3
33189,0,0,0,134,687
33190,0,0,34,96,292
33301,0,0,3,198,462
33304,0,0,23,329,739
33305,0,0,23,309,615
33306,0,0,22,108,199
33308,0,0,69,402,905
33309,0,35,98,195,544
33311,0,0,210,630,1358
33312,0,0,74,640,1728
33313,0,0,84,310,821
33314,0,0,73,290,617
33315,0,0,40,238,656
33316,0,0,29,245,473
33317,0,0,84,463,1062
33319,0,0,44,123,305
33321,0,0,0,0,0
33322,0,0,57,285,835
33323,0,0,34,346,850
33324,0,0,144,501,1146
33325,0,0,0,448,923
33326,0,0,54,439,1163
33327,0,0,0,702,1461
33328,0,43,60,635,1218
33330,0,0,0,462,1087
33331,0,0,52,584,1479
33332,0,0,0,336,708
33334,0,0,54,387,811
33351,0,0,18,90,244
33401,0,0,34,264,632
33403,0,0,3,71,274
33404,0,0,250,620,1258
33405,0,35,194,581,1017
33406,0,7,100,360,861
33407,0,16,227,485,860
33408,0,0,40,389,809
33409,0,0,85,226,524
33410,0,0,64,736,1824
33411,0,0,27,97,250
33412,0,0,1,21,55
33413,0,0,16,126,282
33415,0,0,72,239,674
33417,0,0,72,222,555
33418,0,93,164,1215,2394
33426,0,0,59,210,677
33431,0,0,24,348,850
33432,0,44,113,449,873
33433,0,0,50,418,1066
33434,0,0,44,202,460
33435,0,0,147,431,880
33436,0,0,111,682,1504
33437,0,16,42,106,293
33441,0,0,204,408,796
33442,0,0,81,255,578
33444,0,36,137,339,749
33445,0,0,117,376,977
33446,0,0,1,6,16
33455,0,0,98,534,1229
33460,0,0,65,251,856
33461,0,0,188,341,879
33462,0,0,77,423,1086
33463,0,0,80,423,1189
33467,0,0,1,7,15
33469,0,0,0,0,1
33472,0,6,23,84,202
33480,0,0,24,418,875
33483,0,0,35,346,869
33484,0,0,60,179,396
33486,0,7,111,593,1251
33487,0,14,55,225,508
33496,0,0,24,198,390
33510,0,23,68,205,1056
33511,0,0,177,654,2071
33523,0,0,0,0,3
33527,0,53,116,329,954
33534,0,0,62,128,620
33543,0,0,200,577,5584
33544,0,0,19,254,2732
33545,0,0,0,0,2
33547,0,0,74,467,1167
33548,0,16,96,302,1575
33549,0,6,97,296,4097
33556,0,0,281,1230,6266
33558,0,0,292,827,4831
33559,0,46,137,255,2762
33563,0,0,123,238,867
33565,0,0,55,168,729
33566,0,0,25,223,954
33567,0,0,12,65,277
33569,0,0,25,450,1625
33570,0,0,53,144,455
33572,0,0,54,582,1724
33573,0,0,119,421,1429
33578,0,63,265,593,1957
33579,0,28,47,503,1519
33584,0,63,181,410,1173
33592,0,2,33,111,403
33594,0,0,46,550,2156
33596,0,0,58,517,1861
33598,0,0,3,142,377
33602,0,0,11,199,570
33603,0,6,80,291,965
33604,0,0,183,521,1755
33605,0,0,158,361,1164
33606,0,9,73,508,1137
33607,0,0,136,451,1209
33609,0,0,5,518,1308
33610,0,0,236,563,1598
33612,0,61,444,676,1797
33613,0,52,208,422,1076
33614,0,11,162,422,1623
33615,0,0,121,544,1825
33617,0,0,211,524,1388
33618,0,32,79,473,1451
33619,0,0,64,407,1628
33624,0,72,157,447,2041
33625,0,0,38,276,1228
33626,0,77,290,1093,5933
33629,0,7,48,1009,2052
33634,0,6,73,232,887
33635,0,0,53,267,771
33637,0,11,58,112,435
33647,0,0,0,1059,3274
33701,0,23,159,343,2649
33702,0,86,335,737,8142
33703,0,0,386,939,7099
33704,0,0,283,711,4693
33705,0,0,330,602,6725
33706,0,32,242,770,5140
33707,0,75,335,628,6931
33708,0,25,218,528,5154
33709,0,104,303,450,7405
33710,0,62,287,574,10445
33711,0,67,156,367,4666
33712,0,30,369,535,6244
33713,0,0,180,598,9403
33714,0,57,171,284,5481
33715,0,7,87,189,1495
33716,0,0,51,121,1875
33755,0,22,248,546,6126
33756,0,100,371,634,7501
33759,0,19,130,344,3931
33760,0,0,119,216,3194
33761,18,104,190,404,5112
33762,0,0,65,192,2139
33763,0,8,114,253,3596
33764,0,126,377,673,7472
33765,17,59,142,285,3439
33767,0,0,106,276,1630
33770,0,58,255,494,6922
33771,0,162,284,435,8740
33772,0,0,266,514,7062
33773,0,89,303,532,6212
33774,0,0,132,325,5034
33776,0,0,243,537,3925
33777,0,6,156,420,4969
33778,0,19,234,399,5215
33781,0,158,401,690,7895
33782,0,49,180,401,6923
33785,0,5,96,245,1980
33786,0,4,63,163,698
33801,0,0,168,516,1232
33803,0,21,164,524,1449
33805,0,0,95,258,849
33809,0,0,71,336,992
33810,0,42,153,458,1484
33811,0,33,90,351,971
33812,0,0,23,150,521
33813,0,0,100,891,2021
33815,0,0,144,294,952
33823,0,0,127,553,1486
33825,0,48,191,369,4685
33827,0,0,11,32,329
33830,0,0,190,417,6013
33837,0,0,166,465,7292
33838,0,0,23,40,1030
33839,0,0,7,67,179
33843,0,0,8,32,859
33844,0,0,349,574,8134
33848,0,2,5,7,29
33850,0,0,17,79,282
33852,0,0,3,12,167
33853,0,51,198,308,3016
33856,0,0,0,0,135
33859,0,0,34,131,2766
33860,0,0,103,258,839
33868,0,0,20,57,763
33870,0,53,213,512,7092
33872,0,5,57,218,3407
33875,0,0,51,133,1850
33876,0,8,47,89,1010
33880,0,186,491,943,8661
33881,0,52,428,804,8447
33884,0,12,194,461,7690
33896,0,23,84,195,3007
33897,0,39,157,363,6446
33898,0,24,85,138,2674
33901,0,0,118,462,1569
33903,0,44,176,407,2253
33904,0,0,162,662,3458
33905,0,75,239,502,3277
33907,0,0,99,277,1103
33908,0,90,375,989,3805
33909,0,0,139,336,2414
33912,0,0,103,609,2152
33913,0,8,76,690,2459
33914,0,17,188,855,6585
33916,0,0,114,320,1289
33917,0,0,228,783,3689
33919,0,0,124,495,2105
33920,0,0,22,124,674
33921,0,0,49,158,340
33922,0,7,32,115,606
33928,0,54,134,707,2543
33931,0,0,45,403,1521
33935,0,0,0,0,1
33936,0,0,230,479,3378
33946,0,0,0,129,524
33947,0,20,107,256,1237
33948,0,0,47,195,1677
33950,0,67,244,721,2973
33952,0,43,304,506,3353
33953,0,4,71,199,957
33954,0,0,4,113,922
33955,0,0,32,209,1146
33956,0,0,25,174,974
33957,0,0,81,560,1580
33965,0,0,3,4,20
33966,0,12,65,173,731
33967,0,0,86,328,2194
33971,0,0,8,211,1678
33972,0,0,60,180,999
33973,0,0,64,131,963
33974,0,5,103,211,1721
33976,0,0,29,62,1599
33980,0,0,61,195,1313
33981,0,0,51,240,1359
33982,0,0,68,132,694
33983,0,23,76,169,1206
33990,0,0,204,479,2996
33991,0,51,145,315,2017
33993,0,0,121,524,2620
34102,0,0,53,606,1740
34103,0,0,24,467,1360
34104,0,0,48,226,1720
34105,0,9,61,509,1542
34108,0,7,98,787,2171
34109,0,0,75,625,2152
34110,0,33,138,724,2472
34112,0,9,145,398,2092
34113,0,54,136,401,1728
34114,0,0,56,486,1888
34116,0,0,43,279,1547
34117,0,0,0,116,549
34119,0,0,81,838,2816
34120,0,0,5,112,672
34134,0,6,84,769,2186
34135,0,0,0,806,4325
34142,0,0,0,0,0
34145,0,0,154,867,3173
34201,0,4,20,165,549
34202,0,11,44,525,1559
34203,0,0,192,616,2862
34205,0,0,152,380,1826
34207,0,0,185,417,2191
34208,0,82,298,576,2087
34209,0,11,191,518,2442
34210,0,0,80,276,975
34211,0,0,56,220,623
34212,0,0,8,273,1083
34219,0,0,13,297,1538
34221,0,0,125,594,3233
34222,0,0,35,158,1144
34223,0,0,146,619,2758
34224,0,64,227,481,2296
34228,0,0,27,329,891
34229,0,18,47,302,1070
34231,0,12,130,639,3028
34232,0,23,128,513,2731
34233,0,42,63,272,1678
34234,0,0,64,262,1557
34235,0,27,150,343,1382
34236,0,25,44,334,971
34237,0,14,77,207,1063
34238,0,23,131,625,2170
34239,0,7,105,445,1778
34240,0,0,7,303,1057
34241,0,9,37,382,1348
34242,0,0,76,471,1374
34243,0,44,145,489,2201
34250,0,0,1,17,89
34269,0,0,19,43,153
34275,0,77,210,603,2669
34285,0,9,64,436,2063
34286,0,0,23,163,1622
34287,0,0,96,337,2656
34288,0,0,29,194,1048
34289,0,0,1,8,183
34291,0,0,18,93,706
34292,0,42,99,389,1753
34293,0,110,238,951,4661
34420,0,65,153,256,3175
34428,0,1,39,69,611
34429,0,0,88,185,1706
34432,0,2,5,8,97
34434,0,0,1,1,25
34436,0,0,11,23,273
34442,0,28,73,128,1618
34446,0,0,72,161,2195
34448,0,25,93,152,1852
34450,0,6,59,117,1000
34452,0,33,94,148,1980
34453,0,0,45,70,1530
34461,0,0,19,60,1240
34465,0,31,130,223,3315
34470,0,0,62,192,3531
34471,0,93,262,642,4993
34472,0,46,266,431,5163
34473,0,1,4,10,28
34474,0,0,95,254,3117
34475,0,8,172,355,2279
34476,0,72,184,388,6011
34479,0,45,134,242,2605
34480,0,0,86,395,3793
34481,0,28,105,300,4117
34482,0,20,83,187,2745
34484,0,8,29,81,627
34488,0,0,18,42,594
34491,0,0,102,324,5302
34601,0,46,127,173,2013
34604,0,10,66,156,1787
34606,0,44,211,389,7849
34607,0,0,24,163,791
34608,0,162,286,534,8637
34609,0,93,386,865,10845
34610,0,0,128,312,4169
34613,0,13,160,268,4593
34614,0,4,7,26,138
34638,0,0,182,523,4119
34639,0,0,152,429,4828
34652,0,157,292,551,8356
34653,0,0,73,355,9312
34654,0,7,184,360,5268
34655,0,0,201,1070,12650
34667,0,0,181,594,12305
34668,0,60,557,975,14947
34669,0,0,124,259,4381
34677,0,54,239,617,6452
34679,0,0,0,0,2
34681,0,0,1,4,34
34683,0,0,87,729,10409
34684,0,36,259,616,7472
34685,0,0,147,503,4695
34688,3,16,103,279,2135
34689,0,83,386,824,8687
34690,0,26,96,185,4895
34691,0,73,324,606,8040
34695,0,25,166,541,5133
34698,0,0,282,629,10905
34705,0,0,2,8,279
34711,0,111,407,1073,11579
34714,0,0,32,153,3301
34715,0,12,65,138,2560
34731,0,4,60,141,2235
34734,6,19,36,117,931
34736,0,0,4,9,142
34737,0,0,3,18,320
34741,0,131,254,385,5495
34743,0,43,160,342,7268
34744,0,0,207,507,7733
34746,0,126,535,1054,10497
34747,0,0,279,767,7773
34748,0,0,116,301,7233
34756,0,0,9,71,640
34758,0,97,169,278,8000
34759,0,45,282,575,7365
34760,0,4,7,37,222
34761,0,113,276,714,7579
34762,0,0,1,6,70
34769,0,8,67,210,5588
34771,0,14,33,271,3077
34772,0,84,178,355,6261
34785,0,0,94,160,2018
34786,0,24,404,1555,7445
34787,0,0,598,1700,11694
34788,0,77,193,334,3957
34797,0,0,13,49,324
34945,0,1,18,47,118
34946,0,0,168,335,560
34947,0,0,75,184,548
34949,0,12,36,127,307
34950,0,0,205,476,931
34951,0,0,39,178,533
34952,0,0,83,596,1590
34953,0,0,55,282,837
34957,0,19,124,468,1214
34981,0,0,0,2,24
34982,0,0,51,152,341
34983,0,0,155,575,1524
34984,0,0,0,179,610
34986,0,0,25,363,1114
34990,0,0,10,839,1749
34994,0,0,66,275,658
34996,0,30,59,219,580
34997,0,0,202,595,1314
30002,0,0,0,0,0
30004,0,0,0,0,0
30005,0,0,0,0,0
30008,0,0,0,0,0
30009,0,0,0,0,0
30011,0,0,0,0,0
30012,0,0,0,0,0
30013,0,0,0,0,0
30014,0,0,0,0,0
30016,0,0,0,0,0
30017,0,0,0,0,0
30019,0,0,0,0,9
30021,0,0,0,0,0
30022,0,0,0,0,0
30024,0,0,0,0,0
30028,0,0,0,0,0
30030,0,0,0,0,0
30032,0,0,0,0,0
30033,0,0,0,0,0
30034,0,0,0,0,0
30035,0,0,0,0,0
30038,0,0,0,0,0
30039,0,0,0,0,0
30040,0,0,0,0,0
30041,0,0,0,0,0
30043,0,0,0,0,0
30044,0,0,0,0,0
30045,0,0,0,0,0
30046,0,0,0,0,0
30047,0,0,0,0,0
30052,0,0,0,0,0
30058,0,0,0,0,0
30060,0,0,0,0,0
30062,0,0,0,0,0
30064,0,0,0,0,0
30066,0,0,0,0,0
30067,0,0,0,0,0
30068,0,0,0,0,0
30071,0,0,0,0,0
30072,0,0,0,0,0
30075,0,0,0,0,0
30076,0,0,0,0,0
30078,0,0,0,0,0
30079,0,0,0,0,0
30080,0,0,0,0,0
30082,0,0,0,0,0
30083,0,0,0,0,0
30084,0,0,0,0,0
30087,0,0,0,0,9
30088,0,0,0,0,0
30092,0,0,0,0,0
30093,0,0,0,0,0
30094,0,0,0,0,0
30096,0,0,0,0,0
30097,0,0,0,0,0
30101,0,0,0,0,0
30102,0,0,0,0,0
30103,0,0,0,0,0
30106,0,0,0,0,0
30107,0,0,0,0,0
30114,0,0,0,0,0
30115,0,0,0,0,0
30116,0,0,0,0,0
30117,0,0,0,0,0
30120,0,0,0,0,0
30121,0,0,0,0,0
30122,0,0,0,0,0
30126,0,0,0,0,0
30127,0,0,0,0,0
30132,0,0,0,0,0
30134,0,0,0,0,0
30135,0,0,0,0,0
30137,0,0,0,0,0
30141,0,0,0,0,0
30144,0,0,0,0,0
30147,0,0,0,0,0
30152,0,0,0,0,0
30157,0,0,0,0,0
30161,0,0,0,0,0
30165,0,0,0,0,0
30168,0,0,0,5,14
30173,0,0,0,0,0
30180,0,0,0,0,0
30187,0,0,0,0,0
30188,0,0,0,0,0
30189,0,0,0,0,0
30205,0,0,0,0,0
30213,0,0,0,0,0
30214,0,0,0,0,0
30215,0,0,0,0,0
30223,0,0,0,0,0
30228,0,0,0,0,0
30234,0,0,0,0,0
30236,0,0,0,0,0
30238,0,0,0,0,0
30248,0,0,0,0,0
30252,0,0,0,0,0
30253,0,0,0,0,0
30260,0,0,0,0,0
30268,0,0,0,0,0
30269,0,0,0,0,0
30273,0,0,0,0,0
30274,0,0,0,0,0
30276,0,0,0,0,0
30277,0,0,0,0,0
30281,0,0,0,0,0
30288,0,0,0,0,0
30290,0,0,0,0,0
30291,0,0,0,0,0
30294,0,0,0,0,0
30296,0,0,0,0,0
30297,0,0,0,0,0
30305,0,0,0,0,0
30306,0,0,0,0,0
30307,0,0,0,0,0
30308,0,0,0,0,0
30309,0,0,0,0,0
30310,0,0,0,0,0
30311,0,0,0,0,0
30312,0,0,0,0,0
30313,0,0,0,0,0
30314,0,0,0,0,0
30315,0,0,0,0,0
30316,0,0,0,0,0
30317,0,0,0,0,0
30318,0,0,0,0,0
30319,0,0,0,0,0
30324,0,0,0,0,0
30326,0,0,0,0,0
30327,0,0,0,0,0
30328,0,0,0,0,0
30329,0,0,0,0,0
30331,0,0,0,0,0
30336,0,0,0,0,0
30337,0,0,0,0,0
30338,0,0,0,0,0
30339,0,0,0,0,0
30340,0,0,0,0,0
30341,0,0,0,0,0
30342,0,0,0,0,0
30344,0,0,0,0,0
30345,0,0,3,3,3
30346,0,0,0,0,0
30349,0,0,0,0,0
30350,0,0,0,0,0
30354,0,0,0,0,0
30360,0,0,0,0,0
30363,0,0,0,0,0
30458,0,0,0,0,0
30461,0,0,0,0,0
30501,0,0,0,0,0
30504,0,0,0,0,0
30506,0,0,0,0,0
30507,0,0,0,0,0
30517,0,0,0,0,0
30518,0,0,0,0,0
30519,0,0,0,0,0
30542,0,0,0,0,0
30548,0,0,2,2,2
30564,0,0,0,0,0
30565,0,0,0,0,0
30566,0,0,0,0,0
30601,0,0,0,0,0
30605,0,0,0,0,0
30606,0,0,0,0,0
30607,0,0,0,0,0
30619,0,0,0,0,0
30620,0,0,0,0,0
30621,0,0,0,0,0
30622,0,0,0,0,0
30646,0,0,0,0,0
30655,0,0,0,0,0
30677,0,0,0,0,0
30680,0,0,0,0,0
30683,0,0,0,1,1
30701,0,0,0,0,0
30705,0,0,0,0,0
30707,0,0,0,0,0
30720,0,0,0,0,0
30721,0,0,0,0,0
30725,0,0,0,0,0
30735,0,0,0,0,0
30736,0,0,0,0,9
30738,0,0,0,0,0
30740,0,0,0,0,0
30741,0,0,0,0,0
30742,0,0,0,0,0
30750,0,0,0,0,0
30755,0,0,0,0,0
30757,0,0,0,0,0
30802,0,0,0,0,0
30805,0,0,0,0,0
30809,0,0,0,0,0
30813,0,0,0,0,0
30815,0,0,0,0,0
30901,0,0,0,0,0
30904,0,0,0,0,0
30905,0,0,0,0,0
30906,0,0,0,0,0
30907,0,0,0,0,0
30909,0,0,0,0,0
31005,0,0,0,0,0
31008,0,0,0,0,0
31020,0,0,0,0,0
31028,0,0,0,0,0
31030,0,0,0,0,0
31032,0,0,0,0,0
31047,3,5,6,6,6
31052,0,0,0,0,0
31088,0,0,0,0,0
31093,0,0,0,0,0
31098,0,0,0,0,0
31201,0,0,0,0,0
31204,0,0,0,0,0
31206,0,0,0,0,0
31210,0,0,0,0,0
31211,0,0,0,0,0
31216,0,0,0,0,0
31217,0,0,0,0,0
31220,0,0,0,0,0
31301,0,0,0,0,0
31302,0,0,0,0,0
31313,0,0,0,0,0
31315,0,0,0,0,0
31322,0,0,0,0,0
31324,0,0,0,0,0
31401,0,0,0,0,0
31404,0,0,0,0,0
31405,0,0,0,0,0
31406,0,0,0,0,0
31407,0,0,0,0,0
31408,9,12,14,14,17
31410,0,0,0,0,0
31411,0,0,0,0,0
31415,0,0,0,0,0
31419,0,0,0,0,0
31520,0,0,0,0,0
31523,0,0,0,0,0
31525,0,0,0,0,0
31601,0,0,0,0,0
31602,0,0,0,0,0
31605,0,0,0,0,0
31606,0,0,0,0,0
31632,0,0,0,0,0
31636,0,0,0,0,0
31701,0,0,0,0,0
31705,0,0,0,0,0
31707,0,0,0,0,0
31721,16,21,27,27,27
31763,0,0,0,0,0
31791,0,0,0,0,0
31808,0,0,0,0,0
31820,0,0,0,0,0
31901,0,0,0,0,0
31903,0,0,0,0,0
31904,0,0,0,0,0
31905,0,0,0,0,0
31906,0,0,0,0,0
31907,0,0,0,0,0
31909,0,0,0,0,0
96701,0,793,8002,8174,8174
96706,0,1280,15711,15838,15838
96707,0,802,9477,9544,9544
96720,0,299,4491,4536,4536
96725,0,8,104,105,105
96732,0,436,6003,6045,6045
96734,0,658,6142,6210,6210
96740,0,818,9848,9978,9978
96744,0,1061,9731,9929,9929
96753,0,735,8361,8453,8453
96761,0,497,5331,5352,5352
96779,0,79,903,912,912
96782,0,746,8910,8982,8982
96786,0,368,5865,5930,5930
96789,0,1113,13415,13578,13578
96793,0,561,7204,7277,7277
96795,0,2,26,26,26
96797,0,1163,13138,13378,13378
96813,0,315,3368,3412,3412
96814,0,97,1136,1157,1157
96815,0,195,2749,2782,2782
96816,0,1351,13147,13361,13361
96817,0,644,8040,8138,8138
96818,0,516,8223,8306,8306
96819,0,796,8406,8560,8560
96821,0,1032,6373,6543,6543
96822,0,607,6515,6601,6601
96825,0,929,7815,7958,7958
96826,0,181,2595,2630,2630
50007,0,0,0,2,29
50009,0,0,127,374,5798
50010,16,258,632,5108,5182
50014,5,171,356,2608,2668
50021,0,0,112,522,7197
50023,0,0,146,633,9389
50035,0,0,32,104,1705
50047,0,0,44,93,2066
50061,0,0,25,107,565
50073,0,0,5,15,99
50105,0,6,22,303,306
50109,0,0,24,73,534
50111,0,0,88,239,4287
50131,0,6,224,697,5989
