zip,panels_1_years_2500_incentive,panels_2_years_2500_incentive,panels_3_years_2500_incentive,panels_4_years_2500_incentive,panels_5_years_2500_incentive
15202,0,0,28,69,162
15203,0,0,12,89,215
15204,0,0,2,31,63
15205,0,19,58,84,168
15206,0,0,74,183,345
15207,0,20,76,100,147
15208,0,0,0,41,147
15209,0,0,18,45,82
15210,0,0,72,144,224
15211,0,0,27,92,160
15212,0,40,88,175,286
15213,0,0,114,202,281
15214,0,0,9,77,154
15215,11,19,23,68,216
15216,0,0,41,130,280
15217,0,0,89,261,534
15218,0,8,44,109,210
15219,0,28,90,155,213
15220,0,0,22,55,111
15221,0,49,165,247,437
15222,0,0,4,12,35
15223,0,0,18,33,70
15224,0,0,20,56,93
15225,0,1,10,11,15
15226,0,0,10,42,88
15227,0,10,59,99,207
15228,0,22,39,95,284
15229,0,0,0,59,123
15232,0,16,25,59,106
15233,0,0,11,35,67
15234,0,0,0,31,88
15235,0,96,204,348,492
15236,0,0,0,87,289
15237,0,0,32,296,529
15238,0,0,0,53,282
15239,0,33,49,107,231
15241,0,0,25,100,362
15243,0,0,4,46,210
15317,0,0,0,0,0
15321,0,0,0,0,0
15361,0,0,0,0,0
15545,0,0,0,0,0
15613,0,0,0,3,24
15615,0,0,0,0,0
15629,0,0,0,0,0
15632,0,0,0,0,0
15636,0,0,0,0,0
15641,0,0,0,0,1
15642,0,0,46,92,276
15644,0,0,0,0,0
15656,0,0,0,0,0
15665,0,0,0,0,0
15668,0,0,9,19,293
15673,0,0,0,0,0
15690,0,0,0,0,0
15692,0,0,0,0,0
15801,0,0,0,0,4
15840,0,0,1,4,10
15851,0,0,0,1,9
15901,0,0,0,22,58
15902,0,0,0,0,43
15904,0,0,5,52,124
15905,0,0,17,39,69
15906,0,0,0,38,56
15909,0,0,0,10,18
15928,0,0,0,0,6
15935,0,0,0,0,0
15942,0,0,0,0,1
15946,0,0,0,0,0
15963,0,0,0,12,30
16001,0,0,0,21,82
16002,0,0,0,2,3
16045,0,0,0,0,0
16053,0,0,0,1,2
16121,0,0,0,13,52
16143,0,0,0,0,0
16146,0,0,0,56,89
16148,0,0,0,0,0
16150,0,0,0,5,11
16159,0,0,0,0,4
16161,0,0,0,2,7
16229,0,0,0,0,0
16415,0,0,0,1,4
16421,0,0,0,0,7
16501,0,0,0,2,14
16502,0,0,0,0,38
16503,0,0,0,4,108
16504,0,0,5,49,77
16505,0,0,0,12,43
16506,0,0,0,8,97
16507,0,0,0,5,31
16508,0,0,0,0,6
16509,0,0,0,30,172
16510,0,0,0,113,210
16511,0,0,0,3,19
16601,0,0,0,0,132
16602,0,0,0,31,147
16635,0,0,0,5,23
16636,0,0,0,0,1
16637,0,0,0,1,10
16648,0,0,0,0,35
16665,0,0,0,1,1
16669,0,0,0,0,0
16673,0,0,0,0,9
16801,0,0,0,72,198
16803,0,0,0,0,0
16823,0,0,0,0,0
16865,0,0,0,0,1
16868,0,0,0,0,1
16870,0,0,0,0,0
17003,0,0,0,0,8
17011,0,0,49,107,223
17019,0,0,0,0,0
17022,0,0,0,0,2
17025,0,0,0,20,152
17028,0,0,0,0,1
17033,0,0,0,12,23
17034,0,0,0,0,2
17036,0,0,0,36,72
17038,0,0,0,0,0
17042,0,0,51,61,123
17043,0,9,15,21,47
17046,0,0,0,45,60
17050,0,0,0,0,219
17053,0,0,0,2,16
17055,0,0,0,0,20
17057,0,0,0,0,63
17067,0,0,0,0,2
17070,0,0,0,0,5
17078,0,0,0,0,18
17093,0,0,0,1,3
17101,0,0,6,10,13
17102,0,0,49,99,152
17103,0,0,36,147,219
17104,0,0,0,142,263
17109,0,13,50,63,113
17110,0,0,0,65,252
17111,0,18,62,115,317
17112,0,0,0,0,38
17113,0,0,0,0,45
17225,0,0,0,0,1
17263,0,0,0,0,0
17268,0,0,0,0,0
17319,0,0,7,23,39
17325,0,0,0,27,58
17339,0,0,0,0,3
17340,0,0,0,0,0
17345,0,0,16,31,35
17347,0,0,0,0,7
17360,0,0,0,0,0
17370,0,0,0,0,1
17401,0,0,0,0,4
17402,0,0,0,0,25
17403,0,0,0,0,61
17404,0,0,0,0,13
17406,0,0,0,0,0
17407,0,0,0,0,2
17408,0,0,0,0,0
17501,0,0,3,12,23
17502,0,0,0,0,0
17505,0,0,3,13,29
17508,0,0,0,0,1
17512,0,0,0,1,4
17516,0,0,0,0,2
17520,3,9,10,13,30
17522,0,0,0,7,37
17529,0,0,0,1,7
17538,0,0,0,0,33
17540,0,0,9,45,87
17543,0,0,0,9,28
17545,0,0,0,0,23
17551,0,2,35,49,71
17552,0,0,0,0,0
17554,0,0,5,11,34
17557,0,0,0,1,5
17560,0,0,0,0,0
17562,0,0,1,3,7
17572,0,0,0,8,19
17579,0,0,2,11,14
17582,0,0,0,0,0
17584,0,0,0,2,24
17601,0,42,69,97,431
17602,0,0,89,123,246
17603,112,128,160,208,319
17701,0,0,0,108,179
17702,0,0,3,29,55
17728,0,0,0,1,2
17744,0,0,0,0,0
17754,0,0,3,14,29
17756,0,0,0,0,1
17801,0,0,0,25,50
17815,0,0,0,89,147
17837,0,0,0,19,38
17847,0,0,0,0,0
17850,0,0,0,0,0
17857,0,0,0,0,0
17859,0,0,0,1,2
17870,0,7,10,16,72
17876,0,0,0,0,4
17889,0,0,0,0,0
17901,0,6,55,115,158
17923,0,0,0,5,8
17951,0,0,0,0,0
17954,0,0,8,18,35
17965,0,0,0,1,5
17970,0,0,3,8,12
18011,0,0,0,0,3
18013,0,0,0,0,50
18014,0,0,0,0,12
18015,0,30,89,142,194
18017,0,0,0,11,183
18018,0,0,16,114,229
18020,0,0,0,0,63
18031,0,0,0,0,0
18032,0,0,15,32,67
18034,0,0,0,29,134
18036,0,0,10,19,131
18037,0,0,3,9,55
18038,0,0,0,0,1
18040,0,0,0,0,18
18042,0,0,0,0,58
18045,0,0,0,19,47
18049,0,18,42,96,161
18051,0,0,2,6,8
18052,0,0,0,0,26
18053,0,0,0,1,3
18055,0,0,0,0,10
18059,0,0,0,1,5
18062,0,0,0,7,22
18064,0,0,0,0,0
18066,0,0,0,0,0
18067,0,0,27,41,54
18069,0,0,0,0,0
18072,0,0,0,0,5
18074,0,0,0,0,1
18077,0,0,0,0,1
18078,0,3,3,22,105
18079,0,0,0,0,0
18080,0,4,16,43,111
18083,0,0,0,0,0
18085,0,0,0,1,1
18086,0,0,0,0,0
18087,0,0,0,2,3
18088,0,0,0,0,0
18091,0,0,0,0,2
18092,0,0,0,0,4
18101,0,0,0,5,11
18102,0,36,108,198,269
18103,0,37,99,161,359
18104,0,0,0,0,330
18106,0,0,0,5,59
18109,0,0,0,51,118
18343,0,0,0,1,2
18353,0,0,0,0,0
18360,0,0,0,0,0
18403,0,0,0,6,23
18411,0,0,0,4,16
18433,0,0,0,0,5
18434,0,0,0,0,3
18436,0,0,0,0,0
18444,0,0,0,0,0
18447,0,0,0,19,46
18452,0,0,2,10,18
18503,0,0,3,6,10
18504,0,0,15,38,121
18505,0,0,0,13,132
18507,0,0,0,31,73
18508,0,0,4,50,111
18509,0,0,11,37,63
18510,0,0,15,53,89
18512,0,0,0,21,62
18517,0,0,0,22,55
18518,0,0,11,40,73
18519,0,0,18,42,59
18603,0,0,22,61,116
18612,0,0,0,14,84
18621,0,0,0,0,0
18631,0,0,1,5,10
18634,0,22,57,96,118
18635,0,0,0,0,4
18640,0,0,25,94,138
18641,3,3,5,16,27
18642,0,0,5,15,20
18643,0,0,0,38,105
18644,0,0,0,0,35
18651,0,0,0,17,38
18660,0,0,0,0,0
18701,0,0,8,20,27
18702,0,0,96,264,443
18704,0,0,35,174,336
18705,0,0,0,42,66
18706,0,0,0,35,118
18707,0,0,0,0,0
18708,0,9,12,17,61
18709,0,5,21,38,56
18901,0,0,0,0,0
18902,0,0,0,0,0
18914,0,0,0,50,370
18915,0,0,0,0,12
18925,0,0,0,0,0
18927,0,0,0,0,0
18929,0,0,0,8,11
18932,0,0,0,0,3
18936,0,0,0,0,4
18938,0,0,0,0,3
18940,0,0,0,0,18
18951,0,0,0,0,0
18954,0,0,0,0,6
18964,7,13,20,44,93
18966,0,0,0,53,85
18969,0,0,1,1,8
18974,0,0,0,0,48
18976,0,0,0,0,6
18977,0,0,0,0,1
19001,0,0,0,40,65
19002,0,0,30,50,70
19003,0,0,0,8,22
19004,0,0,0,0,14
19006,0,0,0,13,57
19007,0,0,0,0,37
19008,0,0,0,0,12
19009,0,0,0,0,0
19010,0,0,0,11,38
19012,0,0,0,0,2
19013,0,0,0,6,105
19014,0,0,0,0,0
19015,0,0,0,0,12
19018,0,0,0,14,54
19020,0,0,0,0,96
19021,0,0,0,20,42
19022,0,0,0,0,4
19023,0,0,0,10,72
19025,0,0,0,1,3
19026,0,0,0,25,50
19027,0,0,0,0,34
19029,0,0,0,0,4
19030,0,0,0,0,4
19031,0,0,0,0,9
19032,0,0,0,0,6
19033,0,0,0,0,17
19034,0,0,0,2,14
19035,0,0,0,0,0
19036,0,0,5,15,20
19038,0,0,0,42,58
19040,0,0,0,0,26
19041,0,0,0,0,6
19043,0,0,0,0,2
19044,0,0,0,0,4
19046,0,0,0,19,51
19047,0,0,0,0,28
19050,0,0,11,33,60
19053,0,0,0,0,45
19054,0,0,0,15,25
19055,0,0,0,8,16
19056,0,0,0,0,19
19057,0,0,0,0,5
19060,0,0,0,0,6
19061,0,0,5,40,71
19063,0,0,0,0,29
19064,0,0,0,0,7
19066,0,0,0,4,5
19067,0,0,0,0,65
19070,0,0,0,0,29
19072,0,0,0,0,0
19073,0,0,0,0,4
19074,0,0,0,11,27
19075,0,0,6,13,15
19076,0,0,0,0,22
19078,0,0,0,0,29
19079,0,0,0,0,21
19081,0,0,0,2,28
19082,0,0,0,0,37
19083,0,0,0,10,29
19085,0,0,0,0,1
19086,0,0,0,0,15
19087,0,0,6,12,18
19090,0,0,0,11,79
19094,0,0,0,0,2
19095,0,0,0,14,38
19096,0,0,0,0,13
19102,0,0,0,0,2
19103,0,0,7,18,30
19104,0,0,0,0,111
19106,0,0,0,1,4
19107,0,0,0,0,8
19108,0,0,0,0,0
19111,0,0,0,33,131
19114,0,0,0,0,6
19115,0,0,0,0,86
19116,0,0,0,6,58
19118,0,0,0,6,20
19119,0,0,0,0,34
19120,0,0,0,0,55
19121,0,0,0,0,113
19122,0,0,0,0,61
19123,0,0,0,12,34
19124,0,0,0,61,153
19125,0,0,0,0,44
19126,0,0,0,0,39
19127,0,0,0,0,15
19128,0,0,0,0,18
19129,0,0,0,0,15
19130,0,0,0,0,15
19131,0,0,0,92,174
19132,0,0,0,0,72
19133,0,0,0,28,89
19134,0,0,0,15,189
19135,0,0,5,58,121
19136,0,0,0,0,17
19137,0,0,0,0,33
19138,0,0,0,0,51
19139,0,0,0,73,190
19140,0,0,0,165,289
19141,0,0,0,35,109
19142,0,0,0,11,73
19143,0,0,0,7,170
19144,0,0,0,0,110
19145,0,0,0,43,92
19146,0,0,0,81,121
19147,0,0,0,20,41
19148,0,0,0,0,32
19149,0,0,0,28,64
19150,0,0,0,0,39
19151,0,0,0,0,21
19152,0,0,0,0,0
19153,0,0,0,0,67
19154,0,0,0,0,64
19301,0,0,0,0,2
19311,0,0,0,0,0
19312,0,0,9,21,28
19317,0,0,0,11,14
19319,0,0,0,0,0
19333,0,0,0,4,14
19335,0,0,0,0,1
19341,0,0,0,0,3
19342,0,0,14,19,24
19348,0,0,0,0,1
19350,0,0,0,0,0
19355,0,0,12,18,30
19373,0,0,0,0,0
19380,0,0,0,0,23
19382,0,0,0,0,34
19401,0,0,0,0,69
19403,0,0,0,0,0
19405,0,0,0,0,5
19406,0,0,0,6,36
19422,0,0,0,6,6
19426,0,0,0,0,0
19428,0,0,5,19,33
19436,0,0,0,1,2
19437,0,0,0,0,0
19438,0,14,41,47,386
19440,0,0,14,42,212
19444,0,0,0,0,0
19446,0,28,113,141,622
19453,0,0,0,0,0
19454,0,0,0,0,43
19460,0,0,0,0,35
19462,0,0,4,18,27
19464,0,0,0,0,0
19468,0,0,0,6,25
19473,0,0,0,10,26
19475,0,0,0,0,7
19492,0,0,0,0,1
19506,0,0,0,0,0
19508,0,0,0,5,13
19510,0,0,0,0,0
19522,0,0,0,11,22
19525,0,0,0,0,0
19533,0,0,0,0,10
19539,0,0,0,1,1
19540,0,0,0,6,12
19541,0,0,0,0,0
19547,0,0,0,0,0
19555,0,0,0,0,0
19560,0,0,0,9,23
19565,0,0,0,0,0
19601,0,0,0,97,182
19602,0,0,0,32,82
19604,0,0,0,14,61
19605,0,0,0,0,26
19606,0,0,0,0,154
19607,0,0,0,6,40
19608,0,0,0,4,9
19609,0,0,0,0,27
19610,0,0,4,13,26
19611,0,0,0,6,34
2802,0,0,0,0,67
2806,0,0,0,453,2902
2809,0,0,47,388,3963
2814,0,0,0,3,48
2816,0,0,0,216,3534
2817,0,0,1,17,146
2818,0,0,0,439,2796
2822,0,0,0,3,37
2828,0,0,0,69,1082
2830,0,0,0,1,8
2831,0,0,0,48,568
2835,0,0,0,24,183
2838,0,0,21,58,417
2852,0,0,3,181,1873
2857,0,0,1,32,338
2860,0,0,17,357,5289
2861,0,0,59,199,4408
2863,0,0,0,71,1681
2864,0,0,0,522,5341
2865,0,0,10,252,2842
2871,0,0,0,259,2350
2878,0,0,0,187,3257
2885,0,0,0,246,2142
2886,0,0,23,304,4527
2888,0,0,0,190,3565
2889,0,0,25,262,4936
2893,0,0,0,247,4444
2895,0,0,40,372,4783
2896,0,0,12,94,1381
2903,0,0,0,93,922
2904,0,0,0,310,4349
2905,0,0,16,420,3281
2906,0,0,0,316,3048
2907,0,0,21,166,2585
2908,0,0,0,295,4641
2909,0,0,0,261,4161
2910,0,0,0,128,3891
2911,0,0,24,129,2371
2914,0,0,13,234,3856
2915,0,0,9,168,2691
2916,0,0,0,104,1438
2917,0,0,0,197,1860
2919,0,0,0,477,5306
2920,0,0,0,298,6024
2921,0,0,15,295,2234
29016,0,77,215,1781,2582
29020,0,0,84,232,2843
29033,0,68,201,3004,4495
29036,0,0,16,102,821
29039,0,1,7,17,207
29040,0,0,6,17,346
29044,0,0,2,3,37
29045,0,51,268,571,6732
29053,0,173,479,4365,6508
29061,0,42,98,1604,2413
29063,0,75,625,5534,8084
29072,56,130,1315,11890,18113
29073,0,171,683,11172,16810
29078,0,0,97,193,4590
29115,0,294,550,4424,6233
29118,22,50,77,1242,1814
29123,0,26,89,1652,2534
29150,0,167,333,658,8247
29152,0,0,1,3,27
29153,0,0,58,124,1458
29154,0,0,55,91,2176
29160,0,21,80,1179,1845
29161,0,0,4,11,123
29169,0,127,405,5140,7773
29170,35,52,304,5642,8580
29172,0,26,99,2399,3639
29201,0,346,877,3401,4882
29203,0,529,972,7268,10508
29204,0,185,418,3210,4723
29205,65,156,540,4295,6313
29206,0,83,387,3222,4762
29209,0,163,674,7876,11337
29210,0,91,320,5060,7551
29212,53,168,539,5774,8635
29223,0,522,1209,10014,14417
29229,0,196,685,10902,16125
29301,0,0,253,667,8395
29302,0,0,183,415,4392
29303,0,39,340,456,6524
29306,0,0,190,367,3538
29307,0,0,209,386,5315
29316,0,0,133,408,7170
29323,0,0,7,19,700
29329,0,0,1,2,20
29330,0,0,22,60,739
29334,0,5,58,293,3866
29346,0,0,0,0,70
29349,0,0,115,413,5437
29365,0,0,13,103,3583
29369,0,0,85,273,3807
29376,0,4,20,91,1578
29377,0,0,0,0,28
29385,0,0,3,73,2616
29388,0,0,10,23,689
29401,9,81,463,2341,2934
29403,0,248,675,4453,5555
29404,0,1,12,452,560
29405,51,131,307,5799,7194
29406,0,113,265,4414,5551
29407,0,223,803,7028,8643
29410,0,70,259,3430,4868
29412,0,136,940,8510,10991
29414,0,181,624,7947,9840
29418,55,134,328,4734,5948
29420,0,92,307,3295,4490
29429,0,5,24,277,352
29439,8,83,190,989,1249
29440,0,0,0,1,5
29445,0,193,774,11186,15892
29451,0,66,636,2270,2913
29455,0,13,90,686,866
29456,31,101,342,5660,7689
29464,14,475,1663,10620,13387
29466,22,121,1386,8161,10525
29472,0,0,0,11,16
29482,3,17,197,742,942
29483,99,348,778,11362,16281
29485,0,154,599,10485,15137
29486,0,0,108,230,4069
29492,0,29,400,3252,4586
29501,0,111,324,840,9469
29505,0,0,50,173,3625
29506,0,38,173,279,2365
29526,0,59,297,920,9663
29527,0,22,79,215,3126
29532,0,7,104,181,3498
29540,0,0,0,1,10
29541,0,0,4,10,238
29566,0,22,116,255,7012
29568,0,0,53,142,3918
29572,0,32,220,480,3826
29575,9,144,333,683,8839
29576,0,13,405,1011,12314
29577,0,124,443,998,10045
29579,0,24,313,819,11700
29582,0,70,174,650,11009
29585,0,5,230,632,5138
29588,0,0,370,1011,13876
29601,0,0,37,238,2466
29605,0,0,288,1058,8728
29607,0,0,206,683,8809
29609,0,0,266,832,7082
29611,0,0,220,573,7999
29615,0,10,193,637,8073
29617,0,0,133,377,6563
29621,0,0,190,686,8818
29624,0,0,220,386,4085
29625,0,0,124,298,6180
29626,0,0,99,208,2812
29627,0,0,5,12,156
29630,0,0,26,70,993
29631,0,0,78,228,1940
29640,0,0,108,541,9184
29642,0,0,245,587,8845
29644,0,0,47,102,2410
29650,0,0,163,856,8715
29651,0,0,57,608,11476
29657,0,0,24,95,2290
29662,0,0,5,120,3880
29665,0,0,5,9,59
29670,0,0,16,47,724
29671,0,0,30,98,1767
29672,0,10,30,94,1006
29673,0,0,74,445,6810
29678,0,0,62,129,2428
29680,0,0,39,328,6303
29681,0,34,189,1131,13658
29684,0,0,7,15,677
29687,0,0,102,407,9510
29690,0,0,25,179,3526
29691,0,0,0,0,3
29693,0,0,0,0,10
29696,0,0,0,0,9
29697,0,0,0,0,1
29707,0,20,223,769,7905
29708,0,0,169,834,6797
29710,0,0,44,185,1951
29715,0,0,50,848,6568
29720,0,0,92,290,5446
29730,0,0,154,506,8995
29732,0,12,313,604,9344
29745,0,0,8,25,384
29801,0,374,791,5913,8426
29803,0,13,809,9213,13152
29805,0,1,1,15,22
29809,0,3,26,56,1065
29816,0,1,1,10,14
29821,0,1,3,34,51
29828,0,26,47,318,438
29829,0,66,139,2592,3828
29831,0,1,3,46,66
29834,0,4,7,100,140
29841,0,0,591,8006,11589
29842,0,9,51,2004,2961
29851,0,60,156,2513,3675
29860,0,39,179,2665,3808
29902,0,33,152,2108,2702
29906,0,44,165,2477,3136
29907,0,11,68,575,736
29909,0,0,0,1,1
29910,1,12,56,495,635
29915,0,1,17,142,181
29920,0,0,1,11,15
29926,0,38,450,4052,5205
29927,0,0,0,0,1
29928,0,69,459,1025,5887
29935,0,7,14,393,501
57005,0,0,0,0,0
57049,0,0,0,0,0
57055,0,0,0,0,0
57064,0,0,0,0,0
57103,0,0,0,0,0
57104,0,0,0,0,0
57105,0,0,0,0,0
57106,0,0,0,0,0
57107,0,0,0,0,0
57108,0,0,0,0,0
57110,0,0,0,0,0
57701,11,34,34,34,34
57702,0,0,0,0,0
57703,0,0,0,0,0
57719,0,0,0,0,0
57730,0,0,1,1,2
57744,0,0,0,0,0
57745,0,0,0,0,0
57751,0,0,0,0,0
37010,0,0,0,0,0
37013,0,0,0,0,0
37014,0,0,0,0,0
37027,0,0,0,0,0
37040,0,0,0,0,0
37042,0,0,0,0,0
37043,0,0,0,0,0
37064,0,0,0,0,0
37066,0,0,0,0,0
37067,0,0,0,0,0
37069,20,20,20,20,20
37072,0,0,0,0,0
37075,0,0,0,0,0
37076,0,0,0,0,0
37080,0,0,0,0,0
37086,0,0,0,0,0
37115,0,0,0,0,0
37122,0,0,0,0,0
37127,0,0,0,0,0
37128,0,0,0,0,0
37129,0,0,0,0,0
37130,0,0,0,0,0
37135,0,0,0,0,0
37138,0,0,0,0,0
37153,0,0,0,0,0
37167,0,0,0,0,0
37189,0,0,0,0,0
37191,0,0,0,0,0
37201,0,0,0,0,0
37203,0,0,0,0,0
37204,0,0,0,0,0
37205,0,0,0,0,0
37206,0,0,0,0,0
37207,0,0,0,0,0
37208,0,0,0,0,0
37209,0,0,0,0,0
37210,0,0,0,0,0
37211,0,0,0,0,0
37212,0,0,0,0,0
37214,0,0,0,0,0
37215,0,0,0,0,0
37216,0,0,0,0,0
37217,0,0,0,0,0
37218,0,0,0,0,0
37219,0,0,0,0,0
37220,0,0,0,0,0
37221,0,0,0,0,0
37228,0,0,0,0,0
37310,0,0,0,0,0
37311,0,0,0,0,0
37312,0,0,0,0,0
37323,0,0,0,0,0
37336,0,0,0,0,0
37341,0,0,0,0,0
37343,0,0,0,0,0
37350,0,0,0,0,0
37351,0,0,0,0,0
37353,0,0,0,0,0
37354,0,0,0,0,0
37355,0,0,0,0,0
37360,0,0,0,0,0
37363,0,0,0,0,0
37377,0,0,0,0,0
37379,0,0,0,0,0
37385,0,0,0,0,0
37388,0,0,0,0,0
37402,0,0,0,0,0
37403,0,0,0,0,0
37404,0,0,0,0,0
37405,0,0,0,0,0
37406,0,0,0,0,0
37407,0,0,0,0,0
37408,0,0,0,0,0
37409,0,0,0,0,0
37410,0,0,0,0,0
37411,0,0,0,0,0
37412,0,0,0,0,0
37415,0,0,0,0,0
37416,0,0,0,0,0
37419,0,0,0,0,0
37421,0,0,0,0,0
37601,0,0,0,0,0
37604,0,0,0,0,0
37615,0,0,0,0,0
37617,0,0,0,0,0
37618,0,0,0,0,0
37642,0,0,0,0,0
37643,0,0,0,0,0
37645,0,0,0,0,0
37658,0,0,0,0,0
37659,0,0,0,0,0
37660,0,0,0,0,0
37663,0,0,0,0,0
37664,0,0,0,0,0
37665,0,0,0,0,0
37686,0,0,0,0,0
37692,0,0,0,0,0
37694,0,0,0,0,0
37701,0,0,0,0,0
37708,0,0,0,0,0
37710,0,0,0,0,0
37714,0,0,0,0,0
37716,0,0,0,0,0
37721,0,0,0,0,0
37737,0,0,0,0,0
37738,0,0,0,0,0
37742,0,0,0,0,0
37754,0,0,0,0,0
37769,0,0,0,0,0
37771,0,0,0,0,0
37772,0,0,0,0,0
37774,0,0,0,0,0
37777,0,0,0,0,0
37801,0,0,0,0,0
37803,0,0,0,0,0
37804,0,0,0,0,0
37806,0,0,0,0,0
37813,0,0,0,0,0
37814,0,0,0,0,0
37821,0,0,0,0,0
37830,0,0,0,0,0
37840,0,0,0,0,0
37846,0,0,0,0,0
37849,0,0,0,0,0
37853,0,0,0,0,0
37860,0,0,0,0,0
37861,0,0,0,0,0
37862,0,0,0,0,0
37863,0,0,0,0,0
37865,0,0,0,0,0
37871,0,0,0,0,0
37876,0,0,0,0,0
37877,0,0,0,0,0
37885,0,0,0,0,0
37886,0,0,0,0,0
37890,0,0,0,0,0
37902,0,0,0,0,0
37909,0,0,0,0,0
37912,0,0,0,0,0
37914,0,0,0,0,0
37915,0,0,0,0,0
37916,0,0,0,0,0
37917,0,0,0,0,0
37918,0,0,0,0,0
37919,0,0,0,0,0
37920,0,0,0,0,0
37921,0,0,0,0,0
37922,0,0,0,0,0
37923,0,0,0,0,0
37924,0,0,0,0,0
37931,0,0,0,0,0
37932,0,0,0,0,0
37934,0,0,0,0,0
37938,0,0,0,0,0
38002,0,0,0,0,0
38016,0,0,0,0,0
38017,0,0,0,0,0
38018,0,0,0,0,0
38028,0,0,0,0,0
38053,0,0,0,0,0
38103,0,0,0,0,0
38104,0,0,0,0,0
38105,0,0,0,0,0
38106,0,0,0,0,0
38107,0,0,0,0,0
38108,0,0,0,0,0
38109,0,0,0,0,0
38111,0,0,0,0,0
38112,0,0,0,0,0
38114,0,0,0,0,0
38115,0,0,0,0,0
38116,0,0,0,0,0
38117,0,0,0,0,0
38118,0,0,0,0,0
38119,0,0,0,0,0
38120,0,0,0,0,0
38122,0,0,0,0,0
38125,0,0,0,0,0
38126,0,0,0,0,0
38127,0,0,0,0,0
38128,0,0,0,0,0
38133,0,0,0,0,0
38134,0,0,0,0,0
38135,0,0,0,0,0
38138,0,0,0,0,0
38139,0,0,0,0,0
38141,0,0,0,0,0
38301,0,0,0,0,0
38305,0,0,0,0,0
38343,0,0,0,0,0
38355,0,0,0,0,0
38356,0,0,0,0,0
38362,0,0,0,0,0
38401,0,0,0,0,0
38501,0,0,0,0,0
38506,0,0,0,0,0
75001,0,13,114,2048,2171
75002,21,170,1932,18829,20782
75006,0,75,513,9769,10528
75007,0,71,1209,12901,13868
75010,0,30,418,5500,5979
75013,23,80,1834,9676,10902
75019,0,84,1520,8954,10013
75020,0,55,297,7252,7729
75021,0,1,37,1361,1461
75022,0,0,1132,5559,6325
75023,0,159,1116,13161,14234
75024,0,62,993,7750,8515
75025,0,0,1818,12919,14068
75028,0,0,1524,11511,12706
75032,0,0,2,12,13
75033,0,0,6,33,36
75034,0,361,3107,24386,26883
75035,0,74,2552,16032,17696
75038,0,17,180,3116,3344
75039,0,6,159,1789,1973
75040,0,71,606,16449,17625
75041,0,8,261,7157,7602
75042,0,26,309,8161,8788
75043,0,66,609,15298,16302
75044,12,24,562,11265,12010
75048,0,56,1005,7016,7764
75050,8,73,178,7659,8073
75051,0,24,274,7498,7989
75052,0,72,933,22370,23734
75054,0,0,447,3013,3306
75056,46,168,1555,13552,14909
75057,0,15,103,2363,2489
75060,0,94,405,8669,9319
75061,0,25,222,7621,8155
75062,0,0,224,8318,8864
75063,0,51,697,6377,7045
75065,4,18,270,3373,3567
75067,0,130,510,11161,11742
75068,0,38,679,6862,7353
75069,0,56,253,2515,2704
75070,79,237,1656,18042,19205
75074,0,106,887,11991,12997
75075,0,65,814,9850,10643
75076,0,0,31,697,743
75077,0,11,1036,9834,10640
75080,0,226,1099,9586,10480
75081,0,160,700,8994,9834
75082,0,26,701,5686,6283
75087,0,0,33,289,326
75088,0,0,492,8307,9133
75089,0,0,615,9297,10235
75090,46,164,374,6042,6462
75092,0,53,254,6232,6627
75093,0,81,1650,11495,13132
75094,7,7,698,6013,6738
75098,0,35,1278,15856,17063
75104,0,201,1083,14146,15183
75115,0,25,605,11340,12179
75116,0,61,199,4750,5066
75125,0,0,1,14,15
75134,0,0,140,5702,6055
75137,0,25,281,5760,6171
75141,0,0,53,1080,1167
75146,0,84,298,4822,5161
75149,0,133,467,15452,16586
75150,15,177,530,13879,14616
75159,0,9,25,619,660
75172,0,9,27,821,869
75180,0,0,73,5759,6051
75181,0,51,236,5944,6307
75182,0,0,321,1941,2203
75201,0,2,46,489,541
75202,0,0,9,105,116
75203,0,56,117,2322,2508
75204,0,45,214,1966,2180
75205,0,61,967,3846,4441
75206,0,77,441,4271,4693
75207,0,21,83,987,1075
75208,0,0,395,5187,5693
75209,0,3,430,2810,3077
75210,0,33,73,1193,1261
75211,0,160,559,10601,11262
75212,0,131,439,4733,5131
75214,0,62,1127,6669,7403
75215,0,98,290,2940,3194
75216,0,414,998,11090,11905
75217,0,196,839,16450,17772
75218,0,35,756,6114,6772
75219,0,19,166,1663,1808
75220,0,76,332,4952,5361
75223,0,42,184,2220,2409
75224,0,173,291,5658,6091
75225,0,70,1011,4060,4697
75226,0,2,28,671,713
75227,0,273,621,11541,12274
75228,0,357,713,13177,14118
75229,0,46,1058,7901,8832
75230,0,19,910,5413,6076
75231,0,37,151,3104,3309
75232,0,180,451,7650,8052
75233,0,0,62,2881,3086
75234,0,21,295,6247,6734
75235,0,78,166,2244,2405
75236,0,61,168,2857,3028
75237,0,74,175,2363,2503
75238,0,20,598,5977,6541
75240,0,55,189,2383,2574
75241,0,329,668,8397,8992
75243,0,82,514,7558,8040
75244,0,10,329,3023,3341
75246,0,15,28,257,279
75247,0,54,101,900,1007
75248,0,97,998,7681,8564
75249,0,9,94,4402,4665
75251,0,1,4,140,152
75252,0,46,528,5129,5612
75253,0,83,254,4840,5120
75254,0,17,105,2238,2406
75287,0,204,605,7067,7407
75459,0,1,26,656,711
75501,0,126,693,5074,10263
75503,0,0,301,3604,7179
