zip,panels_1_years_5500_incentive,panels_2_years_5500_incentive,panels_3_years_5500_incentive,panels_4_years_5500_incentive,panels_5_years_5500_incentive
4429,0,28,261,469,484
4444,0,62,786,1453,1479
4473,1,15,158,283,290
4474,1,25,333,606,618
4605,1,4,61,109,111
4609,3,41,605,1096,1118
4612,0,4,84,152,154
4646,0,2,33,60,61
4653,0,1,101,189,189
4660,0,10,82,145,149
4662,1,18,153,265,274
4674,0,1,43,78,79
4679,1,29,385,693,709
48009,0,0,0,0,6
48015,0,0,0,0,0
48017,0,0,0,0,4
48021,0,0,36,49,73
48025,0,0,0,0,0
48026,0,0,0,10,10
48030,0,0,0,0,0
48033,0,0,0,0,0
48034,0,0,0,0,10
48035,0,0,0,0,31
48036,0,24,30,48,66
48038,0,0,0,0,0
48040,0,0,0,0,0
48042,10,10,10,50,50
48043,0,0,0,17,31
48044,0,33,49,49,65
48045,0,0,0,0,0
48047,0,0,0,10,10
48048,0,3,3,8,11
48049,0,0,0,0,0
48051,15,20,25,25,35
48059,0,0,0,0,3
48060,0,0,0,0,29
48066,0,0,0,0,0
48067,33,59,66,92,105
48069,0,0,0,0,0
48070,0,0,0,0,2
48071,0,19,29,48,68
48072,0,0,0,0,0
48073,0,0,10,19,19
48074,0,0,0,0,2
48075,0,0,0,0,0
48076,0,0,0,0,0
48079,0,0,0,0,0
48080,0,0,0,0,0
48081,0,0,0,0,0
48082,0,0,0,0,0
48083,0,0,0,0,7
48084,0,0,0,0,0
48085,0,0,0,0,16
48088,0,0,0,0,0
48089,34,101,123,201,246
48091,0,0,0,0,0
48092,0,0,9,9,64
48093,0,23,38,46,61
48094,11,16,21,37,43
48095,0,0,0,0,0
48096,0,0,5,8,9
48098,0,0,0,0,0
48101,0,0,0,22,33
48103,41,55,109,123,136
48104,0,0,45,135,174
48105,0,0,0,0,49
48108,0,5,10,21,31
48109,0,0,1,3,5
48111,0,0,0,0,0
48114,0,0,0,0,0
48116,0,0,21,34,48
48117,0,0,0,0,0
48120,0,0,0,5,12
48122,0,0,24,51,78
48124,0,0,0,0,0
48125,0,0,0,0,0
48126,0,0,0,0,60
48127,0,0,0,61,122
48128,0,0,0,0,0
48130,4,6,6,6,6
48133,0,0,0,0,0
48134,0,0,0,0,7
48135,0,0,0,0,0
48138,0,0,3,3,7
48139,0,0,0,0,0
48141,0,0,48,90,111
48144,0,0,0,3,3
48146,0,0,0,0,13
48150,0,21,31,31,31
48152,0,0,10,20,50
48154,0,0,0,0,0
48157,0,0,0,1,1
48161,0,0,0,3,4
48162,0,0,0,14,24
48164,0,0,0,0,0
48165,4,6,6,6,10
48166,0,0,0,0,3
48167,0,0,0,0,0
48168,0,0,0,0,0
48169,10,10,14,16,20
48170,0,0,0,38,63
48173,5,5,10,20,35
48174,0,0,0,0,20
48176,0,0,0,0,0
48178,0,0,21,32,43
48179,0,3,5,6,6
48180,0,39,59,98,118
48182,0,0,0,0,0
48183,0,0,0,0,0
48184,0,0,0,0,0
48185,0,0,0,0,0
48186,0,0,0,0,0
48187,0,14,29,43,57
48188,0,0,0,0,0
48189,0,0,0,0,0
48192,0,0,0,19,77
48193,0,0,0,0,5
48195,0,0,0,0,10
48197,0,0,0,13,39
48198,0,22,54,87,108
48201,0,0,0,0,0
48202,0,0,0,0,24
48203,0,0,0,0,59
48204,0,0,31,105,189
48205,82,109,123,178,205
48206,0,0,0,0,69
48207,0,0,0,0,28
48208,0,0,0,0,0
48209,0,0,0,7,22
48210,0,0,64,127,182
48211,0,0,0,0,0
48212,0,35,94,165,224
48213,0,0,0,53,140
48214,0,0,0,0,66
48215,0,0,0,0,17
48216,0,0,0,0,11
48217,0,0,0,0,6
48218,0,0,0,0,3
48219,0,0,0,0,89
48220,0,0,0,0,0
48221,0,0,0,0,0
48223,0,0,0,0,0
48224,0,0,0,0,0
48225,0,0,0,0,0
48226,0,0,0,0,0
48227,0,0,0,50,175
48228,0,0,0,0,147
48229,0,0,13,13,29
48230,0,0,0,0,0
48234,0,0,0,0,0
48235,26,116,181,206,284
48236,10,30,30,50,60
48237,0,0,0,0,0
48238,0,0,0,0,125
48239,0,0,0,11,11
48240,0,0,0,0,0
48301,0,0,0,0,0
48302,0,0,0,10,15
48304,0,0,0,0,0
48306,0,0,0,0,0
48307,0,0,0,0,34
48309,17,17,25,34,42
48310,77,103,116,129,129
48312,0,0,0,0,0
48313,0,10,41,51,61
48314,0,0,0,0,0
48315,0,0,0,0,8
48316,0,15,22,22,22
48317,36,36,57,64,78
48320,0,0,0,0,0
48322,0,0,0,0,0
48323,0,11,27,33,43
48324,0,0,0,0,0
48326,0,0,0,0,17
48327,0,0,0,0,0
48328,0,0,0,0,0
48329,0,0,0,0,0
48331,26,26,26,32,32
48334,0,0,0,0,0
48335,0,0,5,15,20
48336,0,0,0,0,21
48340,0,0,0,24,59
48341,0,0,0,0,0
48342,0,0,38,52,76
48346,0,0,0,0,0
48348,0,6,12,15,18
48350,0,0,0,0,0
48353,0,0,0,0,1
48359,0,0,6,8,8
48360,0,3,9,14,17
48363,0,0,0,0,0
48374,0,0,0,0,0
48375,0,0,0,0,0
48377,0,0,0,0,0
48380,0,0,0,0,1
48381,0,0,0,0,0
48382,0,0,0,0,0
48383,0,1,1,2,2
48386,0,0,0,0,17
48390,0,0,0,0,0
48393,0,0,0,0,0
48415,0,0,0,0,1
48420,0,0,0,0,17
48421,0,0,0,0,0
48423,0,0,0,0,0
48430,0,0,0,0,0
48433,0,0,0,9,14
48436,0,0,0,0,0
48437,0,0,0,0,0
48438,0,0,0,0,0
48439,0,0,0,0,0
48442,0,0,0,0,0
48457,0,0,0,0,0
48458,0,0,0,0,0
48463,0,0,1,1,1
48473,0,0,0,0,12
48502,0,0,0,0,0
48503,0,0,0,0,32
48504,0,0,0,0,83
48505,0,0,0,0,36
48506,0,0,0,0,0
48507,0,0,0,30,90
48509,0,0,0,0,0
48519,0,0,0,0,0
48529,0,0,0,21,31
48532,0,0,23,35,41
48601,0,0,0,36,85
48602,0,0,0,0,0
48603,0,0,0,0,0
48604,0,0,0,0,0
48607,0,0,0,1,6
48609,0,0,0,0,0
48623,0,0,0,0,0
48631,0,0,0,0,0
48638,0,8,24,36,48
48640,0,0,0,3,13
48642,8,8,11,15,19
48706,0,0,40,93,119
48708,0,0,0,0,0
48722,0,0,0,0,0
48724,0,0,0,0,0
48732,0,0,0,0,0
48746,0,0,0,0,0
48808,0,0,0,0,0
48813,0,0,0,0,0
48820,0,0,0,0,0
48821,5,5,5,5,5
48822,0,0,0,0,0
48823,0,0,0,0,0
48827,0,0,0,0,2
48837,0,0,0,0,0
48840,0,0,0,0,0
48842,0,0,0,6,19
48843,0,0,0,0,0
48848,0,0,0,0,0
48854,0,0,0,0,0
48855,0,0,0,0,0
48864,0,0,0,0,0
48876,0,0,1,1,1
48895,0,0,0,0,0
48906,0,0,0,0,0
48910,0,0,0,0,0
48911,0,32,42,95,117
48912,0,0,0,0,0
48915,0,0,0,0,0
48917,0,0,19,49,49
48933,0,0,0,0,0
49001,0,0,0,0,0
49002,0,0,4,9,13
49004,0,0,0,4,17
49006,0,0,0,0,8
49007,0,0,0,0,0
49008,6,15,28,31,43
49009,0,7,43,50,64
49010,0,0,0,0,0
49012,0,0,0,0,0
49014,0,0,0,0,0
49015,0,0,0,0,0
49017,0,0,0,0,0
49024,0,0,0,0,0
49033,0,0,0,0,0
49034,0,0,0,0,0
49037,0,0,0,0,0
49048,0,0,0,0,0
49051,0,0,0,0,0
49053,0,0,1,1,1
49083,0,0,0,0,0
49087,0,0,0,0,0
49088,0,0,0,0,0
49107,0,0,0,0,0
49112,0,0,0,0,0
49117,0,0,0,0,0
49120,0,0,0,0,31
49201,0,0,0,0,0
49202,0,0,0,0,17
49203,0,0,0,0,0
49221,0,0,0,0,0
49228,0,0,0,0,0
49254,1,1,2,2,2
49267,5,7,12,12,12
49270,0,0,0,0,0
49276,0,0,0,0,0
49277,0,0,0,0,0
49286,0,0,0,0,0
49301,0,0,9,18,23
49302,1,2,2,2,3
49306,0,0,0,0,0
49315,25,25,25,25,25
49316,0,0,0,0,0
49321,0,0,0,0,0
49331,0,0,0,0,0
49341,0,0,0,0,0
49345,0,0,0,0,0
49401,0,0,0,1,2
49403,0,0,0,0,0
49404,0,0,0,0,0
49406,0,0,0,0,0
49408,1,1,1,1,1
49415,0,0,0,0,0
49418,35,35,43,43,52
49419,0,0,0,0,0
49423,0,0,0,0,0
49424,0,0,0,0,11
49426,0,0,0,0,0
49428,0,0,0,24,32
49435,0,0,0,0,0
49440,0,0,0,0,0
49441,10,41,41,72,82
49442,0,0,0,14,64
49444,0,0,0,7,13
49445,0,0,0,0,0
49453,0,0,0,0,0
49456,0,0,0,0,0
49457,0,0,0,0,0
49460,0,0,0,0,0
49464,0,0,0,0,0
49503,0,8,53,91,106
49504,0,0,0,0,0
49505,42,51,59,76,102
49506,0,0,0,0,8
49507,0,0,0,54,78
49508,0,0,0,0,0
49509,0,0,0,6,26
49512,24,28,32,36,44
49519,0,0,0,0,11
49525,0,0,0,0,0
49534,0,0,0,0,0
49544,0,0,0,3,6
49546,0,0,0,15,31
49548,0,8,24,32,56
49621,0,0,0,0,0
49637,0,0,0,0,0
49649,0,0,0,0,0
49684,0,0,0,0,0
49685,4,4,6,8,16
49686,0,0,0,0,4
49690,0,0,0,0,0
49696,0,0,0,0,0
55001,0,0,1,21,57
55003,0,1,1,1,13
55009,0,0,0,0,0
55011,0,0,0,0,23
55014,0,0,0,7,218
55016,0,0,0,89,426
55020,0,0,0,1,2
55024,0,0,0,0,156
55025,0,0,8,65,113
55031,0,0,0,3,17
55033,0,0,71,107,348
55038,0,0,0,49,239
55042,0,0,0,38,220
55043,0,0,0,4,14
55044,0,0,0,127,863
55055,0,2,5,9,19
55068,0,0,0,192,503
55071,0,0,0,16,37
55075,0,0,9,66,122
55076,0,0,25,60,140
55077,0,0,0,12,172
55082,0,8,56,96,457
55085,0,0,0,0,3
55089,0,0,0,0,0
55090,0,0,1,1,1
55092,0,0,0,7,46
55101,0,0,0,2,8
55102,0,0,0,0,67
55103,0,0,22,53,81
55104,0,0,35,132,313
55105,0,0,0,106,360
55106,0,0,0,72,216
55107,0,0,0,47,96
55108,0,0,0,2,53
55109,0,48,90,110,131
55110,0,0,0,180,335
55112,24,39,47,79,260
55113,0,0,61,146,292
55114,0,0,6,13,23
55115,0,2,4,18,121
55116,0,0,0,23,225
55117,0,15,92,122,237
55118,0,0,0,30,193
55119,0,0,0,49,244
55120,0,0,3,23,84
55121,0,0,4,16,54
55122,0,0,55,142,363
55123,0,0,0,157,509
55124,0,0,27,199,598
55125,0,0,0,99,461
55126,6,18,36,61,273
55127,0,0,0,9,251
55128,0,0,0,47,243
55129,0,0,6,12,371
55130,0,0,14,65,100
55150,0,0,0,0,2
55301,0,0,3,22,104
55303,0,0,0,0,191
55304,15,15,46,46,258
55305,0,11,17,37,150
55306,0,3,6,6,61
55309,0,0,0,1,3
55311,0,7,13,33,437
55313,0,0,0,0,1
55315,0,3,3,6,71
55316,0,0,6,31,245
55317,0,0,5,85,362
55318,0,0,0,7,280
55322,0,0,0,0,0
55327,0,2,3,24,101
55330,0,0,39,39,193
55331,0,0,8,71,359
55337,0,0,64,136,290
55340,0,0,5,74,248
55341,0,0,0,12,61
55343,0,0,0,7,57
55344,0,0,0,28,65
55345,0,0,0,0,246
55346,0,8,17,107,318
55347,0,9,26,238,765
55352,0,0,11,42,151
55356,0,20,39,65,207
55357,0,0,0,28,98
55359,0,0,0,2,87
55362,0,0,1,4,10
55364,0,0,3,21,169
55369,0,0,0,0,269
55372,0,0,0,0,634
55373,0,0,0,1,2
55374,0,5,23,42,232
55376,0,0,0,52,157
55378,43,43,43,86,569
55379,0,0,0,0,379
55384,0,0,1,3,4
55386,0,0,2,6,158
55387,0,0,0,1,5
55391,0,0,0,57,293
55401,0,0,0,4,19
55402,0,0,0,1,2
55403,0,5,14,22,41
55404,0,0,23,57,91
55405,0,0,16,47,90
55406,0,0,35,112,287
55407,0,0,53,113,292
55408,0,0,0,38,147
55409,0,0,14,22,89
55410,0,0,22,79,355
55411,0,0,47,114,264
55412,0,0,28,117,155
55413,0,0,13,28,77
55414,0,0,21,58,125
55415,0,0,2,4,9
55416,0,0,17,101,264
55417,0,0,0,78,249
55418,0,27,60,159,338
55419,0,0,0,150,385
55420,0,0,13,67,120
55421,0,0,0,40,134
55422,0,26,53,74,212
55423,0,0,5,27,143
55424,0,0,4,80,237
55425,0,0,12,25,53
55426,0,0,16,64,164
55427,0,0,9,26,149
55428,0,31,41,51,143
55429,0,0,0,53,101
55430,0,21,45,74,128
55431,12,12,12,57,155
55432,12,31,50,56,155
55433,0,0,24,32,119
55434,0,7,46,85,130
55435,0,3,24,70,104
55436,0,0,0,41,198
55437,0,0,0,10,120
55438,0,0,33,112,240
55439,0,0,6,14,159
55441,0,0,0,14,124
55442,0,0,16,33,176
55443,0,0,0,0,275
55444,0,0,19,34,134
55445,0,3,6,41,111
55446,0,6,18,83,491
55447,0,0,9,45,237
55448,0,7,14,49,216
55449,0,16,32,32,470
55454,0,0,1,6,9
55802,0,0,0,25,51
55803,0,0,0,25,47
55804,0,0,0,0,75
55805,0,0,9,18,41
55806,0,0,0,17,53
55807,0,0,0,16,90
55808,0,0,7,22,45
55810,0,0,0,0,10
55811,0,0,0,0,115
55812,0,0,0,15,42
55901,0,0,0,30,333
55902,0,0,0,0,194
55904,0,0,0,6,71
55906,0,0,35,55,232
55920,0,0,0,1,5
55925,0,0,0,0,1
55934,0,0,0,0,0
55947,0,0,4,9,28
55960,0,0,0,0,3
56001,0,0,10,69,226
56003,3,24,38,70,136
56011,0,0,0,0,1
56301,0,0,12,80,215
56303,0,21,41,117,186
56304,0,0,10,31,71
56310,0,0,0,0,0
56320,0,0,0,0,0
56374,0,0,0,22,110
56377,0,8,20,76,153
56379,0,0,0,12,25
56387,0,0,8,17,26
56401,0,0,0,0,16
56425,0,0,0,3,9
56465,0,0,0,0,0
56468,0,0,0,0,0
56529,0,1,4,15,45
56547,0,0,0,0,0
56560,0,53,158,273,494
56580,0,0,0,0,0
56721,0,0,0,37,63
63005,0,0,548,1280,4449
63010,0,0,172,344,10493
63011,0,0,723,1523,11702
63017,0,27,985,2196,12034
63021,0,0,618,1767,16680
63026,0,0,520,1113,13894
63031,0,54,342,575,17617
63033,0,58,196,393,11330
63034,0,0,153,453,6126
63038,0,0,85,204,898
63040,0,3,118,313,2345
63042,0,49,128,189,5970
63043,0,0,142,388,7723
63044,0,0,107,318,4068
63049,0,11,76,163,2532
63052,0,0,29,58,1085
63074,0,0,88,177,5397
63088,0,0,109,212,2599
63101,0,0,10,16,160
63102,0,0,19,28,364
63103,0,2,45,77,780
63104,0,46,205,374,4336
63105,0,3,237,615,2563
63106,0,0,108,215,1649
63107,0,0,128,241,3277
63108,0,0,128,345,2549
63109,0,66,198,519,9161
63110,0,0,137,416,5207
63111,0,58,237,468,5508
63112,0,0,184,439,4118
63113,0,0,129,308,3710
63114,0,58,277,423,14279
63115,0,49,424,778,6464
63116,0,14,359,788,13350
63117,0,0,187,410,2757
63118,0,67,363,577,7040
63119,0,0,485,1128,9833
63120,0,64,158,300,3047
63121,0,53,244,496,7387
63122,0,73,988,2006,13284
63123,0,0,319,738,16347
63124,0,15,383,945,3294
63125,0,0,163,337,9946
63126,0,6,222,576,6024
63127,0,0,92,355,1950
63128,0,21,387,941,9933
63129,0,0,376,1259,15664
63130,0,30,403,970,6987
63131,0,0,605,1850,5695
63132,0,10,230,513,4958
63133,0,0,82,155,2170
63134,0,0,125,238,5314
63135,0,21,122,255,5166
63136,0,93,348,581,11195
63137,0,73,224,386,5010
63138,0,0,149,229,4260
63139,0,0,133,357,8075
63140,0,0,8,13,152
63141,0,7,461,1169,6236
63143,0,0,52,125,2397
63144,0,0,129,309,2974
63146,0,18,257,656,8401
63147,0,31,205,333,3675
63301,0,0,379,873,16026
63303,0,0,501,1297,14029
63304,0,28,484,1410,13093
63341,0,0,1,2,12
63366,0,0,193,733,12502
63367,0,0,152,390,2982
63368,0,0,415,1312,12787
63376,0,96,723,1398,23333
63385,0,0,4,8,88
63386,0,0,1,3,55
63701,0,0,194,481,8145
63703,0,0,82,138,2732
63780,0,8,53,89,1133
64012,0,58,245,3065,7081
64014,0,0,217,2530,6436
64015,0,18,330,3636,8984
64016,0,1,3,36,91
64029,0,12,53,424,1038
64030,0,95,273,2253,5798
64034,0,7,112,253,2376
64050,0,72,190,2049,5035
64052,0,67,186,1761,4683
64053,0,0,24,392,1071
64054,0,15,38,330,882
64055,0,77,146,3324,8507
64056,0,48,175,1560,3891
64057,0,7,96,195,3467
64058,0,14,20,563,1514
64060,0,0,0,0,1
64063,0,16,131,387,5326
64064,18,100,468,2505,5525
64068,6,69,250,2315,6106
64079,0,0,0,0,4
64080,0,5,61,178,2489
64081,0,7,453,3001,7167
64082,0,0,367,2121,4733
64083,0,62,431,3381,7493
64086,0,13,348,2510,6239
64105,0,4,15,135,337
64106,0,13,76,372,861
64108,0,45,163,929,2152
64109,0,101,245,1232,2779
64110,0,10,260,1959,4755
64111,0,0,169,1545,3501
64112,0,16,155,627,1363
64113,0,11,595,1793,3444
64114,0,0,186,2327,5922
64116,0,36,172,1959,5109
64117,0,54,140,962,2518
64118,0,56,226,3328,9251
64119,0,0,260,2610,7316
64120,0,0,0,249,720
64123,0,36,111,940,2513
64124,0,41,113,977,2519
64125,0,12,32,216,528
64126,0,34,99,541,1358
64127,0,134,421,1992,4587
64128,0,84,248,1571,3888
64129,0,30,97,763,1985
64130,0,52,265,2892,7220
64131,0,6,166,2287,5850
64132,0,77,184,1497,3758
64133,0,56,224,3064,7839
64134,0,71,139,1536,3881
64136,0,6,30,200,504
64137,0,19,51,770,2113
64138,0,74,202,2055,5213
64139,0,1,21,233,568
64145,0,8,96,756,1865
64146,0,0,12,180,493
64147,0,5,23,35,96
64149,0,0,9,90,244
64150,0,8,44,247,663
64151,0,66,326,2321,6463
64152,0,13,568,2538,6034
64153,0,5,44,560,1671
64154,0,0,136,1049,2689
64155,0,13,240,2565,6502
64156,0,16,95,705,1737
64157,6,12,510,2600,5935
64158,3,12,94,537,1303
64161,0,6,18,155,378
64163,0,0,1,5,173
64164,0,0,5,11,64
64165,0,0,0,0,54
64167,0,0,11,29,101
64421,0,0,1,2,12
64436,0,0,0,1,27
64501,0,61,156,328,3699
64503,0,15,180,335,4718
64504,0,12,135,294,3953
64505,0,21,118,288,5040
64506,0,42,226,635,6832
64507,0,26,141,296,4163
64801,184,399,737,14743,15111
64804,0,317,726,12592,12948
64834,0,98,189,3032,3098
64835,1,2,3,1002,1017
64836,0,166,290,5651,5840
64840,0,0,0,6,6
64841,0,2,4,69,70
64855,1,6,9,369,376
64870,42,120,281,5754,5885
65039,0,0,0,1,4
65043,0,0,19,32,1049
65053,0,0,0,0,27
65101,0,0,128,279,4595
65109,0,7,194,335,7225
65201,0,132,650,1097,9600
65202,0,29,317,750,14055
65203,0,0,517,2013,17523
65255,0,0,1,3,80
65611,0,1,1,2,56
65616,20,137,254,4679,4816
65619,3,22,123,2992,3128
65631,0,1,7,107,112
65672,0,64,133,1980,2009
65679,0,0,0,2,2
65714,9,191,399,8214,8553
65721,0,116,381,6558,6735
65738,0,0,0,1,1
65739,0,2,7,15,170
65742,0,9,41,724,752
65753,0,1,2,38,39
65757,0,0,1,3,71
65781,0,3,6,97,100
65802,0,284,710,16834,17508
65803,0,490,931,15593,16099
65804,0,0,452,1312,14691
65806,0,42,186,387,2874
65807,0,0,490,999,18512
65809,0,9,289,574,4059
65810,0,0,290,804,7991
38637,0,0,0,0,0
38641,0,0,0,0,0
38654,0,0,0,0,0
38655,0,0,0,0,0
38671,0,0,0,0,0
38672,0,0,0,0,0
38680,0,0,0,0,0
38801,0,0,0,0,0
38804,0,0,0,0,0
38826,0,0,0,0,0
38862,0,0,0,0,0
38863,0,0,0,0,0
38866,0,0,0,0,0
38868,0,0,0,0,0
39041,0,0,0,0,0
39042,0,0,0,0,0
39046,0,0,0,0,0
39047,0,0,0,0,0
39056,0,0,0,0,0
39071,0,0,0,0,0
39073,0,0,0,0,0
39110,0,0,0,0,0
39154,0,0,0,0,0
39157,0,0,0,0,0
39170,0,0,0,0,0
39201,0,0,0,0,0
39202,0,0,0,0,0
39203,0,0,0,0,0
39204,0,0,0,0,0
39206,0,0,0,0,0
39208,0,0,0,0,0
39209,0,0,0,0,0
39211,0,0,0,0,0
39212,0,0,0,0,0
39213,0,0,0,0,0
39216,0,0,0,0,0
39218,0,0,0,0,0
39232,0,0,0,0,0
39272,0,0,0,0,0
39301,0,0,0,0,0
39305,0,0,0,0,0
39307,0,0,0,0,0
39342,0,0,0,0,0
39401,0,0,0,0,0
39402,0,0,0,0,0
39437,0,0,0,0,0
39440,0,0,0,0,0
39443,0,0,0,0,0
39452,0,0,0,0,0
39465,0,0,0,0,0
39475,0,0,0,0,0
39501,0,0,0,0,0
39503,0,0,0,0,0
39507,0,0,0,0,0
39520,0,0,0,0,0
39525,0,0,0,0,0
39530,0,0,0,0,0
39531,0,0,0,0,0
39532,0,0,0,0,0
39540,0,0,0,0,0
39553,0,0,0,0,0
39556,0,0,0,0,0
39560,0,0,0,0,0
39562,0,0,0,0,0
39563,0,0,0,0,0
39564,0,0,0,0,0
39565,0,0,0,0,0
39567,0,0,0,0,0
39571,0,0,0,0,0
39574,0,0,0,0,0
39576,0,0,0,0,0
39581,0,0,0,0,0
59030,8,10,11,20,212
59101,341,482,588,1340,8931
59102,521,720,781,2037,11366
59105,156,282,351,1061,7420
59106,271,437,551,983,3129
59401,142,188,242,346,2276
59404,179,289,392,553,5032
59405,180,289,409,609,5788
59411,0,1,1,1,1
59417,2,4,5,6,9
59714,34,100,140,174,1624
59715,197,414,591,781,3880
59718,208,385,524,709,4321
59741,0,0,1,1,5
59801,191,343,455,582,4125
59802,78,153,222,327,2171
59803,86,201,297,412,2495
59804,72,127,169,202,1416
59808,58,168,240,355,2449
59901,93,267,395,546,698
59912,1,3,7,13,16
59936,0,0,0,0,0
59937,2,10,17,22,29
27006,0,0,0,0,0
27009,0,0,0,1,8
27012,0,0,0,0,5
27019,0,0,0,0,0
27023,0,0,0,3,11
27040,0,0,6,17,74
27045,0,0,0,2,4
27050,0,0,0,0,1
27051,0,0,0,2,22
27052,0,0,0,0,0
27101,0,0,23,119,181
27103,0,0,11,74,158
27104,0,0,0,42,169
27105,0,0,167,372,616
27106,0,0,32,194,324
27107,0,0,0,126,351
27127,0,0,0,107,237
27201,0,0,0,0,0
27214,0,0,0,0,9
27215,0,0,0,0,96
27217,0,0,0,88,150
27233,0,0,0,1,2
27235,0,0,0,5,36
27244,0,0,0,9,34
27249,0,0,0,19,30
27253,0,0,0,5,86
27258,0,0,0,18,31
27260,0,0,15,185,354
27262,0,0,0,0,151
27263,0,0,35,71,99
27265,0,0,0,47,126
27278,0,0,0,0,0
27282,0,0,0,30,121
27284,0,0,0,110,184
27292,0,0,0,44,111
27295,0,0,3,13,38
27299,0,0,0,1,5
27301,0,3,4,6,11
27302,0,2,3,7,11
27305,0,0,0,0,0
27310,0,3,3,10,34
27311,0,0,0,0,0
27313,0,0,0,2,14
27315,0,0,0,0,0
27317,0,3,6,15,19
27357,0,0,0,0,1
27358,0,0,0,0,66
27360,0,0,0,4,24
27370,0,0,2,3,4
27376,0,2,4,5,8
27377,0,0,0,2,3
27401,0,0,0,22,103
27403,0,0,5,36,73
27405,0,0,0,128,385
27406,0,0,89,283,461
27407,0,0,0,112,286
27408,0,0,0,33,61
27409,0,0,29,57,62
27410,0,0,0,0,259
27455,0,0,14,41,129
27502,0,20,78,343,715
27504,0,10,25,33,46
27510,0,0,0,19,35
27511,0,25,37,68,286
27513,0,0,10,172,534
27514,0,0,6,54,84
27516,0,0,58,257,436
27517,30,48,48,135,370
27518,0,0,16,100,372
27519,0,0,11,359,781
27520,0,15,44,111,236
27521,0,0,1,1,2
27523,8,13,17,60,160
27526,29,41,64,64,233
27527,0,0,1,17,37
27529,0,0,0,99,340
27530,0,0,54,114,174
27534,0,30,90,126,174
27539,0,39,51,77,468
27540,0,0,40,159,537
27545,34,61,82,156,238
27560,0,0,8,55,55
27562,0,0,0,3,20
27587,14,17,24,68,183
27591,0,0,0,2,14
27592,0,8,13,22,54
27596,0,0,0,0,1
27601,0,0,0,21,73
27603,0,0,0,269,512
27604,0,0,42,198,407
27605,0,0,4,22,50
27606,0,0,59,147,323
27607,0,0,29,113,273
27608,0,0,0,44,238
27609,0,0,10,66,183
27610,0,112,208,385,577
27612,0,7,20,138,374
27613,0,0,9,97,519
27614,0,43,87,443,817
27615,0,0,0,123,393
27616,0,0,40,111,252
27617,0,10,15,100,236
27701,0,0,31,59,137
27703,0,0,41,68,190
27704,26,79,97,132,185
27705,0,0,36,100,286
27707,0,0,16,105,137
27712,0,17,37,61,173
27713,0,0,0,70,152
27801,0,31,117,148,209
27803,0,0,39,86,184
27804,0,0,83,232,324
27809,1,3,3,6,10
27812,0,0,0,0,0
27822,0,0,10,22,37
27828,0,0,0,0,0
27834,0,0,85,212,416
27837,0,0,2,4,6
27851,0,0,0,1,1
27856,0,0,0,0,0
27858,0,34,157,314,526
27863,0,0,0,2,3
27878,0,0,0,1,2
27884,0,0,0,0,0
27893,57,274,406,510,576
27896,0,33,62,95,176
28012,0,0,0,14,147
28016,0,0,0,0,21
28023,0,0,0,2,4
28025,0,0,37,122,293
28027,0,0,0,70,157
28031,0,0,0,28,149
28032,0,0,1,14,45
28033,0,0,0,0,1
28034,0,0,12,31,50
28036,0,0,0,0,27
28037,0,8,10,17,59
28052,0,0,0,90,180
28054,0,0,0,94,199
28056,0,0,0,24,48
28072,0,0,0,0,0
28073,0,0,1,4,6
28075,0,0,0,0,175
28078,0,0,0,0,457
28079,0,0,0,0,170
28080,0,0,0,0,3
28086,0,0,0,21,57
28092,0,0,21,41,88
28098,0,0,0,0,6
28101,0,0,0,0,0
28104,0,0,20,30,200
28105,0,0,0,33,121
28107,0,0,0,0,3
28110,0,0,0,70,295
28112,0,0,29,63,125
28115,0,0,56,113,178
28117,0,0,0,23,68
28120,0,0,19,58,155
28125,0,0,0,0,0
28134,0,0,0,15,40
28138,0,0,0,1,2
28144,0,0,0,0,115
28146,0,0,0,0,37
28147,0,0,0,0,41
28150,0,0,7,45,110
28152,0,0,9,55,84
28159,0,0,3,17,32
28164,0,0,2,2,5
28166,0,0,0,1,2
28168,0,0,0,0,0
28173,0,0,0,13,359
28202,0,0,2,11,18
28203,0,0,0,0,37
28204,0,0,0,2,20
28205,0,0,0,39,116
28206,0,0,0,18,32
28207,0,0,2,3,77
28208,0,0,78,125,164
28209,0,0,0,0,16
28210,0,0,0,20,186
28211,0,0,0,24,216
28212,0,0,23,73,101
28213,0,0,75,140,270
28214,0,0,25,37,137
28215,0,0,62,136,235
28216,0,0,0,0,238
28217,0,0,0,56,112
28226,0,0,0,40,353
28227,0,0,0,39,144
28262,0,0,0,106,213
28269,0,0,41,144,310
28270,0,0,0,16,213
28273,0,0,0,39,58
28277,0,0,37,129,388
28278,0,0,24,41,106
28301,0,0,100,283,383
28303,17,78,181,294,397
28304,0,0,24,156,287
28305,0,22,36,56,110
28306,0,27,163,299,489
28307,0,0,17,33,50
28311,0,81,188,260,458
28312,0,34,97,120,252
28314,26,105,144,197,341
28315,2,18,31,34,56
28326,0,0,0,0,0
28327,0,0,0,7,16
28333,0,0,2,4,8
28334,14,37,66,112,178
28339,0,0,11,40,74
28348,0,0,103,184,310
28358,0,50,136,229,315
28360,2,12,20,28,37
28371,9,31,53,65,84
28372,0,0,0,0,0
28373,0,0,1,1,1
28374,0,0,8,38,141
