zip,panels_1_years_3000_incentive,panels_2_years_3000_incentive,panels_3_years_3000_incentive,panels_4_years_3000_incentive,panels_5_years_3000_incentive
15644,0,0,0,0,0
15656,0,0,0,0,0
15665,0,0,0,0,0
15668,0,5,9,126,335
15673,0,0,0,0,0
15690,0,0,0,0,0
15692,0,0,0,0,0
15801,0,0,0,0,21
15840,0,0,1,6,11
15851,0,0,0,4,9
15901,0,0,0,29,67
15902,0,0,0,0,61
15904,0,0,10,76,157
15905,0,0,22,52,86
15906,0,0,8,38,62
15909,0,0,0,11,18
15928,0,0,0,0,9
15935,0,0,0,0,0
15942,0,0,0,0,1
15946,0,0,0,0,0
15963,0,0,0,12,32
16001,0,0,0,31,134
16002,0,0,0,2,3
16045,0,0,0,0,0
16053,0,0,0,1,2
16121,0,0,0,21,58
16143,0,0,0,0,0
16146,0,0,19,66,112
16148,0,0,0,0,0
16150,0,0,0,8,13
16159,0,0,0,1,6
16161,0,0,0,3,7
16229,0,0,0,0,0
16415,0,0,0,2,9
16421,0,0,0,0,9
16501,0,0,0,7,17
16502,0,0,0,21,59
16503,0,0,0,36,136
16504,0,0,16,60,82
16505,0,0,0,19,62
16506,0,0,0,16,105
16507,0,0,0,12,33
16508,0,0,0,0,11
16509,0,0,0,60,180
16510,0,0,15,128,218
16511,0,0,0,6,22
16601,0,0,0,41,183
16602,0,0,0,63,189
16635,0,0,0,9,37
16636,0,0,0,0,1
16637,0,0,0,4,13
16648,0,0,0,0,56
16665,0,0,0,1,2
16669,0,0,0,0,0
16673,0,0,0,0,12
16801,0,0,5,92,237
16803,0,0,0,0,9
16823,0,0,0,0,0
16865,0,0,0,0,1
16868,0,0,0,0,1
16870,0,0,0,0,0
17003,0,0,0,0,13
17011,0,0,58,116,262
17019,0,0,0,0,0
17022,0,0,0,0,4
17025,0,0,0,46,182
17028,0,0,0,0,1
17033,0,0,0,15,27
17034,0,0,0,0,4
17036,0,0,20,46,102
17038,0,0,0,0,0
17042,0,0,61,61,153
17043,0,13,15,26,53
17046,0,0,0,45,83
17050,0,0,0,0,292
17053,0,0,1,5,19
17055,0,0,0,0,29
17057,0,0,0,0,63
17067,0,0,0,0,3
17070,0,0,0,0,10
17078,0,0,0,0,40
17093,0,0,0,2,3
17101,0,2,7,12,14
17102,0,0,57,106,168
17103,0,0,54,162,234
17104,0,0,32,158,295
17109,0,25,50,88,113
17110,0,0,14,101,288
17111,0,35,79,150,344
17112,0,0,0,0,105
17113,0,0,0,11,56
17225,0,0,0,0,1
17263,0,0,0,0,0
17268,0,0,0,0,0
17319,0,0,7,25,52
17325,0,0,0,27,76
17339,0,0,0,0,5
17340,0,0,0,0,0
17345,0,0,18,31,38
17347,0,0,0,0,7
17360,0,0,0,0,0
17370,0,0,0,0,2
17401,0,0,0,0,13
17402,0,0,0,5,28
17403,0,0,0,0,91
17404,0,0,0,0,32
17406,0,0,0,0,8
17407,0,0,0,0,5
17408,0,0,0,0,0
17501,0,0,7,12,23
17502,0,0,0,0,0
17505,0,0,5,14,32
17508,0,0,0,0,1
17512,0,0,0,2,5
17516,0,0,0,0,3
17520,6,9,10,13,33
17522,0,0,0,14,37
17529,0,0,0,1,9
17538,0,0,0,9,36
17540,0,0,15,63,99
17543,0,0,0,19,75
17545,0,0,0,7,30
17551,0,13,40,58,80
17552,0,0,0,0,0
17554,0,0,5,11,46
17557,0,0,0,2,6
17560,0,0,0,0,0
17562,0,0,1,4,8
17572,0,0,2,10,20
17579,0,0,2,12,17
17582,0,0,0,0,0
17584,0,0,0,4,40
17601,14,42,69,97,500
17602,0,45,89,134,313
17603,112,128,160,208,399
17701,0,0,0,108,275
17702,0,0,3,35,67
17728,0,0,1,1,2
17744,0,0,0,0,0
17754,0,0,3,20,34
17756,0,0,0,0,2
17801,0,0,0,25,57
17815,0,0,21,95,163
17837,0,0,0,22,38
17847,0,0,0,0,0
17850,0,0,0,0,0
17857,0,0,0,0,0
17859,0,0,0,2,3
17870,0,7,10,16,85
17876,0,0,0,0,6
17889,0,0,0,0,0
17901,0,24,73,133,164
17923,0,0,1,5,8
17951,0,0,0,0,0
17954,0,0,11,24,36
17965,0,0,0,1,5
17970,0,0,3,8,13
18011,0,0,0,0,5
18013,0,0,0,6,76
18014,0,0,0,0,24
18015,0,45,112,149,216
18017,0,0,0,23,229
18018,0,0,16,139,253
18020,0,0,0,0,105
18031,0,0,0,0,0
18032,0,0,20,44,73
18034,0,0,3,40,144
18036,0,0,10,32,147
18037,0,0,6,12,63
18038,0,0,0,0,1
18040,0,0,0,12,18
18042,0,0,0,0,67
18045,0,0,0,38,122
18049,0,24,54,96,191
18051,0,0,4,6,8
18052,0,0,0,0,43
18053,0,0,0,1,3
18055,0,0,0,3,10
18059,0,0,0,2,7
18062,0,0,0,14,36
18064,0,0,0,0,35
18066,0,0,0,0,0
18067,0,14,34,41,54
18069,0,0,0,0,29
18072,0,0,0,0,17
18074,0,0,0,0,9
18077,0,0,0,0,1
18078,0,3,3,41,129
18079,0,0,0,0,0
18080,0,8,16,63,115
18083,0,0,0,0,0
18085,0,0,0,1,1
18086,0,0,0,0,0
18087,0,0,0,2,3
18088,0,0,0,0,0
18091,0,0,0,0,2
18092,0,0,0,0,7
18101,0,0,1,5,13
18102,0,36,135,216,269
18103,0,62,111,210,371
18104,0,0,0,13,396
18106,0,0,0,22,78
18109,0,0,0,66,138
18343,0,0,0,1,2
18353,0,0,0,0,0
18360,0,0,0,0,1
18403,0,0,0,6,34
18411,0,0,0,5,22
18433,0,0,0,0,24
18434,0,0,0,0,9
18436,0,0,0,0,0
18444,0,0,0,0,0
18447,0,0,12,23,58
18452,0,0,4,14,20
18503,0,1,4,7,10
18504,0,0,23,45,151
18505,0,0,0,26,145
18507,0,0,9,42,90
18508,0,0,11,69,134
18509,0,0,29,44,66
18510,0,0,33,62,98
18512,0,0,0,26,83
18517,0,0,0,31,58
18518,0,0,22,47,94
18519,0,4,24,44,68
18603,0,0,33,83,127
18612,0,0,0,20,110
18621,0,0,0,0,0
18631,0,0,3,5,11
18634,0,35,74,96,140
18635,0,0,0,2,4
18640,0,0,57,107,145
18641,3,3,8,19,29
18642,0,0,7,16,20
18643,0,0,0,50,121
18644,0,0,0,0,39
18651,0,0,0,17,45
18660,0,0,0,0,0
18701,0,0,9,22,29
18702,0,0,168,288,467
18704,0,0,70,220,406
18705,0,0,0,48,78
18706,0,0,0,65,124
18707,0,0,0,0,0
18708,0,9,12,20,67
18709,0,8,24,41,61
18901,0,0,0,0,8
18902,0,0,0,0,0
18914,0,0,0,100,457
18915,0,0,0,0,18
18925,0,0,0,0,54
18927,0,0,0,0,1
18929,0,0,3,8,51
18932,0,0,0,0,4
18936,0,0,0,0,10
18938,0,0,0,0,22
18940,0,0,0,0,99
18951,0,0,0,0,1
18954,0,0,0,0,6
18964,7,13,20,47,104
18966,0,0,32,64,149
18969,0,0,1,3,9
18974,0,0,0,0,108
18976,0,0,0,0,12
18977,0,0,0,1,10
19001,0,0,5,50,75
19002,0,0,40,60,70
19003,0,0,0,8,39
19004,0,0,0,0,50
19006,0,0,0,32,89
19007,0,0,0,0,42
19008,0,0,0,6,18
19009,0,0,0,0,0
19010,0,0,0,15,75
19012,0,0,0,0,3
19013,0,0,0,29,128
19014,0,0,0,0,6
19015,0,0,0,8,23
19018,0,0,0,23,59
19020,0,0,0,0,120
19021,0,0,3,25,45
19022,0,0,0,0,8
19023,0,0,0,27,89
19025,0,0,0,3,32
19026,0,0,13,50,76
19027,0,0,0,0,41
19029,0,0,0,0,14
19030,0,0,0,0,23
19031,0,0,0,0,19
19032,0,0,0,0,18
19033,0,0,0,0,21
19034,0,0,0,2,14
19035,0,0,0,0,0
19036,0,0,10,18,20
19038,0,0,0,42,67
19040,0,0,0,0,64
19041,0,0,0,2,31
19043,0,0,0,0,5
19044,0,0,0,0,4
19046,0,0,0,28,97
19047,0,0,0,0,56
19050,0,0,16,49,71
19053,0,0,0,0,91
19054,0,0,0,20,25
19055,0,0,0,12,20
19056,0,0,0,0,23
19057,0,0,0,0,5
19060,0,0,0,0,12
19061,0,0,10,60,76
19063,0,0,0,0,87
19064,0,0,0,0,65
19066,0,0,0,4,24
19067,0,0,0,0,155
19070,0,0,0,4,40
19072,0,0,0,0,0
19073,0,0,0,0,58
19074,0,0,2,15,27
19075,0,0,8,13,17
19076,0,0,0,1,32
19078,0,0,0,3,36
19079,0,0,0,2,27
19081,0,0,0,2,42
19082,0,0,0,0,43
19083,0,0,0,19,29
19085,0,0,0,1,3
19086,0,0,0,2,15
19087,0,0,6,12,18
19090,0,0,0,34,129
19094,0,0,0,0,2
19095,0,0,0,16,49
19096,0,0,0,0,13
19102,0,0,0,0,3
19103,0,0,10,25,53
19104,0,0,0,0,157
19106,0,0,0,3,6
19107,0,0,0,1,19
19108,0,0,0,0,0
19111,0,0,0,77,164
19114,0,0,0,0,6
19115,0,0,0,0,117
19116,0,0,0,6,65
19118,0,0,0,10,24
19119,0,0,0,0,34
19120,0,0,0,6,73
19121,0,0,0,18,143
19122,0,0,0,6,72
19123,0,0,0,22,63
19124,0,0,0,76,191
19125,0,0,0,5,59
19126,0,0,0,9,39
19127,0,0,0,5,18
19128,0,0,0,0,26
19129,0,0,0,3,28
19130,0,0,0,0,19
19131,0,0,14,133,202
19132,0,0,0,0,88
19133,0,0,0,32,103
19134,0,0,0,60,219
19135,0,0,14,87,169
19136,0,0,0,0,29
19137,0,0,0,9,41
19138,0,0,0,0,77
19139,0,0,0,83,200
19140,0,0,21,179,309
19141,0,0,0,49,113
19142,0,0,0,32,76
19143,0,0,0,64,192
19144,0,0,0,14,144
19145,0,0,6,61,104
19146,0,0,20,88,155
19147,0,0,0,27,95
19148,0,0,0,0,39
19149,0,0,0,37,64
19150,0,0,0,4,50
19151,0,0,0,0,53
19152,0,0,0,0,7
19153,0,0,0,3,83
19154,0,0,0,26,77
19301,0,0,0,0,6
19311,0,0,0,0,1
19312,0,0,12,25,55
19317,0,0,0,11,27
19319,0,0,0,0,1
19333,0,0,0,5,48
19335,0,0,0,0,3
19341,0,0,0,0,47
19342,0,0,14,19,24
19348,0,0,0,0,1
19350,0,0,0,0,0
19355,0,0,18,24,30
19373,0,0,0,0,15
19380,0,0,0,0,105
19382,0,0,0,0,90
19401,0,0,0,9,69
19403,0,0,0,0,61
19405,0,0,0,0,6
19406,0,0,0,6,48
19422,0,0,0,6,22
19426,0,0,0,0,0
19428,0,0,5,19,38
19436,0,0,0,1,3
19437,0,0,0,0,0
19438,0,14,47,88,454
19440,0,0,18,78,249
19444,0,0,0,0,34
19446,0,42,127,141,665
19453,0,0,0,0,2
19454,0,0,0,0,50
19460,0,0,0,0,53
19462,0,0,13,22,58
19464,0,0,0,0,0
19468,0,0,0,6,25
19473,0,0,0,15,56
19475,0,0,0,0,9
19492,0,0,0,0,1
19506,0,0,0,0,0
19508,0,0,0,5,16
19510,0,0,0,0,7
19522,0,0,5,14,25
19525,0,0,0,0,0
19533,0,0,0,2,15
19539,0,0,0,1,3
19540,0,0,0,6,15
19541,0,0,0,0,1
19547,0,0,0,0,0
19555,0,0,0,0,0
19560,0,0,0,9,23
19565,0,0,0,0,0
19601,0,0,0,115,194
19602,0,0,0,44,91
19604,0,0,0,19,66
19605,0,0,0,0,45
19606,0,0,0,9,189
19607,0,0,0,6,46
19608,0,0,0,9,31
19609,0,0,0,7,27
19610,0,0,9,17,30
19611,0,0,0,15,49
2802,0,0,0,0,84
2806,0,0,0,513,3383
2809,0,0,60,449,4807
2814,0,0,0,3,59
2816,0,0,0,246,4426
2817,0,0,1,19,178
2818,0,0,0,481,3272
2822,0,0,0,4,45
2828,0,0,0,74,1338
2830,0,0,0,1,10
2831,0,0,0,55,675
2835,0,0,0,28,215
2838,0,0,23,59,514
2852,0,0,6,216,2301
2857,0,0,1,33,423
2860,0,0,35,383,6360
2861,0,0,59,199,5585
2863,0,0,3,80,2133
2864,0,0,0,597,6776
2865,0,0,10,300,3552
2871,0,0,0,293,2845
2878,0,0,0,213,3962
2885,0,0,0,253,2609
2886,0,0,38,327,5453
2888,0,0,0,202,4420
2889,0,0,25,262,6072
2893,0,0,0,269,5549
2895,0,0,49,397,6134
2896,0,0,12,106,1709
2903,0,0,0,107,1121
2904,0,0,0,346,5330
2905,0,0,64,447,3887
2906,0,0,10,356,3710
2907,0,0,26,179,3263
2908,0,0,0,311,5753
2909,0,0,0,261,5226
2910,0,0,6,134,4773
2911,0,0,28,161,2982
2914,0,0,13,240,4785
2915,0,0,9,182,3355
2916,0,0,0,130,1739
2917,0,0,0,210,2246
2919,0,0,0,513,6556
2920,0,0,0,338,7425
2921,0,0,15,340,2655
29016,0,101,228,2235,2587
29020,0,0,112,245,2976
29033,0,87,223,3861,4500
29036,0,0,30,108,964
29039,0,1,7,27,208
29040,0,0,8,19,356
29044,0,0,2,3,39
29045,0,65,289,600,6935
29053,0,220,499,5576,6514
29061,0,52,111,2076,2413
29063,0,108,658,6884,8117
29072,56,148,1408,15390,18187
29073,0,239,735,14367,16810
29078,0,0,106,193,4721
29115,13,377,582,5428,6265
29118,28,52,88,1611,1823
29123,0,36,94,2196,2534
29150,0,193,360,667,8431
29152,0,0,1,3,28
29153,0,8,69,130,1510
29154,0,5,59,103,2227
29160,0,24,84,1562,1847
29161,0,0,5,12,127
29169,0,159,444,6798,7797
29170,35,52,322,7320,8580
29172,0,29,110,3173,3642
29201,0,459,913,4206,4908
29203,0,626,1015,9266,10562
29204,0,219,443,4139,4747
29205,78,156,586,5441,6352
29206,5,137,432,4159,4772
29209,0,256,732,9839,11384
29210,0,114,335,6500,7559
29212,71,203,565,7213,8644
29223,0,627,1239,12670,14446
29229,0,228,734,14020,16141
29301,0,10,343,697,9506
29302,0,0,259,426,4882
29303,0,77,386,495,7258
29306,0,22,217,376,4060
29307,0,38,228,405,5968
29316,0,0,168,417,8287
29323,0,0,8,20,805
29329,0,0,1,2,23
29330,0,0,27,63,838
29334,0,10,82,307,4451
29346,0,0,0,0,81
29349,0,0,176,440,6222
29365,0,0,21,120,4089
29369,0,0,99,292,4410
29376,0,11,24,95,1753
29377,0,0,0,0,31
29385,0,0,18,79,2970
29388,0,0,10,27,806
29401,9,137,503,2695,2944
29403,0,323,721,5053,5566
29404,0,3,12,535,561
29405,58,139,321,6749,7209
29406,6,141,287,5292,5562
29407,9,303,910,8081,8669
29410,0,100,274,4331,4873
29412,23,159,1020,9994,11025
29414,0,232,745,9115,9860
29418,85,164,340,5559,5972
29420,0,110,330,4014,4504
29429,0,9,26,319,352
29439,22,100,203,1152,1255
29440,0,0,0,1,5
29445,0,290,806,14039,15941
29451,0,135,709,2588,2954
29455,1,28,99,795,871
29456,31,132,358,7021,7697
29464,56,559,1775,12451,13443
29466,22,374,1496,9557,10558
29472,0,0,0,14,16
29482,5,41,208,841,955
29483,116,348,845,14178,16315
29485,0,154,660,13326,15183
29486,0,13,138,580,4081
29492,5,81,452,4067,4610
29501,0,142,445,890,9701
29505,0,0,65,188,3740
29506,0,58,183,292,2441
29526,0,69,386,1731,9682
29527,0,32,89,459,3132
29532,0,15,111,185,3624
29540,0,0,0,1,11
29541,0,0,6,10,244
29566,0,29,138,284,7129
29568,0,0,69,175,3999
29572,0,40,260,864,3842
29575,18,189,342,1682,8848
29576,0,38,480,2250,12352
29577,0,165,494,1739,10055
29579,0,24,373,1962,11736
29582,0,70,267,719,11207
29585,0,21,284,1252,5159
29588,0,0,456,2222,13904
29601,0,0,46,262,2737
29605,0,0,363,1090,9775
29607,0,0,282,748,10001
29609,0,0,377,857,7931
29611,0,0,258,640,8867
29615,0,39,203,723,9066
29617,0,0,165,377,7269
29621,0,21,253,729,9863
29624,0,5,244,390,4573
29625,0,7,175,306,6930
29626,0,17,109,225,3103
29627,0,0,6,12,173
29630,0,0,33,79,1124
29631,0,0,101,235,2154
29640,0,0,141,573,10255
29642,0,0,267,651,10040
29644,0,0,59,102,2782
29650,0,0,293,910,9896
29651,0,0,71,651,13076
29657,0,0,32,100,2527
29662,0,0,23,129,4346
29665,0,0,5,9,63
29670,0,0,17,49,823
29671,0,0,38,102,2017
29672,0,12,33,112,1146
29673,0,16,140,486,7758
29678,0,0,70,138,2753
29680,0,0,39,398,7302
29681,0,51,326,1182,15800
29684,0,0,7,15,755
29687,0,0,136,452,10763
29690,0,0,37,200,3934
29691,0,0,0,0,4
29693,0,0,0,0,11
29696,0,0,0,0,11
29697,0,0,0,0,1
29707,0,30,304,911,9211
29708,0,0,248,887,7888
29710,0,5,67,195,2230
29715,0,0,143,924,7609
29720,0,0,119,323,6191
29730,0,0,220,562,10393
29732,0,23,337,615,10830
29745,0,0,11,27,451
29801,0,435,835,7374,8435
29803,0,94,877,11479,13165
29805,0,1,1,19,22
29809,0,5,36,126,1065
29816,0,1,2,13,14
29821,0,1,3,43,51
29828,0,30,48,400,439
29829,0,81,163,3367,3831
29831,0,1,3,61,66
29834,1,5,7,128,141
29841,0,59,662,10017,11625
29842,0,15,57,2660,2961
29851,0,67,168,3217,3675
29860,0,58,202,3314,3828
29902,0,50,163,2512,2705
29906,0,57,181,2955,3136
29907,4,23,73,667,737
29909,0,0,0,1,1
29910,2,14,62,591,637
29915,0,3,19,171,182
29920,0,0,1,13,15
29926,0,75,504,4749,5215
29927,0,0,0,1,1
29928,0,94,522,1654,5924
29935,0,8,14,473,501
57005,0,0,0,0,0
57049,0,0,0,0,0
57055,0,0,0,0,0
57064,0,0,0,0,0
57103,0,0,0,0,0
57104,0,0,0,0,0
57105,0,0,0,0,0
57106,0,0,0,0,0
57107,0,0,0,0,0
57108,0,0,0,0,0
57110,0,0,0,0,0
57701,34,34,34,34,34
57702,0,0,0,0,0
57703,0,0,0,0,0
57719,0,0,0,0,0
57730,1,1,2,3,5
57744,0,0,0,0,0
57745,0,0,0,0,0
57751,0,0,0,0,0
37010,0,0,0,0,0
37013,0,0,0,0,0
37014,0,0,0,0,0
37027,0,0,0,0,0
37040,0,0,0,0,0
37042,0,0,0,0,0
37043,0,0,0,0,0
37064,0,0,0,0,0
37066,0,0,0,0,0
37067,0,0,0,0,0
37069,20,20,20,20,20
37072,0,0,0,0,0
37075,0,0,0,0,0
37076,0,0,0,0,0
37080,0,0,0,0,0
37086,0,0,0,0,0
37115,0,0,0,0,0
37122,0,0,0,0,0
37127,0,0,0,0,0
37128,0,0,0,0,0
37129,0,0,0,0,0
37130,0,0,0,0,0
37135,0,0,0,0,0
37138,0,0,0,0,0
37153,0,0,0,0,0
37167,0,0,0,0,0
37189,0,0,0,0,0
37191,0,0,0,0,0
37201,0,0,0,0,0
37203,0,0,0,0,0
37204,0,0,0,0,0
37205,0,0,0,0,0
37206,0,0,0,0,0
37207,0,0,0,0,0
37208,0,0,0,0,0
37209,0,0,0,0,0
37210,0,0,0,0,0
37211,0,0,0,0,0
37212,0,0,0,0,0
37214,0,0,0,0,0
37215,0,0,0,0,0
37216,0,0,0,0,0
37217,0,0,0,0,0
37218,0,0,0,0,0
37219,0,0,0,0,0
37220,0,0,0,0,0
37221,0,0,0,0,0
37228,0,0,0,0,0
37310,0,0,0,0,0
37311,0,0,0,0,0
37312,0,0,0,0,0
37323,0,0,0,0,0
37336,0,0,0,0,0
37341,0,0,0,0,0
37343,0,0,0,0,0
37350,0,0,0,0,0
37351,0,0,0,0,0
37353,0,0,0,0,0
37354,0,0,0,0,0
37355,0,0,0,0,0
37360,0,0,0,0,0
37363,0,0,0,0,0
37377,0,0,0,0,0
37379,0,0,0,0,0
37385,0,0,0,0,0
37388,0,0,0,0,0
37402,0,0,0,0,0
37403,0,0,0,0,0
37404,0,0,0,0,0
37405,0,0,0,0,0
37406,0,0,0,0,0
37407,0,0,0,0,0
37408,0,0,0,0,0
37409,0,0,0,0,0
37410,0,0,0,0,0
37411,0,0,0,0,0
37412,0,0,0,0,0
37415,0,0,0,0,0
37416,0,0,0,0,0
37419,0,0,0,0,0
37421,0,0,0,0,0
37601,0,0,0,0,0
37604,0,0,0,0,0
37615,0,0,0,0,0
37617,0,0,0,0,0
37618,0,0,0,0,0
37642,0,0,0,0,0
37643,0,0,0,0,0
37645,0,0,0,0,0
37658,0,0,0,0,0
37659,0,0,0,0,0
37660,0,0,0,0,0
37663,0,0,0,0,0
37664,0,0,0,0,0
37665,0,0,0,0,0
37686,0,0,0,0,0
37692,0,0,0,0,0
37694,0,0,0,0,0
37701,0,0,0,0,0
37708,0,0,0,0,0
37710,0,0,0,0,0
37714,0,0,0,0,0
37716,0,0,0,0,0
37721,0,0,0,0,0
37737,0,0,0,0,0
37738,0,0,0,0,0
37742,0,0,0,0,0
37754,0,0,0,0,0
37769,0,0,0,0,0
37771,0,0,0,0,0
37772,0,0,0,0,0
37774,0,0,0,0,0
37777,0,0,0,0,0
37801,0,0,0,0,0
37803,0,0,0,0,0
37804,0,0,0,0,0
37806,0,0,0,0,0
37813,0,0,0,0,0
37814,0,0,0,0,0
37821,0,0,0,0,0
37830,0,0,0,0,0
37840,0,0,0,0,0
37846,0,0,0,0,0
37849,0,0,0,0,0
37853,0,0,0,0,0
37860,0,0,0,0,0
37861,0,0,0,0,0
37862,0,0,0,0,0
37863,0,0,0,0,0
37865,0,0,0,0,0
37871,0,0,0,0,0
37876,0,0,0,0,0
37877,0,0,0,0,0
37885,0,0,0,0,0
37886,0,0,0,0,0
37890,0,0,0,0,0
37902,0,0,0,0,0
37909,0,0,0,0,0
37912,0,0,0,0,0
37914,0,0,0,0,0
37915,0,0,0,0,0
37916,0,0,0,0,0
37917,0,0,0,0,0
37918,0,0,0,0,0
37919,0,0,0,0,0
37920,0,0,0,0,0
37921,0,0,0,0,0
37922,0,0,0,0,0
37923,0,0,0,0,0
37924,0,0,0,0,0
37931,0,0,0,0,0
37932,0,0,0,0,0
37934,0,0,0,0,0
37938,0,0,0,0,0
38002,0,0,0,0,0
38016,0,0,0,0,0
38017,0,0,0,0,0
38018,0,0,0,0,0
38028,0,0,0,0,0
38053,0,0,0,0,0
38103,0,0,0,0,0
38104,0,0,0,0,0
38105,0,0,0,0,0
38106,0,0,0,0,0
38107,0,0,0,0,0
38108,0,0,0,0,0
38109,0,0,0,0,0
38111,0,0,0,0,0
38112,0,0,0,0,0
38114,0,0,0,0,0
38115,0,0,0,0,0
38116,0,0,0,0,0
38117,0,0,0,0,0
38118,0,0,0,0,0
38119,0,0,0,0,0
38120,0,0,0,0,0
38122,0,0,0,0,0
38125,0,0,0,0,0
38126,0,0,0,0,0
38127,0,0,0,0,0
38128,0,0,0,0,0
38133,0,0,0,0,0
38134,0,0,0,0,0
38135,0,0,0,0,0
38138,0,0,0,0,0
38139,0,0,0,0,0
38141,0,0,0,0,0
38301,0,0,0,0,0
38305,0,0,0,0,0
38343,0,0,0,0,0
38355,0,0,0,0,0
38356,0,0,0,0,0
38362,0,0,0,0,0
38401,0,0,0,0,0
38501,0,0,0,0,0
38506,0,0,0,0,0
75001,0,20,130,2096,2171
75002,42,170,2144,19678,20825
75006,0,75,534,10196,10528
75007,0,71,1337,13371,13897
75010,0,42,437,5737,5991
75013,23,80,1926,10249,10925
75019,0,94,1646,9457,10066
75020,0,63,305,7557,7745
75021,0,3,38,1417,1463
75022,0,0,1245,5799,6358
75023,14,174,1160,13799,14263
75024,0,62,1037,8075,8541
75025,0,0,1993,13428,14082
75028,0,0,1656,12010,12759
75032,0,0,2,12,13
75033,0,0,6,34,37
75034,0,583,3246,25496,26911
75035,0,92,2737,16697,17807
75038,0,24,190,3228,3347
75039,0,10,167,1884,1975
75040,0,71,659,17251,17625
75041,0,23,291,7426,7602
75042,0,35,335,8532,8788
75043,0,99,626,15940,16319
75044,12,24,648,11632,12023
75048,0,56,1061,7306,7804
75050,8,89,186,7894,8081
75051,0,24,290,7731,7989
75052,0,96,1124,23135,23734
75054,0,0,478,3124,3323
75056,61,168,1616,14146,14954
75057,0,18,108,2452,2489
75060,0,113,405,9056,9329
75061,0,25,230,7892,8155
75062,0,27,233,8694,8873
75063,0,58,741,6675,7089
75065,4,36,303,3454,3578
75067,24,130,522,11470,11742
75068,0,45,725,7089,7360
75069,0,72,259,2615,2707
75070,79,296,1735,18634,19284
75074,0,132,913,12534,12997
75075,0,87,858,10187,10675
75076,0,0,32,725,746
75077,0,65,1101,10084,10695
75080,0,259,1174,9963,10523
75081,0,160,720,9384,9834
75082,0,32,753,5900,6296
75087,0,0,36,302,327
75088,0,0,520,8827,9152
75089,0,0,667,9860,10267
75090,59,223,387,6271,6468
75092,0,60,281,6460,6634
75093,0,162,1799,12104,13159
75094,7,35,774,6275,6766
75098,0,53,1383,16556,17151
75104,0,217,1145,14610,15198
75115,0,74,642,11907,12191
75116,0,71,204,4943,5066
75125,0,0,1,15,15
75134,0,0,140,5958,6061
75137,0,31,318,6034,6171
75141,0,2,59,1134,1167
75146,0,99,308,4989,5167
75149,0,133,483,16169,16586
75150,44,206,530,14307,14616
75159,0,9,26,644,661
75172,0,10,27,849,870
75180,0,0,85,5941,6057
75181,0,51,249,6135,6320
75182,0,0,342,2006,2207
75201,0,2,50,511,542
75202,0,0,9,111,117
75203,0,61,117,2421,2510
75204,0,51,225,2080,2184
75205,0,66,1033,4011,4455
75206,0,81,479,4458,4703
75207,0,22,92,1036,1076
75208,0,0,430,5379,5699
75209,0,10,456,2900,3084
75210,0,38,79,1227,1262
75211,0,217,581,10920,11262
75212,0,141,445,4901,5146
75214,0,77,1196,6870,7426
75215,0,117,307,3051,3201
75216,0,450,1023,11577,11917
75217,0,196,875,17164,17772
75218,0,35,784,6394,6821
75219,0,21,181,1730,1817
75220,0,76,349,5137,5366
75223,0,44,198,2308,2409
75224,0,192,310,5874,6097
75225,0,70,1091,4244,4727
75226,0,6,30,697,713
75227,0,286,646,11988,12286
75228,0,371,799,13705,14118
75229,0,55,1122,8230,8859
75230,0,32,992,5640,6082
75231,0,37,168,3235,3312
75232,0,188,467,7872,8068
75233,0,6,75,3040,3086
75234,0,27,329,6542,6747
75235,0,83,173,2324,2410
75236,0,73,174,2931,3031
75237,0,76,188,2437,2503
75238,0,34,658,6232,6568
75240,0,60,189,2475,2580
75241,0,357,686,8699,9001
75243,0,90,531,7844,8048
75244,0,14,360,3153,3352
75246,0,17,29,267,280
75247,0,63,102,953,1010
75248,0,106,1015,8079,8591
75249,0,28,99,4585,4665
75251,0,1,4,148,152
75252,0,98,557,5313,5612
75253,0,98,259,5021,5120
75254,0,17,122,2336,2409
75287,0,242,636,7233,7422
75459,0,2,28,689,711
75501,0,200,767,6650,10263
75503,0,0,360,4676,7187
75569,0,1,2,711,1090
75601,0,36,210,3420,5082
75602,0,86,271,3974,6025
75603,0,5,63,812,1175
75604,0,48,248,6043,9471
75605,0,8,446,5404,8249
75640,0,0,10,238,341
75644,0,13,56,1304,1857
75645,0,7,27,329,483
75647,0,26,96,1365,1961
75650,0,18,72,1044,1582
75652,0,1,3,36,54
75662,0,0,182,3715,5604
75684,0,0,0,3,5
75693,0,27,191,1579,2361
75701,0,231,836,9974,10810
75702,0,185,398,8566,9177
75703,0,175,844,10006,10762
75704,0,7,62,1748,1851
75705,0,5,17,145,204
75706,0,0,52,1057,1508
75707,0,10,139,3201,3437
75708,0,18,26,1356,2004
75709,0,9,40,1421,1521
75751,0,160,335,4296,4636
75752,0,7,18,299,315
75755,0,0,0,1,1
75757,0,0,3,33,36
75758,0,3,37,852,910
75762,0,0,145,2085,2265
75771,0,0,83,1397,1983
75789,0,0,0,4,6
75791,0,21,145,2436,2613
75792,0,4,9,95,131
75901,0,56,320,5102,6176
75904,0,20,172,5319,6533
75941,0,15,50,839,996
75949,0,6,22,429,517
75961,0,54,166,1543,2486
75964,3,56,132,2262,2514
75965,0,5,115,1407,2202
75969,0,0,1,42,50
76001,0,16,564,7417,7699
