zip,panels_1_years_4000_incentive,panels_2_years_4000_incentive,panels_3_years_4000_incentive,panels_4_years_4000_incentive,panels_5_years_4000_incentive
15106,0,22,80,182,299
15108,0,0,126,503,881
15110,35,64,87,108,129
15112,0,6,15,27,30
15116,0,0,21,31,191
15120,0,48,82,157,259
15122,24,95,166,300,387
15126,0,7,15,29,56
15131,0,9,43,75,124
15132,0,43,142,249,399
15133,0,9,21,43,53
15136,25,118,169,355,566
15137,16,20,44,79,123
15139,0,0,6,74,144
15140,0,1,4,16,21
15142,1,3,5,47,92
15143,0,0,0,197,431
15144,0,7,29,34,39
15145,0,35,63,76,104
15146,0,0,59,207,316
15147,49,142,154,228,339
15148,2,16,29,45,56
15201,0,21,63,163,242
15202,0,9,42,134,190
15203,0,0,55,178,292
15204,0,2,22,48,97
15205,13,52,78,136,246
15206,0,54,142,291,447
15207,4,60,88,139,187
15208,0,0,22,116,207
15209,0,9,27,63,131
15210,0,32,128,208,288
15211,0,23,50,145,195
15212,8,48,159,271,382
15213,0,68,168,256,355
15214,0,0,50,145,208
15215,19,23,38,167,299
15216,0,7,75,218,369
15217,0,51,178,464,674
15218,0,32,85,165,266
15219,15,80,133,198,268
15220,0,11,44,94,171
15221,0,132,198,371,528
15222,0,2,5,27,49
15223,0,15,28,60,88
15224,0,14,34,79,112
15225,1,8,11,15,17
15226,0,10,21,83,119
15227,10,59,89,178,316
15228,13,39,47,250,414
15229,0,0,41,119,173
15232,7,21,49,88,137
15233,0,5,22,57,83
15234,0,0,16,78,141
15235,60,180,276,468,564
15236,0,0,19,231,385
15237,0,21,222,455,729
15238,0,0,0,196,413
15239,25,49,66,198,321
15241,0,12,25,270,512
15243,0,0,21,172,290
15317,0,0,0,0,0
15321,0,0,0,0,0
15361,0,0,0,0,0
15545,0,0,0,0,0
15613,0,0,0,9,83
15615,0,0,0,0,0
15629,0,0,0,0,1
15632,0,0,0,0,0
15636,0,0,0,0,0
15641,0,0,0,1,2
15642,0,0,73,211,422
15644,0,0,0,0,0
15656,0,0,0,0,0
15665,0,0,0,0,0
15668,0,5,14,237,423
15673,0,0,0,0,0
15690,0,0,0,0,0
15692,0,0,0,0,0
15801,0,0,0,0,43
15840,0,0,2,9,13
15851,0,0,0,9,17
15901,0,0,8,47,71
15902,0,0,0,25,94
15904,0,0,38,119,171
15905,0,0,30,61,143
15906,0,0,21,46,69
15909,0,0,9,15,20
15928,0,0,0,5,12
15935,0,0,0,0,0
15942,0,0,0,0,1
15946,0,0,0,0,0
15963,0,0,7,22,42
16001,0,0,21,62,144
16002,0,0,1,2,6
16045,0,0,0,0,0
16053,0,0,0,1,2
16121,0,0,4,43,89
16143,0,0,0,0,0
16146,0,0,47,75,122
16148,0,0,0,0,12
16150,0,0,2,10,22
16159,0,0,0,2,7
16161,0,0,1,6,7
16229,0,0,0,0,0
16415,0,0,1,2,23
16421,0,0,0,4,13
16501,0,0,0,11,21
16502,0,0,0,29,80
16503,0,0,0,68,168
16504,0,0,33,66,99
16505,0,0,6,31,161
16506,0,0,0,32,194
16507,0,0,0,24,52
16508,0,0,0,0,51
16509,0,0,30,135,232
16510,0,0,45,180,263
16511,0,0,0,12,34
16601,0,0,0,102,183
16602,0,0,21,94,272
16635,0,0,0,23,64
16636,0,0,0,0,2
16637,0,0,0,8,15
16648,0,0,0,20,101
16665,0,0,1,1,2
16669,0,0,0,0,0
16673,0,0,0,1,20
16801,0,0,53,140,299
16803,0,0,0,0,75
16823,0,0,0,0,0
16865,0,0,0,0,1
16868,0,0,0,0,1
16870,0,0,0,0,0
17003,0,0,0,3,25
17011,0,0,87,184,291
17019,0,0,0,0,0
17022,0,0,0,0,6
17025,0,0,20,106,228
17028,0,0,0,0,1
17033,0,0,0,23,81
17034,0,0,0,0,6
17036,0,0,26,56,194
17038,0,0,0,0,0
17042,0,20,61,102,204
17043,6,13,15,43,66
17046,0,0,23,45,143
17050,0,0,0,104,468
17053,0,0,1,11,23
17055,0,0,0,20,98
17057,0,0,0,25,108
17067,0,0,0,2,5
17070,0,0,0,0,34
17078,0,0,0,13,80
17093,0,0,1,2,3
17101,0,6,8,12,15
17102,0,24,79,130,188
17103,0,25,119,194,270
17104,0,0,95,195,358
17109,0,44,57,101,138
17110,0,0,36,209,346
17111,18,53,106,256,414
17112,0,0,0,10,181
17113,0,0,0,45,78
17225,0,0,0,1,1
17263,0,0,0,0,0
17268,0,0,0,0,0
17319,0,7,14,29,86
17325,0,0,13,27,125
17339,0,0,0,1,13
17340,0,0,0,0,0
17345,0,11,29,33,44
17347,0,0,0,1,22
17360,0,0,0,0,0
17370,0,0,0,1,4
17401,0,0,0,0,45
17402,0,0,0,18,66
17403,0,0,0,30,162
17404,0,0,0,0,109
17406,0,0,0,0,34
17407,0,0,0,1,11
17408,0,0,0,0,1
17501,0,0,11,21,31
17502,0,0,0,0,0
17505,0,1,10,22,39
17508,0,0,0,1,1
17512,0,0,0,3,7
17516,0,0,0,0,7
17520,9,10,12,26,42
17522,0,0,7,31,58
17529,0,0,0,6,11
17538,0,0,0,22,49
17540,0,9,18,81,117
17543,0,0,0,28,234
17545,0,0,0,7,56
17551,0,29,42,69,95
17552,0,0,0,0,1
17554,0,0,7,25,59
17557,0,0,0,4,8
17560,0,0,0,0,0
17562,0,1,2,6,11
17572,0,0,5,15,24
17579,0,0,7,14,33
17582,0,0,0,0,3
17584,0,0,0,15,56
17601,42,69,97,306,639
17602,0,89,112,201,402
17603,128,144,192,303,511
17701,0,0,72,132,383
17702,0,0,20,44,78
17728,0,0,1,1,4
17744,0,0,0,0,0
17754,0,0,9,26,69
17756,0,0,0,1,2
17801,0,0,0,43,68
17815,0,0,68,116,189
17837,0,0,13,35,41
17847,0,0,0,0,1
17850,0,0,0,0,0
17857,0,0,0,0,8
17859,0,0,1,2,4
17870,7,10,13,55,101
17876,0,0,0,2,12
17889,0,0,0,0,0
17901,0,36,109,139,212
17923,0,0,3,6,9
17951,0,0,0,0,0
17954,0,5,12,33,45
17965,0,0,1,3,6
17970,0,1,8,9,17
18011,0,0,0,0,18
18013,0,0,0,31,101
18014,0,0,0,4,36
18015,0,89,134,179,320
18017,0,0,0,114,366
18018,0,0,49,188,278
18020,0,0,0,21,216
18031,0,0,0,0,48
18032,0,6,26,58,91
18034,0,0,11,110,206
18036,0,6,13,105,182
18037,0,3,9,29,104
18038,0,0,0,0,2
18040,0,0,0,12,142
18042,0,0,0,19,116
18045,0,0,0,47,244
18049,6,30,90,138,251
18051,0,0,6,7,14
18052,0,0,0,0,111
18053,0,0,0,3,6
18055,0,0,0,10,14
18059,0,0,0,5,16
18062,0,0,0,14,188
18064,0,0,0,0,165
18066,0,0,0,0,1
18067,0,27,34,41,81
18069,0,0,0,0,105
18072,0,0,0,5,44
18074,0,0,0,1,24
18077,0,0,0,0,2
18078,0,3,3,91,171
18079,0,0,0,0,0
18080,0,12,36,95,134
18083,0,0,0,0,0
18085,0,0,1,1,3
18086,0,0,0,0,0
18087,0,0,1,2,4
18088,0,0,0,0,15
18091,0,0,0,2,7
18092,0,0,0,2,11
18101,0,0,4,7,21
18102,18,81,162,251,278
18103,12,99,149,285,433
18104,0,0,0,225,529
18106,0,0,3,48,116
18109,0,0,36,97,159
18343,0,0,1,2,6
18353,0,0,0,0,0
18360,0,0,0,0,1
18403,0,0,3,14,43
18411,0,0,4,8,34
18433,0,0,0,0,49
18434,0,0,0,0,14
18436,0,0,0,0,0
18444,0,0,0,0,1
18447,0,0,12,39,70
18452,0,0,10,16,25
18503,0,1,6,9,12
18504,0,0,30,98,196
18505,0,0,0,93,179
18507,0,0,24,57,115
18508,0,0,38,92,146
18509,0,0,33,55,107
18510,0,3,38,86,115
18512,0,0,5,36,125
18517,0,0,11,44,77
18518,0,4,33,58,112
18519,0,13,35,53,83
18603,0,11,44,89,183
18612,0,0,9,43,150
18621,0,0,0,0,0
18631,0,1,5,8,13
18634,9,48,79,109,157
18635,0,0,0,2,8
18640,0,0,76,132,182
18641,3,5,13,27,32
18642,0,5,7,20,29
18643,0,0,8,75,138
18644,0,0,0,23,58
18651,0,0,7,31,52
18660,0,0,0,0,0
18701,0,6,17,24,34
18702,0,0,240,395,575
18704,0,12,151,313,487
18705,0,0,30,60,132
18706,0,0,30,89,159
18707,0,0,0,0,1
18708,0,9,12,52,81
18709,0,18,32,52,69
18901,0,0,0,0,97
18902,0,0,0,0,0
18914,0,0,0,282,589
18915,0,0,0,6,25
18925,0,0,0,0,148
18927,0,0,0,0,1
18929,0,0,3,11,132
18932,0,0,0,2,6
18936,0,0,0,0,26
18938,0,0,0,0,59
18940,0,0,0,0,379
18951,0,0,0,0,1
18954,0,0,0,0,84
18964,9,16,22,78,113
18966,0,0,43,74,351
18969,0,1,1,7,12
18974,0,0,0,0,277
18976,0,0,0,0,157
18977,0,0,0,1,67
19001,0,0,40,60,120
19002,0,20,50,70,338
19003,0,0,6,17,112
19004,0,0,0,0,100
19006,0,0,0,51,241
19007,0,0,0,11,53
19008,0,0,0,12,96
19009,0,0,0,0,4
19010,0,0,4,26,218
19012,0,0,0,0,45
19013,0,0,0,87,163
19014,0,0,0,0,143
19015,0,0,0,12,43
19018,0,0,5,32,81
19020,0,0,0,48,277
19021,0,0,11,31,48
19022,0,0,0,3,9
19023,0,0,0,55,102
19025,0,0,1,3,77
19026,0,0,19,50,120
19027,0,0,0,19,115
19029,0,0,0,0,20
19030,0,0,0,0,76
19031,0,0,0,3,72
19032,0,0,0,1,28
19033,0,0,0,10,42
19034,0,0,0,7,65
19035,0,0,0,0,59
19036,0,3,13,18,38
19038,0,0,25,50,225
19040,0,0,0,6,148
19041,0,0,0,5,76
19043,0,0,0,0,9
19044,0,0,0,0,29
19046,0,0,9,37,195
19047,0,0,0,0,149
19050,0,0,33,60,125
19053,0,0,0,0,166
19054,0,0,0,20,40
19055,0,0,4,16,24
19056,0,0,0,11,50
19057,0,0,0,0,38
19060,0,0,0,6,98
19061,0,0,30,66,111
19063,0,0,0,7,233
19064,0,0,0,0,221
19066,0,0,2,5,63
19067,0,0,0,26,400
19070,0,0,0,13,59
19072,0,0,0,0,69
19073,0,0,0,4,202
19074,0,0,5,21,39
19075,0,6,13,15,55
19076,0,0,0,13,44
19078,0,0,0,21,73
19079,0,0,0,17,45
19081,0,0,0,11,70
19082,0,0,0,16,85
19083,0,0,10,29,171
19085,0,0,0,1,72
19086,0,0,0,15,31
19087,0,0,12,12,123
19090,0,0,6,39,186
19094,0,0,0,0,9
19095,0,0,6,27,70
19096,0,0,0,8,90
19102,0,0,0,2,8
19103,0,5,18,30,83
19104,0,0,0,32,226
19106,0,0,0,4,13
19107,0,0,0,6,39
19108,0,0,0,0,0
19111,0,0,0,98,219
19114,0,0,0,0,57
19115,0,0,0,23,179
19116,0,0,0,39,130
19118,0,0,4,14,62
19119,0,0,0,24,39
19120,0,0,0,43,134
19121,0,0,0,77,238
19122,0,0,0,38,128
19123,0,0,2,31,102
19124,0,0,15,130,291
19125,0,0,0,15,89
19126,0,0,0,30,50
19127,0,0,0,15,57
19128,0,0,0,9,167
19129,0,0,0,11,55
19130,0,0,0,4,65
19131,0,0,55,165,234
19132,0,0,0,46,175
19133,0,0,18,71,156
19134,0,0,0,128,287
19135,0,0,39,116,207
19136,0,0,0,8,54
19137,0,0,0,30,67
19138,0,0,0,17,140
19139,0,0,34,156,253
19140,0,0,124,261,350
19141,0,0,18,78,155
19142,0,0,0,57,95
19143,0,0,0,142,255
19144,0,0,0,75,247
19145,0,0,37,74,135
19146,0,0,47,88,290
19147,0,0,0,34,251
19148,0,0,0,0,158
19149,0,0,14,51,74
19150,0,0,0,19,93
19151,0,0,0,0,81
19152,0,0,0,0,85
19153,0,0,0,45,118
19154,0,0,0,51,160
19301,0,0,0,0,36
19311,0,0,0,0,3
19312,0,6,15,25,196
19317,0,0,8,14,139
19319,0,0,0,0,2
19333,0,0,1,8,82
19335,0,0,0,0,5
19341,0,0,0,0,89
19342,0,5,19,24,47
19348,0,0,0,0,5
19350,0,0,0,0,33
19355,0,0,18,24,237
19373,0,0,0,0,53
19380,0,0,0,0,433
19382,0,0,0,11,417
19401,0,0,0,52,130
19403,0,0,0,0,255
19405,0,0,0,4,22
19406,0,0,0,12,120
19422,0,0,0,6,244
19426,0,0,0,0,191
19428,0,5,19,29,105
19436,0,0,1,2,4
19437,0,0,0,0,1
19438,14,27,47,284,616
19440,0,14,32,134,300
19444,0,0,0,0,129
19446,0,71,127,495,848
19453,0,0,0,0,4
19454,0,0,0,36,178
19460,0,0,0,26,237
19462,0,0,18,27,165
19464,0,0,0,0,0
19468,0,0,6,13,88
19473,0,0,0,20,179
19475,0,0,0,4,22
19492,0,0,0,0,3
19506,0,0,0,0,1
19508,0,0,3,11,19
19510,0,0,0,0,28
19522,0,0,11,16,33
19525,0,0,0,0,2
19533,0,0,0,8,31
19539,0,0,1,1,6
19540,0,0,5,8,33
19541,0,0,0,0,2
19547,0,0,0,0,1
19555,0,0,0,0,0
19560,0,0,5,23,33
19565,0,0,0,0,0
19601,0,0,79,164,218
19602,0,0,18,74,121
19604,0,0,14,38,80
19605,0,0,0,6,64
19606,0,0,0,86,257
19607,0,0,0,34,51
19608,0,0,4,9,70
19609,0,0,0,17,48
19610,0,4,13,17,65
19611,0,0,4,25,59
2802,0,0,0,0,112
2806,0,0,0,602,4073
2809,0,0,80,549,6106
2814,0,0,1,4,74
2816,0,0,30,323,5576
2817,0,0,1,21,218
2818,0,0,5,560,4061
2822,0,0,0,4,58
2828,0,0,0,93,1683
2830,0,0,0,1,13
2831,0,0,2,68,859
2835,0,0,0,34,258
2838,0,0,26,60,649
2852,0,0,19,257,2882
2857,0,0,1,39,525
2860,0,0,61,453,8190
2861,0,0,81,228,6976
2863,0,0,11,85,2704
2864,0,0,19,690,8547
2865,0,0,19,352,4352
2871,0,0,0,357,3442
2878,0,0,0,280,4844
2885,0,0,7,282,3286
2886,0,0,46,410,7079
2888,0,0,24,273,5585
2889,0,0,41,319,7665
2893,0,0,7,298,6829
2895,0,0,97,429,7640
2896,0,0,17,135,2189
2903,0,0,6,124,1396
2904,0,0,22,433,6635
2905,0,0,122,537,4823
2906,0,0,20,458,4544
2907,0,0,34,213,3942
2908,0,0,31,404,7292
2909,0,0,42,310,6565
2910,0,0,13,185,6070
2911,0,0,28,177,3758
2914,0,0,13,259,5948
2915,0,0,9,223,4260
2916,0,0,0,165,2166
2917,0,0,9,235,2872
2919,0,0,18,549,8399
2920,0,0,20,437,9324
2921,0,0,15,373,3206
29016,29,146,265,2526,2603
29020,0,9,140,431,3007
29033,0,119,255,4477,4513
29036,0,0,51,133,1020
29039,0,2,10,123,208
29040,0,1,11,41,361
29044,0,1,2,7,40
29045,0,145,390,1012,6971
29053,47,319,566,6441,6567
29061,0,66,130,2376,2423
29063,25,308,783,7976,8159
29072,111,519,1611,17650,18261
29073,17,410,854,16707,16895
29078,0,0,135,411,4760
29115,77,428,658,6112,6291
29118,37,55,98,1802,1826
29123,0,56,110,2511,2539
29150,0,219,456,1351,8492
29152,0,1,2,5,28
29153,0,19,92,260,1524
29154,0,21,71,264,2233
29160,0,41,90,1822,1850
29161,0,2,8,20,128
29169,16,270,492,7670,7837
29170,43,130,382,8493,8606
29172,0,62,136,3609,3650
29201,0,604,1006,4779,4970
29203,205,724,1123,10292,10616
29204,68,292,496,4655,4767
29205,91,293,683,6085,6397
29206,34,230,490,4644,4796
29209,35,441,848,11175,11430
29210,0,198,381,7445,7574
29212,141,344,662,8529,8670
29223,164,866,1313,14297,14611
29229,65,359,816,16011,16174
29301,0,131,424,818,9769
29302,0,0,318,491,5136
29303,0,209,417,580,7544
29306,0,75,265,487,4268
29307,0,82,285,462,6139
29316,0,9,239,532,8641
29323,0,0,14,28,829
29329,0,0,1,2,24
29330,0,7,39,79,865
29334,0,29,177,341,4657
29346,0,0,0,3,88
29349,0,0,243,548,6526
29365,0,0,56,146,4226
29369,0,0,160,330,4575
29376,0,15,50,110,1816
29377,0,0,0,0,31
29385,0,0,31,92,3018
29388,0,6,15,36,841
29401,22,230,615,2850,2996
29403,63,444,842,5445,5606
29404,0,6,16,558,563
29405,95,197,453,7129,7231
29406,39,169,338,5529,5579
29407,62,499,1070,8491,8741
29410,0,169,314,4804,4903
29412,102,453,1167,10764,11093
29414,50,332,866,9730,9931
29418,109,237,364,5905,5990
29420,9,179,384,4421,4522
29429,0,16,33,347,354
29439,43,138,229,1212,1274
29440,0,0,0,3,5
29445,81,484,935,15715,15973
29451,0,305,803,2736,3010
29455,6,51,118,846,876
29456,54,218,381,7635,7705
29464,140,978,2124,13094,13513
29466,44,704,1694,10151,10712
29472,0,0,0,16,16
29482,8,102,249,902,978
29483,248,464,1077,16050,16364
29485,31,169,783,14891,15214
29486,0,38,159,2358,4094
29492,14,195,548,4491,4648
29501,0,223,566,1528,9762
29505,0,0,96,492,3767
29506,0,104,216,498,2461
29526,0,129,485,6616,9712
29527,0,47,108,2079,3139
29532,0,41,144,370,3646
29540,0,0,1,1,11
29541,0,1,6,27,246
29566,0,36,175,1164,7179
29568,0,8,97,593,4015
29572,0,68,324,2581,3874
29575,81,189,378,5674,8884
29576,0,63,594,8180,12390
29577,10,196,576,6752,10096
29579,0,60,469,7619,11808
29582,0,93,429,1705,11311
29585,0,37,348,3538,5213
29588,0,71,527,9003,13990
29601,0,3,116,357,2908
29605,0,0,684,1218,10181
29607,0,11,368,964,10456
29609,0,0,480,995,8205
29611,0,29,401,840,9230
29615,0,87,318,878,9307
29617,0,55,259,502,7638
29621,0,63,444,887,10106
29624,0,88,293,483,4710
29625,0,51,226,400,7155
29626,0,53,139,284,3192
29627,0,0,8,15,179
29630,0,4,38,94,1163
29631,0,16,143,287,2249
29640,0,0,270,703,10569
29642,0,128,416,768,10329
29644,0,20,70,135,2867
29650,0,43,509,1073,10319
29651,0,0,255,962,13712
29657,0,0,55,121,2591
29662,0,0,51,180,4540
29665,0,1,7,10,64
29670,0,0,24,60,851
29671,0,9,55,124,2093
29672,0,14,50,144,1190
29673,0,41,239,569,7988
29678,0,26,91,182,2859
29680,0,0,125,460,7598
29681,0,51,514,1474,16469
29684,0,0,9,22,774
29687,0,34,260,576,11079
29690,0,0,96,241,4063
29691,0,0,0,0,4
29693,0,0,0,1,12
29696,0,0,0,0,11
29697,0,0,0,0,1
29707,0,40,476,1083,9636
29708,0,9,461,1065,8305
29710,0,12,89,234,2356
29715,0,0,370,1067,7937
29720,0,26,185,402,6408
29730,0,0,330,639,10680
29732,0,93,464,720,11213
29745,0,3,15,35,471
29801,87,574,983,8270,8487
29803,0,243,1066,12990,13287
29805,0,1,1,21,22
29809,0,8,46,604,1067
29816,0,1,2,13,14
29821,0,1,4,50,51
29828,8,36,52,430,441
29829,19,93,186,3777,3839
29831,0,2,3,66,66
29834,2,6,9,139,141
29841,0,225,781,11365,11696
29842,0,21,72,2949,2967
29851,4,89,197,3652,3682
29860,0,105,222,3762,3843
29902,3,86,193,2672,2719
29906,0,92,209,3104,3136
29907,6,40,92,714,744
29909,0,0,0,1,1
29910,7,28,73,626,642
29915,0,9,24,176,183
29920,0,0,1,14,15
29926,5,182,622,5081,5269
29927,0,0,0,1,1
29928,31,119,648,4151,6000
29935,1,11,19,497,502
57005,0,0,0,0,0
57049,0,0,0,0,0
57055,0,0,0,0,0
57064,0,0,0,0,0
57103,0,0,0,0,0
57104,0,0,0,0,7
57105,0,0,0,7,20
57106,0,0,0,0,0
57107,0,0,0,0,0
57108,0,0,0,0,0
57110,0,0,0,0,0
57701,34,34,34,34,46
57702,0,0,0,0,0
57703,0,0,0,0,0
57719,0,0,0,0,0
57730,4,5,5,5,5
57744,0,0,0,0,0
57745,0,0,0,0,0
57751,0,0,0,0,0
37010,0,0,0,0,0
37013,0,0,0,0,0
37014,0,0,0,0,0
37027,0,0,0,0,0
37040,0,0,0,0,0
37042,0,0,0,0,0
37043,0,0,0,0,0
37064,0,0,0,0,0
37066,0,0,0,0,0
37067,0,0,0,0,0
37069,20,20,20,20,20
37072,0,0,0,0,0
37075,0,0,0,0,0
37076,0,0,0,0,0
37080,0,0,0,0,0
37086,0,0,0,0,0
37115,0,0,0,0,0
37122,0,0,0,0,0
37127,0,0,0,0,0
37128,0,0,0,0,0
37129,0,0,0,0,0
37130,0,0,0,0,0
37135,0,0,0,0,0
37138,0,0,0,0,0
37153,0,0,0,0,0
37167,0,0,0,0,0
37189,0,0,0,0,0
37191,0,0,0,0,0
37201,0,0,0,0,0
37203,0,0,0,0,0
37204,0,0,0,0,0
37205,0,0,0,0,0
37206,0,0,0,0,0
37207,0,0,0,0,0
37208,0,0,0,0,0
37209,0,0,0,0,0
37210,0,0,0,0,0
37211,0,0,0,0,0
37212,0,0,0,0,0
37214,0,0,0,0,0
37215,0,0,0,0,0
37216,0,0,0,0,0
37217,0,0,0,0,0
37218,0,0,0,0,0
37219,0,0,0,0,0
37220,0,0,0,0,0
37221,0,0,0,0,0
37228,0,0,0,0,0
37310,0,0,0,0,0
37311,0,0,0,0,0
37312,0,0,0,0,0
37323,0,0,0,0,0
37336,0,0,0,0,0
37341,0,0,0,0,0
37343,0,0,0,0,0
37350,0,0,0,0,0
37351,0,0,0,0,0
37353,0,0,0,0,0
37354,0,0,0,0,0
37355,0,0,0,0,0
37360,0,0,0,0,0
37363,0,0,0,0,0
37377,0,0,0,0,0
37379,0,0,0,0,0
37385,0,0,0,0,0
37388,0,0,0,0,0
37402,0,0,0,0,0
37403,0,0,0,0,0
37404,0,0,0,0,0
37405,0,0,0,0,0
37406,0,0,0,0,0
37407,0,0,0,0,0
37408,0,0,0,0,0
37409,0,0,0,0,0
37410,0,0,0,0,0
37411,0,0,0,0,0
37412,0,0,0,0,0
37415,0,0,0,0,0
37416,5,5,5,5,5
37419,0,0,0,0,0
37421,0,0,0,0,0
37601,0,0,0,0,0
37604,0,0,0,0,0
37615,0,0,0,0,0
37617,0,0,0,0,0
37618,0,0,0,0,0
37642,0,0,0,0,0
37643,0,0,0,0,0
37645,0,0,0,0,0
37658,0,0,0,0,0
37659,0,0,0,0,0
37660,0,0,0,0,0
37663,0,0,0,0,0
37664,0,0,0,0,0
37665,0,0,0,0,0
37686,0,0,0,0,0
37692,0,0,0,0,0
37694,0,0,0,0,0
37701,0,0,0,0,0
37708,0,0,0,0,0
37710,0,0,0,0,0
37714,0,0,0,0,0
37716,0,0,0,0,0
37721,0,0,0,0,0
37737,0,0,0,0,0
37738,0,0,0,0,0
37742,0,0,0,0,0
37754,0,0,0,0,0
37769,0,0,0,0,0
37771,0,0,0,0,0
37772,0,0,0,0,0
37774,0,0,0,0,0
37777,0,0,0,0,0
37801,0,0,0,0,0
37803,0,0,0,0,0
37804,0,0,0,0,0
37806,0,0,0,0,0
37813,0,0,0,0,0
37814,0,0,0,0,0
37821,0,0,0,0,0
37830,0,0,0,0,0
37840,0,0,0,0,0
37846,0,0,0,0,0
37849,0,0,0,0,0
37853,0,0,0,0,0
37860,0,0,0,0,0
37861,0,0,0,0,0
37862,0,0,0,0,0
37863,0,0,0,0,0
37865,0,0,0,0,0
37871,0,0,0,0,0
37876,0,0,0,0,0
37877,0,0,0,0,0
37885,0,0,0,0,0
37886,0,0,0,0,0
37890,0,0,0,0,0
37902,0,0,0,0,0
37909,0,0,0,0,0
37912,0,0,0,0,0
37914,0,0,0,0,0
37915,0,0,0,0,0
37916,0,0,0,0,0
37917,0,0,0,0,0
37918,0,0,0,0,0
37919,0,0,0,0,0
37920,0,0,0,0,0
37921,0,0,0,0,0
37922,0,0,0,0,0
37923,0,0,0,0,0
37924,0,0,0,0,0
37931,0,0,0,0,0
37932,0,0,0,0,0
37934,0,0,0,0,0
37938,0,0,0,0,0
38002,0,0,0,0,0
38016,0,0,0,0,0
38017,0,0,0,0,0
38018,0,0,0,0,0
38028,0,0,0,0,0
38053,0,0,0,0,0
38103,0,0,0,0,0
38104,0,0,0,0,0
38105,0,0,0,0,0
38106,0,0,0,0,0
38107,0,0,0,0,0
38108,0,0,0,0,0
38109,0,0,0,0,0
38111,0,0,0,0,0
38112,0,0,0,0,0
38114,0,0,0,0,0
38115,0,0,0,0,0
38116,0,0,0,0,0
38117,0,0,0,0,0
38118,0,0,0,0,0
38119,0,0,0,0,0
38120,0,0,0,0,0
38122,0,0,0,0,0
38125,0,0,0,0,0
38126,0,0,0,0,0
38127,0,0,0,0,0
38128,0,0,0,0,0
38133,0,0,0,0,0
38134,0,0,0,0,0
38135,0,0,0,0,0
38138,0,0,0,0,0
38139,0,0,0,0,0
38141,0,0,0,0,0
38301,0,0,0,0,0
38305,0,0,0,0,0
38343,0,0,0,0,0
38355,0,0,0,0,0
38356,0,0,0,0,0
38362,0,0,0,0,0
38401,0,0,0,0,0
38501,0,0,0,0,0
38506,0,0,0,0,0
75001,0,24,145,2133,2171
75002,42,318,2335,20039,20910
75006,0,128,641,10346,10581
75007,0,114,1494,13527,13982
75010,0,115,479,5815,5991
75013,46,241,2121,10432,11063
75019,10,315,1772,9562,10254
75020,0,109,313,7659,7760
75021,0,12,44,1451,1463
75022,0,160,1438,5932,6412
75023,29,275,1276,13930,14263
75024,0,246,1195,8137,8594
75025,0,73,2182,13559,14097
75028,0,342,1945,12194,12877
75032,0,0,2,13,14
75033,0,1,7,34,37
75034,55,1054,3523,25829,27299
75035,0,555,3125,16956,17973
75038,0,71,220,3296,3357
75039,0,14,202,1920,1983
75040,0,232,695,17465,17661
75041,0,38,376,7518,7610
75042,0,106,353,8664,8788
75043,0,148,708,16171,16352
75044,12,49,794,11839,12035
75048,0,88,1262,7434,7876
75050,16,122,219,7992,8097
75051,0,64,331,7885,7998
75052,0,167,1316,23327,23805
75054,0,31,557,3168,3347
75056,76,427,1814,14207,14970
75057,0,25,113,2472,2494
75060,19,198,415,9150,9357
75061,0,74,263,8073,8188
75062,0,107,269,8802,8882
75063,0,160,821,6827,7132
75065,4,77,372,3472,3596
75067,36,166,546,11576,11778
75068,0,159,838,7149,7413
75069,19,103,295,2640,2712
75070,79,611,1913,18752,19422
75074,0,238,966,12719,13063
75075,0,174,967,10371,10741
75076,0,1,37,729,748
75077,0,240,1188,10193,10760
75080,54,420,1293,10179,10556
75081,10,230,820,9634,9884
75082,0,136,844,6050,6329
75087,0,1,40,310,330
75088,0,19,650,8976,9161
75089,0,0,855,10017,10288
75090,92,236,400,6370,6514
75092,0,80,314,6547,6634
75093,0,487,2110,12320,13254
75094,7,200,864,6420,6807
75098,0,333,1523,16626,17238
75104,0,279,1238,14858,15291
75115,0,99,753,12006,12253
75116,0,87,224,5015,5071
75125,0,0,1,15,15
75134,0,6,189,6007,6080
75137,0,75,374,6072,6196
75141,0,14,71,1154,1172
75146,0,125,324,5104,5177
75149,0,233,517,16436,16586
75150,88,236,545,14528,14616
75159,0,11,28,650,664
75172,0,14,28,860,870
75180,0,0,97,6008,6075
75181,0,64,319,6218,6327
75182,0,34,383,2093,2228
75201,0,4,60,522,545
75202,0,1,11,113,117
75203,0,74,147,2464,2513
75204,0,74,263,2111,2189
75205,0,113,1147,4124,4516
75206,0,134,508,4521,4717
75207,0,30,101,1057,1081
75208,0,52,500,5513,5739
75209,0,10,552,2958,3119
75210,0,42,86,1247,1262
75211,0,274,604,11103,11285
75212,0,183,486,5005,5157
75214,0,193,1351,7009,7487
75215,0,147,330,3142,3211
75216,0,523,1059,11759,11954
75217,0,250,947,17557,17772
75218,0,49,952,6513,6856
75219,0,37,199,1769,1829
75220,11,142,381,5279,5388
75223,0,73,223,2357,2414
75224,6,229,322,6029,6110
75225,5,174,1240,4338,4792
75226,0,10,35,708,715
75227,0,360,696,12137,12311
75228,0,428,913,13976,14118
75229,0,228,1314,8403,8951
75230,0,126,1105,5779,6101
75231,7,47,205,3272,3319
