zip,state_code,target_prop,group_id,group_incentive,pred_panels
64801,MO,0.000175,0,500,429.996
64804,MO,0.0002085,0,500,501.562
64834,MO,0.000238,0,500,106.95409181636727
64835,MO,3.9e-05,0,500,3.0540000000000003
64836,MO,0.0001265,0,500,183.613
64840,MO,3e-06,1,8000,5.712287712287712
64841,MO,3.55e-05,1,8000,66.88199999999999
64855,MO,8.05e-05,0,500,351.8236472945892
64870,MO,0.0001985,0,500,137.9769539078156
65039,MO,2e-06,1,8000,0.524
65043,MO,0.000174,1,8000,36.38238238238239
65053,MO,1.35e-05,1,8000,0.4594594594594595
65101,MO,0.0003355,1,8000,292.53346653346654
65109,MO,0.000217,1,8000,313.1291291291291
65201,MO,0.000108,0,500,325.088
65202,MO,0.0002495,1,8000,649.9749498997996
65203,MO,0.0002195,0,500,1737.4474474474475
65255,MO,4.05e-05,1,8000,2.90727816550349
65611,MO,2.85e-05,1,8000,1.6563126252505012
65616,MO,0.000169,0,500,176.5370741482966
65619,MO,0.0001875,0,500,98.24424424424424
65631,MO,5.7e-05,1,8000,103.2947052947053
65672,MO,0.000153,0,500,82.08208208208208
65679,MO,1e-06,1,8000,1.8483033932135728
65714,MO,0.0002535,0,500,164.970970970971
65721,MO,0.0002245,0,500,170.07992007992007
65738,MO,5e-07,1,8000,0.939
65739,MO,3.9e-05,1,8000,11.124875124875125
65742,MO,0.0001885,1,8000,692.4414414414415
65753,MO,2e-05,1,8000,36.4
65757,MO,3.6e-05,1,8000,1.8701298701298703
65781,MO,5.1e-05,1,8000,92.51400000000001
65802,MO,0.000133,0,500,533.2432432432432
65803,MO,0.000129,0,500,636.792
65804,MO,3.9e-05,0,500,150.98098098098097
65806,MO,2.25e-05,0,500,90.18036072144288
65807,MO,3.9e-05,0,500,169.82882882882882
65809,MO,0.000337,1,8000,517.125748502994
65810,MO,0.0002695,1,8000,705.2702702702702
38637,MS,0.0001245,1,8000,105.16167664670658
38641,MS,2e-06,1,8000,0.11188811188811189
38654,MS,0.000545,1,8000,155.7134268537074
38655,MS,0.000191,1,8000,245.6
38671,MS,0.0001075,1,8000,193.97202797202797
38672,MS,0.0005255,1,8000,21.970912738214643
38680,MS,0.0003145,1,8000,22.681318681318682
38801,MS,0.0006765,1,8000,225.108
38804,MS,0.000389,1,8000,117.952
38826,MS,0.0002555,1,8000,18.35928143712575
38862,MS,6.65e-05,1,8000,3.4649298597194385
38863,MS,1.35e-05,1,8000,0.5945945945945946
38866,MS,8.3e-05,1,8000,1.8278278278278277
38868,MS,5.5e-06,1,8000,0.21956087824351297
39041,MS,0.000254,1,8000,10.646706586826348
39042,MS,0.0001005,1,8000,143.475
39046,MS,0.0002315,1,8000,60.813813813813816
39047,MS,0.000244,1,8000,162.93
39056,MS,0.0001545,1,8000,99.96103896103897
39071,MS,5.5e-06,1,8000,0.42857142857142855
39073,MS,5.55e-05,1,8000,54.88688688688689
39110,MS,0.000189,1,8000,474.8582834331337
39154,MS,0.000191,1,8000,30.62375249500998
39157,MS,0.00014,1,8000,91.92392392392392
39170,MS,0.000228,1,8000,3.762
39201,MS,0.0003355,1,8000,18.806806806806808
39202,MS,0.000126,1,8000,75.8111888111888
39203,MS,0.0004675,1,8000,45.45454545454546
39204,MS,0.000502,1,8000,174.51048951048952
39206,MS,0.0004355,1,8000,212.625
39208,MS,0.0003425,1,8000,70.264
39209,MS,0.000584,1,8000,189.89478957915833
39211,MS,0.0005725,1,8000,132.7685370741483
39212,MS,0.000526,1,8000,227.7157157157157
39213,MS,0.000506,1,8000,217.06212424849699
39216,MS,6.3e-05,1,8000,73.28
39218,MS,0.0002005,1,8000,104.57915831663327
39232,MS,0.0005935,1,8000,84.79320679320679
39272,MS,0.0007355,1,8000,58.74125874125874
39301,MS,0.0004195,1,8000,265.63473053892216
39305,MS,0.000364,1,8000,100.28571428571428
39307,MS,0.0007875,1,8000,226.5616850551655
39342,MS,0.0001395,1,8000,10.881
39401,MS,0.0001405,1,8000,467.3902195608782
39402,MS,0.0001175,0,500,483.7477477477477
39437,MS,6.05e-05,1,8000,3.2637362637362637
39440,MS,0.000259,1,8000,288.624
39443,MS,4.85e-05,1,8000,42.79860418743768
39452,MS,1e-05,1,8000,1.0189810189810191
39465,MS,5.05e-05,1,8000,38.24524524524524
39475,MS,2.85e-05,1,8000,3.35964035964036
39501,MS,0.0003145,1,8000,587.5054945054945
39503,MS,0.00014,0,500,870.1338661338661
39507,MS,9.85e-05,1,8000,351.758
39520,MS,5e-05,0,500,309.8198198198198
39525,MS,3.7e-05,1,8000,81.14385614385614
39530,MS,9.2e-05,1,8000,210.12112112112112
39531,MS,9.6e-05,1,8000,249.382
39532,MS,6.95e-05,0,500,454.5194805194805
39540,MS,8.45e-05,1,8000,118.51151151151151
39553,MS,0.000128,1,8000,338.904
39556,MS,3.35e-05,1,8000,86.71000000000001
39560,MS,7.05e-05,0,500,262.9180819180819
39562,MS,3.85e-05,0,500,190.91891891891893
39563,MS,0.000502,1,8000,277.013013013013
39564,MS,7.2e-05,0,500,697.9670658682635
39565,MS,6.6e-05,1,8000,144.0881763527054
39567,MS,0.000137,1,8000,289.1365902293121
39571,MS,6.65e-05,0,500,310.16216216216213
39574,MS,4.05e-05,1,8000,12.152694610778443
39576,MS,6.6e-05,1,8000,59.777
39581,MS,0.000178,1,8000,334.4529058116233
59030,MT,1e-06,0,500,8.492492492492492
59101,MT,1e-06,0,500,505.29299999999995
59102,MT,1.5e-06,0,500,536.6666666666667
59105,MT,1.5e-06,0,500,204.49800000000002
59106,MT,5e-06,0,500,335.8183632734531
59401,MT,5e-07,0,500,149.76623376623377
59404,MT,1e-06,0,500,229.64835164835165
59405,MT,5e-07,0,500,209.55900000000003
59411,MT,5e-07,1,8000,1.2762762762762763
59417,MT,0.0,0,500,2.8671328671328675
59714,MT,1.5e-06,0,500,56.86626746506986
59715,MT,1e-06,0,500,339.75
59718,MT,1.5e-06,0,500,146.357
59741,MT,1e-06,0,500,5.205794205794206
59801,MT,5e-07,0,500,263.010989010989
59802,MT,5e-07,0,500,161.32
59803,MT,1.5e-06,0,500,138.881
59804,MT,1e-06,0,500,91.245
59808,MT,1e-06,0,500,134.32167832167832
59901,MT,5e-07,0,500,81.22654690618762
59912,MT,5e-07,0,500,3.872
59936,MT,5e-07,1,8000,0.10200000000000001
59937,MT,5e-07,0,500,2.7727727727727727
27006,NC,7e-06,1,8000,0.812
27009,NC,6.5e-05,1,8000,27.891891891891895
27012,NC,5.5e-05,0,500,384.53900000000004
27019,NC,2.5e-06,1,8000,0.1848151848151848
27023,NC,6.25e-05,1,8000,64.71342685370742
27040,NC,5.65e-05,1,8000,195.96
27045,NC,7.75e-05,1,8000,17.802197802197803
27050,NC,2.2e-05,1,8000,2.508
27051,NC,3.5e-05,1,8000,86.30761523046093
27052,NC,5e-06,1,8000,0.2
27101,NC,8.9e-05,0,500,454.05405405405406
27103,NC,4.05e-05,0,500,431.033
27104,NC,3.3e-05,0,500,98.16766467065868
27105,NC,0.0001095,0,500,205.5975975975976
27106,NC,5.6e-05,0,500,75.621
27107,NC,5.9e-05,0,500,140.23
27127,NC,4.85e-05,0,500,130.47895791583167
27201,NC,1e-06,0,500,0.0
27214,NC,0.000108,1,8000,53.4984984984985
27215,NC,5.4e-05,0,500,466.98901098901104
27217,NC,5.5e-05,0,500,210.8061938061938
27233,NC,3e-05,1,8000,6.643356643356643
27235,NC,8.1e-05,1,8000,136.5931863727455
27244,NC,3.6e-05,1,8000,117.58316633266533
27249,NC,4.8e-05,1,8000,116.991991991992
27253,NC,3.85e-05,0,500,250.22522522522524
27258,NC,5.1e-05,1,8000,79.98801198801198
27260,NC,0.000125,0,500,530.541
27262,NC,5.45e-05,0,500,93.6
27263,NC,3.6e-05,0,500,246.29112662013955
27265,NC,6.25e-05,0,500,142.15684315684317
27278,NC,6e-06,1,8000,1.045045045045045
27282,NC,7.2e-05,0,500,342.5814185814186
27284,NC,5e-05,0,500,110.34365634365635
27292,NC,3.95e-05,0,500,321.35135135135135
27295,NC,2.8e-05,1,8000,94.535
27299,NC,4.05e-05,1,8000,26.544
27301,NC,7.85e-05,1,8000,33.12
27302,NC,4.85e-05,1,8000,53.9
27305,NC,5e-06,1,8000,1.25
27310,NC,0.0001555,1,8000,415.68
27311,NC,6.5e-06,1,8000,0.6636636636636637
27313,NC,4.05e-05,1,8000,62.5025025025025
27315,NC,3e-06,1,8000,0.20359281437125748
27317,NC,2.6e-05,1,8000,84.78
27357,NC,2e-05,1,8000,3.96
27358,NC,7.05e-05,0,500,346.73873873873873
27360,NC,3e-05,0,500,161.74274274274273
27370,NC,3.5e-05,1,8000,9.045
27376,NC,4.85e-05,1,8000,40.183
27377,NC,0.0001375,1,8000,22.505494505494504
27401,NC,0.000163,1,8000,382.94605394605395
27403,NC,4.55e-05,0,500,310.3903903903904
27405,NC,0.0001195,0,500,856.02
27406,NC,0.0001695,0,500,921.0759999999999
27407,NC,0.0001065,0,500,747.36
27408,NC,4.45e-05,0,500,479.8091908091908
27409,NC,0.0001315,1,8000,196.1118881118881
27410,NC,6.05e-05,0,500,57.525525525525524
27455,NC,7.95e-05,0,500,653.184
27502,NC,0.000142,0,500,176.41799999999998
27504,NC,5.4e-05,1,8000,182.4125874125874
27510,NC,2.4e-05,0,500,112.43243243243244
27511,NC,5.85e-05,0,500,174.3
27513,NC,0.000106,0,500,47.73547094188377
27514,NC,5.05e-05,0,500,42.18181818181818
27516,NC,4.2e-05,0,500,236.66666666666666
27517,NC,8.25e-05,0,500,139.43543543543544
27518,NC,9.7e-05,0,500,157.26726726726727
27519,NC,0.0002675,0,500,432.98298298298295
27520,NC,9.8e-05,0,500,132.8108108108108
27521,NC,2.05e-05,1,8000,11.859
27523,NC,0.000135,1,8000,518.375
27526,NC,7.45e-05,0,500,99.07307307307308
27527,NC,0.000147,1,8000,206.52805611222445
27529,NC,8.85e-05,0,500,131.79579579579578
27530,NC,0.0001015,0,500,965.8079999999999
27534,NC,7.95e-05,0,500,766.464
27539,NC,0.000147,0,500,326.6137724550898
27540,NC,0.000127,0,500,267.97904191616766
27545,NC,0.00017,0,500,1209.902097902098
27560,NC,0.000161,0,500,729.8135593220339
27562,NC,0.00018,1,8000,99.26073926073926
27587,NC,0.0001525,0,500,872.3592814371257
27591,NC,8.2e-05,1,8000,115.41199999999999
27592,NC,5.3e-05,0,500,281.07599999999996
27596,NC,2.9e-05,1,8000,7.025948103792415
27601,NC,0.00012,1,8000,434.511
27603,NC,8.2e-05,0,500,448.028028028028
27604,NC,0.0001165,0,500,229.54799999999997
27605,NC,2.8e-05,0,500,186.428
27606,NC,4.45e-05,0,500,256.6666666666667
27607,NC,5.6e-05,0,500,88.095
27608,NC,0.0001305,0,500,908.1561561561562
27609,NC,5.65e-05,0,500,20.336336336336338
27610,NC,0.000267,0,500,2480.61876247505
27612,NC,6.35e-05,0,500,281.92707292707297
27613,NC,9.4e-05,0,500,280.999000999001
27614,NC,0.000129,0,500,286.36227544910184
27615,NC,7.3e-05,0,500,245.15484515484516
27616,NC,0.0001525,0,500,211.93200000000002
27617,NC,0.000146,0,500,1107.4285714285713
27701,NC,6.95e-05,0,500,341.38138138138135
27703,NC,0.000175,1,8000,717.461
27704,NC,0.000144,0,500,1226.536
27705,NC,3.7e-05,0,500,128.77477477477478
27707,NC,8.4e-05,0,500,723.2303090727817
27712,NC,6.55e-05,0,500,702.2252252252252
27713,NC,0.0001795,0,500,849.626746506986
27801,NC,0.000258,0,500,1031.21
27803,NC,0.0001075,0,500,92.22622622622623
27804,NC,0.000173,0,500,1856.294117647059
27809,NC,0.0001505,1,8000,62.84615384615385
27812,NC,2e-06,1,8000,0.7032967032967034
27822,NC,5.75e-05,1,8000,171.28471528471528
27828,NC,3e-06,1,8000,0.9470529470529472
27834,NC,0.000109,0,500,297.72772772772777
27837,NC,3.7e-05,1,8000,19.05905905905906
27851,NC,1.15e-05,1,8000,4.236236236236237
27856,NC,4e-06,1,8000,1.624
27858,NC,3.45e-05,0,500,224.24424424424424
27863,NC,5.15e-05,1,8000,15.980942828485457
27878,NC,3.95e-05,1,8000,8.066066066066066
27884,NC,5.5e-06,1,8000,1.067
27893,NC,0.000127,0,500,236.41141141141142
27896,NC,7.85e-05,0,500,820.885
28012,NC,4.8e-05,0,500,42.012
28016,NC,2.45e-05,0,500,99.90419161676647
28023,NC,2.85e-05,1,8000,15.392
28025,NC,6.3e-05,0,500,48.65469061876247
28027,NC,0.000107,0,500,87.1028971028971
28031,NC,9.05e-05,0,500,0.0
28032,NC,4.7e-05,1,8000,131.40080160320642
28033,NC,1.2e-05,1,8000,2.616
28034,NC,4.3e-05,1,8000,93.45
28036,NC,0.0001525,1,8000,456.8323353293413
28037,NC,7.9e-05,1,8000,237.82182182182183
28052,NC,6.25e-05,0,500,396.44
28054,NC,6.05e-05,0,500,545.973973973974
28056,NC,7e-05,0,500,582.5356068204613
28072,NC,6.5e-06,0,500,0.0
28073,NC,3.4e-05,1,8000,9.08908908908909
28075,NC,0.000245,1,8000,719.9499999999999
28078,NC,0.0001275,0,500,36.56
28079,NC,8.7e-05,0,500,915.8421578421578
28080,NC,5.15e-05,1,8000,12.27927927927928
28086,NC,5.1e-05,1,8000,151.05
28092,NC,3.9e-05,0,500,207.27272727272728
28098,NC,4.5e-05,1,8000,61.336
28101,NC,4.55e-05,1,8000,4.645645645645645
28104,NC,0.0001575,0,500,1320.2642642642643
28105,NC,9.75e-05,0,500,756.1738261738261
28107,NC,7.6e-05,1,8000,29.586760280842526
28110,NC,7.7e-05,0,500,773.6886886886887
28112,NC,5e-05,0,500,274.55855855855856
28115,NC,5.45e-05,0,500,37.502497502497505
28117,NC,8.3e-05,0,500,79.793
28120,NC,4.6e-05,0,500,84.09009009009009
28125,NC,7.5e-06,1,8000,0.51
28134,NC,8.5e-05,1,8000,157.56643356643357
28138,NC,1.7e-05,1,8000,10.06993006993007
28144,NC,6.95e-05,0,500,682.426
28146,NC,2.9e-05,0,500,288.6233766233766
28147,NC,5.35e-05,0,500,213.21378621378622
28150,NC,5.35e-05,1,8000,188.24175824175825
28152,NC,5.65e-05,1,8000,196.58800000000002
28159,NC,8.7e-05,1,8000,57.71342685370742
28164,NC,2.9e-05,1,8000,106.01401401401402
28166,NC,8.6e-05,1,8000,10.502502502502502
28168,NC,3e-06,1,8000,0.1078921078921079
28173,NC,0.000245,0,500,2318.780780780781
28202,NC,0.000116,1,8000,69.76576576576576
28203,NC,0.0001015,1,8000,314.198
28204,NC,9.35e-05,1,8000,70.832
28205,NC,7.3e-05,0,500,615.0099800399202
28206,NC,0.0003035,1,8000,158.60139860139859
28207,NC,0.000549,1,8000,403.72999999999996
28208,NC,0.0002555,1,8000,529.4091816367265
28209,NC,5.85e-05,0,500,442.8531468531468
28210,NC,6.95e-05,0,500,9.780219780219781
28211,NC,0.0001095,0,500,1020.1698301698301
28212,NC,7.55e-05,1,8000,208.2127872127872
28213,NC,0.000139,0,500,604.9350649350649
28214,NC,0.0002215,1,8000,649.1915747241725
28215,NC,0.0001525,1,8000,519.8340000000001
28216,NC,0.000279,1,8000,668.5714285714286
28217,NC,0.000124,1,8000,223.74374374374375
28226,NC,8.45e-05,0,500,50.49
28227,NC,8.5e-05,0,500,680.0957128614158
28262,NC,0.0001795,1,8000,562.548
28269,NC,0.0002775,0,500,1115.6216216216217
28270,NC,0.0001305,0,500,1107.5675675675677
28273,NC,0.00031,1,8000,453.06306306306305
28277,NC,0.000125,0,500,184.73
28278,NC,0.000324,1,8000,759.345
28301,NC,0.0001755,0,500,1243.5475475475475
28303,NC,6.65e-05,0,500,129.585
28304,NC,7.05e-05,0,500,191.40800000000002
28305,NC,3.9e-05,0,500,59.664
28306,NC,7.95e-05,0,500,420.2634730538922
28307,NC,3.1e-05,0,500,319.5524475524476
28311,NC,8.3e-05,0,500,161.35264735264738
28312,NC,6e-05,0,500,165.66467065868264
28314,NC,0.000132,0,500,183.862
28315,NC,5.9e-05,0,500,282.828
28326,NC,5e-07,1,8000,0.204
28327,NC,3.4e-05,1,8000,70.45045045045045
28333,NC,5.05e-05,1,8000,41.04404404404404
28334,NC,5.3e-05,0,500,131.17117117117118
28339,NC,5.65e-05,0,500,327.9179179179179
28348,NC,7.1e-05,0,500,229.20159680638722
28358,NC,8.25e-05,0,500,222.24424424424424
28360,NC,3.3e-05,0,500,191.49
28371,NC,6e-05,0,500,304.584
28372,NC,3e-06,1,8000,1.6423576423576423
28373,NC,4.45e-05,1,8000,32.04804804804805
28374,NC,4.2e-05,0,500,52.6993006993007
28376,NC,7.45e-05,1,8000,195.83616383616385
28387,NC,5.15e-05,0,500,418.2577422577422
28390,NC,6.05e-05,0,500,512.4134134134134
28391,NC,2.75e-05,1,8000,10.250501002004007
28394,NC,4e-06,1,8000,1.3053053053053052
28395,NC,3.6e-05,1,8000,13.464
28401,NC,7.8e-05,0,500,205.713
28403,NC,3.3e-05,0,500,296.22122122122124
28405,NC,6.9e-05,0,500,320.448
28409,NC,6.1e-05,0,500,242.8562874251497
28411,NC,6.9e-05,0,500,194.3016983016983
28412,NC,4.05e-05,0,500,224.80961923847696
28420,NC,1.8e-05,1,8000,10.414414414414413
28422,NC,5.65e-05,1,8000,194.07692307692307
28428,NC,5.8e-05,0,500,93.825
28429,NC,3.3e-05,0,500,268.62375249500997
28449,NC,9.1e-05,0,500,455.65130260521045
28451,NC,3.65e-05,1,8000,43.14744232698094
28460,NC,5e-07,1,8000,0.1798201798201798
28461,NC,5.85e-05,0,500,612.945054945055
28462,NC,4.05e-05,0,500,147.345
28465,NC,5.95e-05,0,500,170.5040080160321
28467,NC,5e-05,0,500,54.92107892107892
28468,NC,7.2e-05,0,500,66.32167832167832
28469,NC,6.9e-05,0,500,82.908
28470,NC,6.7e-05,0,500,677.377245508982
28479,NC,1.75e-05,1,8000,10.885
28480,NC,0.000153,1,8000,595.8178178178179
28513,NC,9e-06,1,8000,3.027027027027027
28539,NC,2.05e-05,1,8000,13.0989010989011
28540,NC,3.4e-05,0,500,191.60999999999999
28543,NC,2.15e-05,1,8000,71.84
28544,NC,2.95e-05,0,500,167.55988023952096
28546,NC,4.45e-05,0,500,141.4144144144144
28547,NC,5.1e-05,0,500,271.5469061876247
28555,NC,5e-07,1,8000,0.176
28590,NC,0.000106,0,500,793.8376753507013
28601,NC,3.4e-05,0,500,0.0
28602,NC,3.75e-05,0,500,245.8922155688623
28610,NC,5.9e-05,1,8000,26.444444444444446
28612,NC,2e-05,1,8000,58.27027027027027
28613,NC,2.95e-05,0,500,184.191
28619,NC,1.75e-05,1,8000,1.157314629258517
28625,NC,4.55e-05,1,8000,164.615
28630,NC,2.65e-05,1,8000,98.805
28637,NC,2.45e-05,1,8000,34.485
28638,NC,1.9e-05,1,8000,53.720000000000006
28645,NC,8.25e-05,1,8000,194.78763708873382
28650,NC,3.7e-05,1,8000,78.358
28655,NC,9.85e-05,1,8000,330.4804804804805
28658,NC,3.95e-05,1,8000,143.57357357357358
28677,NC,5.35e-05,0,500,302.984
28681,NC,3.25e-05,1,8000,10.386613386613385
28690,NC,2.7e-05,1,8000,90.944
28701,NC,0.0001105,1,8000,64.13813813813815
28715,NC,1.9e-05,0,500,25.74
28730,NC,2.2e-05,1,8000,50.97005988023952
28748,NC,1.65e-05,1,8000,24.3
28778,NC,2.65e-05,1,8000,59.944
28787,NC,2.6e-05,0,500,41.76576576576577
28801,NC,2.75e-05,0,500,207.34534534534535
28803,NC,2.65e-05,0,500,96.41241241241241
28804,NC,8.6e-05,0,500,127.5944055944056
28805,NC,2.2e-05,0,500,104.673
28806,NC,1.85e-05,0,500,117.08
58042,ND,1.2e-05,1,8000,5.308926780341023
58047,ND,1.75e-05,1,8000,52.007000000000005
58078,ND,7.5e-06,0,500,18.00601805416249
58102,ND,2.5e-06,0,500,59.968063872255485
58103,ND,3.5e-06,0,500,19.85828343313373
58104,ND,7e-06,0,500,0.0
58201,ND,2.5e-06,0,500,0.0
58202,ND,1e-06,1,8000,4.158
58203,ND,2e-06,0,500,0.0
58501,ND,3.5e-06,0,500,0.0
58503,ND,8.5e-06,0,500,0.0
58504,ND,5e-06,0,500,0.0
58554,ND,5e-06,0,500,0.0
68005,NE,1.25e-05,0,500,0.0
68007,NE,5.4e-05,0,500,392.3326673326673
68010,NE,2.75e-05,1,8000,14.577
68022,NE,4.8e-05,0,500,0.0
68028,NE,5.9e-05,0,500,599.6103896103897
68030,NE,6.5e-06,1,8000,0.5029940119760479
68046,NE,3.3e-05,0,500,23.844
68059,NE,1.45e-05,1,8000,1.883116883116883
68064,NE,2e-06,1,8000,0.4111776447105788
68069,NE,2.7e-05,1,8000,81.46753246753246
68102,NE,1.4e-05,0,500,60.26
68104,NE,1.45e-05,0,500,109.86486486486487
68105,NE,7e-06,0,500,110.17
68106,NE,1.15e-05,0,500,48.38399999999999
68107,NE,1.05e-05,0,500,0.0
68108,NE,7.5e-06,0,500,37.128385155466404
68110,NE,2.35e-05,0,500,194.11
68111,NE,2.95e-05,0,500,264.8941058941059
68112,NE,1.55e-05,0,500,119.69699999999999
68113,NE,1.3e-05,1,8000,1.2347652347652347
68114,NE,1.4e-05,0,500,4.066933066933067
68116,NE,4.25e-05,0,500,38.536
68117,NE,1.15e-05,0,500,120.36036036036036
68118,NE,5.6e-05,0,500,415.78821178821175
68122,NE,6.55e-05,1,8000,145.85985985985985
68123,NE,2.5e-05,0,500,0.0
68124,NE,1.75e-05,0,500,26.565
68127,NE,1.15e-05,0,500,26.583416583416582
68128,NE,1.7e-05,0,500,80.104
68130,NE,4.8e-05,0,500,37.47904191616767
68131,NE,9.5e-06,0,500,33.40440440440441
68132,NE,1.3e-05,0,500,13.925
68133,NE,4.75e-05,0,500,334.4144144144144
68134,NE,1.4e-05,0,500,114.03596403596404
68135,NE,5.65e-05,0,500,46.795
68136,NE,4.45e-05,0,500,16.85214785214785
68137,NE,1.45e-05,0,500,41.628
68138,NE,1.55e-05,0,500,157.4825174825175
68142,NE,4.35e-05,1,8000,135.6883116883117
68144,NE,1.3e-05,0,500,12.896
68147,NE,1.4e-05,0,500,28.321678321678323
68152,NE,2.35e-05,0,500,106.12224448897796
68154,NE,1.45e-05,0,500,28.932135728542914
68157,NE,1.8e-05,0,500,83.32934131736528
68164,NE,2.15e-05,0,500,71.07485029940119
68317,NE,1.3e-05,1,8000,1.3246753246753247
68336,NE,1.35e-05,1,8000,3.105
68339,NE,1.85e-05,1,8000,3.8557114228456912
68430,NE,4.5e-06,1,8000,0.8091908091908091
68462,NE,1.45e-05,1,8000,1.1019999999999999
68502,NE,1.5e-05,0,500,73.57342657342659
68503,NE,1.1e-05,0,500,0.0
68504,NE,1.2e-05,0,500,38.38877755511022
68505,NE,1.65e-05,0,500,11.16916916916917
68506,NE,1.35e-05,0,500,65.856
68507,NE,1.5e-05,0,500,17.6006006006006
68508,NE,6e-06,0,500,40.512
68510,NE,1.35e-05,0,500,64.91317365269461
68512,NE,3.4e-05,0,500,323.2
68514,NE,4e-06,1,8000,0.448
68516,NE,3.25e-05,0,500,94.955
68517,NE,3.3e-05,1,8000,2.748502994011976
68520,NE,2.6e-05,1,8000,88.0
68521,NE,1.7e-05,0,500,124.04599999999999
68522,NE,2.2e-05,0,500,146.23000000000002
68523,NE,5.55e-05,1,8000,105.772
68524,NE,1.75e-05,1,8000,38.663
68526,NE,5.45e-05,0,500,284.85
68527,NE,6.95e-05,1,8000,60.32032032032031
68528,NE,1.85e-05,0,500,76.5965965965966
68531,NE,7.4e-05,1,8000,14.518518518518517
68731,NE,9.5e-06,0,500,40.632632632632635
68776,NE,9e-06,0,500,28.09109109109109
3032,NH,8.5e-06,0,500,69.250501002004
3034,NH,5.5e-06,0,500,4.835164835164835
3036,NH,7e-06,0,500,9.344
3038,NH,4e-06,0,500,263.984984984985
3045,NH,4e-06,0,500,237.84300000000002
3046,NH,4.5e-06,0,500,6.962037962037962
3049,NH,1.1e-05,0,500,106.07407407407406
3051,NH,6e-06,0,500,226.02602602602605
3052,NH,7e-06,0,500,56.83916083916084
3053,NH,8.5e-06,0,500,297.67267267267266
3054,NH,5.5e-06,0,500,209.986
3060,NH,2e-06,0,500,225.88
3062,NH,3.5e-06,0,500,191.56630109670988
3063,NH,4e-06,0,500,114.513
3064,NH,2e-06,0,500,102.98403193612775
3076,NH,5e-06,0,500,139.61676646706587
3079,NH,4e-06,0,500,292.8928928928929
3087,NH,1.8e-05,0,500,178.772
3101,NH,3e-06,0,500,34.09009009009009
3102,NH,2e-06,0,500,109.63
3103,NH,2e-06,0,500,160.28
3104,NH,2.5e-06,0,500,189.51451451451453
3106,NH,4.5e-06,0,500,197.01299999999998
3109,NH,3e-06,0,500,97.87912087912088
3110,NH,1e-05,0,500,264.252
3224,NH,2.5e-06,1,8000,4.413173652694611
3229,NH,2.5e-06,0,500,27.46353646353646
3234,NH,2e-06,0,500,16.824824824824823
3258,NH,4e-06,0,500,42.448
3275,NH,3e-06,0,500,64.81018981018981
3301,NH,2.5e-06,0,500,296.59499999999997
3303,NH,2.5e-06,0,500,47.666666666666664
3304,NH,1e-05,0,500,66.65
3307,NH,2.5e-06,0,500,3.447447447447448
3801,NH,5e-06,0,500,205.27499999999998
3820,NH,4e-06,0,500,236.09090909090907
3823,NH,1.45e-05,1,8000,36.701
3824,NH,4.5e-06,0,500,56.81818181818182
3833,NH,5e-06,0,500,50.51948051948052
3840,NH,1.4e-05,0,500,32.4
3854,NH,1.85e-05,0,500,32.01398601398601
3856,NH,3.25e-05,0,500,141.662
3857,NH,4.5e-06,0,500,30.555000000000003
3861,NH,1.5e-06,1,8000,2.3832335329341316
3862,NH,6e-06,0,500,12.622754491017965
3865,NH,2e-06,1,8000,3.099099099099099
3867,NH,2e-06,1,8000,3.1783567134268536
3868,NH,3e-06,0,500,19.656
3869,NH,3e-06,0,500,13.455
3870,NH,1e-05,0,500,62.271
3878,NH,3e-06,0,500,37.06993006993007
3885,NH,9e-06,0,500,26.838
7001,NJ,3.35e-05,0,500,82.50949050949052
7002,NJ,2.3e-05,0,500,350.1138861138861
7003,NJ,3.3e-05,0,500,422.47747747747746
7004,NJ,3.1e-05,0,500,17.117117117117118
7005,NJ,2.7e-05,0,500,0.0
7006,NJ,5.5e-05,0,500,26.633366633366634
7008,NJ,2.7e-05,0,500,202.834
7009,NJ,6.2e-05,0,500,242.27100000000002
7010,NJ,1.75e-05,0,500,145.632
7011,NJ,1.5e-05,0,500,133.9110889110889
7012,NJ,2.5e-05,0,500,139.4035964035964
7013,NJ,3.4e-05,0,500,462.39860139860144
7014,NJ,3.05e-05,0,500,74.54654654654655
7016,NJ,5.95e-05,0,500,5.087
7017,NJ,0.000125,0,500,84.46753246753246
7018,NJ,0.000166,0,500,148.564
7020,NJ,4.6e-05,0,500,78.24875124875125
7021,NJ,0.000186,1,8000,288.46706586826343
7022,NJ,9e-06,0,500,80.22222222222221
7023,NJ,7.95e-05,0,500,117.56243756243757
7024,NJ,1.75e-05,0,500,159.13113113113113
7026,NJ,1.45e-05,0,500,268.2432432432432
7027,NJ,2.15e-05,0,500,38.31368631368632
7028,NJ,0.0004425,1,8000,1158.3776223776224
7029,NJ,1.5e-05,0,500,84.8995983935743
7030,NJ,0.000104,0,500,292.3923923923924
7031,NJ,2.1e-05,0,500,145.71428571428572
7032,NJ,1.75e-05,0,500,196.72945891783567
7033,NJ,2e-05,0,500,227.904
7034,NJ,1.15e-05,0,500,0.0
7035,NJ,2.7e-05,1,8000,71.77822177822178
7036,NJ,4.4e-05,0,500,190.665
7039,NJ,0.000162,0,500,1878.1981981981983
7040,NJ,0.000244,0,500,1163.6363636363635
7041,NJ,0.0001595,1,8000,399.7238285144566
7042,NJ,9.45e-05,0,500,378.852557673019
