zip,state_code,target_prop,group_id,group_incentive,pred_panels
56304,MN,5e-06,0,-2000,16.328
56310,MN,3e-06,7,8000,0.32967032967032966
56320,MN,5e-07,7,8000,0.16467065868263472
56374,MN,5.5e-06,0,-2000,24.185814185814188
56377,MN,4.5e-06,0,-2000,8.038038038038039
56379,MN,3.5e-06,3,2000,8.265469061876248
56387,MN,9e-06,3,2000,20.747252747252748
56401,MN,2.5e-06,0,-2000,16.0
56425,MN,3e-06,3,2000,6.84
56465,MN,2e-06,7,8000,2.006993006993007
56468,MN,6e-06,7,8000,0.8519999999999999
56529,MN,5e-06,3,2000,9.785785785785786
56547,MN,5e-06,7,8000,1.044
56560,MN,3.5e-06,0,-2000,84.06793206793206
56580,MN,4e-06,7,8000,0.999000999000999
56721,MN,3.5e-06,0,-2000,3.3383383383383385
63005,MO,0.001673,7,8000,1203.1999999999998
63010,MO,0.0001225,6,6500,246.77322677322675
63011,MO,0.0003725,4,3500,761.52
63017,MO,0.0005115,4,3500,1078.272
63021,MO,0.000312,5,5000,442.6102204408818
63026,MO,0.0002435,5,5000,418.02791625124627
63031,MO,0.0004955,7,8000,521.333
63033,MO,0.0008,7,8000,357.6613386613387
63034,MO,0.0023465,7,8000,452.17282717282717
63038,MO,0.0005045,7,8000,195.55044955044954
63040,MO,0.0003695,7,8000,290.20520520520523
63042,MO,0.0003985,7,8000,219.52447552447555
63043,MO,0.0003335,7,8000,355.374251497006
63044,MO,0.0002905,7,8000,339.6683366733467
63049,MO,0.0001685,7,8000,184.03000000000003
63052,MO,0.000123,7,8000,51.0499001996008
63074,MO,0.0002505,7,8000,204.18381618381616
63088,MO,0.000141,7,8000,223.18118118118116
63101,MO,8.4e-05,7,8000,13.44
63102,MO,0.0001895,7,8000,30.32
63103,MO,0.000203,7,8000,77.376
63104,MO,0.0005255,7,8000,392.8968968968969
63105,MO,0.0002825,7,8000,554.6666666666666
63106,MO,0.0008875,7,8000,214.56043956043956
63107,MO,0.0015635,7,8000,244.42157842157843
63108,MO,0.0002005,7,8000,383.64000000000004
63109,MO,7.55e-05,4,3500,169.82217782217785
63110,MO,0.000258,7,8000,404.37562437562434
63111,MO,0.0003195,7,8000,428.14814814814815
63112,MO,0.0005905,7,8000,455.6883116883117
63113,MO,0.0017145,7,8000,292.575
63114,MO,0.000263,7,8000,508.42472582253237
63115,MO,0.0017445,7,8000,723.5235235235235
63116,MO,0.000222,5,5000,581.6032064128257
63117,MO,0.000161,5,5000,330.10821643286573
63118,MO,0.0003945,7,8000,592.24
63119,MO,0.0002355,4,3500,475.20541082164334
63120,MO,0.0015225,7,8000,334.961038961039
63121,MO,0.0010555,7,8000,495.51948051948045
63122,MO,0.0004565,5,5000,755.7679999999999
63123,MO,0.000109,3,2000,285.8827655310621
63124,MO,0.0011325,7,8000,926.8188188188188
63125,MO,8.25e-05,5,5000,153.015
63126,MO,0.0002465,6,6500,551.058
63127,MO,0.000451,7,8000,342.74274274274273
63128,MO,0.0001735,5,5000,314.3086172344689
63129,MO,0.0001555,4,3500,392.031968031968
63130,MO,0.0003005,5,5000,781.480558325025
63131,MO,0.002551,7,8000,1703.1680000000001
63132,MO,0.0005055,7,8000,570.615
63133,MO,0.0011375,7,8000,138.63636363636363
63134,MO,0.000877,7,8000,184.54709418837675
63135,MO,0.000695,7,8000,238.67999999999998
63136,MO,0.001076,7,8000,522.0629370629371
63137,MO,0.0009295,7,8000,364.965034965035
63138,MO,0.0010125,7,8000,232.75524475524475
63139,MO,0.000175,6,6500,415.8158158158158
63140,MO,7.9e-05,7,8000,12.46953046953047
63141,MO,0.0004315,6,6500,824.1758241758242
63143,MO,0.000114,7,8000,134.94505494505495
63144,MO,0.0002355,7,8000,328.34434434434434
63146,MO,0.000269,6,6500,471.1052104208417
63147,MO,0.0019385,7,8000,368.6836836836837
63301,MO,0.000194,5,5000,378.83299999999997
63303,MO,0.0002705,5,5000,456.816
63304,MO,0.0003495,4,3500,775.031031031031
63341,MO,6.5e-06,7,8000,2.145
63366,MO,0.0002705,6,6500,502.6232464929859
63367,MO,0.0006845,7,8000,373.5684315684316
63368,MO,0.0004925,6,6500,977.4699999999999
63376,MO,0.000228,4,3500,553.8381618381618
63385,MO,4.6e-05,7,8000,7.161676646706587
63386,MO,2.8e-05,7,8000,2.7972027972027975
63701,MO,0.0001505,5,5000,252.95999999999998
63703,MO,0.0002,7,8000,143.93106893106895
63780,MO,0.000131,7,8000,94.62537462537462
64012,MO,6.2e-05,2,500,122.587
64014,MO,8.5e-05,4,3500,191.05200000000002
64015,MO,7e-05,1,-1000,137.23276723276723
64016,MO,4.65e-05,7,8000,23.83183183183183
64029,MO,0.0001,6,6500,326.8288288288288
64030,MO,0.000114,4,3500,219.99598796389165
64034,MO,0.000165,7,8000,238.7987987987988
64050,MO,2.55e-05,0,-2000,72.0
64052,MO,2.7e-05,2,500,61.80519480519481
64053,MO,2.55e-05,5,5000,52.04008016032064
64054,MO,2.15e-05,4,3500,41.538
64055,MO,6.05e-05,2,500,137.072
64056,MO,7.2e-05,3,2000,170.92607392607394
64057,MO,7.45e-05,6,6500,149.05800000000002
64058,MO,4.35e-05,6,6500,24.424424424424423
64060,MO,5e-07,7,8000,0.079
64063,MO,6.35e-05,4,3500,163.21678321678323
64064,MO,0.0001985,4,3500,438.97499999999997
64068,MO,0.000243,6,6500,331.568
64079,MO,2e-06,7,8000,0.3596403596403596
64080,MO,0.00011,7,8000,129.38323353293413
64081,MO,0.000153,3,2000,304.8118118118118
64082,MO,0.0003745,6,6500,520.900900900901
64083,MO,0.0004425,6,6500,477.462
64086,MO,0.000391,6,6500,489.86213786213784
64105,MO,3.55e-05,7,8000,91.5984015984016
64106,MO,0.000117,7,8000,266.0810810810811
64108,MO,0.0001255,6,6500,195.18336673346695
64109,MO,0.000151,5,5000,317.1428571428571
64110,MO,0.000132,3,2000,288.923
64111,MO,5.1e-05,3,2000,86.44800000000001
64112,MO,7.7e-05,4,3500,173.84969939879758
64113,MO,0.000434,6,6500,768.1503006012024
64114,MO,6.75e-05,3,2000,162.48648648648648
64116,MO,6.2e-05,4,3500,129.925
64117,MO,4.45e-05,2,500,96.03703703703704
64118,MO,4.75e-05,0,-2000,122.33533533533533
64119,MO,5.95e-05,2,500,103.88223552894212
64120,MO,9.6e-05,7,8000,155.17017017017017
64123,MO,3.75e-05,3,2000,69.66432865731463
64124,MO,4.1e-05,2,500,89.86013986013987
64125,MO,4.4e-05,6,6500,145.3933933933934
64126,MO,2.8e-05,2,500,52.18518518518518
64127,MO,0.000116,0,-2000,229.5944055944056
64128,MO,0.000409,7,8000,1093.090909090909
64129,MO,0.000171,6,6500,521.71
64130,MO,0.0005345,6,6500,419.9399399399399
64131,MO,0.0001605,6,6500,249.1888111888112
64132,MO,0.000304,6,6500,1007.8336673346693
64133,MO,0.0001415,4,3500,320.2802802802803
64134,MO,0.000242,6,6500,154.5945945945946
64136,MO,0.000148,7,8000,139.74025974025975
64137,MO,8.45e-05,6,6500,64.08408408408408
64138,MO,0.0001675,6,6500,270.4885114885115
64139,MO,0.000168,7,8000,151.64100000000002
64145,MO,0.000108,6,6500,143.625
64146,MO,5.65e-05,7,8000,108.782
64147,MO,5.5e-05,7,8000,35.42
64149,MO,4.05e-05,7,8000,52.84084084084084
64150,MO,5.5e-05,6,6500,149.947
64151,MO,7.7e-05,3,2000,159.41658341658342
64152,MO,9.15e-05,2,500,153.22522522522522
64153,MO,0.000346,7,8000,340.5721442885772
64154,MO,0.0001245,6,6500,205.35
64155,MO,0.0003065,6,6500,314.05616850551655
64156,MO,0.000809,7,8000,534.3766233766233
64157,MO,0.0008895,7,8000,1891.184
64158,MO,0.0001275,6,6500,393.53
64161,MO,8.15e-05,7,8000,97.73673673673673
64163,MO,8.7e-05,7,8000,2.436
64164,MO,3.45e-05,7,8000,9.866999999999999
64165,MO,2.7e-05,0,-2000,0.0
64167,MO,5.85e-05,7,8000,28.899
64421,MO,6.5e-06,7,8000,1.6493506493506493
64436,MO,1.35e-05,7,8000,0.7552447552447552
64501,MO,3.85e-05,2,500,91.51648351648352
64503,MO,3.65e-05,2,500,58.248000000000005
64504,MO,0.0001005,5,5000,216.4034034034034
64505,MO,4.4e-05,3,2000,87.516
64506,MO,4.75e-05,2,500,105.86999999999999
64507,MO,0.0001555,7,8000,290.95304695304696
64801,MO,0.000175,1,-1000,399.282
64804,MO,0.0002085,0,-2000,395.96999999999997
64834,MO,0.000238,5,5000,173.01397205588822
64835,MO,3.9e-05,5,5000,6.1080000000000005
64836,MO,0.0001265,3,2000,260.61199999999997
64840,MO,3e-06,7,8000,5.712287712287712
64841,MO,3.55e-05,7,8000,66.88199999999999
64855,MO,8.05e-05,6,6500,135.93186372745492
64870,MO,0.0001985,5,5000,257.95691382765534
65039,MO,2e-06,7,8000,0.524
65043,MO,0.000174,7,8000,36.38238238238239
65053,MO,1.35e-05,7,8000,0.4594594594594595
65101,MO,0.0003355,7,8000,292.53346653346654
65109,MO,0.000217,7,8000,313.1291291291291
65201,MO,0.000108,1,-1000,264.134
65202,MO,0.0002495,6,6500,491.0921843687375
65203,MO,0.0002195,4,3500,536.021021021021
65255,MO,4.05e-05,7,8000,2.90727816550349
65611,MO,2.85e-05,7,8000,1.6563126252505012
65616,MO,0.000169,5,5000,230.47895791583164
65619,MO,0.0001875,5,5000,148.95095095095095
65631,MO,5.7e-05,7,8000,103.2947052947053
65672,MO,0.000153,5,5000,129.27927927927928
65679,MO,1e-06,7,8000,1.8483033932135728
65714,MO,0.0002535,5,5000,338.62462462462463
65721,MO,0.0002245,5,5000,333.35664335664336
65738,MO,5e-07,7,8000,0.939
65739,MO,3.9e-05,7,8000,11.124875124875125
65742,MO,0.0001885,6,6500,236.14614614614615
65753,MO,2e-05,7,8000,36.4
65757,MO,3.6e-05,7,8000,1.8701298701298703
65781,MO,5.1e-05,7,8000,92.51400000000001
65802,MO,0.000133,0,-2000,319.94594594594594
65803,MO,0.000129,0,-2000,473.512
65804,MO,3.9e-05,0,-2000,90.58858858858859
65806,MO,2.25e-05,1,-1000,36.07214428857716
65807,MO,3.9e-05,0,-2000,113.21921921921921
65809,MO,0.000337,7,8000,517.125748502994
65810,MO,0.0002695,5,5000,555.918918918919
38637,MS,0.0001245,7,8000,105.16167664670658
38641,MS,2e-06,7,8000,0.11188811188811189
38654,MS,0.000545,7,8000,155.7134268537074
38655,MS,0.000191,7,8000,245.6
38671,MS,0.0001075,7,8000,193.97202797202797
38672,MS,0.0005255,7,8000,21.970912738214643
38680,MS,0.0003145,7,8000,22.681318681318682
38801,MS,0.0006765,7,8000,225.108
38804,MS,0.000389,7,8000,117.952
38826,MS,0.0002555,7,8000,18.35928143712575
38862,MS,6.65e-05,7,8000,3.4649298597194385
38863,MS,1.35e-05,7,8000,0.5945945945945946
38866,MS,8.3e-05,7,8000,1.8278278278278277
38868,MS,5.5e-06,7,8000,0.21956087824351297
39041,MS,0.000254,7,8000,10.646706586826348
39042,MS,0.0001005,7,8000,143.475
39046,MS,0.0002315,7,8000,60.813813813813816
39047,MS,0.000244,7,8000,162.93
39056,MS,0.0001545,7,8000,99.96103896103897
39071,MS,5.5e-06,7,8000,0.42857142857142855
39073,MS,5.55e-05,7,8000,54.88688688688689
39110,MS,0.000189,7,8000,474.8582834331337
39154,MS,0.000191,7,8000,30.62375249500998
39157,MS,0.00014,7,8000,91.92392392392392
39170,MS,0.000228,7,8000,3.762
39201,MS,0.0003355,7,8000,18.806806806806808
39202,MS,0.000126,7,8000,75.8111888111888
39203,MS,0.0004675,7,8000,45.45454545454546
39204,MS,0.000502,7,8000,174.51048951048952
39206,MS,0.0004355,7,8000,212.625
39208,MS,0.0003425,6,6500,70.264
39209,MS,0.000584,7,8000,189.89478957915833
39211,MS,0.0005725,7,8000,132.7685370741483
39212,MS,0.000526,7,8000,227.7157157157157
39213,MS,0.000506,7,8000,217.06212424849699
39216,MS,6.3e-05,7,8000,73.28
39218,MS,0.0002005,7,8000,104.57915831663327
39232,MS,0.0005935,7,8000,84.79320679320679
39272,MS,0.0007355,7,8000,58.74125874125874
39301,MS,0.0004195,7,8000,265.63473053892216
39305,MS,0.000364,7,8000,100.28571428571428
39307,MS,0.0007875,7,8000,226.5616850551655
39342,MS,0.0001395,7,8000,10.881
39401,MS,0.0001405,5,5000,365.4141716566867
39402,MS,0.0001175,4,3500,208.2802802802803
39437,MS,6.05e-05,7,8000,3.2637362637362637
39440,MS,0.000259,7,8000,288.624
39443,MS,4.85e-05,7,8000,42.79860418743768
39452,MS,1e-05,7,8000,1.0189810189810191
39465,MS,5.05e-05,7,8000,38.24524524524524
39475,MS,2.85e-05,7,8000,3.35964035964036
39501,MS,0.0003145,7,8000,587.5054945054945
39503,MS,0.00014,2,500,277.7022977022977
39507,MS,9.85e-05,6,6500,208.67000000000002
39520,MS,5e-05,6,6500,137.6976976976977
39525,MS,3.7e-05,7,8000,81.14385614385614
39530,MS,9.2e-05,6,6500,210.12112112112112
39531,MS,9.6e-05,6,6500,164.486
39532,MS,6.95e-05,5,5000,47.84415584415584
39540,MS,8.45e-05,7,8000,118.51151151151151
39553,MS,0.000128,6,6500,219.66000000000003
39556,MS,3.35e-05,6,6500,86.71000000000001
39560,MS,7.05e-05,5,5000,184.75324675324677
39562,MS,3.85e-05,4,3500,95.45945945945947
39563,MS,0.000502,7,8000,277.013013013013
39564,MS,7.2e-05,3,2000,191.5988023952096
39565,MS,6.6e-05,7,8000,144.0881763527054
39567,MS,0.000137,7,8000,289.1365902293121
39571,MS,6.65e-05,5,5000,108.82882882882883
39574,MS,4.05e-05,7,8000,12.152694610778443
39576,MS,6.6e-05,7,8000,59.777
39581,MS,0.000178,7,8000,334.4529058116233
59030,MT,1e-06,0,-2000,6.36936936936937
59101,MT,1e-06,0,-2000,211.51799999999997
59102,MT,1.5e-06,0,-2000,245.33333333333334
59105,MT,1.5e-06,0,-2000,68.166
59106,MT,5e-06,0,-2000,65.41916167664671
59401,MT,5e-07,0,-2000,84.4835164835165
59404,MT,1e-06,0,-2000,8.505494505494505
59405,MT,5e-07,0,-2000,79.83200000000001
59411,MT,5e-07,5,5000,0.975975975975976
59417,MT,0.0,0,-2000,1.6383616383616384
59714,MT,1.5e-06,0,-2000,0.0
59715,MT,1e-06,0,-2000,47.565
59718,MT,1.5e-06,0,-2000,23.109
59741,MT,1e-06,6,6500,0.8271728271728271
59801,MT,5e-07,0,-2000,135.4905094905095
59802,MT,5e-07,0,-2000,56.68
59803,MT,1.5e-06,0,-2000,0.0
59804,MT,1e-06,0,-2000,41.475
59808,MT,1e-06,0,-2000,33.58041958041958
59901,MT,5e-07,0,-2000,58.0189620758483
59912,MT,5e-07,1,-1000,0.968
59936,MT,5e-07,7,8000,0.10200000000000001
59937,MT,5e-07,1,-1000,0.8318318318318318
27006,NC,7e-06,7,8000,0.812
27009,NC,6.5e-05,7,8000,27.891891891891895
27012,NC,5.5e-05,4,3500,134.357
27019,NC,2.5e-06,7,8000,0.1848151848151848
27023,NC,6.25e-05,7,8000,64.71342685370742
27040,NC,5.65e-05,5,5000,153.35999999999999
27045,NC,7.75e-05,7,8000,17.802197802197803
27050,NC,2.2e-05,7,8000,2.508
27051,NC,3.5e-05,5,5000,78.90981963927855
27052,NC,5e-06,7,8000,0.2
27101,NC,8.9e-05,3,2000,181.6216216216216
27103,NC,4.05e-05,3,2000,115.64299999999999
27104,NC,3.3e-05,0,-2000,84.1437125748503
27105,NC,0.0001095,2,500,321.24624624624624
27106,NC,5.6e-05,3,2000,129.636
27107,NC,5.9e-05,2,500,98.161
27127,NC,4.85e-05,1,-1000,130.47895791583167
27201,NC,1e-06,0,-2000,0.0
27214,NC,0.000108,7,8000,53.4984984984985
27215,NC,5.4e-05,3,2000,106.13386613386614
27217,NC,5.5e-05,0,-2000,197.2057942057942
27233,NC,3e-05,7,8000,6.643356643356643
27235,NC,8.1e-05,7,8000,136.5931863727455
27244,NC,3.6e-05,5,5000,94.42284569138276
27249,NC,4.8e-05,5,5000,93.5935935935936
27253,NC,3.85e-05,4,3500,81.89189189189189
27258,NC,5.1e-05,7,8000,79.98801198801198
27260,NC,0.000125,3,2000,230.67
27262,NC,5.45e-05,2,500,144.0
27263,NC,3.6e-05,4,3500,91.47956131605184
27265,NC,6.25e-05,0,-2000,126.36163836163836
27278,NC,6e-06,7,8000,1.045045045045045
27282,NC,7.2e-05,4,3500,151.13886113886116
27284,NC,5e-05,2,500,91.95304695304695
27292,NC,3.95e-05,0,-2000,77.56756756756756
27295,NC,2.8e-05,5,5000,76.64999999999999
27299,NC,4.05e-05,7,8000,26.544
27301,NC,7.85e-05,7,8000,33.12
27302,NC,4.85e-05,7,8000,53.9
27305,NC,5e-06,7,8000,1.25
27310,NC,0.0001555,6,6500,296.172
27311,NC,6.5e-06,7,8000,0.6636636636636637
27313,NC,4.05e-05,7,8000,62.5025025025025
27315,NC,3e-06,7,8000,0.20359281437125748
27317,NC,2.6e-05,6,6500,84.78
27357,NC,2e-05,7,8000,3.96
27358,NC,7.05e-05,4,3500,131.44344344344344
27360,NC,3e-05,4,3500,59.174174174174176
27370,NC,3.5e-05,7,8000,9.045
27376,NC,4.85e-05,7,8000,40.183
27377,NC,0.0001375,7,8000,22.505494505494504
27401,NC,0.000163,6,6500,382.94605394605395
27403,NC,4.55e-05,3,2000,68.46846846846847
27405,NC,0.0001195,3,2000,256.806
27406,NC,0.0001695,4,3500,442.82500000000005
27407,NC,0.0001065,3,2000,274.032
27408,NC,4.45e-05,4,3500,88.5084915084915
27409,NC,0.0001315,7,8000,196.1118881118881
27410,NC,6.05e-05,4,3500,129.43243243243242
27455,NC,7.95e-05,4,3500,149.688
27502,NC,0.000142,3,2000,372.438
27504,NC,5.4e-05,6,6500,66.06293706293705
27510,NC,2.4e-05,4,3500,45.67567567567568
27511,NC,5.85e-05,2,500,136.95
27513,NC,0.000106,3,2000,267.3186372745491
27514,NC,5.05e-05,3,2000,78.33766233766234
27516,NC,4.2e-05,1,-1000,47.333333333333336
27517,NC,8.25e-05,2,500,265.79879879879877
27518,NC,9.7e-05,2,500,267.35435435435437
27519,NC,0.0002675,3,2000,633.6336336336336
27520,NC,9.8e-05,3,2000,228.72972972972974
27521,NC,2.05e-05,7,8000,11.859
27523,NC,0.000135,5,5000,269.55499999999995
27526,NC,7.45e-05,2,500,192.31831831831832
27527,NC,0.000147,7,8000,206.52805611222445
27529,NC,8.85e-05,3,2000,219.65965965965967
27530,NC,0.0001015,3,2000,194.50300000000001
27534,NC,7.95e-05,3,2000,131.736
27539,NC,0.000147,2,500,256.16766467065867
27540,NC,0.000127,2,500,178.65269461077844
27545,NC,0.00017,6,6500,305.87412587412587
27560,NC,0.000161,5,5000,510.08474576271186
27562,NC,0.00018,7,8000,99.26073926073926
27587,NC,0.0001525,4,3500,311.07385229540915
27591,NC,8.2e-05,7,8000,115.41199999999999
27592,NC,5.3e-05,5,5000,112.74799999999999
27596,NC,2.9e-05,7,8000,7.025948103792415
27601,NC,0.00012,6,6500,178.695
27603,NC,8.2e-05,0,-2000,217.61361361361364
27604,NC,0.0001165,2,500,166.94400000000002
27605,NC,2.8e-05,4,3500,56.012
27606,NC,4.45e-05,0,-2000,110.0
27607,NC,5.6e-05,2,500,167.8
27608,NC,0.0001305,3,2000,293.4894894894895
27609,NC,5.65e-05,3,2000,122.01801801801801
27610,NC,0.000267,4,3500,544.1357285429142
27612,NC,6.35e-05,1,-1000,85.23376623376623
27613,NC,9.4e-05,2,500,219.53046953046953
27614,NC,0.000129,2,500,260.3293413173653
27615,NC,7.3e-05,2,500,163.43656343656343
27616,NC,0.0001525,3,2000,373.404
27617,NC,0.000146,3,2000,315.69230769230774
27701,NC,6.95e-05,4,3500,153.03303303303304
27703,NC,0.000175,5,5000,527.943
27704,NC,0.000144,6,6500,247.072
27705,NC,3.7e-05,1,-1000,71.54154154154153
27707,NC,8.4e-05,4,3500,168.75373878364906
27712,NC,6.55e-05,3,2000,169.61961961961964
27713,NC,0.0001795,5,5000,360.8003992015968
27801,NC,0.000258,6,6500,336.93
27803,NC,0.0001075,4,3500,210.8028028028028
27804,NC,0.000173,4,3500,406.35294117647055
27809,NC,0.0001505,7,8000,62.84615384615385
27812,NC,2e-06,7,8000,0.7032967032967034
27822,NC,5.75e-05,6,6500,171.28471528471528
27828,NC,3e-06,7,8000,0.9470529470529472
27834,NC,0.000109,1,-1000,263.7017017017017
27837,NC,3.7e-05,7,8000,19.05905905905906
27851,NC,1.15e-05,7,8000,4.236236236236237
27856,NC,4e-06,7,8000,1.624
27858,NC,3.45e-05,0,-2000,123.33433433433433
27863,NC,5.15e-05,7,8000,15.980942828485457
27878,NC,3.95e-05,7,8000,8.066066066066066
27884,NC,5.5e-06,7,8000,1.067
27893,NC,0.000127,2,500,330.975975975976
27896,NC,7.85e-05,3,2000,185.055
28012,NC,4.8e-05,3,2000,56.016
28016,NC,2.45e-05,4,3500,48.790419161676645
28023,NC,2.85e-05,7,8000,15.392
28025,NC,6.3e-05,3,2000,133.8003992015968
28027,NC,0.000107,3,2000,104.52347652347652
28031,NC,9.05e-05,0,-2000,345.543
28032,NC,4.7e-05,5,5000,112.62925851703407
28033,NC,1.2e-05,7,8000,2.616
28034,NC,4.3e-05,6,6500,93.45
28036,NC,0.0001525,5,5000,334.02794411177643
28037,NC,7.9e-05,5,5000,182.2022022022022
28052,NC,6.25e-05,3,2000,99.11
28054,NC,6.05e-05,2,500,115.49449449449449
28056,NC,7e-05,3,2000,183.53861584754262
28072,NC,6.5e-06,0,-2000,0.0
28073,NC,3.4e-05,7,8000,9.08908908908909
28075,NC,0.000245,6,6500,453.75
28078,NC,0.0001275,3,2000,54.84
28079,NC,8.7e-05,4,3500,260.05394605394605
28080,NC,5.15e-05,7,8000,12.27927927927928
28086,NC,5.1e-05,5,5000,117.819
28092,NC,3.9e-05,4,3500,82.9090909090909
28098,NC,4.5e-05,7,8000,61.336
28101,NC,4.55e-05,7,8000,4.645645645645645
28104,NC,0.0001575,4,3500,210.04204204204206
28105,NC,9.75e-05,4,3500,230.13986013986016
28107,NC,7.6e-05,7,8000,29.586760280842526
28110,NC,7.7e-05,3,2000,112.53653653653653
28112,NC,5e-05,3,2000,81.8858858858859
28115,NC,5.45e-05,3,2000,159.3856143856144
28117,NC,8.3e-05,3,2000,250.778
28120,NC,4.6e-05,2,500,129.36936936936937
28125,NC,7.5e-06,7,8000,0.51
28134,NC,8.5e-05,7,8000,157.56643356643357
28138,NC,1.7e-05,7,8000,10.06993006993007
28144,NC,6.95e-05,3,2000,189.106
28146,NC,2.9e-05,4,3500,44.4035964035964
28147,NC,5.35e-05,4,3500,99.80219780219781
28150,NC,5.35e-05,5,5000,78.71928071928072
28152,NC,5.65e-05,4,3500,112.749
28159,NC,8.7e-05,7,8000,57.71342685370742
28164,NC,2.9e-05,5,5000,49.351351351351354
28166,NC,8.6e-05,7,8000,10.502502502502502
28168,NC,3e-06,7,8000,0.1078921078921079
28173,NC,0.000245,3,2000,692.968968968969
28202,NC,0.000116,7,8000,69.76576576576576
28203,NC,0.0001015,5,5000,227.608
28204,NC,9.35e-05,7,8000,70.832
28205,NC,7.3e-05,4,3500,138.37724550898204
28206,NC,0.0003035,7,8000,158.60139860139859
28207,NC,0.000549,7,8000,403.72999999999996
28208,NC,0.0002555,6,6500,529.4091816367265
28209,NC,5.85e-05,4,3500,130.4835164835165
28210,NC,6.95e-05,4,3500,176.04395604395606
28211,NC,0.0001095,4,3500,216.03596403596407
28212,NC,7.55e-05,5,5000,185.7032967032967
28213,NC,0.000139,4,3500,251.28071928071927
28214,NC,0.0002215,5,5000,486.89368104312945
28215,NC,0.0001525,5,5000,396.064
28216,NC,0.000279,6,6500,668.5714285714286
28217,NC,0.000124,7,8000,223.74374374374375
28226,NC,8.45e-05,3,2000,272.646
28227,NC,8.5e-05,4,3500,143.86640079760718
28262,NC,0.0001795,4,3500,364.896
28269,NC,0.0002775,4,3500,702.4284284284284
28270,NC,0.0001305,4,3500,205.1051051051051
28273,NC,0.00031,7,8000,453.06306306306305
28277,NC,0.000125,3,2000,221.67600000000002
28278,NC,0.000324,6,6500,759.345
28301,NC,0.0001755,3,2000,383.057057057057
28303,NC,6.65e-05,2,500,215.97500000000002
28304,NC,7.05e-05,1,-1000,179.445
28305,NC,3.9e-05,2,500,90.4
28306,NC,7.95e-05,0,-2000,298.251497005988
28307,NC,3.1e-05,4,3500,69.9020979020979
28311,NC,8.3e-05,2,500,125.4965034965035
28312,NC,6e-05,1,-1000,131.3892215568862
28314,NC,0.000132,3,2000,236.39399999999998
28315,NC,5.9e-05,6,6500,103.34100000000001
28326,NC,5e-07,7,8000,0.204
28327,NC,3.4e-05,7,8000,70.45045045045045
28333,NC,5.05e-05,7,8000,41.04404404404404
28334,NC,5.3e-05,1,-1000,112.43243243243244
28339,NC,5.65e-05,5,5000,115.17117117117117
28348,NC,7.1e-05,0,-2000,160.44111776447104
28358,NC,8.25e-05,1,-1000,157.7217217217217
28360,NC,3.3e-05,6,6500,50.081999999999994
28371,NC,6e-05,6,6500,104.11800000000001
28372,NC,3e-06,7,8000,1.6423576423576423
28373,NC,4.45e-05,7,8000,32.04804804804805
28374,NC,4.2e-05,3,2000,77.7942057942058
28376,NC,7.45e-05,6,6500,195.83616383616385
28387,NC,5.15e-05,4,3500,122.36263736263736
28390,NC,6.05e-05,3,2000,142.5055055055055
28391,NC,2.75e-05,7,8000,10.250501002004007
28394,NC,4e-06,7,8000,1.3053053053053052
28395,NC,3.6e-05,7,8000,13.464
28401,NC,7.8e-05,1,-1000,175.237
28403,NC,3.3e-05,0,-2000,203.12312312312312
28405,NC,6.9e-05,0,-2000,210.294
28409,NC,6.1e-05,2,500,143.50598802395209
28411,NC,6.9e-05,1,-1000,145.72627372627372
28412,NC,4.05e-05,1,-1000,67.44288577154309
28420,NC,1.8e-05,7,8000,10.414414414414413
28422,NC,5.65e-05,6,6500,194.07692307692307
28428,NC,5.8e-05,2,500,156.375
28429,NC,3.3e-05,6,6500,44.569860279441116
28449,NC,9.1e-05,6,6500,143.3867735470942
28451,NC,3.65e-05,7,8000,43.14744232698094
28460,NC,5e-07,7,8000,0.1798201798201798
28461,NC,5.85e-05,4,3500,122.95604395604394
28462,NC,4.05e-05,0,-2000,84.835
28465,NC,5.95e-05,1,-1000,133.6382765531062
28467,NC,5e-05,4,3500,99.54445554445554
28468,NC,7.2e-05,4,3500,161.06693306693307
28469,NC,6.9e-05,3,2000,153.972
28470,NC,6.7e-05,5,5000,135.05988023952094
28479,NC,1.75e-05,7,8000,10.885
28480,NC,0.000153,5,5000,310.35635635635634
28513,NC,9e-06,7,8000,3.027027027027027
28539,NC,2.05e-05,7,8000,13.0989010989011
28540,NC,3.4e-05,0,-2000,89.418
28543,NC,2.15e-05,6,6500,71.84
28544,NC,2.95e-05,6,6500,48.69261477045909
28546,NC,4.45e-05,1,-1000,64.27927927927928
28547,NC,5.1e-05,6,6500,73.10878243512974
28555,NC,5e-07,7,8000,0.176
28590,NC,0.000106,4,3500,190.52104208416833
28601,NC,3.4e-05,4,3500,17.59
28602,NC,3.75e-05,3,2000,81.96407185628742
28610,NC,5.9e-05,7,8000,26.444444444444446
28612,NC,2e-05,5,5000,48.75675675675675
28613,NC,2.95e-05,3,2000,48.867
28619,NC,1.75e-05,7,8000,1.157314629258517
28625,NC,4.55e-05,4,3500,100.375
28630,NC,2.65e-05,5,5000,67.752
28637,NC,2.45e-05,7,8000,34.485
28638,NC,1.9e-05,5,5000,37.92
28645,NC,8.25e-05,5,5000,167.73379860418743
28650,NC,3.7e-05,6,6500,78.358
28655,NC,9.85e-05,4,3500,204.8978978978979
28658,NC,3.95e-05,4,3500,77.93993993993995
