zip,state_code,target_prop,group_id,group_incentive,pred_panels
35233,AL,8.2e-05,0,4500,25.7002997002997
35234,AL,0.0002235,0,4500,16.31868131868132
35235,AL,0.0001935,0,4500,0.0
35242,AL,9.9e-05,0,4500,0.0
35243,AL,5.7e-05,0,4500,63.876000000000005
35244,AL,0.000128,0,4500,17.816
35401,AL,8.6e-05,0,4500,421.2215568862276
35404,AL,7.45e-05,0,4500,73.794
35405,AL,0.000195,0,4500,81.1931931931932
35406,AL,8.2e-05,0,4500,8.338000000000001
35444,AL,5.5e-06,0,4500,0.044088176352705406
35452,AL,8.5e-06,0,4500,0.0
35453,AL,7.3e-05,0,4500,21.236763236763238
35456,AL,2.5e-05,0,4500,8.025
35463,AL,1.8e-05,0,4500,0.39599999999999996
35473,AL,4.8e-05,0,4500,0.0
35474,AL,0.000184,0,4500,0.0
35475,AL,5.25e-05,0,4500,6.666666666666667
35476,AL,0.000198,0,4500,13.423423423423424
35490,AL,7e-05,0,4500,0.179
35601,AL,0.0001495,0,4500,62.898203592814376
35603,AL,0.0001685,0,4500,46.57342657342657
35611,AL,0.0001075,0,4500,0.0
35613,AL,0.000177,0,4500,0.0
35614,AL,7.15e-05,0,4500,0.0
35616,AL,1.3e-05,0,4500,0.0
35630,AL,9.25e-05,0,4500,41.142284569138276
35633,AL,6.6e-05,0,4500,10.1
35634,AL,9.4e-05,0,4500,2.805
35645,AL,0.0001165,0,4500,0.0
35660,AL,9.45e-05,0,4500,3.3723723723723724
35661,AL,0.000151,0,4500,0.0
35671,AL,0.0004675,0,4500,0.0
35673,AL,9.85e-05,0,4500,2.2857142857142856
35674,AL,9.4e-05,0,4500,19.3006993006993
35741,AL,0.000115,0,4500,0.0
35748,AL,0.000155,0,4500,0.0
35749,AL,0.0004925,0,4500,0.0
35750,AL,3.25e-05,0,4500,0.065
35754,AL,5.4e-05,0,4500,0.324
35756,AL,0.0006875,0,4500,11.876247504990019
35757,AL,0.000458,0,4500,0.0
35758,AL,0.000277,0,4500,0.0
35759,AL,0.000334,0,4500,0.0
35761,AL,0.000102,0,4500,0.0
35763,AL,0.0002955,0,4500,0.0
35773,AL,0.0001305,0,4500,4.478043912175648
35775,AL,3.2e-05,0,4500,0.12812812812812813
35801,AL,0.0001625,0,4500,0.0
35802,AL,9.45e-05,0,4500,0.0
35803,AL,0.0001135,0,4500,90.07199999999999
35805,AL,0.000105,0,4500,40.591408591408594
35806,AL,0.000249,0,4500,13.882
35808,AL,0.000322,0,4500,0.0
35810,AL,0.000441,0,4500,69.1891891891892
35811,AL,0.000236,0,4500,49.58158158158158
35816,AL,0.000442,0,4500,3.989
35824,AL,0.0008265,0,4500,5.343343343343343
35901,AL,5.05e-05,0,4500,0.0
35903,AL,0.000222,0,4500,0.0
35904,AL,3e-05,0,4500,0.0
35905,AL,1.5e-05,0,4500,0.0
35906,AL,4.25e-05,0,4500,0.0
35950,AL,0.0001095,0,4500,0.0
35951,AL,8.25e-05,0,4500,0.0
35954,AL,9.2e-05,0,4500,0.0
35956,AL,6.5e-05,0,4500,1.032934131736527
35957,AL,9.05e-05,0,4500,33.153153153153156
35976,AL,0.00011,0,4500,13.540459540459542
35980,AL,3.35e-05,0,4500,0.4704112337011033
36020,AL,7.3e-05,0,4500,0.0
36022,AL,5.9e-05,0,4500,9.242999999999999
36025,AL,0.000112,0,4500,6.755
36043,AL,6.15e-05,0,4500,2.585585585585586
36054,AL,5.4e-05,0,4500,9.33933933933934
36064,AL,5.7e-05,0,4500,0.0
36066,AL,8.15e-05,0,4500,0.0
36067,AL,6.95e-05,0,4500,55.2052052052052
36079,AL,0.000105,0,4500,4.280561122244489
36081,AL,0.000111,0,4500,0.0
36092,AL,0.0001165,0,4500,2.1998001998001997
36093,AL,0.0001505,0,4500,0.0
36104,AL,0.0003115,0,4500,93.97797797797797
36105,AL,0.000495,0,4500,51.452
36106,AL,0.000225,0,4500,27.806193806193807
36107,AL,7.5e-05,0,4500,18.997995991983966
36108,AL,0.0004695,0,4500,140.5194805194805
36109,AL,0.0001215,0,4500,45.822
36110,AL,0.000434,0,4500,37.609390609390616
36111,AL,0.000244,0,4500,50.316
36112,AL,5.3e-05,0,4500,0.0
36113,AL,8.55e-05,0,4500,0.0
36115,AL,8.3e-05,0,4500,0.0
36116,AL,0.000589,0,4500,44.304
36117,AL,0.0003555,0,4500,173.1127744510978
36201,AL,0.0002695,0,4500,0.0
36203,AL,5.4e-05,0,4500,41.98203592814371
36205,AL,7.6e-05,0,4500,2.586586586586587
36206,AL,8.7e-05,0,4500,3.5084915084915087
36207,AL,0.0002515,0,4500,0.0
36250,AL,5e-07,0,4500,0.0
36260,AL,7e-06,0,4500,0.042
36265,AL,3.45e-05,0,4500,21.020999999999997
36268,AL,4.15e-05,0,4500,1.6463536463536463
36277,AL,3.35e-05,0,4500,0.209
36301,AL,0.0001075,0,4500,23.975975975975977
36303,AL,0.000184,0,4500,50.97902097902098
36305,AL,9.6e-05,0,4500,25.820999999999998
36312,AL,5e-07,0,4500,0.007992007992007992
36321,AL,8e-06,0,4500,0.0
36322,AL,9.55e-05,0,4500,7.33933933933934
36330,AL,0.0001105,0,4500,30.64
36345,AL,0.000115,0,4500,1.3546453546453547
36350,AL,0.0001015,0,4500,3.715430861723447
36351,AL,9e-06,0,4500,0.0
36360,AL,7.8e-05,0,4500,71.96403596403596
36362,AL,0.0001025,0,4500,7.002
36376,AL,5e-07,0,4500,0.024975024975024976
36509,AL,5.4e-05,0,4500,4.344
36511,AL,1.3e-05,0,4500,0.0
36523,AL,4.65e-05,0,4500,1.855
36526,AL,0.0001295,0,4500,65.548
36527,AL,0.0001985,0,4500,0.0
36530,AL,2.85e-05,0,4500,0.45645645645645644
36532,AL,9.85e-05,0,4500,29.573573573573572
36535,AL,7.75e-05,0,4500,93.18881118881119
36541,AL,9.2e-05,0,4500,0.0
36542,AL,7.25e-05,0,4500,13.111888111888112
36544,AL,4.9e-05,0,4500,10.647294589178356
36551,AL,0.0001155,0,4500,0.0
36555,AL,5.75e-05,0,4500,0.36563436563436563
36561,AL,0.0001175,0,4500,31.464
36567,AL,6.4e-05,0,4500,0.0
36571,AL,6.55e-05,0,4500,0.0
36572,AL,7.4e-05,0,4500,8.464464464464465
36575,AL,6.15e-05,0,4500,24.90890890890891
36576,AL,6.9e-05,0,4500,0.0
36580,AL,5.65e-05,0,4500,11.362
36582,AL,7.9e-05,0,4500,0.0
36587,AL,2.35e-05,0,4500,0.512
36602,AL,0.000121,0,4500,13.018018018018019
36603,AL,0.0006085,0,4500,100.85185185185185
36604,AL,0.00018,0,4500,0.0
36605,AL,0.0003095,0,4500,120.21421421421421
36606,AL,0.0002845,0,4500,115.80680680680682
36607,AL,0.000327,0,4500,33.573573573573576
36608,AL,0.00011,0,4500,130.40340340340342
36609,AL,0.0001175,0,4500,105.1948051948052
36610,AL,0.0009675,0,4500,118.17082917082917
36611,AL,0.000144,0,4500,76.2012012012012
36612,AL,0.0006855,0,4500,59.754999999999995
36613,AL,0.0001515,0,4500,8.489468405215646
36617,AL,0.000794,0,4500,33.327
36618,AL,0.0002595,0,4500,0.0
36619,AL,4.85e-05,0,4500,0.0
36693,AL,0.000102,0,4500,72.36
36695,AL,8.5e-05,0,4500,250.92215568862275
36752,AL,4e-06,0,4500,0.08
36801,AL,0.000126,0,4500,99.22500000000001
36804,AL,9.65e-05,0,4500,12.181
36830,AL,4.85e-05,0,4500,120.39317953861585
36832,AL,4.15e-05,0,4500,45.98
36856,AL,0.000136,0,4500,0.0
36867,AL,6.5e-05,0,4500,160.218
36869,AL,0.000149,0,4500,106.35135135135135
36870,AL,6.2e-05,0,4500,99.53193612774452
36875,AL,5.5e-05,0,4500,0.6456456456456456
36877,AL,5.5e-05,0,4500,16.779559118236474
36879,AL,1.75e-05,0,4500,0.0
71601,AR,0.000418,0,4500,363.004995004995
71602,AR,9.3e-05,0,4500,282.998998998999
71603,AR,0.000206,0,4500,792.477
71837,AR,3e-06,0,4500,0.37837837837837834
71854,AR,5.6e-05,0,4500,752.7207207207207
71901,AR,2.4e-05,0,4500,321.3987975951904
71913,AR,2.25e-05,0,4500,416.8128128128128
71956,AR,4e-06,0,4500,0.168
71964,AR,1.5e-05,0,4500,1.4145854145854146
71968,AR,1.35e-05,0,4500,0.516
72002,AR,6.65e-05,0,4500,174.05494505494505
72007,AR,3.1e-05,0,4500,65.786
72011,AR,3.45e-05,0,4500,13.615000000000002
72012,AR,2.45e-05,0,4500,97.53753753753753
72015,AR,3.55e-05,0,4500,315.75249500998
72019,AR,3.7e-05,0,4500,295.51996007984036
72022,AR,5.9e-05,0,4500,179.67032967032966
72023,AR,3.35e-05,0,4500,475.6043956043956
72065,AR,2.55e-05,0,4500,9.501507537688441
72068,AR,7.5e-06,0,4500,0.38961038961038963
72076,AR,6.65e-05,0,4500,478.5244267198405
72081,AR,1.65e-05,0,4500,13.364729458917834
72082,AR,2.15e-05,0,4500,5.290581162324649
72086,AR,3.1e-05,0,4500,74.11311311311312
72103,AR,3.95e-05,0,4500,65.83500000000001
72113,AR,7.2e-05,0,4500,332.39639639639637
72114,AR,0.000169,0,4500,418.0089820359281
72116,AR,3.4e-05,0,4500,274.1068931068931
72117,AR,0.00023,0,4500,403.344
72118,AR,6.3e-05,0,4500,289.47241725175525
72120,AR,5.7e-05,0,4500,331.3963963963964
72135,AR,2.7e-05,0,4500,18.477522477522477
72142,AR,6.75e-05,0,4500,44.795204795204796
72143,AR,3.05e-05,0,4500,256.53799999999995
72167,AR,5.5e-06,0,4500,0.6813186813186813
72176,AR,3.1e-05,0,4500,96.17764471057885
72201,AR,5.6e-05,0,4500,49.68431568431568
72202,AR,0.000111,0,4500,229.93006993006992
72204,AR,0.0001725,0,4500,434.4495504495505
72205,AR,5e-05,0,4500,267.8263473053892
72206,AR,0.000117,0,4500,556.5634365634365
72207,AR,3.95e-05,0,4500,211.31
72209,AR,0.0001625,0,4500,335.2727272727273
72210,AR,9.3e-05,0,4500,128.64864864864865
72211,AR,6.7e-05,0,4500,306.05405405405406
72212,AR,7.1e-05,0,4500,304.61199999999997
72223,AR,8.95e-05,0,4500,476.92585170340686
72227,AR,5e-05,0,4500,220.34934934934935
72364,AR,1.35e-05,0,4500,0.8901098901098902
72376,AR,1e-06,0,4500,0.1001001001001001
72401,AR,4.35e-05,0,4500,1021.5944055944057
72404,AR,4.7e-05,0,4500,336.19161676646706
72411,AR,1.8e-05,0,4500,0.39599999999999996
72416,AR,2.85e-05,0,4500,20.37962037962038
72417,AR,3.15e-05,0,4500,0.3140578265204387
72701,AR,3.95e-05,0,4500,941.9491017964071
72703,AR,4.2e-05,0,4500,614.836
72704,AR,8.25e-05,0,4500,426.589
72712,AR,0.0001265,0,4500,1355.6393606393608
72718,AR,0.0001885,0,4500,39.247247247247245
72719,AR,0.0001705,0,4500,204.975
72730,AR,6.3e-05,0,4500,53.909
72745,AR,7.8e-05,0,4500,71.87587587587588
72753,AR,5e-07,0,4500,0.053946053946053944
72756,AR,5.75e-05,0,4500,264.61538461538464
72758,AR,8.8e-05,0,4500,778.2387612387613
72762,AR,6.25e-05,0,4500,796.552
72764,AR,5.4e-05,0,4500,579.995995995996
72774,AR,1e-06,0,4500,0.074
72801,AR,1.9e-05,0,4500,304.1208791208791
72802,AR,3.6e-05,0,4500,92.7037037037037
72834,AR,3.05e-05,0,4500,40.629629629629626
72837,AR,8e-06,0,4500,0.4
72847,AR,1.75e-05,0,4500,7.059940059940059
72858,AR,3.65e-05,0,4500,15.484
72901,AR,5.05e-05,0,4500,242.6873126873127
72903,AR,5.7e-05,0,4500,439.741
72904,AR,2.5e-05,0,4500,346.0
72908,AR,6e-05,0,4500,198.04
72916,AR,7.15e-05,0,4500,217.49250749250749
72921,AR,4.15e-05,0,4500,19.15215215215215
72923,AR,3.45e-05,0,4500,34.839
72941,AR,5.15e-05,0,4500,4.756
72956,AR,2.65e-05,0,4500,491.5875875875876
85003,AZ,0.0001815,0,4500,844.033
85004,AZ,0.0002175,0,4500,678.459
85006,AZ,0.000176,0,4500,2381.886
85007,AZ,0.000189,0,4500,1625.7354709418837
85008,AZ,0.000241,0,4500,3384.5045045045044
85009,AZ,0.000165,0,4500,4138.974
85012,AZ,0.000196,0,4500,853.3240000000001
85013,AZ,0.0001875,0,4500,1990.4394394394392
85014,AZ,0.000191,0,4500,2219.875751503006
85015,AZ,0.0002175,0,4500,2870.9208416833667
85016,AZ,0.0002795,0,4500,3575.4915084915083
85017,AZ,0.000222,0,4500,2587.224
85018,AZ,0.0002715,0,4500,4522.797202797203
85019,AZ,0.000201,0,4500,701.0370370370371
85020,AZ,0.000261,0,4500,3667.5989999999997
85021,AZ,0.000207,0,4500,3194.7897897897897
85022,AZ,0.000244,0,4500,4859.028971028971
85023,AZ,0.0002265,0,4500,3131.215215215215
85024,AZ,0.000378,0,4500,2680.4794794794793
85027,AZ,0.000229,0,4500,4023.0
85028,AZ,0.000413,0,4500,3062.371
85029,AZ,0.0001675,0,4500,4057.2720000000004
85031,AZ,0.0002155,0,4500,705.3299999999999
85032,AZ,0.0002495,0,4500,6975.705000000001
85033,AZ,0.0002165,0,4500,1257.048
85034,AZ,0.00021,0,4500,1140.4292878635908
85035,AZ,0.0002365,0,4500,827.492
85037,AZ,0.000442,0,4500,4272.398601398601
85040,AZ,0.0003655,0,4500,1171.885885885886
85041,AZ,0.000371,0,4500,2143.3366633366636
85042,AZ,0.000469,0,4500,1540.8148148148148
85043,AZ,0.0003095,0,4500,1017.4889779559119
85044,AZ,0.000446,0,4500,1713.5455455455458
85045,AZ,0.00116,0,4500,512.72
85048,AZ,0.0006945,0,4500,2202.1176470588234
85050,AZ,0.0010085,0,4500,4312.023976023976
85051,AZ,0.0002235,0,4500,991.76
85053,AZ,0.0001855,0,4500,2934.5149700598804
85054,AZ,0.000409,0,4500,496.25748502994014
85083,AZ,0.000792,0,4500,2521.2077922077924
85085,AZ,0.0004835,0,4500,1616.796
85118,AZ,0.0004075,0,4500,2171.702702702703
85119,AZ,0.0002825,0,4500,1064.876
85120,AZ,0.000206,0,4500,1250.128
85132,AZ,0.0001395,0,4500,1155.081918081918
85140,AZ,0.0003785,0,4500,1332.25
85142,AZ,0.000885,0,4500,3435.8438438438443
85143,AZ,0.0003995,0,4500,1313.928
85201,AZ,0.000234,0,4500,825.3046092184368
85202,AZ,0.000232,0,4500,960.3912175648702
85203,AZ,0.000268,0,4500,1149.4560000000001
85204,AZ,0.0002705,0,4500,1575.4625374625375
85205,AZ,0.000294,0,4500,1978.938
85206,AZ,0.0002615,0,4500,1412.736
85207,AZ,0.000507,0,4500,2874.883116883117
85208,AZ,0.0002595,0,4500,1412.9418837675353
85209,AZ,0.0003365,0,4500,1797.9560439560441
85210,AZ,0.0002355,0,4500,923.189
85212,AZ,0.0009155,0,4500,1110.1989999999998
85213,AZ,0.0005185,0,4500,1498.6556886227547
85215,AZ,0.0003765,0,4500,2970.285
85224,AZ,0.000404,0,4500,1565.448
85225,AZ,0.0003635,0,4500,2333.12
85226,AZ,0.000526,0,4500,1847.9219999999998
85233,AZ,0.000565,0,4500,1757.573
85234,AZ,0.000623,0,4500,2768.304
85248,AZ,0.000373,0,4500,5513.106893106893
85249,AZ,0.0015905,0,4500,3917.636726546906
85250,AZ,0.0003335,0,4500,2612.6839999999997
85251,AZ,0.000316,0,4500,3762.21664994985
85253,AZ,0.0015975,0,4500,3729.907185628743
85254,AZ,0.0005335,0,4500,6581.274725274725
85255,AZ,0.001108,0,4500,7300.304304304304
85256,AZ,0.000175,0,4500,675.6012024048096
85257,AZ,0.0003315,0,4500,3552.4395604395604
85258,AZ,0.000392,0,4500,4248.207792207792
85259,AZ,0.0012295,0,4500,3551.2832832832833
85260,AZ,0.0004605,0,4500,5045.2798395185555
85262,AZ,0.002587,0,4500,2708.415
85266,AZ,0.0013295,0,4500,2847.6349047141425
85268,AZ,0.0004915,0,4500,1739.017964071856
85281,AZ,0.0001885,0,4500,3907.888111888112
85282,AZ,0.0002955,0,4500,1688.1001001001002
85283,AZ,0.00032,0,4500,1472.4264264264264
85284,AZ,0.0012795,0,4500,1545.032967032967
85286,AZ,0.0008265,0,4500,2298.6586586586586
85295,AZ,0.000702,0,4500,2282.007
85296,AZ,0.000727,0,4500,2358.167
85297,AZ,0.001115,0,4500,2081.2747252747254
85298,AZ,0.001342,0,4500,2551.7917917917916
85301,AZ,0.000191,0,4500,1383.3036963036964
85302,AZ,0.0002415,0,4500,1110.4204204204204
85303,AZ,0.000332,0,4500,681.2959999999999
85304,AZ,0.0002945,0,4500,3021.7772227772225
85305,AZ,0.000507,0,4500,1137.062937062937
85306,AZ,0.000217,0,4500,2623.725
85307,AZ,0.000413,0,4500,914.081918081918
85308,AZ,0.0003285,0,4500,8239.785214785215
85310,AZ,0.0005315,0,4500,2851.251
85323,AZ,0.000452,0,4500,3847.6666666666665
85326,AZ,0.0005195,0,4500,5215.324675324675
85329,AZ,7.7e-05,0,4500,52.206
85331,AZ,0.0006855,0,4500,5718.464071856287
85335,AZ,0.000373,0,4500,3605.252
85338,AZ,0.000638,0,4500,4308.982035928144
85339,AZ,0.0006,0,4500,4698.060120240481
85340,AZ,0.00085,0,4500,3618.3893893893896
85345,AZ,0.000263,0,4500,6363.8060000000005
85350,AZ,0.0001105,0,4500,72.267
85351,AZ,0.0001275,0,4500,5158.576
85353,AZ,0.000474,0,4500,3472.308
85355,AZ,0.0011355,0,4500,1443.7612387612387
85363,AZ,0.000222,0,4500,722.7205588822355
85364,AZ,0.0001785,0,4500,6713.946
85365,AZ,0.0002975,0,4500,4767.674325674326
85367,AZ,0.000231,0,4500,2953.4010000000003
85373,AZ,0.0001795,0,4500,2866.444
85374,AZ,0.000327,0,4500,6173.908
85375,AZ,0.000214,0,4500,5359.889779559118
85377,AZ,0.000117,0,4500,94.16216216216216
85378,AZ,0.000373,0,4500,1138.309
85379,AZ,0.000495,0,4500,5175.248
85381,AZ,0.000414,0,4500,3060.1501501501502
85382,AZ,0.000272,0,4500,5111.171171171171
85383,AZ,0.000795,0,4500,6869.871
85387,AZ,0.000518,0,4500,1204.1038961038962
85388,AZ,0.0007495,0,4500,3122.6420000000003
85392,AZ,0.000416,0,4500,3627.828
85395,AZ,0.0009375,0,4500,4205.285
85396,AZ,0.001047,0,4500,1175.2095808383233
85607,AZ,0.0003335,0,4500,2974.5245245245246
85621,AZ,0.000268,0,4500,256.94789579158316
85626,AZ,5.55e-05,0,4500,61.71600000000001
85648,AZ,0.0004405,0,4500,97.33166332665331
85658,AZ,0.0005665,0,4500,1440.318
85701,AZ,0.000121,0,4500,734.195
85704,AZ,0.0002635,0,4500,4284.1008991008985
85705,AZ,0.0001645,0,4500,5187.705705705706
85706,AZ,0.0001885,0,4500,4246.197604790419
85708,AZ,5e-07,0,4500,208.60139860139859
85710,AZ,0.0002175,0,4500,5443.561561561562
85711,AZ,0.000204,0,4500,4541.412
85712,AZ,0.0001875,0,4500,3437.693693693694
85713,AZ,0.000209,0,4500,4644.923076923077
85714,AZ,0.000191,0,4500,1644.054054054054
85715,AZ,0.000319,0,4500,2467.6323676323677
85716,AZ,0.000182,0,4500,3742.3949999999995
85718,AZ,0.000555,0,4500,4627.832167832167
85719,AZ,0.0001495,0,4500,4474.798798798799
85730,AZ,0.00026,0,4500,4209.816816816817
85735,AZ,9.8e-05,0,4500,64.54854854854855
85736,AZ,7.5e-06,0,4500,2.2199999999999998
85737,AZ,0.0004595,0,4500,2947.2632632632635
85739,AZ,3.75e-05,0,4500,31.61838161838162
85741,AZ,0.000262,0,4500,3567.982
85742,AZ,0.000458,0,4500,3761.613386613387
85743,AZ,0.0006025,0,4500,760.38
85745,AZ,0.0002065,0,4500,4395.680680680681
85746,AZ,0.0002765,0,4500,4163.483483483484
85747,AZ,0.000355,0,4500,2979.5184815184816
85748,AZ,0.0004505,0,4500,2723.205
85749,AZ,0.000505,0,4500,3540.5345345345345
85750,AZ,0.00045,0,4500,4154.192
85755,AZ,0.0005045,0,4500,2710.813186813187
85756,AZ,0.0002655,0,4500,2450.525
85757,AZ,0.0004565,0,4500,767.5360721442886
85901,AZ,0.000217,0,4500,1588.9829659318639
85929,AZ,0.0002015,0,4500,802.2522522522522
86001,AZ,5.4e-05,0,4500,3701.648
86004,AZ,5.65e-05,0,4500,2927.72
86005,AZ,2.75e-05,0,4500,24.09
86011,AZ,8.5e-06,0,4500,7.378
86040,AZ,0.000324,0,4500,430.15500000000003
86301,AZ,0.0003195,0,4500,4352.152
86303,AZ,0.000223,0,4500,2080.0
86305,AZ,0.000393,0,4500,2320.675
86314,AZ,0.0003025,0,4500,5705.150849150848
86315,AZ,0.000537,0,4500,748.7014028056112
86323,AZ,0.0002965,0,4500,1488.2517482517483
86325,AZ,6.5e-06,0,4500,5.426426426426426
86327,AZ,0.0002765,0,4500,949.2857142857143
86329,AZ,5.45e-05,0,4500,43.31631631631632
86336,AZ,0.0002375,0,4500,3141.824
86351,AZ,0.0003125,0,4500,849.888
86403,AZ,0.0001455,0,4500,380.0479041916168
86404,AZ,0.000169,0,4500,1845.34
86406,AZ,0.0001785,0,4500,2988.0480480480483
86434,AZ,5e-07,0,4500,0.26520438683948155
90001,CA,2.9e-05,0,4500,451.1308691308691
90002,CA,3.8e-05,0,4500,446.366
90003,CA,3.2e-05,0,4500,772.048048048048
90004,CA,2.2e-05,0,4500,547.5014985014984
90005,CA,1.9e-05,0,4500,133.46153846153848
90006,CA,1.95e-05,0,4500,234.54654654654655
90007,CA,1.7e-05,0,4500,419.8952095808383
90008,CA,0.0002195,0,4500,575.0200400801604
90010,CA,2.95e-05,0,4500,37.82
90011,CA,2.15e-05,0,4500,591.0861723446893
90012,CA,2.8e-05,0,4500,139.113
90013,CA,2.1e-05,0,4500,93.27927927927928
90014,CA,1.25e-05,0,4500,38.11811811811812
90015,CA,2.7e-05,0,4500,229.006
90016,CA,6.8e-05,0,4500,762.8708708708708
90017,CA,1.55e-05,0,4500,58.61061061061061
90018,CA,6.3e-05,0,4500,678.4455544455544
90019,CA,4.7e-05,0,4500,945.625
90020,CA,1.65e-05,0,4500,125.54954954954955
90021,CA,2.3e-05,0,4500,252.62337662337663
90022,CA,2.85e-05,0,4500,524.1638361638362
90023,CA,2.15e-05,0,4500,317.419740777667
90024,CA,2.35e-05,0,4500,590.936063936064
90025,CA,5.75e-05,0,4500,697.6619999999999
90026,CA,3.5e-05,0,4500,974.1082164328658
90027,CA,3.35e-05,0,4500,807.396
90028,CA,2.45e-05,0,4500,193.9260739260739
90029,CA,2.4e-05,0,4500,260.13986013986016
90031,CA,2.55e-05,0,4500,377.0
90032,CA,3.3e-05,0,4500,565.8967935871743
90033,CA,1.65e-05,0,4500,334.43
90034,CA,6.05e-05,0,4500,614.3263263263264
90035,CA,7.15e-05,0,4500,786.0279999999999
90036,CA,4.75e-05,0,4500,756.0978043912176
90037,CA,3.45e-05,0,4500,509.26773226773224
90038,CA,2.65e-05,0,4500,214.68168168168168
90039,CA,6.5e-05,0,4500,1035.2705410821643
90040,CA,2.7e-05,0,4500,191.07584830339323
90041,CA,6e-05,0,4500,760.45
90042,CA,4.05e-05,0,4500,851.285
90043,CA,0.000246,0,4500,1254.0149999999999
90044,CA,5.75e-05,0,4500,1026.6863136863137
90045,CA,7.7e-05,0,4500,1513.369
90046,CA,2.6e-05,0,4500,832.3273453093813
90047,CA,0.000204,0,4500,942.0649999999999
90048,CA,4.85e-05,0,4500,713.2167832167833
90049,CA,9.5e-05,0,4500,1941.9320679320679
90056,CA,0.000464,0,4500,405.325
90057,CA,1.95e-05,0,4500,95.13513513513513
90058,CA,2.45e-05,0,4500,115.93406593406593
90059,CA,4.5e-05,0,4500,483.48396793587176
90061,CA,5.8e-05,0,4500,499.65999999999997
90062,CA,6.95e-05,0,4500,443.2204408817635
90063,CA,3.05e-05,0,4500,347.51
90064,CA,7.1e-05,0,4500,1235.6923076923078
90065,CA,3.95e-05,0,4500,1038.352
90066,CA,4.25e-05,0,4500,1617.4855144855146
